experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	48	18TR1	18	1	B	0	7	V	False	60	90.0	0	0	7	-3	HFOTVDPUMYRAQINJEKSBXZGL	LZPRVFJODXQMAEBNIGSTHKUY	PSYJKDVREZNMLBTOXGAFUIQH	AKFZYJTIOGLXQSUPHENVMBDR	PAFRBMXGVSZLJKOYTDIQENUH	POATYNFIRZBXVKDESLUJHGQM	FPDALNHQVMIJOURYKTGEBXSZ	XHZTBKRVDEUIOQALGNFMYPSJ	VZHNPMRLDQGKFYETOSJIUABX	ONFXAHEPRZLJGDQKTBMSVUIY	NGFEQATROMVLYKDHUISJPBZX	DITMELZRKUXFQNAYHJBVSPOG	OPJBSFRDHTAYKUMXIENVGQLZ	RODZFSEYVXPUIMAGJHTNQKLB	DEKJHFTZIAPMSYGXLVRUBONQ	GNEMBFVLUXOASKYRHIQJPTDZ	MGVKNOUQSFLPHDETRXBIYJZA	PODNIAHUQTXVLYBERFSZKJGM	0
main	49	18TR1	2	0	B	0	9	U	False	60	60.0	0	0	0	-6	JTGBHQMZXUEFAKINORLSVDPY	HKFIRUDQNLZGBEPVYXSJOAMT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	18TR1	2	0	M	0	9	Z	False	120	120.0	0	0	0	1	LDIJXBSVUZMKTPAFHERNOQGY	VNYEDLKPQJHSGIOXZAMBRFUT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	18TR1	6	1	M	0	6	A	False	0	210.0	0	1	3	-4	NFGEZBYTULKJRXOSDHVPMAQI	XMRBESLHFDOIJVQAGYTNZUPK	TELKMBJORAGQPYNZSIUFDVHX	QEMPIOAUTHDZGBFRYXLVSNJK	UDXLRPFOTQJHMYSGNAKZIVBE	KAHMLPNQVTGBXZESUOIJFRYD	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	18TR1	18	1	U	0	9	V	False	0	210.0	0	1	9	2	XNIHMKEZDYQBVJOTFRPALUSG	KSLDOAEUIQFGYXRJMBPHVTZN	RMLJINBUFHZASTOEGKQYXVPD	VELRKIFXJQSMHZUGBOTYPNDA	DTYNKRUZPOFSGQHEIBVJLAMX	HPAYBFSIXEGTMRZQNJLKODVU	HLTZXFYOQSEPDGRMAIKUVJBN	PYXANRZFESVQKUIGBLJMDOHT	FJUBNRZXQDEVTYSOHIGMLAPK	AMHRLBESKVTUYGDINQPOXJZF	OEUBGQJLTANMXIFKZPHDSVRY	YQGIRMENUPTKAXJDOLHSBZFV	EKFMGQODNZXUAVTYHBLIJPRS	JSLDFMZTRIHQXNEKPABVYUOG	GEABKMNVHIOTFYLZRDSQPJUX	GQSIYZOBMUFJAPKLERTVHNXD	LETSMYIPDFZJUBAXQVHKNGRO	TZXQBMHPLDOAKRNVFGIYJUES	0
main	53	18TR1	2	2	X	0	9	Q	False	120	120.0	0	0	0	-3	ABLUZTXRYQKISJEHFPMNDGVO	HOVTDPUQJERINALSZBXFMGYK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	18TR1	18	2	K	0	10	E	False	0	180.0	0	1	15	-1	DFXTLERNPMQBSIUGOHKJYVAZ	NPSEHTBMYKDXIGQARJFLZUOV	QFPBDALMYREJHXTIVUOGKSZN	DLJVUXFPNGQIAMBSRHETOZKY	YEDKXGRVPAFSQJNBILUMZOHT	ZQNASRIVXTLMPOBJKDFUGEYH	QDESAJRYBXPKUVTFGLOMINZH	IXKJNYOLGSVAMEQHZPUBFTRD	DEXVUMQJRBZOPTLYGSKAHIFN	NHGAUZRBMYIQSDFXOTJKPVLE	ZOFJDVGRIKAYBPUTEHMQXSNL	QVSXYHDAPONTFRMJBGZLEUKI	ESIKPJGNDQZHRTXAVBUFMYLO	DEPQUBOHJAXVMYNKZFIGSTLR	XMPUZYAOQTSJHDRFKGBILENV	GNYRVJFLAKEIBHTDQXUZPOSM	FJXVMDRQEPIZTGSOALNKYHBU	VNJFSEKZMOUAGXLDRIHBTPYQ	0
main	55	18TR1	2	2	S	0	6	G	False	60	240.0	0	1	1	-1	KTFYHGUSEZMQAROVPXJLNBID	AQMVFSGUNHDXOLYKTJBRZIEP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	18TR1	6	0	M	0	10	M	True	60	240.0	0	1	4	0	ILJGUOTEKSMARZQXVFPYDNHB	EQNXFYVIKJDASGBOTPZULHMR	XIHZMTGADROVFLEQJPBUNSKY	RMIYXUAZKSBDTJPOLGFVQENH	LKRPSTGIXZMHYNAJFOUDBQVE	YJLKXEGODAIZSFBUQPRMVNTH	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	18TR1	18	2	X	0	10	Y	False	120	300.0	0	1	17	1	TSQNFZVHBUYDRKMJGPXLAOEI	OLSRNKVEHPGJMTZBYIUDAFXQ	EABSVKURYNTLDHOXJMPGFQIZ	GVBAYPZJIXLKEQFTDOMSNUHR	OZTVPMBREIAXFLJGNHDSKQYU	RDPASVJHYLIBTFEOGZQKNUMX	NMPRTKEVJQGYUXDZFHSBLIAO	AROGDUMNLYHEKXPVQBISJFZT	IRNGEMVPFQXKDHUZYLBTOJSA	BAGEILYDXJTVZRPQKNUOSFHM	TAPXHBGNKYVDFQUSOEJRLIMZ	ZMIYNUBVOHQXJGPDKLTSEFAR	ELHKGYQDTXONMBVPFUJAISZR	YNJHDXSVZMLKABFUPGERIQOT	MYIAKJZVXEHFUNLGTQODPSBR	KYXTOJQGFMRHUNLSPIVDAEZB	AMINJFRXGUEDLYQKZBSVHPOT	MNOBJDALFEYXVTKSUHGIRZPQ	0
main	58	18TR1	18	2	X	0	6	N	False	120	120.0	0	0	14	6	KGYMSNPLEFJQAIRVXHTZDUBO	YFMDKNIGJSTHRZUXOEQPVBAL	BJSAYHROEMNLIXPVKDUTFGZQ	BKSOJLEPXVMTDRUZGFIYNAQH	TLFPYOSAQKBNRJMVIXHEGDUZ	MDVLBQHXPGRYFTSNUKJIOZEA	LPUQJAXIYRNDKFHBVSGTZMOE	EQSDGRTIPBVMYXKJAOZLUFHN	OPYNQLZBHRKGDVFXAMUTEJIS	FSENZHMVXABKUPJGOIYDLTRQ	VBEMXTZLIRFSHYJGUKAQODPN	GQJRFHUNEIAXKBDPMTVOZYSL	BNFTMOLXJEQHPURVAGYZKDIS	DHEVQLIYGTNUKROXSZAMBJPF	DGBOTSNQLHJPXIYKAUFEZRMV	DFGVMXYKTJBZQPUSRILNAOEH	NYHMLQAVZIXKFOJUPSBTRGED	BRMXDANJTVUYKHGLSOQFEZIP	0
main	59	18TR1	18	2	Z	0	7	F	False	120	300.0	0	1	17	1	KBQIJVGOSUDNZLARFTPHMXEY	AQFDLPERUOMBSNHTKYIXGZJV	AHEJRSPGMFQVKBULOZTDXYNI	INDGXSPJYEZVKQRULMOBFTHA	JMIZEFSDUNVHPXOQBAGKTLYR	OZJGFMILQSERPHYDKNVBTUAX	MTSXOQURDGKPEAYHVNJBZIFL	DAGSZQFVPURXHIYTNOKLEMBJ	VLYZODEQRKXTSBIJANUGPHMF	XJNHFOLIVYESPGURBKTZAMDQ	QYKMBSTGLONZREVADFUHJPIX	FDLJTXAMNSUYHRVIGOEBQKPZ	INXJBHYPZQETVGFDAKROMLSU	GLAQBFIMRDNPKEJUTXVHZSOY	VUSJIXBLDEFHATYOPRQMZGNK	MTABPOZDIUGVESQNXHJLKYFR	KMHLGAZIVSRQEOTXPDUBYNJF	LBDJISEFZHGRPNKQTUAXMVOY	0
main	60	18TR1	18	1	M	0	6	A	False	60	270.0	0	1	10	2	PESOYXUGNFRIMDJTHBLAQKVZ	KLDUGBRVSHETQOJFYPINXAMZ	TIVDZNAEJMPUGQBRHXKSOLYF	HTAYOBRNMJVPSFXLKQUDGZEI	VUHYDQSFBTXRLPJINMEKGZAO	NJPOBMFYRIKHEQLZTVADXGUS	ZMQHBULTADNVIXPGOJESKFRY	QKNJPHVSIRUGEAFMTLXDZYBO	EMRUVZQHNOTJSYLDGBFKPIXA	UGFQELZIMANKSHYPORJVXDBT	BYEXOLAIMJSZVKRUQHGNFTPD	KHIDXUYOMLVQRTEAJNSZGPFB	EURBFINLSMZVKJOTYQPGAXHD	QDJERXOAIHSVKZUBMLYGNFTP	FDXQYUKEOBZJLVRITPNMSGAH	JKXLNIMYDTVGUQAEZHFPRBOS	YQUDXMLFETZRONHIGSBPJKVA	USYAZXOEMHFJNDLRPKIVBTGQ	0
main	61	18TR1	6	2	S	0	7	G	False	120	120.0	0	0	2	-5	NIRVJGYOHBLDMEPUKQZXASTF	QUVEAJGFZSOIXNRLMTKBDPHY	NBSOEIZGPAXMUYKTLFJQDHVR	RFVLMJSZPEYBUNOHTGIQDXAK	PTUEZXKBQIRLOYHAGDMSJNVF	UPLVIARBJDSONYZGQXHMTFEK	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	18TR1	6	0	N	0	6	T	False	0	0.0	0	0	0	1	AYLIUQTNGJPOVKHFMZSRXBDE	AHRGTVFKOXDJBEQPMZYNLUIS	MZIKOBLPQREHXNYJTFUAVDSG	FYKRXNAPSMIUTVEOLBHZJQGD	UNDQPRKMYBOHZJIXSAGLEVTF	BPUOKVQHFIAJDYXNMGZRESTL	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	18TR1	18	2	A	0	10	A	True	120	120.0	0	0	14	0	MFHJXQTYIGVZSAORUDNKEBPL	TYRKPNHVOEFIDSGAXMUZLBJQ	BXHZSKGJOQENATFDULPYRVMI	NDKIHLGSYVOUJXTMBQEZFARP	YMZDOPERGHAFVSQJUNTBLIKX	PGXTZMAHKUNSLQYEOVRBDIFJ	JDOVXQBGFHKANLSRIMYZUPTE	NGVPIOMJXABDSZTUQRELYFKH	IEVQRDATXZKLGFJSYBUNOHPM	QVMDLEFIAKOSJUXZGBYTRHPN	MFBJGQUKTXAVIYDSEHRLPZON	BMKRYLJDPHQNVSIXUTAFEGOZ	INTRMVSYUEXJFZBALHODGQPK	OTUSRPJKNAFIZVYHLDBQEXMG	YEOVNBIPGXALTKMZQSUJDHFR	ZJMFKXITNQRHUGBAOVSYPDEL	GLUMHYNRVOSETPJXFZQADKIB	SVIONJBEMRYZQPGADUHTFKLX	0
main	64	18TR1	18	0	N	0	6	A	False	0	0.0	0	0	0	1	SBXRQIANJOVEDMLZGFTHUPYK	ZESHQPIMXYFALRNUDKGOVBTJ	GBZFQIHYLRKOJUTADVSXNEMP	HPXQSZJLNBKVYGFMDAORTUIE	DFKTAUJLEORXYHMVGPBINZQS	JXQYMEOKZTBPSDVGINLHAURF	HQFXDMSRNUEJIPAVYKOTBLZG	NFIYBPGLHJUDSVOAZTXQEKRM	UFYQDVMZKOSNBTLGJHPIREXA	HGVJOPAKESFXILYZNTQBURDM	TYZDBMGHROIVSUKQXJEPNFAL	YGZQPENHXOKUSBDMFITARJVL	PVAFQBKZGHUIXROJSMYLDNET	SXOANEIZJQYKLFDGRUPVHMBT	RFLHVIXUZGYEPNSBJAMDTKQO	BZQVRNOUHIJYDMFESGLTXAPK	LJOMDAZRUNXQGSPHVIYKEBFT	UKOIVQAGPJBMRZELXTSYNFDH	0
main	65	18TR1	6	1	R	0	10	S	False	60	270.0	0	1	4	1	NVUZIEPHMQTALKYFRSJXDOGB	PJEOKFMBITQVDLXGHYZASNUR	LSUVNBJIQTXAMOKFEDPZRHGY	LDHXYAVQRKBITMSZGUFNPOJE	LMNZOUDBHPSRAEJYFTQXVGIK	MOEAHXNJIZLRGKPVUYSDFTBQ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	18TR1	18	2	S	0	6	K	False	60	240.0	0	1	16	14	ATYDMPRZHFBINGSOXEUVJLQK	AVUJXHOZTKSRELNDBQMYIGFP	GKTYELBNVQJZOFHXUISPRDAM	DMFNSBQJHEPTVXAKGLOZIURY	MSYZHFONEAPIBVTUQRJGKXDL	XHGSATDINUFBOLZYERMQKJVP	RDXSMLPJYVHOFAGITUEKQZBN	ISPHQEMTLVRNXOUBAYFJKGZD	BGEDYMQFHALVKUNJPOXRTISZ	FGKBZSYHUPLQDVRJONTIXMEA	RIQSDAVGTFUEHNKOPMBZLYJX	OKVUYRFBGIMLQHNSTPJDEXZA	RMJQIZOAKBVTXFLSDNHGUYPE	GYMFTQKDAJVLXNISBOEHZPRU	QIYOFLNVPAJHBXUKDGTSZRME	EFKPTZMRLYNIDJOGVUSQHABX	GQNYMBKDAFXZHULEIOTVSJPR	ZQPLUFJOIAKTHVESGDBRXMNY	0
main	67	18TR1	2	0	M	0	9	X	False	0	0.0	0	0	0	-1	QYSUTAIJMXNBEGZLOFRKVDPH	JHMGPDKIZUTERSXVLOQNBYFA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	18TR1	18	2	X	0	7	O	False	60	60.0	0	0	13	13	FHVIEAJULXBZKNPSGYTOQDRM	MSZXFDJINQBHPVALRKUEGOYT	TPHXVRLAFOJGBNQIYZEKSMUD	AZFIQSGMNXEKJPOHTDURVLBY	NEPXJIBYVHUOALGMFKZRDQST	NVROSHEBAFPGILTKMDXJYQZU	QMRPGHDTXZYOJBSANKUEILFV	LNJIAFEBYQVXTUGRKPDMSOZH	HSMNJOLXIDBZURPAVKTQYFEG	SZNQGIOKXVREJUYHBLFATPDM	AGDYFORSKQJIUZMBTLNXHPEV	NUZTKHOBLMEYQGDIJFPVRASX	ZXRJNEBKITQDUALHFPVOYSGM	VSMIUDEOHYKJAGFPRBQZXLTN	JSRFEAQVDGXHBTZYKOILNPMU	ELTVDYKNAHZMXIOGSRUFPQBJ	UDBKTMQNIZGRPSYLXAFJHOEV	QSKDRVIBZJFATXUYEOLHPMGN	0
main	69	18TR1	2	2	H	0	7	R	False	60	60.0	0	0	0	-4	UAQHKIJRYZXFPBEDLTGSVONM	QUBYXDPKJTNRFZSLAMIHOVEG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	18TR1	18	0	A	0	9	A	True	120	300.0	0	1	5	0	DZNYKJRITQBHMASPLEUVGOFX	LNXZTGSJDOUMEPHAKRBYIFVQ	RDQXTLZEGHKYPMUNJVSFIOBA	VHOARMKLDPJYEGBTFSQNUXZI	PDVNHOXKJTBUZASRILMQEFYG	BYEPIFZXVALUHKRNTSJDGMOQ	OZRNALIUJDEFYQHMGBVSKTPX	DSRYEVNUIHOKPMLZJBATFXQG	ZSVDOPQLNXYIJTHAEUKFGMRB	ZTBVFOANSGMLEPDYRJKXIHQU	OKIQZFUVNELBHJTPYSGAMXDR	FZYHAJVMDSIGRENXPLTQOUKB	XSRHGAPJYVDTOBIFUMLQEZNK	QEIUPRTYSXBLHNKDOMJGVAFZ	RJLHTZKMUVQPBNGOASFXEIDY	LUZABMSGHITXDFNEPOKQYRVJ	SOALQFUZYMERHJINBGDXVKPT	VJSUHAMITPZLXOKFRGDNEBYQ	0
main	71	18TR1	6	0	S	0	9	U	False	60	60.0	0	0	1	1	MBEHXQKSDLROVYFJZUTAPIGN	THYPOKAGRUSIVMQJDZBFLEXN	KFPMHGVRNIUJSTLOBYDZEAQX	BFKGDRASTYZLQNIMUEOVPJHX	PRNATEFHVZQYLOGKDJMUBSXI	AOXSKRNYDIHMFLBJZPUGETVQ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	18TR1	2	0	S	0	8	U	False	120	300.0	0	1	1	-1	YTOQZEHJFXKLRPDUMVAIBNSG	DPMRIVQSUZEKGAHFNBLJTXYO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	18TR1	18	1	B	0	10	O	False	120	330.0	0	1	11	1	BHVXYNJQKOZMTEUGIPFADLRS	XATNPBOZRSHUVMLEYJDIFKGQ	HDTAEKISVFGXYORNLZPQMBJU	ALYQTVMIHBOZRPKSJNXDFUGE	ERQDHXKUPLBJZFIOSNVTGMYA	NKJGOTLARVPHSFEXYIQDZUMB	SGMLXQNVFYTDAZREHIUOBJPK	XYNTEDRMBPUSOKGHVIAJFZQL	QTLZFKIMBAODXRVNPSJGYEHU	UVBJSTYXPDOALQKIMNZHERGF	PRSJXLZKGNDMVQUIYOHBFTEA	MKZQFNPDJGOBASEURTLIVXHY	SXAREZLVUHNIMKQJYTPOBDGF	QNXZKILRTSVYFJEAUMDGOBPH	SGNOAVTPLQBRFYKMIUZHXEJD	JBZORYPFIQMXVDGLAEHTUKNS	QVEYHJOZLUDXGTFNPMARISBK	GHVXPETJNLAYIDFOMRKZSBUQ	0
main	74	18TR1	2	1	S	0	9	R	False	0	30.0	0	0	0	-1	XHMFATQBSRGLNDUJPVOKIZYE	RXNSMEDHLZKPFYJIUBGQOTAV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	18TR1	6	2	M	0	10	M	True	120	300.0	0	1	5	0	TZRJQUMSOIKENBVAXFGDPHYL	NPYBFZEXRJVOHMDSTQUKGIAL	BZTQRJMUFVEKGNXDHILOSAYP	ODGHNJPEFZSYUXVKMLTBQARI	XOMEJSUZGRFAIKDPLBNVHTYQ	BQKAPSDLOTMIHUNZEFGXVRYJ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	18TR1	2	0	S	0	6	Y	False	0	180.0	0	1	1	1	BDAGOJQISYVMPFUNHXLETRZK	LTBIMKYSOGVRDQUPZNJXFHEA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	18TR1	2	1	N	0	8	J	False	60	270.0	0	1	1	-1	BRTGFXZPUHMKQJDEVASOLYNI	VZIOAMYNJLUTXRGPDSKHBQFE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	18TR1	18	1	R	0	7	R	True	120	330.0	0	1	11	0	NESYTDVMRJPFHIUALBKOXQGZ	SVGPKTLIMUARBEYQOJDNHXZF	ZHNPVBLGJAXMIDUEFRQTOKYS	LHMYVAKSUZODJFPQBRNITGXE	YBAINLERVGOZUFTMHPXJDKSQ	XBPVJITOQDSAZKEUNLHGFRYM	XTGASRBOILKMZPYQFUNHVDEJ	LXEKIQGOZUVJMHRBNYSFPDAT	AMGLIPQEHBKJYFOSNVDZUTRX	XTPKRIFUJMZLEQDYOBHAVGSN	HUFRAMVEJIGLXPBSNQZKTODY	DBZKXVLRMYTAPJUIOGHNEFQS	AQUSHEVJYLFMIZNBXPGDTRKO	FGIDAEPJVNSXTOZQUHMLBRKY	UTQYSIJZRMLKBONXAPDGEHVF	VYALDGTPOSUMHNXJBKFQERZI	DKGNIQOLMSXTJEAUYZHBPFVR	OETBFZVNDAYJHRGIXQSULKMP	0
main	79	18TR1	2	0	R	0	6	H	False	60	240.0	0	1	1	6	VANHRZUXKSJMDTLIPOYBEFGQ	BVZLUQHDAPSGRNMEXYIJOKFT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	18TR1	18	1	K	0	9	I	False	120	150.0	0	0	8	1	ODXJHBZTSIPNMRUELFAYVQKG	TNXDZVQBOMUHSPAKYJFLEGIR	PVHULANSYQTFBDJIZRKEXMGO	BLTFXHOQJYSIKUEGDPZAMRVN	AJLXFKNEBDOTMUPVGZQIRYHS	UEFNHIKGDSMRTBOVZPJLAYXQ	QNOHTZMPYLIVUJEBAFSDKXGR	POQZLVTXDRKMBGSYAINFEHUJ	HDSRQXAUFIKZEBYMLJOVPTGN	NKJUPEFQHMABDZTYLGVSOXRI	TFVNOSIGEXZMDHQBPYARKJLU	DUIYNPALGSHEKBOJMVRQFTZX	JTPKOIAFGVMEHBZQYXSLURND	EQOZFNPGKJIYLADXSHUTMVBR	HAREBYUXDPTJIQLOZFGVMNKS	ELUDMYKHVOSPRNFIGXQAJTBZ	BAXUOMRKGJDHVLNSITEQYPFZ	LGISADTJNOZMEKQHYPBFRVUX	0
main	81	18TR1	18	1	G	0	7	G	True	0	30.0	0	0	6	0	IAPTBEYHOQJFRNZXLKMSVUGD	OQDPINLUJVTREKGXFHAMSZYB	OAGXTIRNUJLSFZBKPMDYEHVQ	OLJHRBFQEDNSPKTIVXGUMAYZ	JPXUZVETMSHGFNLIABDROQYK	VJEUMYGBOPRZQHKSNFAXIDLT	OEXYSJLGQKUIFTZRBNHMDAPV	DSAZPJEQVLBRUGXMFNYHITKO	UKMRBAOGDHQJXZPYEFNLISVT	ISKOLMVNRXQEJFZTUBYPAGDH	LIFYUNAXZSKMTJPRBQGEHVDO	FRKHEQISVTODYLBMNPXGUZJA	DGPHRFEQKJOZSNMIYXLBTUAV	FTSUJLIKQVRGAOXNPEBMZHYD	URESLFKVMNAXIHDQTOYZPGBJ	JMUIATLVGDNEBQHOFPXYSZRK	IVNYRMPUOQALXKEJBZGSHDTF	VYJALEIPFTRQNOXDGSMKHBUZ	0
main	82	18TR1	6	2	M	0	6	Y	False	120	300.0	0	1	5	10	FTVOHLMIQGBZSYNKAUXDJPER	BHRQFZUPVEJDATILYSXMNKGO	QEKUHJAROGLDMBSZPFTIXVNY	VDTZBJPSIQRFEGXHKMOYUNLA	JEMBVNUDLFQROYIKPSTXGAHZ	IGNTSOYHRVAKQFPUMJLZEBDX	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	18TR1	6	2	S	0	8	U	False	0	180.0	0	1	3	1	DSVOPRUZNIFKETAYMQGHBJXL	MDIQKJEVTOLPXHSGZYBNFUAR	VOSKJHMPUNYBDEQXAFTLZRGI	JGKRYDMHUSXNIZBVEOALFQPT	KZUIDRYEHTBVLNSXAJFQPMOG	PVJDTBRXMHNGUSYKIFELAZOQ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	18TR1	2	2	S	0	10	E	False	120	300.0	0	1	1	-1	YGLVXNDBIUATKZQSMJHPOERF	BHATNUVMLSEIJGQPDFYORXKZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	18TR1	18	0	K	0	10	X	False	60	240.0	0	1	4	-5	EQRSDLATPZHIBOFMKNGUVYJX	RSBUXLDYOEGTNMIHFZKJQPAV	GYLVANJSUEOKHFTBDXQRPMZI	PVNIHXJTFQGEOYULZKAMSRDB	FZVDNKSTALXYGEOIPRJBMQHU	ZERMOPQTAHXBKNYJSGULVDFI	VSQLGKDPUJXNEYHOIRAZBFMT	PVUOYDLTNZBEKQAHFXSGRJIM	QNERLMKVZUSPFOXJTYDGIBHA	ABQSEMDIOGXRPNTFVHZUKJYL	OAPSGERJUDBXKNYQHTVMZFIL	QPYVSFIAUOBKEGHTLNDMRJZX	UBRYAPHJGXZFIMEKTNSVQOLD	AUNOZRHJDGVSTFBXKMIYQELP	RQMZAEYXVDUJTKHSGLNPIBFO	LFPETQXUMRDIBAZHGSYKONJV	SAZQBXDFHYJROTVKINUPMLEG	ASOJVZFQTIPRYNGHXBLEMUDK	0
main	86	18TR1	18	1	S	0	8	P	False	60	270.0	0	1	10	5	XEFVMKUOTIHJAZSPYBDRQLNG	EGZJOBFUADLRSPMQKTVNIXYH	YZABKDLNVFXQEPSIJHMOGUTR	EUFSNQAVLZBOMTHRYDGIPKJX	TBJUOPKVDHRELAQYZNGXIMSF	JTFOUVRKAEGBNZHMIQXPLDSY	ALFNVXJZITGYOQKPEHDRBSUM	VIOAEQYTBRLGMHPFDSNKXZUJ	ULPXRKAZGTONDBFHYVIQESMJ	JQNSEPFGRZOHKDALBUTVXIMY	HUKDZNTXPJOQGSFEAMYIRVBL	SZVALQKEMXPHOUYIDRTJBNGF	FRTBGJHUMKLPZSVOIQDAYENX	MIVUDJOAPKSFNBGYLZQRTEXH	JQAFGHUEDRSKBMTXOILNPZYV	APGOYSZJLFIDXURMNTQHBKVE	QKVOMBJIRSYTELDAFPUXHZNG	QRMFEPNYTLSZUGAKOHJVDBXI	0
main	87	18TR1	18	0	G	0	7	T	False	60	240.0	0	1	4	16	XFVIJEGLSMYZPHNUKRDTABOQ	RQKNPFSYBTGHOVUMZXEDILAJ	MENVOHKRLJTXDYGABIUSPZQF	UVAOYQZXKJGFEMRBSNPHTIDL	UKHNJYMTOLPIEQBXSAVFDZRG	RLHYIZAVDMUQKGSBOFEXTNPJ	VNTHRSEIFUJMPABOGKQXLDZY	KQVBZPSMTHRYAXOEIDJFLNUG	QBOFGRAEHZTSPLNJIDYUXMKV	XMOERPIHGQJVSNYAKFBDTZUL	ZYAKXNHLFROGQIDTUBPMSEJV	AOKQFSLNGBMYTJXPZDRHUIVE	VFUAJPYOQKEIHTGRLSXBZMND	PAOEMIXKFVSHBNJYTZLGRQUD	XZHBAENKTLPUJQDYSOGMRIVF	TSYVMJNGILFKXAHUBRPDQZOE	SJDHLVERIFTZBXPYUMQKOGAN	HLBKGTZXDSRPUYANMJVIQFOE	0
main	88	18TR1	2	2	H	0	6	L	False	0	0.0	0	0	0	-2	QRVIHFLESUYBNMXGAJTOPKZD	YHEAXNFDMPUOQSRJTVGBLZKI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	18TR1	2	0	O	0	8	U	False	60	240.0	0	1	1	-1	OAHZVNGFIYLRDQUEPSBTJXMK	BSXRKMYOUNTAQGVEIFPJDZHL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	18TR1	18	2	J	0	9	T	False	60	60.0	0	0	13	2	UTLAFYXVJBPGQHDIRMEOZKSN	JAXBSFIUPDTKNQRZHEYLOVGM	DNMHAZQKJEUBORVLSGPITFYX	OFBVQYHMETXSRINGKLJPUZDA	YBMXZJNPRUHGSVIEKDLATOQF	NSADLIEJRKQTOVPHZBYFGXUM	SKZXNHDLROAVBGUPYEJTFQMI	BHIYXFQDOKJLEUPRATGMSNVZ	ALFPBDNSGXOYHMTJIVQRKEZU	BYVGJQXKZAONILERTSUMHFDP	YRLSZABXINODKJFHETMUQVGP	TGLRNBIPJDZKAVFUXSHYQOME	SRMHOFDUZAJKPVQINLBGXYTE	MOZGXYLKITHJAUQDFSVNPEBR	LMXVDSABPNQFIOHETJRZUKGY	HVUSTAFRZPQBENKMOJYILGXD	YURHKSTDFAOEXJGZQPLBMNVI	RXQZGOTBVDNISAJYLFHPKEUM	0
main	91	18TR1	6	2	Z	0	9	K	False	120	300.0	0	1	5	1	GJOQTDYVMXLAPBHIUNSRZKEF	DRZBIJLNXMOYPSTHUFEAGKQV	XSLFDYUMIHKRNBOJPAEGQVTZ	LKSTZVAJRHBQUDPYOXMFIGNE	NBTLUVJHAZXSMIGOKQPFDREY	FAEUIGYNXKZHVQTBJLDSMRPO	999	999	999	999	999	999	999	999	999	999	999	999	0
