experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	97	18EB3	18	1	H	0	7	P	False	120	150.0	0	0	8	4	BLUOPADSJRTGXNKYZMIHFVQE	HSDZOGQMTUPKREABFNJXVLYI	HVSKEDOZAYJQBNUPMFRILXTG	VQJTDBORLYZHIXNSUAKMGFPE	ZBQSHXYIOPMGKEUVANRDJLFT	NSUHADTVLGQRZFBMKEPJOXIY	BVPLYRKESTHDUQAGNOJXFMZI	JNHUXKGDSOLVEIQTAYFPBRZM	MGANIYJPVDXHTUEFKZOBQLSR	YAEBUIJTDRVQNLPOGFMZSKXH	BVSDGYIJAUHOZTQNLMXPEFRK	EPDVILRGAKTBXUYQFMSOHNJZ	QXZFOBIVLUKEHGPNTRJYMDSA	QJBARYKTZIPOELHDVXFNSMGU	ZKGFPESVBXYLUAQJOHMTNIDR	XBADVNPYKJHFZILGUESQTROM	VGQIXBNZAYFSKOHEDRUJMTPL	URBDHNMTVYOQZEFAXPSLIKGJ	1
main	98	18EB3	18	2	N	0	7	L	False	60	240.0	0	1	16	8	IDUNARFJSZQPVKOGHLBXETMY	BROYZPLKDGHTNIQMSXVFJAEU	NHOTBQIXDJEGRAUPLVSYMKZF	XZLJOKEQTNSMVAIBPFGHUYRD	TVRLPOQHMXSJYBKDZUANEFGI	BNAMHXGQERTLFVYDKJPSUZIO	PKZGDIMXQBSNVLUHTYAJOREF	SOHEUBFAKTRJYZQXNIPMLDVG	NRSJPBTZEMOAIUYXGDLQVFKH	USXFGVZKIYHTAPDEBLRMNQOJ	XSZYVALKPTQMGJEUNFIROHDB	EOHQBFVXTJNMYDIUSRLGAZKP	DJSHGAOUNPKYTZRVIFBEMXQL	NPMGFELXOKUJDASRVIHTBZQY	EGKYPLSUZAVNJDXMITRBFQOH	VLPYZTOBFRQMSIHKAEXGNJDU	XHKPUSILDAMGQZJNBTEORYFV	JRGNSZDTQFBUIKAVMLPHXEOY	1
main	99	18EB3	18	0	T	0	9	E	False	0	0.0	0	0	0	3	QSVHJLUOZEKMTAGBXDPIFYNR	IAYXRZMNOJKHVDETLQFGUBPS	XAZMDUGKHRQFPVIJEBYOLTNS	VAYLJXQMGDBOFSPUREZKHINT	OGRYNMDXIBVZHLJQKSPAUETF	RYINTAEJUZMXQGKHVOLDSBFP	LSHXFDYJZOBRKQNUVPEAMTIG	MLDZXQJVGAUEYFNPKOTBRIHS	PHYJGMFELIAQUNSKODRVXBTZ	ZALSKGJDUHMRFVYTNIPXQBOE	PAQMBLNXOIYGKDRJEVZHFUST	RQYGSPBLKMVNEJUHDFZAITXO	DKQZITYBSENMPLROJHAXUVFG	YVXUDASHFNBOQJIKEGPRZMLT	YISQZKETFAPDVNGBUJRMHLOX	HZBXSKNOMAJPIFGVEDTLYUQR	MLRUZAFBGJSDHEXKOYQINVPT	TASOHINPDKVEZGLFUQRMBYJX	1
main	100	18EB3	2	1	R	0	10	H	False	0	30.0	0	0	0	-4	NOABSKRUGYHQFJZLEMDIVTPX	USLOJXIHPZQTERAKYBGNFVMD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	18EB3	18	1	S	0	10	J	False	0	210.0	0	1	9	-8	SIKRLXUONYGJQHVTEBAPZFMD	UIOZMQXJNVGSFRADPBETHKLY	JKFAVTYZQPHDILOXUMSGRENB	LTBDXPKGNIOFRMHJZSYUQVAE	LRJFSUBPAXYQNDMHTOGEVIZK	ZLUKXOPDMTHNJQEAVGRFYBSI	STLOPGXJMEHZDQRBVNYFIKAU	YZPOFLSQBEJAXVUNHDTKRMGI	ZBLMHRAVNFGESPYKIOJTUXQD	APSHMXIYLKJGODFURQTEVBZN	DPFQVHLTSYZEKMURBJAGIXON	QGJOEKIFXPAMYSZHVNDBTRUL	YFXRKISLPGMZBQTDOUNJEVHA	FQHSMBVRAYLDPINKTGZEUOXJ	AVFIQEKBSXOJTLPYRUHMDZGN	PIYBUFGHAQRTXKEVOSMJNZLD	XRFNUDKSQBTEPGAYZVMIOLHJ	VTJMSBYLKREZHGQNAFIUXDOP	1
main	102	18EB3	18	1	M	0	8	J	False	120	330.0	0	1	11	1	RTYMHBGXEANVSFZJDLPOKQUI	BRQLIDGXKTUNSJOVAYFPZMEH	XFKJGDBUESNVTHMIOYPRLZQA	RBJZYAQIDOKPGLFUHSMNETXV	FJINDYVHEBPZKATUMQGOLRXS	FHNAUJXEBGPIRSVQDMOLYZTK	GAPBJHSVTKQZIUYLXDERNMOF	OGRKDIBAEZNJSVHLUXPYFMTQ	UAJYPIQDTLGXHKVBEZFRSOMN	FBGUPJSOHQVLMNDAKZEXYTRI	MKTNYPRHGJQUEVSFAZXIDBLO	NZRVBHXOJMTSQYPGADILFKUE	AOHRJUKQFXTNDVYSMLIZEPGB	KFJUYLVNDBXOTGSIPMQZEAHR	YKJSADZIQFRTMUEBXVONHLGP	BSPQZTAYEOHVRUNJLFGKMIDX	AESKUGZPVHTIFNYOMJLRQDBX	VMKDZBLYNAQSRGOFTEPIUHXJ	1
main	103	18EB3	18	2	N	0	8	A	False	60	60.0	0	0	13	-3	XJMSRQBLFTNPVIAUYHDZOKGE	RTIENFYMXHAOQSGKBLZDJVPU	MVLYDTJAQZHROXUFBNSEKGPI	MQVHINBZDJXUETYSGPRAOFKL	OHEXKRGDVUATPQJIMLBZFNYS	RFVTLZGMIOHBJPEXSQAUYDNK	ZFYIMDNGUHLOTPXJEVAKBSRQ	HYZATOQRBUVEKGSMLJDIXFNP	IDLNOFQAXERGJMKTYBPZHSVU	BIKLNGPTFXYQOSDMVEUZAHJR	VSBKMOAINGRZLYPXJUEQHDFT	QJNKDXRZBHLAUGESOTFMIPYV	KXPYANVUHDIQEZBTJLGMFSOR	ZJEFLNOUAMHISXBDPVYQTKGR	XHMPFOERJUDATBVQGLIYZNKS	OTKFPMUGDZSQXALBHYEJRVIN	EXSDYTIUJLHVMGFBOZRQPKAN	THUBQDMVYSIOAGPJRZLNKFEX	1
main	104	18EB3	18	2	M	0	10	L	False	60	240.0	0	1	16	5	GIFPZYLHNBSXERVAMJOUDQTK	YURDIKBVQFZMAOHJLSXPTENG	UZEJFBGDMVNXSRPKOHALTQYI	RGOAZNPMITYBDJLFSKVEHUQX	JLREDPTHZVUMKFBXOGQISYNA	TOXYJSEDLUBGKZRPVAMIQNFH	FSTJOVZBDHREQPYXIGLNKUAM	UKAYQRLPZVIBSNFHOGJTEMXD	NKZYGLSURDQJFBPAOTHMXEIV	JYRSVUEGQNDPBITMKFAOXLZH	VXIYNSAFZTGRPMBEQODLKJUH	DFPEZTKSIQYNHJORVAUMXLGB	AIEPQUBDXKGVFSHROZTYMNJL	EISUFOTXYHVMQLRDZKANJBGP	DYRHKVTSUQGIMEBFJNXPALZO	MTFIONBPEXARDZUQLJSYKVHG	RPKNYSHAGELTUXDMOQJIFVBZ	JOHVUXGQBRASFKNZYEILDTMP	1
main	105	18EB3	18	1	B	0	6	K	False	0	30.0	0	0	6	2	JOZDXPEFAIVRGBNUTYKHMSLQ	RNSAYMJLOIXHVDGQPTKUZBFE	PJNSVKZFMHUAIOXLQDEGTYBR	LTBNQIPFOMVGXZEDKSYUHRJA	HTPMAVDXGBEFIKSJYQONLRUZ	IEADTHBZNOMUSFKQPLVRGYXJ	VAGYQIKLBTOHPRNXZFUSJEDM	XEYFKQJHZOTLVBSPAGNUMIRD	ZQHESUIPBYRJVGMXDLFNTKAO	XZINVLPDGFEOTMRBJUSQKYAH	TILGPAQOMZEBVHFKJYNRDUSX	IVXYFNULZSTERJDOHBQMAGPK	YARKESXLUONIJQMPVHTDZGFB	SPBJOQNYMXGFDVIRHATUKLEZ	NJVLIUYODASTRBMZGQXHFKEP	UJDIRQPAXZHGNFVOBTMSEKLY	VUMNRIKSXJDZOPYAGHQLBETF	IHSLZPBNDFQMVGOJUXKEARYT	1
main	106	18EB3	2	1	E	0	7	E	True	120	150.0	0	0	0	0	KIYJSTHEPGMFADULXNZQRBVO	NDUPQSAGMXHBYRVFKLZTJOEI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	107	18EB3	2	0	Y	0	7	J	False	120	300.0	0	1	1	-2	VNEIYOSUBRHDFLKTXZGJQPMA	SVPFHYGJTUIAKZBRDQLNOMXE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	108	18EB3	2	1	R	0	7	X	False	120	330.0	0	1	1	8	NMGBKJVAYEHFOZLIUTQSDXRP	JITHKGFXMOVBQYDRAPSEZLUN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	109	18EB3	2	1	E	0	9	G	False	0	210.0	0	1	1	-3	XOJHVRYQAPGLNUIBMSZEKTFD	OKSRYIELHGBJZQXUDTANFVMP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	110	18EB3	2	1	S	0	9	X	False	120	150.0	0	0	0	2	VUHBKMEJFXLSQNOTZRGPYADI	ATXHELKBRYGNFDQIVZMOPUJS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	111	18EB3	2	0	U	0	10	O	False	120	300.0	0	1	1	-5	DYUVKHXRQOLEGAJIMFTPZBNS	ZNLFAUDTYKOXEMIRQJGHVPSB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	112	18EB3	2	2	R	0	8	N	False	120	120.0	0	0	0	6	SAYQKGPFNODLHTRIJVXEMUBZ	VSPJYTZFXNAUDMGOIRHQBLKE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	113	18EB3	2	2	E	0	9	Z	False	120	120.0	0	0	0	-2	UIHJYXGELZPDOMNABFSRQKTV	SJGONFXDYUEAMLBZKRIQPTHV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	114	18EB3	18	1	M	0	7	I	False	120	330.0	0	1	11	3	ZFMIUGJQHYOVRBXSLNPTDKAE	KQYHOXZMEJPULNTIAVFRBSDG	NVGUZYSLPEOMFRDXITHBQAJK	SKGYALXRQOUPEJVBDZINHMFT	IYMEDKTNLUXFZHJAVSQRPOBG	TDVQZNLHGMOKUFXBIERJSAYP	UTYMSPVODLGKQIAEBRXFJNZH	STPAMEZDYBUFORKLXIVGNJQH	UFRNAOKLGZPVQDBEJHSYMITX	EUNQPRKMXSZDVOFHIYTALBGJ	QJGBXSIZVFDHAMLKTPRYUOEN	TUAXBSNIPZMYDVLEHRQJGFOK	ZMEHBJUOPQYKTXGAFSIRVLDN	YBXZJPSAFGMKINLRQVODHEUT	ENURBKPVTHLMYDXJZIOGAQFS	BRXENPSUAGYKIZQMTJOLDFHV	QOSPMFABEXTKGDLJVRHZUYNI	DGERIFOXKJVSZAUPLNQTBYMH	1
main	115	18EB3	2	0	K	0	6	N	False	60	60.0	0	0	0	2	GZVOAENDKLPBJRYHMTIUFSQX	SHTLRDUFGEIMBVONJXPQZYKA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	116	18EB3	18	1	N	0	7	T	False	60	270.0	0	1	10	9	UTGRLFOMBKYVJHDPQENSAZIX	VPQDJRNZKHMAFLGOBIXTUYSE	TGLBUXAQNDEFVISHMRJYKZPO	AGKFJLNPSRXMYUZEODHTBIQV	DNYLSEUMPXBRKTHZFVJOIAGQ	JUQRNVIKYZLSEBMGHFAODTXP	NFURVDYQAIBMZOSGJPLXEKHT	ENLRVXMIPBTSYAGQUJZFHODK	XTESAGQDOBJUNFMRYLIPKVZH	GHKNEQXIYRAFUMOLBDJSVPTZ	RKZPOYITXMQEVBLFNGJAUHDS	ZYRTNFLUEBXMKSGIOQAJVPDH	LNAXTDHBFSUGJIRVOPZKEYQM	BQJSOIPHZKTNVRAGDFYULXEM	NYOEARSIKFUGTHVBPXQZMLJD	EGZNIRJTVKXAPMDHSOQULFBY	JYOMRKFLUNXSBHTAGVDIPZEQ	ZXYGDHERJOQPNMSLIUTFABKV	1
main	117	18EB3	18	0	E	0	7	Y	False	60	60.0	0	0	1	1	OPUARIYSQJZNVEBFTKMXHLGD	LHITUQPYEGRMZFKVXBADSJON	FLHVPEUDSMRBGNXOYQZKTAIJ	MJFAPOUDBTZLYIQNKVXESRHG	GDUPZMLEYFQSRXKJVTHIBAON	LVNTRXPSMBZEGIQHOFJAYUDK	AUVLDJRHKNYOZSTBMEXPQGFI	IDTUMENQPKXYSOBLVAJGFZRH	JTPMVYBLDKEFHAXUGQORINZS	IAVXBOKZTFRMQEDPSHYLNGUJ	ZLVIDKAGUTYORSJFXMHBQPEN	OEISRYNAJQXBZLMGFPUHVDKT	IMBGEPTKUZQHSYAJLONXRDVF	UABSKHNDTQFMLVRJOYXZIEGP	KHQDBIVRFAYXSEUTGJZLMPON	GRKIQYJMANOLZVUHXTSDEPFB	PLBHKUYEMRSVGDFITOZQANXJ	KRBSDHENGFIXZJULYAQPTMVO	1
main	118	18EB3	2	0	Y	0	7	Y	True	0	0.0	0	0	0	0	IOVRXEGYTPNJHZQSKDFUMALB	FENRMXKUADLSIZOGQVYHPTJB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	119	18EB3	18	2	Z	0	9	G	False	0	0.0	0	0	12	-2	BELAZHUSTQOIXPVYGRJDMFNK	HUZOSRVNQXFDPABKYMJGELIT	XLQMBDGSTAORYUZEHINKPJVF	DHUEMJGSRKIVFPAQYOTLNXBZ	JPTHILUNKYRAEBDGMQFVZXSO	OPBYXLVATKUFJEZIHGDNRSQM	KLGAVJMPHBQUDYXRFOINSEZT	JLYSTNRHQKAUGIFXPEOVZBDM	PHYOKUGBMNXIEVFARQZDTJLS	SZBEUVHAKQJOMGRYDXFNILPT	PHMSGXVRADFNOTEQIBLKYUJZ	RBHMYGXZIDSJETKANQOVLPUF	UHROKYLZEGTVDXIFNJBSQPAM	YXUFOJAMHPIDBTNVZSEQLRKG	ANGKMXPRSIFOULYQTJVBEZHD	KHAJODXFBEVLGNSPUTZQYMRI	LRASGTOEIBFHXPMZYDVJNQKU	AOFQLMXUJEPYBSGRZNHITVKD	1
main	120	18EB3	18	2	Y	0	7	M	False	120	120.0	0	0	14	8	JTUVXRNBZOGHYAKSDLIPQMEF	XPYFMSOVQELNZBGRKIUAJHDT	TGIZNMPOVRBKAHSLYFUJDEXQ	VLNSPEDJGUYFTHKZMIBOXQAR	LZDIFBRTGKMOEQNASUYPVJHX	FBAPMVQGYNHSRTDUZIJEKOXL	SQJIOMKGVNZAHXPDTEBRULFY	GFLZMHPUTNXDBAJOSEVQIYRK	VKYMBNELPXAQSFJOTHZIGRUD	LZOSJPRFQTKVDEAMBIYHNGXU	GMOHJNAKQIPSVDTLXERFYBZU	ZSHYDJBPMUQERVKOTINLGAFX	LRYGPHEZQVSXKFIJOBNTUMAD	JENYUGKQLIXZBSTHMOVRDAFP	EUKDRFJMAXTHLGIYONSQVZPB	KZUEXLGDVBTPYSFONAIHMJRQ	AXTNKZYDPBEMRLFIHGOSJVQU	YIBLOPJNUMZRTKSVHXGAQEFD	1
main	121	18EB3	18	0	R	0	10	Q	False	0	180.0	0	1	3	6	EHKRBSNDTLVAUIMZFOXPJYQG	QOFIRPLJSZHVYDEAMGXKNTBU	JVFSOTEQZKNLBPXUIMRGAHYD	JYDFTKBEMXQVSNAIRLOPHGZU	ZFBKEMSTUYOPJLRQNADXHVIG	AXJIURHLGQMBPVKYOFTDENZS	OHQADJGBMXENFLVTSZIYRKPU	LRIQMJYHZKPSAOBUENGDFXVT	XBSDEHJKYLMGZFPTQUOINRVA	GMOEURNSIXKTPAHZJFQLBYDV	TEDKOZIXQVYNJBMUHALSGPRF	UXQATMBYFHSRJDGNIKEZOVLP	YIEMBULDXRZAKOGSQJPVNFTH	ZKRNAGJOVUXTQBFIMSHYDPLE	RVFUMQEHZJIYTNDOXKGPBLAS	HGRESLBQKJYTXNAZPDMUIOVF	TOXFMSIBQAZRULDVKJHEYGNP	GBMYOQEHDRVLXPKIFSUANZTJ	1
main	122	18EB3	2	0	O	0	6	J	False	0	180.0	0	1	1	4	PSZJVNUEOAFMXKRHDYGLIQBT	YSBIVEJKFDOZGXHMQALPRTNU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	123	18EB3	2	0	Z	0	9	N	False	60	240.0	0	1	1	1	VFNJDQLKOPYRASZBXHGETUIM	KTLMHOSAJNZBYXFVGQIDEURP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	124	18EB3	18	1	F	0	7	X	False	0	210.0	0	1	9	2	AXGNIRUTHOQYDLPKJZMSFBVE	XOZHMPRSTGJYFUKANQVLEBID	RGIDZQJOAMHFPTXBNYLEUSVK	XOGKRLPIQDUYTVSNFZMBAHJE	GXADNTZHPMKIEQLBORSJUYVF	SKUYNZOBDHGPAMVJEQFRLTIX	IFYXULRAVMZJNQETBGSKPDOH	TRBKOZIQYJPDAFUHMNLGESXV	AGFQUIBLYZOHVPXRDSJNKTME	NZMGJQOXPFBHLVESUKIRDATY	RSGBYMPHELTNDUXKJVZQOAIF	VXSMTEGKLNQHPZYBADRJFOIU	DNAGUQIMKYLXPSHTJOFBREVZ	IJEYOZGHVPFTKLBNDUQXMARS	AVKLYBTGZHFISNPJQMERXUDO	BQLKZTVURYIFSOMDPGXEHNAJ	DVROQJHUNIFETZYGPXKSABML	IAOHTVUKYLEZSNJRDXPBMGFQ	1
main	125	18EB3	18	1	E	0	10	E	True	120	150.0	0	0	8	0	AXKZJRHSMQNVDBEIGULPFOTY	EXVSULDFKBAGQRYZNPOTMJIH	VGBPOHAZESTXDNQIMJRKLFUY	PZMHXSNRFTYLBDKVJQUAEGIO	IEPTFSHAJYMNQODBZLRXUKVG	IXQZKDHYPNEATVRLBOMSGFJU	FUHKJOEDVZQNYSGXTILMBRAP	GZJYTBIRMUPDSKOFXLQEVANH	POQVJSBFRMEGIYLZXTHUKDAN	HBGPUQZITJNVERXOSAFMKYLD	EIFUYVGMBLKPJNTSQADHXZOR	QRSHGEFPVAZOYJTKNUDMBXLI	YKGSOVRQPXLZHABETDMIJNFU	KJAIOMDQNTBYGSFRLPVEZUHX	DAJQSYHFGNUXTKZLOBEMVIPR	LOQYMHTNXSJRZDBUAPKGVEFI	JQYVUGFMKDOLSZPEXTIANRBH	QOZFEJDXUKLANMVGIRHBYTPS	1
main	126	18EB3	18	1	Y	0	7	G	False	60	90.0	0	0	7	12	SHKNGIQELZBOYTXRDVMUAPFJ	HKYOETGLFQAXRUZPVDNSBMJI	PIVKNDLSGAQFUXBYJEOHTRMZ	MSVZGLHIJTXERQUFYBANKDOP	RTDOUXQLYBFAKZPVHGJISENM	MJUILZVDKPGNEHTXSBFOQRYA	YFQEKLJAVIUZBXDORTMHNPGS	FNKBAJQGHIVMELTDXRPYUSOZ	ZRVPYOHUXQEDFGASJLMNITBK	NKDOTYJXGMRVUBQAZEFLHPIS	VJTKYUNLDBIAFHQSMEZRPOXG	FLSXGBPQOMAIVERNTYJUDZHK	TABHZRGDVJIUMQSEXLFPNYOK	BDNRJIQKLSTEOHPYGZVAFMUX	GAEXSJOBQVPHDYTMZRFLNIUK	GEKFJVUIZBHXOPLMRQTNADSY	KUOQXEZMNDVFTJPRIYGSABHL	VXFYBLZJUIAQOMPSTDGHKENR	1
main	127	18EB3	18	1	Q	0	6	V	False	120	150.0	0	0	8	4	PGYLABMETUVJKQZSRIXDHNFO	ETOAMDIBKVYRLXHUFSJNZGQP	ZFQOLVIKDUSNTRMJAYEPHXBG	RFSJUBIQHDONGALTVZXKMPYE	HKXRDFMGBSENZPUTLJAOVQYI	SETGHJZNXPYUBQDMKFOIVLAR	OVIBAYLEZQKPMJRDUFXTGNSH	VQMKFDNRTIOJPLYZEXAGBHUS	MYTXGRVSAUQJFZKNLDEOBIPH	XREGBHUJLFOTPKIAVDQMYSNZ	MYDUAOHNXRIBZTSPVLFGJQKE	ARFYGLXPDNOBQTKUHVSMEJIZ	BNOIDERZFAJQGHXUMSYKLTVP	STVMKRYQNBXPDZLOGAJUEFIH	IFOVZXMJYKGTURPSLNQABHED	JMLBEZXAFIVYTQDUNSHORPGK	AUZMHYTRNXDSKQEOIBPJVGLF	PEQYTFVHOGSUMZLJRIDXBKNA	1
main	128	18EB3	2	1	O	0	10	Y	False	60	90.0	0	0	0	-3	VGFDXAROEQYSBKLNJMHPUZTI	XJKLPENRQZHGATVSIUBYDFOM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	129	18EB3	2	0	E	0	6	Z	False	120	120.0	0	0	0	7	YKIDXTZNARMBLEJHGFVOPSQU	FDVAQORJYZUPHKMIXNEBLGST	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	130	18EB3	18	1	Y	0	6	K	False	60	90.0	0	0	7	4	KZENRGPXQHJBIYTASULMODFV	BSHJNZFTKGXOMLIURYQAEVDP	GIVRZKHFJXBUQETDLPAYNMOS	UTNMQJPZDSEAGXVKORHIBYFL	ZXYARKOLJGSDBEVNQTUIFHPM	RJVIQDZGXKLEMYBFSTAOPUHN	PULXNRVFQMIZDKYBJOSEGHTA	AUZGHRKQEIYMVNBSXODJLTPF	VLSNHYPOMEBUDIXZTRQAKFGJ	VQUAKGBPSFLYENORTXMZDHJI	TZPDBNUQYSXGIRKALEFJHOVM	VKILUYAZFXDSBJQTMRGPNOHE	VLHJBDPUROTZGKFNYMSQXIEA	OHJDXQLAZYVMNSGBKFURITEP	NKXPRBLMUZEYIVGJFSQDAOHT	KJBHZOLFRPIESGQTXUYDNVAM	ZRPGAKQIXFNSBHJTOMDUYVEL	SZOFBRGADNEJIXPUYMTVLQKH	1
main	131	18EB3	18	1	S	0	8	U	False	60	270.0	0	1	10	15	MVSPXIGOTEZJRFBLKDUHAYQN	TVQGHNFPKYDLZUMJXSBORAEI	MDPFLTHXYVAQGIJRNKEBSOUZ	UNXJRYFOEZHVALSMKPDQBTIG	NJUQLAFKITOGSZRYXEMBDVHP	MJZAHNILPBTKQOUDFREYGSXV	FENPUVMKHDOXAGIBJRLSQZYT	RDEPOXVFUMYGJKQZIHSANBTL	ZAPLBNFQGOMXVRUHJTEISYKD	TREJSYGAUQXFKHDVPOBMLINZ	INBXEVJPUQOHKLRAFYTGMZDS	PFMNYBVUTSGQLJAXKHZROEID	NHVEYOGMFKTRXSLZJQBIADPU	MLAPFVSYBIJKNEZHTOXUDQRG	FIJTDKMVBOEXLPNYGSUZQHRA	MHQKVEAPSRNZLODUBTJXFIGY	GLSANKDIXHUFQMOTEVZYJRPB	ATNEOJPSHBVQDZXIUFRGKYML	1
main	132	18EB3	18	0	M	0	7	A	False	60	240.0	0	1	4	2	TPRXAFVOYINJEKLDQZGBUMHS	VBGQAKROSNYZDETJXMFLIHUP	RKMAOVETDLSYGQIBHPZNXUFJ	ZOEGHLKQRBJVXNSYMAIUPTFD	THGLUPEAYMVNSIXQFOJRDKBZ	ETHNMIYDZRGASFPJBLKUVOXQ	QODVPAEXNSRLGFIUBYKMZJTH	YFMZDUHOESIPBGRQXAJKNVTL	MZQLXNESJHTUKYPFIGARVDBO	LEDPHNBUTQROMKJAZYIGSXFV	VJYGLKFPRMISOETZDUAHXQNB	YILOXPHJBVFSQTDMGNARZKEU	HGIUTNQMDSKVZYLREXOAFJBP	YRJTMFSVXPUHLAZDEQNKGOIB	AZYDMGPQXRFLIBNOVHUTSEKJ	MTNPILXFEDSGYZKQJOAVHUBR	QKNDYJTIOXGEHFLRUPMZSABV	UGYKNDEZRSAFLPTJIXOMBHVQ	1
main	133	18EB3	2	1	Z	0	8	P	False	0	210.0	0	1	1	2	QBOFTLVYPIDJUHARNEGZSKXM	GVSNTIBHPEZUYRJLDFAOXMQK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	134	18EB3	2	2	R	0	7	H	False	120	120.0	0	0	0	-1	IUVZDARHYJXPBQTGKMLNSEFO	EZPFNLJUYTGRSVIXMOHKQBDA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	135	18EB3	18	0	S	0	7	Q	False	120	120.0	0	0	2	3	JEHRAXUBVMISZPDYQOLFKTNG	HAEMYPQKJDXOVLTSGRBNUIZF	KDABIJFQVNSLRMGEOPTHXZYU	TRNBAZSIJGOLHPQFYEUMXVDK	RBNPDOMLYXJSUAEQFHTKIZGV	RYGLFADOUZIXKTNEVPSHQJBM	NMLPKATOQZYUFGREDHIBXSJV	HQKERUJIOMXTZSPALNYBVGDF	BMGNVIAFZRKOSDPXHEUTLYJQ	APYDZLUFEXHTNORVSMJKIBGQ	HRXVUOLGKNYPJSFIEDBAQMTZ	UDGELIYAHXOZQVBTMJFSRNKP	EYIPVOKRBDJSGMUQHZLAFNTX	GSPAYUFDOTZKEBNQJMLIRXHV	HIURQKXYAZDSJMOLGPBVENFT	FGKPXUQJMTSOVDZYRILNABHE	UBPKXFEADOQJMYIZHGRNSLTV	GDFESXYOHZIURTLABPMKVNQJ	0
main	136	18EB3	18	2	A	0	10	Q	False	120	120.0	0	0	14	2	LGFKJSMDYUXOBNTHPZEAIVQR	VHLXQUIMOFENDZYSRAGBKTPJ	PGLTFVNJYSIHXQMUZDOBERAK	HTAVZXUPSEYFIOQLBMKJNGDR	XFYBPMTELUGSHNVORJQZADIK	MODLNZUHQBPSFTKYVIXREAGJ	KGROMQLBVYUZAJEFTSPXHNDI	XMNDZYSORBFIKJQHVAGTUPEL	LXQSBZERMFUHIDPNGYVTOKAJ	FVLOYKQHTAUJNZEDPRSXGIBM	MUZSTNHJBEVQYOXDRLFKPGAI	XQEROJHDBSGZVAKLIFNPTMYU	ZIRXBENYAFKSHLTDPVMQOJUG	HVNOBITPUFRDZSKEGYMLXQAJ	YVXPSLIZTKQEAJORHNFDGBUM	KUOYVSGDMXFHTPQAEBRZLNIJ	YKUVDMQTEFJPOISBNGZRLXAH	YOEZHVIQDSMBNFPLGRTKUAJX	1
main	137	18EB3	2	1	M	0	10	H	False	60	270.0	0	1	1	-9	SATRGNDPLUZYFMQEVIBHJKOX	IMRVAYJLQDHTBUESGFOZKPNX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	138	18EB3	2	1	E	0	9	Y	False	60	270.0	0	1	1	1	GTJKVIOZEXQHFLRSPYMANBUD	MFQVHDBGXYEOITZSUPRJKNAL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	139	18EB3	2	0	Z	0	9	K	False	120	120.0	0	0	0	-4	GQBEPZUISKFVJLDTNRHOYXMA	FSLYZNEQPADGKHMIJOXVBRTU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
