experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	29	18GL7	2	2	T	0	7	K	False	120	120.0	0	0	0	3	NUHLIOBKEYTFQRXJPGMVDSAZ	PUYFZEVHXRSGQMABNLIKOTJD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	18GL7	6	1	O	0	9	Q	False	60	270.0	0	1	4	1	NLPOZFTJHXRMKABDYEGUIQVS	BDIPVHQZFRTOMGSEALJXKYUN	DBQURVFKIEMNTZHLAPOSGXYJ	HTPZUELRAFVKGYIMBSJNDXOQ	VFUHEXRYNQOLIMDJGZKTBAPS	KVBUDNOMFSTGZIQREYLXAJHP	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	18GL7	2	2	M	0	10	F	False	60	60.0	0	0	0	-7	LKSMZHQPUXFNAEBJDGRIYOVT	QGIXUVTMLBHRNDZKEJFPOASY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	18GL7	18	1	E	0	7	E	True	0	30.0	0	0	6	0	UJLEKGSFIAORTHVDBQMXYPNZ	QFMOSYIXNUGHZLKVDTABEPJR	YFKURJQBAVOZXNTMPLEIDGHS	PTZAIRGFEOBHNMSXQDKVLJYU	FODMAPQNHKSYZREUJTGXILBV	YONAFGQMBUVPJXDHITKERLSZ	IBDMAKYEFNLQOXVZPGUHRJTS	HBRDZSVGKOAMENJLPQTXIUFY	YSTOGZKHXPEBJDMLURANVIFQ	PDRLGVOTNBSHUZKJQAIFXMEY	FUQZMKAEPRDVNGHILJYXOSTB	BULQXEFZMSTJKAPGOVHYINRD	BDAHQJINYETSLUMVXOGZPKRF	IEHQTZGYSUNPFLJMVDAOBXKR	QAUYJPORMGIDFSEZVXLBNKHT	UQPTLGFZBRDIYSXONVEKMJAH	MJTFSODRGKPHVQLIZUEBNAYX	YPHOIEUALGSTNVKFRXDBQJMZ	0
main	33	18GL7	2	1	O	0	6	O	True	120	330.0	0	1	1	0	IUPOJFNEDQYVSBRGXLTHAKZM	BTDMZVOJHPYEIUGQFXSLKARN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	18GL7	2	0	K	0	10	K	True	60	60.0	0	0	0	0	OLYEIVMQTDKHNRFSGXJUBPAZ	PVQSGZBLEXDOMURIJHFTANKY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	18GL7	2	2	S	0	7	O	False	60	60.0	0	0	0	7	GFLQIEKOXRANMUSZPDJHTVBY	IKDXOTVELRSBAPGJQFZHMUYN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	18GL7	18	1	A	0	8	A	True	120	330.0	0	1	11	0	PDZEAGBOLJXYTSHFKQMRUNIV	MFIXTBLHUQGJNAEDKZOPSVRY	UFJOXIYTANPSQLRBZKGHVDEM	FIAPDXQVHGZJYMEKBLNRUOST	MRXTGAQPZYLVDNJISKOBUEFH	IKMXQHZESARYVNTFBPLGJODU	YOGHUTLVJFPIBEZDNQSAMKRX	FVNRHYDPUQGELMXJBSAKZIOT	LOIXNEZRMHUPSKGBYJFDVAQT	BKQDFAGTUYEVONJPSXIZLHRM	PKNQROIMFZXAEBLUHSJDVTYG	QISRBTOJANYGKUPZVLDFHXEM	QASOMNBJLFUERPVXZIKHGTDY	MSRKAVHYILZUPDJNBGTQOEFX	ASJFVUIPGTKXQNOHRELZBDMY	IQJRLUAVMKXTPSBENZYFOHDG	DEQSZIGFMBVATLXNKPUHORJY	IMZOGJVLFXHRTKBYQUSDAEPN	0
main	37	18GL7	6	0	I	0	7	N	False	60	240.0	0	1	4	1	NDGSFUQAKBEIOYVTHLXPRZJM	ZPOSIMHVGNDTAULREJXQBFYK	UTDFNOGASRYIPKQZBHXJEMVL	JAOZRKLGPSXNTUIMEVQDFHBY	YZKGMHLNIQRBVTOUXPAEFJSD	FPZYQKRVXAJBELHOUDTSNIMG	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	18GL7	18	2	E	0	7	Z	False	120	300.0	0	1	17	2	YVOHTSANMUPIXEZQRKJGLDBF	RKDXZUEGSOHQAMVPJTFNBYLI	XYVZSDLETNMJIPQBUHRFGAOK	VXJLBHNOYDUAGRFESZKIMTQP	QSKBPDOTFXYVGHJEZARNUMIL	OGRQIKDLJMUNFBZYVHATEXSP	JODYXIMGLEQKBARUFZSVHTNP	RJDASVYBQEULIPXHTGFKZOMN	GPZRDTMNIQFXSLUAYJVHEOKB	DOZBPKAFSQGLNURJIMVTHEXY	YXMUAGZBSEPDITNRQKLJOFHV	OTDERZPBGYHMKNVALJUQFXSI	QKMRPUJNGVDBSZEFAOTHLIXY	PNATFVDMJOLHIQKUYZXSRBEG	FYUZTPQENMASGROIXDHKLBVJ	HFBOXPIYVNDTAEJSGZMLRUQK	TKFNRLEPSYJHBDOUVMGIAXZQ	PSOGHXYZJEFTKRAINDMUQLBV	0
main	39	18GL7	2	1	F	0	8	R	False	60	90.0	0	0	0	-2	NOZJUBFPREQADXMSLHTIYKGV	TSLQDFGXAJKMHBOPVUINZYRE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	18GL7	6	2	K	0	7	F	False	60	240.0	0	1	4	-1	LNHYXZBSOMGFTUQPAERJIDVK	YRBODXLQTIEGAPVFZSKMHUNJ	GVQZRJNXFBYSUMLKPAOITHDE	QKBLAVTPUJNZIHEXRSGYFODM	NXTBMUKFLARJPZSYQVDEOHIG	TADLKEOGNJSIZHUFYVBQRXMP	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	18GL7	18	1	M	0	6	A	False	120	150.0	0	0	8	4	BODYISGKMJHAFRQZTUNPLEXV	KIDEMGYRLBTFXHVQJSUPANZO	MUZOBXVYSTADGIHPFRKJNEQL	DBEAFVXOTGSIKRNPHJQULMYZ	NDPVTLAMYKEGBZUQRXOFIHSJ	XAGOQRZHTBKLEPDIMNFVJSYU	RGLQZSYPXMNIOUTHFDEBAKVJ	PHFKTRXEVGSUMYAOLJQBINDZ	FYOSHRAVGLMZTPJQBUDENIXK	RTAQDXHZMEBNJOLFUYSVIPGK	YTIZQLKJHEGPODUNMSAVFBXR	KIXZAVMEDBJOGULPQFTNHYSR	ZIOFJGESUAMDPQRXLKBTHVYN	AEILOUTSGMVRBFYNDZPHQJXK	QTBVEZRFPUNDYLMKJXAHOISG	PDLKNTSFBOAQRGUYMZJXVIHE	VYMTXFIHSPULBZKAOGDRQNJE	OKEJRPXZBAGDTVQYSUNLMHFI	0
main	42	18GL7	2	1	S	0	9	Y	False	60	90.0	0	0	0	1	KQVFUZENPYSGRLTODMHAJBIX	NYRGEMFBQZOPUTKJVXHLISAD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	18GL7	18	0	B	0	9	U	False	120	300.0	0	1	5	11	JGPDMZOXTNFBQYVEHIARULSK	RYOQPXUFHNDTILVEAZBKJMSG	UNZXLAJIYBEMHTQGFPRODKSV	KHDSGPEVZBFUQOJINXRTMLAY	KUVZOFBILMPTYRSJEGANDXQH	QDKGAYEHNUFLJPRTSXOZBVMI	KYXUTFOVBMDNGLHARSJZEQIP	FPVOSTLZYNDXREBHIAJQGUMK	TADPEBZYJUGIHXNMLFRKQSVO	NVSJEODLRGZHBFTYMKXIQAPU	BPOQYMFGEJHLIZVURATSKNXD	MXIUHNFBGYRSAQKJLDPEOZTV	TLJNGSEIYXDVQAOUHKFBRZPM	HPEVGNXRISJLBZFAYMOQKUDT	QPFXOUYSHANRVLIKZTJDMEBG	BDHLAOXSVKTYIMENFZPGUJQR	GKAYXFSOVUTPJILMQEBRZDHN	QBHTUSEJFVGLMZARNIPXKODY	0
main	44	18GL7	6	2	M	0	6	M	True	120	120.0	0	0	2	0	FIXAMLZOKNGEPTBSUJDRQHVY	ZRMPQONDHIVELSXBYTUJKGFA	RDYJHEMZPLQXIKOSNVGUBATF	FANKXUHLTIPJSYGOZRDVQEMB	HLFYXVRKPODNIJEZQMABTGUS	BROQSHXAJUIGLNFPDZKTMVEY	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	18GL7	18	1	T	0	7	H	False	60	90.0	0	0	7	1	SLPRYGVZMBJHXNOTDAFKQEIU	XIKBQORFPHEJGNDMSLUYVTZA	AYDESFJKRNVGOMZIQBTPXHUL	ONKEXTRIFLUAJHGYSQMZBDVP	SGPAZQUEXBVTHFIJLDORYMKN	SQOPFLAEYHDNIZXURTKBVGMJ	SJHUNGIFKTROMZEXYLAQDVBP	ROGUYIVHTLBDXEMANJKZSFQP	GKFADPTQSMILBVJNZURXHOYE	JLPAOVHKTMGNIXSBUQFDZREY	AYEHZKROSVPBQFGUMNJXLDIT	MXESDOFZPVUAIHJYQTBRNGKL	XRMZYOHEKGIUBDASJNVLFTQP	QAITPLEOKYNDBZXJMFVGHSUR	EBNPVMGLKZXTHASQJUOYFRDI	SIAMORUBFLVQPXDTGYHZKENJ	SJLYUEXPAFRNOHQVKDBITMZG	DZUYPTHBSAKIJOFXEVMRQLGN	0
main	46	18GL7	2	1	N	0	9	G	False	120	330.0	0	1	1	8	TOEHUMPJSNZDQLIFGAKYBVXR	XZJQTISYAGULKBFDMNVHRPOE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	18GL7	6	0	O	0	6	K	False	60	240.0	0	1	4	1	JNLRUBFVETYZKMSXGPHDIOQA	HKNJEQLDTFXYIBUGOVPSAMRZ	JYRFUPHOZAIBQVSGTNLMDXEK	EKSUDJBGNFMZOTXYVQHPLRIA	EVRQIGKOMXHFBDZSPJYUNTLA	YTBLRGDEIXFAZUKSQVMHONJP	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	18GL7	2	2	K	0	6	P	False	120	300.0	0	1	1	-4	NHTPQYSEKDVXAGBIRFZLOUJM	ORKQYDPXMAJVHTLBESGZUFIN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	18GL7	2	0	T	0	9	H	False	0	180.0	0	1	1	6	DQPETZAHUGJVFIORBNKXLYMS	KSZFGUJIAHXPRBOTYENDMVQL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	18GL7	2	1	A	0	6	A	True	0	210.0	0	1	1	0	ZXFMIBSGJDKYRNLHAPEUVTOQ	GZHJPSARFXTQBYEVMNKUOIDL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	18GL7	6	1	S	0	7	R	False	120	150.0	0	0	2	-3	LTIBFHAMVRUXKQGZPDSNYJEO	JHTKVINOSALGFYEUBPZXMRDQ	OHTNSPERGKMXIQABVYZLFUDJ	NGYEIJOUQADHPBRZTKMFXLSV	HIFMJVPBSLAOZQXYTGUKENDR	QIGYSTRPDKHXAEZJLMVBOFUN	999	999	999	999	999	999	999	999	999	999	999	999	0
