experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	86	18TM5	6	0	I	0	7	U	False	120	120.0	0	0	2	1	ZQUKMTDXVBLIJGYSENAROHFP	VXLUGDEJKNFZIHPTRSOYABMQ	VRDHBSXUITMNGKAPLOFJZYEQ	RUNLMGJIBQFAOZKESXHTVDPY	ABEHFIKLQZSUPOGTVJRXMYND	YUKZAXPRQEVGOINHTBDSMJFL	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	18TM5	18	2	Z	0	6	K	False	0	0.0	0	0	12	14	JTRFEDNVPHYGLOMXIUSKZAQB	OAZXJFVESHMTRPBILUNQDGKY	USXBKTHQDFYMRINVOPGJZALE	BSRZOPMFXGNHUYITQELDAKVJ	KHYRPJITVXASOFGQNLUEMZBD	ZBDANJQFEIRGOVLXYTSMUHKP	UONJQTFSYAXDPRKLGZBMVEHI	IDGBZLRMAOFTEXSNJVPHKQYU	KXQHSRGUPYMNDLFIVZJTBEOA	BEVQYXZRIPGNJASUFLDMOHTK	LRJIDPBQAYUMZXGKSEHOVNTF	QOIYXEFUZDVAKSRHNLGTJMBP	AFLJXQKSTOBVPEGHRYUDZIMN	BDOEZGAHJMIFPYLRKXVNQSUT	RUNPZGMQXLYFDTHABSIKJOEV	SYAIUXPFZKORGTJVHBEDLMNQ	FKHAEJSXLOTVDPMYQGZBIURN	JLBFHAQZSPRKVOGMNIDTEUXY	0
main	88	18TM5	6	0	A	0	10	G	False	0	180.0	0	1	3	1	BMSVPEYIUTQDNRXAJLFGHZOK	NZGKHJAMFRPTVEIODYQBXSUL	XGFALZNUDTHKMVIYBRJSPEQO	IHXFYDOJTBGAERUSPNMZLVQK	YBLZPMODIHASGXTVKREUJNFQ	PANSVIBOJRKGHQXZEUMTLDYF	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	18TM5	6	0	E	0	6	N	False	120	300.0	0	1	5	1	RIBZHMEGXNVAUOKYPFDLQTSJ	XZDSFUHEMVALQIKYPORTJGBN	XNFZYUJEOARTMLBDIVSKGHQP	TPEULYDFAJVHKOMQXSNGIZBR	LSNKTQGIUPMJZERFYOBHXADV	UHKBIJNETQODFGSRMYXVPLZA	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	18TM5	18	2	A	0	8	A	True	120	300.0	0	1	17	0	PAVUDJETNQGXRBYFKHSLOIZM	TFQPZXLUJHIBOYDERNAKMVGS	FHKGSYPJBURVAOTMXNELZQDI	QNLYJRDGHUAZVPFBMXKSIOTE	KLYHNAOTDVRFUSPBGXMJEIQZ	FQYXPIMBVATZDORUSGJELHNK	MFJDTZKNEYVLORPGXHBIQUAS	FRSMXLDEIUVJZOBYKTPAQHGN	LTMRXVFGNDQEPBJZASIHKUOY	FLDBSITXAUPNKJEGHOMQRYVZ	MHXVRBSQFKZIUOLJNTAYPEDG	UYBDOMJZPKASTGHFLIEQNXVR	XFIMBNUVHRDPJTZESYLQOKGA	VBTAXOGLJFYUSEIDHZKPMQNR	ZDABNHOMIRVEQUXTYLKJFGSP	USXJQABVIOLDKGEZPRFYNMTH	JSEYMDRGVLOTAKFNHZUIPQBX	LGXRSDYQAVEBJIKFHOZNPUTM	0
main	91	18TM5	6	0	B	0	7	Q	False	0	180.0	0	1	3	1	NQAMIOTEYZPXLUFRSJVGDHKB	XERBGIPVAZQNFMOTKSJUYDHL	KNHBQSAMOLRVIJEZGXUDYPFT	LTIDVRJQBPZMFUXAYEHKSOGN	RITAHJUYNOQEDZLVMGKPXBSF	RPJYLGFTXMZAKOVHQSUDNBIE	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	18TM5	18	1	M	0	9	M	True	120	150.0	0	0	8	0	ATVLODMIZXESRYGHJKBQUFPN	JOXZKDVQURNFEMTYLASPIGBH	KUQSPEBRDTZGMHIXFVAYNOJL	ODQPHZEXRYINSGKJMULBVTFA	SLYRBTHJEZMVQPGXAFDIUNOK	URTGMSLYAQJOKNDEFPVHIBXZ	HDMSUPYIALNRZOXFJBKEQTGV	DGXPQZYTAVHFLBKJSMNEUORI	HIPRTBLFDMYXANOUEZQSGKVJ	ZIAYGJBVQMTEDRNPXOFSKUHL	JUDFKIHTRLQBZAPSEONGMVYX	IFRXLONDSBGHAUYEJVPKZQTM	FVBOUEQYKJIZDXNTAGLSPHRM	XSEGOKFAHUBNJVTPQYZMIRDL	VOMLPUDSZIXGRTEBAYNJQFKH	ITZVGPEOBQAJDLNRMUYSHKFX	SEGRUDNKHOPYFJMLVZIXTQBA	YHUIJPKXRZLENQAMGBFOVSDT	0
main	93	18TM5	2	0	V	0	8	K	False	60	240.0	0	1	1	1	JGBRQANTEDLPZXOFYSKVUIMH	LBJARQHDKVIZFTEXGNPMYUOS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	18TM5	18	1	N	0	9	F	False	60	270.0	0	1	10	1	NFGPXMAYIEBODHJVTSQKULZR	BAVESKDYGFLHJPZOMNXUIRTQ	YAGJTXNZLPRMUKOHIEQBDFSV	PYETUVLGAZHSIBFXKDNQOMRJ	NKGRALUZDHTSVBFYXPEIJMOQ	GXLNRVIFZUKPSMTEOBYHDAJQ	HYIBEFTNLDSAXOPQURVKMZJG	BHVIPRYQSAMGJNFDKOZXEUTL	OTHMBIVPXQAULZNRGDKESJYF	HREJNXBGQAOIVZMDTKUFPLSY	BVMHKYZSQFNUXRATGLOPIDEJ	BVEHPUJQINZOSFDGYTAKXMRL	SIORQMKEYADZFBPNTHVXGUJL	BRPFXGJKOAYUEHNQVIMSDZLT	EIPVHDJMYGAFXBLRZKTNOUSQ	MIHLSEOGKYDPNJBXVTFUZQAR	KIEQYJTVBMZXDANRHOPFLUGS	HJZBKVRDYNESMPALTUXIQGOF	0
main	95	18TM5	6	2	N	0	7	Y	False	60	60.0	0	0	1	1	VOEIGUDQHMXATBKRZYSJPNFL	JITZOLPYNUBAVGQKHMREFDSX	GPBNMESXIUAFQLKDYORZJTVH	OMGALJFBZNQYDVTHKRUSXEIP	SNKRAIPHEYBXVTOMLJZUFDQG	YZQKNJMVRGATHBSDEXFILUOP	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	18TM5	6	0	U	0	8	U	True	60	240.0	0	1	4	0	SKMGNXRTPELVUYDQBIZOAHJF	VYTJUSPRIKBEZOXMGAHLNDQF	OTUGVYNQPJMLBEHKFZDIAXSR	QOJMDPABZUEGHRYSFVXTLIKN	MGQDRATYUNFVIJOSHXBKEPLZ	VEQLDRZAMHNIBTSJKPFUYGOX	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	18TM5	18	0	G	0	8	H	False	0	180.0	0	1	3	1	RTXQAYLOEIZNGPDKHBMFUSJV	HOMNZLPYIGESVRXQJTUBKFAD	RPYHZELTKQINXFADVBSOJUMG	DMNKPIBAHGFUSOJVXREQTZYL	EDYAQBMVKUZHSILGXNRFPTOJ	JDEZTUBFMILXHAPGKVRSQYNO	YKMAHEBGJNSTVRFOPXIZLDUQ	IBKYPHFLRDUOXZAMVTNEGJQS	UEBHONMRKVXIDZGPLFYAQSTJ	YDTHEJIOMSVBNAKFRGLPUZQX	APRLGIFTSNVUZJXBYMKDEHQO	FPVZHYAOKUBLNDJSITRXMEGQ	BKNUZDJHARYFVEGMPXOLQITS	TBSVJIYKLOHZDNXFGUMERQAP	EMLVBYIOTKZRFDXUNHQGJSAP	KZLMBXRGFPJVUIHADQSYONET	PSNEUYIKQMRGBAVDOJZXHTLF	IAPSELQYXFJBTUMODNKVGRHZ	0
main	98	18TM5	6	0	R	0	8	N	False	0	0.0	0	0	0	1	EQLDGHZYNRUAOBXTKPFJVMIS	VDTYQGMEAXKUNIRLSOPHJFZB	SIBXKGAZOYJQMERUHFTNPDLV	OBPLGZUHKVASTXQJNDYIERMF	KPOLJEQNYUMAFVDTGHXZIBSR	IJTEKUFSXDNBHGLORVZPAYQM	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	18TM5	2	0	L	0	8	U	False	120	300.0	0	1	1	1	TFRSUJEIVHOQMLPBDZYNAGXK	RVHPMNOBULKIFXTESDYZJAGQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	18TM5	18	0	F	0	9	T	False	120	120.0	0	0	2	5	ZIGVSXONJAFTRBQHEULYMKPD	YLKHUPVIJNSZXQOARTFBEGMD	GKVZNQOJUTEPRAFSMXYBDHIL	EYTLSKOVBMAPGNRXDJUZIFQH	FKMASLUJRQNVHYGOZPDEXIBT	VQFOAZXGJYHBIERLTSKMUDPN	LBOPMFVQDRZYXNSHJIAUKETG	RAGXUEOMIBSYNDFPJQKLTZHV	TVZJSIDNXGAHLPQFRKUMEBYO	XGZMSYQHTJIPRDEONUKABVFL	NYGVXPJAODHQRZMIUBLSKTFE	TLZEKDHBSQGIOUVXMPFNAYJR	SROLFZHEVTAXMBDGPIJUQKYN	BGLOVEZAKITRUQMYJNXPSDFH	RNGUYVAFDZQOPMBITJHLSXKE	GTAPHFREKDMZNBUQLVXOYISJ	LMBUDSEKJGYRXHFTNZOVPQIA	AXNMFQTKDIPSBORJLGHYZUVE	0
main	101	18TM5	2	0	L	0	7	N	False	0	180.0	0	1	1	1	XIOFEBJQTVKDMPRUGSLNYHAZ	FTBIJOUNLPRQZHEKGVDYASXM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	18TM5	2	2	E	0	9	Z	False	60	60.0	0	0	0	1	NKHOVUBRYZEQGDATJILSMPFX	KVIJTANYMSPDLOFQRUGXHZBE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	18TM5	6	2	U	0	7	I	False	0	0.0	0	0	0	1	ZFHEGTPIUJRXBVDYSQAKMNOL	PRALTHIZGQEMSUXDNKBJYFVO	QZUJOLHYENGFBTDIAPKMSRVX	EDJOAHUYPLQBVNXGIMKRFZST	MBTUQYKLHSXFAVERZNIJPGDO	LQEOSGIAVURPMDYHZFJTNXKB	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	18TM5	18	2	R	0	6	R	True	120	300.0	0	1	17	0	TZKPENUSDFVXRAJMQIGYLBOH	PXNTDUJEFIKVORBYZLMGQHSA	RNZKVXFDIEAUYSGMQJHPLBOT	INVSLKJXQMYBEDZFTHUGORPA	XUMTIGNZLKDFSYAQPOEHBVRJ	ENKMUVFBYOZALQPRSDTHXGIJ	EMUBGPXHSVRDOLYKIQJTZNFA	FTPURMKIDEZVOSQALHXNJBYG	PRBMOVKHTLEZIDXGASJQFUYN	VQLMJEPTXSZHUDKBYGIONARF	AQRLPKZOVSTINUHYDEXFJGBM	JATFDQENXOZGIRHBVPUYMKLS	NJGUZPIORDLVFBXYASQEHKTM	EMTSIKZJUQGBLPDFVYXHONRA	FBDHNIZPJOYXRGMQASVKEULT	TLQMYOZSNEIXAJPUFRDKGBVH	QMKHPTBYRJXGEIVZUOAFSNLD	PIONUYRHBSKXJGFLTEQVAZDM	0
main	105	18TM5	2	2	R	0	10	T	False	120	300.0	0	1	1	2	XNDFPOJEVAKRZGLIQMHUTBYS	NIHUEDQMVXTARPSGJLKZOYFB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	106	18TM5	2	1	A	0	9	S	False	120	150.0	0	0	0	4	JFIEOQHPYSUGZAVMNDXKRBTL	TVESOZQDGMIBXJUAPRNKYHLF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	107	18TM5	6	1	M	0	8	M	True	0	210.0	0	1	3	0	JUOPRDGXBZEMTYLAHQSFINKV	NXRFSAYQBGVJZMOHKLUEPTDI	XQTLBUMGDYVOHZNASJIRKFEP	LEGRXAYUMZKVPTJHOSQDFBIN	KQYHOZDNJSFIPTMRGXALEVBU	EJROGUFMPLNSVTHIKQBYADXZ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	108	18TM5	6	0	V	0	9	V	True	60	60.0	0	0	1	0	OYXLREFGPZVJHMSBTDUINQAK	YGLAKJXSDVPHUMERITZOBNQF	MUOJVRLEHTNAQFGKSZBDYXPI	LIXERDOUAHQZYJPNGVSTFMKB	EYAOBLSRIHNMPQFTVGJKZDUX	ABYULNJOZHQVTSGDFMXEIKRP	999	999	999	999	999	999	999	999	999	999	999	999	0
main	109	18TM5	6	1	U	0	10	O	False	120	330.0	0	1	5	1	KGFIJNOUQYVEAPLXHDZMBTSR	EFOJTPKZUMRBHLGXINAYSDVQ	KQXALGUOFPDHSRJEBNZIYVMT	DKGZRSONTLXABFQPHYJUMIVE	UNTJVMDAYKBHSZLIGEXORQFP	XAPVLTEJFKOUMDYNIGRSZQBH	999	999	999	999	999	999	999	999	999	999	999	999	0
main	110	18TM5	6	2	A	0	9	T	False	120	120.0	0	0	2	11	KYHSQULGIAOETZNRMPFBJXDV	YEDNTZVQPKXHLRUFSAMJBOIG	QSKPRFOHYTXMUNDZLBIJAVEG	UILKOARSBPNFGTJEMDZQVHXY	LMQZXJGONSTHYFARUKIDBPVE	JMQDKOGFPRTHVZYSUALNEIXB	999	999	999	999	999	999	999	999	999	999	999	999	0
main	111	18TM5	6	2	Q	0	7	Q	True	120	120.0	0	0	2	0	MUZFDEYTJLKQROHBPNVAIXSG	LAHIPMEDXKUOZRFTJYNVGSQB	JYNFAKMQDZREPLVHUIOGBTXS	MTVDSENJIKURXQAPYLGHFZOB	DMHIQNRULSAXKVGYFJEOBPTZ	HBDMJFQVTOLYKARZIENXPGUS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	112	18TM5	2	1	G	0	10	X	False	60	270.0	0	1	1	-4	DTFAZMQJOVYUHLKIESGNPXBR	ULFRJYGATVXQMEBSDZKHPONI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	113	18TM5	18	0	P	0	6	P	True	60	240.0	0	1	4	0	MKXZRFIOPYNQGJSHVBUAEDTL	FPQGETZHDBUKXLISJNOMVARY	HABUPXNLYSETKGMOFDIQJZRV	EINPDXBJSLGQTMRZUVKHFYOA	EAJLZKPDXNBQHOIGYRFTSVMU	GFSDQRVHZOPIEXMYTALBUKJN	HDEPOKYRGLTZIXJMUSFVANQB	RUNITXVKYGEFBJPHZLSDQAMO	FRIAMOUELHZNTGYSQPDVXKBJ	ASRXHVMELBYQKNZDFUPTGJOI	JDQARIKTYSHFPOXUVEGLMBZN	VOSBMKNZTQLEDIHGFPUJRYAX	HTNSFIYPERLMGAZKBJUQOXDV	YRVHGNBZJPSMADTXFEUQLKOI	ENRLQVAZXSKIPOBJFGTUMYHD	YZFOXRKINBUHEMDGQJSTPVLA	KHXGLTPEZFDYOUVMINAQSBRJ	PYDRGQUNXLVJOAEZBIFMHTKS	0
main	114	18TM5	6	2	O	0	7	J	False	120	300.0	0	1	5	1	YEJBGPHZXOLNVRTQUFSIDKAM	DEZIROAXJBNSUVTHLQMFPGYK	DHPTXJGLSIMEZBUNFRYVOAQK	HFQTJXYZLRPSABONMEIKGVUD	GEKJNDZFPRQVITSAYHOLMXUB	XMRLYBGJOQSFNIDUVATHKEPZ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	115	18TM5	6	2	U	0	8	N	False	120	300.0	0	1	5	2	NFXVIKBURSAGHOEZDYJQLPMT	FMPAKEQVIZDXOUTYSJRHGNLB	XTOLKRIGAFHUZBMNJVQDPEYS	TNUXZMKGEDFBJASYQOHILRPV	UOPXFAIDTVRHBQMKSJNGZYLE	BZHAXMEYNTUPLDFJKGRIQVOS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	116	18TM5	2	1	R	0	6	Z	False	0	210.0	0	1	1	2	TIMRYQOKSNFZDEUXLVJAPGHB	PNBAFIZDRXYTGJKSLHVUEOMQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	117	18TM5	2	2	K	0	8	K	True	120	300.0	0	1	1	0	GDVPRUMEXHASLFOKTZBQYINJ	NVJMAUHLKFGRZPDBITOQYXSE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	118	18TM5	2	0	S	0	10	I	False	60	240.0	0	1	1	2	TYKBDOAREIJSVQXPZNLFMGUH	TBVZKPUJXOINSLDHAGYQRFEM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	119	18TM5	6	1	F	0	6	L	False	60	90.0	0	0	1	1	JQLEXNIBUVTZSDOKMHRPAYFG	TSVIHELFXKDGPNBYZUMAQJOR	FLNDIKTAYJXOSVZGURBMPEHQ	HIRSENKAFYBDXJOMVLUGPTZQ	ITRVFBQMUHDPLGAYKNSJZEOX	KRVNSZIYMUEADJFGXPLQHBTO	999	999	999	999	999	999	999	999	999	999	999	999	0
main	120	18TM5	18	1	O	0	9	P	False	0	30.0	0	0	6	-6	OUIPTNERGYAMKXDJFZVLHQBS	GAHYMPLIQJDNEROSKUBFTXZV	DTBYESNAQUKIOHZXVMGFLPJR	KYMAZLUEIBDOSTRVGNQJHPFX	MPOQZFKEUYJVLDISHNRTGBAX	OBATEQYGKRISUFVNJHPZMXDL	AFSOQEGRHPDXUMNTKVZIJYBL	JKDHEQZNOXVPSLMYFGUBIATR	TSBGEHPZUJYVQXIRODAKFLNM	IGYZRUBPAJQFSMXNVELOTKDH	JSUBDMAOVGXQLYIPTRKFEZHN	OKNGJDERYIVBFUXHPZLSTAMQ	PXTDLHJBGRVMUOIFENAZSQYK	ONJFXHEYRGMSDALVKPZIBQUT	REOLHAQZUFDSNKJPMITXVGYB	ZIVQXTNUPASBDMFKJELOYHRG	NEBFYMTSLQUIAZXGDHOKJRPV	BLYXORSJTHFMPNGKZAQVEIUD	0
main	121	18TM5	18	1	O	0	10	G	False	0	210.0	0	1	9	1	KDHMOBUZREINQVLSJGAYTFPX	YPTKLFRANJQVGOIESMHXDBZU	YFJXOAGPMZTQNRBVILKHUEDS	BYQIAXTDRZEPSLHGJVUNOKMF	FXEOQSUDRAGHTJPMZLVNKBIY	NXKUYZDEPQBSMGALOTHVJIRF	HGOANSQMDBEUFRKZJXTVILYP	ISUZPHGXFYVJKRQNMTBODLAE	VJBMKEARXIPNGDLOTYUSHZFQ	ZEASRBDLNKGOMVUQPYXTJIFH	MNLXUVTQDBHGPAEKYIFRSZJO	FUIQZTBVSANXJLOEYKMHDGPR	MVIBDAGKNRJSFETPOHYQLXZU	EPKARGVDHFINXZJLBQOTSMUY	ZJDLUQRYBNSIXMOVPKGTAEFH	APNVQTJDOIMHSBGZEKFRLUYX	BJAUYVMLGKIQSDROEFTNPZHX	XDNYBPSFEJAGZLTURHVKQMIO	0
main	122	18TM5	2	2	L	0	9	T	False	120	120.0	0	0	0	-9	LSYHOEINUTQKJZAGFMXBVRPD	UVYFPOGRHNASJZBDQLXIEMKT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	123	18TM5	6	1	A	0	10	A	True	120	150.0	0	0	2	0	SUHKAGZFILPBQNMJEDVYXOTR	QBGSMPUHJRDVOZLIFEYTANKX	MGDVEFBHSRAQNYPXLIOKJTZU	ODZBYXJGAHQNKLMIVTPSUFER	GDHZXEYIVPTLMQOUABFNJSRK	KULHRVMNPOXJDQIESGBAFZYT	999	999	999	999	999	999	999	999	999	999	999	999	0
main	124	18TM5	2	1	S	0	8	R	False	60	270.0	0	1	1	2	VGYPJIAFLHESTDBUXKQNOMZR	GBVUTMNORESJDAZPXYHIFKLQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	125	18TM5	6	2	N	0	6	R	False	120	120.0	0	0	2	1	YQUSFKHPDJLIBVOZAERMTGNX	LNYTDRGBEUIMSFOQAJHXKZVP	DSJZEYRNFMLOHQGTAIPXBUVK	BXJUZVLGPQTIEOKRHFSMYAND	KJGXNHPVRAEIDZOTQSULYFBM	RGMFLIXYQJAHDVTNSKEZUPOB	999	999	999	999	999	999	999	999	999	999	999	999	0
main	126	18TM5	2	2	B	0	9	B	True	0	180.0	0	1	1	0	ROTKZVHPNXIYDFEUMSAJGLQB	AOXZDRLKVBYIUNQGEMJSTHPF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	127	18TM5	6	2	K	0	10	D	False	0	0.0	0	0	0	2	UQEONFAMZJDBKYXTIRGVPLHS	ONBJQPUHMYKZSEITFDVLARGX	KEJFHQIYGXRTDBMUOZSVALNP	LATRBHOFMEXUKYDQIPGNJVZS	HDPBVIUTOLFAYGMZEJSKQNXR	XOKEAMFBZUTRGNHVYQLDISPJ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	128	18TM5	2	0	P	0	9	Z	False	120	120.0	0	0	0	-8	FPXQDAKOGZRLNJMYIBESTVHU	FJQTXIAGSKPRMUNYBEHVZODL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	129	18TM5	6	1	S	0	10	G	False	0	210.0	0	1	3	-7	EXRGLDKQJBIVTMHOPYANFSZU	ULJAYXKHDIRQPEGFTSBVONZM	VEBZHTLXSGMJPDKQFRUOAIYN	LFHSQOXYIKGEVNTMAJPRDZBU	FHQEXZLGMDSBNVPRTJOIUYKA	LFDPUVXKHNGQYEZTROJMSIAB	999	999	999	999	999	999	999	999	999	999	999	999	0
main	130	18TM5	18	0	T	0	6	T	True	60	60.0	0	0	1	0	BQDLZXKAGVFJIYOSERTMNPUH	PDJGBXTIMNSKYLURZOAHVFQE	DYSNUKVEXTABFLJIHOMZGQPR	SYMDEBJQGTULOPZIVHRXNAKF	XIKHDBYPGRVFATLZOUJEMQNS	SEBZQYUIRHPDTAFKXLJMVGNO	NPGSTZMRHJKXYLBVDFEOQIUA	ILZGAKHUBORXMPNEYSJFVTDQ	YZGJFLUVONHIQXDBKRMPSAET	AIUDORBLPEFSMZNKQHJTGVXY	NRXQFPSJYLIMETUZABDOKHVG	EPQXRFUOZGYBVNLJTSKDMAIH	XOHMSQREIBNZLYUATPVFGDKJ	RBFUOHMVNAPTGILYXZJDKSEQ	NTGOXEPAJMHZRSUFBQKLIDVY	XMKLVNQHDIEOJAYUSBZTGPFR	LADNEQSYGJROHBUVMZFTKXPI	VYEITKBGZMQHANRFSPJUDXOL	0
main	131	18TM5	2	1	V	0	10	T	False	120	330.0	0	1	1	2	IVEOUGQMKLHTXBPZNDAFSYRJ	EKINAMFGRSTUVXHYPOJDBZQL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	132	18TM5	18	0	G	0	10	L	False	120	300.0	0	1	5	1	TASUJHILKEFBODZGQNMVXRYP	TJPNXZOHAVQRLYBKEDFGUMIS	PHEAXRTSGLBKQMDNOIVZFJYU	DYUZOLANBFIGSKEMVTXPRQHJ	ZXRHYJQBSNVLAPIDKOGEMUTF	UXVNKPZAMELGFYBSJHRTOQDI	UKJXDOAEHSYRNVIPQZFMLTGB	HMBFYNDTUJASXQPROEKIZLVG	JGMOQKPBDTFULRVZASXIYENH	NBHSQVARJTMUIOXDPYLEFGKZ	GLUBOVQATFZKNSJEXHYIMRPD	TLUKIXBJOMAPDEHQRGYZNVSF	IZXPNJSMYKALHRFEUQBDOGVT	MLYVXQNHSKTBRZPUFDJOAGEI	ZJIOUFBEKRLMVXGDANYTHQSP	DMJTYXBHFOSUGQVAENRIKPLZ	XRUVZMQEDGHJOBNIKPTLSAYF	PSHXOKITRLGMYJFZNDBQVAUE	0
main	133	18TM5	2	0	A	0	8	A	True	60	60.0	0	0	0	0	BFOLTERVAPMKXHGDNIJYUQZS	EPLHNKYFQBOJRZTMDGSAIVXU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	134	18TM5	6	2	E	0	9	E	True	60	60.0	0	0	1	0	NXGYSFBDJUEQMVLOTIRPAHZK	MOKIFUXYZEVJBRDQNGTHALPS	ZSGBTFYUOLDKPRJNXMIAHEQV	YEIMVOUTKJXBZDSRQNFHALPG	OMXNUEIFDBPHGVQKJZAYRSLT	HEPUSLMOZTKVQDJINXFGRBAY	999	999	999	999	999	999	999	999	999	999	999	999	0
main	135	18TM5	18	0	J	0	10	F	False	120	120.0	0	0	2	1	QZPFEUJHIDGTYXBRNMOSLVAK	NXFYOMVLJQRUESTHDIKAGPBZ	TREXADKBMHFJIGUVONLZQSPY	MGFKAVIDTOSHPLNRQUEBJYXZ	IZQDTRVANBEUSYFOPMKJLXGH	AEBOZKTPJRYDNSLVFUGMHIQX	LTFHNUMZKEJDBXISGQVPOYAR	TOXYGILUBQJAFMNPZSREDKVH	JYBHUDSTIKQNXAVRLMPZGEOF	HGPOZXLDIQFBJYMSUTEKANRV	OFEKTNUHLPZRJQSGXAMIVDBY	EYHIKUAVDPMLFQZNBOGXSRJT	NDVERLMKHXGSAYOTZUQIJPBF	XBMGFIQYZLTORVHDKJEAPSUN	HSPAUYJQBNERIGTOMDKFLVZX	NQAMYXVGFKEBIPJHDOZLRUTS	EJKBGZMHRTOXIPUFQNLSVYAD	HRUAFNJZPGLDTSXOKQBYVMEI	0
main	136	18TM5	18	0	S	0	7	S	True	0	0.0	0	0	0	0	KMTOAXRSEGIYQVPZHBNFULJD	QBYKTNGJOSVDFZEAMXLPRUHI	GSTMLQVHDPNUZAEOIRJXFYBK	TAHUEBRMIDLJKYOPQFGSNZXV	TPMSQFEBIDUOKAJVXYNZLHRG	BIXHEYORAJUVLSZTFMDPQKNG	GAXPDHKFZUITLNJOMBREVQSY	TUXIARDOLHNYEBZGMFPQVKJS	RTGPBDIXVZFJNOYKSUQHEMAL	ONSDTBQMHELXAFRKGPJZVYIU	BGXRTAPFJMVSQYUZNHDKIEOL	JTYRLIDBOZPSGMUKHVQXAFEN	QSUZYPVLKARNFIEGHBTJMDOX	MTOEDHVXQBGARKIJFLYNPZUS	BROUKMEYVDTGNXIAHSLPZQJF	QOHBZUXLJDINKASEGRTFMPVY	XSNTRKQVAHEGMPBYILFZOUDJ	FEOMKAPUJGDBLNRHSIYXZQTV	0
main	137	18TM5	18	1	S	0	6	R	False	0	30.0	0	0	6	8	QIZENFYKOTJBVSXDRPHLAUGM	YIKXBZHGQPMSANOFDTLRUEJV	AZORGYHPBIKLVJFSENXUTDMQ	FUMHNIZVKXOATYSQREJDBLPG	TDRNFQMXGBIKSUEOVHZAPLJY	LJKHNVRFBEGXSAOZPTIMYUQD	AJLHQBRGKZYOMUSIPXFDVTEN	YSHUTZJDINGORPXKBEQALVFM	RLUFJKVGNYTXHQMOZABPSEDI	GVFXQODRJPLSYAKNUMBTZHEI	YXQIBDZGNPSFJTKMUHEROALV	LHFGZTSPAUQVBYDEONJXIKRM	LZPEMIUNVOKHBJFYXSTQGDAR	ANUORXLZVJFBHETQMGPIYDKS	KMSHGJDNQEBUPVTRXAIFZOLY	NUHZIBYQATGSXLRVMOEDPFKJ	VLOXNUBIRSADMTHQGEYJPKZF	OYFNDHZLGBIAJEKUTXPSMRVQ	0
main	138	18TM5	2	0	V	0	7	H	False	120	300.0	0	1	1	1	RIAJPQYLNVKBEUHGMXDTOSFZ	MRBNLGZHVFKJUEPOSXDQYITA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	139	18TM5	2	0	S	0	7	U	False	60	240.0	0	1	1	-2	BUKRIXYLDZMASQHEFOVJPNTG	IBZNJSXUGHTOFKDPRAVYEMLQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
