experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	47	18JG	18	2	E	0	6	F	False	60	60.0	0	0	13	1	LJMYTXAHDRKOQZPEVGNISUBF	DPMETGKVSYFJINLUXHQRBOZA	NRPDZLUTFYOXEGHAKJMBVSIQ	FNOJQIRUZPXVELYBGMSDKHAT	QDVKYPJMSUZLINBXRHOETAFG	TAKHXNJDQIPLBVZURGEMYSFO	BDUAHITKNPEGLQFRZJMVXYOS	JUNXRFZSAHPLGTEKIDVBQYOM	HDXQPKSYTNGBZUFOARJLMIEV	QLYENRXPVBTOMGAIHUSFZKDJ	MZRQGBLNHYPJKSVIFXADTEUO	TORBFIJXNPYMQZLVEUHGDASK	IKMZSYNXBVEQRPHLTAOFJUDG	IGYPHNFERLMQVBSTDXOAJUZK	VZJMNGFTEBUXKSQODAPIRLHY	DMSFHGXQKTBVJPRIALEUNYOZ	XMVRQEFGUIYOHKTLNBJAPSZD	MDFIRNGOLBZSQEYXTAHPVUKJ	0
main	48	18JG	18	1	M	0	8	E	False	120	330.0	0	1	11	2	PMAFTOULJRXSQVDKGYBZHNEI	AVMDLITPKENUOHFSJYRZXQBG	MDSZGEJALYUKPNHQTVORIXFB	QVEUBIDNLKHSYZMJTAXRGFPO	HEYNUVSFKAQMGRBZIJLPDXTO	IGEHTDYBRSUPALOXMJZVFKNQ	OHRPQEYXMNIUJTVKBAFDSGZL	JOAVLSMIQBTGKDFYZHXRPENU	BIZXDQGUHENYLKPAVJSTRFOM	VUAZGDNLJSBETMQXHORIKFPY	UYAVJPBFMNSDIZTLOXHKRQEG	VTDNQPGSEJMXKZRHIUBFALOY	RVAIFPZTYXOKQUDGHBLENMJS	UVKZFEAYJMXSQILRGBTPHDNO	VOPQAJXKGMBDTSEYFHIUNZRL	EVYHBLTXOAMZKPGFURINDQSJ	DQEPNTSHABIRYGLJUKXFOMZV	BPKOHJGLUZVXASYTMNDREQIF	0
main	49	18JG	18	1	V	0	6	A	False	0	30.0	0	0	6	1	HBDYZKSMEJLQOPUFNARIVXGT	PGINDUHLSZOEXYFMTQRBVAKJ	PYTXMNIBDLRZVFQJSEUAGOKH	FBJHNXIEQDSYMRUVTAZGKPLO	FYJORPMUANXHDGBLTZKVEQIS	IOGQPEMFBJRKVTZDAUHLXYSN	BLXTYPAVJSMURFKHGIOZQEDN	OELPIFBAMUVDNZQGTJHRSKYX	NVDTQIRJASLZKPMUGEXBHOYF	HPANSGQEBRXMILVKFYDTOUZJ	KOJHDBZEYRXGTULQNASVPIFM	AVSZYFNTPDQHOIGKRMULJXEB	STMBZXEDGPNOQFRAJKUYLHVI	KTOYDGRSJIUVBMPENXQHFLAZ	ZAVDEYPKINJMBQOHGTSRFXUL	XEYVUJFGHQBZLKPSANOIRTDM	XVUMONBTHIEQJYFZADPRKLGS	ZAGVKLMOQBUTNDPIHJEXSRYF	0
main	50	18JG	2	0	O	0	8	J	False	0	0.0	0	0	0	1	YKUFIANPJOMTGQXESDHLBRVZ	EQTAJKILFVMHPDXSUBGZONYR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	18JG	6	1	O	0	9	E	False	0	30.0	0	0	0	-9	OBYKPXLGQERDTIJVNUASHMZF	KZPVXLIUJOTNMDYQRGBAFHSE	FEGMXKPUAYOVNTQBZISLDRJH	HQLJPUMKYFGNTBZAISORVDEX	YODSVFPTIQZLXEGNUMJHBKAR	LHRZIXPGTNSQEMYUKFVBOADJ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	18JG	2	1	A	0	8	Y	False	120	150.0	0	0	0	1	MXPVIFQTYADNOBLEJRHGKSUZ	RJFDXHNGUZYBVMLPEKQAISTO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	18JG	2	0	M	0	9	H	False	120	120.0	0	0	0	2	DYPQKBZIUHJMXFLVSGTRENAO	JOBYMPEHQRZSDTXKIAGVNLUF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	18JG	2	2	Z	0	9	T	False	120	300.0	0	1	1	1	NPDLVQKSGJRTXHEFBZOMIAUY	UADQLJGEYTZFOPXSIBKHNVMR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	18JG	6	2	O	0	7	Q	False	120	300.0	0	1	5	8	XMIHJGYEANPFRDKTOSZVULBQ	AXKNPVFHRIUTMJBQZOEDYGLS	JORNVBKULFTIGEPAMYZHQXSD	VSZNQILOGDKYJFEBAMUPTXHR	EUSTGKYVNAMHLXOFBRJQPIZD	RYKBXASQHUTLGEMOINVJPFDZ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	18JG	18	1	X	0	9	G	False	60	90.0	0	0	7	1	YIJDOHMXLQVTUAGZPFNKSRBE	MXALYZQHSTUPIJFGEDBOKRNV	EIALJQDNVUKYXHRSPGMOTZBF	UMVHDKPTLXZYESIGJQRNABFO	ROEFMDQSTUABYXZLGINKPHJV	FTRQVUBIOAJNYHSELXPMKGDZ	GDHVEJSNRKPYXAFILZUQTMBO	LTEMZQIVJGXHDPBNOAKSUFRY	QAGEOUFSMDVBZHNKRILXYPTJ	VFJOZDRTBEYHKGINLMQPXUSA	OYHKRXBFQNZVDLEJMGPSUAIT	LGETHVNBPUJAKIFZYRMDXQSO	MZHELVBUQPNSRAFYGTDKXJIO	MAXUBQPOYRHKSJVFGTDENZLI	YFZONPQUSARGLVTBMHJIKEDX	YFGSRQITNPXOLMKUHBJZEDAV	TODMGFAHJZYISBQPVKEUXLRN	ROSMDBJEUAHTKGVLNXIFYZPQ	0
main	57	18JG	18	1	B	0	6	Y	False	60	90.0	0	0	7	1	RZTPKNVQUAIFMYSGJOXHLEDB	UIDALPSNTRQOBKZJHXGVEYFM	AUFJBZPOYGNDSKQXMRVHTELI	GQBDYTXJOSLMZIRKNFAHEUVP	LJRDPEAHMNKYXFBVOGITQZSU	XJFNGUTZPAHEKVBLIDMQRSYO	MTLHDOFIXGVKNJBERAPUSQZY	KRUVZIYBTDNGAJQMFSLXPEOH	AGJILXZMNDEKYPSBOFRVUTQH	MFTEYNDGVPUSQZXOAJHBLIKR	OTAHMLZQNVBYGURXFDIKPSJE	RVBGZJDIXONHQPKTLSEFAUYM	LXIDTPFANBYKEZRQMOVSJGHU	KPXFHUJZTOSLYBEVIRAQNDMG	DLFMOIJZUPNTRYKVQBSGAHXE	MISATBHZDERFJOKGQNLUXVYP	OSAIJDZBFQNKTRUXMLEYVGHP	HFXKRNZPLQOAJSEDIBMTGUYV	0
main	58	18JG	2	1	T	0	6	Z	False	60	90.0	0	0	0	4	NXQRLJZDSETVYUGKMBFPAIHO	RTESHPXLVDMKYAQNJBZOIFGU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	18JG	6	1	Z	0	10	U	False	60	90.0	0	0	1	1	ZRNPMFTBEAKIHDGJXYQLOSUV	SXHINTBPFEUZKDAQVJGMYORL	ZFPUEXGOYADSJNHVTRMILKBQ	ZPMIABLSQYOENVXFJDKGHRUT	QNFIEKGVYTSADLHOZJMRXPBU	MQXAGLPHNERVBYDJIUZSOFTK	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	18JG	6	0	L	0	6	Q	False	0	180.0	0	1	3	1	FSHPJQEGTODZXAMIBUVRYKLN	ITKPYJRQOAEHVGSDXMLFBNZU	BJNHAOREMLTYVXZQIGDKUPSF	KHFVGPQLJRETSBYAUZMIXDON	VKLOZEQDGFASMYJITXRBHNUP	XURQYJNADMOKEPBLIZGVTHSF	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	18JG	18	2	H	0	9	O	False	60	240.0	0	1	16	2	DKIGVHQATEXYURFNSJZOPMLB	BTKUHGQEYANDVMOFXSIPLJZR	RUYNDOITZXGLBQHMEFASKJVP	XNKMHGAOEVDJIUBYFRPLZTSQ	IYRMPBQOXKZHTELVFJUNGDAS	AUIPTOJHSXVDFKLGRNBZEMQY	MTQPJYSHRBKGAXDNZIEFUVOL	IEZSLHGQJPNTOUXYVRMFKABD	YAVKBRNPEJHLQMSUIXZFTGDO	SRFIVHJEXYGNZTOMAKUPDBLQ	MKPNHLOGITSXVEJRBDFYAUZQ	SDKYZXIERPHNLBVAMJTUGOQF	HYMKTFQAXJNROILBGPVZUSDE	KLJYHBUZRTSGPIEADNQOXMFV	KHOIJZVSLMNEPGFUBARQDTXY	UDBAOMSQXVNZFIKLGPJHTERY	PLYMVXRFQOIHAEJKDZSGNBUT	HMJIFRTSZLEGXANYKDBQVUOP	0
main	62	18JG	2	0	M	0	6	U	False	0	0.0	0	0	0	1	VGLTIZUMRNYFDHPSOAJQKXEB	OSDIPLAVKZXRNYGTFBUJMEQH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	18JG	18	0	A	0	7	T	False	0	180.0	0	1	3	2	YHSIFEMUJLKDARNXPBOTVZGQ	BNAPOJMXQRDEULZYHISVKGTF	LOEIQMDVKRSFAPTYHGZXNUBJ	NZJGPFOTLAUIXMQSDBRKVEHY	SYRUJEXTHPOZAVKMLFNBDIGQ	GJYTDPHUMELFQXKBRNIZAVSO	GIFXRUQPOHEYTVLDANSJKMBZ	GDHTJRVLKUFNPMOZSIEYQBXA	XMTRKQBSPJIAHGLUFENOZDVY	VJRAKIYGOETMNBLDZFQUXSHP	BJYOXEKRVPFZGDSLINUQTAMH	RLJZNIHAXKUMPYSGQEBDTOFV	IYVBNPEOGTHDAMUZQJRLFKXS	NZVGBEIJRHSXOQKTYFPMALUD	RJTINAMFHBZVPKQDUGXSOEYL	YMXHLNOIBFZKAUVSEJQDRGPT	FKJUVDELXZMQPIBGTHAYNOSR	KBTXLVGZAMQYHJSFDNOEPIRU	0
main	64	18JG	18	1	U	0	7	X	False	120	150.0	0	0	8	3	MBIDPVGZYLSFXAKNJRQOUTHE	MNUJDOZYEKISBFXRPLAGHQVT	RELJVZFUBNPOSTQHXYKAMGID	FPBEXNVQLZDRATHGOSIYKMJU	BEGXJHSRPZKINMFATQLUYDOV	GNILAFQBTMXJHKURDSYOVPZE	FSLTAOKJQHXBMZINREPUVDGY	PKGLRMDXJHSBFINYEOTZVUQA	HGSRBDYXIAUOJQTVFLMNKEPZ	GBPKNIZJVESAFMTLQXYRODHU	BGVPMAULIQYTERZKFXSDNOHJ	DPXZLJVGSNYUAOFTKBIREQMH	GDRMFSQAZYPHIKBJTLXNEVUO	JUEBXIYMFVGDLKNRQAZPTHSO	OJDTISFXVNBAQEURHKPMYLZG	KPAVNOULSYMJRBZGQIXTEFHD	NXMLPOZQJFVBDIYGUSTHKAER	SDMTPLQJYRKAFVEOZINUHGXB	0
main	65	18JG	2	1	M	0	10	I	False	60	90.0	0	0	0	1	DPYHTKQZXUIMGFBOSLJAVRNE	MFZAJTGPEKDBLXQSRYOHUVNI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	18JG	2	2	A	0	10	R	False	60	60.0	0	0	0	-1	XVIMHTDZNARUKJGOPBYSELFQ	ITPLSKXNOFZMYDHAQBVEJUGR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	18JG	2	0	X	0	10	I	False	60	240.0	0	1	1	1	ZGNFJEIMBXHSKVTDOPUYARQL	HMTNZODQLRIXPJUYBFSAVGEK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	18JG	6	1	Z	0	7	Z	True	120	330.0	0	1	5	0	TLHJFBAQSDMEZNUOIVKXRPYG	KXIERYGQTZBOPADMFSULJVHN	TELHXNMDVAYPUQOZRSFGKIJB	FREDTNXGAKISPLZYMVHUBQOJ	EQHYRAOUDPSFJXGKBVTMIZLN	SVHIGUPZLQOAJMBYNXRKFDTE	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	18JG	6	0	F	0	8	P	False	120	120.0	0	0	2	-8	HXQTEBFKYAZGSVLDOMPRNUIJ	XUDZVIJENLPKFHBRSGOYTMQA	FBDUNTYSPGAMHEZLIXOKQJRV	RXDGKQJFPIAYNZTLBHEMSOUV	TAQOYRFESHJMNLXGVBZDIPUK	UJBMAPNIEKGTVOLQFHDYZXRS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	18JG	6	1	H	0	6	P	False	60	90.0	0	0	1	17	GLHYNXMRFEIOJZAVDSBPQKUT	IGRDEKPAFOYZBUJVTLXNMQSH	TSZHXRIOJGNELVFUMABKPYQD	AVHBYEOXIQPJDTKRULNGMSFZ	DAITLKMOPYRNEQZFHGVUXSJB	ETZQUVOIRPDLSMJGFABYXKHN	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	18JG	6	0	N	0	6	A	False	120	120.0	0	0	2	2	FUYELPABIOQJNKMSGDRVHZTX	TMKYHEUONDSLVBAXQPZRJFGI	IVEKYTAQNJOBMSXLURHZDFPG	EYTNZFUBPRKIMVLDHOSGQAXJ	XLIZDUFBREYGQKSOJAPTNVMH	NPIQMOHEAFUJXKDSRZYGVBLT	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	18JG	6	1	X	0	10	K	False	120	150.0	0	0	2	7	KUXZDIQHTEPNJBSYMRLOGAVF	MBZGXVDQESPIFAKJYOLUNRHT	BMLQAVPOSIKZRUYEHXJTNFDG	VBFMPAJNEKXYLOSGTURHZDIQ	NRDALUJPQKBOIETHZFYMVXGS	BAYILKOXHDSUJNRZFVMTQPGE	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	18JG	6	1	A	0	7	A	True	120	150.0	0	0	2	0	FVJRUIXHYSQZDBONMKAGPTEL	SIJDPQEAUOYLMGTVRNZKBFXH	JGZEIKFATBXQRMDNUVSYOHLP	HRDGTUSVQJOKPZMEFBANIYLX	GMUVZLTDIEKPRXFOAHYBJSNQ	LYXJIONBVHTGKSQARMZUEPDF	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	18JG	6	2	O	0	7	V	False	120	120.0	0	0	2	12	ZUTNJBYAPXQMHGSIKLOVFDRE	MGLEHDJISKVFYRZBQXPUNOTA	GFTIDNXVQHRJEKAMLYUOSBZP	OIAUBKSZGDNHLMFYXERTQVJP	EUPYBZRKFMLIAXVGSTDNQJHO	ENTKMZIULXOGSRQJYAVHFBDP	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	18JG	18	2	B	0	7	B	True	120	300.0	0	1	17	0	SRZBLNAUYDIPKJOGTQFMXEHV	HMXBPGSEFQUOIZNTLJARKVYD	MUZBNEXKRLPGODQIYSHJFVAT	MVORLIGEHUKXABYPNTSQDJZF	MGPZKBFTYOAQELJDSXRIHNUV	MSTJXBOVNZYPRUAGLHDEQIFK	HASJDUBYXOELKINZTPGRFMQV	ZELKGMJFOBIYSAVHTQPRNDXU	ZMNVBAGRTLJUPDKEQHXISYOF	EABYJRTDZGQSMXLFUHNPVOKI	EUILXPKDNHBRJYQGASFVMZOT	EROADPHZNSJTUMGYQKLXVBFI	GKXNVDJLBHRSEIMFQUPZOTAY	GNBMVIZRQDYUJFEKOPXLSAHT	IHMOXTLRUBJGFZYQPVESKNDA	GUVSDPFIBELHMKZQROTXJANY	IDOEHBTMNQUSFVRLJAXPYKGZ	NJODPFTBEILZRGUMQHYVSAKX	0
main	76	18JG	18	0	P	0	10	H	False	0	180.0	0	1	3	1	GJZSLKOANYTXVBEHFDMPQRUI	NSUYKPJGFEDRBVHQIAZXTMLO	QMLOUKBJTNVYFZGPAESRDIXH	TOAEJSXZIKHPYVRUDQLMFGNB	MIEFBHPXKLUVYARZDJNOQTSG	RPEHAOMZYKQXUSILFDNVBJGT	HREPABOTKFIVLYMUJSDGZXNQ	AHSUORBVGLNJPMEFIZQKYDTX	YANKZQLIMHSXEUTRVGBFJOPD	TXUKNEIJARHMZPDOFYBSVLQG	HLJOTSIEKPMUGBZDQVNYAFXR	MOVSUELQPRYKXBDFAGZTJHNI	ZEYQSLIAFUPDJBTRKGMXVOHN	GQAUYKNMEXPFJRLISVDTOZBH	RMTOQHUVKLEXDJYFBNPIGZAS	MVBUPAHXRYSTOJFEKNZDQLIG	QLXSVGABIZYETJUDFNPMOKHR	GFATZDUNKVLMIRQXOJHEPBYS	0
main	77	18JG	18	1	P	0	10	B	False	120	150.0	0	0	8	1	BLKGRNTQDPFAJOVSEYIUXMZH	UZOFATLNSVRQXMEGKHYDPBJI	SXUPBYNVRQOAJTEKZGIFLHDM	HLADVZSQFRMBTYIPONJXEGKU	GBLROHZYFTMNUVQPKSEJXAID	BGDLSKPMAZNOYRUQFVIXHTEJ	QXZOENHPRDJTVILUKGSFMYBA	TIBSRVZPLFDUOGNYQAKEHXJM	YQMFOEKUDVBPGNJSALHRXTZI	XRUHGBFIAJDLMKTSOZVPEYNQ	KBUJFOVXMTYZDEAQPHNLGIRS	FNOBIAVPZDMSULQGKJYTHXER	UZVDPFRJGNSHBXIAYLOMKETQ	FMEHRGBXIPLAYTKNSDZQJOVU	MRDGFPVXAQZTUHEBJYKSNLOI	HXQANVZDKPUBLEFSTJIMOGYR	UKHZQPEGIRALDYSMFVJNBTOX	JZDRXOKUQSHVYGLIAFMTPNBE	0
main	78	18JG	6	1	M	0	6	Y	False	60	270.0	0	1	4	2	BFOTXLQIESAHMJUPGYVNRKZD	ELMONSHYDUIPARQKFXJTZGVB	ZSFJLONRUKPEVBTQHIXMGAYD	TZXVEMSIABGHLFOPURQJDNKY	VELQXTYNMKHAUIPZFGDJSORB	MPLSTQXBEKGJOHYIZDRVNUAF	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	18JG	6	2	N	0	8	I	False	120	120.0	0	0	2	1	YDMHOEFQTXKIGRBUNSVJAPLZ	XZDBTMOHJPSLAFNEYIVKURQG	OGHVTMZBINLEKFYRSQXPUADJ	BSVJUTPFXMRGIDEANQOZYHLK	OZKVPAYLQDTGFRSBIXEMJNUH	MUVSDFQRTKAZYJHEOGILBPXN	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	18JG	2	1	S	0	8	U	False	60	270.0	0	1	1	1	JVUKXEBZQTAPHGINFYOLMRDS	XLKOHQPIUSETJNZRGMFBAVYD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	18JG	18	2	V	0	10	R	False	120	300.0	0	1	17	10	KNXDOUJMPSGLYZRVEQHTAIFB	VPFQEZSXUJYRHDMOKTNLBAGI	LDFVQENHRXBOKSIJGUAYMPZT	RDKXTZJMHQAGINEOPFSLUVYB	BEFOZLGVMTHSDQYXPNAUIKJR	SJHMKQLNDYBIEGOPTRZAVFXU	SAKYIBOTJVUDPXGERZMLFQHN	YZQEOXJAISLHTBNFUKRMDVPG	FTGXNZRMHOKYJAQEPSUBIVDL	XSOUMZLBQGDYKRAJNETVPFIH	HETIKSZXOVFRBLDPGNUJMAYQ	UHZMQVAGPDEKOISTNLXBRFJY	MVKFGTBQLRAEOHUXNDJIZSYP	ZFLYVSRUDQTBXPEKAJGOIHMN	VXABZIKTRQLNPJUHEDFOGMSY	JFDUPQYXTGEZSNRKMHIAVBOL	IRQBUATSDHXEJOGYPLZVKMFN	HPZJAXSINLRUTMFGEYDOVBKQ	0
main	82	18JG	6	0	M	0	9	M	True	120	300.0	0	1	5	0	HLABXSMFUOZEDYVGJQTNKIRP	ADNMEOJIRTFQBSYKPLXGHZVU	LINYKTUDESJFXHVRBGAZQPOM	RLHFOYIEQSPAZUJBVTKGMNXD	NJIYBTLGAZSFROQXHUEDKMVP	PTUZAEYIXMNQBOLGSHFJRVKD	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	18JG	2	2	S	0	10	Q	False	0	0.0	0	0	0	2	OGIJBEAYMZQRSVTPDXKLUFNH	DNIROULEJHPMXTGVBFAQKZYS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	18JG	2	0	P	0	9	Y	False	120	300.0	0	1	1	2	YUMOFXVBLPHTJRIQNGASKEZD	GMBUXREKVYAPFLTSQNDZOJIH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	18JG	6	0	F	0	10	L	False	0	180.0	0	1	3	1	JIRTUPAMLYVFZBKNEQOHGDSX	SMFYUIBVOTNEDGZXJHALRKPQ	LBANGZFPSUYIJEDVOMRQHXKT	IYASDRNMUGLFBOHPKQZJXETV	UHEDTJNGVPQFXLSMAOKRYZIB	TJZIAEFXRKNUMYOPVBHDQSGL	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	18JG	18	0	Y	0	9	E	False	120	120.0	0	0	2	2	PLVDRFIKSUEQXZTGHANYMBOJ	MKEDTBIORNHUVGLQASZFYXPJ	GNQOAXVRLEHYUZFTIKBMSDPJ	FTZNJEIPLOVQDGRHUXBMYKAS	JTOGHDFUSBMZLRPEQVNKAIYX	LTKUVFGBESJYPMHRANXDOZIQ	XLGITEUSMAOYRPNQFBDHZVKJ	EAGLQVFUJRPXYKZMTNDSOBHI	ZJGYDQPNHOAFRXUBESMIKTLV	XQLVPENSRKUGMZFBJDIHATYO	RITNFKYXQDSUOVGLZJPEHABM	QBSZMJVDYAULGPFEOKHXIRTN	BANMUSXOFEHQYTRPJLZGKVDI	RDPUVSNQOZYHAGFIMTBELKXJ	SXOQYHVIJEBDMTFGULKZRPAN	XFEYQOLHUIZNBJPRAMVTKDGS	EXKOHYSAPUTNDFJLVRZGBIQM	STHJUMBNYVOPDAKRQFLEZIXG	0
main	87	18JG	6	2	E	0	9	O	False	60	60.0	0	0	1	12	MELYFBRIJUDTPSOHNVZXKQAG	RTQFDPNVHOUIMBJSLXYGZEKA	AOIZNYHDSJRMQTGVXLKFEBUP	FHNJRAYMZKUIOLPQXBGTEDVS	ALPTNZKVYSGDQUFXEMHBIJOR	LJUGVRYXNMSTKBEHZIAPDFOQ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	18JG	6	2	A	0	8	D	False	0	180.0	0	1	3	1	FBJQPMOGXUNATIYERVDLSKHZ	LGKHYEOXDIMBFPZASNUTQJVR	OKXJRIHQYDANZEMPBGLFVTUS	RIPBJNFKDALHEYSVOMGTUQXZ	QERHLXPFNUABKSJOMZYVIGTD	TVOUNLBIPEFDHKRMJSYAZQGX	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	18JG	6	0	T	0	8	N	False	120	300.0	0	1	5	2	GONDAJBPSLIVTFHQEXKMYRUZ	VIDOPZUMQGXKLYHAEFJNTSBR	DYVNEMZPURIFSBQALHTJKOXG	ABFGRZLJOSKDIMUNEVPHTQXY	ADSEYFJMLHTGXNPBIRZKUOQV	RIDQSHBUNJTFGVKELOPXMYAZ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	18JG	6	1	G	0	6	X	False	0	210.0	0	1	3	1	ABQSZJTNHLKMDIOGYRUVEPXF	JMVSKEXRBLDIGQPZUHYAFTON	SVTLDJAIZQKMYUGFNHBORPXE	KRIFVOXGQSBETJUMYPZNHDAL	XIVHLRMZKOADSFUBPJENQYTG	LGJDQPFBRNASVTKYUIOMEXZH	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	18JG	6	0	A	0	7	G	False	0	0.0	0	0	0	2	MIQZPYEGXAJNOSRHLTDFKUBV	RGAYNZTFDKXJESOVHIBMPULQ	NFKHDZXVYMLIJTEGORUPSQBA	RDPUBFYOGJIAZKLNMHSVTXEQ	ZTIEBJLQNKAYHPRGSFMDUVXO	UJLBVXODYPTAISKQFRMHEZGN	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	18JG	6	2	N	0	9	Y	False	120	120.0	0	0	2	4	EFOGAQRTHKXUVDSJLZIYPMNB	AQXIGSJMLRFTYDZNHPEOKUVB	LMXVIGZDKYOAJNSPTQFREBHU	MOXSBQLZJEYDGTAVFUPNKIHR	ERVSMNGLFYKXUAJHPIDQOZBT	NOKVLHQYIBXAMSFGJPETDRUZ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	18JG	18	1	E	0	7	U	False	60	270.0	0	1	10	1	HQVBDKGPAFYXUMLONITSZERJ	ZQVJXYTKPBFHISGMRDOUAELN	LZGJFDQVEOYXAHIRBNTKMUSP	QSFTKVRBAUNPEYMDJLGZIHXO	NYMZUVHLAGSEJPRTODKFBXQI	PNZJEXSMRIQUBKLYGDOTFHVA	XRDKLVBMQGNUZYFSOTJPEAHI	NPOQBSMXEVDGLZURTHKYJFIA	VJHFRYUTQAPBLDXMIZKSNGEO	IFYXNBZGJAULOQERHSVTKMPD	HSAZBTRUEOMVINYGPKFJDXQL	ZRMGJEOSBKFYQHVIADUNLTPX	ZSJRNALEDIUBTOMFHKQVXGYP	RIEQMVZOXDGSKLAHUBYNPTJF	UQMLVKAFSBEHPXNTYGJROIDZ	LEZVHNDRTXUFKPAYJGBOIMQS	BXVGDJOKIUSQLPNZRMAETHYF	KHIZUBQMFLSXVNTRJYEAPGOD	0
main	94	18JG	18	1	S	0	7	M	False	0	30.0	0	0	6	1	EGHZIMNVTXKOUYRBPJLASQDF	DZIREULPVKOBTNAHMGSYXQFJ	JMKBAYQOZVGFHSLRXPUIETND	YNRAPQITXUKDBGZLJOHEMFVS	DXKEMVBLUZYPHRJNSOGAQTIF	BHIJKSLRMTDGPAUOFYNVEQXZ	TNOUAPLMSKEIGBZVRYDQHXJF	NFAKYMTGLIEPQODRJVZBUHSX	QFVHUNAGKSPZIYMOXELRBDTJ	MEPAITXKRFUJSBYGONHVDQLZ	XNODHQALJRTEMYPZGBFVKSIU	ZNMPASUXGVTYEIBRLKJFDHOQ	SNILKOUZGJFRPHXQADEMTYVB	JQTYDAONBKSLMEZUIGVFHXPR	BTIZQXEHFGLYRAVKSUNMODPJ	SGIJFQHATBRUDVKYZPMNXLEO	APIODUBNYZMRTKVLFHXGESQJ	JAYZNLFXIEQGMOVRUDTBHSKP	0
main	95	18JG	6	2	T	0	6	H	False	120	300.0	0	1	5	2	TBPXJGEFIDAHLSUZOMRVQNKY	VDKNBQAXJYEMTRLSZHUPGOIF	PKULVFOQZYIBJGRTENSXHDAM	RDUHMYEIOLTNQKPSGXBAZVJF	XFJGNDZSTQLYPUKAMERIBOHV	DGEABLHJTFMOXVYUZRKPIQNS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	18JG	2	1	M	0	6	Z	False	0	210.0	0	1	1	-2	FYDNPIZVOHGRJULQKETSAMXB	QPNBMKZRJDYGXAIFTEHLSUVO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
