experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	51	18RC3	6	1	N	0	9	P	False	60	90.0	0	0	1	1	SXRDMABNZIJPTHYFOVUKQEGL	ESDVMJROQPNZFAXIGYHBUKTL	IAPZHDOEJQVGNXRTBLKFYMUS	VZAUPLJRKGIDBHSFXMEYTNQO	XZRSJAFOHYPKGINMDQLTVBEU	ZKVBTFIHGLENSUAMXYORDJQP	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	18RC3	6	1	G	0	7	R	False	120	150.0	0	0	2	1	RXOMIQGHSYNAZJBEKFVTDLPU	JKFXNUALPOTHQRMISYZGBDVE	EHZYVFXRGLQJSBDNIKAOUMPT	HBMGVDPFRSIYZXKENJOTUQAL	UTVRBAIPYJFQZLOMHSEKGXND	YKZNRMPQTHIOBSJFVEAXLGDU	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	18RC3	2	1	B	0	10	B	True	0	210.0	0	1	1	0	HJLBXOGDVPSFKTERYQUMNIAZ	QEAILGODNXBYHUTVZJFKRMPS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	18RC3	6	2	D	0	9	U	False	120	120.0	0	0	2	1	ZEPVNYTSJMQGBUOXIRFLHAKD	INRGDFVUTPBLEJYASOHZKXMQ	YRQSKALVFUDNGETZJMHPOBXI	ONUZXVPFLRYTAGMEJQBDIHKS	JNGTYQUZAHSXKPEVBOLRIMFD	LNIHXERPDQYBOJMUKFASTGVZ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	18RC3	2	2	Z	0	7	G	False	60	60.0	0	0	0	-4	KPIZJNLGHYDFQVMOXUESARTB	GPOUQMBSFIRELJTVXNKAHZYD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	18RC3	18	1	F	0	10	F	True	0	30.0	0	0	6	0	MNXYSQVJBKRZGADIEHLTPFUO	DUXSAEPOFGQVTLBHIMYZJNKR	JAURHVEZQKNLXSOTDFMIBGYP	TXFPOEYSHNJULRBKDVQMAZGI	JHZPFLTOBISKVGDUMRENXYAQ	RNVEKYTMOSQXPAGZFUBJDIHL	TPNIEQBZJGFLXORDYSMUVHKA	VUABTZNKGDJPOSEHXLRIFYMQ	DPTMGSOQARILJBEKHFXVYNUZ	SEXOVAPYRQDZJBFMNGIHLKTU	LUJQIXHDSVMBKGFTEOYPANRZ	UKEHOIXJRFBVPLGZSMYANDTQ	IATSNRHVDKLEMFJPGUXBOYZQ	BVZQJRGTYNMOFLKUEHIDXAPS	GNATJYKLIVHUSDFOQPXBMEZR	BHPQIGJVFDNEAXYLMKZRSUTO	PEVBIAZNFTURLDGXMHSYKOQJ	GSTEJNFBVKAZDOHIRYQPUXML	0
main	57	18RC3	6	2	M	0	7	Y	False	120	300.0	0	1	5	-1	MSNLOJZGHFBYDIPREAQXTKVU	YHOLDQBSGIXEPVMZJKATURFN	HARFBVOUTXPGDLMZNKESQYIJ	OSDJGIFYPNQAUEMKRXTLZHVB	RXKHOZFJBAUIDQGMLPNVSEYT	JRSEKDMYTQHNPUOAZVGIFXLB	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	18RC3	2	2	S	0	7	E	False	0	180.0	0	1	1	2	KRFIEPVULJDHZMTGNQYAXOSB	NFMDOABEVSQUKILRYGTHJXZP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	18RC3	6	0	G	0	10	G	True	120	300.0	0	1	5	0	XQSZJOGRYIFBKPNTUEAHDLMV	RSVDZMIJFXOPQYGKTBEUANLH	RXJZNVMTOYKDLBAHEQUIPSGF	MLYRZHFTBKEJVDIOPSXNUQAG	IBPFNYJXTMDHESGKRVLUZQAO	MRBDXAPLNEGQUKJHFYSOZTVI	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	18RC3	6	0	K	0	8	K	True	60	240.0	0	1	4	0	UBXAESVMDOLTZKHNIFYRGPJQ	KLTUMNSHZVEBRYODJXAGPIFQ	LVJNXBPZIFKYDQHTGREUSMOA	PHAFQGIZYBMSLNXTJODKREUV	HYZXMATEKGUFNVLDRJQISBOP	VOFXHGKZRDMPJAILBSYEUTNQ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	18RC3	2	2	M	0	7	Y	False	60	240.0	0	1	1	1	EMYBUHZFLNXOVKTSAGQRJIPD	OTAIGPKYMVJFSHQZEXBURLND	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	18RC3	6	0	E	0	10	E	True	0	0.0	0	0	0	0	DFOPGQJMHAENSZBIVUXTYKLR	ARZEIPHSXYBLJNKTGOQUFMDV	HQBZAROJDMUXSLTVYENFGPIK	LSYVENTPFHOKRGJBIDZMQXUA	GTOZHNXPJSMVYDKLQAREIBUF	NVFYSPJAXZUDGMOQHRBETILK	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	18RC3	18	2	S	0	9	P	False	60	60.0	0	0	13	2	XHBPIFMJUDTYVRKQAZSGNEOL	NGHTMSVKBXAPJFIOQDLYREUZ	MEZORJTPAFGNKXBQYIVLUDHS	QMXOYSGERFBKHLJTZPANUVID	HTPEBNUDRQKXSYFOJZVILAGM	HKSAJLUGTYMVDBRQPIZNEFXO	OGSYTNIVBDXPJUKZFHEARQML	FEHQBPSKGUNTIJALRYMXDZVO	NSMEPZVAXLDJIHFRBGKUYOQT	HGANRPXSDFZVOYKILJBETQUM	HYKZOXJDQGRULNAMFEPTSBIV	ODTMABRFXJNEKVSUIYZLQGHP	EMZVKFYQBDPXLHSJRGOANIUT	YJDIAELGQPVSBHNXTKFUORZM	NIHMGKUQOEVALDPRSJYZFTXB	JPTRGMZKUNDYEBIFOHSXVLQA	GJBNMEQXYZROVULDHSPKFTAI	KVQOZTFELHIBSPDAUXJGRYMN	0
main	64	18RC3	18	2	G	0	10	V	False	0	0.0	0	0	12	1	ZGEQOPVTMXSLKRBYUAFDHJIN	NDYUFXQRIGZMOTEKJVAHSPBL	EQDNISPLKGAXMORZTVUHFYBJ	DRPKOXEFJMAIUBQNSZHTGYVL	GIHQXLTPZJUYBDARVOENMKFS	ZUGBENFXVIKHJTYPAOMDRLQS	UNTOZHXBADGYJKMLFREVSPIQ	ZKDSGENPQOMHIUFJAXLYVRTB	PHUBODKZNSAIXYLFETQRMGJV	BZPTJHSQALUYIDGVNKXMERFO	FOZQYHIKDBGVMULNSJREPXAT	MBNSKTHZUYQXDPOREIJALVGF	PABQLKDESXVGJIOZURTNYHFM	TIQLBMKGFAZDREUXPVNYHJOS	TKDJRSFOXIHVMAEYPNBZQGLU	EGHSJLXINPFBKMZQUDTYOAVR	UFKYSLJEPHVIMAZXBTRGNOQD	ADEFOHSLYJPNTIXRZUMKVGQB	0
main	65	18RC3	18	2	S	0	10	Q	False	120	120.0	0	0	14	1	YTVLIZBUQXNPMORHASKGEJFD	RXLZJAUBYQPOKINTHMDFSEGV	ULEFXJVZNPAORSIKBYGQTDMH	MURKHPSYGIXADEVOBLTNZFJQ	ZABFXNHLKMRUSOTEVIDYQGPJ	RNESZAPMUVHDJTKQFGYLXOBI	IPSXLGEDHJVZAOTBNQMUYRKF	NTIHSOGEVDBMRAJPUQZYLFXK	MSLXFBQYGRPOEKZTHANDIVUJ	TNSBLMQYXEVJKZUADHFOPRIG	FKIBMVLGOAHEZTJXRNDYPUSQ	XDYUJHLTEMPOVZRFSAGIBKNQ	NKHDOXZPTEFGIQVALURJMBYS	OYHUNBPZMGTLKQXFDVAEJRSI	VOPXNRLBMKQSDTAEUZJGIYFH	GMQVOEAZSTXJKFBUNYPHIDLR	KXGILYNQRVDTBOUFJZMEHPAS	VXFHJPNMYRGDQBKOTLISZAEU	0
main	66	18RC3	18	2	N	0	6	N	True	120	300.0	0	1	17	0	FHJBGXROPADVNZETYMIQLUSK	TJYFUBPNXHRKGQSEMDOZVALI	QUJRXTNBAIOHSPEGFMLVZKDY	ALVSXGYRKDTBPZMEHOIFJQUN	GBAZUTROSMYPEKFQDVIJNHXL	RBQIKDMVLHUXZJAEFOGSTNPY	PQFNMGAXZYRHTSUDJLOVKEBI	QEUVNRKBFPAXZOJSTYGLDHMI	QPVNEIRJBUAKOXDYSLZMTGHF	JSDBVLTGXIHRPFEYNMOQKUAZ	OARUHEBQDPVFJNTXMSIKYGZL	AURBZLJKTYEQINXFPMGVDSHO	BHLNIGXZRKYPOJUAVDFTMESQ	TGNMUJKVLXSHBAERFDIQPYZO	BMIXKEQRYTFHLDUASPGNZVJO	SZDRTHNIMXPBVAGFKULOQYEJ	DSXPQJTUVANBOIHMFYELRGZK	TOGIBXNHJZLURAMDYKPVEQSF	0
main	67	18RC3	18	0	F	0	8	N	False	120	300.0	0	1	5	1	TQIFVUAJBRNOGLYESMPDKHXZ	BHODZLAQMTVIPERSJGKFYXUN	LMTPVSFHBZUKYDQGXAOJNERI	PDSYMOTBFKXQAUZRENVLHGIJ	BUOAIMEKHDPXTZLVQGSFRNJY	PTXHYMLSNFEJDBOVQURIAGKZ	EIJYBNDSRAKXZFMOLQHVGUTP	BZLQAORFPUKIHJMTNYSEDXGV	TMDXPYIUHFVJGZANLEKOQSBR	DXUSTNGMRQBJHVPAKZFIELYO	FHUKZOVILAQGPBMNXSJETDRY	ZHKQLIMVPOSRJBFTDEUANXGY	OGIVQAYFXZNKUTJSDMBRLEPH	JTGVYQAMBKSEDZNOUXRIHPFL	ZVYBNTGXFHAESOKRDUIJLPQM	RAJZQTUPKBXFYOESILGVDMHN	YLVKJMEGHZAQOSINPDXTBRUF	ZEHJOFQYDIMUBXGRLVTKSNAP	0
main	68	18RC3	2	1	L	0	9	L	True	120	150.0	0	0	0	0	GAYKOUXDJLHVPEQRZNBISTFM	LMVRTJSAPIHDYBQEFUZXNKGO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	18RC3	18	2	U	0	8	F	False	60	60.0	0	0	13	2	ZJPESDFVQBAKNMRTLXUHGOYI	LQENTUAVOFPZKXYMSHRBDGJI	TSJQKMDIHXVLOUANYGBFRPEZ	BZJURSTNAPXFEVGLDYMQOIHK	QJEGADKRSVMBXFUYTONZPILH	GYAFUSRJMLQBKIHXZEVTPOND	ENIFKBXJUSOZTHMRGADLYQPV	EFPIGXDKJZOQRYBLSATHVUNM	VSYUOEKIHTZLAPXFNJGRDBQM	OFLGEPJVSAQRTHIKYXMDUZNB	HDYSKEAXRNLVMTFUBGPJOQIZ	OPKMRTNHSGEBAUIQZVLDFJYX	ITPLNVHJRQZFEUBSMDAYGXOK	RJDAYSKQFGUIHZTEMPOLBNVX	OLKHEPGMZDJUQRYBVIXFTSNA	BXAGRSIEYNHJMLPOTQDUZVKF	ZPONQGEIXDLHMVJFUYKRSABT	GJBUSHLXTFREKNOZIVYQPMAD	0
main	70	18RC3	2	1	S	0	6	F	False	120	150.0	0	0	0	-1	ZKRMISFDYNLPTBGHJUOEAQXV	KSDHLXIFZROYQPVGEANUBJMT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	18RC3	2	1	V	0	8	V	True	120	330.0	0	1	1	0	OPBFRLHGAJTDMSZVKXUQEIYN	UZBGRMIFVQOEXDPYAJSNLKHT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	18RC3	18	1	I	0	8	L	False	0	210.0	0	1	9	1	SMERFTJQLDAHYZVOUBGIXNKP	TFNYEVXMISHRJZABGQLDPKOU	NIJGAEVTROSDPLKFMZXQBUYH	OPTKNDYUFMSBVHZERXLIGJAQ	NPAGJBZUOIHMXRSFDETVYQKL	JDTEQPAZHBXRMNFSKYIVLGUO	OVEMXYUJSDLAZFGHRQBIPTNK	QEVSBDAXUJFRMOLHZTPYGKIN	TLENAIBKZVSMXYRHPFJODUGQ	YMQRTUOPLIENAGSBXDJHZVFK	IQOTUNAZYSGRVXDEFMBKLPJH	JFIHEMVOKYNZGDSQTBUXLRAP	PQGKUYJSFXNMZEOIRDTABLHV	LBXSJRZAHNDYKMFTGQIVOPUE	PZIUTGKMAENDOBXJHVSFRYLQ	GQBUJMTHXVEINLPASDYKROZF	TFVMSNXLADYHRUOBQKPEIGZJ	JPMRSFKGNTIBYQUALVDZXEHO	0
main	73	18RC3	2	0	J	0	8	X	False	60	240.0	0	1	1	1	DGUPISTOXRYQBNHMAEKLFVZJ	TQZOIKGBXJLEAFYHMPSURVDN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	18RC3	18	0	O	0	9	H	False	60	60.0	0	0	1	1	EXAHFDJNMIZYGOURPTQVLSBK	NGYLIMQAKHORZJUPVFDBXSET	NGAKVMEJBDYPSRXQZIFUHLTO	JBMXHFYSGPOLEKQVITNURZAD	FZENOHDUMYRBQLPKGAXVSJTI	VUPTXLBESJDRMNHKFAQYZGIO	VFUOQLZTXKMYRDAJBNEIHSGP	EPRVSXJZDMUOYKIAHLQNBGTF	ARJTSFEZMUVIOKDPQXGHYBLN	FDPYLRJHBVUZKEOTAISNGMXQ	KMXIUVFGPYLQTDJASRNOEBZH	OTSMPXIVQRUNBGLKHYJEFAZD	VHXKJGDOPYSBUINRTMEZAFLQ	GYJSUDRXBQLKOVINEMFAZTHP	RBXHFTGPYJMOQZNKDLVIASUE	ZTIDPSRQXULOBNFMGVHJEAKY	PXOQTDZJAHILBMNEYSVFGRKU	LDFZYEUTSIXRNQKPVHJOAMBG	0
main	75	18RC3	6	1	N	0	7	Z	False	0	210.0	0	1	3	1	ARMLPQOYJBDHNZKISUTFGEXV	UTYAVKORIFNHSPXZJEDMLGBQ	HOGTJDYVFILEBSNUAMQKRZXP	JXGBPHLZNEDTIORMUKQFAVYS	IBVPTMGUQAHZLJKYXRFSEDON	AIBQYUVPFLEJSGTRMONKXDZH	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	18RC3	6	0	O	0	7	M	False	60	60.0	0	0	1	1	PLKEDGRAMQUVOJBYZXSNIFTH	IUBRTKHMOPGQXFYJSEZLNVAD	GNHPEDZOVKSFUJTBRAMILYXQ	YXRUHPOBLGMQNAFSJIEDZKTV	MJOYBSDEVNXLRGTQKAZUPHFI	VRPIQNSYOXDUBFZJEATMGHKL	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	18RC3	6	0	E	0	6	E	True	60	60.0	0	0	1	0	UOMRVEISJAPYXNGTBHDKFLZQ	JZQFHDELPKMSARINGYVOBTUX	OZSXTFJQLIENAMBVDRHUGYKP	DXENUPZLTMQGRSVHAKOIFYBJ	EDSVURMNKXHLAYQPBIJFOTZG	IZQDFAKMVTHYPULGRONSJXBE	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	18RC3	2	2	X	0	8	Y	False	120	300.0	0	1	1	-1	IBJQPXLMASOEVGTYKUNFZHDR	EUBJPFTXYDHVMZKARLOGQINS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	18RC3	6	0	I	0	6	J	False	120	300.0	0	1	5	1	QHKPTLYGIMXZRNOFVBJDASEU	RKJVSOEUTHNQAFMPGBXYLIZD	TOKHBMFLDJYERAXVQZSINPGU	HYUKSVQOEIJNZLXDAPBFRGMT	KXMUAVSOGBPZIFDYJRNETHLQ	LUPMGTJIREFNYKOAQZVXDHBS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	18RC3	6	0	T	0	8	T	True	0	0.0	0	0	0	0	LSMPJIYDTVNAZQOERUGHKFBX	IYXTJQAFVOZMLPKRHGSBEDNU	NQGKSLTUROMEHFXPVYZAIJDB	DAZQTIFSUNXJKERLBPVMHYGO	ERDZKUXJTAOHSNYMVIBQFGLP	BUDQRHKAGYMSPLNZJFIXEOVT	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	18RC3	18	1	M	0	10	Q	False	60	90.0	0	0	7	2	HQVFTBOPMDUJZIYLKENGXRSA	RBQGNLUMFZYKOVDEASJIPXTH	DKTBJGPQAZVFSNILEXHOURYM	BTYGHJMQKOIRFUVEASZPXDNL	HYGKOTUJZQMNLDABIXERSFVP	YMHKTOEFPDRQZJNULVXASBIG	DUIVRZLMHFXGPBSATQJOKEYN	BPHFDYTNURQKMALIVXGOJZSE	BOETGQZALFVSIXRDMYPJHNKU	VRPZDUHGTXOAFEKJIYLSBMNQ	UBJRZLQAGFENPDKSYXTHIMOV	XJAYOMEHNQSDLGFBZUITRKVP	KZEBPDNLUYGMASTQOFXRJVIH	GTUIDHEOJSNMAQLVFXKPYBRZ	IANDKBEHPRFOVJXLQMGUTZYS	BKNPJMULTXQODRHAYSZVGEFI	FBSNTOXQRDUPJAZVHEIMGKYL	RIDEVABQTKGFYMUZXHSONJLP	0
main	82	18RC3	6	1	E	0	8	H	False	60	270.0	0	1	4	1	FJDNZBXQRMGPOUTVAESHIYLK	HRKSFGMPYEXBUIQDLOZNTAJV	TUVOYNSRKMPDZIGBEFQLAJXH	EZKBAOGSHUVMYDLXPJRFINTQ	RPLGQFYJHEKVNSIADBZOTXUM	FLYZXKSNVBMERDPUHQTIGJOA	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	18RC3	6	1	B	0	8	V	False	120	150.0	0	0	2	1	OTVIZXYPHMFQDBGKLUNRSAJE	VOBUSDHXTAIFLPNEQKRMJYGZ	UEGMAPTKVBQNDHZLRIFYXSJO	OFHEQTLKZSPXJVRNIBDAUGYM	JKMZQPEGBFORATIUXHYLVDSN	NLOJPBGVDMEKXRTYSFHAUQIZ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	18RC3	18	0	Y	0	10	G	False	0	0.0	0	0	0	1	JBSPNFLTRDGYEVZXAQIOKUMH	UJLBTDFIYEOVSNXHZAQMRPGK	XSLUPTGRYJEINDMFKZOAQVHB	ZQXOGELIAMVDFKJPTUYSBRHN	BLVOPUATMQYEKIFJGNXDZHSR	ZMYONHQTFVARKGDBLSIJEPXU	PUZKFAMYGLXHBTIDRSJNVOEQ	ZBYQFTHKURGDIENPJMSAOLVX	PNHQYDVOJBKZSMULTIXREAFG	HXJLFDRTVMSAKYENOIUBZQGP	LFNVMJDIHXKQRYSTABZGOUEP	IYQTPDSMVXFLJRNEAGKHZOUB	DJPISNEBMLGTQVURXAYKOZFH	ILNXTAMPQZGJRESKVDBYFHOU	UVZYMEXQKDRTBLSFNAGOIJHP	VAEZRQKFDHYGJNLMTBIOXPUS	TRLOYZNDKPABUXGVFHSMJIQE	ZESLPBIYGOUDKMRHAQXVJNFT	0
main	85	18RC3	2	0	E	0	6	E	True	60	60.0	0	0	0	0	ZSKHXNELADIGJYTQOURFMPBV	JBXSQGKMHIEZRUAVPYNLOFTD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	18RC3	6	2	M	0	10	J	False	60	240.0	0	1	4	3	BADYNLPGUXMQZIEVRHOKTSFJ	UMANTDOVJGPYXELKHRBZFISQ	RAMYOJZIQKBUPDHXFNLGSVET	RFLGSOZNQMPTUVHEXYJAIKBD	ASBZUYTGDQJHEMNPRILOFKVX	VKTHYPUNDMFBZOXEQISGLJRA	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	18RC3	18	0	S	0	8	S	True	0	180.0	0	1	3	0	VFAKBJRMZPUNHSYEGLXQDTIO	NTBJVFYXPAHLSOIZRQUDEGKM	GIAMHUVQYFENRSBODXKLJTZP	ZTFVXGAESNOJMRQKILHDUPYB	VQBIUOTPJGFREZSDAHKNMYLX	PSEHGFIKZADJNUQTXLMBRYVO	NJBSQGOHRMLFDPKITUYEAZVX	NOHXRUZKSAQLVPIETMFJDGYB	SHFIBDLRAGOEPUYJVNZKTMXQ	UOTDLBFAEJVNIMQGHXKRYPSZ	UFYESNBGTIZMPDXRJQKOLHVA	VEHIGPXQYLAUJZOMTSDRNKBF	NMOAZRHEGBUYXILQPTVKFJDS	PNJILTVDUREKMHQZXFBSOAYG	IUGRSHYJEAQBZDPLMFOXNKTV	HODQKTVJGAPURISMLNYFZBEX	SNZUJYPDOBHMETVKIQGXRLAF	KSLYDNJFEAUBIQGOPMVZXHTR	0
main	88	18RC3	18	2	P	0	9	B	False	120	300.0	0	1	17	5	HAUBNQYDLTJKRFMIXOSZVEGP	QZXFGOYSAVDHRNEIUKBTPJLM	JBSQEFDHOGVTYPZRXLUMNIKA	QLJNYXRVEFIKZOGTAPUMBHSD	GYKVZJMNPLFXRSOAQDITBUEH	FVRSKTYHPXUQEMGABODIJLZN	OVIPFYMTLDNBSUKHAXREJQZG	DBNLHJFVKARTQUESYXIMPZOG	NXGEFYVKLUZOIHPARMDTSBQJ	STKNEJQBVURYGAHFXDPILZMO	DYZJQRXNAEHVMKPFSTLIGOUB	GDTKJLUOMHSXBVIYQFEARZPN	ONEZFJUGAVBQDHXTIMPSYLKR	LAJGBISOPQRHKXZFDVEUMTYN	KUHODJGILREFYSBAXQVTPMNZ	XFAYPVZDBIRHOJGUQEMLTNSK	NDSIREXOLUQVJGHMABFYZTKP	KTRMEHZVUBOIQNPFYJXDALGS	0
main	89	18RC3	18	0	F	0	8	X	False	120	120.0	0	0	2	2	EJXGBZAPUDLYSIFOQMTNKVHR	KQZLOSHBXIVEJPYNGRUMAFDT	ZIRMQKGSXJFUPONAEDTHYVBL	HKGIQYPBJEDOTMSLFNAUVXRZ	NOEYZKJQXFGHMPLVATBDRIUS	VMKOFXTHIEGANBLJSRPDQZYU	DKZXVUBIFGOMHTRALSQPJEYN	QGBADFJVNOTHYRXSLZKEMIPU	VGBDJFSAZNQOYMIHEPTLKXUR	XLYOMAUETQKPFDISRVGZHNBJ	YFKXQRBLMANSIHDUZVPTOGJE	STAMHRJQYOIXEUGNLFVBPKDZ	RSOBZQTYFKJMLXNEGDVHUAPI	FHMASEKQPBUNZRIYOVJDGLXT	IEQTRLHUSBJXPAKDYNFVOGMZ	MVKNUSTRZXLABIJFHGEPOYQD	LGOHJFPEMKZSVNTADXQRIUBY	VULJPBRSZHFXDQOEMKYGANIT	0
main	90	18RC3	2	0	F	0	6	Z	False	60	240.0	0	1	1	3	RKTDUGNMBVLFAIQOZJYXSPHE	SGNHXBZTYFPUEQVRKJLDOIAM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	18RC3	18	1	P	0	7	L	False	0	30.0	0	0	6	1	QPBAGTVFLHMZRYDXIOUJSNKE	YFMSLOVPRUHTNDGXQZKBJEIA	NFVSTXMQAZLIBYGEHUKROJPD	ZUNTOGFDERLAPJHBKYSIXQVM	PXGFNTERJZDAMQSIKOBHLVUY	TMQOLAISRFZDGYEPHVKXNBJU	YVIEKMDLPNHOQAXUBTSGJZFR	ASULYGFMXHDQRTPNEBJKOVIZ	QSHGBIMYAXKOREULFVJZPDNT	QAZIOXBYLHKRFPENGUVTDJMS	XVLMJRIYAFZGUOQENTHSDKPB	FRAEUINSDXKHPZTBQLVOGMYJ	RMJKGLPUYDIQZVATOXSHBEFN	OQTZRGAYKBUMXJLEPFIDSNVH	DNOPIYKSMAHBUFJZQRXETVGL	SYLEIXHTZOGUKVRMDQJFNPBA	ARBFMTHONLGEPSDZQJIVYXUK	VBYTGXQMOIDNHKEPZUFRSLJA	0
main	92	18RC3	6	0	O	0	6	O	True	0	180.0	0	1	3	0	IGMEJNSZDLHYQVOKFXUABRTP	PMLJFHTXGOSNUYKABIZRDVQE	SJQVGBYUAZNLPFDRKHOETIXM	XBSYJROIVGDMPHTEZFQLNUKA	BZJQOXNGEVDHPSIMUAKFYLRT	MALPNXIBKEYGFTSQVRDHJZOU	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	18RC3	2	2	A	0	8	A	True	0	180.0	0	1	1	0	BJFRHNIXSDKYUMVGOQPAZELT	YXOVUBZPASLFJITMHKDQGERN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	18RC3	2	2	D	0	9	Q	False	120	120.0	0	0	0	-5	KHXEDNLUBQPJAZFYISOVGMRT	QRPZGLBOXJSIVHUANEKMTFDY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	18RC3	2	0	T	0	7	J	False	60	60.0	0	0	0	1	HRIVAPQJTZMEYXNSOFUGKLBD	YRBODXEHGTKJINPMVZLFUSQA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	18RC3	6	1	M	0	9	M	True	60	270.0	0	1	4	0	SAZUEYQVOXRJTMFBDGHLPKNI	JQLAFZMROUTGKVXYIDNPBSHE	BZAKPOJXMHDUQIEFRVTGYSLN	RDYXFPZVHBJOUQMNTAIKSGEL	ABOKZDQHGMJVFEPXLRYITNSU	MXIQVOTJAHKGYUZNLBDRFESP	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	18RC3	6	0	P	0	10	J	False	60	60.0	0	0	1	1	SPYTRKFJZQNAMVHUEDOGXBLI	OMKHEADTUQJPILZYGXFRBSVN	FERZYGKXAIJPBQTLNVSUHOMD	QFZJMBPTONULHEVRDYGSAKIX	KSRZTGHMAYQOXJINPVLEBDUF	QXDEUPZGYTFRBJIASKLHVNMO	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	18RC3	2	1	S	0	9	N	False	120	330.0	0	1	1	-3	IUEHKMABPXVJDZGYLSTFNRQO	ITAQLUSOYNREMKXBGJHFZVPD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	18RC3	18	1	T	0	7	F	False	0	210.0	0	1	9	1	DGVKUTLOAHIFZQNRYXSBJPEM	TSVEQPAZKIGXFYBDHULNOMJR	USTRZFQXJKOPDYBHLAEVMIGN	JVKYXSQDULPEFRIHGNBMTZAO	IGTKUSQVZMBYDOEXNRHFJALP	LFYHJGKOVEQMBZURIDSNAXPT	XMRKLEZVDFJPIOSGHUTYQBAN	IONVSRZJTHXAPUYDKELGBFQM	NVBEQDLRSIYPJUXFOTKHAMGZ	RBYKQNOFTHGZLSEUVAJXMPID	KSFZHVBPEJYQTNDRIAUMXOGL	MSUJAGIYDFNLVBKEXRPHZQOT	QUOTRFDXBASHPZVKYIJNMGEL	SNDHOPFBKLRTQUYJMEZAIXVG	ZDOJMXGTQNPAEHYBFUVIKLSR	FMEKIUPJYNQLAOBTXDGZRSVH	DABZOITREVSUNJXKGPLQMFHY	TBEQLMHRAPXOIKJFVSNYZUDG	0
main	100	18RC3	6	0	T	0	10	U	False	60	240.0	0	1	4	1	ZTUIBKDGXEFVHRNMQPJYSLOA	KMXTUNEVAFSODRLYQPJBZGHI	FRAIVSGYNXBDOHTPEQMZUKLJ	DVUXRFOKITNMBZQEGJPALSYH	JVPQGAIKFZUTSBXREODHLNMY	DEMYPKNFSJTULBRQVHXOZIGA	999	999	999	999	999	999	999	999	999	999	999	999	0
