24.7750 	EXP 	Set  sound=C
50.8894 	EXP 	window1: blendMode = 'avg'
50.8932 	EXP 	window1: blendMode = 'avg'
50.8963 	EXP 	window1: blendMode = 'avg'
50.8966 	EXP 	window1: blendMode = 'avg'
50.8970 	EXP 	window1: blendMode = 'avg'
50.9003 	EXP 	window1: blendMode = 'avg'
50.9043 	EXP 	window1: blendMode = 'avg'
50.9079 	EXP 	window1: blendMode = 'avg'
50.9118 	EXP 	window1: blendMode = 'avg'
50.9152 	EXP 	window1: blendMode = 'avg'
50.9187 	EXP 	window1: blendMode = 'avg'
50.9219 	EXP 	window1: blendMode = 'avg'
50.9259 	EXP 	window1: blendMode = 'avg'
50.9292 	EXP 	window1: blendMode = 'avg'
50.9324 	EXP 	window1: blendMode = 'avg'
50.9807 	EXP 	Created unnamed BufferImageStim = BufferImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='unnamed BufferImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  600.]), texRes=128, units='pix', win=Window(...))
50.9807 	EXP 	BufferImageStim None: took 105.8ms to initialize
51.0459 	EXP 	Created unnamed ElementArrayStim = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1.,  1.]), interpolate=True, maskParams=None, nElements=1, name='unnamed ElementArrayStim', opacities=array([ 1.]), oris=array([ 0.]), phases=array([[ 0.,  0.]]), rgbs=array([[ 1.,  1.,  1.]]), sfs=array([[ 1.,  1.]]), sizes=array([[ 1024.,  1024.]]), texRes=48, units='pix', win=Window(...), xys=array([[ 0.,  0.]]))
51.0466 	EXP 	window1: blendMode = 'avg'
51.0470 	EXP 	window1: blendMode = 'avg'
51.0472 	EXP 	window1: blendMode = 'avg'
51.0475 	EXP 	window1: blendMode = 'avg'
51.0478 	EXP 	window1: blendMode = 'avg'
51.0481 	EXP 	window1: blendMode = 'avg'
51.0483 	EXP 	window1: blendMode = 'avg'
51.0485 	EXP 	window1: blendMode = 'avg'
51.0487 	EXP 	window1: blendMode = 'avg'
51.0490 	EXP 	window1: blendMode = 'avg'
51.0492 	EXP 	window1: blendMode = 'avg'
51.0494 	EXP 	window1: blendMode = 'avg'
51.0497 	EXP 	window1: blendMode = 'avg'
51.0499 	EXP 	window1: blendMode = 'avg'
51.0501 	EXP 	window1: blendMode = 'avg'
51.0503 	EXP 	window1: blendMode = 'avg'
51.0506 	EXP 	window1: blendMode = 'avg'
51.0508 	EXP 	window1: blendMode = 'avg'
51.0910 	EXP 	Created unnamed BufferImageStim = BufferImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='unnamed BufferImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  600.]), texRes=128, units='pix', win=Window(...))
51.0910 	EXP 	BufferImageStim None: took 45.0ms to initialize
51.1621 	EXP 	Created unnamed ElementArrayStim = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1.,  1.]), interpolate=True, maskParams=None, nElements=1, name='unnamed ElementArrayStim', opacities=array([ 1.]), oris=array([ 0.]), phases=array([[ 0.,  0.]]), rgbs=array([[ 1.,  1.,  1.]]), sfs=array([[ 1.,  1.]]), sizes=array([[ 1024.,  1024.]]), texRes=48, units='pix', win=Window(...), xys=array([[ 0.,  0.]]))
51.1670 	EXP 	window1: blendMode = 'avg'
51.1713 	EXP 	window1: blendMode = 'avg'
51.1750 	EXP 	window1: blendMode = 'avg'
51.1785 	EXP 	window1: blendMode = 'avg'
51.1815 	EXP 	window1: blendMode = 'avg'
51.1852 	EXP 	window1: blendMode = 'avg'
51.1857 	EXP 	window1: blendMode = 'avg'
51.1861 	EXP 	window1: blendMode = 'avg'
51.1920 	EXP 	window1: blendMode = 'avg'
51.1953 	EXP 	window1: blendMode = 'avg'
51.1985 	EXP 	window1: blendMode = 'avg'
51.2015 	EXP 	window1: blendMode = 'avg'
51.2056 	EXP 	window1: blendMode = 'avg'
51.2093 	EXP 	window1: blendMode = 'avg'
51.2126 	EXP 	window1: blendMode = 'avg'
51.2164 	EXP 	window1: blendMode = 'avg'
51.2194 	EXP 	window1: blendMode = 'avg'
51.2233 	EXP 	window1: blendMode = 'avg'
51.2611 	EXP 	Created unnamed BufferImageStim = BufferImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='unnamed BufferImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  600.]), texRes=128, units='pix', win=Window(...))
51.2611 	EXP 	BufferImageStim None: took 98.2ms to initialize
51.3286 	EXP 	Created unnamed ElementArrayStim = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1.,  1.]), interpolate=True, maskParams=None, nElements=1, name='unnamed ElementArrayStim', opacities=array([ 1.]), oris=array([ 0.]), phases=array([[ 0.,  0.]]), rgbs=array([[ 1.,  1.,  1.]]), sfs=array([[ 1.,  1.]]), sizes=array([[ 1024.,  1024.]]), texRes=48, units='pix', win=Window(...), xys=array([[ 0.,  0.]]))
51.3292 	EXP 	window1: blendMode = 'avg'
51.3294 	EXP 	window1: blendMode = 'avg'
51.3296 	EXP 	window1: blendMode = 'avg'
51.3298 	EXP 	window1: blendMode = 'avg'
51.3300 	EXP 	window1: blendMode = 'avg'
51.3303 	EXP 	window1: blendMode = 'avg'
51.3305 	EXP 	window1: blendMode = 'avg'
51.3308 	EXP 	window1: blendMode = 'avg'
51.3310 	EXP 	window1: blendMode = 'avg'
51.3312 	EXP 	window1: blendMode = 'avg'
51.3314 	EXP 	window1: blendMode = 'avg'
51.3316 	EXP 	window1: blendMode = 'avg'
51.3319 	EXP 	window1: blendMode = 'avg'
51.3321 	EXP 	window1: blendMode = 'avg'
51.3323 	EXP 	window1: blendMode = 'avg'
51.3325 	EXP 	window1: blendMode = 'avg'
51.3327 	EXP 	window1: blendMode = 'avg'
51.3329 	EXP 	window1: blendMode = 'avg'
51.3680 	EXP 	Created unnamed BufferImageStim = BufferImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='unnamed BufferImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  600.]), texRes=128, units='pix', win=Window(...))
51.3680 	EXP 	BufferImageStim None: took 39.4ms to initialize
51.4329 	EXP 	Created unnamed ElementArrayStim = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1.,  1.]), interpolate=True, maskParams=None, nElements=1, name='unnamed ElementArrayStim', opacities=array([ 1.]), oris=array([ 0.]), phases=array([[ 0.,  0.]]), rgbs=array([[ 1.,  1.,  1.]]), sfs=array([[ 1.,  1.]]), sizes=array([[ 1024.,  1024.]]), texRes=48, units='pix', win=Window(...), xys=array([[ 0.,  0.]]))
51.4381 	EXP 	window1: blendMode = 'avg'
51.4413 	EXP 	window1: blendMode = 'avg'
51.4446 	EXP 	window1: blendMode = 'avg'
51.4494 	EXP 	window1: blendMode = 'avg'
51.4526 	EXP 	window1: blendMode = 'avg'
51.4564 	EXP 	window1: blendMode = 'avg'
51.4569 	EXP 	window1: blendMode = 'avg'
51.4571 	EXP 	window1: blendMode = 'avg'
51.4603 	EXP 	window1: blendMode = 'avg'
51.4643 	EXP 	window1: blendMode = 'avg'
51.4676 	EXP 	window1: blendMode = 'avg'
51.4710 	EXP 	window1: blendMode = 'avg'
51.4749 	EXP 	window1: blendMode = 'avg'
51.4783 	EXP 	window1: blendMode = 'avg'
51.4819 	EXP 	window1: blendMode = 'avg'
51.4853 	EXP 	window1: blendMode = 'avg'
51.4890 	EXP 	window1: blendMode = 'avg'
51.4926 	EXP 	window1: blendMode = 'avg'
51.5282 	EXP 	Created unnamed BufferImageStim = BufferImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='unnamed BufferImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  600.]), texRes=128, units='pix', win=Window(...))
51.5282 	EXP 	BufferImageStim None: took 94.3ms to initialize
51.5944 	EXP 	Created unnamed ElementArrayStim = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1.,  1.]), interpolate=True, maskParams=None, nElements=1, name='unnamed ElementArrayStim', opacities=array([ 1.]), oris=array([ 0.]), phases=array([[ 0.,  0.]]), rgbs=array([[ 1.,  1.,  1.]]), sfs=array([[ 1.,  1.]]), sizes=array([[ 1024.,  1024.]]), texRes=48, units='pix', win=Window(...), xys=array([[ 0.,  0.]]))
51.5950 	EXP 	window1: blendMode = 'avg'
51.5952 	EXP 	window1: blendMode = 'avg'
51.5955 	EXP 	window1: blendMode = 'avg'
51.5957 	EXP 	window1: blendMode = 'avg'
51.5959 	EXP 	window1: blendMode = 'avg'
51.5961 	EXP 	window1: blendMode = 'avg'
51.5964 	EXP 	window1: blendMode = 'avg'
51.5966 	EXP 	window1: blendMode = 'avg'
51.5968 	EXP 	window1: blendMode = 'avg'
51.5970 	EXP 	window1: blendMode = 'avg'
51.5972 	EXP 	window1: blendMode = 'avg'
51.5974 	EXP 	window1: blendMode = 'avg'
51.5977 	EXP 	window1: blendMode = 'avg'
51.5979 	EXP 	window1: blendMode = 'avg'
51.5981 	EXP 	window1: blendMode = 'avg'
51.5983 	EXP 	window1: blendMode = 'avg'
51.5985 	EXP 	window1: blendMode = 'avg'
51.5988 	EXP 	window1: blendMode = 'avg'
51.6507 	EXP 	Created unnamed BufferImageStim = BufferImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='unnamed BufferImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  600.]), texRes=128, units='pix', win=Window(...))
51.6507 	EXP 	BufferImageStim None: took 56.3ms to initialize
51.7315 	EXP 	Created unnamed ElementArrayStim = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1.,  1.]), interpolate=True, maskParams=None, nElements=1, name='unnamed ElementArrayStim', opacities=array([ 1.]), oris=array([ 0.]), phases=array([[ 0.,  0.]]), rgbs=array([[ 1.,  1.,  1.]]), sfs=array([[ 1.,  1.]]), sizes=array([[ 1024.,  1024.]]), texRes=48, units='pix', win=Window(...), xys=array([[ 0.,  0.]]))
51.7359 	EXP 	window1: blendMode = 'avg'
51.7396 	EXP 	window1: blendMode = 'avg'
51.7435 	EXP 	window1: blendMode = 'avg'
51.7473 	EXP 	window1: blendMode = 'avg'
51.7509 	EXP 	window1: blendMode = 'avg'
51.7548 	EXP 	window1: blendMode = 'avg'
51.7551 	EXP 	window1: blendMode = 'avg'
51.7554 	EXP 	window1: blendMode = 'avg'
51.7598 	EXP 	window1: blendMode = 'avg'
51.7633 	EXP 	window1: blendMode = 'avg'
51.7667 	EXP 	window1: blendMode = 'avg'
51.7705 	EXP 	window1: blendMode = 'avg'
51.7743 	EXP 	window1: blendMode = 'avg'
51.7785 	EXP 	window1: blendMode = 'avg'
51.7818 	EXP 	window1: blendMode = 'avg'
51.7851 	EXP 	window1: blendMode = 'avg'
51.7885 	EXP 	window1: blendMode = 'avg'
51.7919 	EXP 	window1: blendMode = 'avg'
51.8286 	EXP 	Created unnamed BufferImageStim = BufferImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='unnamed BufferImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  600.]), texRes=128, units='pix', win=Window(...))
51.8286 	EXP 	BufferImageStim None: took 96.4ms to initialize
51.8935 	EXP 	Created unnamed ElementArrayStim = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1.,  1.]), interpolate=True, maskParams=None, nElements=1, name='unnamed ElementArrayStim', opacities=array([ 1.]), oris=array([ 0.]), phases=array([[ 0.,  0.]]), rgbs=array([[ 1.,  1.,  1.]]), sfs=array([[ 1.,  1.]]), sizes=array([[ 1024.,  1024.]]), texRes=48, units='pix', win=Window(...), xys=array([[ 0.,  0.]]))
51.8941 	EXP 	window1: blendMode = 'avg'
51.8943 	EXP 	window1: blendMode = 'avg'
51.8945 	EXP 	window1: blendMode = 'avg'
51.8947 	EXP 	window1: blendMode = 'avg'
51.8949 	EXP 	window1: blendMode = 'avg'
51.8952 	EXP 	window1: blendMode = 'avg'
51.8954 	EXP 	window1: blendMode = 'avg'
51.8956 	EXP 	window1: blendMode = 'avg'
51.8959 	EXP 	window1: blendMode = 'avg'
51.8963 	EXP 	window1: blendMode = 'avg'
51.8966 	EXP 	window1: blendMode = 'avg'
51.8969 	EXP 	window1: blendMode = 'avg'
51.8971 	EXP 	window1: blendMode = 'avg'
51.8973 	EXP 	window1: blendMode = 'avg'
51.8975 	EXP 	window1: blendMode = 'avg'
51.8978 	EXP 	window1: blendMode = 'avg'
51.8980 	EXP 	window1: blendMode = 'avg'
51.8982 	EXP 	window1: blendMode = 'avg'
51.9378 	EXP 	Created unnamed BufferImageStim = BufferImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='unnamed BufferImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  600.]), texRes=128, units='pix', win=Window(...))
51.9378 	EXP 	BufferImageStim None: took 44.3ms to initialize
52.0022 	EXP 	Created unnamed ElementArrayStim = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1.,  1.]), interpolate=True, maskParams=None, nElements=1, name='unnamed ElementArrayStim', opacities=array([ 1.]), oris=array([ 0.]), phases=array([[ 0.,  0.]]), rgbs=array([[ 1.,  1.,  1.]]), sfs=array([[ 1.,  1.]]), sizes=array([[ 1024.,  1024.]]), texRes=48, units='pix', win=Window(...), xys=array([[ 0.,  0.]]))
52.0066 	EXP 	window1: blendMode = 'avg'
52.0100 	EXP 	window1: blendMode = 'avg'
52.0134 	EXP 	window1: blendMode = 'avg'
52.0173 	EXP 	window1: blendMode = 'avg'
52.0213 	EXP 	window1: blendMode = 'avg'
52.0253 	EXP 	window1: blendMode = 'avg'
52.0256 	EXP 	window1: blendMode = 'avg'
52.0258 	EXP 	window1: blendMode = 'avg'
52.0289 	EXP 	window1: blendMode = 'avg'
52.0319 	EXP 	window1: blendMode = 'avg'
52.0356 	EXP 	window1: blendMode = 'avg'
52.0396 	EXP 	window1: blendMode = 'avg'
52.0429 	EXP 	window1: blendMode = 'avg'
52.0460 	EXP 	window1: blendMode = 'avg'
52.0490 	EXP 	window1: blendMode = 'avg'
52.0522 	EXP 	window1: blendMode = 'avg'
52.0564 	EXP 	window1: blendMode = 'avg'
52.0599 	EXP 	window1: blendMode = 'avg'
52.0975 	EXP 	Created unnamed BufferImageStim = BufferImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='unnamed BufferImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  600.]), texRes=128, units='pix', win=Window(...))
52.0975 	EXP 	BufferImageStim None: took 94.6ms to initialize
52.1659 	EXP 	Created unnamed ElementArrayStim = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1.,  1.]), interpolate=True, maskParams=None, nElements=1, name='unnamed ElementArrayStim', opacities=array([ 1.]), oris=array([ 0.]), phases=array([[ 0.,  0.]]), rgbs=array([[ 1.,  1.,  1.]]), sfs=array([[ 1.,  1.]]), sizes=array([[ 1024.,  1024.]]), texRes=48, units='pix', win=Window(...), xys=array([[ 0.,  0.]]))
52.1665 	EXP 	window1: blendMode = 'avg'
52.1667 	EXP 	window1: blendMode = 'avg'
52.1669 	EXP 	window1: blendMode = 'avg'
52.1672 	EXP 	window1: blendMode = 'avg'
52.1674 	EXP 	window1: blendMode = 'avg'
52.1676 	EXP 	window1: blendMode = 'avg'
52.1678 	EXP 	window1: blendMode = 'avg'
52.1680 	EXP 	window1: blendMode = 'avg'
52.1682 	EXP 	window1: blendMode = 'avg'
52.1684 	EXP 	window1: blendMode = 'avg'
52.1688 	EXP 	window1: blendMode = 'avg'
52.1690 	EXP 	window1: blendMode = 'avg'
52.1693 	EXP 	window1: blendMode = 'avg'
52.1695 	EXP 	window1: blendMode = 'avg'
52.1697 	EXP 	window1: blendMode = 'avg'
52.1699 	EXP 	window1: blendMode = 'avg'
52.1702 	EXP 	window1: blendMode = 'avg'
52.1704 	EXP 	window1: blendMode = 'avg'
52.2052 	EXP 	Created unnamed BufferImageStim = BufferImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='unnamed BufferImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  600.]), texRes=128, units='pix', win=Window(...))
52.2053 	EXP 	BufferImageStim None: took 39.3ms to initialize
52.2744 	EXP 	Created unnamed ElementArrayStim = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1.,  1.]), interpolate=True, maskParams=None, nElements=1, name='unnamed ElementArrayStim', opacities=array([ 1.]), oris=array([ 0.]), phases=array([[ 0.,  0.]]), rgbs=array([[ 1.,  1.,  1.]]), sfs=array([[ 1.,  1.]]), sizes=array([[ 1024.,  1024.]]), texRes=48, units='pix', win=Window(...), xys=array([[ 0.,  0.]]))
52.2803 	EXP 	window1: blendMode = 'avg'
52.2841 	EXP 	window1: blendMode = 'avg'
52.2874 	EXP 	window1: blendMode = 'avg'
52.2906 	EXP 	window1: blendMode = 'avg'
52.2945 	EXP 	window1: blendMode = 'avg'
52.2982 	EXP 	window1: blendMode = 'avg'
52.2985 	EXP 	window1: blendMode = 'avg'
52.2988 	EXP 	window1: blendMode = 'avg'
52.3023 	EXP 	window1: blendMode = 'avg'
52.3056 	EXP 	window1: blendMode = 'avg'
52.3094 	EXP 	window1: blendMode = 'avg'
52.3128 	EXP 	window1: blendMode = 'avg'
52.3166 	EXP 	window1: blendMode = 'avg'
52.3197 	EXP 	window1: blendMode = 'avg'
52.3228 	EXP 	window1: blendMode = 'avg'
52.3267 	EXP 	window1: blendMode = 'avg'
52.3301 	EXP 	window1: blendMode = 'avg'
52.3333 	EXP 	window1: blendMode = 'avg'
52.3696 	EXP 	Created unnamed BufferImageStim = BufferImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='unnamed BufferImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  600.]), texRes=128, units='pix', win=Window(...))
52.3696 	EXP 	BufferImageStim None: took 94.2ms to initialize
52.4399 	EXP 	Created unnamed ElementArrayStim = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1.,  1.]), interpolate=True, maskParams=None, nElements=1, name='unnamed ElementArrayStim', opacities=array([ 1.]), oris=array([ 0.]), phases=array([[ 0.,  0.]]), rgbs=array([[ 1.,  1.,  1.]]), sfs=array([[ 1.,  1.]]), sizes=array([[ 1024.,  1024.]]), texRes=48, units='pix', win=Window(...), xys=array([[ 0.,  0.]]))
52.4406 	EXP 	window1: blendMode = 'avg'
52.4408 	EXP 	window1: blendMode = 'avg'
52.4411 	EXP 	window1: blendMode = 'avg'
52.4413 	EXP 	window1: blendMode = 'avg'
52.4417 	EXP 	window1: blendMode = 'avg'
52.4419 	EXP 	window1: blendMode = 'avg'
52.4421 	EXP 	window1: blendMode = 'avg'
52.4424 	EXP 	window1: blendMode = 'avg'
52.4427 	EXP 	window1: blendMode = 'avg'
52.4429 	EXP 	window1: blendMode = 'avg'
52.4431 	EXP 	window1: blendMode = 'avg'
52.4433 	EXP 	window1: blendMode = 'avg'
52.4435 	EXP 	window1: blendMode = 'avg'
52.4437 	EXP 	window1: blendMode = 'avg'
52.4439 	EXP 	window1: blendMode = 'avg'
52.4441 	EXP 	window1: blendMode = 'avg'
52.4444 	EXP 	window1: blendMode = 'avg'
52.4447 	EXP 	window1: blendMode = 'avg'
52.4808 	EXP 	Created unnamed BufferImageStim = BufferImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='unnamed BufferImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 800.,  600.]), texRes=128, units='pix', win=Window(...))
52.4808 	EXP 	BufferImageStim None: took 40.9ms to initialize
52.5454 	EXP 	Created unnamed ElementArrayStim = ElementArrayStim(autoLog=True, colorSpace='rgb', colors=array([ 1.,  1.,  1.]), contrs=array([ 1.]), depths=0, elementMask=method-wrapper(...), elementTex=method-wrapper(...), fieldDepth=0, fieldPos=array([ 0.,  0.]), fieldShape='circle', fieldSize=array([ 1.,  1.]), interpolate=True, maskParams=None, nElements=1, name='unnamed ElementArrayStim', opacities=array([ 1.]), oris=array([ 0.]), phases=array([[ 0.,  0.]]), rgbs=array([[ 1.,  1.,  1.]]), sfs=array([[ 1.,  1.]]), sizes=array([[ 1024.,  1024.]]), texRes=48, units='pix', win=Window(...), xys=array([[ 0.,  0.]]))
52.5459 	EXP 	window1: blendMode = 'avg'
52.5477 	DATA 	Mouse:  Left button up, pos=(389,133)
52.5651 	EXP 	window1: blendMode = 'avg'
52.5780 	EXP 	window1: blendMode = 'avg'
52.5883 	EXP 	window1: blendMode = 'avg'
52.6044 	EXP 	window1: blendMode = 'avg'
52.6208 	EXP 	window1: blendMode = 'avg'
52.6375 	EXP 	window1: blendMode = 'avg'
52.6540 	EXP 	window1: blendMode = 'avg'
52.6708 	EXP 	window1: blendMode = 'avg'
52.6872 	EXP 	window1: blendMode = 'avg'
52.7037 	EXP 	window1: blendMode = 'avg'
52.7207 	EXP 	window1: blendMode = 'avg'
52.7368 	EXP 	window1: blendMode = 'avg'
52.7538 	EXP 	window1: blendMode = 'avg'
52.7707 	EXP 	window1: blendMode = 'avg'
52.7871 	EXP 	window1: blendMode = 'avg'
52.8036 	EXP 	window1: blendMode = 'avg'
52.8198 	EXP 	window1: blendMode = 'avg'
52.8377 	EXP 	window1: blendMode = 'avg'
52.8539 	EXP 	window1: blendMode = 'avg'
52.8701 	EXP 	window1: blendMode = 'avg'
52.8867 	EXP 	window1: blendMode = 'avg'
52.9035 	EXP 	window1: blendMode = 'avg'
52.9208 	EXP 	window1: blendMode = 'avg'
52.9366 	EXP 	window1: blendMode = 'avg'
52.9536 	EXP 	window1: blendMode = 'avg'
52.9700 	EXP 	window1: blendMode = 'avg'
52.9866 	EXP 	window1: blendMode = 'avg'
53.0038 	EXP 	window1: blendMode = 'avg'
53.0205 	EXP 	window1: blendMode = 'avg'
53.0365 	EXP 	window1: blendMode = 'avg'
53.0535 	EXP 	window1: blendMode = 'avg'
53.0696 	EXP 	window1: blendMode = 'avg'
53.0873 	EXP 	window1: blendMode = 'avg'
53.1037 	EXP 	window1: blendMode = 'avg'
53.1196 	EXP 	window1: blendMode = 'avg'
53.1362 	EXP 	window1: blendMode = 'avg'
53.1529 	EXP 	window1: blendMode = 'avg'
53.1695 	EXP 	window1: blendMode = 'avg'
53.1860 	EXP 	window1: blendMode = 'avg'
53.2035 	EXP 	window1: blendMode = 'avg'
53.2197 	EXP 	window1: blendMode = 'avg'
53.2360 	EXP 	window1: blendMode = 'avg'
53.2527 	EXP 	window1: blendMode = 'avg'
53.2702 	EXP 	window1: blendMode = 'avg'
53.2862 	EXP 	window1: blendMode = 'avg'
53.3029 	EXP 	window1: blendMode = 'avg'
53.3197 	EXP 	window1: blendMode = 'avg'
53.3359 	EXP 	window1: blendMode = 'avg'
53.3522 	EXP 	window1: blendMode = 'avg'
53.3695 	EXP 	window1: blendMode = 'avg'
53.3862 	EXP 	window1: blendMode = 'avg'
53.4025 	EXP 	window1: blendMode = 'avg'
53.4189 	EXP 	window1: blendMode = 'avg'
53.4354 	EXP 	window1: blendMode = 'avg'
53.4532 	EXP 	window1: blendMode = 'avg'
53.4690 	EXP 	window1: blendMode = 'avg'
53.4856 	EXP 	window1: blendMode = 'avg'
53.5021 	EXP 	window1: blendMode = 'avg'
53.5187 	EXP 	window1: blendMode = 'avg'
53.5362 	EXP 	window1: blendMode = 'avg'
53.5518 	EXP 	window1: blendMode = 'avg'
53.5684 	EXP 	window1: blendMode = 'avg'
53.5854 	EXP 	window1: blendMode = 'avg'
53.6017 	EXP 	window1: blendMode = 'avg'
53.6183 	EXP 	window1: blendMode = 'avg'
53.6360 	EXP 	window1: blendMode = 'avg'
53.6520 	EXP 	window1: blendMode = 'avg'
53.6683 	EXP 	window1: blendMode = 'avg'
