experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	50	18RN	2	1	P	0	9	R	False	60	90.0	0	0	0	1	FBXMOINAURPDYQVETSLJZHKG	QNEPSDOJZRFMHXIKUAVGLYBT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	18RN	2	0	J	0	9	D	False	120	120.0	0	0	0	1	TNQYKASBEDJMFRHZOUIVLPXG	DIVJFXKPLHMQEUNBSROTGZAY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	18RN	18	2	F	0	9	Z	False	120	300.0	0	1	17	3	LKJTSGQHPDNZRXUFEVBYOIMA	GNFIVPOQKSAXTRHUBZJYLEMD	EHDAFSQXZUPIKLVJYRGTOBNM	KHEUTZJVOIDSABFXRGLYQMNP	AYIKGZSUVPTXDNORLEHMBJFQ	QTMDANFSOBRHJEVXYZKIGLPU	PSNIMVRTEZYHOUJQDLABXFKG	JZLIXAGNKTRFMVQOBSDHYPUE	HSPXGAKJFRNUYDIMEVLBQOTZ	SBJKVQZNUEHMPLGFOYXRTIAD	JALOZTVHGNUDMSQFBKEXIYRP	KEZVTNAXJOMHSDLBYGPRFUIQ	FVKXQBPEYIMHOUZJDGRATSNL	XBDLYHVJZNGTSPIAOMUQKERF	ABUTJOZEFRSVLXNIKQYDPGHM	PKTEARVYOXJISUNDMFQGZLHB	IQJAMDGZKHYOERXLVSBPTNFU	QIJSPNTOEZLRFABHVMYUXKDG	0
main	53	18RN	18	2	K	0	9	L	False	0	0.0	0	0	12	1	XYHFDLZIMRGETUASOPKVJQNB	TLYGSEMIZQJVXPKFRUOANHBD	RJSIAYKPHUVOTELNGFXDBMQZ	RLBNIYSPAMXDOKGZVQHTJEFU	PKVIRAYHTJENMSLFZUOGXDQB	IKRDQHEOVZAYPUFJSBGTMLNX	TSFVDGMOYHZBQXJRLIPUKAEN	AYGQBJRVDXPZUESMTOFKLHNI	RNFEDMHKTIGJVSQAXYULZBPO	SUXNTERAHGKVIJLOPFDZMBQY	OKDEQSFZJMYVBHGUTRIXNAPL	JTRVDZOYIHGNFPELAQUKBMXS	QVZFHUMIYLKOGADXNJPRSETB	QEZUXFISRGBOMKTNVHAJPDLY	FOUANSHZJTYREBKXGPIVMQLD	SLYEIHNOKBXMUGDRQVATPFJZ	PHNFBKAQJEMVDLZRYGTSOXUI	RGUAOLXZQHTBFKPIEYNDMVJS	0
main	54	18RN	6	2	Y	0	9	Y	True	120	300.0	0	1	5	0	KNQJAPSDULEZYRFBOGIHMTVX	GAMIDSBQLXZKVTYOFPHEUJNR	APSLORBMZTYNUJQXKFIVDGEH	GZHQDXEKJPRSTOINLAFUBYVM	QEBMLSYIZOHTFVPUJNADKXGR	SFNMOJDAHYBGUZTPKRQIXLEV	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	18RN	2	2	R	0	9	Q	False	120	300.0	0	1	1	-4	JIOVDZSTXGEPFMKQYHBURLAN	FZJATRLOGQPKDYXMHENSIVUB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	18RN	18	0	L	0	6	I	False	60	60.0	0	0	1	1	HDVSIBMFGXNRLEAJYKZTQUOP	NZGKPFILJDOSTQMYAXBUHRVE	MOTRHQPLDFZXIJGYSKANUEBV	HBJKLZGRPTXSDVNIOFYEQUMA	UJADNOHKGYVXIBLPQZSTFERM	IXVRNHPBJZUSAKOLQMDFGTYE	NHMARSBQYOEKTFVDXZGPUILJ	IMHURLOYBPDETGJNKZQXSAFV	SJABOKPXHQFNLGIEVRMYDZUT	HDPMSAOZQYLUNKXRJBVEITFG	UFONBAXQKIDGJHRZVEYLPMST	IPOQZUGYHAXVMTSLDEJNKRFB	HKAFJXNVITMLYBZQSPROEUGD	ESGQYMXHBNLATUVZDOPRFIJK	NXKLAFZBSHQIRYJDETMPVOGU	GZBFJEKXDSVOMPIHYLTAUNQR	EGBHLMDKUAFJYQRNPZOVTXSI	VOESFZJTRDHIQPGXYLBAUMNK	0
main	57	18RN	2	0	K	0	10	M	False	120	120.0	0	0	0	1	ZJVPGQUBSDMKRFEAXITYLOHN	BXGFSTQAOZNLPVUMKEIYHJRD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	18RN	18	2	B	0	10	A	False	120	300.0	0	1	17	8	XBAMUTFJKPHRYDZOIENGVSQL	DNBYUAJGHOKLSXMEPFRIQTVZ	ISUHEAPMTDXNZGKJFQRLOYBV	ARHJOTYVLBNUKFIMDPGSQXZE	JRMBAGSDUTIZYVLKNOXPHFEQ	IHXOMSNYQPKDFBLTRUEJAVGZ	GFQSEHADXIJNYLKRTVMUOZBP	TRVBFJKOYGIMLSANEXQDPZUH	UPKFDRAMZITXQHSVJOYNEBLG	OMVYPEHIKUNQZRDGLXSAFTBJ	KIUXOSYTNLPZVJFMBQRGHEDA	BGPILUOKZHQDJNASMXYVRFTE	BJXDIEAOMSVTURKNFLZPHQYG	UQGBXPANIVREKHDLFMTOYZSJ	TIPVYNHGRABEKJZUQXOSMLDF	KERBMFNIXHSJZVDTYLGPUAQO	FMPDHVJBLSTQZNRYGKUIOEXA	XRVQUJMYGKATNSDELPBFIOZH	0
main	59	18RN	6	0	U	0	6	G	False	0	0.0	0	0	0	8	BZYOHXGNIKJSTPUVDEMRLAFQ	QXHAIUGJYFDRBPLVOEZMTNKS	FJSBIGVMUNPXQATYOEZRDHLK	VPQDTSAINHKJZGYBUMOLRFXE	LEIFOBHZVNQMXYDSPTKAJRGU	VTXPIOZMGKBRJHLQNUSFAEYD	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	18RN	18	1	Y	0	10	B	False	60	90.0	0	0	7	-1	VLPBQOKEXUHJFGAMZNYSITRD	RMDJGFAYPIEXSVKHZNUBTLQO	MKOZVLGJAXRHIUDSBFYNPETQ	VQGLYUDSJFBMXETRNPOZIKHA	IDGEQLMHRVAJPNKOUBSYFZTX	VHBMLDSYGIXEZJTQUOKNFRAP	KQVSBLUMFYJEZDNROXGIPHTA	ARHQMNZFXYBJTUDVPKLEISGO	FOXRMDTBLGQIUZNAEVJYPHKS	FESLIMKTDQJGHOAVBNPYURXZ	JOKZSIDLENFRUBMYTAHPVQGX	ZUIAYMSENDOJLRKHVXTBPGFQ	MAUSKQVFXHIEYNDJLTRZBGPO	BTADMOQVPYSZHEULRFXGKNIJ	VMLGTXOBRZKDSQJIPEUNFHYA	LHYEBSDRJKAPFMUNQIZOTVGX	GXFJSMORLAUNTBPYZDQHKEIV	TGJNIZOVFDPUHKSYLBXREQMA	0
main	61	18RN	18	1	E	0	6	R	False	60	90.0	0	0	7	2	SPDIABUXGJYHLKQVENRMOTZF	AEKUYRZGLDQMSHPBXIVJNOTF	OULEBQXFZJTMGHYAVRIDNSPK	RKZQYVTHLUXSBJIMNDPOEFAG	MXJLEBANIUORTZSFKPYDQGHV	INHYSRBQGZJVAEUPMOLKXFDT	AEZOGLDSBIXRTJVMFPNHUQYK	NIZBAGRJEXDSVFYOTPHLQMUK	ZRKUSDJLHNQTGAYEMXFOPBIV	QSDUNGLJHBFPRKVAOXIZEYTM	AXUZJFRGYOITMNLDBSVEKHPQ	JRGYEPNDAUTMIKOZSQFVLHBX	ERFQBVNJSUOYXDLPKHTIZGMA	ZSAFQUBERDNOTKGVIXHJYMLP	UZJIFVGMOHPTXALQKRDNESBY	OPBHISAGDTZYVEJUQFMXKLNR	KIZGHFPDLOASJYNQUVREMBTX	SAQMKEFGPYHNULBDROJIZTVX	0
main	62	18RN	6	2	K	0	8	Q	False	60	60.0	0	0	1	-5	EDUKGAPNZHRYTLJIOQFXSMVB	OPDKBLGIQZXTSUNJERVAYMHF	FXMROIBZYGQEUPNVHKTSJLDA	VOPLBRQZNAGDHSJYEFITKMUX	TOPUGNAMXRDJVKISLEQBYZHF	GHFJNZIUQRVDASEKXOMTBLYP	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	18RN	18	0	D	0	8	G	False	120	300.0	0	1	5	2	TKAEQJYDHMNLXUBPORGZFIVS	SZQAMXFPREGKLVNYJUBITOHD	VAFONXDUMTBQLPZKGIEYJHRS	JVHIMXUAGLYTZNSBFPKRDEQO	QSKUOPXZBMLNGVFIJEYHADRT	PABXKVTOGZDHNRSMQIEFUYLJ	GJEHKLVNIAYBSOFRPZDTXQUM	SHJAMOPDFUKRTVXIYZGQBLNE	SARHFYGQKUNZMBODVLIJPETX	ERMFTDQUXJAPILKNBGYZHOVS	HKYXIVQNDGOBMSFEPALRUTJZ	SYRAUGZETVXMBQNIJOHFDLKP	RLKFVPYIAEJOSMGZNDXHQTBU	MIHRLFNDAPUKGBJSZTEQYXOV	SOJDGMFKNHXYBQEVUPATZIRL	BSVORMLTIKJENFDAPYZXGUHQ	PEHRJOBYXSTLGDQANIZVKMFU	YINESTFROHKBVJXMAQGDPUZL	0
main	64	18RN	2	2	M	0	10	Z	False	0	180.0	0	1	1	-1	HXTNIODQZJEVGKMBYLUFPRAS	HGNYTKPXEMZDQVSIAROBJLUF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	18RN	6	0	B	0	6	A	False	60	60.0	0	0	1	2	EQHPVBUOZTGYMDAFLJKXSIRN	XPGYNSAMBUQVHITLJERZOFDK	HRUVYETMDNZIXFLGBPOQSJAK	XAPOHYTIUKNRFVSDJGZBQLME	DREZTQXJMFOVBSULYAGHPIKN	IBPFKDNHERUYLQAMTVOXGZJS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	18RN	6	1	R	0	8	N	False	0	30.0	0	0	0	1	AUMYZTXKNRSLDGHPOFJVEQBI	KQSNYRMFJGTXVUEZPDALHIBO	AZEOPQJUDRKYTXSHMLBVNIFG	NKZFQBYTDGOEUISRLXJPAVHM	PFAEVJGKSUIQHDBNXMLORYTZ	STIUDAFBQEHXVGNOZMLRPJYK	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	18RN	2	0	I	0	8	H	False	60	240.0	0	1	1	2	DRBQPOFLKUEXSAMHNTYGIJVZ	RGLXQUZEHSIYJBFNPMOKTAVD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	18RN	18	1	V	0	6	Q	False	0	30.0	0	0	6	2	ZFTSYKLOJANIUPGBHXVEDMQR	JGLMSNBHXIAPDRYFZKTOQEVU	INZHDVRAMSXTOFPEUYQJLGBK	SOTEUDRVLNMAHZBQXIFGPJKY	NDPATUGRMBOVJXISQYHZKEFL	QHJSTPROKAIULFZXBGVMEYND	YTFURGQPVMBNZIKEOXLJHSAD	YZPEFJBTGRHXKMSNIAULQODV	QEHDZLXNAMBJRSPFKGTIVOYU	RMPOYTGHLXBSQIDVFKNJAZEU	ITQLMAHEVSOPFBRJDZYUKNGX	TYNSXZQRJDKOIHMLUFBEVGPA	HONXSYBDJTZMFGPVAEURQKLI	QEIGLFUBNZRPVTJOAMDHXKSY	GAVBHLZITSJOKREXUMYFPQND	MXNAOSBLTZHVJURPKIYGEDQF	TXMRSJNOUYGFVQAKDBLEPIZH	AUYTVQJFPZBHDROLNIKEXMGS	0
main	69	18RN	6	0	E	0	6	X	False	120	300.0	0	1	5	1	XMNVOZDJRQLGPTFYHBAKEIUS	YSEGTZAKXJOHPUINDLMRBQVF	AJEISFVGNZRBULTHDYQOKXMP	XNDOBISLQJZGUEHPFMKTVAYR	FGOLJQZBAYDEPUNSIHRKMVXT	MKGNJIXEPUQYLTVFSBOAZRDH	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	18RN	6	1	J	0	10	E	False	0	30.0	0	0	0	1	BNKIRZGTOFEJAPUDYQMSLHXV	FASJINDMGLTYQRHKUPBVEZOX	FTYXGUVRMQDSABKZNEILOHPJ	KNUEBRIFZTJQVHGPLMSXYODA	FBQLZTXVODSGHAIUNRYPMEKJ	IZBELNMSPAKHYGJFVTUQROXD	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	18RN	18	1	S	0	7	S	True	60	90.0	0	0	7	0	FQELSINKVTYXGPAUODJBHZMR	PFVUJLYRSAETIHBNOZDGXQMK	USBVXRKZHLYIEDOQPTGJFAMN	TFSRPXLAGNYKMDJQEHIBOVZU	DOGASEHLKYIRQBNTJPVZUFXM	UKAIQFRLNPOVJMSHEGYZBDTX	AKEZJOXRHVTQFYLNBMSPIGDU	HQZPLBASONUMJYRTGDKFEXVI	OIQJBXKYATMLHGENFSUDRZVP	QUABDTJGZSKPEXYONMRFHILV	UDQYGMVEZNSTPIBHFJORAKLX	MPQAZLTYSIDEVKHUXRNJGOFB	AENTIPLVJSROHMXYGDBZFUKQ	YHXPEZSGLVJKIUFQTADNBROM	YUEPMNHXRTZJOFSDKILBQGAV	MEYRSBOPDQVGXLTUZHJAFNKI	PLHFINGQKUAZBXVOTDEJRSMY	TGLEIRNAZJQYMPUKHBFDXVSO	0
main	72	18RN	18	0	K	0	10	K	True	60	60.0	0	0	1	0	KPRYJUNISXOMLFQGVAEBTHZD	JEVYDNGIBMKHXOPUSAQZLTFR	DSTNMLXUHAZPGKOFJVEIBYQR	JVLHODBYTSNQGMURIKXPAZFE	OYVSAIPMLZXKGEBUJFTRQNDH	MANPIQHZXFKRYBVTOSEUGJLD	ERAJZIKHDFTBXYONMVLQUSPG	FIBUOQGHNJRTAMLSZXVEPDYK	YNTIRQBFJAUDXMSGPEHOLKZV	ZXVNEIHJPRDSBKUFLYMOTGQA	EJBZOTLGIUSYNRKXQHFPVADM	UPMOHKLXNJIQGARSBTVYEZFD	QHELVTKZAYPGRUMXJODSFNIB	DZSRYOPKAXLGMTQFVUIJEBHN	USPIMRXHBNDYFEZAVOLKTGQJ	RYBOILTJMUVPSAXFZGNHQKDE	IGFZPYKORUVXJHDTENBMQASL	BITNQVALYKGZOPHJFMUESRDX	0
main	73	18RN	6	2	X	0	9	J	False	120	120.0	0	0	2	-1	YZKTBXHNJGRMPLDVEAIUFOSQ	ZQVPYRXKTOJAGSMLBEFNDUIH	MLBFQTSPXJIKDZVOYHNRUGEA	VNJPGRLMQFYBAEDUKZXTHSOI	VNUOKJIXAQPZMDRGTLESFHYB	GHVXYQPTILODNEFSMBKUZARJ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	18RN	18	2	R	0	7	X	False	60	240.0	0	1	16	1	PBSOIZJUDLTXEYVGFQNAKHRM	PFUKOHAXZGSMNTEQLIVBDRYJ	ZOYQTBKSUDAMPNJEGRLXIHFV	HKUVTABRLGQIZXNSYJOPMDFE	MLYTSJVBFHDKGXUERAZNOPIQ	HENSUDRLGBOYQXKFVPZMAIJT	IDKGEZTMNXPYOFBQRJUSVHAL	EDMKRHJZLUYOIATFXPBVNSQG	OSDRXGZFVKYTAMEHULJNIPBQ	QDGPLEJSTMFIUBHZVNRXOKYA	SKFPXBGQYRANMODLHVIZEUTJ	FZGQJYHBOUKLIATVSXPNERDM	AXEHDPTYFZOLVIJRNKQGUMBS	PGSUIMEFNKLAQJXOHBTYZRVD	PBXUAODHTJNILSYVEGRFMQKZ	XKBFJENGDZTAYHVILMQROUSP	DIMNUQYXRKOHVPBASEJGLFTZ	KENVLGOJZUTBAPHDQSMFXYRI	0
main	75	18RN	6	1	M	0	9	J	False	120	150.0	0	0	2	-1	SGEHIOADKFJUXPMLTNVBRYZQ	VPANDXQZHUEBMOKGJRYFLTSI	LAPESTQKMJYRUOFZHIGDXNVB	VMZLDEIHTRBNJPYXUAFQKSOG	HBMDFYVSEAQUOTNZXLKIGJPR	EZAFJLMIOUPQTGXRNSYBKHDV	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	18RN	2	0	Y	0	7	P	False	0	180.0	0	1	1	-2	DFRMULHGPEBSYIKTQNJOVAXZ	BLAEDYSPVXIQHNJZUMGRTOFK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	18RN	6	1	Y	0	9	B	False	60	90.0	0	0	1	6	GKLSVJDYITBRPEUFQXZAMNHO	ADHTJGFSXBVKOQZYPEURNMIL	SIBFEDYAXOJNKMHZVULGTRPQ	PLJFTHEXVQOGZRMNABDISKUY	AFZQHVLKERTGBODNUXPJSMIY	LFOMYVITBHUNZDAJQSPRKXEG	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	18RN	2	2	M	0	9	L	False	60	240.0	0	1	1	-6	NTLFKQBJGREHMXSDZUVYOPAI	AFJMRKBETLYZSPVQUODNGIXH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	18RN	6	2	P	0	9	S	False	0	180.0	0	1	3	1	JBKHYIUVLAEPFZOXTDGSNQRM	THMUPAXNRKSQFJBLOEZYVIDG	UOITMRAPGYZNLHVEBQJFDKXS	FIXLHJEKRSPGOZMUTVADQBNY	SAGXDONRYJPHTFBZLEQVUMIK	VQKRJDGZLBMHYEAOXTFIUPNS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	18RN	6	0	A	0	9	Q	False	120	120.0	0	0	2	2	STPIMONJZQYDFLAVEBHKRGUX	SAIONTQXMKGVYUHPRZDEBLJF	YZNSRVXBGQPAMKUIJHEDLFOT	DYOEZKQXJBTPNVASHLRUGMFI	IYRUHJSAXZLFPMKNVBQEDGOT	AZFXNYIDMQJRPETGSKLHUOBV	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	18RN	18	0	P	0	10	M	False	120	120.0	0	0	2	1	NLQZXJMFKRBPIOSHVTGEUYDA	ZPLVSYAGJHFEIUXRQMDNOBKT	SVQXRETLNKMPIZGBYAOHJUFD	EMTNRXBUIGFOJHLZDKVYASQP	MIOHXUYVQLBKZJDFSGPEANRT	KBUSVDAXRPIEFHZJNOLGTMYQ	XQPTBZYJREHSFUDMIGNVOAKL	KASGRIXHFVUYTZPELBDQJOMN	UZGEIJLSDMAYFKXQRBNOTPVH	SQYGMONXUKTAFEJBZDHVIPLR	VBDURPZOQFELJYSAHKTIXNMG	SYJVAIXTGQKNZHUPFBLDMOER	SMRTQPZFXVAIGHENDYLKJBOU	OVNLKTXMAUPHRQFYEIZBSDJG	SUFJPEDITKHNGBZLQYARVOXM	AKFPMUZLRSQGTXNEOIJHDVYB	LHGMIZKQOJBDSYFVRATUXNEP	TGZAKIJSELQBXUMPRDHNYOVF	0
main	82	18RN	6	0	Y	0	7	S	False	120	120.0	0	0	2	2	EQTOVZIMGNXBJSARUFLHPDYK	UPROQXBAJZTFVIEGYNDHSLKM	PRAEBVTSUYFGKHQXMNOZLDJI	OTRNVSXGYFBDMAPEHUJIQZLK	LAXFSUYJBGONRIHEPKVZTMDQ	TQSPMHBADUZLEXGNRVYJFIKO	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	18RN	2	0	M	0	9	A	False	0	180.0	0	1	1	-1	DZNQTPFKEXRAUYOHLGIBSJMV	PFVXBLNJMADTKIRZHQYESUOG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	18RN	6	1	Q	0	6	L	False	0	210.0	0	1	3	2	DVKIFANRTSXHOUPLGMEZYJBQ	VSLNIXDBJGUAPYMFOEQKTHRZ	EBILJHARGFOKNQPMYSXVTUDZ	TFNUVRLGQYXBJISEHAKMDZOP	HJTPFSVXOYIZQGUNKAMDERLB	GNZUPXOFJEYSIAHTDMVRLBQK	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	18RN	2	2	U	0	10	J	False	120	300.0	0	1	1	-2	FRNDAOITYXJKVEPZHBMQUGSL	RFGNHAKDUIJMZQXVOBETLSPY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	18RN	2	1	H	0	10	U	False	0	210.0	0	1	1	-3	HYSKXUIOQMJZRPVENALDGBFT	GQZKMJAHEOUIYFNLTVSXBDRP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	18RN	18	1	T	0	7	O	False	0	30.0	0	0	6	2	ALDFRBHPNKUMEZQJIYXTGOVS	KBYLXOPAEGHSMZIDURJVNFTQ	MJFUYZHKDRXIONAGPESTBQVL	BYFPSMJLNADKVEXTRQIOUZGH	BFVAUZGXOSLDJRYTQHIMKENP	LKEQDXAPFBJTRVGHMUNZOSYI	XRFHIALOJTQVNKZEDGUBSPMY	QXYFDRAKVMLUTOPBJZNSHIGE	BRJIFQXAMUVPKOZTLNEYGSDH	YIPJXBDKNHZGSFLQEMRAUVOT	UNLKQFYDMEOJGAPXZRSVHBIT	QAZMSVBPGJDOIFEXNHTYURLK	ZTMAKDNGFXLERYBUPVJQSIHO	IAZGQTLHDMBVSKRJOXFYNPUE	NEFUATMYOJZBDLGRPKXVQSIH	TRQBGHYLOFSVDEZKMXAJUINP	PVGQKNILDMXOAYFRHZJSBUTE	MDZGLSKRIFOYEJXNQUHVTABP	0
main	88	18RN	2	0	Z	0	7	B	False	0	0.0	0	0	0	2	USJQRGXBMZEVOALINHTKYPFD	QUBLGVYMODTRHPJKAXFZSNIE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	18RN	2	2	Y	0	9	H	False	120	120.0	0	0	0	-6	TSBYJPRDGHVXINEMLOUQZKFA	NDKEVQLRYSAPFHJGZMIUTXOB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	18RN	6	0	L	0	9	Y	False	60	240.0	0	1	4	10	PXUSZVHYTGBLMNRFIKJEAQDO	JDUYOAFIEVSKTHLQGZPNMXBR	FQXKNBTAVMERUJHPGLIOYSDZ	RUBZTSHJEAPVGLQOYMNKFIXD	IHBRMOUDQYTKSVJAZENLGXPF	IXVUPGTEQLBDHFMSRZJONAYK	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	18RN	18	0	K	0	9	N	False	0	0.0	0	0	0	1	LFZBRPAMXNKJDUQHYOIETGSV	KIXOHANVQFYLTEBJRPMGSDZU	VODQGNBZSYAMXFEHKTPILRUJ	IBJKAULSPYHDTMEFRNZQGOXV	JMXPTDSNKRVIYLFHUQGEBZOA	JGBAOVQULNKZHPFXRYDISEMT	LYRXKFQOGVDEMHNTBIZAUJSP	SXGEMNBYLDOQARPFIZKJHUTV	ZUFHRKJEGMQADNOITBLYXVPS	FAJPTOSRBYZVQHLKIXGUDMEN	JERPXYQZGVOTMAKDHSINFLUB	PYXAGETVQBLDRMFKISJNUHZO	XYAQOPMJLUEGDRZTSNFIKVHB	RJEPQKSFBHZDOLNITAXMUYGV	KUVYPBAGJINXZQHRDETMOFSL	QVOKSEGPNXBYUTIFJALMRHZD	OGZLKENJQTBRDXFVMPYIAUSH	EHFGANITXDKSOUJZRYVQPMBL	0
main	92	18RN	18	0	M	0	10	V	False	60	240.0	0	1	4	1	LOZQUDXRMFBTSVEHKJIYAPGN	IHLXQUVNGBAOZMRDPTJYSFKE	RVMPQGDZLBTIKJXFAOSEUNYH	OKVRUPFZSBHDGYXIJLATMENQ	GHUZIOLJAQVMYKXNBRPEDFST	ZFSJNQLRDBAIHKYMTGOXVPEU	FZBODQVMGSNEHRTJILKXPYUA	YRKNOLMZUGVAQFBPXSHTJDIE	ZPQNKYRTSLHOXGJABIFUMVDE	ORADMXGJHQEBNTFZLVSPYIUK	YDGMFVLQPUNJTAREOKIXZSBH	HZIGJERMATSLYVQDKFONUXBP	QMGOHVIAYKRBXFTLESNDZUPJ	SJXQLDFAIOHVMRBZEPKUYTNG	YGZVRUONIAXMTKBJFQHEPLDS	NQBYHRFDVSEOUAPIXTLGZKJM	FXRLEDGIAYHNTUQZOSVMPJKB	LVSIXZPDTKEMAUQNFHYJBROG	0
main	93	18RN	18	1	R	0	7	I	False	120	330.0	0	1	11	3	QGIKXPFDRVBUOMNHJYSEAZLT	QVABXIHGMUDJLTZSENORPYFK	DPUNQAZHJXBEILYTFKOVSRMG	EITYKDJQGFVSXUHLRABPMNZO	GLIQJSAVPMNHODUZRFEXYTKB	PJEOANGQUXFZHKISBYLVRTMD	VYEJQPOKHLGDFBSUIAMRNXTZ	IAXSVKUBZQGLPTYOFHNRJDEM	AGDKONFRQSYZXPHVTLBIEJMU	EASLJNPTZOMRUIKBHXFYVQGD	RASLNPETFMYDJGVHKXZOBQUI	QGLFUHEIMORVBDNJYXZATSKP	YQTJOMLKXABZFVDEHPSGIURN	QKGVXLYZONDHUJIBPETFRSMA	EYMFPAUOLIJXNBRQHSTKDVGZ	XMIJKPRBTQAHSELZNYDFUGVO	AQDBOGLZIMRPKSEUFHTJXNYV	EPAYFKZQVDUJTXSMOBRIGNLH	0
main	94	18RN	18	2	I	0	6	G	False	0	180.0	0	1	15	3	ZPFEXUIOBDLSVRQKTAJMYGHN	RLTYZVUOQABMEPFJKHISDNXG	LMHFRUSJEYIZTAQKVGNPOBXD	ASHGOKXIJVFPYUBMTQEDNZLR	HVKSGJAXNMPQLIODUEZFBYTR	UPVFDIMGRSQAYOELXTBNZJHK	YQINAOPHGMJLVBFTKDURZESX	SHGTPDUORZIBKALNXYFEMVQJ	SRGLXPFDITJKVHAOYMBZNEQU	RDZEVQNMYPHUFKBOGILXSAJT	DMKQSVHRJENZYUBAPILOGXFT	KUYSGFDTZNOHPIJRELAXVQMB	LDFEXBSUORZIPNMHVKQYJGAT	VMIRGYHUNBEDAXKZTFOLPJSQ	ONUAZHVGKLIYDMTQXEJRSPFB	XQVTYEGAPILJZKSFRMDBONHU	SKVEOXHNBLATZRIUMFJDQGPY	DGMEXLUFHZVNPJQBKOYSRTAI	0
main	95	18RN	18	1	S	0	10	L	False	120	150.0	0	0	8	2	IUGXLEABOMYSVTNDKZRFHPQJ	EPKUNMVISFZBRYQJXTGDAHLO	NLQIVHASYMKBEXFPOGDUJTZR	RANDYZEKQFHGSPULMBIJVTXO	EPMNUJDZLVGISKRABOXFYTQH	OBUYQHKNVTRFEDXZSIMPJGAL	JOMPIAYFHXBNSTGEURDZLQVK	FUYESPVGLDTRNOBXQJAZIHKM	FPUXZKOEIHLASBRNQYDMGVJT	HAEFBPQJNOSTMVGXKDYIURZL	UQFGONJEVTMYLZSRIXHAPKDB	OZIFNYDBMGRVSXETAUKPQJLH	AEUFPSJYOVIMKDGXZRTBHQLN	ZBAMYFUDNHSQVPEGLIXTRKJO	MOJGIQNDLVURFHPBSYTXZAKE	OSVEYUQJNPZBRTKHMLXIAFGD	HRKDMITGSZPLAOFQXNJVUEBY	QIKERLODNPSGBTFJHUZMVAYX	0
main	96	18RN	18	2	M	0	6	T	False	0	0.0	0	0	12	3	KZFESPQTHIOLYJUDMVAXNBRG	BMHYTFGLUOSQIDXRZPNJAVKE	PGAEZVYBOJMHTIXKSFUQDNRL	YUNQXLDPOSFHRZEAMKJVGTIB	KFSUOBXVIDPNYZAJGQMRTHLE	ENKMHOFQYZSGJADPTXLRIVBU	ZOKTPBASUGVQYRJXFIMEHDNL	KNAETHFZRXISGBOUYJVMPQDL	GVITHXSBJFLRYNAOZEUQPKMD	IRMUAYBKJSVNHFPZETDXOQLG	ELDSRJFTBMQGAPIYZXNHKOUV	EOIPFKBGQSYUDJARHLTMXZVN	ZIPSGDTJKMHLNEBUVAYRQXOF	BRHGQLEZFOIAJTUMDSVXYKNP	ABPGIESFXVQKOZUTMRNLHYDJ	TZHLQPISENGARMUFODJVBKYX	EHUOIGTRZVYLQMPNKDJABSFX	EUNFTZOIKPMXLRYBSQHJGVDA	0
