experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	54	18WN	6	1	A	0	10	J	False	60	270.0	0	1	4	1	OYKQBEARJUIGZMTXFPVDNSHL	KLJDIMZPUHROTGFXQANVEBYS	UPEQGVKNJRYFXSHAZTMILDOB	UFEYBINPZVOASHJGQKXDTRLM	FMIYTBRNDZJALVXSOQUEGKHP	YZHEJDQTVUNSFBOMPKIXLRAG	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	18WN	18	2	F	0	10	U	False	60	240.0	0	1	16	1	PFULEQNGMJZKTBDARXYIVSHO	IKUYPSEVMDAFHOGJXLTRZBNQ	ZRKJLYMGDAFSBVQPEXHOINUT	FIMGOXZPLRETKSUDHVBQNJAY	RQAMVXDTGEZOUYKPLFJIBNHS	XBNPDRQYHAEFIVJMSOKZULTG	NFZBTDEXUQRKMLAOHJGSIVPY	YRXIGVHOJPMBQAUFSNKZTDEL	QHRXYNAIZDVTEOPFMKLUGSBJ	YHBUGSDILNKRXJFQZVTEMAOP	PYHILEKNSTGRMBZFOAQJVXUD	RLPUANGYFDVZJTSXBMIKQHOE	MRVTOHSJQKZDNYGAUIPXFEBL	NBSJTZGHOXFVLAYUEPQKDRMI	XUSHKEMQGAOYVFPNZBDIJTRL	AQONRDLEPJBZSTMFKYIXVHUG	PRJNADZKQMUFGXSOITVEHYBL	TSPHEVADIMKLZNOJGXUYBFRQ	0
main	56	18WN	2	0	P	0	8	P	True	60	240.0	0	1	1	0	RUQTVEYFMAGDSIZLHPKBOXNJ	OZGKAYLDPFREQUVINBHXTSMJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	18WN	18	1	A	0	9	I	False	60	270.0	0	1	10	3	IXHYTJDSFVKMPOURQLAEZNBG	KJHAUITPENZRYMBOSXQFDVLG	UVSJNLGPYZQMIKDABRHEFXOT	FYHDNZUXVBOPERLTGIJMKQAS	FPNVKQUIXYERSBZMALGHTODJ	GPVKXRSEDZLUINFQMTOABJYH	LYPXAIMSQDNUEJVGTKOZFBHR	NEYMVJRFQTBLGASDOZUXKPHI	KPDFBSLQEAYJRMUTXHNZIGOV	PBLNSVZDHRFGKMYETQJUXAOI	YZMQVHDKPIRTAJUSFLBGNXEO	UEIBFMZVYDAHJGLRTPXKSONQ	PIRXMHDQUSVLGETZBFKOAJNY	GAMBEILNSUVTFXHQKYZDORJP	EFZABKMSHQTVNLYIDJPROXUG	UBZMIEPJKRXLVQNFGAYDTSHO	NFULQHDEJROXPMVGIZYSBTKA	EZTHRLDQPIYBJKFGMVXSUONA	0
main	58	18WN	6	1	G	0	10	P	False	0	30.0	0	0	0	1	DSVJAKTINYPGFEQLRHOZMBXU	JAFHEGNUTDQRXSYLKOVBPIMZ	UFSMLGPKNYHAEBRIQZXDJVTO	YGHMRQAILVJUBTOFENDSXPZK	KEIMZOABUTDXJGHFYLVSNPQR	AXPHYRFBSMGTIDUJVLKENZQO	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	18WN	6	1	A	0	6	A	True	120	330.0	0	1	5	0	RTYXQNGBZDHIAVELPKUJMFSO	GKMLBOXZQINSVJTDEHRYFAPU	SPIAQLRNMGHEFTKUBXOYDZJV	UJOTMEBDAVFRGPNQYKXSIZHL	HNOEZLVXYPRASFMGTKQUIBDJ	KBIOHTAQJPGVMLRDNXFZYESU	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	18WN	6	1	Q	0	7	I	False	60	90.0	0	0	1	2	KBFAJSQRGPENZHUTLVYMDIXO	EZULGMXIOQHFKJTASVBRYPND	OADGHUIPQYLFKZBJNTMREXVS	YEJRDAFITLUKZSMVNHXQGPBO	ELZSAMJNQXDYBKTROFVPHIUG	GBSNRUATVQZXYDMKOILHFEPJ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	18WN	2	1	G	0	10	G	True	0	210.0	0	1	1	0	UKOFIMGXZYTDBHNSVRLAPJQE	DZLNQUJHPOGKVBITRYMXAFSE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	18WN	18	1	F	0	6	F	True	120	150.0	0	0	8	0	VLDARFEGPUZQOSMBJYKINHTX	VLNRKUZAESPDYGTXJBIHFMQO	FPRJNSBEAOGYZQMLKTIXDUVH	JOFXMYZUSQGAEPKITDVNHLRB	EKQHFMIRSYGVABUTDLNJOXZP	NJOYKISQGLHRBXTFZAEMUPDV	DVUNABIFXHQLRPJOKZGTMESY	JLHAXBEUQFMSPZYGTONIDRVK	UOVRZQFDHISTXPEMYJLGABNK	LPGESTXYVHIJDFOMBNKRZUAQ	SURBYNGAQJPDHKVZTXOLEMIF	QYOPNFMKSGHJRBUXAZTDVELI	HZFSOUBPAEDMYJKXVQRGNILT	QMZKVXGJNIYBDUTHPLRAOESF	JNSALHGOYFVIPBDZTXUERKQM	TXGDERNQUVPLHKFYJOASIBZM	TRAONYUBGPMXVKLZJQSIFHED	BRKQJEUMNZAPSDXTYHVGIOLF	0
main	63	18WN	18	1	Z	0	10	E	False	0	30.0	0	0	6	1	SRUNXVKTEMFGHIZJAQLBPDYO	BIJEKZTLRXHMOYVAQNUSPGDF	QSLFRAGIPBDZYOKVTNJUMXHE	TUKMASLFEHQIYBXJDNOZRGPV	ZODBXSYVFTERKGULANMPHJQI	YUBJQGHSEIKRXFDNVPTLOZMA	AYTXGSNBDFEZVMPJURQIKLOH	ZUVNGOXISMKYFHBAPTDQLERJ	ZXFVBYTMEIQSNHDPKURLAJOG	HUZSIVBORGKPJXDFTYAENLMQ	BHJMORQPXLGDEYTSNKIAZFUV	QAMJKPOSDUERIXZHBLYVTNFG	RVYUZPDGIQEANBOXSJMHLTKF	AIPLZJSBNDFHETMGKXUQRVOY	UMTZNQGDYHBJIESXVPAKORLF	ALPZNRXMQHDITOYJGKVFSBUE	RGUJHIVEAZKQSFBXPDOTYMLN	JBKFZQRSAMUDLPHVOXYNTEIG	0
main	64	18WN	18	2	P	0	6	M	False	0	0.0	0	0	12	1	AOJXDIKQPHSLYMTBZURFGNVE	JUYTPDSZKHMOQFRILNABXEVG	PBTZODEQFJNUVLIMKGAHSRYX	JFRTXGLAEUIYZBOMPKDQSHNV	XHSZADEMFYPLOQTRGKNVBIUJ	PXGFNRUIVZKOYMSDATEQLHJB	XVOPBSNKYDLFEGJAHMQIUZRT	FARYVBSTUZNILQMPEXJKDGOH	SVMKNGUXJOZHFAQLBTRYIPDE	BRIJSPLVEZGKANFHMQTUDXOY	BIRYSNXKQOPJVMZFAEGLHUDT	PQDROBJMUIGXHASZYFVKNLTE	IOVSRJMPBGUYKAHZNTDQXFLE	BZGQEYXIRDAUNTOMHPVLKJSF	VYMQTDFKHXGPSAELBNJZORUI	TNZSXKEBDFRPIAVQJYOMGUHL	FNRUXHMPISTVEJAKZYGBDOLQ	RXIUJMDAPEYHVOFZLNQKSTBG	0
main	65	18WN	2	2	V	0	6	D	False	0	0.0	0	0	0	1	KBTHZADVSJXOIQNULRYMPFEG	FXIBYUPSTGONRMLHZEKVQAJD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	18WN	6	2	E	0	7	N	False	120	300.0	0	1	5	2	AYUTPBKZRGXHVEIDQOFMSLNJ	RQBJDSYPOZVFTUXKAEGILNMH	HTSKOEPVRZIFJUXQLAGNYMBD	FYNZDIRJPXEATBKQOVMSHLUG	OBSLEJKVPUIMXZNQAFHYRGTD	TMGHVBFNDESULXRPIQZJKOAY	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	18WN	6	2	S	0	8	E	False	0	0.0	0	0	0	1	VRZQODAXESITBGPMYKHNJUFL	TVSFOQGHDABMXYERKZJPNUIL	TMYBRAKNUXLISZQJFODVPGEH	BILEASRXJQMZKHFUDOPGTYNV	AXDZIBRGMPYUELTHKVOJFSNQ	TDLZPAKNOIYQUVGBEHJRFXSM	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	18WN	6	2	F	0	8	G	False	120	300.0	0	1	5	-3	KRVBINQGEXSLOPAFYZMDJUHT	RDEFVJSBUPNAGLIQKOHXMYZT	QKGTSUARIHVNBLEMPXOZYFJD	RGELMQIPUSDBFJHYXTOVZKAN	NKGVDEHULQJSYAIMBFZRTXOP	ZBHNRFETGAPYVOQDXJMKUILS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	18WN	2	2	X	0	8	A	False	120	300.0	0	1	1	-2	JGNBRIFXOMVKUPYDQTLHESAZ	VSOLYJXUAKMFIPGZEBQNDTRH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	18WN	2	1	P	0	6	D	False	0	210.0	0	1	1	-5	XEAQVDYMOFRLKSBJTZNIHPUG	FPGRKBDSTXEQANJILHMYOVUZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	18WN	2	1	O	0	10	U	False	120	330.0	0	1	1	-1	AIFQGNUVYSJZXLOHBKPERDMT	YKBFJNERZOUVTMDPXASQIHLG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	18WN	6	0	I	0	9	U	False	120	120.0	0	0	2	1	EBFAVKOLRMTPNHQGYJSIUZDX	AHTXPQUKDJRMEYZOVNIGFLSB	OGBSKZRVEUINJLTPQMXAFDYH	EUYGDMQPLJSTHROKBZFIVNAX	GVUOKIAFJYQMPBDHXSTLENZR	FOEUJYTZXLMGBPVRQNHIDAKS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	18WN	6	2	X	0	7	K	False	0	180.0	0	1	3	9	HEFNGYLJZMXUVPDQOSKBAIRT	ZUSOGEDYXFTJRLQKAPMIHBVN	AYLXPFBDZKHGTJMERUQOINSV	OTYVIDZKJFBAPNUMXGRLEQSH	RMNSFHPGBADYITZUQVLEXKOJ	NRHZQDMGLSVBFXUTJIKOAYEP	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	18WN	6	1	M	0	7	M	True	0	210.0	0	1	3	0	HNLYOVSKDBXMQEUGTPIJAFRZ	RNJBSQPIHYDLVAGXOKTMEUZF	LXKBEUMPAIZONYTJSDHQVFRG	BQFDPGLMOHZVKNYTJIXESUAR	HIPQSJZNMRFEXKAGODUBLVYT	EKUZYXFGLQBVIOHRDNAPSJMT	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	18WN	2	2	X	0	7	B	False	0	0.0	0	0	0	1	GHJANDZBXFSVILKEUMOPQRYT	YAEZOGVHXDFPULNIQSBJMKRT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	18WN	6	0	Z	0	7	Z	True	120	120.0	0	0	2	0	NUIKDQARZJLXHYTSGFMPBVOE	YHIFJKMUEBGQSORVPAXLDNTZ	XUSILGKZMHYVODRATFPJENQB	RHUXOQJMEZNPFBDSTVGIKAYL	DIHUASNYTLQVZEMXFPBGJRKO	QIKSZUJBPALHOXMTRGVFDNEY	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	18WN	6	0	O	0	9	P	False	0	0.0	0	0	0	1	KTIMJDBUQPOXVLHZNGEYSFRA	DMBOUGZLISVYQKERAPTFJNXH	QSOBYPDMIKUGZFTVRENLHJAX	BHAEIDTPLQFZRNUKJGVXSOYM	LTGDOPMVRIFXNZBKHAQSJUYE	JSHTAUFVRPNDOLKZYEQGIBXM	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	18WN	2	1	O	0	8	L	False	60	90.0	0	0	0	1	PTJEARDYLOBVHIXZGQSUFNMK	ZFYHJEODBXNMRAUKLSPVITQG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	18WN	18	1	J	0	9	U	False	120	330.0	0	1	11	1	EGXUATBVYQRJOZSHMLDFNKPI	RGBHKQEUTOXIJSNDVLPMYZFA	OAKMTRJEVQNUZBSPFXGIYLHD	YPVENRZDGXTABSKUMOHIFQJL	DRTULNJZFEGIAPOQMBVSHYXK	EAZNGHJFRSKULTVOMBDPXYQI	QOPMUEGSXLTBZNKAIRHVDFJY	EJFHUZPVDTGOXKSMLYNIQRAB	GFZJELXTUAYKBNQDOMVHISPR	BHXYJENVUQFKDMLGZPASITOR	MQDBXSIAOHVETYKFJPLNZRUG	XOAKMNBLGUJRDSYVTPZEIQHF	NEBUVFGTMHDKIZAPRJSYXLOQ	ZFAYIEMKJONVHXUDBGLSQTPR	OSMNXELJIKPQHFRBTGVYUAZD	DMEXPALBHOSUJFTGNZIQVRKY	MAIEXGFPQUTDBKNHVYOLSRJZ	REXKBHATJISULDFYZVPGMNOQ	0
main	80	18WN	2	0	M	0	8	M	True	120	300.0	0	1	1	0	QFISEJAYUMRXOLGKNPDZHBTV	JKTYZFONMHGUDISXBARPEVQL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	18WN	6	1	D	0	9	D	True	120	150.0	0	0	2	0	MUIOKDTHASXPJGVRQZEYBFNL	XMISHLAYNKJEODFBGVQTRZUP	JFEPQUKSIDZYORGAMBXHTNVL	OGBFRJUDNKLZTEVHAQXMPYSI	PDLVRNJIBUQEYAKSFZMTGXOH	RJEIOXHVTYKZQMBPSGDAFNUL	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	18WN	18	0	E	0	7	N	False	120	120.0	0	0	2	1	YKQBFVSDJIMPTGZALUEXHNOR	VDRMAFYPENIZUSXOJQLKBGHT	VQKAYLTNERFIDXGHPJZMSOUB	TEDBXPYHMZORASQLGFINUKJV	MGBDAQLXFPVJNYOSHUIEZRTK	ZYRDXBFTPKLEJGUVANMHSOQI	PQDELFKVATXHMYOZBSNIRUJG	TOIFSBDKGMJLEQAPHRXYUNVZ	RJUGQKNTPDSLMXOEVABFZHYI	IXVUMZGBHKONPAQEYFLRDSJT	GKRHOMQDJYSZTNPVXIAUBLFE	BDMKLGZOJPXAQHNVYIUFTESR	FELXGYRVJNMAQTZSHUPOIKBD	JRBFSHMGUXIOEDQLVYZPKTNA	ONPFGMQRHUZJBILKEXYVDTSA	BTDISUFNZVXELAGHOPQYJRMK	NPDKQGBTIJOAYLZUHERVMFXS	ZGSIOKPYBNMTQDVUJXRFHAEL	0
main	83	18WN	6	2	K	0	7	O	False	60	240.0	0	1	4	3	UAMBZVNPQXHTRSIKLEFJGOYD	MVKNLGBXOAITFEQHZPJDURSY	KVRZDXMHFALPBGYQUNIJOTSE	DTMQRHVBEGAJOPYNLSXIKZFU	PUYRMQNOFJKGTVXZELASDBIH	DIEHMXFOGKRUNQPLTAJSBYVZ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	18WN	18	2	O	0	8	U	False	0	180.0	0	1	15	2	JNAROEHMGKILXVTBDUPZSQFY	EMQDTKRHLXOBIGVUNASYPZFJ	IUBDNGTZRKEJQVHLAFMPSXYO	LJDGMRHOUIZFBPVXTYQNEKAS	YNLAKQXSGDFMOVBZPREHTUIJ	MOIJUSTQEZRGAVYLKXNFBPHD	MRNTDVXQFPUJIZBYEOAKSLGH	EMJRXHAYITKVPLBZSOGUQDNF	OVIAXFEZGUYRMTJNKPBSQDHL	EFGJODMQHXBVKPZURNYLTASI	EJOIQADXFHSZTPRNVKYLBUMG	SUJEOAPVTXRLBYFHMIKQDGZN	RYFJMHEDKSOLGBNTUIQZPAVX	QLBXVTUDNJMEHSGYKOZAPIFR	PALDVBSHTQOGYKRXJUEZIMFN	JEKXRSLPUTOHMABZNIVYQGDF	NFOZLDQYSBKIRVGHATMUPJEX	KOJQUHMRNZFAVYLPEXISBDGT	0
main	85	18WN	2	1	G	0	7	L	False	60	90.0	0	0	0	1	XSDHNJOLGAVMYQREKFTIBPZU	ITDOBNPJKUSVQHFLRZGXYMEA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	18WN	18	2	H	0	7	Z	False	120	300.0	0	1	17	12	DZQSHBMUFGRANJKIOTYPLEXV	TBXHZMSIALVQEGYNPFDROUJK	BQXOZSEYLUPGHRAMJKTIVDNF	YADXEHNBFQRTKMLUIGSJOVPZ	YGOPMRKVXFZEQLDHJIASNUTB	PZQFTOKLEIUSVHGXNDBMAYJR	JVBPLXGIYTFZEQNRSHDUMKAO	EIOMDUXVALTYQZHRSPGKBNFJ	BTKIUPNYSOMRJQGZHXVLFEDA	GAODEYUBNZHMJKSIRLQPTXFV	VNTMESBIJGULZOHRYFXDQKPA	TIMRVANFGSJKOZYLHUXQEPDB	GTIQUBPEXNKLRSVMOZAJYHFD	EFGISPNJATMDRLKQXUBOVYZH	KRBXYNTSLZHQMUDEGOAVFJPI	DAFYVIQOBRZPMNLSGKHUJTEX	VFZGIHKRNASOBDPXJUMYTELQ	IFPNBTXZMSGAKDORYUEHLVQJ	0
main	87	18WN	18	1	Z	0	10	Z	True	120	150.0	0	0	8	0	UJQSLAODRMZHKNXYFIBPVETG	SQTVJFHZPABDIMUXGLOYNEKR	YNFPMGRQOAVZUXIDEHSKJTLB	STLQXRMUJEVBZHKGPAIFNYOD	EIMNPYGKXLBTVFAJURODHZQS	LYKNJHBRMSOTEUPDQXFZIGAV	LPBQIHSXDGTKAYVOJUFEMRZN	INOAETJMDHKZVGYPRUSLXFQB	NPDMXVIRJFZSKLTUBAEYHQOG	GBHKAREDPMFITVLNOZQSXJYU	PXQOYEGHNUATVMSIFJDBRZLK	QMRYAXGLBJKOHIZTEPDSVNUF	JEUYKSDVRXNZAMIFHLQTPBGO	VQKOZFRGUNEPJLBXHASDMTYI	JTPHFAYQSLREKMUZIBNVODGX	MUYGTPBFEVSQZIXHJKAORNDL	MHNZADIGFRBKSYTVJEUOLPXQ	RMHFXYPBSAVIQKZLEUTONDGJ	0
main	88	18WN	2	0	X	0	9	X	True	60	60.0	0	0	0	0	DPRZVNEIBXHAQFUYOSTJKLGM	XOLNEMUBJGIARDPSHVFKTYQZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	18WN	18	0	F	0	10	F	True	60	60.0	0	0	1	0	EBOAYRJSGNMUFHTQVKIPDLZX	SQNHREKJAMFGYUIZOLTPVDBX	LMGUPTRSKIHDXABJOEZFYNQV	MOVYTHABEPKFRILZSDQXNGJU	HNMYZEVFAKDLTOUSIQPXJGRB	FXIGRZOJAKBHYPTSLMQUVNED	UOEFNSLYMZQHVAPGBXTKDRIJ	YGOBSKNHRJIVDTLZUXQEAMPF	USTNMABEQIHPKYGRXZDVLOFJ	ZYHQJITGKAEFDXPULBSVRNMO	OXHYELSKAQIBZMUVDGPFTRJN	XRQIKZNTBDSOFVAPMYHGLUJE	GNPARFMYZEJKOBSVLTIHXQDU	ZAQMUXTREFNILGBSVHDOKPYJ	GMFYLARIUQNPZDXOSHVEKBJT	XMBYPOENKHLVSRTFQDUZJIAG	XLBQRSZMHIJETONYPAKGDVUF	ENLVGYJZMKITRDXOHSBAPFQU	0
main	90	18WN	6	1	D	0	10	F	False	60	90.0	0	0	1	1	BRIXZOQFLTJMEAPUKHDGNYVS	LYQIRGTEABFDPXVZKMSJHUON	UHTJXVOELMYIDZRSPBGFKNQA	QBJDXOYNISHTEFGULKVAZRMP	JXBVRFOQLMYTHGUKPNZASIDE	KTNVDQJYFGOXZIBLSEPRHAMU	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	18WN	2	1	O	0	6	D	False	120	330.0	0	1	1	-1	ZFBLRPQNYIOTGVHAKDXUSMEJ	XMTAQODHFIGRLJYSZEPVUNKB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	18WN	2	0	N	0	6	V	False	120	120.0	0	0	0	1	AEBYIXVNTGJOURDQKHLPFZSM	OFNSAYGVIHEZKDRUTLPXJMQB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	18WN	2	1	S	0	8	K	False	60	270.0	0	1	1	1	ZTHBMSEPJUXQFLKIRYDNAGOV	TEMXYIPRKSABZDHGOJFVNULQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	18WN	2	0	I	0	10	B	False	60	60.0	0	0	0	-1	VRLXNHGTUIBOZEDKAMSYPFQJ	PRLGVQJEODKHUMZINAYXFSTB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	18WN	2	2	U	0	8	H	False	0	180.0	0	1	1	-6	VFOQAHBGNSTKIPYELRMUJXZD	XIUEQBFDHYJVSPLRKTZNMOGA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	18WN	6	1	X	0	9	A	False	60	270.0	0	1	4	2	JHIFDZTKGVNRALBOUQXMPEYS	MAVDITFOEKBZURSQNJXGYLPH	UBOAXDSEFTMKYPIZHGRLVJQN	DUJPGOATKEQLVIFHXBRYNMZS	GHNRSFDYBAOXVEILTPMZJKQU	RBEKIOLPAMYTVDGJNSQFUZXH	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	18WN	18	2	T	0	9	I	False	120	300.0	0	1	17	-2	TUDJOSYGBNAELRHMIKVZFXQP	SVUPIEYTGJXMRZADLHOBNFQK	ITYHRJSKAVGEBZQUNMOFDXLP	XPDBUVNFSRHGIZYMKLAETQJO	HSOMIPGFDXAZJQUTRKEVNBLY	PXTZHNAFDOMQRKJLEBGUYIVS	HMKFXLNRZUPVDYSIGJATOQEB	IVDGTBFUEZMXOKPHSALJQYNR	JQONVPMXGTIURSDFBKEZHAYL	IVADKSJFBTGHXYMQENLPRUOZ	ODZVEHYQGBFMRUXKLJPATSIN	GSPXZJDNLTKBAYHQFREUVIMO	BTNIPADLGXFKZVRYMEUSJOHQ	LDVXRGYSEZBTFAJPIOMKHNUQ	ILUPTBJYHQZRFANEVDGMSXOK	YIKSMZQTDRHLOANBJXGUFEVP	AOVHMPYIDXNLBKSTGJURFEZQ	EZQDHXOTVIGKSBMUYFPLANRJ	0
main	98	18WN	6	2	D	0	8	T	False	60	60.0	0	0	1	13	FGSYJXNDLEIQPUMRKBOZHAVT	QIXBUVELTOKGYSMHAJPZRDNF	JHSGIYKZOVDPNFTXLQBEUMRA	FDRLQUEBTIXJZAGPMYVOSHKN	AGXYLNFEVQDTMZHRKPISOUJB	TXAINGUSROLJDKQPHEMFBZVY	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	18WN	18	1	Y	0	7	Y	True	120	330.0	0	1	11	0	SLNKXAFMGOHUDTJRQZBVIEPY	KLBMVQXNUGYRTIAPHDEJSZFO	VOAQBZKUMGHTJRYDLFIEPXNS	TFGAQXMROEIYNUZBSPJDLKHV	QYOIZGMBSANDPLJREFHTVXUK	TGLDNKYFMUJRSZHOEPQAXBIV	AJLSQOEDBKRPYZITGUHNXVMF	HFYMAIGNLBPTZDVQSKROJUEX	VUOFMIBRYHTLPASDZNKXGEJQ	BVIUSZPDXATKQMLFJONYERHG	ZLIGQBFVMPDRTJEKNSHUXOAY	FSBXTHEYVPUDMLARZKNIGQJO	ISRLBDPEGNYFQKXTVZHAMOJU	MTXSAEHOFIDJLPUKGYQRZVBN	ESQPOAVKHLJINBFYTRMDZXUG	DNPRLQZJSFTUMYAGVIHBXKEO	FDIKEAXYSPZQHGTRNOMVJLBU	UVLHJROIASMGYPFTQKEXNZBD	0
main	100	18WN	18	1	M	0	7	M	True	120	150.0	0	0	8	0	VPXNJLIGQZDRBTAEYOUHKSMF	VDOPUJXFMBKASQLHINRYZTEG	VGEXZRMATSIQJFUPNKBYHOLD	DXKGQEMNZUFLSRPBTHYAVOJI	OHEDGXUSQNJTLZBFKAMYPRVI	VLNYFHAGODQXJTMSERBKUIZP	NQVTRSPXHAMDYKFBZOEILJGU	JINRBULOQMZGSXTEAFPHVKYD	AKSYVZQMGEBLPORDUHIFXJNT	NIFRHPMXJTSOVZGUKYDBLQEA	KFXVMQOGJNYISAPDZLEURHBT	MKRHQJTLXAPVDEIUSZBONYGF	YZSKQPHRDLUOFMVETNIJABXG	RJLDNPYOEVHGSXABFIUQKTZM	PNOSMJLEBATHQDKYXGFIZURV	LZHDYPUBJSXEMQARGOIFNVKT	LKQIYPTADSBUFRVGEHZXNOJM	LIZMDBHVOENFQURGATPXKJSY	0
main	101	18WN	2	0	J	0	6	J	True	120	300.0	0	1	1	0	EGJKSRMNQDVZUFATBXYOHPLI	ODMZRLJFHGPEXINYSVKBQUAT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	18WN	2	0	D	0	9	V	False	60	240.0	0	1	1	1	EMQAIBZNSUKTPGJXVYHFLDRO	XEANRBGSJVDMKHZPYFUOQLIT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	18WN	18	1	M	0	6	M	True	60	90.0	0	0	7	0	ZJPEOLQTUNDRSFGVAHKXYMIB	KGNVUXPYZBJLQORSHDTIAEFM	SUFDRNXIOKPZEHYBLMQTGJAV	KMNPHGXVTSAYOQDIFLZBRJUE	YASFUZNBRIDEXGVKQPLJTMHO	JEXOKRNFLBTVGUHSYDZPMIAQ	ETYQOZMSNKFJBAXHRIVDPULG	YEILAQMUXROKJDGBVSFHZNTP	KDQANPFYVSGJELUOTRMIHBZX	UQGSLKFIHNPXTDAOJREBMVZY	ODFVPZKETSINBJXMQRUGAHYL	REXJIBNASMGDTLOZUFVYQHPK	DSKYNLPOIVGMTHFXJQARBUEZ	KLFVIHDYTAOPXBZEMRQGUNSJ	QRXVYSFALDTJMPUKHNOGIBZE	SIQZUOVNFGTBPDHEYJXKMARL	JNZIDOVRSLTBFKPAQUXGEHMY	DJLNTZRXUEBMYFVPOHSQAKIG	0
main	104	18WN	6	2	X	0	6	K	False	120	300.0	0	1	5	7	GTMSIYDNHQVOAZBXKJREFUPL	HLYSRVAINUMGXFTPOEDZJKBQ	ONKPDFQGEAHLRMXSIUVJTYBZ	NVATMYDJPHLIGOSFUKRQZBEX	FMIATDESRUBVQKOHXJYNGZLP	GTHNOYKSQRVMAXLPUFIJDZBE	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	18WN	6	2	V	0	9	G	False	120	120.0	0	0	2	1	XYLITNEJQAPUDVZHBSKROFGM	STYDXJUZVKMIBLGQNHAFROPE	MKXDBANTFGVJEIPRZYSUHLOQ	VOQZEJUBNGSDAMKLPRYXHTIF	XNPEJAYKTLIFHUOQDGMRVZBS	IHTOXGVNELBFRJYKQSDAUMPZ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	106	18WN	18	1	Z	0	8	Z	True	0	30.0	0	0	6	0	BHRAMSIUEYGLFOPKJVXTDNZQ	MZGEXQRLVFSNJTHYUDKPOBAI	BNZEGSDFAJORIXLMTPUYQKVH	YRQNTXFJBAHUZVSKIMEOGLDP	DFJRZMNYXQTVULPGIEHASOKB	XINMHYUDOAPLBFSZETJGKQRV	QSIRMKUYZHDJOVTFABENPGLX	GTJMHSYVDIQOZPKBFEXRNUAL	MPBQULZNYSKARTEDGHVJOFIX	IRLXDJBPVKZHQFUTGYANESMO	MZHJQBSOGLENPDVRIYUAFTKX	AKXTDBIZPQFSEVGHMJOULNRY	BVKPOQSNMUYXJHTEALRZIDFG	RHKMDTSYNGLPZXBFVJQEOUIA	LFHSJRDPOXNAGBMQEVZUTYIK	KQNLRMXIJAGDYSVTOFBZUHPE	SVBORIPYGFQAMXNDEJKLZTUH	YPOVDJHKAMZQRUFLXNBIGTES	0
