experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	91	18CH5	2	2	X	0	6	R	False	120	300.0	0	1	1	8	PJSFEGOUZLYNQXAKBTMVIDHR	ZBFUNERMOVTKLQXJHSAIDPGY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	18CH5	18	1	X	0	10	Z	False	120	150.0	0	0	8	1	TALBGRDKXVJIOYSQEUHZPMNF	GQIPTEBJMNROHFXSAKYDZUVL	OJDFQUZPITMEXNHYKASRLVGB	KIVODJMFRAQGZPESTHLXUBNY	VASFZOQTNJXGKLYMDHPERIUB	KGVAYNJFLUPBHDESXRIOZTMQ	QHJTIPVOKXMYUBERGALDSFZN	LTMAQRBFJSDYKZPENXHOUGIV	SVMNGIPAHQZXOEJURDYFBLTK	UOMZFRBGTDNVQEYPJLSKHIAX	SLXPIMHZOEKQDGVUTYNBARJF	GQZXAVOSDLMJHPETFBUNIYKR	LSFTIXKDRGJUBZQYMPOAHNVE	GPKRVADHSXBZYUFQTNMJLIEO	BAURNELSDTYKZQOMGXPJFVHI	LJMVQSZTYDKHNGPOAXBRIEFU	SGMXHVFRUNQIDKJZYOPTAELB	QFVJKNISAZDGLEPMXHYRUBTO	1
main	93	18CH5	18	2	R	0	7	M	False	0	180.0	0	1	15	3	JUEHDPMLXTZFNSOBYKVRIGQA	DLVRKQUEOSBMYJTNHAPZFGXI	AEYQKVFUPXBNMRSGHDZLTOJI	HMRSJBALIENGVYFUQPOTZDXK	ETIXRMYSUHNDBLKGAZJQPFVO	KMGEZJOAXRPDYNQILVSBHFTU	ENAGVFTKSOYXUJBZIPLQRMDH	ETQXRVMOZNIPALFSHGJYUDBK	IBPNUGRZEHVKOSAJFLDYXMTQ	NQTIMBROESPJGUXYDVFKZAHL	YHLBPMDQIAZJNVXKFUSOTGRE	VBOKLQPYMHAUTJESDIZXRGNF	VDTMLZJFGBNPIQOHKREAUXYS	VRKZBXUENLDQPSTOIGFHJYAM	QDYTJRMZBPKOSINXUHVGLEAF	UVGHTEIMOBRJXPNAKSQZYFLD	TNMPXJHKEGDZLFRYSAIVOQUB	OFUSGDMLIREAJZNPHVKXQTBY	1
main	94	18CH5	2	1	Y	0	10	E	False	0	210.0	0	1	1	3	VYXSGHAFLJOZDUIPBMQTENRK	ZOGDHSFUQXELVYTMNKPRBAJI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	18CH5	2	1	R	0	7	I	False	60	90.0	0	0	0	4	SUNTMBAIYDFRGELKVJQHXZOP	PDXMAFRQSHKIUBVJYLTGEZON	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	18CH5	2	1	X	0	6	D	False	0	210.0	0	1	1	2	JDAQNHVMYPLBTOSGKIEZRUFX	SQPLZODMXIYATHVGRNFUJBKE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	18CH5	18	0	U	0	10	F	False	60	60.0	0	0	1	7	TDNUAIXQPMLJEFZSVRGYHBKO	SZVHRQIPKMFTDXNYJUBAOEGL	HEAUKNBSLOXDVQTMRGFIJPZY	XNEARYIMDLQHOPTKVUBGZFSJ	NJMODHEXQSBAVRKTFPIGUZLY	EDXOSGTYUNRFIMQJAZPKVLHB	EUGPNDTYAHXZJQRSIFVKMBLO	PYBJZMFADXLUSGNHREOVKTQI	QYAJMRIGHTKUNBDZOSEPXFLV	KMJDPYZSULTIROQXABEHNVGF	FTJONPXMKQVGDSURYAHZIELB	RPFUKAJNLGXSBDMHQOZYEITV	PKLFDEAROYTJXSBUMZGNHVIQ	ANDBLKYPTUQSHXEJFOZVMRIG	TXDPYQVONAEGBUJFZHSLIRKM	DRHKQUYFBMIXSTOGZELNAPJV	KHLBSQVMFUDAOYRJXPIGZNTE	KHVJDATEUNMQFRIYPSGBLZXO	1
main	98	18CH5	18	0	D	0	8	E	False	120	120.0	0	0	2	-6	HRNGXAOZFQUKPMVJIBYTLDSE	VHLIKUJFNPQORABXZMSDETGY	RHDFUXTBEKGYOZLQPAJVIMNS	EIQZLKOPGHVSRMYFTBDAJNXU	ILVBSMQUJYZFHPGDREOTNAXK	RQVZKFEMPOHBITAUXJGLYDSN	DVOBPSNUMKEYAJRTFXGIZHQL	GVLUPQIFXRYEHBAOZTDSNKMJ	ZQRVMPJAXTUNIBSOFEGDYKLH	XKYFAUBMEPVTLNIGRDQJOSZH	QYTGAPNUMBFSXIVZHORLJKDE	SLONPTIJVQBZFDGMYUXHERAK	LDBGJAVIZOKUMSPHYFTQEXNR	YDAGLOSTVNFUHKIPERZXMQBJ	AXTGNURKLPMOVQEHYFIZJDSB	ZJMRILEBDVPHXYKSNFGAQOUT	DYNXLSQZVOKPBTGIUFJERMAH	NSOYMETJQBVZDKHGUXPIFALR	1
main	99	18CH5	18	1	I	0	9	J	False	0	30.0	0	0	6	1	STGAIYHUFZLDOKNXQJPBMVRE	UEARJYNQOTSZBXPLGHIVDFKM	TRSQZNPOMFHEVJDGUYILKXBA	DYOZVHUTFKGBSEQRPMXNALJI	FTKRYEHLBMDVQOJIZXNSUPAG	OJHQUFLAINDXSZYBVKPGTEMR	OBANYSQPGJITFEVUDKRMLXHZ	RPBIMXQKJUTOYDNGVFHALZES	GYRANFDJUZKHLQTEXSBPOVIM	HLJAUOVGDQKFNYSETBRIXPMZ	SIXLMVUBTAOEKYHJGZPRFQDN	YHROAUDITJLXVGPZMKBSFNEQ	TSHQIZNXFEPUJKGVODMRLAYB	UNEXFRGOLVBZHAMIQJTDKSPY	LRAHFQZIGNEVXDTPMSYJUOBK	OQJZKXTVLBEGIRHPMUADYFSN	RQZLTGYIHPBDJNESMUFVXKOA	QBIMEZFSAVHXKOJGDNRLPYTU	1
main	100	18CH5	2	2	U	0	10	T	False	120	120.0	0	0	0	12	XGHBJAVPNMTDOKZIREYFSLUQ	RBHAZKIXYVFEOSJQPLMUDTGN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	101	18CH5	2	0	Q	0	8	Q	True	60	240.0	0	1	1	0	OYJPKUVTFIMDQNGARZBLSXEH	ELYIVBXDQGNTSFJHUKZRMAOP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	18CH5	18	2	M	0	7	R	False	0	0.0	0	0	12	-7	GDSVQPENHURTOIMBXYLZJAFK	KXUYALQZRFHNIBVSJEOTPDGM	FVLNHMDXRQZUSTAPKJEIYBOG	ZFYUJGOQSRDIPKVNELBMXTHA	EJDAPXOHQTVGYKULBSMRFNIZ	OBEKGTNVRUYIPQAFMSLHXZJD	MTKQIUZPYVNDJBXSLARGFHOE	VKBJGAQMXFNRDYIPUSOHEZTL	GXDUJOHMSKILNPVRQTYFZEAB	LYRJSDVHQAFBOIKUPEXGZTNM	BEYDQTJKPSIFURGOVAXHMZLN	BDHYGUIRTVEAFZJXLMOPKNSQ	MVFZSJHRNXDTOPYLBAEGKQIU	JQOTRPMHEFUYGSXDKVILBANZ	VBSYMJAKQPZFOTHEINDXGLRU	LEINRASYMFKBZJQTPOGVDUXH	ROJBSVUAXYIKZHFMQNPLGDTE	KHTISPFNEQOAYJVLZGDMRUBX	1
main	103	18CH5	18	1	P	0	9	N	False	120	150.0	0	0	8	1	UVZQRGDXNOEMSLJHKTIYBPAF	OAFISYHMBTEPKJGXVUQLDZNR	BGRTSUXIONDFPQEVJKHALZYM	VSUIKLOBPJDNAQMTXFZREGYH	TDRLNUZPFOHVJMYQBIEKAXGS	YFQZLKTAUXVSGEOMBHJNPRID	SVLOTRQENKDFGHPUZAMXJBYI	TGMBUYROFSXNZQIALPEKDVJH	EQLXOHIFRNPTBGUAZDSYKJMV	SLKNMJZUPBTFQYIEVDHXROAG	KUBJEAFIHONGQLPYXTSVDZMR	NKYZFJDLGMVBHXIROEPASTQU	RYZBTVDPSHUAQIMELJKGONFX	MLRESIDUVOQFNKTPHXYJGABZ	RMFJOAXHZDPVIYGEBLTNQUSK	NGAYHFKIOBVLXPSDTQZJREUM	IDAPNTVQJSYERKXGZMHULBOF	AYBIUDESKPZTHQOLFGJVXRNM	1
main	104	18CH5	18	2	X	0	8	O	False	120	120.0	0	0	14	-6	UXFQMNLJOVISTKBHZPRYGEDA	MSRXQBTVLZUNKJOIYEPFDGAH	FXSMNGDBRQYOZEAHJPKIUVTL	AHSZUVJXDITNRLKYFPOGMBQE	NPFEBHIYMQVKTUAXDSRLJZOG	VAOKTPUJHFXYQIBNEZRSMDLG	ZHPMRVGUXJBNOKFLIDEYTQAS	UBIYAXZFVGHOLTKRSMNDEQJP	ABZVJEXMDKULQOFHGSNTPYIR	UVHTIOSNEFRMJYGKQZDLAXBP	UNDEOBMXKQSPHGRLYJAZFVTI	EOSZMABDXUHGTKYNVFLPRQJI	GFZVXPLBQJOHUATSMIEYNRKD	YNHVTEIZLOFRMBAJUKDQPGSX	PDXRZEAMOKYQINSHVGLJFBUT	JQEARMKNOHDILTSBYXUPGZVF	DFOGAQNTPSEZHYRLVMKXUBJI	TDJNBPVMAQKFRZXGLUOSEYHI	1
main	105	18CH5	2	0	B	0	10	K	False	0	0.0	0	0	0	6	ZIOJXHQELMKASFYGBRDPUTNV	XLNHUOFMZTYEPJVSGRIQKABD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	106	18CH5	18	0	R	0	10	H	False	120	300.0	0	1	5	-2	GVAZKQPMEDSRFNBUYLHTIXOJ	RIYXOKZVJQDAMBLHFTNGPSUE	VDJKEMIATUORPBNGZLXFQYHS	XZRQKHENFIJYATDMOBPGVULS	SEGUHLNKVJOMZRYQAFXITDBP	IZABNDXYRSHQOVFKTULPJEMG	BAQRDSZLINOXKUYMVJGTEPHF	JPKDNGBIVRHFTXAZQMOYLUES	SOAYFIKPTZGLEURJXMHDQBNV	LOHUFEQKJNIGVBYZRSDPXAMT	GJPYVMBLTFXIRNSZOAQUEDKH	GUNBTKEXVQALDRPOMFHSYZIJ	OIGXHFEJVMALZKNRBSDTQUPY	MEVIQZGFRHJBOTSXUKALDNYP	OUTNDEIPHQZXLYFSAKVMBJGR	LJVDRMGKEUNAZBXOISPYHTFQ	BFGEDNXTRYSQHKPALIJOUVMZ	OIUSGZFHJMEKPVNRADXBTQLY	0
main	107	18CH5	2	2	R	0	6	P	False	60	240.0	0	1	1	5	DYMNLUVRTJBQGFXZPHKISEOA	DUTLQAPEOINRBGHZYSVMKJFX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	108	18CH5	18	1	E	0	10	X	False	60	90.0	0	0	7	13	MYXHURZSOGEVKIFBQTAPJNDL	PHIEDTQKFVGAOMXLZYRUBNJS	GXNRDJQFUPOEIBTKLMZHSVYA	SEATOMVLKDURYHPQFNBZIGXJ	VITMJNRQFBGSAEUPHLYKXDOZ	BESJXQHYARPDOFLGITZMKUVN	ONQBDSVJERHZUGTAFMXKIPYL	JPNSOKGVUQXRTFHBYDMLIAZE	ISFPQNBDYLMVEUTKJOHZAXGR	PVFXKSHTGBNZUMELRYDJOIAQ	TZHIMJKXSAYDQPUEFVOGRBLN	FYTZPNUJIDQAHBRXSVGOEKML	AGJRKOMYEBZTDUNLIXHSFVPQ	HZPRJKDYSMXQFIBNUTELVGOA	IMSHFPBNUEYQXKGLOTZRADVJ	ESJKMQODPYVHLAXBIFTRUGZN	AYFMNTXBIUHLVOEGRKDPQSJZ	GZRFEQKBNDMOPHITXSAULYVJ	0
main	109	18CH5	2	0	V	0	8	K	False	0	180.0	0	1	1	5	JYDPAFSXMBIQNGUKLZHVEORT	YGSHMQBEKPUZDVJLNRITAXFO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	110	18CH5	18	1	E	0	7	B	False	60	90.0	0	0	7	14	SAJXFHRIPMEUVDBNQYTZLKOG	KOZPJFRAHSNUIEGMQBYVLDTX	FQXEJHYUSPBKLTINZRDVAGMO	ZYBARNJVSOUKXGMQIFTPEDLH	YDEUINFKAQTMRBOGVZLJXSPH	ABFKJLVUTYMHQONZDIERGXSP	KSTEJXBHVFZAGDQIOPUNMRYL	MVKXZANBHPQLOFGDJITSYERU	NPQGHLTEXDJMIBYAUOVRSKFZ	RZHOFKEQJXTUPIBLSYVADMGN	GBPIHTKUYMLDFENOXSRJZQVA	HEXTAFGIONLMKUSPBJYDVRZQ	XRZULPSKFNJADYBIHVOMQGET	OLIPFAQRMYZUJXSEKTNGDBHV	KTFAXPZIQVLUYEJOBDSGNHRM	FYRTSIPHGKEJXAQZBMVNLUOD	FUBODVRPYZSAJHNQXLGIEMTK	NSRAMJLGVHFUZEOKYTDBPXQI	1
main	111	18CH5	18	0	Z	0	8	D	False	0	0.0	0	0	0	1	VINUBFAMDZJSHKGOETQYPXLR	SZNHGVQATLRODYKBIUPFJXME	MHUYONGTILDSEZJKRFXVQAPB	PJLUIKVDAOHZXTQBGRSNYMEF	PQUBXIDJLVROHAGTZFEMYSKN	IEBDHOULAKRTJZYPXQFNSGVM	RLOBQASENFGPYVKHJUIXZMTD	LEYRDXIGANUHKPTFZQSJBVMO	OYREHAZKJMNGQTXSDFUVPBLI	LKDTEBNHJRZMXVGAUPIOFSYQ	SXKZIMOFEDVJUHQLABGRYNPT	GOYEHUQRILXNTBFDZAMKPJVS	EJQIKLATDVPSMBRUZFNOYGHX	GSKTVBXUNHDFMRAILOQYZEPJ	LBUSNYFAJQGHZDPOKIMRVTEX	LSIKDUNZOXPTGQHMFERJYAVB	RVLDYPHQOIJTXSGFAKNZEMUB	JYTIURSEDQGAZXFPNVLMOBHK	1
main	112	18CH5	2	2	B	0	8	Z	False	0	180.0	0	1	1	1	NTXEZLDAHPUOBIMJYQRFVGKS	IHVROXFKZBPJUYDMNLGTAESQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	113	18CH5	18	0	X	0	7	S	False	60	60.0	0	0	1	1	UMZRKEPNQLJHTVSAFODBGIYX	ENJDHLYSXBOUAMRTKQZFVGIP	EJOBTFXUQLKRYGAHPZSVINDM	MJZVESUIKYTRQBDNLGXHPFAO	ZUMGSFRDKNLXATHPYVJOIBQE	TRKVHLMBUSOGAEDQYZFXNPIJ	MVOPAYGZSFNTIEJRHKBQULXD	OSKYGVQMREUTPZLFBHXDJNAI	EUPVNOIGKXDSLRTZJAMHFBQY	DYFHRPOGAXMKSNVILBZUJEQT	PRYHQJALEGIOVUTXBSDKZFMN	UJYLDNIOZKGMSFETRQBVPXHA	KNBXZJOPVFLUHAGMRITYEQSD	ALIBRYFDNPJGUKOQETHZSVMX	NAKFVRYQSGMHJOEUDTLBZPXI	PXDMTAYOGBQIKFNLJHZESRVU	IVJBRNSHYLXMUGKAFPDTZOEQ	FSYOJDEBRUPIXMKZTNHAGQLV	1
main	114	18CH5	2	1	X	0	6	E	False	120	150.0	0	0	0	1	DAINOYEXKULRSPMGQVFBZTHJ	IZPVYFUDEQJGTANLXBROMSHK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	115	18CH5	2	1	T	0	6	N	False	60	90.0	0	0	0	4	EOBHXUNLIYTVQGSMJKRAZDPF	QDSTVFUAIPNOZRELXJKHGYMB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	116	18CH5	2	0	A	0	8	L	False	0	0.0	0	0	0	2	HSIMJPQDLRAFBVUGKONZYXTE	VODZELKTNBIHRJMXYGPFAUSQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	117	18CH5	2	1	O	0	10	S	False	120	150.0	0	0	0	-3	LVMZBIXONDSUEAQGTYRPKFJH	AXIKOTUQHESRLDJMZBGFVYPN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	118	18CH5	2	2	U	0	6	L	False	0	180.0	0	1	1	-3	ZYHPLDJTSUFERGBNIOQVAXKM	KFGUTJLPVBYQHOADENISRZXM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	119	18CH5	2	1	V	0	6	L	False	0	30.0	0	0	0	4	STFOJPLKHBVNZIMEDYXUQGAR	NZQHYBAILDMPJEUSRVKGXTFO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	120	18CH5	2	2	G	0	9	O	False	120	120.0	0	0	0	-2	NHLMDBKGFOYURJPSXEZQIATV	SHGORPQIUBTFDNYZXKVLMJAE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	121	18CH5	2	0	X	0	8	Z	False	120	300.0	0	1	1	1	OVEDLYMUXQZHJSTIKPGNBRFA	EGOKFHSLZXUAJINVDPQTMYBR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	122	18CH5	18	1	K	0	10	T	False	120	330.0	0	1	11	9	LNTGYXZIQKSMAUFJBDEPVRHO	YGXQDFSRHIVKZLPBUAEONMTJ	DQOLZMHKBEIUJRVGFTNYPXSA	UNRIBJZTVGMQOYAEFXKPHLDS	YDTHKSMFAPNGXRLIZVJQBUOE	SQOUJHDRPBKTVXIAGLZEYMFN	XBSODMEAYFRLKPNIZUJVGTHQ	IFTMYGBQRUHVOESAPKXDJZLN	LTUFVNAJKRYODMZSXEGIHBPQ	XONYHKPGEAJDZTFMRLIVSUBQ	NBSDPTHQEXJYKLVIAFOMRUZG	ADMOUREYZITQNHSFPXVKLBJG	ODFJQMLUNAPBXZRTSYVGHKIE	PDXGNBJOEZYIAHTQVSKFRULM	RIGUFBTVYAQKHZLXDOSPJENM	OFLHQKMZRTYSNGJDEXUIVBAP	HDGEILYTZNQJBUFXVORMPAKS	HEZLMUFRXTPGQJADYKBONSIV	1
main	123	18CH5	2	2	U	0	8	T	False	60	60.0	0	0	0	11	XGBQSJAYTNIEHKPDVOFURMZL	HBZDSTORUAIFQMJVKYEXNLGP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	124	18CH5	18	1	X	0	8	J	False	60	270.0	0	1	10	4	PFEGXVZJMBRQLHYIOANSKUDT	JVMKLYTUNIERBDPAOXZFSHQG	SQBIPGYZNAVXOMDFLRUTJKEH	AGFHZEJOUSNMVRDLYIKQBPTX	UGFPOJRVYASTKIXLZHEBQNMD	QYGOJRIDKTFZXHUEAPNLMVSB	RPLNBTDAOVYSXIGZMQJFEUHK	XFTMLANOVZHBQSPGYIJUREKD	TQNEJFKRMPVLBAIUODGSXHYZ	AGQTSOLXDMIKREZHVJFNBPUY	PQODHMUKJTSYXFIERVZNGALB	MPBNAGSKQZIRDVETJHYOUFXL	VLBHXZUGYEJFTKRIOSQANDMP	QKHENVJOALYSIZBPGXTMRUDF	DIXUFQGYAOMNKEZTHSPLRJBV	GVFIDJTPAHZSKEULNBMOXYRQ	YBHIUMPLXGNZQKDSOJRTEVAF	DAUSKGTOHRPYXNZMIJVLEBFQ	1
main	125	18CH5	2	0	E	0	10	P	False	60	60.0	0	0	0	-4	YFZBHKESIJPLNGXROAVQMDTU	UXQEKINBGOSAPFMZJLRYDTVH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	126	18CH5	2	1	X	0	8	S	False	120	150.0	0	0	0	8	LEHMAIRNSVZODKUGXYQJFTBP	KYNMHTLBFSUVQPGJRXADEOIZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	127	18CH5	2	1	Z	0	8	X	False	0	210.0	0	1	1	-3	IKGPEALDUFVRZJNSMOYQTHBX	GUVJYZRSXDMFEBPAOHTKQINL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	128	18CH5	18	2	E	0	10	G	False	120	120.0	0	0	14	9	IPKNARLFDUSEBYHGZMQXOVTJ	ZMRIADGLQNEOPTVSFBKJUHXY	RJDZMAYSQBEPHGVXUOLNFTKI	VJIULHRAMXPKOFYBGDTSZQNE	XBMLENUYJTFHRZDPSKVAGIQO	SIQNEMLZFDXKJHRTGUVOPBYA	YQADMFBKPTVGIXZJNLSHERUO	VXKHBTGEPARMQFDZOYUIJNSL	NAGMRXVKLDBUQSFOZHTYJEPI	MSVPKOGJRETYHXAIFDUQNZBL	EGLVOSTXARHPMZFUKQBYNIDJ	AVQIKLMEZOXFYSTRJUNGPDBH	VROFIKNBSJTEGDUXHPAMQYLZ	KHFTRBNUIVZDAMPGJXEOYLSQ	IYHAUNXKZLGSFTJBRVOEMQDP	ENJMBLZGXPVYHSFRAIDQOKUT	AHDBTEOMVFPXGYRJISNZUKQL	HIYUGJXEQSLARPNMFOVBDTKZ	0
main	129	18CH5	18	1	V	0	7	Q	False	120	150.0	0	0	8	3	HXSZPUAVFYGQDLTRJEMOBKNI	VGEQJYKPNFLBUIDXSTOHMRZA	GONFRSKLTUXVAIMDZYQEHBPJ	AHKXLBFRMJPOVNGUQZETSIDY	UABHZSTGKJIQEXDRYMPVFNLO	XVGSNMEJRKBLPOTYDHFZIQUA	RSPNVALOFKQMBJYEXDIZGHTU	FKLADPUBXVTRHOZJENIQGYSM	KFHPEALQZUVNGTSJBIMORYDX	ZHPDBRTIUJSAYKGNXVFLOQME	JVQUIZHYANTBOKPGMLESFRXD	UTBVZOGSEAPMLJHYRKXIQDNF	VLOTUMHQNRIXDKAYJSEFZBGP	LDPMRBOKYSXIQVNJAZFHUTGE	QMFIRKPHSOXUBJNDZTVEYGAL	VNZKGJBSQRLAPIUOYFXDHTEM	VSNQFKYGURLEMPZHABXTIJOD	NRVPMSXIHOUTQLYJZFGEKDAB	1
main	130	18CH5	18	0	A	0	6	K	False	0	0.0	0	0	0	2	QZDSHPKJAVBUGILYOERTFNMX	VAIZHQSYKEJXBTDNURMLFPGO	HJZQDMKRBEOGTUFVSAXYLNPI	FDVPBOLEATYRJZHUMSNXKIQG	RTQKSEGBFDVLONMAHUXJZYIP	FEDBRMLGHPNJSKTXIAYUQOZV	FIAPVTQGZNSXYOUKRDJMHEBL	LDMZFHOIRAGBXUKVPTSQJNEY	HIYEOXQZMDPSKBTLARUVFNJG	TIOJKELAHYXPMVDFRUGNBSZQ	LQOUBJISDPVFAGZYMNKETRXH	SNARUIHXMLTJQYEKZPGFOVBD	BTZRMJYAEVFNILHSUDKXQOPG	PQJUZXFOVDGIHMTNKYSLRBEA	QFTGHALVZSPUBNEOKJIYDXMR	ANRIHPXOVMFZTKGJBLDSEYUQ	DPEYGRTKMNSQVAIJOZLUXFBH	PGAXOTKEUZYBFQDNVLJSMRHI	1
main	131	18CH5	18	0	V	0	7	Y	False	60	240.0	0	1	4	3	NLEBHXZMQARTDPSJYKVFOUIG	IKRSUQDBMYJHGFOPVZXNTAEL	YSHJVPKBMDTZEIOLXGQFRNAU	NOTVKRXPYAHQUJDELGBIFMSZ	NUFOQXKYDMVEAZHTGPLISRJB	BSIQNGRVLODKHAYPMXZJFETU	PHTQEDOJZIBLSGFNXKYVMRAU	ITESLRVZDYUOKXJFAQBNGMPH	LGYXAQIVNBTZFKUDPRJEOHSM	DJQLYPAEUKHRMZVFOBSIXTNG	HEONTURBDMZAKFLJPIXYGSVQ	IMQHAVKJPFGZENUYDORLTBXS	TQOLRKEYFMZNIVSHDXBPGUAJ	NPBVSLRFTJIUAEGYZMHQODXK	FRZGNHOVLEDIPXKJYATMBQSU	NITHVQEUMODLPFYAKJSXRGBZ	BRLQHDKAYMNJPXVTGSFUOIEZ	TZDHNSXRMIBJAGKUPEQYLFVO	1
main	132	18CH5	18	1	G	0	8	H	False	0	210.0	0	1	9	5	BTEZFUJQOVNISMKYHDAGXPRL	NTHAQFJVZYILOGDURSBPKMXE	JNHAQUZVREBMGDTYPSKXIOFL	AMKGEJFRBISQVPYLDNHXTZOU	TRZEUYOSLAJHIMFGDVBQXKNP	VYDXRFEPASQHGJUBNMTOKZIL	YALNGITDZUQROVFMKXHJBSPE	RSPLBIAJZMTHKXODVFNQGEYU	IZLHVXUNSFYAMERDGTJPKQOB	JYMDSZLVHRNKAGEFQTBIXUPO	ESKGNYIJPQLUZHXRBTFOAVDM	ZGVDBKXOMTJASYPIUNQELRFH	FQAXPYTJDRINZVMBGKOHLEUS	PXVNRDIMZBFQKHYOGJEUTALS	IAUYVBPOMEHDNFKQZRGTJLSX	HFRINBJVODMSEUYXQATGZLKP	XIUKGNODBYRFPAJZESMQTHVL	TJDQNPYFMLVKAGORHXISUEBZ	1
main	133	18CH5	18	2	U	0	7	T	False	60	240.0	0	1	16	14	JDQIFTKLSBHGZMPAOEVURYXN	PHFMLVJDUOAGXSRYZEKQBINT	QZJDYPMNXFHGRLUISTEOKABV	IRKUAGBFDPXZVHJSEQYTMONL	GOTNDERJPZUSQBLAFXMVIYKH	UKHQBSXZGVAMYLJEDTIOPRNF	MLYZOAHBFJVTUEIKNDQGPSXR	FHYOXSILRPKDVMZTJBNQUAEG	LDKTXMSFEYRPBZHNUGAOIJVQ	JQEOGVFHRUXZYSNKADMITLBP	KRXDMQNZBJTYGAPUVEOHSFIL	YXERNLSBIMZFVKTDHQOGUJAP	DBUAMJOKSPXVNETGLHYIRZFQ	VNEDKQUZGXIYSMARFBTHOLJP	FMNSVYHQDEBPRZLXTAJIKGUO	JMFORKTPUQBGIEHDVSAYZXLN	AERFIKYTDJLPSVMQBOZHXUNG	KXLPJNVHSEIAYFMURBGZTOQD	1
main	134	18CH5	2	0	U	0	8	T	False	120	120.0	0	0	0	5	ZOXSFIBMTNQLJUPARVEDKYGH	EOUPQMHDYTBKSARXZGNIFVJL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	135	18CH5	2	2	K	0	10	I	False	60	240.0	0	1	1	6	ESPAMHFBLDJQRUNOXTVYZGIK	JNVMPBXADSIQYGRTKEZHOLUF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	136	18CH5	2	0	X	0	10	Y	False	120	300.0	0	1	1	-1	FEUTLOJSPDZHAXYBVRINKGMQ	TOHEQMSDNXYKVIZLRABGJFPU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	137	18CH5	2	2	K	0	9	F	False	60	60.0	0	0	0	-2	GDVQLZIKAFNOPYBHMUTJRSXE	SVDRIOJTMLEYNGHXFAUQPZBK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	138	18CH5	2	1	K	0	9	T	False	120	330.0	0	1	1	-5	EZGKFMDAPHXUOTRQYLBJVSNI	UOGSKXIHBTVRNFYQZDMPJLEA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
