experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	48	18AH2	18	1	H	0	7	P	False	0	30.0	0	0	6	1	ZYBHEQUXTRVKJPSDNGOFIALM	TXKNIOGPUEFVBJDSYHRMALQZ	GVSIFQHZUNKAMOXJYDPTELBR	GIEJSHTUFBLAZNDRMVPOKYQX	AOJXSULNVBFYHZMIDEKGTQPR	YBRTAPJGQOIZUNMSXLFKEDHV	BZKMSDQPHRVTEJOXFALNIUGY	PKVJRMGSDBNYQXOEZTHLAUFI	EZLSRMJFTQBUXINKAHDGPOVY	XHOSLQDNMPYFTAJRZUKVGBEI	SHPUVBMDOLQKXFREJAITYGNZ	IZGSKXEPTFYMJURQHLNODBAV	EMBJPLDUASTROGKIZNHVFXQY	TAMNFIBSEKRZOVHXGDLQJPYU	ALYEBHSKJXTZVUNMGOPDFQRI	PHXNUEBOMLKAGJYRFZQTSVDI	ILTVKJNFHBEZMAXSQOURYPDG	BVSZUJQEKOIPTDLRGANFHXMY	0
main	49	18AH2	2	0	P	0	9	T	False	60	60.0	0	0	0	-1	KIHGLSQEPTDUBNRMFJAVXOZY	MBQZLUDAYPXFJTKNHISORGVE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	18AH2	18	1	S	0	7	S	True	120	150.0	0	0	8	0	QFZPOLESYGANDBXIVHJKMURT	PXKEUZIDNSOFJAHQLVTBGRMY	YDBHMRLXTVNQKZFGJAOPSUIE	QBGPRFUSLXZMAJYNVHTOIKDE	YSNTEUHZPXFJOAKRIBMGQLDV	SYUDAREFMJLZVOHKQPBXTIGN	PIYLVMRUNHAXDSGFKJZTOQBE	QZHSJLBKFDMGUAVYIOTPERXN	FITJQMUSBODGZLANEYVKRHXP	GPDMKXOEQLNUBFYRVJZHTIAS	GQNELOXHRYZBKJMIFTSVUDPA	HODRVYKJFUBSXNGAZQEILTPM	BSVUEFDOYGQPXHTLRAKJZINM	PTQYJHEGSXDRZLKANFOUIVBM	GDOVRJIKQSZLBHYNUPEFATXM	HKTVSAXQURPMIEOBGLJNDYZF	DOJAVUBYEGKNXHQFLTRSIMPZ	SIGNYXZKRVEDBOAPFTLQJUHM	0
main	51	18AH2	2	1	M	0	8	F	False	0	210.0	0	1	1	1	OPAJFSLYDTKXBRQMHIZNEUVG	ZHAXTOURFMPKLGNDSYEJIQVB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	18AH2	18	2	D	0	9	P	False	60	240.0	0	1	16	-8	LNHDKSRVZYAGFEJIBXPQMUTO	SLGHRFJQXUIAPVDYEMNOBKZT	YTEUFSLGXORIJZNVDKMABPQH	SXQYZGMKIUJTEPLNDFVBHAOR	YFSPJXDBEANLMKZHUOQRTGIV	UAVXSTHZDYLPNJKGMOFBEQRI	NAKTBVIGZSLHMYDQUOFRXJPE	GBENKDQSAHRFUIJYLVZMOTPX	OLESRHKDUYIFPMAXQTGBNJVZ	YJBNFAHRSZKQTMEGXDIVLOUP	JOMIHLNBYTFGEPRKZQDVXSAU	LVBRFEDAXIZHSGTQOUNJKMYP	BIMVJHTLAPESRGUFDNYKXZQO	VHYEMZFJNOPXGSDUTKIQLRAB	DTQAVSKEPRJIYOXFLMHZBGUN	KOGEPYRATDUMBLINFZQVXJHS	JDRNIVXZUPFYGHKSTOAQLEMB	HJARXNMYOGIBUQSDKZTPFVEL	0
main	53	18AH2	18	0	F	0	9	G	False	60	240.0	0	1	4	6	RJDQGBHYOUVFLTIMSAEZNPXK	NJTRFKXUOMLGIBHYDQSZAEVP	VFYHGQMXNDLABZKOEPTJRSIU	QZBFVPOGHLAINJMEYDTKUXSR	VEIJHOADNGPZMQLFYXKRTBUS	TGOFHLKUMPRSINAZYDQVEBXJ	XLFJHBEPGNZMOTVRASUDIYQK	ROEAKXGVBMQTPZJLINHFSUYD	BSDYHJXLPERQKATONMVZFIGU	HAQOVMKLDFGSZTRNXYJPEBIU	JEGFRHQVLZOMBATIUSYDNPXK	MONZTGDJYVBQEPAFILSUKXRH	QNEDSXJURVOZYAMIHGPBKLFT	ZROLUHBKVADXIYEMFQNJGSPT	LKFNSQGEOUAPTVYZBXMHRIJD	IFGTUPSRLOVQMNEYAXKJDBHZ	AKBOZQMFTNXSIJDEHRYPLGVU	VLYUIBJAEPXOZFNQMGDRTKSH	0
main	54	18AH2	18	0	M	0	10	M	True	0	0.0	0	0	0	0	TKLGOQVIDFMJZHXSRUNBYAEP	GRQTOEUNSPMXJKFHAVILZDBY	TPSIJOYLRVUXHFQZNEAMBGKD	RDPKBGYUTSMNXEZLAVQFHJIO	LVPFSTJNHURXMAOEZGBKIYDQ	RUDZMAQOSGTKXPHNYLFVEBIJ	NOEFLDJMUSKIGPBHRVAYZQTX	TIFEMUADYXLBKJRPOGSZNQVH	TGPQNHBJFESRYZVIKUDAXLOM	VTOESUZHMRKNBYPFALJGIDQX	MREKGFABJXUNTOLQISYZPVHD	QEGNOPJYZXBMSAURVHIDKLFT	VZEBHKAQOSFXUJGPLYRTMIDN	AJLSKUFIRQXZGBVODMEHNYPT	NXIPEFJSGAOLVZMRBYDQTHUK	GOQSYABFDJELMRTINKHVXUZP	PNQROFTGXDZUEMKVILAJBSYH	IDESKYHFJLRTVGPUZMAQBNOX	0
main	55	18AH2	18	2	N	0	10	S	False	120	120.0	0	0	14	12	PXZIAQREUGHVYBKFMNOJDSTL	OSMDNQGPZJTFVXHRKEYUBLIA	SEQROXGNVIUDJFLBHPKYTAMZ	AOXBNRDUHPTLZFESVKGIMJQY	ILUPOJNGFARXDZYKTMSQVBEH	UILSGQKOJVMTEHARZNBPXYFD	SGYHAMZXJLIQFTVOBRUDPKEN	GQMYHSFNOZLDEAIXPRVKJTUB	FSYHURGDVJBIZXNMKETAQPLO	MEBPLTQUVIHONSDXYJFKZARG	BFUZQSMHDRXEGNTKYLOJIVAP	INDGAXZVTOYSLJEFBUMPKRHQ	FYXIETHPOUGSAZQDKMLVBRJN	FLGOBXYPAMEHVZRNDKSJTQIU	XPAEHJRMUQSFLVDZOBYTKING	ZRPUOLNIKEQYABVTGSMJHFDX	GXDYQIVHSNUBEROZJMPFTKAL	GVBTXOJKZRUSNPEFHMAQLYID	0
main	56	18AH2	18	1	O	0	10	G	False	120	150.0	0	0	8	2	DPUJSIQGLKENZBVRAXYFOTMH	SBQRTIPXKFNVAHDUZEOLJYMG	JIEUTNDFMGAKSRBZQYHPXVOL	AZLQGKIMFYEHSDOVRPUJNBTX	VZOHSDGPLBFAYKMRETNIQUJX	BJMRPYKZSXDNHLOUFIGQVEAT	FLEBTIYJQRPKNXVAUZHGDSMO	KLFTIQUJYMOEHXZDNRBSGPVA	VKIPRMTYBEGQOUHFJZDLNASX	XPQETDYAVFLONZHMJKBRUIGS	GHTZNELXRKVBDOFAQJSUYPMI	XNVSJRAZLPTMHIGOBDEQKUFY	FKQMZUEBLSONGJDVRTYIHXAP	SFRMJYDGHPQKLBETUIOXAVNZ	XNTHAMRGSLPQIFBVUEZOYKJD	XQLAPOIYVKUDFZSHTNJERMGB	FXQVUMZSOYJLGPIANTBDERHK	VBKUZNXQODYTSFEALRIPGJHM	0
main	57	18AH2	2	0	M	0	9	X	False	120	300.0	0	1	1	-6	RTPQESZOYXIKLMHAJUGDNFBV	PHAMUJGNOXFVDTLZQSYIEKRB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	18AH2	6	0	N	0	10	N	True	60	240.0	0	1	4	0	ENAHGVSQZUKLYDMPBXRJFOTI	OYTGPSZAJVBMHUERDNXIFQLK	HMJTEOZYFNVUDSALKQRXGBPI	HOBYAVUXETDISMKGNQJLZPFR	ODPRIFJQAXNUTBHVKEGSMZLY	ZOSYGNBQIVXPJHAKMFRULTDE	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	18AH2	6	2	Y	0	8	B	False	60	60.0	0	0	1	1	ODMQYIXJSKTLBNVEURZHAPFG	NDIMKVZQBYJTSUERHXPOAGFL	SLADXIMPKBRVTNZHEYOFUQGJ	SVHGUBAKMDOYPFLRIZQNJTXE	RBNKMZGVEOFJHUYLDXSTIQAP	FNSALVGURJITZKXBEYQHDPOM	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	18AH2	18	2	E	0	6	E	True	60	240.0	0	1	16	0	LKDUZYISGNJXVFTPBAHQMOER	PELRHBKMNJTYUDSIQOFGAZXV	LTPYRAINKHQGZOJSFVEBDXUM	IJNSOBZHVMEFAYPQRLKGTDXU	KPQNOBJSLFYVZERIDXAMGTHU	TNZRDULHAMFYKISOBGQVEPXJ	EPOAKJNXQYSFHRBVLUGDMTZI	KUVGEHOZDRJIPTMBSFNQYXLA	JRSUYTMQLZBFVPKHXGAENIOD	ORYJEABMFNKUVDQGSTILZXHP	NDFVSITQAMUEKXZHOPJRGBYL	PSUOGEIFMXAQLVKBHZYDRTJN	OGJRYBQHDKEZXVAMSPFNUILT	ASTEKGHJYDROUZVIFLMNBXQP	RKOBGNAJZDVXPHQFSMYILUTE	ARDTYVXSLUKOPMNZFJGEQIBH	IDUPMKERTNSZBQGFALXOHJYV	HKYZIEJMXQSULNFATVROPBGD	0
main	61	18AH2	18	0	V	0	7	F	False	60	240.0	0	1	4	3	YOTVFREISNLKJMHZPXBQUAGD	OABHKRZYUMFPQINGSLXVDTJE	KNHYIJDFOAVGSQXEZUBLTMPR	ZMIHUVGJPRLDATSEOFXQYBKN	BDKUEQZFJOVXPTRNIYAMGHSL	GRIZFHOYDNATVQSLBEUPMKXJ	RHUMIJPVKYAXDQLONBGFTZSE	TFUKERNXBOZMQDJGVAIHYLPS	YXGPMTRIASDOHQKJNEZVUFLB	BDZXEGMQSAYKVTLPHFIRNJOU	AMPUJEQKOSIRFHXDZNBLGVTY	GUPNIZXBFOMVHLQSDJRKTYAE	TJZONXDPRBHAFILSQEUGVMYK	BRMOXIZGSEKLQJPAFUTHNYVD	KYHURXEMPSZNDVFQBOILJTAG	IVKHTQPRUJYNOSMLDZFAGEXB	LFRJSAKVUZHEYQDBNXMOGITP	TSDEUMAXGYLNZPQKHBORVJFI	0
main	62	18AH2	18	0	V	0	10	Z	False	0	180.0	0	1	3	1	QMTPXUBLGVKSZNDYIFRJHAOE	BKUQIMJTRFNOVAZDHXLYEGPS	ATVSURPKEGYNBFLOIMDXZQJH	ABMXNKHTRJZVSFGOIYQDPUEL	NELTARFIQXZDKUPBOGYVHSMJ	TRSUVYNEDXGZJIBQPHAMLOKF	ZIBVFNLDXKPOGUREJMTHQYSA	DSFQEBUNALOMVRYTIZXKHPGJ	AZOHUMSENKGIVJPYQFBRDXLT	JYDGZBTMAXPIUONLHFKSQERV	RBHQOKZYESVFLXTMNADUIPGJ	FMDKOTZYHXBJSPUVAGRQILEN	EPQYSGHVIAZFDNROBTXKLUJM	DONASBPLZEHIGXFTQKVJMYRU	KUHDZIBRNSFALETVGJMPQOYX	HDFSNPRKXLVJTMQZOGEYBUIA	RNLGIAHDFPXYVOBKMSUTJZEQ	GXSMYPJHKBTQORFNDAZVILEU	0
main	63	18AH2	6	1	B	0	8	B	True	120	330.0	0	1	5	0	SDFUQLZXJHVYENBMRKOPGIAT	GIQMEDUHARJFNZXYBSVLPTKO	NGYIMDXKRFBAOJZTVQHESLPU	SJHVDIGAEZPYBMXOLTFNQUKR	SQGPMKHLUYZAXNITFBREODVJ	URASVEJTBQDXPHLNYZFIKMOG	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	18AH2	2	0	E	0	8	E	True	0	0.0	0	0	0	0	NQOSKTBUEJPIGVZAYLHDFXMR	HUXSNEGTPDJARMQVKIBOFLZY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	18AH2	18	2	F	0	10	L	False	0	0.0	0	0	12	7	KOILYQEHSVBAJTZRGNXFPDMU	JRZAHNBPVMUOKISGYXQETDLF	NTHXVDBLJQAPRYFIOKSUEGZM	EYLQNSURFVJGXPMODKTIHBAZ	DFQRKMAXLGPIBOEUTJNYZHSV	FDQVAHSKRGOYNZPEIXMJULBT	VTRLXPQNOZGBYEAUDFMKIHSJ	XAQBLDKRJVMPUONHGSEZYFTI	ADMHZULEBQKYTIGVJPNFSORX	PBOHLVMRJKENYADIFTSXQUGZ	MSAIPBUQHZGTDXYLKEJFNROV	JMUEZVHGPFKIYANDBSXOQRTL	EJGVZHQXRULTBAOSKFINYDMP	HREJVXIFMKDQNYBAZLOGPSTU	XFZBKDRIVTGEONYMHUSLQJAP	BEJNTGRSDQAZMPXUOIVYLKFH	PKNEATFHMYJXGIORBZDSULQV	VDHGMLYSOIEFZAQKPNBJXTRU	0
main	66	18AH2	18	2	G	0	7	T	False	0	0.0	0	0	12	7	YMRULDZOIXVFPSNTBQKAHJEG	ENDMUGOKASVQTBIPLFYJHZXR	RJLEBGDFHPIMAYNUZXKVTQOS	XDKGMVJETLYAFSQOUBRHIPNZ	HJNUAEFMYTVLOQRGBDZIKXPS	VQUMDYSTRJEIKOPNHGZFALBX	LSVQRIZPOUDAYKEBHMNXJTFG	XHSUYIDNRMEKPQVOFTLJAZGB	MGQVIOLYDASHNXBTEUJKPRZF	EXUPYSLVNJIDGRKABTFMOQHZ	UVRIFPQXEDHBZYSMJLAOKTGN	UPZRTXNFLKSMQVYHIJAODEGB	BDJESXKTQILZFNGUHMVARPYO	UMSKLVGFABOENQYZXHPDITRJ	UKQPAHEGDFZIXNOYTBVLJRSM	JRBDKEUPAZSNVXLHGOTFYQMI	ISGOQHYDJVPARNXBLKETMUFZ	KPNLTAJGFZQURSEDOXMHIBYV	0
main	67	18AH2	6	2	E	0	10	Z	False	120	120.0	0	0	2	-4	YQRTOSLXDPGJZIMFVHKANEUB	PNKMRJTZVIOYSABXFDGUHQLE	ONKJQREFHXZUSGPYLIADVTMB	NYDQOUTEHLGVZXKSMBIPAFJR	XNMSYJKTRAZGUBFVIOHDPQEL	YRXHFTVGSZMJPONBKILDQUEA	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	18AH2	6	0	O	0	10	D	False	120	120.0	0	0	2	8	JPVXRMHYUGDETAQFOIKBLNSZ	ZUBOEHIFXLKVANJQRGPMYSDT	SBJRTFHMQIDEZXLKAGOVPUYN	SUAEQVOGXKRJHIDMYLPZFNTB	DUBIMSJFGEQZPLHTYKRVANOX	ILRQZMPUSOYKDFHBGNAJEXVT	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	18AH2	18	1	E	0	8	U	False	120	330.0	0	1	11	1	EKIXVSMLDRNUFHJYZPOTQGAB	KEHFDJAIBGSQXYRTMVNPLOUZ	SHNOPRGABUETFMIJQYVDKLXZ	KPZTRHXBIUFNGSQAEJOLYVMD	GTVLSRFQUPEBJYMOHZKXADNI	KNITJBGEFLXRYAUVSMPQZOHD	IJVANXYQFPDKBMLGHZOERUST	DGLOZFKVAYXSJBEUITNPHRQM	LRGPDJXUFZSOHKNEIQAMTYBV	RJYGXIATFVPKUBOSEMLDHQNZ	IPEKDHLXYBAMFUVNGQOZTJRS	DTMINAFGUEXRHVSZJPQLKOBY	TPVLYRAFOXUGMZSBKIDJEHNQ	ASZYOBLIHMQETRPKFVDNUXGJ	BZIUQMLSYPKGOTVRFXNEJDAH	YLUDZKNEQPJBMOFSRIHVATGX	BYXPSZRKMTIEJUFGADOQVLNH	OYUFDVGXQHTKLSBIPENZMRAJ	0
main	70	18AH2	2	0	Y	0	6	G	False	0	180.0	0	1	1	1	ALTRUYJBNVSFHMKPQIDOGZXE	ZDPTNSGYEMVLJUQFBHKXOARI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	18AH2	18	0	N	0	6	N	True	0	180.0	0	1	3	0	BAQPOTYUSZMFRLNVEJIGXKDH	OQNDPXGMLHYERKUFZBIVAJTS	GIHYNKTABDMOZVXSQLRUFJEP	OGPDHKNLUEMSVJTRAXQFZBIY	QTFMEBZPONXRHKJAVDULGSYI	ELMVNSGRDPOHXQTAZUKYFBIJ	MBXZIVOAYRPHQSDETJUFNKGL	AXGKSOPHJUDEMBTVNFZYILRQ	RKMOYFTPNXZVIEADLHBUQJGS	DGJOTZPAIYNXKFLUBVSERQMH	RNJXKZFIYVLPQBOASGUDETMH	GIMBORVXFZJSLKTNQYAUPEDH	PILJMGFBSAONZTRHEKDQXVUY	ZLIKEGAJVRSNHDQUPTBOFMXY	HKDGRTLOQIBSXMJAYNEFUPVZ	TNRKPGQVDEZHABFJUMILSYXO	KMHJBSIUNTRVYFOZXLQDEAGP	GJZVXLKFBYQROSPDMUETNAIH	0
main	72	18AH2	2	1	Z	0	7	H	False	0	30.0	0	0	0	1	VKIXDUOHZEPLYMTQNJSBFARG	USLNEVJKBAIRDPFTXYHQGOMZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	18AH2	6	0	M	0	8	K	False	120	120.0	0	0	2	-3	LYUTRKPSFMVHZQIEOXNAJBGD	SMIVJBPQNXZFDOAYUGLKERHT	GRTIBMQPKJZOXHDESNYFVLUA	FPYDBMGVQJHOXNSUKZTAIREL	EZSKQOMRBDTFYGUAIJXHPLNV	VBIDSTYNAEHQMZGUFKJROXPL	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	18AH2	18	1	X	0	7	A	False	60	270.0	0	1	10	1	MNBJAYITFRHGEOXULQDKVPZS	UVZNDIHQMGOKLTRJFSBYXEAP	HISNFZLYTORMGPXDVQEJAKUB	KLDRVGBFYTOQPIUHSJNAMZEX	LZAOPJNXDTSIBUHGEKQVRMYF	EPLISKZMJDGBHRUVOXAFNTQY	MSHGPNJIFVXBTRQODZYULEAK	DUXMTGIBNZRPSQAYLVEOJFHK	VKZSLARJDMQPITYEGHONXBUF	GMBSDLXEOIUPFZNHYKJQVATR	JKDPOSIAXGQTFZBLRHNEUYMV	VSNYJIUTDXPBALMREFOKZQHG	FJSTZKNLMPEYGIQBXVOAUHDR	MRHYUBADLTISOPEXQFZGVNJK	QRPKHXTEYFMBZODJGNLAVSIU	DRTGHYXKLFJVOABPNUIZSEMQ	PZLEJXBOYMNDVUQAFKTHSRIG	HRKOPABGXYDSVQIMNZTLEFJU	0
main	75	18AH2	2	0	M	0	9	Z	False	0	180.0	0	1	1	-1	OBMSIFYUXGAVJHLZPRQDTKNE	BERHITDPMZOFXANKGQJSUVYL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	18AH2	18	0	B	0	8	B	True	60	60.0	0	0	1	0	VGBIROJXDMAQNZEKPFLUSTHY	MVPZJTRNBHXKIDYUFLOQESGA	ALDXRJYNBSVQUKGMPTEIOHZF	PETGRZLMUFJYIODXNHSKAVQB	SLFRQDZTVENIUGHMKXPJBAYO	GYDLOHSIRKBPQAMFNEXZTUJV	LOJVANQMFTGUHSKDPBZEXYRI	QKJIGUNAFXYLHDBMOTVESPRZ	GNXMFZPTUYKISERLAQOHJDBV	FLJRUZXEPYTHDAQVBKONIMSG	SXEQPYAFKVTNJRIGLZOMHUDB	AOISPGKJUXEYTQLHFZVRNBMD	ODQZTPEKIVURBJSNHAYLFGXM	NKEHDVMGUFATLPRBXJQOYISZ	VQMYSZJGPRIAOFHDNBXELTUK	TBYJRKVOFIPQHXLMDUSAGEZN	YPNTBMXKDHJGVRIEOFQZSALU	VENIGUFRTMLPHZJBOASKDYXQ	0
main	77	18AH2	2	2	O	0	10	Q	False	60	240.0	0	1	1	11	AMKLVDQGPNZFTRBXJUHYESIO	ASUZJIHPRYQBVDMENLFTGOXK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	18AH2	6	2	N	0	6	Y	False	0	0.0	0	0	0	-1	VTFXGNYMPUSLIEQDJRBZKHOA	GJZVEAKLUHBYFMQSXNRPDTOI	TKOHVXMAFUZNDEQYPRLJGBSI	BJKMRAUZVOHFXYNGDTIPQSLE	QAMJKFGDUBTSEHYRLNXOIVPZ	PNXEIUYMHALZGOJFTQDRBVKS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	18AH2	2	1	M	0	9	M	True	60	270.0	0	1	1	0	GHLAMJINQDYVTXREOUKSFPBZ	IPHONUVDLMBXJGYZRQSFEKTA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	18AH2	6	2	R	0	10	G	False	60	240.0	0	1	4	1	PDQUOXHGRLNZJMSFEBVKITAY	KUOELYNSZDGRTHJIBMAVPXFQ	HIMOKQRSFAGBXUJNVDLTPYZE	YGPOIFJALTKHDQUMERSXVNBZ	KVFQOTMBJUGRAXESILYHDNZP	TLMXIGYSHJZNDPAKOFBURQVE	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	18AH2	2	2	O	0	8	F	False	120	120.0	0	0	0	-1	MJRPKAQOFVYNETGDLZXHISUB	EGUAIXTFKVDBLPMJQZSROYNH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	18AH2	2	2	A	0	7	K	False	120	120.0	0	0	0	-1	GZSJBOAKRYEUQVHMILPFNXTD	JLAXTSMKFDUZOHQGNIBPVREY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	18AH2	2	0	E	0	7	E	True	60	60.0	0	0	0	0	RIGMVAUEXTHNLPFJYZBODSKQ	ZGASPIYJXHFVKLEBUQTONDRM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	18AH2	2	2	R	0	9	D	False	0	0.0	0	0	0	-1	ETIYPNBGRDFZOSUKQHLMAJXV	FNOVUPSERJLIXGAYMBDZTKHQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	18AH2	6	0	V	0	9	I	False	60	240.0	0	1	4	1	GVEXHKMLAZRTIBSOPYFUQDJN	OJFVHLYBPNXTKMRGUAEDQIZS	UOAKHGRDMZPFSIQJVTYELBXN	LBSDGAOPFTNUQHVRJYXIZKEM	DMXZSHKTUIVORPAEFQLYNBGJ	MSZTLOHFIAERDJNQBUXVYGPK	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	18AH2	2	1	X	0	6	K	False	0	30.0	0	0	0	-2	FLSNXZKOBPEGUDTJYMHVRQAI	YDONXQRBZETVAUHFSMLKGIJP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	18AH2	2	1	V	0	6	B	False	120	330.0	0	1	1	1	ODRUJFHIMPNXQKEZVTBYLSAG	RAXSKHBVNFMLJEZUOQYIGDTP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	18AH2	6	0	Y	0	9	H	False	0	180.0	0	1	3	3	UGJSLRHTNOIXMDQFKPEYBZAV	XIZEDGUROLJVTPBSNKAMQYHF	LAUIRNMHGJXEBTODFVYQZKSP	ETZFIPBODHKRYMLQJSNVAUGX	NYRIOXQAGMKTSLUVEDFHBZPJ	UHQARYJXPZBEDVITNOKMLSFG	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	18AH2	2	2	M	0	8	M	True	0	0.0	0	0	0	0	NBVJYAHGMTPQZRXUSOIDELFK	NIZLPBYEHSJDMVUAROXFGQTK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	18AH2	18	1	N	0	9	N	True	0	30.0	0	0	6	0	MBUARXZQITEHFJGPSOKLNVDY	ULXAGQPTVNIYJDEOBZMRSFHK	LDNUVTGFYEIRQMOXBKAPZSHJ	VPEDTBRJMOUHYLFGISAZKXNQ	IHXNKQJYDELGPUFSTOBRAZMV	QNHTABUJMYDIFPLGKSEXZVOR	PTOYAJQRDNHKZSMGVFLBIEXU	SETHGZXBYNOIVRKFJLMDPQAU	AVUIDGFQKMEOPBLNXZRSHTYJ	KYUPRJNEMZBVAHOFQDISLGTX	ZENRQODKUTGJLXYMIFPHVBAS	MKGIELNFHPRSZUJAVXQOTYDB	DREZNBLSAMUXHGVYFTQPKJOI	QGSZRKLNXUMHPVYJFBEDOIAT	ALMPFGHUIDEXQOSZTYRVBJKN	QGAKVSLTMZJOBNHDRXIPYEFU	UDTEQVZNRASJOIPBLGFHMYKX	AIBYPLJQGSUFMKXEROVHTNDZ	0
main	91	18AH2	2	0	M	0	9	N	False	0	0.0	0	0	0	-2	QXTUOGDMFNRJSKBYEALHVPZI	ZFJOMSXGNLVQPBAIUTHDRYEK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	18AH2	6	2	S	0	9	B	False	0	0.0	0	0	0	-2	NZGVDYFSQBPEOMKARLUJTIXH	QANPHKMJYRSBXFLIZTGDEUVO	FIZOJDBGEUNLPHSYAXMTRQVK	GQVKIZUDRNXTAYFBLSPHMOEJ	UQBEJRMXOYTFLZASIPGDVKHN	SIVRJXZYMTUKPBOGAELFNQHD	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	18AH2	2	2	M	0	10	N	False	120	120.0	0	0	0	-6	LPTRMYFSQXNIVDBJHOAUGKZE	QAVSGILEBYJOFXNRPTMUHDKZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	18AH2	6	1	E	0	10	I	False	60	270.0	0	1	4	-1	ZTNYLUASVGDBIORMHPJFKQXE	MORITKAPFDBHUVYQGNJXZELS	SKEUIJFATYPNQMHGLDXVZORB	EYMPODUKINQRZJAGTVHSFLXB	ATDRFXYGUEIMLHJSNPBOKQVZ	YBTGMAJNDIXULSFEPZRHOQKV	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	18AH2	2	2	O	0	10	O	True	60	60.0	0	0	0	0	VREJHBLKIUOZAXFDPQYSNMTG	UDFQXYNZGVSRTKHBAEMPOJIL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	18AH2	18	2	E	0	8	S	False	120	120.0	0	0	14	14	LQSANZUKVXEMGHTPIFOBJYDR	DOMQAJNHFLVBIRSZGPYKUEXT	YPSXKONRAFUDIQMZHVEBLJGT	EJXZOLAPUQIKNVTMSDRBHYFG	YAFVJBTLSZNOURKQEGDPXHMI	VFTDLJHPRZUYXAQOBSGIKMEN	ZIKOUXEMDAGHVLJFSQTBRYNP	PZOYEVRFMQAIGLUTKSBJHXND	SBPNJXFODELIYUVQMGKTAHRZ	FRDSEKANMOPBYQTLXJUIHGZV	ONPDKMUBIAVZJTYEQRSFLHGX	GEODXLATKBMYNRVSHPQUJIZF	RPOGBTKLIUMVJSXFDYEAZNHQ	AVEXOMDBQJGULYNIHPZRSFTK	ZXQUHBPMSFTRYALDOJIKNVEG	LRJZHFATMVYXNEBQUIOGKSDP	EOQKUXGNRSTJLMHPIFYZDAVB	VTYMBLOAHQIFXZNRJPGKEDUS	0
