experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	45	18LS4_2	18	0	P	0	6	Y	False	60	60.0	0	0	1	1	PXQOISGAUREBVKZFJNTHYMDL	XUKSGNYPDZRQIOJHEFAVBLTM	NHOZTGSMXRPYKEQUAFJVBIDL	KMTDPFRXYJONEQGBLZSUAIVH	HQUNFASJLTIGMBKVOYEPXDZR	SQJABMRZTXGLDKHPOVNIEYUF	NJVTOYLRHMEZFAXPSKIGQDBU	PAHSDLUYMXBIEGRJKQOZTVNF	DQLVIPRSJHAYKGOXEFMNTBZU	MQIKNDJUTBAGYRVEFSLZXOPH	DNEKJGMATFRPHVXULBYQISOZ	ARSKYFJLVIHNDZPQBUOGTXEM	HEUJQSXKOLGIYTFVZABNRMPD	OBVXSMHDPKAZYRTULQIJNGFE	JQMKUNXGIASRODFPYZHTBEVL	ETMPXOUBAYQHLIZVSDJFGNRK	ZENMOSLBRVJUHFKATDQIXYPG	ODHQMFEUJYKIATNLPZVGRXSB	0
main	46	18LS4_2	6	1	A	0	6	L	False	0	30.0	0	0	0	2	IZRVHTLGAFENPUSKMDQOBXJY	XIALREZQVJGOPMTSUFBNDKYH	IGQEVUZFJMRDYXOPBHANSTKL	MNPDGRTFQHUXASKIBEJVZYOL	KVBJDHYROGQSIXUELFAZNTMP	RFTGNVQLEOXHBJUIAMZSPYKD	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	18LS4_2	2	0	K	0	6	E	False	120	120.0	0	0	0	2	QNRJZMEFKOIAVBYGXSHTPUDL	YBKALJOGTPXHNIUFQMVZSDRE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	18LS4_2	6	0	X	0	10	V	False	60	240.0	0	1	4	1	KRZHVMXPEQOJDYBITLSNFAUG	VFZYUIXJDRKOPALSMBGHEQTN	BPMAROHKVZXDTLJINQUGEYFS	PRGTOHEYSZFLINUAJMBKXDQV	HGOYRKAUPEVXITLBNSZDFJMQ	KHFVLOAJBIMDPUSQYTZRXENG	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	18LS4_2	2	2	X	0	9	L	False	120	300.0	0	1	1	2	AJDBGNFXHOMEPSLKZIVQRYTU	NDMTBQUPILJXRASYGKVOEHZF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	18LS4_2	2	1	A	0	8	Q	False	60	270.0	0	1	1	-1	SQIAXHGPVJFOKUNDLYBZTRME	KDXHTNRAQSZLVOGPJBYEFUMI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	18LS4_2	2	0	E	0	8	B	False	120	300.0	0	1	1	-6	MBQIHRTLVSODUJAEGFYKNXZP	APEKTMINBYGFZLQUOXJSHDRV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	18LS4_2	18	2	Z	0	10	I	False	0	0.0	0	0	12	1	GQDILNOXMRSHPKFEBUYJZATV	BOELFJYARZQNDMGXSKIPHVUT	KVMQFDPXHTYGAOBIRSZULJNE	SXAIZLJKTOEUPMHRNBVYQFGD	KJORIEUYQAPMFSVZTHNBGXDL	PUTRAQYFNKBLDMIHOVZJXGSE	DHXZQATSVBGEFYUJNMPOKIRL	ORYNPUKDVFJELSXGMAITQBHZ	QJEGAVZBXHRKUNYLOSIFDPMT	OVHLQUAXIDJMTSRENKGPFYBZ	VSLXHMQEZINYUPKBRFJDOTAG	ZQLMXKVPTBIGJYAONHSDERFU	EHKUYXDLRNIZBAMVGJOSPFQT	NELGFIXAYUZVBKDJSOTMHRQP	IESPYMXJNBVTAUZQRDKLFOHG	DEXZGFMRKLQUYTIPSJANVOBH	IAUJLOVFSZQXMBETPRYGHNDK	JRQXBIOFYAGVHDPMENLZTSUK	0
main	53	18LS4_2	2	2	Z	0	7	I	False	60	60.0	0	0	0	1	GPANUSXIZDERBQHVTYKJFMOL	YASVGOLHIJZNQTUBRDMKEFXP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	18LS4_2	6	2	K	0	7	D	False	0	0.0	0	0	0	1	ZHLMPXODKUNGJVBSQAYFTRIE	SVIODPGHLYZXMRUABKJNETFQ	VTZFSQDIKJYXUBMHEPAONLGR	RIKSXFEUHONYMDJBATGQVLZP	XQJLNASIOKFZVTYUMDHRBGPE	EAOIPVTHYZSLXMFNJQKDUGRB	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	18LS4_2	6	2	Y	0	9	Q	False	0	180.0	0	1	3	2	EVLIKNAJOPZBQRDGFYXMHUST	GNHSAIPRDZULMVBXJQOYFEKT	FYUMINDGJPASVLHXRQBOEKTZ	TRBLOJHVPQZYFDXKASNIEMUG	AGLEDKQHUVTRPSYZIOFXMBNJ	YMBJRTFESPXKINDZQALVHGUO	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	18LS4_2	6	0	Y	0	8	L	False	60	60.0	0	0	1	-2	GEANFRPKUTDLVYXBSOJIQZMH	SQNPDRYKLVUOHXTMGFZIEJAB	BNXZYOHMTLRPKDGQFJIAUESV	EPHZKTRFMQIOXDVGAUYBNSJL	QSBEYULIOHPAFDXJMKZGTRNV	IOULQHBKGJYNTEXMADZVFPSR	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	18LS4_2	2	2	D	0	6	T	False	0	180.0	0	1	1	13	XJKBDFTASHROYVMUNLPEIQZG	VFEORNTSZMPQBYAUXGKDJLIH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	18LS4_2	18	0	B	0	9	B	True	0	0.0	0	0	0	0	SLIURFQPYBDZMEJXGOKVHNAT	EAHZDURXMYNKQJGVTPBOISFL	YZJUXTMLRIAHNBEGFDVOKQPS	ENKDXGFTURJYIBVAMSOLZHPQ	SAZGHMIJXYOQNKBFDVLREPUT	MRXNSZFATEGKJOPVQUBLIHDY	LGXMBKJSEIPOFRTNYQHVAZDU	IFJQASGBYNTZLMPEHKDUXRVO	JEDRKHMVAGUQFIXSTBPLNOZY	QTLGIPOBRZHNYVAJXDKMEFSU	FNITYKHGPXQZRAUJODLVMSBE	GNYJEOZHVMUBDPTKRSAXFQLI	JTDQRVHXPSMNULAOFEIYZBGK	SVDBMXYLJHNUKTGQAOZIFEPR	QAFZHROMSNITXLEJKUVYPBDG	EJDNVBRISFQXLHZKYUAPTGOM	NVLTEHXKRQAJOGSDUMPIYZFB	BKQSXYVPTLOFIMUEJNDRGZAH	0
main	59	18LS4_2	18	1	M	0	10	M	True	0	30.0	0	0	6	0	HELNOTXPDMRGFVYQSIUAJBKZ	YKQLSEDZGFIXRJBPAMVHNTUO	ARXOEKZYIMNGVFSPQHULBTJD	NZMAKTDHIBFQSOPGXLEJVRUY	EGVHRFPJULNKZSMTOXDIAYQB	UAQHTSDNJIRBFXVEMGYOLPKZ	EGNUXSOTVAMKHILRDFPZYQJB	VZFBKURDQHPTMGINLJXYASEO	VHFAXQRGYSZDBEIKOMJNUPLT	YATBMPJFVOEUIQZNLKHDSRXG	EBFZHOJIRLPNVXUTAKDMSGQY	ATPUSRFMJDIHZEVOGYBKXLNQ	DQNSGAXLFOKIEJBVRHMZTUYP	DRVMTKQUHZXBJEPANSFIGOYL	YHMSVKUQEJZXBIFLDAROGNPT	KVXEPMRBZGHUOASQTLINDYJF	ZNEKVUTAPSQMOIDHBLYFXRJG	QPGOFTNXSURKELYBVMZAHDJI	0
main	60	18LS4_2	18	2	L	0	10	X	False	0	180.0	0	1	15	1	SDBVZUTEGLFKYQNIPXHOARJM	TSOXDEMKRJAGHUYBLNFPIQVZ	IRYPEFKGZVDQSAUJNHLOBXMT	RFKUYOSVXEADHJLQITNZGMPB	JYHGEUQMDKZLFTSRVOPXIANB	LZXOKEJBYHRUMANPSQFTVIDG	RGUVXTNAPLBZKSDIOMQEJYFH	YDZRVQLSONKHPGFBAEXJTUMI	OGHBVQPTFEZAKLSNMDUYXIJR	OKYALVHUFEJMGBIZSXNPTDRQ	HAJMFLGUVPYZENQBIDRSOXKT	APBETOGXKSNLHQRJMYZFIDVU	VFLSZIRJEGXKMAYUONTBPDHQ	KYILSVJZMFEOTGHNQRBDXPAU	VRLJPGIKUXSHFZETABQNDMYO	TSNZDJQHOKXLUEFYIAVRMGPB	NSMAKHETOXRGIZFULDPYJBVQ	KLVRUYQXFETZNGJIOBDHPSAM	0
main	61	18LS4_2	2	2	A	0	6	Z	False	120	120.0	0	0	0	-6	AEVMIJZPDQTBGHOSYLXFUKRN	PIFAVTBMODGULJHYSZKQXNER	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	18LS4_2	6	1	K	0	6	N	False	60	270.0	0	1	4	1	HPLNUGMBZYKQODIETXVFASJR	MBKHOZUSRNXDIJETVFAQLYGP	BATZMHOJFDUVGSXYPRQELINK	RALKZPDBJGXIFETQSYVOHMUN	ARUOSINKDBYVQXHFLZJMGETP	MPHOIXLFVJKRNZASEGYTBUQD	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	18LS4_2	18	2	D	0	7	J	False	0	180.0	0	1	15	2	ZFGBKAURPMXIQOETHNSJYLVD	GOABRPTVDMNILQZKHJXFYSEU	IAHQFJTORDGPVNBXLUEYKZSM	IAKMVTOEHYBQULPGJDZXFRNS	SGTYJAMEFBNOVIQZXDRPLHKU	LRTNQUYZVEIJADKMGXSOFHPB	FUXATDIQVYBPGKOMSRJZEHLN	SJKTNYAZDLRHBFGPMUIOEQVX	MRQUFYBNJIKXOHTEDLZSAVGP	FRPBDZNAMQGVIEUKJSTXLOYH	LNXMVSZHDTQFGAPKUBOYRJEI	YIFTGLOJPSMBXQRAVZKHUDNE	TPRSUVAYXKEGQZMFNJIOHLBD	DSFKIZVGXLQHJYPMTABOUENR	DEBOQZTSRVLNYJAFPMGHXIKU	HZQUEAIJFDOXVTYRSGKNLBPM	YVNUPEADOKSTQFBHGLMIRJXZ	ETXPIHSBUVODFMRQANGLYKZJ	0
main	64	18LS4_2	2	2	M	0	9	A	False	60	240.0	0	1	1	-2	HXRDZTKNPQGFEULIOSVAYBJM	IZHOQXFMJAVUYTNDBSRPKELG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	18LS4_2	6	0	R	0	8	N	False	120	120.0	0	0	2	1	ODEJTBFIKPAXZYHLNQVSGRUM	AKZYDJEHIVOQGTUBLNSMXFRP	OPTYXLIDNRQMKVSJBUEZGAHF	XRAYDLKJFOEUGMZSQITNPHBV	QNETLUOFIDMBVAKGHPSXRYZJ	KUZPNMAXFGBTQSRHOYIVJEDL	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	18LS4_2	18	1	R	0	10	F	False	120	150.0	0	0	8	1	YQMLZAKXNDRJOHBUFETIVGSP	XLSYIVEMRDUOQAZJBGPHFTNK	GEBVUYPLIAFNTQOSRDMHJKZX	XHFMLDVKTNSEGZPYRQBIOAJU	PBVZRANMJYKTXSGUFIEHQLOD	ZEISBXFQDPNLKVAYOGJHRTUM	VGTKJXIYQLNHRUZAPMOFDBES	DLIMNVTREUXQFOZYJSAGPHBK	KBNPTXAVMQFRHJEUSYZDLGIO	NYOFIXEKLDTPVJAZSQUMGRBH	KOTZNGUSAMQBPEIDXFYLJVRH	JAPTKVHMQGNBLEYSZIXODFUR	ZTBXAJHUSYEGVOIMLFDRPNKQ	YOTGNJRPKDUHSVIFZEQABLXM	DRUTXVHAIYMFZKJOPBSQGNLE	HJYEFZANPDOVLSGKUXMTRIBQ	KDOMJZBRFSVEGTNUPHYIALQX	ZUYOJLPXDAIMVKGBERTHSNFQ	0
main	67	18LS4_2	6	2	M	0	7	E	False	0	180.0	0	1	3	7	BVRDZYUEXTOFINSQJKGALHMP	NBIFOGRHKDEYZUAQSXVJLPTM	VGEUTADQXBSOLRYPHKINZJMF	GOYHKDQENPLISFMVXRTZUJAB	XPDMNTJUZBKEYSLHVRFQIAGO	NSKBTRDOXEJFIHQVYMLGAPZU	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	18LS4_2	6	0	D	0	7	R	False	0	180.0	0	1	3	1	HPRVGYDQZFTLJUXAIKSEBNOM	PYEABNMQSZLFVUKIXODHGJTR	IQBLKJGDXOPNVETSYURZMAHF	KLVXESJRDUZQPTNIGOYHAFMB	IURKXDNQGMBAZHTLYFJESOVP	HIEQAVTDFBXMULJNSGZPYOKR	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	18LS4_2	6	2	A	0	9	J	False	60	240.0	0	1	4	-1	PEFRXKVSBJYTMAQIDUGZLHNO	QBLKRDUIYFEAGXPHSMONJVTZ	PDARUFBMQKYINHOTELXVGZJS	FMVTSOUAGNYHXKLRIBDEQPJZ	SMYOIRBUAJTPEFQKNDHLVZGX	RGLYDVTKXEHAZPNBUIJOQFSM	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	18LS4_2	6	0	D	0	6	Z	False	0	0.0	0	0	0	1	PHMGIVZDYQFKBLUARTSEJXON	NBGVJQYKOPDZMXTLRFHISAEU	NJUKLRBEYOPASZDHTXVGFMIQ	FKRODMTQIEVJUGZNXABPLYHS	RSZNAPBYLTQXUOFGEKDIVHJM	DLXAOZVHIRBYNUTGSQFMEJKP	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	18LS4_2	2	1	X	0	8	X	True	0	210.0	0	1	1	0	JSKGYTHLPADZOMXNQFEUBIRV	DEIPZBRMXKAFOLGUTHSYJQNV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	18LS4_2	6	2	A	0	7	G	False	120	300.0	0	1	5	1	NZHMUAJQKXEVROTLPDGSBFYI	GPROJBVZXDNTILUFQMKSHEAY	SGIEPXBYUMZQJTDORLFNKAHV	LAEHDXITYUFZBSPGQNKJMOVR	LBQHSZFKYORDIXAPGMNTVUEJ	UVPMYXEGAKRZJQTLBFSNOHDI	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	18LS4_2	6	0	S	0	9	U	False	0	0.0	0	0	0	5	QRFDHTNKIUGZXJSAPMEYLBOV	OEFXRZNBGASTDUKVHYJPLMQI	TMGVDNRKHOZIUAJPYXLQEFSB	LQYRFJBKSUMEPAGXHDNTIZOV	NPYIUSEBRVOLZMAQFGTJKXHD	RLTZEIXVHQBYGSFJPMKDOANU	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	18LS4_2	6	1	R	0	8	R	True	120	150.0	0	0	2	0	YLZPOGQJTSUAENRDVFKMHBXI	XAZMLUOGTYQVNSFEDRPKIHBJ	JFENTKSYROPLUHGMDAVIZQBX	FUVLSGKDOQITXBZNJHAYMPER	OQRDNTIASEGHJBFYXZLMKPVU	LNYVIZPAUEKSRXMDJQHTBOFG	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	18LS4_2	6	1	R	0	10	Q	False	60	270.0	0	1	4	2	RUAYMVSBLGKEFQPIDTZNJOHX	FEIPHXMQSYTAZDKGLNVRJBUO	HBUGONFIMETPRKVYJQSZADXL	JLIDSPGOFKBRQAXZHNUVMEYT	ZUSKPNGMBEQTRJOHAFLDYIXV	SEGFXMINDPQAJBRYVHLUZTOK	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	18LS4_2	18	1	H	0	10	T	False	60	270.0	0	1	10	-3	YLSOJMANVRHBFQXPKDUIGTZE	JHDRTNSOZGIULQEMVXPAYKFB	GPZYTMVODRJUNFIAKHXQBLES	LERJYSZKUGQAIHPNBDTVMXOF	EISXKMZJTPFRLDGUHQVOANBY	URXNAPDSKTIBYOGQZEFHJMLV	QOPLDXIBVKANTZREJUFMYHSG	AXROJUSELBYHMVIZNKFPQTDG	TLESRDMZNJQOXKIHGPVFUYBA	JYHQDKSNEBIGZMPULTROFVXA	BZLDFXAHOGTINQSJMKEVURYP	VMKBOEIDTUSHYJGZLXNPAFRQ	IPYBZNULQVTHKMASDJXOEFRG	BEKJTVQNLZMXPRUDAHYGSOIF	DHLMXQKTAIVSFOPGZUEYRNBJ	PKAOJSYDLHNVTUBQRGXIZEFM	SPUXNEQGMKVDLHAFBOIZTYJR	RVGZYBPJADLSXNUHOITKFQME	0
main	77	18LS4_2	2	0	K	0	6	Y	False	60	60.0	0	0	0	1	FBVEQSYKDOHNRUAPGJXMTZIL	MZFJTHIXEYUPKBGSRNAOQDLV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	18LS4_2	2	0	U	0	10	B	False	0	180.0	0	1	1	1	XLIOFQRJTABNKVEDGMPHZUSY	ADRNOGPJZFBUHEVQIYKTLSMX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	18LS4_2	6	1	V	0	9	K	False	60	90.0	0	0	1	1	EYQPBRHLVUGSZONIXFAJTDMK	QOUJZTPEFKVRSBDNGXLIHYMA	JYHRBIMEOAZKFVGQXUNPTSDL	EZXRJDFYHTIOUKQNPSGAVLBM	TBLRFEVXAGOQKIUYMNJPHZDS	YLVGMHKESRJBUFZNXQTPDOIA	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	18LS4_2	2	1	O	0	6	Q	False	120	330.0	0	1	1	2	DNGOYPFLIEXSZRBMUHTKQVJA	HXUKNVQAOLTRPFMJSGIBYDZE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	18LS4_2	2	0	A	0	10	D	False	60	60.0	0	0	0	1	QPFKVBJMLXDATYOSHIGZERNU	AIYQONVUSLHFTGPJKMEBDRZX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	18LS4_2	6	0	Z	0	8	Z	True	0	0.0	0	0	0	0	BTQFGSHYZLUXEIRVAJOMNDPK	ILDEGYTFXUBJQKAHNOMRPSVZ	DTLQZMRFXSIPAJEVUKGONBHY	DRUFITENAYZVXOSKGPMBHLQJ	AHPYXSJTKZBIGVQNRDLFUEOM	YJLQZFPXMEDVAOSNGUHRBKTI	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	18LS4_2	6	2	X	0	10	J	False	0	180.0	0	1	3	1	KBXEJRYPNFZVOQHTSMULGDAI	MJGSUVLDNIBQFRTEOXZYHPKA	GTZADFUYNQHXSRKOMLBVEPIJ	OFELQGDUMNJXRKTHIVBSZPAY	FMZUTJIOHQAYGDENPXKVLRBS	GDVYKFTUQOJABHXLRNPISMEZ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	18LS4_2	2	1	A	0	7	G	False	0	30.0	0	0	0	1	BXFUPNHGAKOQTMLREYZIJDSV	EURBZSHTYLOAMIQPJDNGFVXK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	18LS4_2	2	0	M	0	7	J	False	60	240.0	0	1	1	-1	QVHKDGMIEULXBAZJTNYOFSRP	ZBPIKGMJNQHARTYXUDOLVFES	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	18LS4_2	6	1	H	0	7	M	False	120	330.0	0	1	5	2	AHFDZUPOYJITVQLMXENRSBGK	OLSHAXKBNEPYQTIJDVZMGURF	MGLQIHDERNXAFZSVBTJUPOKY	AZYNIVSKQDOHRGMBUFTLPJEX	RZIOAKBHLXSYNPMFEUDTGQJV	IRKXPZTMFHGEUNAJOQSBVDLY	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	18LS4_2	18	1	R	0	10	O	False	60	90.0	0	0	7	-1	IDFXRUSANTZHMLVGYPQKEJOB	KOXBTYHJUPNVMRIFGQSEZDAL	XEBYQDJIPLMASGVRONUZKHTF	PZFYJNKDHIAMXGBLOQERSUVT	JDKGXUZQVFAOSPNELYTBMRIH	UYRFVPNZKEXHSILBQJMOTAGD	MGLODJUQITXNYFRBHEKPSZVA	DKAQIXTGJROZPFYVUMSNLHEB	JAMNDZLFPRHTGKVOUSIYXEBQ	YUDASPGERLFVQXNTIMBOHKZJ	MFYALONXBTJIPVHQSKGDRZUE	PGTBMSZAUDKYVXOQHJEIRNFL	TEQVDRNULAOHKFMGBZPJSYXI	ETSBOUQXAYZDFRGNHMVLIPKJ	URYLVTIBKEMQFNXGJOHAZDSP	OUZBYGEIFPLSQNJMRTKDHXVA	QOJLFDGKRVUBNEHPYSZIAMTX	VQZPSROJUHIDFXBNELGKAMTY	0
main	88	18LS4_2	18	1	S	0	6	I	False	120	330.0	0	1	11	4	IQXRMZDOLHGFUYVJNATBPSKE	IXSVBRTAOPMUDLEHZJFYNQKG	GYXQDTZPMNIHAJEBVFRKULOS	MPJXLVFDEUISHQAYOBRZTNGK	NYJDQMKOGFZVPRHEXLSAUBIT	ARTVDZMQLNJBKIHGSXYFPOEU	MDJOQHBNYAXFZGKRITUELSVP	UZMQSFROYTPJIXVHNBGEDKAL	FHBMULQGYDRNIOPSKAVEZTXJ	FTSJBNIOXHVQRDMZELAUYPKG	VEPJZLMQXKSIDFANOYBTGHUR	GYPRVQIKBHSTXMZOFAELNJDU	NZMOUHVGDAIJXQETRKFYPBLS	EMAVNUQGZHYIOKXJRLFSBDTP	XFOTYMNDGRJHESBVLPKQZIAU	KAUPZGFHLBYVMEOSJNIRXQDT	TGNPXHJDFBESOKMLIVRQAUYZ	MOBEDSRXHQGKFJYNPIULTAVZ	0
main	89	18LS4_2	2	0	O	0	7	J	False	120	120.0	0	0	0	1	MBZXTNQJOSRIYKDLAFEUVPGH	MNEIKUVPGXTDOQRYHFLZSBJA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	18LS4_2	18	2	E	0	7	F	False	60	60.0	0	0	13	2	YVPSAERTNJZIKOHUXLQDBFGM	PNFZSXHTABORYQMVLDGKIEJU	JRTLGVMXBPDOUAZQNIKYHFSE	HNYKZSLXPMQIATUBGODEVRJF	JMBGUKIEPSDZHVQRLAFYXTNO	DOIENSAZYHKXFVLTBMGJPUQR	SMKFZEDNUHIBPYLAJVQTXGRO	HAJTSROQNMKYZIGDXLUFPVEB	ZGOKVBFQRASIHLTNJUEYMPDX	DEKVUNIABRGLSQYJOFMZPXTH	RYEQJGZPNUDOBXHVMSTFKIAL	XMIGDLJYVSNUKFTRAZPHQEBO	XHYGZAFMQKVEPTSDJLOINRUB	JOSDBRIFMEUKAVLTQHGYXZNP	QOZJKMERVHXTUDPSBFNLGYIA	XTUBNEJDSIAFPRKYHOVGQZML	JGBUKAYPHOVZITRXSELNDMQF	ZPBXQJERGUFOVKSAMHDLNYTI	0
main	91	18LS4_2	2	2	H	0	7	J	False	60	240.0	0	1	1	11	TSXFRBUZDGYAIOLEVQPHJNKM	MYXERTIJBDOZVNLGKSHQPAFU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	18LS4_2	18	0	R	0	7	A	False	120	300.0	0	1	5	1	HFVXMSIBGOAUKEDZNLJTRYPQ	PFNEOXQDYBVUTHAGSRJIMLKZ	HUOTQLGBPNRMIKASDZEXFVYJ	KMZDTFVULGNHROYBIPQEJXSA	UPABNEQJLVFDIZHXSTKOGRMY	GVSHTPLARFKYNIMJBOZQEDXU	XYRNOHEKTAQUFPGMDVZLBSJI	HLPZOTKFQYINSVXRJUMAEBGD	ZTIVAKJPUSLDFRNEHXMQGYOB	NTVZQIAESRFPJLKDHYMXOUBG	TJDSNIROFYLPAVGQEZXMKHBU	TFZILXBSQGJVEKDUYRAMHNOP	PEZOGJHMIYTSNFRAKUXVBQDL	UMYAISEJGQRNBXVTLFZKPODH	DRFIYSJGKLTHMUBOPVANQEXZ	HYTFEPSNDXBJOZUARQMGLIKV	BDVMXIHGPEYJKNTSLOFRAQZU	ESHJOXLDZGFINRKTQBVAYMPU	0
main	93	18LS4_2	2	2	R	0	8	F	False	60	240.0	0	1	1	-5	STHKVPLOMDXQJEYGIUFBZANR	ILYRHOKNFPUADVGMZBSQETJX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	18LS4_2	2	1	K	0	9	K	True	0	30.0	0	0	0	0	SFUGJAIEZKRHQYOLXMNTBPDV	KTPRDJMZALNHYEIXUSGBOQFV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	18LS4_2	6	1	A	0	8	A	True	0	210.0	0	1	3	0	REISKVJDMNUXLHPZTAYQBGOF	QEODKVGLIRHSPZJTYUXFBNAM	XMSOTKNEILUYGBFJRPZDQHAV	MHNTXDJPAGYBFUVLKIRZSQOE	BNXZFPUKQYJRIOVDETAGLMSH	BUAPGJQLOFTVXZKNRYIEMHDS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	18LS4_2	6	1	X	0	8	X	True	120	330.0	0	1	5	0	BUYXHPJRONZKMEQDFVLTIGAS	BJFKZSQYNXTMLERUGIDVPHOA	ZHUMDSOJIVNBRYLXGAPKTFQE	QUFKIXENZPSALJTVDGYROBHM	KJDNSTEIUOQZBFXRVAPLGYMH	SHOFAGTMXYDEJLKIPRVBQZNU	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	18LS4_2	18	2	A	0	6	F	False	120	300.0	0	1	17	1	XILSVHRGOZBJKUFYAEQTMPND	FYLKEOJBUHNTVGQSRIDXPZAM	VGMDALUTZOJIFHPENYRBQSKX	VPJQSITDAMRHGYOFLUZBXKNE	OHXEMZUSLNBGPKRVTFYQAIJD	VNMJAYUZFGPTHDXOLBQKSERI	NRAKDLFBVEUJOXPQTGYIZMSH	YIOMKLAUHGTEPFQJSBZDNRVX	RQJUMOPESDYFLXINHGBTVKZA	FGDRNYVQMELHXBSTZJAPIKUO	NHZLFMXJDYGBTKAPSREUVOIQ	SQRGBTXOEPYHKFVLZDJIAMUN	DNZLVPIAQTKXOMHEFBYGRSUJ	MUEBOGPRAXZHYTLDFINVQJSK	TRYFKNZBPQOMLESUAIJVXGDH	RMKYAPFTJZQXBGEINLHUDOVS	EFAGPKUBMJSNQRLYZOTIHXVD	DUTSLRFAQIYZPEHXMVJGKBNO	0
main	98	18LS4_2	18	2	A	0	6	A	True	0	0.0	0	0	12	0	ORKNGUTISPXMZQEYFHLAJBDV	XKHTYAGZELSUOQRPBJDMVINF	OZPSANKUTILQYDRXJFBHVEMG	PGRNLSTAJDMXHQIYEBZKOVUF	EISGBRMHDTFOUKJLVYXAQPNZ	YROSKMGPTFQBVEDAXHIZLUJN	UJMEANFVGPSLHYIKXDOQRTZB	BANUIPHFKVDETLJSQOYMRXGZ	DMHOTJPIQBXUKRFEVYLNAZSG	AZNPFTLBHSJDUOGXEVRQKMYI	RYSVEZOIJGQDBPUHMLFTXNKA	YQSMOJBDLEPVHGTKRUIFNAXZ	HNFKSYALTJOMGXEVBZQPDURI	OPRJNFXVLGBIQZAKMESHYUDT	YORKIGPZTDNQVBFAUSXJLMHE	GSJUBFHDRVEOZLTPXYKQMINA	GXNVHPAFKSZBIDUJOLQRYEMT	BDJEIPTNROKUAGVQHLSFYMXZ	0
