experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	56	18HB9	6	0	D	0	6	B	False	0	180.0	0	1	3	1	PHRJEMOBUZGQFVKSDANYILXT	RIXFYEVPBUHSNZLKDOQGJATM	LFSHEXPQKOIANJZURGBYTDVM	AVSRLYBDIZPGNXQOJMKFTHEU	XYJKHVODFGLQRISZMUBETANP	MTDIYFERPNLSOVQUHAZKJBGX	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	18HB9	18	0	E	0	6	J	False	60	240.0	0	1	4	1	QOJRPBVGUMLZHFKDIEXYATNS	LADMPFNKIHQYOUXBEGVRJSZT	YSJZKPGMAHBVLIEXNDQUTFOR	MHKVIOFUDNSPJQTRGXZLEBYA	ZHRTADJEKBUQYMNVPFXIGOSL	VIKNOHMTDUBEXAGRLZFJPSQY	DRIKUGAETOJPLHQBYMZSXVNF	XYKJBTPMDAQGRZLVHONESIFU	ALHMPSRGBOYIXUZKEDFJVNQT	LBJHKFGZYAXSUQETROPVNMID	KJDMPUVYHAZXGTRLOISNQEBF	KEQALHSDNFTUOMRGVXZJBIYP	IPSYZBXFEAGOVMDKQJHRNLTU	PUTLGMOEBDZRSHKFQXYAJVNI	TOFHUQDSRANZEVPJBXIGYKLM	QILUEHRSZBYAFOVNDKTPMXJG	MZYBEITKRLFQGUXASPNHVJOD	XJVHBZEQPFADMNTYSIOULGRK	0
main	58	18HB9	6	2	K	0	6	U	False	120	300.0	0	1	5	4	JXZDVPRLNGUAHKTBIOSYQFEM	SVNKYFXAZMLOBPTEHGUDQJRI	XAYZQVRPSTFHNOMLUDKIEGBJ	ZHFOXVUPMIJKYERGTDSBNQAL	LSHEZBPIKNUXTAMFDRVQGYOJ	GDARHFUTXEKBMZOYJVQLPISN	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	18HB9	6	1	M	0	10	M	True	0	210.0	0	1	3	0	HONJPRMQFYLATIBZDEUVKSGX	XURFQJMGZNITBSHKEYADPOLV	QKUTPDHAJEGLIFOXBMNSZRYV	ADTGLQFSVUMEJOPKNIXYHRBZ	NMUDHQYOEBXVIZTAFSLKJRGP	YVSMXDRAZQJTHKBNILFOPEGU	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	18HB9	6	0	B	0	7	P	False	120	120.0	0	0	2	2	GUKHELTJAXIVSDBQONFYMZRP	GNIJTZSVHUEKYQBMOFLXARPD	DTKSZOIPYBQUGLEXMJHVARNF	EUSAMVTDXJRPBZHKQNYLOIFG	LSHIURJNPYKDMOGBXZVTEQFA	UFOBLNSTDAKYRVIQZGMXHEJP	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	18HB9	2	0	K	0	7	N	False	0	0.0	0	0	0	-1	VPFRHAKNXOMSLJQEBDGUTIYZ	AOLDVQGNYHIBPSZRKMXUJFTE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	18HB9	18	1	S	0	10	S	True	120	330.0	0	1	11	0	LONXAFPMVBTRIHKYDZUGQEJS	TSFUZVGRIBPOHMNKXDAYJEQL	JHMNVASIYXLPDEBFZUGKQRTO	VRUHILQFBTJOKXPYZMASDENG	ZUNQJBIRDPFGAELSYKVHOTXM	TXLPUVJGRAIKQDBONFMZYSHE	VALBOGUTXFDJMKRNQSPYEZIH	ANPXBEDFTSYZRKHUOMGILVQJ	HRITQOVNEXMUASYFBKDPLJZG	TXNVZMQGURFISJELHKBPOYDA	JGVKBDSUMFNOIERPZHXQLYAT	NXEJHLOMKUSZBIRQYPVGTAFD	HVSEYUQNZFOMLITBDXRJPGKA	ZUMVLAPQENYXRGSHKBDJOFTI	UREAVMKOGBNDFHLYIJTPQZSX	LHDNXTQBUOSAYMFKZGJPVRIE	IHPDZENKMBSJRFQAOUYTGVLX	DFTBXESJVOQGZIPYURAHKNML	0
main	63	18HB9	2	1	N	0	7	Z	False	0	210.0	0	1	1	14	XEYTBIUFRKDQPGONSAZHMLJV	TSOAIMBZJQUHDLGVPRFYXNKE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	18HB9	18	1	O	0	10	Y	False	60	270.0	0	1	10	2	VYROMLATZKEISUXJFNDBHGPQ	SKOGNMETQVDAHIXYRZUFJBPL	OBKJZUYALHNMQVIETFDRPGXS	ZFHSYKXDIUOVMGARTJPLQNBE	NUDJPIBSQTHRZKYVOXFMLEAG	GEOLZQVDIMPSNTJAXYHUKBFR	PBQUGDSJNVMTHRFYOLXZKIAE	QVDPAJUGHRFTXLNMEYOSKBIZ	IKQNHSZMJTYEVOURPBLDGFAX	YNSUGVIHJZMARBKQXOLTFDEP	ZGAMJSVXLNYPOIHBUEFQTKRD	MIALNOGPQKTRVDHBYFUEZXJS	IKTZGAYBRHSQONUVXPMEDLJF	OFHJGEIBXPYQDARSVKMNLTZU	RBLEKJYNTDQAZMHGIVPSUFXO	KHEYQGSFVTULMIBAJDZXNOPR	XAJORNPVTGZQIBFLSEMHYKDU	SYUZOLBNHEQRMKFVGAPJDXTI	0
main	65	18HB9	6	0	K	0	8	P	False	120	300.0	0	1	5	2	VLZHPSOXMKNUBFTYADREGJIQ	KLYPGEMOXNTFVHSIURDZQABJ	NTQZKOYJDHUXGMPEASFRLIVB	UDAGZTBYLPHFRIQNKEVMJSOX	ZFEBIYKRQVANTXPJGMDUSLOH	AFEOSLVMPJKDGYHQUZNRTBXI	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	18HB9	6	0	Q	0	10	L	False	0	180.0	0	1	3	13	SMDFOPXVIEBLNRTHUAJQKGZY	SIZJFEMHGXTOVPLBDUNKARYQ	VFIXDZULONJHABKTPGQRYMSE	VISTMYJPBZLOEXKHFNRUDAGQ	OQAJSHNXZMBKLTPDYFRUEIGV	RZBSYNVFGXKDQEPMTJHLOAUI	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	18HB9	6	1	P	0	8	L	False	0	30.0	0	0	0	10	ZSMXAUGELJRIYKTONBPFHDQV	NKSYFLMGTHXUAPZJIEVQRDOB	HKUJAZNXQSFPEOLITBRYDVGM	KHJXVEPZSANTOLFBYQUDGMIR	ELXAFKTYRHMVUINDSGZQOBPJ	LROFIUYGBZPQVHTKXJAMNESD	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	18HB9	6	0	O	0	7	O	True	120	300.0	0	1	5	0	VDKYJBXUIOHASGMRTPNFLQZE	MDSEYXNZFKBIGOJRQHLVPUAT	EBHGZFPAOMVRJDIXSKLTNYQU	AFUBHMYVXEJPSKZIGTLODQRN	VMQTASGYKEOLNFXDJBIRUZHP	TLRZGMEOJHQIKPVXUSFABDYN	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	18HB9	2	1	E	0	7	R	False	120	150.0	0	0	0	-2	MXIDNEBRFUOTKGLAYHPVQSZJ	PQSVLMBAIZDXORNFTEJGHUYK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	18HB9	6	1	H	0	8	K	False	60	270.0	0	1	4	3	GESODMZAFXPVQRLYBUJHTIKN	BFKEXZDNMOPSVJQIYHTGALUR	MKJEVINQFPAZXTHDRSUBYLOG	IGXPFEZTDMYAKBJQLUOVNRSH	RQIJSDZYKUGHPOMXTAFVNLEB	VEZJOQRGPIKHBMNAXULFSTYD	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	18HB9	18	1	E	0	8	E	True	60	90.0	0	0	7	0	HUXEZFPJDNKSTORAVGLMIQBY	ZABIVXKYEHFLTNQRDUMOJGSP	BVLDEYGROSTPXJQMAFHZIKUN	NAFUHEBYGKLSRMOTXZVPIDJQ	KVIXBFHJAPZDQEYSGNUTLMOR	IJPZLSXFVYUANBOEMHQTKDRG	HETZNAPMIXOQKFVSUGYBRLDJ	PTVZSIOLEQGMAUBXFDJKYHNR	EFAMNUTHKZXIVSBPQRDYJOGL	EBHUQDRSIJGXVMZPFYLKNAOT	HKGDVTPRAEJSYONUMQXFLIZB	DURLBVATZMINPGFOJEKSQHXY	OZIKREAHSLYTGVXJFUNBDQMP	RIKUMVTQZSYOJPDNBXEGFHAL	ZQHXVRLTUINBDEJGSYPMOAFK	VHQZBRNXIKEYMUADPGFJOLTS	XRHAOBVTLUDQFNJIYPKEMSGZ	ZGTUXIAKQBMORELPHVSNYDJF	0
main	72	18HB9	6	1	A	0	8	Z	False	60	90.0	0	0	1	3	GJSZUTPKENIRQYVXFABOMDHL	ILNKVRPGZUSAOMFJYXQEDBTH	FROLKNBAXHGJZSMYEQUDTPIV	RFINVHZPEBKTSMAYUDQXGLOJ	KQLAZRMUTVOJHSDNFYPIXGBE	RPLOEGYKNSABVDQFTJZXIUMH	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	18HB9	18	0	R	0	8	Q	False	60	60.0	0	0	1	2	EARFSDJVHKQBTPIOUNMYXLZG	OMYPKGTEQDRVANBILUZFJHSX	JPAVBTIQNMFKOXDURYZESHGL	IXJDYORASKVBLHGFMUETQNPZ	MLEAFTNYOVRSZUDHQBXGJKIP	YJAHDFVUZNROLPBMSKTIGXQE	BXMGNJUPZHYSQRAFKODTVIEL	SHRXIZKFBOEMPNUGDVLATYJQ	HKODBFSITXGRMJQZVYUELNPA	QGEATDUVRBZSIXNMPYJLOKHF	OTUYMAFLQRGNZXHPEISKVBDJ	FXEZSNKGTIYOALUJHVBDPQRM	IZNELDAFBGOHSPXJRYMKUTVQ	OIEKFSTZPYNUHQJDRGLXAMBV	BPOVHLNSAFXGEJIMRZQTYUDK	BPVTMFSLQJHOKGRYZXDNAIUE	AVUHJYKQXDMFISLETPOGZBRN	FESAONIQZVKTBDRXMGLUPYHJ	0
main	74	18HB9	6	1	U	0	6	Q	False	120	330.0	0	1	5	1	FVDTABJZYSNMEPKQGRLHIUOX	FKOQUXVMTSBJRNHDZIYLEGAP	UOSPEXMBFGVLTAQRDKJHYNZI	ZRNPALQFKJHXYMVUSODBETGI	RJUOYTZHFNKXLSVIMAEGPDBQ	RIJGVXQULYMKZOEFASPBDTNH	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	18HB9	6	2	A	0	9	X	False	0	180.0	0	1	3	-1	UTZYESIKHJNLAGVFDPOBMXRQ	XMYHROESBTDKVZUGQPLIFJAN	NDUZASHEYMTOVJBGQFXRPILK	QOJITBVRAXHNUPMZFDYEGSKL	RNIJMSAYUGBZHQOTVDKFPXLE	JGKTFXEBYLZPNUDHVSRMOQIA	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	18HB9	6	2	A	0	8	F	False	60	60.0	0	0	1	2	OUQAKTSMYXBGPLZNEVRDFIHJ	DPMTKHLSFIAXERZOUQJVGNBY	BDRZMJEYTNSGLIOKUPHQAFVX	GUXDBPTJKELSQVYFHNZRMAIO	QESMYJNTPGLFOVAHDXZRIKUB	MYOVZJTURQEANIFHBSPLGKDX	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	18HB9	6	0	N	0	7	N	True	0	180.0	0	1	3	0	LZVFYSDQMGUOPEXTINHRJBKA	VRHLSJGFTIUDYOQAZNPKMXEB	IKDBLXTGQJVHOPFUAMZYNRES	RLSHIBZNMODYGVUJQKATEFXP	LRHQXGPFTEUVMAOJBDINKSYZ	GFNXZVMYURJOIELHBKSQDAPT	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	18HB9	6	0	A	0	9	R	False	0	0.0	0	0	0	2	FBDPTJHUVRIAXOQSGZNEYMLK	UEDZRSKQTLXVIPNOYJAGMFBH	NYGMBQIOPEFZLDVTURJHXKSA	ZDBOMTGPIYASHJUERVNXLQFK	HESZFPTDLYXAVNOQJRMIBKGU	HRGYMJDIZNUQLSPXKTEVAFBO	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	18HB9	2	1	P	0	6	T	False	60	270.0	0	1	1	-3	AUYJRTZIHMVKXOELGDSQPFNB	UHNPEBTVFRGLJDIAZSYMXQKO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	18HB9	18	0	Q	0	10	Q	True	60	240.0	0	1	4	0	RMONFDBGUVLTAQHYSKEXIPJZ	NDZVPESIXLHFMUJAGORYBTKQ	MTRINGVYLSDBKAPZEFQXOJHU	KVGNDOAEMQSLYBZPRIJTHFXU	TNPAEKXJZYQGOSIMVFRBLUDH	EPQJFROAXTYZHNDISKULVBMG	VOAZQXDBHYSNGTMLPRKIUEFJ	ZXNIFUDEYRVPHBMOQSLJKTAG	SVNFPULQMOZYXGJDBKRAIEHT	UAHIZQOGVPYTRFNSKXBMDJEL	HLAPMEYTVFIJDBGNSZXORQKU	BOZNKEALHYXQMPTIFGUSVRJD	IYERAXVFLOQJUNGKTSDBHPMZ	FGVIAORMYPXQHNBSUELKZTJD	YHQUMZEXTRLBISJGAKNDPFOV	LJBMTSQPEFDHGYZAVIOKRUXN	LZBDIKGUJHXTMNVSRAOEQYFP	VAHPUJZTDRBOKSXINMGYQLEF	0
main	81	18HB9	2	0	O	0	9	M	False	0	0.0	0	0	0	1	VDLHJPNIXMOBQGSRFTKYUAZE	RPMENFTHVLSXDJQYOBKGZUAI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	18HB9	18	1	E	0	8	L	False	0	30.0	0	0	6	2	SPRLTFUEMQHJNDKVXIBYZGAO	IVJZUMKEDBSXOLHYGPQRTFNA	NHDOYJTFVUGEXQKSILARMZBP	GKUAISLZJMHDPXOVRNFTEYQB	YQAMTJVBXFZILENUDRPKOHSG	GVAUDFXINSYLTZEROMJPHKQB	QKHIMZYGLJEVFAURBSTDXONP	LOUXIAFTEHJDBSVGRMZKNYPQ	QGPNUDEVOHZSYXTIMBRJKLAF	FVRTUAILGOYJBHEQKSXDMZPN	RFKXDJTOSLBMEQZAGPYVIHNU	RKLGMOYINXBQPJDSZTAHFVEU	DHAZNTJRBXLFESOGYKQUMPVI	YBMSRVZUPNQLKDGHAFOXEITJ	YIXOJSABUGDRTFNKHMZLEQVP	SXLEKIRYMTNPGDBUJAQFZVOH	SINRZJTYKXLGFDVHABOQEPMU	JBIYKTMHFUAXRSNPQVDEOZLG	0
main	83	18HB9	2	2	D	0	7	G	False	0	180.0	0	1	1	-2	JNXZQAYMELPTVIRBGFHKUOSD	UMAONDFGEHXQKSVPBLRTZYIJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	18HB9	18	2	D	0	8	I	False	0	180.0	0	1	15	-6	DABFHOGUYTMPEIRZQNJKVSLX	AZUPIGKDFNMRSYEVJTOXLQBH	FVMKLHIXQAPZUOETBYNDJGSR	MXBTEYFNHVSAKZJQDOLUGRPI	MGAYRHPQDISZVUOKLJFBNTEX	TJQUPAOZYBIRMEFSDKNVLHXG	YMKGDTSXUJFPHQEBVRNOZLAI	QHPFSGTXELOJARVKINBZYDUM	YPXSKIZUANOTLHVDMEGJQRFB	KDHFSEYPRQMAIBNLGXUVTZJO	OEMDUFZQIPHYGSVTRABLKJNX	EFJIYSPOMUHTXGDBNZKRQVLA	BQNEAGHVMSTRPFKDXILZYOUJ	XNAMUPIKGYQSZRFBLHDVETJO	IZDMNXKGHELSUOJVPFBYQTRA	XYDJEQPRIABVKFUTZMLNGOSH	POSLTIMRFZBVUXKNHADEYQGJ	LTDMUXEOIBRNVKYZHSGFPJQA	0
main	85	18HB9	18	1	M	0	7	R	False	0	210.0	0	1	9	3	JXGAUPKDRTYVQLHOZFESIBNM	FSPUAOETRGKZDQXVNJHBMILY	JVAGNIHMQOYPZRTDULFBXSKE	FHJMGUYLBQDSPEKVINTXORAZ	ILNOJSBPZAGQHMVFTEDRYKXU	PLUGBAYDOFHZEIKRTSJXVQMN	LHNBPMZJUOGDSTAIQFKYRVXE	RFSXTJNVPDEMLHZQUIAYGOBK	QYKOUHSBERLVGIXTMJDFPANZ	STKOGHLRZDMUABPQXYNVEJIF	PEYMSRGDBKXZAIHUTVJNOFQL	FAYPDESLBNMHGQIXVJTRUOKZ	VJQMNFEXLAGHYSIBROZKPUDT	UELPTVGHFAXZJDSQYNRKMIBO	DQSNIYLEUFJKBRHTMZPVXGOA	RPLOEYDFUJMXVKBASIGQZHTN	KMELFXHRZQSAIYOUNGDTJBVP	VMSQFNYBIXEGHJKUORPTLZDA	0
main	86	18HB9	6	0	R	0	10	V	False	120	120.0	0	0	2	2	HVMSKQBRXFONYPAZETDIGLJU	LFRBTHZMNAUIKDOGEQYXSJVP	JLMUBYEOHPVKRAGTXSFNIQZD	AVOHRJBXPIZNLTQGSUYEDKMF	NPKAROMZDVJILBFGTQUESYHX	ODMXYTRPBJEHFQAUGVKLSZIN	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	18HB9	2	1	D	0	6	Z	False	60	90.0	0	0	0	2	SFLEGVZPDQYXMAJNOKIURHTB	NKUGSTQFHVOPZAYEIBRXLJDM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	18HB9	18	0	M	0	6	F	False	120	300.0	0	1	5	1	DGBRNLVQMYIZXKHATJFUOPSE	DJRZFTXHPEUQYIBMNVLAGKSO	QMUHNOTVFRIYSPBJLDXEZKAG	VYQRFSBLTUIJHNMAKZPODXGE	FUOHKBXLIJYRANSGTMEPQZDV	XTBNEQFMILYPUJVRADOHSKZG	MAZSJTFYRXPLUDBGVIOHNKEQ	LEJUDGTRXYVZOQHAKFSBMNIP	DUAHJSOLFINKQZMVREBPXTYG	RTVONDEYMPZLHGISFXUAQJBK	KQMLSBNFXYGUVHJROETPDAZI	UQPILFBHEXKZMNGJVORDSTYA	TPFNDXEZLMAVYGSIKOHBURJQ	DQSXMKRJVOHEFLZBPATYNIGU	FUIADTVBLPEKRXZOHYMNGJQS	GBUVPSXIJHNZKQRYTAOLDFEM	YDPTJVSUZKHQAGLRNXBOEMFI	OZYMQRSUNAXETJFBKIPHVDGL	0
main	89	18HB9	18	2	B	0	8	E	False	60	60.0	0	0	13	1	BOEGFKLJMZUTYXAPVSHQIDNR	MATBFYERLQNSPUJOIKDVGXZH	PUDFXKTLVJNEIGOAHQSZBMYR	RKUGEDSIVLYTQMJPXANBZOFH	IXRZOSFUPDBKLENGQTMYAVJH	GUIOJMHAPZDSFYNRELQKBXTV	UQBNZSAYEDRTXIFHKOGPJVML	SEIDKUFNAXMPYVJOHTGQBLZR	KLXTNFPGUMHYDAOQRISZEJBV	JKSVZTOYIUAXDBMGRNEQFLPH	DUZLNVHRAQYKMBXOIEJGSTPF	LGVYEPDZXAHNTQKIFUSRMJOB	TDGHAOYKLNBFIPMUZXESJVRQ	NPRGJKVIEBSYLTAUOQFMXHDZ	BOAZNFEGMHQUYDPIXJLVTKSR	STFREBJPKMNYVHLIQUZGAOXD	YNDPJVLIFSGQHBXMUOKRZTEA	YFVKXHTJELUQPARGMSONBZID	0
main	90	18HB9	18	1	P	0	6	R	False	120	330.0	0	1	11	15	RYFSJVDOXHZBALUGKPIQEMTN	JABOVIXKMDSGTFUYNQPZHREL	EIAXZNDGFJOQSUHYLPKRVTBM	IADJVSXNRTFUZQOMBLPEGYHK	VROPYTMELQZXFHJUGNKIABDS	INMTFEJGBRKXDYSZUOAQLVHP	BPVTULIEQRZSKXFMAOHJNGYD	OYKGPNJFRVZUETMHXBDLSQAI	YDVGKTJNZBAPFLOMURIEQXSH	MUAIDRVKJPZGXSOFBHTYQENL	ADBKNVEHXGZOTJQMUILFYSRP	LDIYHERNOZKTMJBFSXAGVPUQ	YTURNQIHLXEJVZGKSMAPOBFD	XEMZDJYAUTSVFPRLGHKNOQIB	BMIYRUZKEVPAJNDSFGLXQOTH	OJIPUVMQXDERNSHFYTKZBGLA	RQHPUEZAKJMTDILFVONBSGXY	JQZUXMSFVOTLKHRAEPYNGBID	0
main	91	18HB9	2	1	E	0	8	P	False	120	330.0	0	1	1	8	YURENFITQLVBPHAXSMDGZOKJ	UONMFQAIPBKZLHGXEVRDTYJS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	18HB9	18	2	P	0	10	F	False	0	0.0	0	0	12	3	ZNLREMHDUBPXOAVIJFQYTKSG	OFLRJTIXUHPSDYQBVKMAZGEN	SXYUJBQLIPADEZRGMKONFTHV	ONTAYHXGDRKJIPELSMVFUQZB	LOKQUPVIBHGJAFYNRZMSETDX	KNSMJVDRITOFYZPUBHXEALQG	DNPYBTGERKOXALUFZHMIQVSJ	RUVTMEIGBDJKXFOPNQSZLHAY	TKAFZGHSPUIYVDBJMNLXQORE	USTHADZBGPMQYVRIOFXNJEKL	UFVZXPMEKJHRDTQLAISGOBNY	NBTXEOVAPZLMIRYHQUDGSKFJ	GHLRMUNIKTFBQPDAOYXSJEVZ	GAHRXQEJDOYSMZTKLUVFNIPB	EJVHPNFYGUALTDZOKRXBMQSI	GOUQKDYVIHZJEFAMTBPRNXLS	INTDERXBQHSVLKUFAGMZOYPJ	QUDHJVGONSRLXZYTBFAIEKPM	0
main	93	18HB9	18	2	H	0	6	Z	False	0	0.0	0	0	12	2	PZKVLDAHSIQEUBNTOJXMYGFR	BFEGQKSNVJURYPTAMLDIZHXO	EAFGORXUTDLZKHMPBYQNJIVS	TQUOENKVAXLMPHZYDIGRSFJB	QMFPLDIJTXZOAYSEUGHBRVKN	FTASYJZKBUXHRPMLEDIVGNOQ	ANTRJHDYUILMXPOVBFGESQZK	VRIXJNBDOKAGZSHELQYPFMUT	HTULBXKJMZRYFNIGSOQDVAEP	LGXIOFMRJNYBVUKESZHPQDTA	BFVROGPASITUJLKEHYDXMZNQ	XGOFJRVBHUKATIPZQELNSMYD	QIEPSOZJHTXLKDNFVMBGAYRU	LHMTRYVZFNDBKUEGPSOJXQAI	SXRAHNMUBQLGZJYPIVKDFEOT	DNHPSKRAOTLEXBGYMIUFZVQJ	BSIATVDOEJXRUPZNMFLQKGYH	OSKDQTNXAMPGFJHIBVUELZRY	0
main	94	18HB9	2	1	G	0	6	E	False	120	330.0	0	1	1	3	PUQGDBIJXNEHRZASYKMFOTVL	FHUPBYEQLGVKOJIMANXSRTZD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	18HB9	6	0	E	0	8	T	False	0	0.0	0	0	0	1	OKJYIRDHTEXLGQNPASFZBVUM	XOMNUPIGLJKZFSYVRBTHEQDA	VPJMEODGFXQYHULIKTSNAZBR	TPVRSLANYJZQMDOEFXIKHUGB	BTYXJGUAELDHIPFORSQZNMKV	UZTAGPBORQYVMHEFDSJNIXKL	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	18HB9	6	2	A	0	6	G	False	60	240.0	0	1	4	12	GYQMDOTPARVLXJFHUZKBSEIN	RAMQFDKUNSZPEIGYBTHJOLXV	OKZEVTFPQASILJHNYBMUDXRG	PFVKUATBIDMXGYZSNHROLEJQ	ZINBHXGJUKVYFSEPQOARTDML	GYRPEADHFVXMNTSZLBIOQUKJ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	18HB9	18	0	M	0	7	T	False	120	300.0	0	1	5	1	IRBQHFMPXEUZTVKDLGSJYAON	KRSDTFUGZHAEMYXNPJIOQVLB	MXULINQKZOPFARETJVYBDHSG	VALNYFZESDTPIHXGKQUBRJMO	NFMEUXIRSBDJQGVHLYTZAPKO	DGEONYPTMRSFQVZUKBIXHJLA	DQFEATJSYVUKGPOBHIRLMNXZ	TEJQSVNPFLRDXUAIZMYGKHBO	NUEJDMVKYZTXIROHLQFGPSBA	FPNDAMXGVUJIEKLBOYRHTSZQ	SMKBYPZVFIHDGXUEJRTAOLNQ	JSFTHBQEKPNRMUOXGZIYALDV	ITQLZSMPVGUDYRKEFXNHOAJB	QKTXHZEDLPUMGRVOFYSABINJ	PEHXLOUDIQJYSGRVATNFMKZB	PBLSQDVOZJRTXUHEAGMNYKIF	PVNYSOZKXIDAQLJMFUBGHETR	UDJMGRHXPBVFIOAETZKNLYQS	0
main	98	18HB9	18	1	M	0	10	Y	False	0	210.0	0	1	9	2	JAUIKVSXNFEZDYTGMLRBOQPH	RTYILHAXJGZKUENFOPMDVQSB	IXHOJYEUTLQKBVNZRDFSPGAM	BRPUDSALOHYFMJTKNXQEVGZI	INZLTMKVGERXFBPDSYHJOQAU	JYKAFBUNLEIVXDOQPGRSZTMH	RIFXPYQKJHALBOGNDSTVUZME	RJYBADLSUOGKHFPQVXMEZNIT	BSPXGMNQYJKVEDAHZROTLUFI	ELKZRNVJIHYOMAPUBFQSTXGD	LUKAZQSPMFBNGEJDHRYOTVIX	RPBOMXZYDVEFSQJGHNTKULAI	OFSQHRUTVADYLKIGMEBJNZPX	AVHTQEKXRSJDBGMZFUNLIPYO	PXZYNMQGBSOERAUDLTFVHIJK	FNKZDXPYTMHEVQABOGSRIJUL	DZARSEKMHOXQIGJVPLYBFUTN	KIOBYEMNSLGUDZJQVXFAPHRT	0
main	99	18HB9	18	0	M	0	7	V	False	60	60.0	0	0	1	8	LGUJBTDEQOZXYVIFKRHAPSMN	DXOEBKQVLAGZTHJMPUYRSIFN	IQFSPMYGORHNKBZVXAJEULTD	IXGHRMNLPKUJOZDTAQYSFEVB	VAIJTMHPZUBKRLYOEXGDFQSN	GBDETXMPVFAKNYRUSLOHJIQZ	IRDUEVQPBHAXGOLNFSMZKYTJ	MVHLEBRUOZQPKYTFAXGJDSNI	RUEXITYQGLBHAOZJDNSFPVKM	IHDRFBXUYTSPZEKGMNQVOLAJ	ELXGORJPTIMDZKBVNYFQHUAS	BTDIXSOAJNEYPFRMVUKZGQHL	MYOJUEFPLSRXIQNBDVAHZGTK	NREKZOAFPSJBYQHVXMULGDTI	ANGQZYSXJELTMOBVDRIUHPKF	LAUPQXOMDIZNBKYESRJFTVGH	RGPYBNILQXHDTZUMAESVOJFK	RZAFMPLHQEKIVGSBNDTUJXOY	0
main	100	18HB9	6	0	B	0	6	G	False	60	240.0	0	1	4	3	XSTJAFOMHEQULVDYIRPNZGKB	QVFERPKAIJLUNBYOHXTMZSGD	VYUSNRABZXKOFTLMGJPEQIDH	VEGROTBPUXAFZISDJKMYNHQL	SHYPXMGQIBJAFLZVKRDNOUTE	EMJSGDAOBQIKYFPLHVNURTZX	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	18HB9	2	1	R	0	8	I	False	0	210.0	0	1	1	2	FBKDXTUNVIOGSLRJPEMAYZQH	QMDZOETJIYRFLABSHUNKXVGP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	18HB9	2	0	T	0	10	L	False	120	300.0	0	1	1	-2	FQOILGUSZMKTNVDYHPRXJAEB	RYDQAKBGTJLHPUFSVXOZEINM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
