experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	44	18RP	18	0	R	0	9	I	False	0	0.0	0	0	0	2	VULTEZDSAIMRHPJKOFQYXBGN	PTHUMFQSNLRXJVBIYDOZAEKG	QHKFGXVJUIMYEBRTSODLPNZA	OMSATNIYRPKGFDBEZLJUHXVQ	YGLDSMXNOZJAPURHBEFQTKVI	LRVANMFPZIQKYSJDHXBOTGEU	OZSVMPHARGUFNQJKXYTLEDIB	YSREZKODNJHILQAPBGFVTMUX	XVEYZBOMLDRFPHJSNUGIQTKA	IJDVHGKTEYZASMFBXQRPUNOL	ZXPJGYUHQDVERTSBKINMALFO	RFNIEGXZSVJQTPAOYBKLMUDH	VEXLHBJOIFZGRSNPAUDTMQYK	OYDAPBVQILGFTURHZEMJXNSK	QBUTDREOZJNMXFIKSYLGHPAV	ULBSNDGFQMJEAYKPHVRZOIXT	ZPMRAQVKEBJLDTSGOHYNXUFI	SHILXURTPFQBVANMKOEZYGJD	0
main	45	18RP	18	0	R	0	9	Q	False	120	120.0	0	0	2	3	BJULHVMAZYTPGDKEQSXIRFON	NVUMYDSQPGRZABILOXFTKJHE	GMZJNFXDOQIPRBETALUVYHSK	VRHETFAILUNBGPDZQKXJSYOM	VJOFNDRMLTHZPIAEGKUXQYSB	TIFUQRLEPXHGJNVOYDSZBAMK	NXHBTAPDQOKYFSJVERMLIUZG	KDQMHREATGJIXYBZNFVUOSLP	EFPNTBVUMSXGRJDLQYIAHOZK	YLONTZPQIXSAHJBFMGKEUVRD	ENVBAPSDGHQIKFOJZTRMXLYU	PRVBMJOEYUSNQFZLKTGHIXDA	YKABJFHDXUETZOGILQSNPRMV	HRQMABGLXOESJTYKUZVNDIFP	PQUOEIRSDAKLTHJNMXVGYZBF	BMFRDOJLNKSGQVEXZUYITPHA	FNUGOTZJYQALIKVDSEBMHRPX	ZXPRAMNTOFKYVIQEULBSHGDJ	1
main	46	18RP	2	0	T	0	6	N	False	120	120.0	0	0	0	-4	VJTIZHNUSABKLXGERMDPOFYQ	VZGMUAPNFEDJLKTQOBYSIXRH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	47	18RP	18	2	K	0	9	I	False	120	300.0	0	1	17	8	BKZPLHAJXVUFMRQENTGIODYS	FRXTEGNVBUZJOQMHSLKYIPAD	IBKLXGYAFHRDMEJPOSTQZUVN	YSQLZRMTXGDOFHIBVNJEAUKP	ROGTYQADZVLIBXENMKJFSUPH	KDBAUVHNQGRJOEZYMPSTFILX	BTDGHMZVXFILRUKYNOSEJPQA	TZGLYEMDBIKHXAJROPQFUVSN	XVONFUAEIPQDBTYLZRGJKSMH	FZMPEULSKJTDYQROIHGNVXBA	SLOHUGABFVYMNDKXETZIRQPJ	LNTOMPVUQHIDASYXERFJBGKZ	OKJPSHARYEFGTUZLQNVDMBXI	MYNUTAPLHQSFXZKIVJGODREB	NBYVUGLFIZOTHDPSKRJEMXAQ	AZMUGKNBSJHYFQIXRLPTEVDO	XAQTPOZUGEBMIJYLNKHVFDRS	DVMEPNSFOIAXRUQZBKTYGLJH	0
main	48	18RP	2	1	P	0	9	E	False	0	210.0	0	1	1	-1	MGONUTEXDJZPYHRVLFBAKSQI	QMAVRFODPEUTJLGHKSINZYXB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	49	18RP	18	2	N	0	9	S	False	0	0.0	0	0	12	7	IVYKOTGJBQRPLNSAFMDUXHEZ	AMQBSGIPDNXTJHLORKYFZEVU	LFKZUGNXDQIPSJMHEABRVTYO	MXUPDEVOTKBQSJFAGZRHINLY	IQGOFNDAXJEKSRZHBPYVTMUL	QYHBOSXEVPGJLDIKATUNMZFR	EUFQBIRYTJSLZONAPXDHVKGM	AJBRQVYNIUZEGHPMKTSXFODL	SDEYRKFNLPUAVBHOIQXJGZTM	VIRGAMDFKEJOQZUYNXPLHTSB	BFYZJTRAGSDQVXOILNMEHUPK	KLTGHYZXIJNPDEVAFRQUOBSM	BRQDLHAFJSUYPVZKNGTOXMEI	OLBSMYFJIGERATNPUVZQHXKD	TMLYKAVNBGSFJIUXPDOEZRHQ	BHSTNUMGYJXPRVZOAKQIFELD	MFOJSGUEARBPVHDZQKTNYLIX	NVZKDLGYFPRTOAXQJEMIHSUB	0
main	50	18RP	18	2	E	0	10	Q	False	60	60.0	0	0	13	2	ZSRXLQPVMYOIFHGKTJADUNEB	ZKJNHRFMIVPDLUBQGXEATSYO	NHFQYIPMEJBALDUSRGZKOXVT	XDNRZVJQAHISUBLPETFGYMKO	QDBYLVIAXTPEKOJZRNGHFMUS	VGFUDMZYOTNHPXKLQSRIJBEA	KZPYSMGTHXFIEVJARQUDLNBO	TMFJAUIODQYEHBSLGRKPNVZX	ZYSNFPBVJHOQUGDLEKRMTXIA	ZOIVBYEPQGKHMJNTLUDSXFRA	SQUMRXLHIDJNKBPOAVTYEGFZ	ENMXYLQKRUFDOJHABTPZVIGS	GOVMRNQSAJBLIFUEYXPZTHKD	VPTDHZYUMAQIELRJGXFSOBNK	SKXNVGAUTDOLMRHQYEJFZPBI	OMBPTRDLFUQYHSEGNIKJVZXA	GLDFMOXSETRPZQAJBNHUKIVY	JZHPERFBLSGQOTIUDAYNVMKX	0
main	51	18RP	18	1	P	0	9	E	False	120	150.0	0	0	8	4	AGKSLJHZMQOPTDIXRBUFNVYE	KEVXUGSANPLBJHZIFOMRDTQY	BQITEUFVPJNRLKDXAHZOYMSG	AFNSEBTDOQLXRYHIVMPGZKJU	PTFXAENMHIDZLRYOSUVQJBKG	VNDALOPYSQFRIMJKHEZGBTUX	HEUYVIFTRNAJXZDOGMPKBSQL	FRHANLIZOVXUPBEGSTQMDKJY	QLHSTJFBOEAIGPVDNUKZMRXY	MITRUBZEKHFGYPLSNOVXADQJ	EGIUMOXDZHNLRTYSFJPKBVAQ	LRHTKNUMIPZSAJYEQDFBGVOX	QESRXGMNKVIOAFPLTZJHYUBD	VSAEUOKLFHQBJXTRINGDYMZP	JRNKSTVPDALMXUGOZYBIHFQE	QKVJFUDTELPRSMAGYXIHZNOB	EVKMBSITHAJLXYZOPFNRGQDU	BETFRNAPZYLSGHQVKIUJMXOD	0
main	52	18RP	18	0	G	0	10	P	False	120	300.0	0	1	5	2	MGYEUBQOJSAFNITPVZHKDLXR	PMNUFGSQKDHJLAREVIBYTOXZ	VXIZOPBSHEADTQJMKLNRUYGF	SHPYIXGNBKRVMJTDOZEAQFLU	DEFGSVXKNUAPTZRLYOMIBHQJ	DMEQBXNRIYPZGFOVHULJSKTA	NORHQULVJIXPYEFGDMZBKATS	ESVMGJABDNQXYFHZTKOLIPRU	OPRXKISFHAUZDGENBVYQJTLM	OJXQPRNVKTSELBGIAMZFUDYH	XOQHEKJLIAFMYTGUNDVBSRPZ	AUVGPFTEMLOJKQDBZNXYRIHS	VPJSXQRDUZHMYAOTEKGFBLNI	YBPAZNTFVKLIQUESRDHJGOXM	EIUPNLSAVXDJFTHGZOBRKQMY	FMKQYUOGBRTIHNEPAJVZDXLS	SUTLQBYAZXVHJDNGKFOPREIM	OYLQKUNMBTXIGRVEJFPDASZH	0
main	53	18RP	18	1	R	0	7	K	False	0	210.0	0	1	9	3	ZIPFNTRDYVOHAUEQLXJMGBKS	DIFMVPRTYNJZQXESOAGHUKLB	IFTMRQSYHBZPGONAKEXJLDUV	EOGAQZTUBMFYPLDVXHJINKSR	RDOZJFPUYIAGKMBNLSVQTEXH	XEIPLYAJFVZNUHMGDQORSTKB	BYXIAFJEKQTNVRMGHOLSPZUD	TJIGPRYHMOQZALUNSBXKFDVE	HBMUJNSTEIZGPOYFXAVQKDLR	UBIJOGPKAVRQMTXYFNDZLSEH	OPKGYLFZSAEHUBVDNJRIQXMT	HVDSZTBXFOYJINQRMELGUPKA	VOYUZRXDKFMIHNLJQPSETABG	QMOGBDUZTNVXJHKASPLYRIFE	VLEMFZDYSBTAIXJQOUKHGNPR	ETZMPSHVXFBYGKJIDOAQRULN	EBXJSLNPTGFKMUDIOHYQAZRV	LXEIYJTQSHAUVDZPFBGMRKON	1
main	54	18RP	2	0	O	0	9	N	False	0	180.0	0	1	1	-3	AGYSVXQRMPLUDEFITJOHKNZB	BJSDKIOEHNUQVPYFTMAXZGRL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	55	18RP	18	1	M	0	8	B	False	120	330.0	0	1	11	6	FNDBIYMUVAPXQGTLJSOZERHK	LZSPOXGJIUTEMDANVRBHQKFY	KEDTJXSBAZYHVQLMNOGURFIP	AQYBGEFXJDKILVOPZUHMNTRS	YMPOZQXNBAKSTFIDHJELRUVG	YZABIPMDFLUORXVHTSNQKJEG	XFSHEBUGKNQYODZPTJVLRMIA	GIZBMOPVQKRYJXDSLTEHUFNA	KFJZXVEMADQYITGBHLSUPRON	FUDRQVASLOIMXTYZBPNHGEKJ	MFSEGPQAVILKUJOHDTNRZXYB	PAUJORKHBVFITXMSDEYGNLZQ	JMVATSEDKRZQNHBYIOUXGFLP	KSZXDLOYBGHARTJIEUFMQVPN	FYVZTSEIXRUJLAPHGBQKMNOD	IQLKOABFVMHTEUDZJPGRYSXN	ODYSQZEUXNRPBVGHLFIAMJKT	QLAHVMXDIBNRGFSUZPOJEKTY	1
main	56	18RP	2	0	P	0	8	E	False	60	240.0	0	1	1	11	VKRBTYPXHENGJUSODLMZAFQI	QDFSRHGBEUILKJNXAOYPTZMV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	57	18RP	18	2	D	0	9	J	False	120	120.0	0	0	14	-4	POSNZEITVHYXKDRALBJUMQGF	PODZVJQATIGFUHMYERNBXSLK	QBYZXFMLJVPEIRAGTSKNDOUH	HMLPIVXRFYUZBGNQJTOSADEK	XEZSULITFNKJOVYBPDRGMHAQ	RHZGFTMVLJXQUDYBPESAKOIN	NBEFVQZMPLODITHYJXSKGURA	BRUVHMNIJXFYEOGTAPLKDSZQ	QHOKEPGJLTUXBYRNMSDVZAFI	FPHKUETXDNOSBZMGYRJILVAQ	QONASEZPRVTLIUJFGYBKMXDH	BKAQRDOGUISZLYHMTVXJEPNF	HORFVQTBSNKMZGLDPIJEXAYU	OGZMFSAQELTYXJKNIHPURDVB	HZGOMDBTAJXQRYVEKSNIFULP	PZGJIQUSAOTKMVFHRNXEYBLD	URGEQZPYIVKBXHJFALNSOTMD	QBZGUKTJDVLNEOHPFYAXSIRM	0
main	58	18RP	2	2	Z	0	10	F	False	120	300.0	0	1	1	-3	XBNVKJZUYDOQFHTLGSRMPIEA	MJGRNKXZABFPDSVYLUHOEIQT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	59	18RP	18	0	H	0	8	U	False	0	180.0	0	1	3	3	ZHGUEYFSPVDBXKMOARINJQLT	IKREJHLUMASZPNQGTXFVYBDO	RIXJTQEMFGOHSLNPVABYUKDZ	ZBVEIORLUAYHGQDNSFJMXKPT	KQXLPAFBUEJSYMZIDVTHNOGR	QDYVNIAUMTLGFZKEHOSRJXBP	LVXJMBZUDSYRKAEHPTIFOQGN	KMZTNHLQUXRGEYDVFJSPAIOB	MFQBUHNAXSIGKELVRPTZDJOY	TRIEHAFYJGQUZBPLSDXONMKV	ZIBGUHVERSYLKOTMAQJFXDNP	EXVZFNJSDHILMQBGTUKAROPY	QOATGPBHMJYKIZRXDEFLSUNV	DNJQEOPXAMIYLZKFBRHSUTGV	MTYVEDNIXOHSKPLBFAGZQRUJ	ZKDRNPHOVEIGAQXBLFYUJMST	HQTNYJASPULFBGOMRXKIZDVE	JMOZBSUKGPRYAVLNDQIFXHET	0
main	60	18RP	18	2	N	0	6	Q	False	120	300.0	0	1	17	10	QXLBNAJSIYGDKUEORMTHFPVZ	KDZXEAUSTLYBFRPIONGJHVQM	AZSOJITXHFPVMYLGBUQEDNKR	TKSAZHGQPUYXIJMFNORVEBLD	YZJAOUFGTQVLEMNDIHBPKXSR	RASYBUFXTHIMPENKJDLVOZGQ	OGVLUFPITAYKBMQJSRNXDHZE	RFDMJYZOQBGPTVUSIHAELKNX	MAVTIZQLNPEDBJHYGSKFROXU	XPKNJDIHBUSYGOMZTFRLAQEV	HUGXLFVSETOBJKAYQPRMZIDN	ZQPFLTYBANIOEXVMHSUJGDRK	SYPOXZRKUBAJILETQVDHMFNG	LMFZGDTOAEJRYSIQXVPKNBHU	QIHSPBGAJYTFUMVKEDZRXLON	BHJPQDOZNEFXAMLKVGYUTIRS	DPJFNSZUYBXKGHRLEOIMVATQ	UZJGTIQYLBVKXSAMNRDOPHFE	0
main	61	18RP	2	0	T	0	6	J	False	60	60.0	0	0	0	5	DKNOMUJBRHYTGVXLQAZFPEIS	IKUAMZSXYETLHOJVFGQNPRDB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	62	18RP	2	1	K	0	6	Z	False	60	270.0	0	1	1	3	YRVZNIXTJEUKQOLPMAFGSDBH	TRGBXEZQMKHOVAFUJDSIYPNL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	18RP	2	1	R	0	10	U	False	120	330.0	0	1	1	5	IOGQNMUVBXKTJLYFARDHESPZ	GQSLVYBKTFUXPAHRINDEOJMZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	64	18RP	18	2	X	0	8	I	False	0	0.0	0	0	12	3	QGAFVRTEDLZMPNSBUHJKIOXY	IGNZOJUXHFVDYREPSTMQLABK	VHIBOFEJPQRMTKDGSAYNZUXL	ZEOPBIGNVLSDQXJFYMTKRHUA	GBZLIKVAHFPDQNRMSJXEYUOT	MFROIXBHZQTVNDGKSULPYEAJ	EFYAXQDBTOHRNZJLSKGVMIPU	FBUEAIVLODJTYQRKPHNMGXZS	KHSELDPXTANQURMGJIOYFZBV	ZYXRHSOGQULVFEBMJDPITKNA	RLAGZMDQPUSBJNTKYOIXVHFE	HEPVUJIRQAYDOMGZBTXSLKNF	JFEGOYKPIRVXHMTZNLDAQBSU	KOYNGRJUVFEDMBIPZQLTAHSX	XBIMELQKDAFOYNPZRTUGSJVH	EUSYBTGXKPZFNJARDQMVLHIO	XTSLBPIZVOUFYEJRQDHAMKGN	MYRUZLINXFDGAPBKJHOEVSTQ	1
main	65	18RP	2	1	S	0	7	U	False	120	150.0	0	0	0	-2	MQHXOSPUJKBNIYEDAZRFLGTV	GQVEKOMLXPDABFSHYZJRUINT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	66	18RP	18	1	S	0	7	V	False	60	270.0	0	1	10	2	MOYHVTDRAPGQSZFUBXILJNKE	SFIJXAHVMGPQUTKDLORYBEZN	JKTGUFAIVQRZXYDPMSBEONHL	KZDVMEBRHJUAFOPNXYGITQSL	KFMDPGXJESUNQBIHAYZOTLRV	AUZFXYDOIRQTMLBGKPVEHNSJ	DMAZFIPLGHVYEUSRTXKJNBOQ	HZYBOTAMFUPSEDJVGLKRXINQ	ZASBVFUOYHGNLTDJKRQPIMEX	VEKRQGIPTFHXZJODNSLAYBUM	BAFHPTDVUSNGZIMRLOEJQKXY	ONQDYXISBEHFAKVGJUMRZPTL	YLDPGFJIXQMBTRHVNEOUSKAZ	HTMEPDSOZQVBYIGXLNARFJUK	NOJMSZKYTUGXPQAFVIERLBDH	JDILSMFHPZXTNQBUYGOVERAK	RHEKZJXBASFDNUPQOLITVGMY	AUOSGJXFVZNHEMIYDKQRLBPT	1
main	67	18RP	2	0	B	0	7	I	False	0	180.0	0	1	1	-6	ASRXUNBOHQMDKPFGJVELZITY	YBHDRGVIOKSLMPUZQXJTNEAF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	18RP	2	2	V	0	8	Q	False	60	240.0	0	1	1	4	JRVFNZUXBIGLYAHKQPOETMDS	ANRUTXEMQZLHVIBFYSPJKGOD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	69	18RP	18	0	S	0	7	B	False	60	60.0	0	0	1	2	TJGQKVPXAEFOLYINMRDBHZSU	MUPDZLRBISQKNTGEAXHJFVYO	XBMNZGKOISYQEUFTRVHJALPD	MDAHZVSILEUPOBRTQYXGNKFJ	XJAIYKMFBDUTNOLGQSVPHREZ	PZLYERGMQSFXTBNOKVAHJIDU	EVJXBDFIPKGYOZUTANQHLRSM	VHNBOLGYFZSRDXUPAMKIJTQE	ZPKVNJEYTBULHADSOIRQFMGX	PSZURBHTNGQYEKVDMFXOAIJL	QADVNBIOTJLKPMGERZFYUHSX	DEKJXYORFZMLSTVNUIQAHPGB	FEGMHDSQNYITBOZLXVJRUKAP	LNEGVROZBSIXKFDAYTQMPUJH	OFUXKNIHDVLTYAPBGJRQSZEM	IKZFPAGOQBVJUYRDTXELSNHM	HKFDUZVAXMPQNSGJLRTYBOIE	EKORYTJPHIXNGVSBULMFQDAZ	1
main	70	18RP	2	2	N	0	8	D	False	60	60.0	0	0	0	3	RSMTOULIDZYNHXAGEBVPKFQJ	UXODLVNMKRZYPSHTQGJIFAEB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	18RP	2	0	H	0	9	Y	False	60	240.0	0	1	1	-6	GTDHJUNFRPMXLZYISAVKBEOQ	PEVHUNLDSYFIMQBORXGKAJZT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	18RP	2	1	E	0	6	E	True	120	150.0	0	0	0	0	UNFTDREYHIVABPGOQXJKSMZL	RTQDNBLEIYPOXHAUVGKFJZSM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	73	18RP	2	1	A	0	9	J	False	60	90.0	0	0	0	-8	XAODUIRZVJGYTMBQLFSKNEPH	FMAIOSHBVJNEKDQPRUTZLYXG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	74	18RP	18	2	X	0	6	H	False	0	0.0	0	0	12	1	VDPNTXRFBYLUEIOGJMHSKQAZ	ATKFOEVRLBNXGZHPQJDSUMIY	KVFJTSXOIDYPNEQGABMHZLRU	GNDPABMERHTZUXQOKFYVLISJ	XONHIYMEAKVTURFGBLPJSZDQ	MSTQHAFGJUIDPONEZBXYKRVL	GAVNHPULTYEMIQBJDRXZKSOF	OABHTKPMYXNRLVGEUZJSIFQD	IGYQDBEOVUNZRFMSPJALHKXT	BFLPKNTVUDIHQSXAGZOMEJYR	QMFAOLBUSPETNXKYVGHIJZRD	DIMGNSJPTEKHLBZQFUVORAXY	DMKNGQHXVBUFOSPIAYLREJTZ	TEIARDGBUNVZPHSLQYJFXOMK	JTYNQVHGEZBMDPFKSLOXIRAU	HLDXSEGFUBAROVYMKJIQTNZP	YHKUAVMZDQPGXBLFJNOTESIR	UKTSQEPNLMZIHAYGRJXDBOVF	0
main	75	18RP	18	1	V	0	9	U	False	120	330.0	0	1	11	3	PZRAMTUOVGEBQIDHSFXKNJYL	JHTVIKPLMRQESUZXDNOYGBFA	AKOHMILTPNRDYQEBUXVZSFGJ	QHEVYDRFMLKITZUOXJBANGPS	ENFYVPUBHTGDKRQXZLSOIAMJ	SANFEPRVYGZUMIBXDTKOQHLJ	OBYKMLTQIEUSPAVZNXGRDHFJ	VRAJLUGQDSTFPYEIMHNZKBXO	YDGQRNLZJIUMOKFBEXTHVAPS	GHRSBIPKOZFYQNVDLJXMAETU	YUNFMVSPETXZDHQLKRIABOJG	FTBGKRPHEUQJVYOSDLZAMXIN	HZGBIADFVYEXTLQJRMPKNSOU	EBOMRHSLAXYIJGKTNPDQVZUF	LPEXDFKQUTNIYRMAJHVBGOSZ	QPHRXBYGZULKVJDFEAINOTMS	LRFOTXYGZIHPKNJSMBEDUVQA	YKLOFHEQUSXVDBMINTRGJPZA	1
main	76	18RP	18	2	R	0	7	V	False	60	60.0	0	0	13	-2	ITGMOLHDEFJYVSUXZKPQARNB	BOHAVLSTYQKEFJRMDZUGXINP	ZBKSEJTGYQONUXFPLHMIVDRA	KINAZFOBULRQVTPEHDJSYXGM	VBXHFKQYLEPZTUMRIASOGJDN	XFKNPRELAYHQZVMUIBJSTGDO	EBYSOLNDJKTQXFZGPMVURHAI	NOSQDUGEMBVARYXFPKIJHZTL	AZBRFPUXYDLMGSTKVHOJNQIE	FERYVOIPKLGNTMHAUDBXZJSQ	DVAQXTLOIGBKNZPYHSEMFJUR	TDNQMYHRESIXBAKLUPJZGFOV	OTRXFYISKEPJDVNMLGHBQUAZ	ETYXQRHVMGAPNSLFKOJZDUIB	TFYJADEZXOVQLBIKMRSHGUPN	JVORSXUZDPMKQIEBGNAFHTYL	ZSOIDFXUBPRVHELTKAJGYQMN	POSRMUFBNVHXTEZYAJQGIKDL	0
main	77	18RP	2	2	U	0	6	R	False	0	0.0	0	0	0	14	PETDVYRHXIAGZNFBOLMKUQSJ	VIRDKQLXTNUGSEOMJFBPHAYZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	18RP	2	0	B	0	10	U	False	0	180.0	0	1	1	-4	RQPYBKGDFJLHUXTZEVIOMNAS	ZRDQHABTLXUYSNPOKMFIGVJE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	79	18RP	2	2	K	0	8	P	False	120	300.0	0	1	1	11	QTMKULSHDIABPEFNVYJGZXOR	LMRXFGTYPIZAQVUBOHNKEDSJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	18RP	18	1	M	0	8	G	False	60	270.0	0	1	10	15	BODINYTHGJXUSKEAZFVQPMRL	TGBLFMAQDJHRZNVUEISXKPYO	TDABPRNEHXGOIZSMUQYKLFJV	PJXIRKSAVLMHETUBGDZNYQFO	ISKGZLTJXHEUVQMRBFNYAPDO	TKLHXSRGDZMVUFPOQYJINABE	TQXHMFYSIOPBZVRGAJLDEKUN	ZHTQMGOEKFUXSRVPDJLBYAIN	FDNVLPZJEBHXSRYOMGIKQTUA	VNYKFAMXGDBJEOPUQSIHRTLZ	NKIJOZSPGAXDTUVLFRBEHYQM	NDHMVGQOIETUBYLSFXZRPAKJ	LIRUTVNKEDBZJSYOPMXGQAHF	VHSZPEUJYBOQLXMKFDNITARG	YDOPFMNBRIHQTUZASKXJGLEV	RVIEMPOHBZFQNJSKTAGDULYX	QVESGIBLMUTAKPRHOZXJYNDF	EOINQGRYPTLUJZBMSHVXKDFA	0
main	81	18RP	18	1	E	0	9	B	False	0	30.0	0	0	6	1	UQBVDPEGYASIXZHTJMNRFLKO	ZENIARXMPTLFSVHBKJUDQYOG	XATKIEVJBQYZOMFGNSPDLRUH	HEVPLITXRFGAUQNSYZMKJBDO	GYDLHURAPNIMKOTVFSBJZEQX	PAVKEHRDJYQXFUBOISMZTLNG	SKPAHYZMRBELNJXFQOVUGDTI	DFYJBTOGEUIKSZNARVXMPHQL	QMXEGNBKRZUJYVODHLPSFTIA	ZHKSDVNIFXUYLJRBTOGPQEMA	DOLPTJANMRBSUKEYQGIZVHFX	MUJLATIZEYSORKVGQNPHDXFB	DUNVQBKXRSGFAHJYTEMPOZIL	OMVHQDAGFZSJYUTRBKNILEXP	QXISDEMAHGPTYKFZRUJVLBON	NHIXGAQRLJPFESTMZBYDUOKV	GEQOJFMDLSIXVZAPBHYRKNTU	PURILEDYAOBTSVKNXFGHMZJQ	1
main	82	18RP	18	2	N	0	10	R	False	0	0.0	0	0	12	-2	RUTJMKBPOYNGHVQSIDLXZEAF	NPHLVDRIGUQYXEMKTSJZAFOB	RMPSIXTEVDNHQBAOFJGZYLUK	ZQEDITYAGMFBNLKXUHRSVOJP	RGMTZKPJXINEYODQUFHVBALS	UHMTNKGXPFJLQOBIASVDERYZ	UNVYXGMQTAZJRBFDKEISHPLO	BHGOTVAPDSYNUZKQIMXFLJER	XLHRUVBKQFPSGDOZJTYIMNEA	QJGPKTYAZNEHBFXDOMSIULRV	QJPVGDROLITUNAHSEMXBZFYK	FLAZBVNYIQTMODHRPXUJEGKS	UOZDTEKSNARGMVXYHLBQIPJF	YZGKISOFHMEVPNLDUARBJQXT	LDTOSYANXFBPVKGMRUQHEIZJ	RDAIONTFXVBJKLHPYZSGUMQE	PYAQHLFSIUOXTZENKMBDGJVR	XFTKYZORAQIUGDEHMLPNBJSV	0
main	83	18RP	18	1	P	0	10	J	False	0	210.0	0	1	9	2	ZPSYUJDFMIAQOLBEGHRTNXKV	UBHFROLKZQVIEPMYSNJADGXT	SAFHQBTDVIRLONXKUGJYMZEP	ATJFBQKVRUPMEYZLIOSXGHND	IUVZSBRTNJXHYEDLPGKOMAFQ	GRONFDUJHQTSZKLEVMXIPBYA	GFOSXIEVLURADZHJNQMKBYTP	TARBDPXMUOKINFEVQJLYSZGH	AYKVUGDFEBIZPQMLHRNTOJXS	RLTGEXIDYVJFPOAKBZSHNMQU	LMUQBREYZFJAVGPXNKSIOHTD	TPQHRFOMNIBUSXEJLKDYGZAV	STEJMPABRFYVGUQLKHONXDIZ	GJOSFXIZMLVBQYKUDPNARHET	MERSUATHVIZGFYXLBPJDQONK	XHRIUQFEVJZTGNPAYOMLBSDK	TLZXIKAYQUSDRPGJOMNVHFBE	VDNBLAHUJMTXIYPGESORFQKZ	1
main	84	18RP	2	1	O	0	9	L	False	120	150.0	0	0	0	-8	ZOQAJPHRGLSINKEYBVUFXTDM	DMXTRFKISZGBULJOQEYHNVPA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	18RP	2	0	I	0	6	I	True	0	0.0	0	0	0	0	JPRQGXIEUHLBMOYZTSFADNVK	BGIYFPMVLDTRJSUKZHNEQAXO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	86	18RP	2	2	Y	0	7	Z	False	120	120.0	0	0	0	-6	FYAUESXZINBDLOHTJRKGVMPQ	VRTNBJMIKSLPADEZQFXUOYGH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	1
main	87	18RP	18	2	Z	0	7	G	False	120	300.0	0	1	17	3	EURNFGPJSQHXZDAYTVLIMBKO	QHMPNSEZKBYRXOVFTLIJAUDG	LTGQUBFSKOMAIXVNEHRZPYJD	JSOVFKDNEZLPRQBMGATYIUXH	IJEHSNMTARVOQBLKGDPYUXZF	XTVNIZKLDMYQOGPESBRAJHFU	OSBXZETGMDIAHLPQRFYNKJUV	YFJULVETZOHIXMGRPKDBQASN	KZAEOLRDPIVQUFYHMSGBXJTN	QGYBPTMXFSLNHUVJAORKDIZE	KABINZDYJMETOFXPUVLSGQHR	URDJYKSMNAOLQXTHPZEVBFIG	PGMKHTBVJNXDEYRFOISZUQAL	AIYRVOJEFQMZSLPKTUXGHDNB	BPTADKSUOQIHYRJMVGXNLFZE	GQXBALYJTNSFDMZHEIRPVUKO	RGBLEJHFIMDOUYXPNQAZSVKT	JKANLQFGXUZVYTMDEIOPSHRB	1
