experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	102	18PG8	18	1	B	0	8	R	False	0	210.0	0	1	9	1	OQABNFEGXSRZYHPTLKDJMVUI	TBHSVLRJPMIZDKGXEFAOYUQN	FKUHTPEBRLSMIVGZAYDQONXJ	BMIVTDKNLQEAUZFPJHOXRSYG	GFBNEHZPOXIYJDLTRAVUMQKS	DZIQAXTBFEMPLOHJSGUVNRKY	ZOSXLJRNVHIGBQEDYMKTFUPA	XFZNVTSMRIQDOJGBHPAEUYLK	PGIBLTHDVSEYQZAMNKXRUOFJ	XPZGYDJHRBLAQTFISOEKNVUM	IDEKPUSROVGYJAFMTQHLBNXZ	SKIMTAUPERFYQXZVOBNDJGLH	IPLTGNVZHOKXUEJFRBDAMQYS	QPUNGJIDZYVTBAEXOHRMKSFL	JKVGIRXBUSADEPQZLMHOTYNF	QNFDTVJREMGHUSLZXKOYAPIB	BGISVPMZLAHOQJKRTDXYFEUN	SPYIUMZHKGBVJNAETLFOXDRQ	0
main	103	18PG8	6	1	P	0	10	O	False	0	30.0	0	0	0	-3	IMNJVUTPFHODRYKBQXZSAELG	SIATQZENPJYHDRUGLXOKBFMV	BOJATEXKNDVSHYPMRQLZGFUI	NOLBQPTAFSMJKGDRIZHYUVEX	UFTAPOHJQXMBGLIKSDNRYEZV	PFSXYKQJMLHTOENVAZRGBUDI	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	18PG8	6	2	X	0	6	A	False	120	300.0	0	1	5	9	XTFAQRNPEYZLDUOKIGVMBJSH	ERGMBLVDIPZXKYSTOQNAHJFU	OVZFSBNYJRTPHMXGKAIEUQDL	AVKMHFPISBDJXQZYNEOTLRUG	SKDNXHILOJYGVFBAPTQZREMU	NUZGYMAFKDORPEHXJILBQTVS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	18PG8	18	2	V	0	9	X	False	60	60.0	0	0	13	6	MAQPOTGBLNHUIZDSRFKJEVXY	JXHQBAVZSNYKTFEGOUIRLPDM	IAQPRZUKJGXFTDVMBENLHSOY	HJUZGRQFOYDNXBAITSEPMLVK	DQAGFNMLRZIUTXEKBHOVYSJP	MPQTYJLBNRADGZFUXVESIHOK	NAZTGUBHYXDJSLMVRKFIPOEQ	XJNYAKVOTQZPLIDUBMHGFSRE	DQZIHOUREKLNSMFXBTYPVJAG	ASIYHJNZFUQDRLMKPGEOBVTX	DIZLSKUMRFQOTAGXBHVPNEYJ	NGZQOMYSAXKVPHTFRDELJIUB	QGPMRYHSDNBJZFKTXULOVEIA	KPQOJMBAIXUGLTNVRHYFSEDZ	RNZOHTKUBJSVYDFEXAPIMLQG	ADNKLBJMFVEZOTSQURHGYIPX	ZQFAHEYUXBGONLDITVPSJRKM	IGFPEATZVUBQNHMYDOJKXLRS	0
main	106	18PG8	6	0	B	0	7	U	False	0	0.0	0	0	0	1	RFGLTMIUBQDSANOYEHXJVPZK	QNDPJYAMZHGORSTIKXFVULBE	UORVQPDNKIEJAXFBYMHLSGTZ	QHIPXUFALYEOTBSDJGKVRNMZ	DFYLGZXSONPTMAUKIEQBVHRJ	AHTMEZDIPLJRGOVKQBXFYUNS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	107	18PG8	2	0	Z	0	7	Y	False	60	60.0	0	0	0	-1	GILJKUZYXPNHVRBQMFODETSA	HIDAKSGLNRXQVEFYMJBPZUTO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	108	18PG8	2	0	S	0	9	X	False	120	300.0	0	1	1	-1	GNZEASDKIXVLBPHOTUYFJMQR	AEJQDFYGSXHTLZVNKMIOBPUR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	109	18PG8	18	2	D	0	9	H	False	120	300.0	0	1	17	10	MPFDJLHVOGZBRKXANIETQYUS	QMAPKGXOUSJLRHDINVBZFYET	XBHAGPJEUZMQYIVRONFTLSKD	DRVIXPZHLKAMBUNSJETGQFYO	TJPYZOMKFHDALGSEVIXURNBQ	LQBVSTRGMXZPIJDYANKHOFUE	VADBYPGXQFLTEHMJZNOSRIKU	JQAYKOENMUHGPZBTRXSLIVFD	TFLVJGEDPUHISKOQBMRYAZNX	QZDOFSPKMHEYLBIAUTXNRGJV	TYKAUBPFQOGHSRINLMXVZJDE	XUANLETGHRKIJDOQBPYZVFMS	HEMXQTYBKURFVNLSZDIPOAJG	DFYORZKTUJPXHLENMGVABIQS	PNLBQSGKAVDUMJFREIXOHYZT	NJFQDLVMGSXUAKEPTYROZHBI	XUDKSZYOANLJFMREQHPITBVG	AZBELOPIKHQUYGMRSVXDJFTN	0
main	110	18PG8	2	1	T	0	9	Y	False	0	30.0	0	0	0	2	USPOXNEBIYLTHRMJKZADVGFQ	BISGTMDPYKRZQVFNJLXAEUOH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	111	18PG8	18	2	H	0	10	L	False	120	300.0	0	1	17	10	IUFNMJSZLXAQDRGBHKVPOYTE	MTPNJABFGRIOYQEUDKVLSHZX	VQXFROHMNZEKIPBTALJUDGYS	TDMFUYRXIZLBHKOSVPGNQEAJ	EBVGLYRFNTKIMHJQUAXPZSDO	PVLJXKUDIGFSETYHOMABQRZN	PDNZGQOAKYTMLJHBVIFEURSX	QDSOVEBHFPXIKRMUYLZNAGJT	QIYMPTBZJKDUEGXRSVHOFNAL	XHUKNPDISVGLYAMQRBTJFEZO	FUPMIJLGZOARSVTNQDYKEHXB	GZINODFEPVYBHKUMLSRAQXJT	JMOVFNPUHADXERGYKLQZISTB	LQEIXJBZSDPFRKUAYOGHTMVN	KMHARZIBPSJTLXFUEDOQNYVG	HOMDPYBQSLEKZVUXTIFRNAGJ	RFNOVSYKIBTMHXQDJUZEAPLG	DATEBFXRNSLIUZGMQVJKHOYP	0
main	112	18PG8	6	2	S	0	6	N	False	120	120.0	0	0	2	1	EYIBTXUSQVNFOPALGKJRHMDZ	GARIYJQBMOPHFZTESUDNLXVK	KEHDJQNSGRIUXTLFBMVPYAZO	PRYJXNISUZTDVFLGEKMHABQO	RGDIHJLXUZTQESBMAKVFNOYP	SPMDZRFVANTQXOYLUKHEJIGB	999	999	999	999	999	999	999	999	999	999	999	999	0
main	113	18PG8	6	0	T	0	9	O	False	0	0.0	0	0	0	1	HKLNXYFUEOTVJMGADZPRISQB	HORDSTIJNVUPAQZYXKBMGLFE	LDMTGBPQHURFOIKZEYSJVXAN	TJEDBPMRXKIQUAYLGOHSFNVZ	YXKMTIOGUHVREPLZBQFNSJAD	BTUGOXVLIYHMDRZKPANQEFJS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	114	18PG8	6	0	L	0	6	L	True	0	0.0	0	0	0	0	IBGKAJLOUTSMEVDRZPYNFQHX	LZUJBKTPXNISFQMDHAYOGRVE	QLHRXVBMJKFIPGSNAUOTEDZY	LXVROFUSZGPINJMQKYHBAEDT	XJDERMSBNVTLHFZUYOAPGIKQ	HPQMDINLXTUKSJEFRVZABGYO	999	999	999	999	999	999	999	999	999	999	999	999	0
main	115	18PG8	18	0	E	0	10	N	False	0	0.0	0	0	0	1	IALJUMSODVNEFXBGPTKRQZYH	ETJPMXRLHYZBQKOISNAUDVGF	KJQEAYNROGIDVHXPBLFSUZMT	QIEXYRTAMJFHZBNLPODKVSUG	SIBKUGOPZXMELHYQAFRNDVTJ	MUTFDHGVPIRKYQOZNEBJASLX	JBVNRIUGFYHAZLKMQTDESOPX	HDLYQTJOZNEXGIPSMAKRBFUV	TBNMDAJYSLQUFXZVGEPOIKRH	XALZTRSIPMEVDQFHGYJOKUNB	OYFVBPHLEXMRZUNGJSAIKTDQ	QTAJRONKLMEUXSBPZIYGDVHF	FPIREJYQTLDOUKANBSGZXHMV	PQXRLITBEFHSVUAOZGNMDKJY	PDGSRTNYUFQZKVMJOEHXLIAB	PZEYLKNJVUHOSDMGAXQRTIFB	EHLQIXMZSTRUKVBDNGJFAYPO	JTKUXDNPMFAVRQHYSEBLOZIG	0
main	116	18PG8	6	1	L	0	9	K	False	60	270.0	0	1	4	-1	QDZNHAYVSPGTJMXFOIRULEKB	JKNQFYMETAIVOHBUZLRSDPXG	RFDPNKYQHEOBSXUMLJVTAZIG	MBJTXONIGZQSKLPYFURHEVAD	ZMSOJGBYLKNQUFEVARTHIDPX	ULSAPQHREDXFJMKOINYZVBTG	999	999	999	999	999	999	999	999	999	999	999	999	0
main	117	18PG8	18	0	V	0	7	Y	False	120	120.0	0	0	2	1	SPRXQUAZNJMEVLKGITYBFDHO	JUDMKEOLTVYIZHPBQSARNFGX	AEHRGTJYVLDSZUQFBXIKNPMO	SPVYAHEKGJTRXUNQLMBZFDIO	VFLMIUBRYSTOXDKJHNPGEZAQ	BYQUKHJSZOXEGRAIDLVMFPTN	GQNLSVDFIHJPKYMXOZRETBAU	GZRITUHSDBJENQPMOVXLFYKA	UTFJVHBKIMXNSADQORZYLEPG	OHZXSALMTKEPUBQJRVFYDNGI	BTGDEXRNUIMHLPYVQFSZJKAO	UBENSLXIHAOGMQZKFTVJDYRP	ANYPXIFMZOERKJGTQBHSLVDU	TURNZBQXIAESPMFOJKHYVGDL	BEHNFYRGQLTXDPKVSIOAZUJM	GVIKLAXMQNFZTORDHPJSYUEB	DGXREUHMBSVIFKYANQLJZTOP	DVGHRXAMKEZQSULJIFBPOTNY	0
main	118	18PG8	6	0	A	0	6	O	False	0	180.0	0	1	3	2	HGFPVERXUZKJBIYMADOSTLQN	HELNQSAXKGVTJDMZRBPIYFOU	KOEVJBGAUDYHPNSMTRFQLXIZ	SFPXZVOLABGTHQKNIYEDMURJ	ZBQYMVEAOFDUKSGPXJTILNRH	SVFDJQXHBTGOYZKLAPMUNIER	999	999	999	999	999	999	999	999	999	999	999	999	0
main	119	18PG8	6	0	D	0	10	G	False	120	300.0	0	1	5	1	ABPOHJZUDVYTXGRFMNLEQSIK	VGROKJNQFYPLDAUXBMHESZTI	FXGVMAZIENODUBYPRSKJQTLH	AVEXDNZMBYRLFUOGJQKTHPSI	SAUJRZHFBOYTQVXILGNEKDPM	SQUTRBIZOXGDYKJFPHNVMALE	999	999	999	999	999	999	999	999	999	999	999	999	0
main	120	18PG8	18	0	T	0	9	Z	False	0	0.0	0	0	0	1	NIYEUPLMDZTRAKQSJOFXGVHB	XVIOJEUPBZKNFRYMHLADSGQT	KHMABZYIRXNLTJOGDUSEPQFV	LDKTPVGSUFHZNQMERJIXYOAB	ILEOVQYKRSUZHATBMJXFGNPD	AJTSEHQOPZMKDRXUBIVYNGFL	KTPERILAMDJYHGXFUSOBZNVQ	PAJBYNFKVIZGRESMOTDULHQX	QLRHNOKZVIMXTUDEBSFPYAGJ	VYRKGSLODNEMIUXTPBHAFJZQ	TAPVYHQRFSUMINLXOJGEKZDB	TRESIUHAJVXOFBKQLNMYZGPD	FMTOUGEIQYLKVDXBJZPHSNAR	KNBIVUFLOHQEMXDAPZTSJGRY	QYEUTSKNGJIPBFMAZXOLHVRD	ULDBXORZATPMEGNSFJIVYKQH	NKLQIPZDGOTMBVRXFAYJUESH	RGAKXLOHJPFZTYBUMDNQIEVS	0
main	121	18PG8	2	2	Y	0	8	R	False	120	120.0	0	0	0	-2	SHAZTUYERPOLJMFINBDVKGXQ	LXDPEJYGIZRMAUQVKONHSBTF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	122	18PG8	2	2	L	0	8	J	False	0	0.0	0	0	0	1	PBVDMKYIJLEAOUSNQTZFHXGR	QRMEOBLPSAIKXDJTNVZFUHGY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	123	18PG8	6	0	F	0	8	F	True	0	0.0	0	0	0	0	LBHPORGVFIKAETDNJUSYZMXQ	GDABUREIMTONKFSYJZHLPQVX	OKZDMRAGBXNTYHEIUVSFQLPJ	OBJULYSQFRNMKVDAGPETHZXI	DSFELGQOZJMNHYVUIPBXKART	SXDFUIEOJQNPVZTRYGHAKLBM	999	999	999	999	999	999	999	999	999	999	999	999	0
main	124	18PG8	18	0	N	0	7	N	True	120	300.0	0	1	5	0	SNDYRFXZAVPGJHQLUEKTMIOB	SMFZTOHLXVDUJIPQYNBRKGAE	ZEJTKGLMNYPFORBSUXAVHQID	UMLAINDPTQOSZEBRFYKGJXVH	QSAKVXJHNTPBRUYFEMOZLIDG	ZVORUSTNMEXYAGLBHKFPQIDJ	LTPYQBUVMSGJRIFAEHDNOZKX	KQGLSNVRXUEBADTPOFYZMJHI	TKJXFRSLMZPQGOVHIDENABYU	GBJDVLYINARXMTKUOEHSZQFP	HGDOBTNXPZFURAJYKSMVEQIL	XIOZBEGUJFAYLPMHTVKSQDNR	LAFNOKTZIPXYUVQHDEGJSRMB	NMFSAQYIPJBOVZETUKXDHGRL	QHPKSFIJUNLEAOVMXZTBYRDG	EFMPGLQUIKRTJZHOSVXAYNBD	AYPHTRJXKLBGUQVSDOEZMFNI	HEYIZGFBLKJPVSORNXQUMDAT	0
main	125	18PG8	18	2	B	0	6	H	False	120	120.0	0	0	14	8	MHSXELJZFPODTYQRVIKGBNUA	KHQXSEOGDVZNJFPRBYTUILAM	SDIRXAMYTGOHEKVJUPQFBNLZ	TNUJPBMZKQVROAHXFSEGIDYL	PNBVGMREFDYKITHXOLSJZAQU	SGRXZNVEMJKYQLDAPIFTUHBO	RVQUMXTYKEFGOANLIJPDSHBZ	EGIKVJTPZUADFXHBYMNSLQRO	KDJYQRXFUEVHPBOZLISGNTMA	OMSGPEXILTUBAVHJQKFYNDZR	AYLQJDTRFIZVSXNHUGPOEBKM	PQEUTJDLZXSHAGOFIRBVKMYN	JRIQOXGPMLDZEAVYUBTHNSKF	YJHTMPGQREUBZAIVDLSNXOFK	ELKAXPHSMJQOFUBTDZIRYVGN	FDPTARUIOBNESXLJHQMYZKGV	ZTUIHQNMKXVJAGBEPDFOLRYS	IRUXHJDOKMPELZSQABNGFVYT	0
main	126	18PG8	18	0	X	0	10	K	False	120	300.0	0	1	5	13	XSIDVZYOPBNAUQFGMLTJRKEH	YEBMXZURIFVLDKQSOHATJGPN	SEVNRZOLBUQFKPJTMGYAHXID	DILAOXGHVSBENYPQRFJUMZTK	OUVEKPDBFSNTALRMIHQJXYGZ	VBIUHMAPRQKYZOELJSGFNDTX	TGXRIZKNPMHJAVFBOESQDUYL	XYPDIGHNJQUBKVOSEZFMLTAR	VEOURGDPIXYTBQJZHKSALMFN	ADOVESUXFNPMHJQBTRILGYKZ	DBYNFKTJSEZRGPMQLAIXOHUV	UXGNRJSOPKVFLZIABQMEYDTH	SBDTGAFXUIKZLEJVHQNYOPMR	TDHXUGVQNAPLFSIJBKMZOERY	XONPGDVMYBFASTELRZJKIHQU	GOEXHZYJPBQVIDNUSLRKAMFT	NAQHBZEKFLGPXMYJITSVODUR	TDUBZQREOVXALSNYHGFMPIKJ	0
main	127	18PG8	6	1	Q	0	8	Q	True	0	210.0	0	1	3	0	RJGKUAPDTINXOBVQYHFELSZM	YJXEOQHZVSNRIPUMDFGLBATK	KSQHGBOMURJDEYLIXNAVTFPZ	AMBSRPOZQDNUFGJELIVXTKYH	LSJIVBUMDGZRPNQAKEHFTXOY	SGAORZMHNULPKJQTBVIEXDYF	999	999	999	999	999	999	999	999	999	999	999	999	0
main	128	18PG8	18	2	P	0	9	R	False	0	180.0	0	1	15	2	REDQOMYIPFSVHTGJLKXUBNAZ	FTHNVYKMZBPEODUXGJASQIRL	LKGJODYEMQBPHASUTRFVNXIZ	UIRQKHYVBSPEZLOGTJDANMXF	SIQJHMBPFYEKUOTGDZRVXANL	BLJEADPUFHQSMTYKROZVXGNI	RLIXQZNJKYOADTUVHGMSFPBE	UPDTJAOXGQFVKZBHYIELRMSN	NGPTZYAUFVDQXBJLOEHMIRSK	DZQKVTSFMRHPXLIEBYOUNGAJ	BJYPFRDMTILSKNAUVHXQZGOE	MKYGERBSZNOIXPAJHDVLUQTF	GXOIJDBMNTSEPFRKQYAULHVZ	PMXVIEFYZRSHLTQDKAJGBUNO	TYIEUOPKANMSXDLFHQZBVJGR	SOQTYEFVKRNPXDGBMAJUIHZL	OHANYXQKBGPDEITFVMULSJRZ	EJZRVPANSXQHBTIMGDLKUFYO	0
main	129	18PG8	18	0	B	0	7	B	True	0	0.0	0	0	0	0	IQVZYXSBEPANGJOUFLHMKRDT	LKDGSVRMIFAPNJUBOQHTZYXE	BAJDLOQIVZMNUGTFYSHREPXK	UFEZNJQVPAOMHBSDKRIXLTYG	QLRIYAVZKONPXDMTFEJBGUHS	EMAKYGFZUSTLXVOJDNIQRHBP	OPLBXMDYUVZARJEHNFQISTKG	KRQIZESOVLTNDJBXUAFYPHMG	DEIUTMKBPQAZXORGYJFLHNSV	GPXRLFYUNSKZBEDQOVIMHAJT	PULJDNEQGYSRHBMTAZIFVKOX	AYEDMKNJRIZTLUFHGQOBXPVS	EGZHLVXYNJUTPISBRAMKDOFQ	XIYZNPMHBOEQTDGLJVASFURK	XTRNAPUDFQVJLMIYEGBHOKZS	FEXIKBMGZDJSPRQAHNYTVULO	PANIVTJMBRUOLEDQKSFXZGYH	NPVSREQHYKTXLMOJGUBDZAFI	0
main	130	18PG8	2	1	P	0	8	U	False	0	30.0	0	0	0	4	KVYNIHABUDJZPQOFRMTXLEGS	HJDPOARVQMTUBEIYNSLFXKZG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	131	18PG8	2	2	S	0	8	V	False	0	180.0	0	1	1	2	XIPVTKYLHDUBRJQSZNAGOEFM	UTDPYHNZVESBFOAGQMJILRXK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	132	18PG8	6	2	Y	0	9	V	False	60	240.0	0	1	4	1	ETZMBXVRHADQSNJKLPUGYIFO	MLXFDAETHGRKBOVQSZPJNIUY	HBEUZNPJISDQORMAGYTFVLXK	GIRLVNXUQBSDFOATKHEPZMJY	TFAXBIPNOVYDRHESULKJMGZQ	YURGTZENQLFHIMOKJASPVDBX	999	999	999	999	999	999	999	999	999	999	999	999	0
main	133	18PG8	6	1	B	0	8	P	False	0	30.0	0	0	0	-2	JGEVAYBLPXZMIRUFHTKQDNSO	GAHEOMVDLXURIBJTSKPNZQYF	YRNTIFPULQDOMKBZGXAEHSVJ	RFUGTDJHXKYAENMBOVIPQSZL	OITBKUSEANGFXJHDLQRZPVMY	TPMAGNSUZQXOKVRFLIJDEBHY	999	999	999	999	999	999	999	999	999	999	999	999	0
main	134	18PG8	2	2	Z	0	10	P	False	60	240.0	0	1	1	2	JGFSPHXOATBVULRMNIKDYQEZ	BDAVGTUFRXPIZKESOYJNHMQL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	135	18PG8	18	1	A	0	7	J	False	120	330.0	0	1	11	1	IVDSPFUGJHBYZOATQKLERNXM	UZITLMDAJXEOBVNYHSFKPGRQ	BEOYZMAQLUDJNSRVKFPXGIHT	HMSEAYRDZKQLPFBUOGVXJTNI	AYDJIMNROXQFHEVLGTSUBZPK	JYLZMXVKFRINTQGDSAPBUHEO	EGZLFODHPXVKBRSYTIMANJQU	AKPRGJSYUNEIFXQVZHBOLMTD	BNUZHGQAPESFVLMYIJXRDKOT	IKUBVGALHQYDZSTXENPJFMOR	QLFTXGJUMKAIRDHENZOBPVSY	IRQHTDFJAMENUBPZGSYXOKVL	GDTSOVKBJXPMQNIAZERUYLHF	NSMVYQOHEPBRFKGTAIUDJLZX	NQBSVKRUXOZTFDMLAIEYJHGP	TGLIHOPDMBEXYVUNJKSAFQZR	VZQUBEOYDTMAXSJIFNRGLPHK	GVNBZIUDTKJOEHSLFARMXQYP	0
main	136	18PG8	2	2	T	0	6	S	False	120	300.0	0	1	1	-4	ALDNZFIXOVKTMQGHYJBUERSP	DPTUJESXFRIBMVLOGNZYAQHK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	137	18PG8	2	2	Y	0	10	B	False	120	120.0	0	0	0	13	VXTPNJIFDKBLQUORZGEMSHAY	TMXRKFNSYUZODIHJVBPAGQEL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	138	18PG8	18	2	B	0	6	I	False	0	0.0	0	0	12	1	KSPJQLOHTGVZUIFRXYDNAMEB	YIQFPTDNAMXKBLRVJSHZGUOE	ZUKOXRNAPQJGVMEYDSBITLFH	EPXFVYGQLRBTKJISZMUHANDO	BUYEAFRZOTMJSNLHPDGVIQKX	TKBQSPAJXMUILNEHYVZRDGFO	HJNGXDMIOVRETFBYKUASZQLP	TOMUSIJHYKXGNPDBLFQAEZVR	RZVKQNEMILBYADFSJGOTXHUP	NLUPKMFISERDXGQTHVOZJBAY	KRIFYOVQJEABNLXGZUSDPHTM	FGEYUSDOBQMHIVLJZNPXRKAT	YALNRUIBGKEHPOXJVDZFSMQT	LBFGXQZEAKOUYHDPMTISRNVJ	HZSTKNUPAXYGBLRJDOVEMIQF	XNIEKYUQDGLOTHMASPVZFBRJ	OYKJVAUGIFBSPMTREQLNHDZX	EVDNKGISFROUTBHAJYPLXZQM	0
main	139	18PG8	18	0	G	0	7	F	False	0	180.0	0	1	3	1	RZHBTIGSXEOQVJANYPLMUDFK	IUSPDKOHLFAJXRENMQVGYBZT	PBLFUKRIYOJMQVTSGADNZEXH	QEYKIPVFGOMNLXJBTDRZASHU	TUEJVPGASBFHOQXYLDIMKNRZ	BXNUJVMPFSGHOAYQREZTLDIK	PYAHGBUKSLFEMNRTZIOQJXVD	PFBXDEJZYNOQGTAILSVHKUMR	TFDHNVJEAGRQXMLOSBKUZYIP	GXOAQPNFEUKTLJZBMRYSDVIH	PFGDNUSJXBKQMTRHEOZIVAYL	DHOIJBFKYPAXTNMRLQEGVUZS	YIMGFPUBATXVJHQOLZSKEDNR	HDLQJEMVOUPXFTGSBNIKRYZA	AHZDRQOVTEBFYPLXMISGUJKN	PAJTKXMZEDYBQSFNHVRLUOIG	FZUDVLJQARMNOBTGHXYESKPI	GFZAKDOJHXPTNYREMLUQIBSV	0
main	140	18PG8	6	2	A	0	10	P	False	60	240.0	0	1	4	2	KPUYTXRQMVGSZHEJIFNADLOB	QRHMNBJOXDAKYFPSGILUTZVE	KDTBLPNYORJVGAZHUSMEFXIQ	FJGKHRABNMZTUIEQOPYLXDSV	IFZRSYGHMOPQABTUDJNXKLEV	MUJBVAPKEOSNYTIDLHXGZQFR	999	999	999	999	999	999	999	999	999	999	999	999	0
main	141	18PG8	18	2	V	0	6	B	False	0	180.0	0	1	15	3	KGZHMLJAPSOFYDXQBTUVREIN	YTDGMIHZXFORVUNEPKQBSLAJ	ZEHPNLTGYIFXDMBJVRUOSQAK	DYPARIKQJZVUOLTGSEBNFXMH	MVUFSDGBHNZXQOIPRLEJTYKA	TNEGJAPDSYQVLHOBMIFZURKX	DMIFHXLPKYZGTQSBVAENRJUO	STALVQBXEKGFYDOJURPHIZMN	DALIRHGFMJYKNXUSTBPOQEVZ	MEBOAXFNZQKLJUVGIDYSHRPT	KVINGBDFHOYPTSRALUQXMZEJ	VBNOALJEIKYRXUFDSZQMGHTP	FSITGLBANHOQZKYXUDMPVRJE	MXKVPNZAGIQEHJTSDULBROFY	XPAULZESBVKDMQGYTFHORNIJ	MFRNKDBYQVEOTIUGZHXAPLJS	OTJDQLNRAUXVPKEBYMIFHSZG	ZBPJHMLTUFKXOAVNRGIDESYQ	0
main	142	18PG8	6	2	A	0	6	K	False	60	60.0	0	0	1	-1	RUIALTKBSYNDOPQXMEJZGFHV	PGSOHAKUZIBRJXFNYMDTVQLE	PJNUFMOKGXSDBAHYRTZLQVIE	VAHSZQPBLFOXNIGURMEJYKDT	TLPQVUFJOKXEZAGHBRIMDNSY	VZQUOIFMPXTKNRJGYSHABELD	999	999	999	999	999	999	999	999	999	999	999	999	0
main	143	18PG8	2	0	J	0	9	O	False	0	180.0	0	1	1	2	HSFZMBKRTIUJXENOYDGLPAQV	IFSGZQDNVOEJYLTAPUBHRMXK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	144	18PG8	18	1	X	0	10	B	False	120	150.0	0	0	8	13	DIOZULHQYAXEFMTRNVPSKBGJ	HNBZARJQMSUIEXGYOVDKPTFL	XBKPLHTJAEIMVQGODUYSRFZN	PKVEYSNLMDIBQRAUZHTJXGOF	KHDSPBZMFVNIAULERXYJTGQO	KOSYUZEDFLGNPVTAMRQJHIXB	NAOLTFSZGXQRYKEJIUPHDMVB	DEUMLOXTVZKPHIYASFRJNQBG	GJZSIFRTEHBVAQKLYDMONUPX	GVQXUSAZJLIYKEBRPNTOFDHM	YMIQVLDSAFJKUTGEHPXNOBRZ	EMOFHIYXPAUGSVJTLNQZDBRK	EPZADLSGHMKOJBIRNXUFVYQT	LQOHZJYTGXFVEAIMDSPRKUNB	AXGTVPKYLRNOMIZEFBHUDQJS	OKJNHZPREDSTQIGYAVFMUBXL	URNLYOVFHADGKMZPBQTIEXJS	OKQJVPGEBRYTDAHMNXFILSZU	0
main	145	18PG8	2	0	O	0	10	Q	False	60	60.0	0	0	0	2	BHYERFVIANQUOPMJKLXZDSTG	EUHVPOZYNGAIDQLSKXTJBFRM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	146	18PG8	2	1	Z	0	7	L	False	60	90.0	0	0	0	-1	FHSBPAZLQGNUMDYORJVXTIEK	QJSXVEYPAUNBHKTDOFIZGMRL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	147	18PG8	2	2	I	0	10	I	True	0	180.0	0	1	1	0	XDLGFYNJEIHKBUVSMZARPTOQ	BATXKEYQZVIJFNUHPGDMOLSR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	148	18PG8	2	1	D	0	6	X	False	120	330.0	0	1	1	-4	HREQFXVKJLGASTOINZMBDUYP	BHDTALXGQIZMSOUKPEVFRYJN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	149	18PG8	6	1	M	0	7	K	False	120	330.0	0	1	5	1	AOHYNTDFGJMBRSULZVPQKEXI	MLHDYAGVXUTEPFRBZONIQJSK	UMLTPHJDRNAIFYZKQOSBXEGV	HUTZGLVDSKAIRFOMPJXQBNEY	FUBYZTDGARMVNJQHILEPXKOS	DEJTVYZKMSUAHGOPNFQLXRBI	999	999	999	999	999	999	999	999	999	999	999	999	0
main	150	18PG8	2	0	O	0	8	O	True	120	120.0	0	0	0	0	IKNYVADZOSBPRLQMXJEFTHGU	RDZIGTABQPMHFOULNYKEXSVJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
