experimentPhase	trialnum	subject	nStreams	ring	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	52	18JC	18	0	R	0	10	P	False	60	240.0	0	1	4	2	QJLSVXZEMFNBIGUTYDOKPRHA	AZBXTFRYLDONGSJPVEIQUMHK	XUFNTRIHVEODGSLMAKBZQYJP	MGXVNTYEHAPILUOBSQZDJKRF	LQGTKFVSOMPXRUNEBZADJIYH	PKHBDXAOYMRGQSIUNVLZFETJ	RJFPHIMXBQUYZLKDAGSTVONE	UFASOZDMNBEXLRTHQKGJVIYP	YHLTQREKVFDSAMUIJBZGNPXO	MRODQHJELGBIPZFVNUTASXKY	FOKPMSVTIAJHRLZYQGUBNXDE	BGXKIJYAZLDFTHEMSPRQVOUN	LQEIRJNATKGHVYZOMFBXSDUP	XTLDMZYJGVNSPRIEOHUKBFAQ	PBFLYRVMGOJUATSKQZEHDINX	XUSRLIGVMQEYFNJTAKZPHBOD	RBPFTOSVZUMANILDJXEQHGYK	JXDSFIEMHUAKNBVLTPYOGQZR	0
main	53	18JC	2	2	T	0	8	Y	False	60	240.0	0	1	1	1	XMIOQYUJDHTNRVELASPFBGKZ	GOQKAPDBYTHJRMEIXFSVLUZN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	18JC	6	1	Q	0	10	L	False	0	210.0	0	1	3	2	QLUHVIJKXAPMZOFYERGTBNDS	BTVONYGQZIPXLJEDUMAFSHRK	PLVYGSFMDKIRUNEXOTBAJZHQ	PGFEYMAUHVLXQBKIOZRNTJDS	QNAGFYPSLVBREHMKIUODJZTX	LGSQIHRVMXUYPFDTNEZOBAKJ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	18JC	6	1	T	0	8	Y	False	120	330.0	0	1	5	14	RIXHTSABKFUJEOLMGZPQYDNV	GRLHKMEUZNOXVFBSYIQTDAJP	FHMALVYTQSOIKXRUJBNDPZGE	QMBDGOHTJFZUXKALVIERNYPS	YTIKXDSQGPJBRUHNAOFLZEVM	KHBZAGSOYLEVRFQXIDPUNMTJ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	18JC	18	1	R	0	8	D	False	0	30.0	0	0	6	7	DSZIRXYNKOBQMGALTEFUJPHV	GUJDTSLYPRXAMFQHKVOIZENB	HBVGEYDROMIJFSZQLTNKUXAP	NLQHUPXMGIJAZFTVRBYKEDOS	TEAPGUHLFIOQMYVRXDNBJKZS	HNLGARBMFTXDEOUSZQVPKIYJ	ITUVAOHSDBQLJXPRYNGMKEFZ	LYBDUOHNPFQVXKIJRGEZTASM	DRFAXIHTYMGPUESJNKVZBOLQ	ZNJIYVMDXOHRUSKEPGLQBTAF	VOLPHKMRUSTNBQIDYXGJFAZE	XSHUZYETLNAPIBKJROQVGFMD	XRKDHBGMIJYUSTLQVEAZOPNF	MUJZGAPRSKOTDQXENYVFBLHI	SUNJFLPIRBMXVKHEQOZGDTYA	IYGBJXRDAKMZFVQTHESOUPLN	TLRZBYEHSGVJUMIONKPDXFQA	KVTXFNMQSIERYPLOZBGUJDHA	0
main	57	18JC	18	1	R	0	10	R	True	60	90.0	0	0	7	0	VPSAGMHEUDYFLJBIQRZONKXT	ZUHTKEIORSYBXDPQJNMAVLGF	AGFRSHBVKEUDPJZTQXMOYLNI	ROAITBFVPKSDMYZEHXLGNUQJ	NOABIUYPZVXHKQMSJELFDRTG	YVFXAIHEQLKDSRTJNUOMBZPG	PJKITLAYVZBMFSNRQXGOUEDH	NVLPHUAYZXRTQGBIEDJMSKOF	MYJSLAEGTXRFVPDKQHNOBUZI	AOELYBIJXMUKNPRVGTSZHQFD	QVJHUTYMXZPLONKRBSFDEGAI	YEKAZNMTODSUPLQJXGVIHBRF	TQNPLIRJKYDMHBFZAUVOEGSX	JDOMXIYVSEAPGKNFQBHTLZRU	JPBAMRQFXLIOYNGZUTVESHKD	LSQTHNOAFJGVDXEZBMYPRIKU	VUGYNKSQTFMBDELOHXAZIRPJ	VEGZMRABHKSJTQOULNPIXDFY	0
main	58	18JC	18	2	Z	0	7	F	False	60	60.0	0	0	13	1	MOLDXJATZQVREKNBGHFSUPIY	PRBZMJVATSUYGLQHOEFKXDIN	TVMRYQGXZDAHSEIBJUNFPOKL	FJZSHETUMYDGPXKBAQLVNOIR	OUZJFNMTAHBDGLXKQVPSERIY	LRDETOPBAVZQYIXUHFJKMGSN	DMPKLOHTEJUBQXYASGZRIFNV	MZXNGJVDLFRTYISKQOHAEPUB	UJKNPQVGBLSOMAZTEDXRFIYH	NQZMJEYOFKLTPSHBDGARUIVX	OBFHZDQKPMSUARVGEIYNXTLJ	FDIQRKASXEYUOBPTNZJGLHVM	VKRZGLQUFTDIHABEONXSJMPY	JPRMVDTFZIQHBOAEKLSYNUXG	IKOHLNRDFEUXYTBGMPJVZAQS	HENOPQLMKXUJBVRYIDTGZFAS	XGFLVRQDONMISTBKJHYPUAZE	JLMKOXEPQDRBTGFNYSZVIAHU	0
main	59	18JC	6	0	S	0	7	S	True	0	180.0	0	1	3	0	PNXBAIVJYDQMLKGSOHTZFRUE	YHGVUFKXBRJPONIDTMQLSZEA	DRGUIAJNBMXZFYTEPOHVLSQK	NHPJULTSIVRQGKZMDEBOXFAY	VENADSQIHYGBRMKPUXJLTOFZ	AJMPSZGIBUDYFKNQETXVOLHR	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	18JC	2	0	E	0	10	K	False	120	300.0	0	1	1	1	DZFROKTPILHNGYEJQMVAXUSB	ITJQROHBXGKELNSFYZVPUDAM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	18JC	6	2	N	0	9	M	False	120	300.0	0	1	5	-1	AVHURFSQPOEKDTNIGLBJYXMZ	QSXYBJRPINLHUTAKEDGFMOVZ	RJPBZTEUKHFXSDQMOYANVLGI	MBSVZNGPUQLEKHOJADFTRYXI	JFKQOAGPSHLNIYBVTXUZEMDR	DAQXEUHLNMOFKJRTPBVYSIGZ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	18JC	6	1	K	0	7	D	False	60	270.0	0	1	4	1	OJHTGEIANDXKQZUSMBYPLFRV	UTVEOIYLKRBMQZXHNSFAJGPD	YLIMNQXOGJRVPUAEFSZBHTDK	UTHKXQMGPSRVZIAOLEDBNYFJ	ANPZGRUDKETQHVYBJLIFSOXM	DITKJBYXVPMOFQUEGZARLHNS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	18JC	18	0	T	0	6	G	False	120	120.0	0	0	2	1	KGLDRUFTHJIPBQYEOANMSZVX	ZKOLXURTFDEPQYSJMVBIGNHA	SUHNYEGTLQZBMIRVDPFXAKOJ	ATJNVZOYFSGXPUMIDEQLHBKR	BHMLVPJSZIXQGERKAYFDOUTN	QNPMEGLIBTSHAKFXODRYUVJZ	VUGNYPADEQBOJRLZFXKHITSM	BNRJLIXKVEUSTHAYFZDOPGQM	PHSBIYTVENJMQDZOUAKRXFGL	VBHKYNESZIXFRPQAOGDLTUMJ	DUGOMHYBKEVRNASTJFXQPLIZ	ZXQIYDHBRMFNVOGKULESJTAP	LBHSZKVXMQADPRYIJTGEFNOU	AFOEYBPGTXLRNDUSHIQVKZMJ	BMIYDALZHKSPUXRQGVENJOFT	ZGHJNKARTYDFSOMVIQLXUBEP	GOMEJSYXDPUFRABHIZKTLVQN	ZAPKDGXUVHFOLIYQBTNRJEMS	0
main	64	18JC	6	1	U	0	7	V	False	0	30.0	0	0	0	16	RQHBKIEVOLJXTYAPDMZFSGNU	YVRSQPNEKTIXFHODAJZLGBMU	QKTVMGRZPLEAJSDHYNBOFXUI	BMVXUIZFLYGEDOHAKRQJNTPS	BIETGLVZHQUXDSMPJNKORFYA	XFHVMKBTIOLNRQSYEZUDAGJP	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	18JC	2	1	M	0	6	Q	False	0	210.0	0	1	1	-4	BMIAQLKOZNHXJTYFPVDRSUGE	NPMYKHQBLJFXZEARTVGUDOSI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	18JC	18	0	S	0	7	J	False	0	180.0	0	1	3	1	OXJQYNVBFAHLGIRPDTZKSUEM	ALRMFYIXODGSBQKJVUTHZNPE	SIZUNQTAFHXLGVMJYPOKEBRD	PULIHXQJSFAVBNRYEKZGDTMO	DMVZYQOTHBLFRJUEKPASGXIN	OFAIZBJXVUSKDNTQELMHYPRG	SXAHNVIBDPOTKULRGMQJZEFY	ELJSQGAUBTVKZMDNIHXYOFPR	OJIFMQHPNBXUGRDKZYAVETSL	DVQTUYPJMOBAFINELHKXRGZS	SFAGOKZUEVPXQBMLRTINYJDH	FSKRHXUEGMJDBLNQOVPATYIZ	YVTLNPSEXADKROIZFHUGQMJB	XGSKBAZIRHDNFMLYTQEOUPJV	JYUSNLMHGQOVFXPRKZEATBDI	MVRGYAOUXTBZKNEJLHQFIPSD	ATUEPISYKGLVROFDXQMJZHNB	IHNGRXOUAPEBQDKTZYFSJMVL	0
main	67	18JC	2	2	S	0	7	M	False	0	180.0	0	1	1	-3	SMLJOPGHDIVYEBZXARTFNQUK	YAJISVFMRZONQDKEBPXTLGUH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	18JC	6	0	J	0	10	H	False	120	120.0	0	0	2	1	ZUDGIRHSVPBFTXJQNAOMYKEL	PJUTKEFXLAVNSOGRMQHIZDBY	VUFNYZOQLXHJGSIPETKBRDAM	FERSUVAKHQPTXDJBYNGIOMZL	GBDFEUZTLJQAPSMIVKXYRHNO	TNOAKGBPUHJSRIQZYDVMLXEF	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	18JC	6	2	M	0	10	T	False	60	60.0	0	0	1	1	JBYMHDPFNRSOZVLTEIXKUQAG	INQSEKUDHGTMRPXJOBVAZFLY	BJQXEOVZNLHYISGTUFARPMDK	SGTYKIBNOHQUPLAREVMFDXZJ	IPAKOFYHQMSZLUVEXRGNDTJB	GHYMIKNSDAQVXLBRPJOZEFUT	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	18JC	2	1	R	0	7	O	False	120	150.0	0	0	0	13	IAPQHKFOBXNJESLYUDTMRGVZ	DMFRUPAXZTLSYHKQEGNBJOIV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	18JC	18	1	P	0	10	Z	False	120	150.0	0	0	8	-9	KNZTASEHXJLUIYBOVPRQFDGM	FVHDLPONQGJATYKZSMBXEIUR	TUQMVHFBEOSIPZLAGKDNYXRJ	OTFLSEAIKQHPJGDXYNRUZVBM	NRITJPEAHBOSVFZYGUKQMDLX	NUERGLDHXQVASMYPFBITZOKJ	LKOEGJRXUVTMHFIZDBNYQSPA	YXRVKBOGIADMQSEPZULHJTFN	TPINQDKJOHZRLUEBAXYMSVGF	ZYBOVQGXTDLFNRMIKHPEUAJS	IXBFJTSPALKRUQVZOMYEGDHN	PHVKYLJDGSETXIFQOUMNRAZB	FBPSANJRUZHVYKDMXTLOGEQI	HKFYMVXPNAQIESRTBDZOUJGL	LEKNVOMZRHFGQSDUJPITYABX	KUVPXSIEHNLFMGJDOTAZRQYB	MGUZDABLOQVITHFXENJSYKRP	EFGZSVDQLAOIJRMHNXTKBYUP	0
main	72	18JC	18	0	J	0	9	I	False	120	120.0	0	0	2	1	DFKBMXJGYNLQASOEUIZTVHRP	KHLBXYJESZNTVQMUFARGDPIO	GXDNUSZVQIJEOFLHMYRAPBTK	VKHODEGAUNJXIPSZFLBRTYMQ	SUYDPTFLQXIGZHRBNMKAOVEJ	PJIDSRYXFELHUTOGZQBNVKMA	SEJBOFMVHQPLXZNTUADRGIYK	KRGISTJFXEBVNZDOHLMPAQYU	OZPBDGYKEHMJQSLTXAIUVRFN	IDQUHZAOJTXNKFVYBLEGMPRS	XZULBDVKEFMAONGHRSQJYITP	KUMASHJBVEYTZXOGLNDIRFPQ	PAKIBRNZDLMHOEUVSGQXYFTJ	RPSOUINEFHVGKLTXZQMJBYDA	JLHSYPKMAOVEQGTZBIRNXFDU	ZJLYBRIOVMEUXATDNKGHPSQF	HQDLTJIOSUMAZRXFGBEYVPKN	THQPNVAISJKOBUGDRELYFMZX	0
main	73	18JC	18	2	B	0	8	B	True	120	300.0	0	1	17	0	MTJXELZPVHIGQKOYDURANBSF	NFOEMUBQPAIHGXJKDYLVTZRS	NRHSTBUQEPVLMGDAZOYJIKXF	TDHLAJPFUVGZNREKXYSOMIQB	JSVZOQNFUDMLYPEAGIBTKRXH	ZELAMTSNPVBQKYFOUGRJDIXH	PLJUEMXYBRIHDTVFKSAGQZON	TMAJBNIKEQLZVUPGXYFHSROD	EZFPVYOBHDKTARILNUJMSXQG	YGAZIMBSEULJHXVROTPDFNQK	GJKPTMFLXBIHEZDYOAVURQNS	TOSAVHBUYIKRPDFGXLQMJNEZ	QNMJIRYUVEGSLTHDXBZAKFPO	RKYHNUPZSBDMJFIXLOGQVETA	XGHDAPZLMOFQJUNITRVKYSBE	KELMGYIQBDZAUXFSPNHTROVJ	UOXZSPFMTEDGBLHAYNQIJVRK	NLYGUFDTBSJQEZIOMXHAVPKR	0
main	74	18JC	18	2	M	0	6	N	False	120	120.0	0	0	14	8	UMAGRVZEJBHQKNDILPSTFXYO	OSPZKTMFYJAEVLGQIBUXNDHR	TJMPHNXKYZORVDBSQAEUILGF	HRBOQLSXMUFGAYVDNPTEZIKJ	DEIULSBGNYRQOMJKVATXHPFZ	EOUQTZJBFSDVALHRNKPXIMGY	JAMBVUHKQINLTGPOZDSRXFEY	KJYLOPADGXUZSIQEHRFTVNMB	PDJGAOTNURQBSLIMYKFVZEHX	BZSXHAQOKUPMVTDEJNGFYILR	PFJYRIEQSUKVHMNDALZTOBGX	AMFIUROTLSBVQPXYNZJHGDKE	LVISFZEPAMBJODQGRKXYUTHN	SLGUYNFOZMEBIJDTRAPQHKVX	OQIYUKNXZVRFADMHGSLJTBPE	RJBNLXHATUZKVEMYGQPODIFS	KPZOIAVRHDFGNQYUMBXEJTLS	EGTHJXOBAQZVNIYUSFRKPMLD	0
main	75	18JC	6	1	S	0	6	G	False	60	90.0	0	0	1	1	FUDHEBTQJNZIMVKSPLXRGOYA	FOIPHVGSKQLZDMANRXYTBUEJ	ILUDFBHKQOERVJZAMSTNYXPG	ZGSABHDNKYOTQXVPIJULMREF	OGFUHJEVXBISMADPYZTRQNKL	ERTDJGKHVXSMINBPLOFUQAYZ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	18JC	6	2	J	0	9	U	False	0	0.0	0	0	0	1	OYRZVIELHUJNXKGMTSFQPDAB	DUPNYEFMHKILOAGSZTVBJXRQ	SXNUBQEIAGDJYMRTLVFOKHZP	XOFIUAKGQELPJYSZTNHDBVRM	XIAEDPQMJGOBZHYNSFLKVTRU	STRKGEXJMVAFYIPUQHNOBZDL	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	18JC	18	0	I	0	9	H	False	60	60.0	0	0	1	1	SGVRHFQTDYPIUAOJZNKXLMBE	YUFOZMTSJHIXGPQREABVDNKL	ZNYUAJPSLXHOQMRIEKVBDFGT	LORNQSTHJYUFDVXMIGBKPZAE	XJVZQHNISDMLGOFBRAYKUPTE	DQMFJIORZKEVLUNHBXGTAPSY	OQGXYMDBPKEHZIVJASLTNFUR	FTXDQSYZULRMEKBPVJHIONAG	ZPXQFUOLKYITGBNVHMRSDJAE	BQPTIKSOZGFXEVUAYRNLHJDM	GZTYQLEPBVMIAUXODKJSHRFN	IAYBONKXERFPZQGTULVJDHSM	GMEKQZNVLDATBXRIFYUPJSOH	MHLKSQJIRNUXYBPZTOFDEAGV	FZTPEABNXKVGIMLDROHQUJYS	ZLHBXGOVYANPTERIKMUDSFQJ	UFNMBRDSKZGPQXITVYJAELOH	GMVTKOBJAIEPFLNURQXDSZHY	0
main	78	18JC	18	2	B	0	9	F	False	0	180.0	0	1	15	14	YJMBVAXIDGNLTRFQPSOHZUKE	QMRXTGLOSAEPHFVKUYZJNIBD	MVRFXNLTPIOHEASGUZJQYKBD	RLTSFEAUGDMHKVBZNQYOIXPJ	BREQNGUDSAXHKZITFYMVJOLP	RDLYMVKZJQXNTPUAEIHSFBOG	LRXKEGZTIYFAMHOUSDJNQPVB	YQMGTNPUVKASEORZHBLJFXID	JOIRMDKANXSEYVFTQLHUGBPZ	QTGKYPHMAVXSIZDNOFELURBJ	SEGDHMTYINBAKQJXOZRPFVLU	BTFSZNJIHGDPVAYRMLOKUQXE	MOJQNRLEUHXGABFIVZTSYKDP	ADOEPYQXSBTIVGZFJMNKRLHU	PVFODNHIABLYKXTJRSQGUEZM	DEOTYZAJRFLVMGQNSPKIUXHB	QGDBLUXKVRPSHINAEYOMJFTZ	HZFQGUXOEINARMYPSLDKJVTB	0
main	79	18JC	2	1	X	0	8	S	False	60	90.0	0	0	0	1	QPYDIZBJSXLHOGEMKRAUVNFT	FJTNRSPDZQYOMGBEAIUKHVLX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	18JC	18	2	S	0	7	E	False	60	240.0	0	1	16	12	IUGYFNQPLBXOARVMHEDSTKJZ	ZUQMLSFRPNIAEOTYVDXHKGJB	DZMUJESNIGQYPBVOLTXAKHRF	LURMIXAOTJKVNZBQSHDFEPGY	VGANZDPBKSXMLHTYJURIEQOF	XEKLUJNBTRASDQFVZOPYMHGI	DRXTEIBZMGNUOSHPFYJVLAKQ	OHVIKJQRGSUZELTYNMDFBPXA	RIYZUPMEQBLHVFXNTKSGOAJD	IVKAZYXEHFUJNBSDMRGPOQTL	BZRVHYJQNEULXAFKDTSPMOGI	IHMSJDRBVZXLYTUQGEPNFOAK	LKTSDYOFPAZMHEVRIQGNUXJB	JQOHDIMKPRVLGUZSBTAENYFX	RVTOUXFMKELNGDSIHPZQBYJA	SLHZFPYDEVOJBARNKGTQXUIM	NIHQUXPEKFRJAOGDVYTSMLZB	ZGBSRIXHLPDAJOVKTQEMYFNU	0
main	81	18JC	6	2	B	0	6	O	False	60	60.0	0	0	1	8	IEYXQDSOHGVMPAZNLRFJBTKU	ESITNZOJMRPKFYBHLVUGADQX	BAYGFHOMLPQSDJXZKTNUVRIE	DHGSJBYTFANVEIORZLQPKUXM	HYSUFDGZIVPARQXMJOKBTLEN	PHVMZDQGUIEKXNSOYLBFRJTA	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	18JC	2	1	E	0	9	F	False	60	270.0	0	1	1	3	ULMNJYBQRSZDEHPGIVFXTOKA	YIAHMQJZTFLGEBURVKOPDSXN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	18JC	6	2	G	0	7	J	False	0	0.0	0	0	0	-4	ZPDGUXEJQMYHKSIVNROBTFAL	RQVBHUNKASPMFIDEYOZLXGTJ	DHMLNGOJQFUXAKYBPEISZTVR	LFYKAZDEUMGVSBRHQXJPNITO	MTVAYZHLPJOXSDNUQRBGIKEF	SARQBMINKGHVTOZYXPDULEJF	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	18JC	6	2	Y	0	9	D	False	120	120.0	0	0	2	1	LOHTUPEFMSQVIGRAZDBXNKYJ	TRMASZVHOFLBJDIXGEQKPNYU	ONRQKAVMFDYHJULSIZXBEGPT	MSRXKLZIJFVOAUTPEDNYBHQG	ROELGZNXTQVMKIDFJUYSBAPH	GLOTHVSKUZAPNXMRIQJYDFBE	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	18JC	2	0	S	0	7	V	False	60	60.0	0	0	0	3	LQJXKDOVZISYAHFUTBPGRMEN	LTJYGVHSNFERDIQAKPBOMXZU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	18JC	2	2	A	0	8	S	False	0	0.0	0	0	0	1	BRDGKYFXSAMVHUJQLZEPIOTN	MKOPXQUIZDHSYAJVBENRFTLG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	18JC	2	1	P	0	7	Z	False	120	330.0	0	1	1	1	TKAZJVYERGFIBHNSXLQOUDPM	NSIJEKFZPLTGUDBYVAOHMXQR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	18JC	2	2	Z	0	10	Z	True	0	0.0	0	0	0	0	HPOUMYTGDRZLXFNISQAKVBJE	VURSMGTKYIBAPDJONXHZFLEQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	18JC	18	0	E	0	8	O	False	0	0.0	0	0	0	1	IARKXFHPOESBDUMNYGZJVTLQ	XLRHQJAPTKBZMOYUVFNGIEDS	LJKSONZHTYUVBQMERFXGIPAD	HTUMSNQFZXPRAIVLBEGYDJKO	IEUMNLVBKZTOASRXGYJPDQHF	BXUQAMZNPODRFELGYHKIJTSV	BHQTILGDNPOXYJZKVRFAMUES	PZADEIGSBMFNLQUXOKYRTVJH	RZGDFQUHSIYMXJONEALBKPVT	PTJHXBOZSRKEGIDFNMYUVQLA	EUKJRZPMSOGIBVYTFQXHNADL	GEXIVRLDPSUAJKTFQZYOHMBN	DMVEHSBQURJGIFOKXYPANTLZ	UDPYOQNESJXIBAGHFTKMZVRL	DGNSOYQEMVBPAUHTJIKRLXFZ	ZTYJKMBHNDRSALVFUOQXGPEI	FMLJVDGQZYNSKOHTUXPBAIER	QLOMHTGXFPSANURDYJVBEKIZ	0
main	90	18JC	6	1	R	0	7	D	False	120	150.0	0	0	2	3	PKGNIDTVORMUHSYBEQJFZLAX	GBUAOTXEZYLQMNRHVDJKSFPI	TNPKAMZDXUROELYVJHGIQBSF	OMXJNPLUZYIQRDBTHFSKVGAE	RITKAMZNUOVSJQGDEXPLFBHY	XHVNYQEURZFGKITDJPMALOBS	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	18JC	6	1	U	0	8	H	False	60	270.0	0	1	4	2	YEZPXATHJDVRNUOLGKBQFMSI	IHPGUARDSZVQYNOJXFKMETLB	HKXGRDTULFOJYSVQZMEPIBAN	YGMOBZFNRAUSHJQXKLEDPTVI	AMYFNBDPHLUSJEGOIZVXTRQK	PHADNTLJRQYZEGOXIUBVKMSF	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	18JC	2	2	M	0	9	B	False	60	60.0	0	0	0	-3	TEKGUPMFZBLSOHXNQAVDYJIR	EAVUXFLPZBSDMGRJIQOYHTKN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	18JC	18	1	M	0	6	J	False	0	30.0	0	0	6	1	ESLZUOTXYVAFNJDGQMPKIBRH	HGUPOBSINDKLQRJEMXZTYFAV	KGHLVJSMIUOTQABXRPZNEDFY	HIXYNVRDOLJGPUKTFBASZMQE	VRMSGXYHOEZJTPDUQNKFILBA	FMIEPSUAXGZVBRTJOQLDKYNH	LUPSXQJMDOHGYKEABTFVZNIR	EJDSUIZLYKBGTVHMPXQNAORF	VSBULHTYEZPMJRGKXANFQIDO	HLUYITEXSDJZQFAPMGNOVBRK	ZSYQUDGNRJOPVHBLAIETFKMX	TVSKFHYENOMLQUPGIBDJXRAZ	RNASVFLGIYDHPKZBJXUEQTMO	BFIEDOUJHPVXRALMNQSZTKGY	GUXDTANFESQIKOPMBLVZYHJR	SPONZIDUEFTLQMGAVBRJKHYX	AHNLRSBEOVDFUJTMZPGXYIKQ	ATGESNUDYVFBXMRPKQIOZLHJ	0
main	94	18JC	6	2	Y	0	8	L	False	60	60.0	0	0	1	2	EJMODISBZFPKRXGYVTAUHQLN	RMUPJVZHLFYEKBSXQTDIGNAO	AKMOXDFQINZERBVGTYHJLPUS	DIQXRKFVOYTEPAHLZNBUGJMS	KGMHYLREIAQXVTJDBFNZUPOS	VBYMLEJNAIQGXRUSKPODZFHT	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	18JC	6	0	D	0	8	H	False	60	60.0	0	0	1	2	ABRPQJGYLMKIFDHVSUZNOTEX	QXMZTGSRHODIPUNKLVJEYFBA	MNAIZLKPXJGFQTBOEYDVHSUR	IDXEVRFLYGMAPQSHZNJBUKOT	MYHJXRFAPEOSBLTGDNQUIZVK	EMUITZGXLJPONSAVRDHBQYKF	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	18JC	18	2	S	0	10	F	False	60	240.0	0	1	16	1	AUJIFDYSZKPVTLEBMRNOGXQH	IZFOUJELDMKTXSAGNQRHYVBP	SLEGNIFHMXDUOZPBAKJTQVYR	MJOFZXLHEUSAIDVYNRBGPTQK	MQOSEYIVNKLDXGRHJPFAUTBZ	NZPQFHSKVAUMJDBGRXLTIEYO	DHURVLOZQMSGTEIJANBPXKYF	ILRATVHZPJYDNFEGSOQMUXBK	DUZMPXQBEVRGNJSAHLOKIYTF	PRLOHIGDKSFYNBXAJQMVZTUE	EZMAHJVIDFNUYXOLQPRBSKGT	EGAQJNKDMRBHLXTIVFZOUPSY	FZGYQVMEJDPNHLBRASOXTKIU	PQBVULIZNERFDAHOKYSXJMTG	RKYUFJGMODPEHZQASBTILVXN	TZHBSUXVQJDMLKOFGAPIYRNE	INQZKOEPGVFSBUXRHJMDLATY	QMNVFLHOBXZJKSRGTPEAYUDI	0
main	97	18JC	18	1	B	0	8	E	False	120	150.0	0	0	8	7	RDMNLXBPKUOIQVTEGFZSAHYJ	HKUOITQXNVJALEMGSYZRBPDF	NEUIOTKGSAFBXRLHYZPDQJMV	GBRLKMFAENPUTQHVYXIJZOSD	XQFBOIAVSZMRPYDUNTGKJEHL	HPJKDFNIZSLAMQYRTXEOBUVG	VGLYMPOUHFENBJZRAXQTSIKD	FHNEQXSYIAMBROVJKDUGLTZP	ZIDMTPNUEJOQLGVBHKSYFXRA	SEVQDUAILBMPGFRNXHOJYKZT	YVBXQMPGUOZHFDNAITSKLRJE	HBANIQRDMXVJLOPFUGKYTSEZ	ASPBEDXQURLYKHFMVGZTINJO	ZKPASHBQLFTNMJXGOUERDYIV	BMETUVPRFLGXQDOYKJSHAINZ	OPSGEBAFHYJVKRXZTNIMQUDL	QHTOYAUZDRNVEBLGSIFKMXJP	NBYPXLHFOSRGAMTVEZKUDIJQ	0
main	98	18JC	2	0	L	0	6	S	False	0	0.0	0	0	0	4	IFZUKHSNYVLTPMBERQDXGOJA	XTHDNOGFZIRLVBJAPEUMSYQK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	18JC	6	0	S	0	7	A	False	120	120.0	0	0	2	2	UNSJKEHTPVIGYOADMZLXFQBR	VODJMXZGKBRNUITALQSHPEFY	VMRXFEYAZSUIQDGBLJNOKHPT	MFSJDBEOHYKNXVUQLGRATZPI	DOEIVHAYPTKBNXRGLSMFJZUQ	GEFNOVBSHDTPIXRALQYKMZUJ	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	18JC	2	2	E	0	10	I	False	60	240.0	0	1	1	6	AQDZPBUHVTSOJXKGNYRMIFLE	DBLPYQSNVFIXZTAMEOJGRUHK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	18JC	2	2	A	0	7	S	False	120	300.0	0	1	1	2	SYQDJRXFNIAVETHMZGKPLOUB	FRBPVHXSIAGKYZNUJOMQDLTE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
