experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	resp0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	timingBlips
main	65 	Hubert 	 oneCued 	 0.0 	 left 	N 	P 	0.0 	5 	0 	-6.0 	EMGRDZCQTAVISHLPJBWKYFXUON	VUYNOAGBSZJIFRKQTXPLCEHDMW	TANVHXPORCSDYLKUZEGWFJMQBI	XIPQVUKOAELTNBYJDHCGMSZRWF	UBDFCPSKAYJGXVMWZHRLQIENTO	NVXMQFPCWDIELSHBAYJZKOURTG	0
main	66 	Hubert 	 oneCued 	 0.0 	 left 	Q 	M 	0.0 	3 	0 	12.0 	MONTEIPUXJFZLHCWSBDYVRQGAK	BORSDKAPVEWJCYHUTXGNZQLFIM	ZVAGRBKJDYQHULXFTOMNIPCWSE	IASFCRXMTDYKNVBGOJHQPZLWUE	XERCIGDBUNZLTYOMQSVWKFPJHA	URWVYELKHTMFXAZQPOGCISNDJB	0
main	67 	Hubert 	 oneCued 	 0.0 	 left 	P 	N 	0.0 	1 	0 	11.0 	ORMDPQUYIKWTSEFZAVXGJHLNCB	FDJUAVNCSRZIBHYLQPWEMXTKGO	DJSYXHNBUEZTICKLVPGRWMFOAQ	JURESMIYXCFNTWOAQPBHGVDZKL	OWZXAIKYRSNHBECTQUGMLJFDVP	HGLXQYPATEMJIUOCWKNBVSDZRF	0
main	68 	Hubert 	 oneCued 	 0.0 	 left 	Z 	Z 	1.0 	3 	0 	0.0 	DALNIHGEWSOFKJZQYCURBTPVMX	MYPXWONSELRDUZAJIHGFQKVTCB	XZSDOTUABRMLGCHWEPNFYKJIVQ	XJRUBQTAZEGMYOLWVSPDNFCHIK	ORHNYZITVCUDQSEJBGAFXMPLWK	GRBSXQDETCLHKPUYJMAZVWOIFN	0
main	69 	Hubert 	 oneCued 	 0.0 	 right 	H 	X 	0.0 	0 	0 	1.0 	UOMWDGSLKBXHJEIFYQCZRNPVTA	JZOPUGFAIVYNDBRQETWSLKXCMH	APMCEQZDXTHVKGJYFOLRNBUWIS	CXOYFBIALRMWGQTUSJHDKPEZNV	KABLYCINJEWMVRXTOFQSHUDPGZ	KQFIDAJYLPZCVSXUETGOWHMNBR	0
main	70 	Hubert 	 oneCued 	 0.0 	 left 	G 	O 	0.0 	4 	0 	2.0 	INOTSVXUYPRMJDZFLWHBGACKQE	NJVBXYOQKTGPWZCFUSIRLEHDAM	WANCLOKYTSQIVRUXHBEGJZPMFD	BEDOFZSYHGJIARKMTNLXCWQUVP	INRZDUPEJQOBGWMAYCLXVSHKFT	GUZOHNWLQDSKICJMEXPFTYRABV	0
main	71 	Hubert 	 oneCued 	 0.0 	 right 	H 	W 	0.0 	4 	0 	1.0 	EXZLDHTIVGAYSBNMQUPKFCJWRO	XJZTVGAUPLYRQBIMWFSENDKHOC	POTWXCBEIUGNJLKYQHMRVZFSDA	GTIYHLUECRBVKPXJZNFWQSODMA	OJQRBZSKGWHPYUMFLEVICTNAXD	RCEQBSIMNGVKDPTZJHFXOYWULA	0
main	72 	Hubert 	 oneCued 	 0.0 	 left 	P 	O 	0.0 	2 	0 	-10.0 	IHTWRYJGSQFUZKPNCXMBOVDAEL	DFLNYORQZCXVETHKWJUSIGMABP	PCZNUDGLVSOWXKAFBEITQRMHJY	FXEHUAWVCBNGIJZPOKTSQYLRDM	RJDFCGWOSKLZPVMQXATYEHIUNB	ISYKXFUHLMJZPNVQGDRWOBCEAT	0
main	73 	Hubert 	 oneCued 	 0.0 	 right 	E 	Q 	0.0 	0 	0 	13.0 	UOWNDIBHCKQVSZXLPFTGRMJEYA	QGHKSJXVIBUDALTORNYCPZEWFM	JRZTIUWDKYFCBGAXEOLNVSQMHP	SDANTXMZHFELRUWOJBKVQCGYIP	KYWETXVQCBRNPUDFJGAHILSOZM	YLWCMVJBQKOIHUFDASXPZTRGEN	0
main	74 	Hubert 	 oneCued 	 0.0 	 right 	N 	H 	0.0 	0 	0 	16.0 	ZPXLCGOIHQVFMAWKBYTDJSEUNR	ZFMQWDJYPBAHRCIXKSNGTVUEOL	FIZSKEHGQXDRUTCYNVOLBAPWMJ	GAHSWKRBTCPLIJYOQXVMNFUEDZ	AWRYOFHMDPNEJIXKZSUGTVLCQB	CFTOBYQEJNSVZUKGWPDRILXMHA	0
main	75 	Hubert 	 oneCued 	 0.0 	 right 	H 	D 	0.0 	2 	0 	6.0 	RGDNIAMZBTQJPSVCEWLFKXUOYH	KJOSXPRLBTUFNMZIDHVCAYGQWE	FMZXECTDSJBGYHAVIKULRPQNWO	PFNUOXBEDMQCJYLHVIGATZKWSR	XIBRMPDNFSOUQYKWAGZCTVJEHL	VKFTZEWHIPBXJMOQSANDRUGYLC	0
main	76 	Hubert 	 oneCued 	 0.0 	 right 	N 	B 	0.0 	4 	0 	8.0 	SYILRBNZPEXTACMDWOGJHVFKQU	TYWCFGBMJNHURIDSEOZPVAKLXQ	OGSJCAZRXYHTKFMQIDENBLUVPW	WYKHSTPXUVIAGDOEZCLJRBNMFQ	SHVYCLMQWBKZUFDTJNARXGIEPO	QKTJNLHEYVMDORCWXAPGZUSBFI	0
main	77 	Hubert 	 oneCued 	 0.0 	 left 	P 	R 	0.0 	5 	0 	-5.0 	JXMQAOIPGUCVTKSLBFYZWDHENR	CATGXMJEDZPLVYKOSRUHQIFBWN	JONTPYMHFZXACWBDQVILKRSEGU	XEWHNLTSFYKMQBOCPGIRDAVZJU	QUEHVBDLSKRITMONZPAGCWJYXF	HLWPMCXQRDOBKYTJEZNSFGUVIA	0
main	78 	Hubert 	 oneCued 	 0.0 	 right 	E 	N 	0.0 	2 	0 	16.0 	XKYZGANRSVDCMOIHBLETFWJQUP	UFZOJPWBTGIDEAKXSCYLHQRVNM	TGMKRLNPQSCIJXYBZAHDFOEVUW	TOHICFQKYSZEVWAMNJRLUDGPXB	CBLTGQSIAHWEYPXJZRUKDOVMNF	NFZGMCAHJVRIQBODWPXYUTSKLE	0
main	79 	Hubert 	 oneCued 	 0.0 	 right 	B 	B 	1.0 	2 	0 	0.0 	NKGOXQUMTYVAFLBSWJEPIRCHZD	MIJSAELNKPWYUTOHXVFRGDCZBQ	OWIANPBGUVHQXMKLCJTZYERSFD	GJBPZHDNOKELYMIQWAUSVRXTCF	UQFAEHXNBDPCWKJTLVGZMIOSYR	ZSIREKVXGJPACDHONTQBLYMFUW	21
main	80 	Hubert 	 oneCued 	 0.0 	 right 	L 	Q 	0.0 	4 	0 	14.0 	WLZKUFTXYPHCSORGNDMQEIBJAV	DRTULAOJVSGMBCZNQWFHYPEKXI	MJPQXYTDHAGFBKNLIVSUZRWEOC	HPBZFXCDALQOTGJENRVUMSKIYW	YOXVRPUQHWESKDMZBIGJTLACFN	IMHRYBOKPXWJTUFQVLDNZESCAG	0
main	81 	Hubert 	 oneCued 	 0.0 	 right 	P 	Y 	0.0 	4 	0 	17.0 	KLRAQUGNWJOCXHYMZDIVPFESBT	INVSDAJYQGMUEPHFTRCLBXWOZK	UXVKMQOZBALDNYFPGCREWTJISH	QJVEMPNFGYABIDCULSXWRZOKTH	SAVGRBYQIZXDNMCWKOULETFPJH	BIFCYTSXVHWQLPAEUJGRZKNDOM	0
main	82 	Hubert 	 oneCued 	 0.0 	 left 	S 	I 	0.0 	2 	0 	-8.0 	ZDFVKUANMBTRYWEQOCJLSHGIXP	JHIZSKQRXWNFGOTMABLDYCPEVU	POSWNLQYBEIRXVUZMDFCTHAGJK	ROTPCKSWQAYHMDZXIEGFLVNUBJ	FMKUWXJGDVPZEHNROIQSBLCYAT	DWTAXQBJHEYIZSLPROVMCNKFGU	0
main	83 	Hubert 	 oneCued 	 0.0 	 right 	I 	D 	0.0 	4 	0 	-2.0 	SKWLVIBNJHQRGYXEDPOUFAZTCM	GWBSQFMYLDZTNUOVRAKJEPXHCI	ELJSTKMIRNZVYUXOAFHBWCGDPQ	CJHPNMBTVGFEYXKIOQARDSWLZU	PGSLBCIYDFJNQEOKUHWMVXRTZA	SPWAGZKFNRVIMYDXOULCTEBHQJ	0
main	84 	Hubert 	 oneCued 	 0.0 	 right 	S 	H 	0.0 	1 	0 	13.0 	VJSXOAQDURMBKIHZWPNGTYFCLE	ILCDZFHUKGNQMOVEPXASTYRBJW	LVMRNGWJCIPXFBZQTHDEKUOASY	AYZPKRBQXFMNTEDOHJGUWCSIVL	DOSPKBWTXJCLIAGNZQYVHEFMUR	TCNXAOUHIPJEMLDYBVRSGQZFKW	0
main	85 	Hubert 	 oneCued 	 0.0 	 right 	M 	I 	0.0 	3 	0 	-2.0 	RNUPYEHXSGDKTVJBIZCAQWFLMO	FMARHCKUTBQSEZJPVNOGWIDYLX	ZLOQFKHTWAVRUDGMPSCBIEYNXJ	OSWLTHAFMJIGXDKYBPNRQZEUCV	QBDJPOTELZMCHNUAFIVGSRWYKX	DBAPXTLRSHZJWKIOCUENYVMFGQ	0
main	86 	Hubert 	 oneCued 	 0.0 	 right 	H 	H 	1.0 	3 	0 	0.0 	CDUZNHBJWGILVYKOFRPTQEAMSX	KPBATZNOCRMDWUQHFXLVYJGEIS	TCZEXWAKDUPOBRLHSVYJFQMGNI	SWKPXLAHDVEFGJYROZTIMUCQNB	OFQGIPBZWURHDVYLSJKAETCNMX	EVCRFYXNLQPGUKHJDMATWBIOZS	0
main	87 	Hubert 	 oneCued 	 0.0 	 left 	S 	L 	0.0 	4 	0 	10.0 	MWJZSQXYKAIFHLGDRBPCOVTEUN	ZXJNPWRBYOVHQKGDALIFCMSUTE	PCYRJWQSLMHNGFAXDBVITKUZOE	DRWPCHESLMYKBTOVIUAXNQGJFZ	DXHETRLAFKYVPNBZSWQCMUOJIG	VDNWYXLUSQAJTPGZHOEKRBFCIM	0
main	88 	Hubert 	 oneCued 	 0.0 	 left 	K 	F 	0.0 	5 	0 	-1.0 	EGHIYKWBLJSNQZFUDMRPXCTAOV	TLENSZGFQMOIJUPVABYHKRXDWC	GNDHKEOUFSVLAYXBRCZIPMWQTJ	HZAIWSKNTCBQPEVLMFGDRJXUOY	LUCTGFSHERVOZPMQKWNJBDYIXA	RUQZXJCYMKFHEDSVWNAIPBOTLG	0
main	89 	Hubert 	 oneCued 	 0.0 	 left 	O 	Y 	0.0 	1 	0 	7.0 	BMVPOZSYENLIHARDJQXGFUKTCW	WDCITMJBYXNPHZGOVSQAKFEULR	URIQMYHXWSVEJLBPCKDNTFAGOZ	BRLXKJHSTWFQUVYPDICMNOEZAG	MZGBKROTVCQAESNIUYXDJPWLHF	OGETRAQKXWHDSVCBLFNPYIMUJZ	0
main	90 	Hubert 	 oneCued 	 0.0 	 left 	O 	I 	0.0 	0 	0 	-2.0 	YWFROKIAGBVLCNDMSPJHXTZEQU	VCGEZOIBWFXJHYMSTAKLPRUDQN	IGTPLSXBREKUZQWNDFVMAHCJYO	BJEWNLOXQHRGCTAUZDYPSIFVKM	SLAZDHXKNGJYRPCWQFMTBIEOVU	TAYDEKWCLOFRZGUNIMXQJPBHVS	0
main	91 	Hubert 	 oneCued 	 0.0 	 left 	N 	J 	0.0 	2 	0 	-1.0 	NMKQUWGSCDBAYRLEIVXHOZTFPJ	JLNTEPFQROKYGMCXBDISVHAWZU	COULKTIFNJQMZHYBXREDASGWVP	ZYPUDVKLBGTQOCJRIAHNMXEFWS	METABRFDGPHJSICLYUXVKZWOQN	LHWQYRCBDNTJUSFXZOVKEIGAPM	0
main	92 	Hubert 	 oneCued 	 0.0 	 right 	K 	E 	0.0 	4 	0 	10.0 	UGOVIKLZTHSYMPBENQWDCXRAJF	PJHSKBZDTIAXGQLRYWFUONVECM	DQUSMIGYTZEWXKOLNPABRJCFHV	PSXUWVBDKZFOCYQGJERAILMHTN	FPHVWLRXDTEMUSBNAZOJKYGQCI	GIUFXCOWNVSYKQRJTHBPAZDLME	0
main	93 	Hubert 	 oneCued 	 0.0 	 left 	O 	G 	0.0 	2 	0 	6.0 	PFNBMQSXCWLHVTOEIYKDGAJZUR	JWEOXFDSCZGQLNHPVTIBMKYUAR	FTQRPIMJGCKEZSOUVXADYHLBNW	OMFXHCYNWPVDLKJIURBGTEQZAS	UNCQMXZYAGLSRKOFITWHBVDPJE	VWRLKDUGTFBMAOPXHJQZNESIYC	0
main	94 	Hubert 	 oneCued 	 0.0 	 left 	P 	F 	0.0 	1 	0 	13.0 	BFXUIVAYMLQODNESCRTKGPZJHW	WATDZQBFKSINVJCYXUHGPOMERL	DCBOFNSPAVKYTHZEIWGQJMXLRU	OPHUBFMLWYJZQGDSAIVERXKNTC	BKONVJFEYQPRWXSHATDGICLUMZ	FNKZHPXDLSVITOJEUCBMQRYGAW	0
main	95 	Hubert 	 oneCued 	 0.0 	 left 	P 	Y 	0.0 	4 	0 	-1.0 	YUAEVOCPXFSKTMIBRGQJDHZNLW	GFKYMWUQIEVSNJCRTPAXHBDOZL	HMZNCJARBQITKXOLVEUGSFYDWP	IMETOUVAYJSDGLNBPXZQRCWFHK	XSAJQCPYZWHUGODMLRBEFNITVK	KNCHTRZLWOVEMQGBUPXDAFJSYI	0
main	96 	Hubert 	 oneCued 	 0.0 	 right 	J 	X 	0.0 	1 	0 	-4.0 	CSQRTEFZVXMOUKBJALGHWDIPYN	IOVZNJYWDXBKRGUAPTHQELSMFC	DNVYFBELCHWOKXRMGZSPITQJAU	KONIQAHFYWSCUBDERLGXMVTPZJ	RCMLAUYTGPZXKSHBQIOVNJWEDF	OSYXZKEAGFCRHUNQWTJMVBIDPL	0
main	97 	Hubert 	 oneCued 	 0.0 	 left 	R 	Y 	0.0 	0 	0 	5.0 	AKFPBQWUTYCLOZRVGDIESJHMXN	PWONHIDBEJAQTZXGRULFVCYKSM	LRFDWJBITQMHYOPGVCAUEZSNKX	ULBKQERJNYXCZHAGSMVFPWTIDO	BCXGDYMQSZOIVTFLWUKPAHNRJE	QXRCINPFYWKHBAGDUSJZVLEOTM	0
main	98 	Hubert 	 oneCued 	 0.0 	 right 	H 	W 	0.0 	3 	0 	-6.0 	NYVWDMEOCIKJZFUSTLPABRQHXG	EGAUKQJIWXZNHOCLRYMVTDFSBP	DXSYLJINTKRUFVMGOHPCBQEAWZ	DAHFJBICWOUQRGMNEZXVSKTPYL	CJNVQMWSPGADOTUHKIRBXFEZLY	LMWSODBGNPTAHXIQKCYURVFJZE	0
main	99 	Hubert 	 oneCued 	 0.0 	 right 	I 	N 	0.0 	2 	0 	5.0 	RCUMVDZFNBSGWOPXHKTYAJIQLE	RZQSOKACNLPDTBIHVJFGYUXEWM	POEAHWXKQNZBVCILMUFJGSYRDT	WHNQRDLUJGPEBASCYVIZFTOXKM	FHOQSGXAVNKDLURBCTIYMWZPJE	ICFGYVZXTDUPSRNHKEBMLWAOQJ	0
main	100 	Hubert 	 oneCued 	 0.0 	 right 	O 	J 	0.0 	0 	0 	11.0 	NVYQIWLJHKABCGEXDUOTSRPFZM	XJBOUADRGNFCZSMWQKEVIHLPYT	DBRKEYSUZNXHJWFQTGCOAMPVLI	LEAQVUBJFXTYDGZWRINSKPHOMC	GXFZWCQMVDOHTJRNASIBKLEYUP	OERDGHUQVSFWJXYAPNKMBZCTIL	0
main	101 	Hubert 	 oneCued 	 0.0 	 left 	H 	H 	1.0 	0 	0 	0.0 	AZSTMXKENHQLUIRJVCFYBGDWPO	ZMHBUPLWXQSDCEFKAYROIVTNJG	KQWEBCUSALMPVTGZYNFODJIHXR	BQNVMPLKYZTCGUAWHFDROJEXIS	MUYSHDLQKNOZFGAWXJBTCVRPIE	ZIPSXBVYNMCDELHQKFWORTUAJG	0
main	102 	Hubert 	 oneCued 	 0.0 	 left 	Q 	Z 	0.0 	4 	0 	16.0 	RYZPTJMGVEFNBDQSUWXLKACHOI	FYLAEWKVPDXNBMIUCQZTSOHJGR	FGAKNTSHRVOZLQEIMWJCPBXDUY	XMAKTYOEINHQGRSLWVJBUFDPZC	FRYIKXETMZDLGSUVBWNCAJHPOQ	CTMGUOYWXBINRALDHEQSFZVJKP	0
main	103 	Hubert 	 oneCued 	 0.0 	 left 	C 	C 	1.0 	1 	0 	0.0 	YKICRHFXJNEZABMOUQPWVSDGLT	NQEBKZSLGXCTWVJDIORFUYMPAH	ACUQEVKMSYZHIXPTDBONJRWGFL	HPXEKIVMUGQNJZFTSWCDLBYROA	FHXZUDBATIOVGJLCPREMNQKWYS	LUYWZCHKEROXSPBJDMQATVNGIF	0
main	104 	Hubert 	 oneCued 	 0.0 	 left 	M 	D 	0.0 	5 	0 	14.0 	RISYNFCUETMQJZHADXWOKGLPVB	PEFUIQXZKGHMTRWNAVDCBSLOYJ	UXDSPONLGIJETBVZKAWQRMCYFH	TJNWFLYEZQUVHRCSIOKBMPXDAG	CFQURBAOVGKNIEZMYDXSHJPTWL	BYLSWZDVXQCHGURTFIOJMPEKNA	0
