"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	68	"LS2 "	" oneCued "	0	" right "	8	315	"S "	0	10	"F "	0	2	0	1	"ZLSEFGIRBHONMQDTJAKVYUXP"	"ARZBLPHOXMGYEUINQJDSVFKT"	"IERVJDOAKYFSPZNUQHMLGBXT"	"MLUTQGIABYHPOFXEDNKVJRSZ"	"EMTLRAIQGUJZPBVNXHSYKODF"	"YBEPTOZNDSKXUVJIHQGAMRFL"	"ZHYSIDORMFNVKEXPJQBUGATL"	"FXAQELZTSOPIUDVHKMRBJYGN"	0	11	FALSE
"main"	75	"LS2 "	" oneCued "	0	" right "	8	0	"U "	0	10	"T "	0	1	0	3	"HPMVIFENURBXQJGYDSALTKOZ"	"BHNRLJQOAMTYGUVXSZPKEIFD"	"KYPNXRIFQDEAGTUOJHLZVMSB"	"TVDEOKABFUHZLXSYNMRPQIJG"	"OKJZABUFYMILSTRDPEQXHNVG"	"NOGKTSIJYBXAZEUPLMVRFDHQ"	"VMYRDKJANZLEGUXTISOPBHFQ"	"TZDYOXPEFIUGRMVNKSJAQBHL"	0	13	FALSE
"main"	79	"LS2 "	" oneCued "	0	" right "	8	270	"K "	0	9	"S "	0	1	0	2	"EOIDFAZGMNSJRQKVTUHYBXPL"	"PERMFVXAOSYKBJHQZDINTLGU"	"YMJOQIDUPRABXNGHTKZSELVF"	"VGJFMSLUQZXDYKEARTNPOIHB"	"FQMJAPKSLXGRHTEZOBVUIDNY"	"ZUEPMXFBTRKVNSQDHGIAOJLY"	"MJZBVIYTRQALXFUEDSGPNKHO"	"JYKIXSAMRTGVUHDQFOZNPBLE"	0	11	FALSE
"main"	88	"LS2 "	" oneCued "	0	" right "	8	180	"X "	0	6	"R "	0	6	0	1	"DMTOFHVSQBNXAZYIKPELRUGJ"	"PDNEYARLGVKUOHIZFXTSQJBM"	"AYBNLVJUSPTHFMQKEORIGZDX"	"JQZIYDOUGFLMKTVHXNRSBAPE"	"IJNPVTSYODUAELHXMRZGKFQB"	"HZVBSPERXQDMGILOYJKATUFN"	"AGENYHRXDPULSBMFVZOJIKTQ"	"POGTZBKAEMDIFYRQSNUJHVXL"	0	7	FALSE
"main"	94	"LS2 "	" oneCued "	0	" right "	8	135	"M "	0	8	"M "	1	3	0	0	"KAMSPRTFEVLNQBGUJHOIYDZX"	"NSPLVDEKIOBQRTAXMFYUHZJG"	"UDHMJEBTRIGZXNKVYOQSAPLF"	"ATLSFDQZMNEVRJYUBXKGOPIH"	"TMNQPLFXASDZHIOUJBGRYVKE"	"UZFNYKRPXOGIVTMSQLEHABJD"	"ASUZEIHFOJRNMPDXTLVYQGKB"	"KFXSONQJATMPUDZLRVGEYHIB"	0	8	FALSE
"main"	105	"LS2 "	" oneCued "	0	" right "	8	90	"T "	0	8	"F "	0	6	0	1	"XEIATQGYLHKOZMSJDNBUFPVR"	"PDMFIVEYNGOBQTUSRAJXKHZL"	"XYSAIQJMERGHTBVFULPONZKD"	"BAFQMODYHEUKXGPZIJLVSTNR"	"FYRZOQNKTISVHBAMPLGJDXEU"	"LJEBZQKFGAMPXYIHORNSUVTD"	"KRHEXDIZFTQABYMONLSUJPGV"	"ZTFROJKHGUXLYDVASPNIBMEQ"	0	9	FALSE
"main"	107	"LS2 "	" oneCued "	0	" right "	8	225	"I "	0	8	"P "	0	2	0	1	"RYTXBMJVSPEQKFUINHGZDOLA"	"ALVZDXMOSIBNGFJTRHQPEYUK"	"JURXBASTPIVMZDHQYLOKGEFN"	"IOEKFRGZQXVHSNBPDUTJALYM"	"SMEYLXHPBNOVTZGADKIRQFJU"	"NXVIOZSUHMGEKPDRFJLTABQY"	"DZNEPMULGSBATHYQORXJVKFI"	"DLKXAUBYGOJIRVMFHSZQETPN"	0	9	FALSE
"main"	108	"LS2 "	" oneCued "	0	" right "	8	315	"O "	0	7	"J "	0	0	0	-1	"IXDVSGOJFQHBPKALMZRUNETY"	"BMTOXVQSDZUHRKFYAPGENILJ"	"OXMEHFUNAKDYTSLJPQZRBGIV"	"GXPQMHYKEZSRUAINBDJFOTVL"	"DFZQGRSXKNLYJUHEVTOPBMAI"	"RKOPMSQFLAGITVNXBUJHDEZY"	"UARXINKEMSZLOTGVJYHBQFPD"	"LSQIVEBFXJHOTZNKMRPAGDUY"	0	6	FALSE
"main"	114	"LS2 "	" oneCued "	0	" right "	8	315	"G "	0	9	"Y "	0	2	0	1	"EJOMTYFZUPNAISXRGKBQVHLD"	"TVODYPSFUIBALJHMNGQRXEKZ"	"ZNHBMLAXKYGQDVPTUJOIERFS"	"NZFHMGSEIBLVATPQUYDJXKRO"	"DEQMLTANRHUFIBPKVJGSXYZO"	"PTQLIXEAZRYNJVBHKFUMSDGO"	"KETJGVSUBMNQXHZYRPOFADLI"	"XZISOBGHLNDAKETQVMUPJFYR"	0	10	FALSE
"main"	118	"LS2 "	" oneCued "	0	" right "	8	90	"T "	0	8	"O "	0	4	0	1	"MNDZPIBVKQORJTHGYXUSEALF"	"FIPKHDLNARUYJBMZOTEXGQVS"	"DAQYOXFZIBLJUTGPMVNHKESR"	"QOSHYINVDBGZAKXTPEJLURMF"	"ZMJNIPQDOTGERSBAFKYLVXHU"	"ZQMKVPJTDNUAISBEORGXYLHF"	"MKOBGRAIDXHJSVPFLTUQZYEN"	"SBRVATJEDFHPKUNQXIMZGYLO"	0	9	FALSE
"main"	121	"LS2 "	" oneCued "	0	" right "	8	90	"P "	0	6	"Q "	0	2	0	-3	"MPFKTNBDHXSOEIYJAZLGVQUR"	"UGLIJDESXZBQAOYTNHFRMVPK"	"EVDPOUQRNMJBZGXAHTLYISKF"	"FMGZQYLUBRNSIOTEHXAVJPKD"	"XLSMNJETAFUKOBDPYIHZVQRG"	"QZLGPJABFKSNXEHMIDROUYVT"	"BVTFGAPZEXSOYUJLIMKNRDHQ"	"QVAZYXSMIBGJHPFNUOKETRDL"	0	3	FALSE
"main"	129	"LS2 "	" oneCued "	0	" right "	8	90	"K "	0	7	"K "	1	5	0	0	"PDGHVOXYERAJKUNMBIQFLSTZ"	"HSBTKGXJONZLAEDQVUFRMIYP"	"AGNHJKQVSZTRBXFIUELMDOYP"	"JKRUNEFLPXZGOBVQATIYDSHM"	"TLMHSPKEXDOJRGNVZAYQIFBU"	"AEBRVXGKZJMFUINPSTOQHLDY"	"PIMRFXTGKVYJDASQBELHUOZN"	"FOLKJDXUTSZNMYGVPEABQHIR"	0	7	FALSE
"main"	132	"LS2 "	" oneCued "	0	" right "	8	315	"S "	0	10	"S "	1	6	0	0	"JOIQEYUPRGBDNMKXFSHZVTAL"	"VKSZROTPNBHUJFGAYQIMXEDL"	"FPTBRJVZGODSIUEKNMAHXYLQ"	"XBUVEZOQKHFYPDINSAMRJTLG"	"MEZJUVORFYKBTDNLXASQIPHG"	"KMNTFURXYBZSPEOGDHLQJVAI"	"RNHMADUFLXSQEJVYIKZPGBTO"	"IJGKFEXPVMUHOBTSADLRYZQN"	0	10	FALSE
"main"	138	"LS2 "	" oneCued "	0	" right "	8	135	"O "	0	9	"J "	0	5	0	1	"AYLPGRHTJBEUXVQKMOZFDINS"	"SNDPBTIARHFZOYQMVGXKELJU"	"BTRSMGOYPKALXNUHVIEJDZFQ"	"LHDSGRVAPBNYQZOTKMXIEUJF"	"TQPVXYOKDUGZNBLFESJAHMRI"	"BSEAPHZYMJOVUFDLNXTQKIRG"	"RPDEYLMNSGUJZHIFBQKXTVOA"	"OXQZFEIPUBAYJTSKDVRGMLNH"	0	10	FALSE
"main"	140	"LS2 "	" oneCued "	0	" right "	8	135	"H "	0	10	"X "	0	2	0	1	"VPHKJQAXUNIBGDYFZTRMSOEL"	"TIRKVHXNJGFDYLOASPZUEQMB"	"SUOPATMKGZXHJVFBIRQNLEYD"	"JFTQAIDVMEBNSURGLHOPKYZX"	"LXNSEJUYFDOAGBPZHRKIVQMT"	"NDUEXPFSOTKYGMJAVIZQRLBH"	"FDMTASHGEOVKNYJURZPQBLXI"	"LNSFKJIZUYOGQPHXBADRTMEV"	0	11	FALSE
"main"	141	"LS2 "	" oneCued "	0	" right "	8	180	"I "	0	7	"F "	0	3	0	1	"ZJXIMHFSLOYQDKGAVERUPNBT"	"GUERHDLMYOKJIQFTBZVNPXSA"	"GRKINUAZDSVEPHBYTOXFJLMQ"	"ZAMGSVJFIBLERQUTDYPXOHNK"	"DOSRZLHXIPNKEYJFTAVMUQBG"	"OSKHJQUTBMPDVIRYGAFLZEXN"	"EUINTMQZOPKRDSXLVYGHFAJB"	"YJLPIOSDKMHGNUZXAVFERQTB"	0	8	FALSE
"main"	143	"LS2 "	" oneCued "	0	" right "	8	45	"B "	0	7	"L "	0	1	0	2	"ZGISDXANOFEPYLBTUHKQJRMV"	"ZRVHNYULABPDXOGJTFIKSMEQ"	"TASONUDIZXGYRVKLFQEPHBMJ"	"TVYUOQLNGXPHKIDRJZMSFEAB"	"JHNUFGSXQDLKRYBOAMZEPTVI"	"UTYLIQJSZEGAFMONHPDRVKXB"	"AFKONDELGVXYRBJHSTPQZUMI"	"KZMREHJIYOLAFBPQVSTGXNUD"	0	9	FALSE
"main"	144	"LS2 "	" oneCued "	0	" right "	8	180	"E "	0	10	"X "	0	5	0	6	"FXSDAGJPYMHINUKETZRVQOLB"	"KBHITRPDOVZJSAQUXLYMEGFN"	"FRPAONMISVYGTUBEQZLXHKJD"	"ZVQJBFIHMSUPGTNYEKDLXORA"	"LBKPDSAYGVQETOHUMRJZIXFN"	"DKPRUIZAMOXFBTLNESHJVQGY"	"MIRBUYPQDTXLKSONFVEJZAGH"	"XZYSQUVFDJPNKEMOTRLIHABG"	0	16	FALSE
"main"	145	"LS2 "	" oneCued "	0	" right "	8	0	"S "	0	9	"Y "	0	2	0	-1	"YJPXDHILSUTANEGQBOVKZFRM"	"XUKRDOPZHNVLQIFTSGJEAMYB"	"MJBKLVTZSYGIODNRAXQHPEFU"	"OFYEBJATILMDUSPRNKVGHXZQ"	"VEMYZHOUGQISDJPBRKXANLTF"	"HIOBTJLDKEGFZXSARVQYMNUP"	"VEDIBGUXFMYSLQAPRZHTKJNO"	"BKGFSZJMPNLYVOIDXARQEHTU"	0	8	FALSE
"main"	147	"LS2 "	" oneCued "	0	" right "	8	0	"L "	0	7	"O "	0	7	0	1	"KLESIYBAOGJMDQFRHTVPUNXZ"	"UGVAJYSPOZEFLXBNMKRTIDQH"	"ILNAOPMVZKBXGDJYRFSUTHQE"	"XMHNFOBAIGTEJRDSKZPYVUQL"	"LPREDAOBMXFSNQUYJKGHVITZ"	"ZQVAILOFHMPSYXETDRUGNKJB"	"SUHGXTBAIDMKOFZQEVNPJLRY"	"DMUPBITOLQASJZVXGRYEKFNH"	0	8	FALSE
"main"	149	"LS2 "	" oneCued "	0	" right "	8	180	"P "	0	9	"P "	1	3	0	0	"MRIOKVEGBJDLZSPYHUTQNAFX"	"BQGIPUFSKANXVJRTOLEZDYHM"	"GMJRHKIUVFBOZNSLEDYQPAXT"	"GKENDMFRBPVQJTIAOXLYZSHU"	"DBIHRXUSPNJEQLAYMOGTFZKV"	"ILGFTDSZRVMUYJEPQHOANXBK"	"XYZKGHQOPFEMUIJVTRDLNSAB"	"JZHLQGNIRSMYEFDTOUPKAVBX"	0	9	FALSE
"main"	152	"LS2 "	" oneCued "	0	" right "	8	0	"J "	0	9	"M "	0	4	0	2	"NYBDZOUQETKHVLGSPAFRIJXM"	"TGBDLPFMQOAZYIXVKHNEJRUS"	"SIJVKMXHZTPLDEQYFRGONBUA"	"QOSMKZTIXVEYBHULJRGFNPDA"	"KVFEORAUXMIJLTSQPYGHNDBZ"	"YGJHVMROBAUTDSLXKFINPEQZ"	"GJEYAORPZKTFLMSUQBNDXHIV"	"GPAIFYZQXMDETNOSRBKHJUVL"	0	11	FALSE
"main"	153	"LS2 "	" oneCued "	0	" right "	8	90	"R "	0	9	"M "	0	1	0	1	"BYRZQATJSODGNHVXPKLMUEFI"	"XLFSKHGQOMRNTYAIJPUDZEVB"	"QUVJNEXRGZBFSOPMTIALDYKH"	"NPYJVTOADFESZBMHLGXKRUIQ"	"YAOPBKZTLDFIMVJRQHSGEUXN"	"UVHKANJOLIXFGMQYRBDPESTZ"	"EHVMXGFPRLUNZKOAYJIQDBTS"	"IAFLSYEGXTNZDRUHVQKPMOBJ"	0	10	FALSE
"main"	156	"LS2 "	" oneCued "	0	" right "	8	90	"U "	0	9	"F "	0	4	0	1	"URSNLGXFPQMJZIAKBYOVHEDT"	"SOPQTYDLVXARUNIZEMHKBGJF"	"YDBTRJGLFXOVMQANSHUIKZEP"	"HEFBGNOMJZRYXPLQDSIKUVAT"	"YXLQDMRPSFUJIAVENKZTBOGH"	"DJMUYROGSZNAKTHFBPIVEQXL"	"GMFVDZLTBAPRXOEYUISJQHKN"	"IVRGMBHLSNAPTDFXZQUOJYKE"	0	10	FALSE
"main"	158	"LS2 "	" oneCued "	0	" right "	8	45	"E "	0	8	"E "	1	0	0	0	"SGNKIMOXEDTVQAYPHLBUZFRJ"	"JYKZETQUODXVIAFPRLSHGBMN"	"VJIUYBGMRHNPOTKSLEAQDXZF"	"MIPFQYKZRTLSXDUAHNGVOJBE"	"UONZBAQYGPIRDFSVHKMJLETX"	"TPHDXAVRFZYJBUKGLQSIENMO"	"QBTXGDEAFKPSOIVLMYUNRZJH"	"FGQZTOVHMLSBYEPJUXDIRKNA"	0	8	FALSE
"main"	163	"LS2 "	" oneCued "	0	" right "	8	90	"E "	0	7	"E "	1	7	0	0	"TGERDYUNFOSVXZQLIAJBKMHP"	"ENPYMOHVGUZXKDBLRIJFSTAQ"	"DVXBFKJTGSNMYERHQUZLPAIO"	"PZSXANQUOVDRTMYKEGBILHFJ"	"NMQIDFBAPUVXHEJGLKYOTZRS"	"BRXIFTAUSKNVYLPHODGMEQJZ"	"PSZYNEIDMVTLOAFBURJHKXGQ"	"KYQPGLTEIBVHRNJFOASZUDMX"	0	7	FALSE
"main"	169	"LS2 "	" oneCued "	0	" right "	8	45	"E "	0	10	"Z "	0	7	0	1	"IXFQTGDROUYSBZVHMAENPJKL"	"NXLEGRQBYPVZMSFJKHOUDAIT"	"YBJMXIKHTSGPFRLUNQZOEVAD"	"VBNIPGTREOMHSYDAUXKZLFJQ"	"FPMGQDNTHXELKROSBZUIAVJY"	"QKJUGPBLVYHTXEMZINSODAFR"	"PLOZNDFVXUEMITJRHSABYKQG"	"FXKRBJNPMQZEYHUAIDGVSLOT"	0	11	FALSE
"main"	181	"LS2 "	" oneCued "	0	" right "	8	0	"A "	0	8	"G "	0	3	0	2	"GEPMKVLBXTQFRHZJDISUOAYN"	"SMIFQLUERDOTKJAYBPHVXZNG"	"GFDZYIAVBKSRLNJQXETPUMOH"	"YDXTSMHIGQAVKORLNPZEFUBJ"	"LDKIHSMVOBZJNFGTYRXUQPEA"	"LBTJIHDMXKRVUPQNZSGOEFAY"	"KZDJXSPRTFGUOVIYBLENMHAQ"	"MOIPFAHGXZVJKQEDBRLSUYNT"	0	10	FALSE
"main"	182	"LS2 "	" oneCued "	0	" right "	8	180	"O "	0	8	"X "	0	5	0	-3	"HYNBZKXIDSFOARJVMQTGULPE"	"ZEMQNUXVHTIRDSKJGLBAYPOF"	"IRYFODKLJGHETUNAVBPZXQSM"	"IBMYFJSNDKUOQGTREALPXHVZ"	"FENRYOAXHVBTUSZKDPGMQJIL"	"MYFLEOGHXQNPJUTVSDBARKIZ"	"YNEMQBITGPRFSDALVXOKJHUZ"	"BAPNRZUHGSJDLVEYIXTFMOKQ"	0	5	FALSE
"main"	188	"LS2 "	" oneCued "	0	" right "	8	45	"I "	0	9	"K "	0	4	0	1	"XHFSIOQRVAEUBNLKZYJTDPGM"	"SBVPNHKOQGMYFZEDLIRTJAXU"	"JUFQSDMNYATLBPHKOVREIZGX"	"SFVGUQDLTIXKHNZEMYAOBJRP"	"AHPSBTDUZKIVNOQYEFXMRGLJ"	"UMRQBXPSEJKZGHLAFYNVOTID"	"SXQJETLNRZFYUHGOVKBAIMDP"	"HGILYAZESNBQJDMFRUOXPTKV"	0	10	FALSE
"main"	189	"LS2 "	" oneCued "	0	" right "	8	315	"M "	0	10	"R "	0	7	0	1	"MVTGQJOEXUISARDNPLKBFYHZ"	"AVLUIREFNMPQGKSXZODTYBHJ"	"AMBXDTUQGVPRKIZHENJFYLOS"	"GFAKEZJMUQVPSDXHBLIRNOTY"	"RAODKMJHIBUZVNTPLYGQFSXE"	"ZTKPMSNBREOHALJFUYGVQIDX"	"RGAQXVSYZHKJTNFBOUILMDEP"	"EFYOKVSAZXRMIQHGJDUBTLPN"	0	11	FALSE
"main"	190	"LS2 "	" oneCued "	0	" right "	8	225	"M "	0	10	"Z "	0	0	0	1	"NHPLYJFSQGZMOUIRDBVEXATK"	"YFUJMPAXIQDHOTGLSRNKBZVE"	"QXADJTNLHIOSGFEZBVPYUKRM"	"ARIDPMOUXVYNJZGKLBTQFSEH"	"YJODGSPHQXKEAFMUZRBNLTVI"	"JFKUDPRQMOGTNBXLYAVSEIHZ"	"DEBGKPVSTQRALNZFMUIXHYJO"	"HQAVRMXTBIZKFLPDNEJOSYUG"	0	11	FALSE
"main"	194	"LS2 "	" oneCued "	0	" right "	8	180	"S "	0	7	"N "	0	5	0	2	"FBZVQUGPLXSOMRIJENDHYAKT"	"BLSVIDMORNYJGZEHPXKUAFTQ"	"MZGQLTRVHDXOKIABFYUJNPSE"	"UMFKTEOIVNZXJAGLBYDPRHQS"	"NEPRVADJHYMUKTGZSXLOIBQF"	"ATMKZBPNHSFIYGODUJRELVQX"	"JSDBZNHERFGXTAPIVKQOYMUL"	"LMNRZHYDKOUQJTFBPGEISAXV"	0	9	FALSE
"main"	197	"LS2 "	" oneCued "	0	" right "	8	180	"S "	0	7	"H "	0	2	0	1	"QKAMPYIUXZSGBJEDLNTFHVOR"	"RAFLUMGEKBHTQJZNOSVYPXID"	"FKNEMOBHSVQZTRDJYGPXAIUL"	"XSYNMBUEPDHKTFOLQGJZIRVA"	"JORLAMHFNZYEUDIQTPKSVGBX"	"RANDUVEXQPBHZIFLGMOKTYJS"	"IQLFKMPUDHSYRVZNGJXBOEAT"	"VJSTPZOYRGNIDFQUEHBLMAXK"	0	8	FALSE
"main"	201	"LS2 "	" oneCued "	0	" right "	8	90	"U "	0	6	"B "	0	7	0	1	"TOEURLFBGSHNKXQMAPYZJVID"	"HNZSXPBDVKQIOARMFJTEYULG"	"NAKSXEVGFZUJYOTDBRHQMILP"	"LHTQJSFKAIDXRNPZBUYEGOVM"	"FXEUSPVMTDOGBQIZYLJNHKRA"	"VURXLQIYEFBTNZGDKJMHAPOS"	"RYQUHSLFJTXPGINBKOEZAVDM"	"DFNSRGBUOYMPKJIEQAVXHZTL"	0	7	FALSE
"main"	202	"LS2 "	" oneCued "	0	" right "	8	180	"A "	0	6	"G "	0	7	0	2	"PXVMUEYOFDAJTIBQNKSZGHRL"	"DTAQJULYEZOGFPMXNSIVHRBK"	"GPDMNRAOUXHTZELVSYKIFJBQ"	"TPMNGAZUEOQIBLKXYRHSJFVD"	"MODVTSZPQLGYIURENFXABJKH"	"FMELQRPTYSVGKADZOHXIBJUN"	"IYGQKEVXATRUSMOFDBNLHZPJ"	"HRPUSLGQANOIYZVJKFTBMEDX"	0	8	FALSE
"main"	203	"LS2 "	" oneCued "	0	" right "	8	315	"L "	0	10	"I "	0	1	0	2	"UKBQTPJEGSXNFAHYRMOZVDLI"	"SOQRYNEBFPIULJVGKHMXZTAD"	"EKRVZMINTGSUFPLDQXOYHJAB"	"GNBXTUFMZDLQPISVJRHYOAKE"	"ITBPNLXGHDFOAMZYKJRSVUQE"	"RINDBYQHXEVPOAMFUGZJTKSL"	"QDBLRNOMZKYHGXVPUATJFESI"	"EGBVOYMDTIRFNUHQSJKLAXZP"	0	12	FALSE
"main"	205	"LS2 "	" oneCued "	0	" right "	8	135	"N "	0	10	"G "	0	0	0	1	"ZBAXVQEUYRGNOMSIHDPKFTJL"	"YSQGAOEPHRXNUTLIFVDBJMKZ"	"MZEAILDJYKBRUGHVFOXPSQNT"	"JGFQIOZBXERUPHNSYATDMLVK"	"VLNSDYAEORZMFIQXUJTHBPKG"	"ZXHOMNJFEGPYIRUVDSKAQBLT"	"KUEANOSJRDGQYHFBVPMLXTZI"	"YGSBLORNXATJQIMKFZHVDEUP"	0	11	FALSE
