"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	76	"YZ15 "	" oneCued "	0	" right "	8	135	"G "	0	10	"Y "	0	5	0	2	"YQTSZJVOELAIFMXBKUNRDHGP"	"GHOFVDJLESAKUTBZXIRNYQPM"	"YAISGTXPEUVOKMNZLQRHDBFJ"	"OXSDNTZGHBYLJKQEAIPFUVMR"	"HYNFUZPTOXMDVBEGQSAKJRLI"	"TJREUXQLFDYPGKZASHBNMIOV"	"UJTLZXMGANSFHERQBIOVPYDK"	"NQHPSAXEOYJBFGZULTIDRKVM"	0	12	FALSE
"main"	77	"YZ15 "	" oneCued "	0	" right "	8	225	"P "	0	8	"R "	0	0	0	8	"HVUYQIXSROTGLMNJPBZAEDKF"	"ILUMKGBSFHYRVDXPQJTEANOZ"	"VBMRNYIFALGTKUPQDOEXHJZS"	"AZJOQGMUYNXFDHSEVTBIRKLP"	"MEKBXTDUQOHGSNIVJPZLRAFY"	"RQOBTIYZPKDGMULSNVHXEAJF"	"KOHRMFZALPIETNGUBYDXVJQS"	"ZNTAEHDURPSLJQFMKXVOBYGI"	0	16	FALSE
"main"	79	"YZ15 "	" oneCued "	0	" right "	8	0	"X "	0	10	"M "	0	3	0	1	"QDZFNOMUBLSHIJRKPTAEVYXG"	"IJAOFMBUPKTGXVEHDYZSLQNR"	"RLPFZMATGSEDQYJBKNHUXIOV"	"IVEHRTSBUOMXQZYKFGPLNJAD"	"ZYIHJOQLXNDFEPMVSBATRUKG"	"FVOUTYALNIMSHKBDGEJQRZXP"	"AKJNSDHPTOVQFRXLIEUYZBGM"	"KXQAMDBFPHJZTSRUNGOVEILY"	0	11	FALSE
"main"	81	"YZ15 "	" oneCued "	0	" right "	8	0	"O "	0	9	"D "	0	3	0	14	"SPTDJGVFEZIQOALUNBYRKMXH"	"TVOGSDEJFAYLUXZPKINMBHRQ"	"HQDEXIPVZMAKTBNLOJSUFGYR"	"KPVFBJANLDQRYIZUEHGXSMTO"	"SKZFUYAMOHIQTRJNLDGBPEVX"	"RFDEBLGVMJNYQHZKUIOPASXT"	"SDVZPNMEKRXHUBTYALFIOGQJ"	"VKNIZRMXBLJGYFTEHDOQPASU"	0	23	FALSE
"main"	82	"YZ15 "	" oneCued "	0	" right "	8	225	"P "	0	7	"J "	0	6	0	1	"RVTJOIAYQFBPDXEHMLKUNSZG"	"VIJEMOZRKBQFHUPAGLSTXDNY"	"ISKJOQLRMXPTBZUYDAENHGFV"	"IQXUONDVZJBRFEGSTPMLYAHK"	"IBAPMNEUGJTDOXQRZYFVSLHK"	"UHYALEXPDJQTVNROIGMKBZSF"	"ZUVTLDMJPSGNAIHXOQKYREBF"	"XMNGAISEHOFVDRPBQLJYUZTK"	0	8	FALSE
"main"	83	"YZ15 "	" oneCued "	0	" right "	8	45	"R "	0	6	"P "	0	6	0	-5	"VHEGDTBFZQARJYUXSMKONLIP"	"RUZIPTOVLAXJHSYQMEBGNFKD"	"MEAGVHYXNBIUSQKOZTFPJLRD"	"UFEALTNBZIPXQKJGHRSMDVYO"	"XUNDFZOAJEBYRPLITHQMKSVG"	"OXKYHJLIFGTESDUBPVQNAZRM"	"KRBYIFPLQODTJVMUAGEZXHNS"	"LBDAZQUFRSKYOHETIMVXJPGN"	0	1	FALSE
"main"	84	"YZ15 "	" oneCued "	0	" right "	8	315	"B "	0	9	"S "	0	5	0	1	"TJEVLXPQABOGSNZRMIDKFHYU"	"ZKJDBUGSROEVIXLPMTFHAQNY"	"DHPULFTZVKNORAGIESXYQBJM"	"HVGPISNBKYDAURZOTJXFMELQ"	"VGNJRLPSXAMUTOQZDYIKEHFB"	"IYJPUTQNZSBEGLFXRMKHVOAD"	"BIDLEUJKQMPVTFOHRYNZSXGA"	"URXEKSPTJZLBOHYNAGMVFQDI"	0	10	FALSE
"main"	85	"YZ15 "	" oneCued "	0	" right "	8	135	"Y "	0	6	"L "	0	6	0	1	"BOHMLQJXPAIDREUZKGYTSVFN"	"MJSDOGIXLVUNFAEQPHBZTYKR"	"REFGTLMPYKZVDXHNIJBUOSQA"	"EZVNBMFHSQAYLXJIKPODRTGU"	"PXNVSTIJUAZYEMFGRBHKQLDO"	"NZMOHSPBVLUTDERFJXYKIAQG"	"BSIVNJLYUZDXGEPFRAMTHOQK"	"UHDNZSTJLIYFGREOAPXKBMVQ"	0	7	FALSE
"main"	88	"YZ15 "	" oneCued "	0	" right "	8	315	"Q "	0	6	"B "	0	5	0	-6	"XURTMKJQSAIZBPLHVNGYFDOE"	"GNRXTZHYMDBQUELOFSAJPVKI"	"SLNMDUGTZEYRQAKBPHJVOIFX"	"MZIXJAPRHGETSKUVFLBOYDNQ"	"PUFJLSOYHRBGKMQEDVZANTXI"	"QNVYTPBORSZKHDLMAEFJGUIX"	"LMQFNOKSGHRYIEDVZUTXPJAB"	"LGXYEBODNFSVQPIRHJMATUKZ"	0	0	FALSE
"main"	91	"YZ15 "	" oneCued "	0	" right "	8	90	"Y "	0	7	"S "	0	0	0	8	"FPDZBKXSTVQMOALYHGJNRUEI"	"TMQHEARPLXZIFYGDUSJKVNBO"	"BQVKOHPESANDZLUTJGXRIYMF"	"DNJIRSFQMOTXVYPAGEUBLKZH"	"RBZKHVYOLITNGJXADPSMEQFU"	"URSEYJPGXHONTLQIBVFAZDKM"	"YZVKXHJMQAERLIUBFSPTGODN"	"NYAXRHSGBDMQIPOTLUZVJEKF"	0	15	FALSE
"main"	94	"YZ15 "	" oneCued "	0	" right "	8	270	"P "	0	6	"D "	0	1	0	2	"JLXPKBYOFHITZEDSMVGARQNU"	"YFNKLSDVPGJQRXUZTIAEMOBH"	"PLKEJTIRZXUBOHDFVSQGYMNA"	"NFRMZIKSVXYJHUDAQOBGPLET"	"UFIGYBQVTKAZNHOMLJSRXDEP"	"KFYPSHBJMXIETAQZGVRDNUOL"	"HINLJVPKAEYXZUGSMFRDQBTO"	"KZEABQLVRGDPMNYIXOUTHFSJ"	0	8	FALSE
"main"	96	"YZ15 "	" oneCued "	0	" right "	8	90	"K "	0	10	"D "	0	7	0	1	"YHDGBLSZVUXMKFQJROTIAPEN"	"JPOMSRHKTYBAXIDQFUVEGZNL"	"FOVDAPZUEGHNRJMTXQBIYKLS"	"INRSKQFBOTXZHAPJDEMVYUGL"	"PSHZAIOJTKBQENLUYXGFRMVD"	"IAGBLHJKZTPRVYXFMSUDNQOE"	"NMQGHJVTZUOEIASLRBKXFYDP"	"MYZPBFQGSRDKINVLJAUOHXTE"	0	11	FALSE
"main"	97	"YZ15 "	" oneCued "	0	" right "	8	45	"A "	0	9	"B "	0	7	0	1	"ZSGRXUNIVLJPBFHQATDMOYEK"	"NTSOGRBFAYDXLKJIQHZUEVPM"	"XOHYMLGFURIBSZPJQDEATVKN"	"EHUAMXBZVFDGJTYISPRLOQNK"	"RPOJBXHZUSMADGTVNIYEKFQL"	"TERSUXJFZPAVGOKLYQIBHNMD"	"ISRHMDVBYQTLKOEAGFNUJXZP"	"GYJERVOISBAKXLPQNUTZFDMH"	0	10	FALSE
"main"	98	"YZ15 "	" oneCued "	0	" right "	8	135	"J "	0	9	"X "	0	7	0	1	"HGKJUDRFMTBOXPEYAZLVNISQ"	"DNGSAORFBZHQLXIYVPJUTEMK"	"YIMAVUXDSZLJEBOHKRQPFGNT"	"XTJAPKUMQZIOYEGVLFSBHDNR"	"ILGQNOYAVTDZEMHXBUSKFPRJ"	"GALDQUJNRESITYVKXOFHZPMB"	"JSKAUGXNPOFVIYMBHZDLRQTE"	"YFPKVQRSZXJHMLDBOITAUGEN"	0	10	FALSE
"main"	99	"YZ15 "	" oneCued "	0	" right "	8	90	"S "	0	9	"M "	0	3	0	1	"GQDHIRBJVZNEKPULMXOATYFS"	"SGQMVEOTDJINXPRFBUKZLHAY"	"LYKZVIGTNHJFPSURDBMEAQXO"	"HFUZEYLDAMSOQXBVRGJITNPK"	"YBSXITZPARLVJUHFQEGNMODK"	"RUJDYEXNIPTLHGFSBAZOKVMQ"	"POHIZTGEXKLYAJBMNFVDQRUS"	"HQINVDKFRBTLAYUJZPOGSEXM"	0	10	FALSE
"main"	104	"YZ15 "	" oneCued "	0	" right "	8	135	"M "	0	8	"B "	0	4	0	10	"ITRJMQLVGNPHXZSYBOUKFEDA"	"KMGFHSUYLVDXJOQRPBNZTIAE"	"QSKHOMLFJAYNBEPZXTIRVGUD"	"QNSPKIEBAHYTUXFGORLZVMJD"	"RHEIGDUABNLXFPKVTZMQSJYO"	"HNTDOVYRQPASBLMIJEZKUXFG"	"MTGPVIEDRQYOULZHSNJBAXKF"	"XMZLNSURHJOVDBGAYKQFIEPT"	0	18	FALSE
"main"	108	"YZ15 "	" oneCued "	0	" right "	8	45	"J "	0	8	"I "	0	4	0	15	"TSKEVLXUGRYQZHIBAFMDPNJO"	"YRZGOVTQBNSHLAMPFDUEJKXI"	"ORAUJMLKTQPBZXGNFSHEYDIV"	"SKGHPQDBAITEOYLJNFMUXVRZ"	"QXRHPAZLIUTOFEGMNVDKBYSJ"	"OTJIKAZMRXGBDLQHSNYFVUEP"	"GKVBOTJPZAXNUYFRMIHSDQLE"	"QTFXYZUJLGDEVKBHIPSORNAM"	0	23	FALSE
"main"	109	"YZ15 "	" oneCued "	0	" right "	8	315	"A "	0	6	"R "	0	7	0	1	"OYFEIGAPZXUDMRBLNTSKJHVQ"	"PDEQSUAKFYLHMZRVJXBGIONT"	"PYAHVQKJLNFMGTRIOUSDEXZB"	"VGBMSTNKFIPZXDEHYUORQAJL"	"NXHLGQZMJUFPYRDVTKSEAIBO"	"OAZQUIPFREXVBTLGKSMYJDNH"	"HXNEGIMRQKJZBSFPVUTYLDAO"	"YIFQLKRAVDMUOXTHNBJZSPEG"	0	7	FALSE
"main"	111	"YZ15 "	" oneCued "	0	" right "	8	135	"A "	0	7	"I "	0	3	0	1	"OPBQFEAMSXYZVTNUKHDGJRLI"	"KZUNREYMBLTJXGQFIVDSHAPO"	"GPKQOTSHZIEFYBXMNULDRJVA"	"EYUSJOTIAMGNVFKZBPXHLRDQ"	"FHBPTDYVULQNERGMISOXJKAZ"	"PAHKETGNSOLRZQJUFBXYVDIM"	"MZOVATXUBIGSNKHJQEPRFYLD"	"RZBHJQUXFDMKPEGTYAVOLSNI"	0	8	FALSE
"main"	112	"YZ15 "	" oneCued "	0	" right "	8	180	"M "	0	8	"U "	0	3	0	10	"ZSIKGURALBTPXQFEHJYVMOND"	"EYMTNFBZRSKGPLJQOVDHIAUX"	"HIZURXNAMTVOBLKDFEQSYGPJ"	"BFDHRNEQUGTJOXIPLVMYSKAZ"	"UKIBYZDLGSQHXNFTVEOPRJMA"	"SRGMAUOELHTQDFJVYNZBIKXP"	"OLIKJHQNRMZDGXYVEFBATPSU"	"PSKDFJTLOMZYEBUIVHNRGAQX"	0	18	FALSE
"main"	113	"YZ15 "	" oneCued "	0	" right "	8	90	"G "	0	9	"R "	0	3	0	1	"QVZBAEHLSIUKFNOPJGYMRTXD"	"FKBDTPAUOLQHVEYSNGIJMXZR"	"QDKFMYJXAVNUSHZBERIPLTOG"	"SKBLNEAXJRGQMUPVZYOHIFTD"	"HYZFEIRUTBVODSJLGKPXQAMN"	"BLNTJFPRAYGKHIEDMVXSZOUQ"	"BSFIXNYMPLJOKVUDZQRETGHA"	"DNRTZPGUQIHBOMKFYXVLESAJ"	0	10	FALSE
"main"	114	"YZ15 "	" oneCued "	0	" right "	8	315	"Z "	0	10	"Q "	0	5	0	1	"MJYQAOTLIPUHKXBRVSDZFNGE"	"YRSEKAOUVQNPBTJIHXLGMZFD"	"ZNHFGKYUBRTXIDLPOSQMAEJV"	"EZXLBFKYMPRHSGTNOJUDAQVI"	"VLBPTMDZSJFNGKIAQHOYXURE"	"HXMSOLDEPVQZKUJRTBYNAIGF"	"KPMJBEFDZRGOHTYVXAQUNILS"	"HXZLKRIBVPSUTGQDAYMNJEOF"	0	11	FALSE
"main"	116	"YZ15 "	" oneCued "	0	" right "	8	180	"M "	0	6	"M "	1	4	0	0	"VJYSOPGTARUQEZLMHDBFXNKI"	"LXQMFPYKZBHOSJVARDIUETGN"	"BKERTXIDLHPYGSUZJVQNAMOF"	"KXYBOTHDIEZRVLUGQFJSAPMN"	"KXVRBUMLJOGETDNFQYPAZSHI"	"OMKUAEQXDPRGZNJBTFIHSLYV"	"LBGTRQVDZONHJPSUXEYKFIMA"	"KJXNVPMFIYQZSTGBERHOADLU"	0	6	FALSE
"main"	118	"YZ15 "	" oneCued "	0	" right "	8	270	"M "	0	6	"D "	0	1	0	5	"XPUJDFYHZSLTNMQEAOIBKGRV"	"OQSVGJDLBFAMTRXHZPENIUKY"	"KTVYEBZLDAUNOMFQSRIPHJGX"	"NTQGDRFYHXAJVMOKUZELSPIB"	"PQGVJKLHSIURADXTYEFOBNMZ"	"TLSDNFQGVKEHAMJUZPXYRIBO"	"ELBTGVXFODMJZIKYQPHUARNS"	"NPOFZMXAQDBGHVRKITYUELJS"	0	11	FALSE
"main"	119	"YZ15 "	" oneCued "	0	" right "	8	270	"F "	0	8	"U "	0	7	0	2	"ZLBKRAJXEMIPNGOHUTSYVDQF"	"VASEZMXJIYBFULOPDQGNTHKR"	"FPMSEANKDLIYORHTJUBZQVXG"	"KBPLNSHVQIJZGOFAYRUDXMET"	"GPOYMSEFUJAVXBQNHRZTLDKI"	"LHRIBZYSEFXKMQJTNODGVPAU"	"OFBMNPAZUHLQSKTDIXGJRYEV"	"NLQGZBTSUIFVYXEAHKPRMJOD"	0	10	FALSE
"main"	120	"YZ15 "	" oneCued "	0	" right "	8	225	"L "	0	7	"T "	0	5	0	1	"LATRDSIHQEXUJFPBYVZGKMNO"	"PJHINXERUSMBOKGDLZVYQFTA"	"IHSDGYPVFOKMTJELURBZXANQ"	"GQZFMHIABVKOUPSNXELJTDYR"	"JQOMFDLBERTSXKVUAPNHGIYZ"	"GQUJFEKTLIYRSXBHMPNVDZOA"	"VAHEXMBYLJIPZKGNROUDSFQT"	"OPTABSNYXLMEFGVZHUDRJKQI"	0	8	FALSE
"main"	121	"YZ15 "	" oneCued "	0	" right "	8	180	"J "	0	7	"A "	0	6	0	2	"ZGAEXPNMTHFYJODQSBKILRUV"	"ZYKJIEXFPGONUADRLQMBVTHS"	"GBTDNEQMSZKOYXAFRIPULHVJ"	"EULNMPRFVHIZKTXDOGAYJSQB"	"QEHSMTGJDAKVZXLIYRPFOBUN"	"VTQUKOXZMHNLRJDGIBFSEAPY"	"HVXFZQDAMJRLNOEKPYBSGTIU"	"ELAKSTFVZGHPUBXJOIRMYNDQ"	0	9	FALSE
"main"	122	"YZ15 "	" oneCued "	0	" right "	8	315	"A "	0	7	"N "	0	6	0	2	"JKMZLHUQOFDRVPNXESIGAYBT"	"KOBYJPFNEUGDRVTXIQAZMSHL"	"UBHRDFNSYXAJQOIETKLZMGPV"	"OUXHJSDGZYPLQARNITEVKBFM"	"FEHJNLVYXAKBTZORISGQUPDM"	"LZKDNJOFRHPBGISXVAYQMETU"	"XTIFSPENHAVODKZJBGYQMURL"	"QGFJSBODLHRZYXVAETPMNUIK"	0	9	FALSE
