"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	66	"AJ7 "	" oneCued "	0	" right "	8	90	"I "	0	9	"J "	0	6	0	1	"KFAYIUSHTBVNDXZLGPEQROJM"	"HLAOTNJVUIFKPBMRGYDSZQXE"	"YSBHPOGVJDQKUNFEXAMRLZTI"	"GMUKANLQEBJYXRTSOVHDPFIZ"	"ZQKSXDFPIBEHAVLYNRTJMGUO"	"LVRGUSNPZTOBQJYXHKFAMDIE"	"VPEHUXDBAJIKGNTYZOFQLRSM"	"XDZIHTSUEFOABPKYJQNRGMLV"	0	10	FALSE
"main"	78	"AJ7 "	" oneCued "	0	" right "	8	225	"F "	0	8	"Y "	0	5	0	1	"NAOTDQSKZPYUJGVBXEHFMRLI"	"DMAGBJREVYISTKHOPQLFUXZN"	"HZRVNKADIJYTPXUQMOBGFELS"	"VQJDGAHNFIRPLKYMEXTOUSBZ"	"MTBAQFYUDZLSIGVNJEXRKOHP"	"IOVMGRTHYFBUEKPASNXJZQDL"	"FTLMUEKGORVDASPYNJHBIZXQ"	"PDBZRXSKGOYVFMEQNUATIJLH"	0	9	FALSE
"main"	82	"AJ7 "	" oneCued "	0	" right "	8	135	"P "	0	7	"R "	0	7	0	3	"GIBZLJTASQRDVEPNMXKFHUOY"	"EJTUQIYKORPFGXVBZNAHMSLD"	"JAONFHIGEZYMRLDPKTQUBSVX"	"KASFJYRDGXZMHNBOUVELIPQT"	"NPGJYVHRDSILZETQMBUKAOXF"	"PZYTXEFOJDKRLGNAHQVMBUIS"	"IRQTDJLMUYFZXBPSGOAHNEVK"	"VDAFJGORBKPMYHLIXQZSNETU"	0	10	FALSE
"main"	86	"AJ7 "	" oneCued "	0	" right "	8	270	"J "	0	10	"L "	0	1	0	13	"MQLSFYOBTXRVKIGENZJPDHAU"	"ODVBKYIEAQLUXGHPFZSTMNRJ"	"ANSLXIBZMVQKTPJOURDHGYEF"	"YXGJMIESBORVDTKHFUPLAZNQ"	"MAYXUEZSGKRDILQVPTJBOHNF"	"FLMAJTOYVDBSZPXRUHIKNQGE"	"QSRHEFXTOPMZUJLNGYIAVBDK"	"XGTEQZKBDARSUJFPYINMVOHL"	0	23	FALSE
"main"	87	"AJ7 "	" oneCued "	0	" right "	8	0	"J "	0	9	"F "	0	0	0	1	"SNBTDGHLYFJQIAUZKMEOPVRX"	"YEIMJFLHOKDBXTAGZPVRQUSN"	"HONSRLDTXFKPAQVZGJBYUIME"	"YVTNGUMIJKHFBADROZXQLESP"	"ZOTQRHAYMIFLPDGXNJEVKSUB"	"VMZTRXSNEUKHFLQIPYGDOJBA"	"XBNRLYPGZMJFVUTEQHDAIKSO"	"XKMIAPLJRDTZQYVFHUSNBOEG"	0	10	FALSE
"main"	90	"AJ7 "	" oneCued "	0	" right "	8	225	"K "	0	10	"F "	0	6	0	-10	"UDQLIJHZGXEKRMFANOVBSTPY"	"DTORBAYLNSEIHJVFMGKXUPZQ"	"UIXFKBNEPTMODQGSVJYLRAHZ"	"YTGVQSFHXEPUNDJAILKBORMZ"	"EAYBVHKULQZTGNDIOJMXSFRP"	"LNZSOUXDHJRITQABYVKPEMFG"	"KMQILSNVDYFOEJUTHARZPGBX"	"RVULGOKPMJDSAXIHEZQNYFBT"	0	0	FALSE
"main"	96	"AJ7 "	" oneCued "	0	" right "	8	90	"M "	0	7	"I "	0	2	0	1	"GSPBFAUMLOEYZIQHNJRVTDXK"	"IJDSTFLKNOUVEMZXHYQRGPAB"	"XNTFJYVIMZEKSUDQGPHABORL"	"VDXZMISFLHNQPKUEJTRAGBOY"	"PFNRQVDZOATBJIELKMXYSGUH"	"JHMXFNOKGEPULSYIRAZVDBQT"	"EDYOTVGZBSMAJHUNLQIPFKRX"	"RZJLGAQPBKSEHTDMIYOVXUNF"	0	8	FALSE
"main"	106	"AJ7 "	" oneCued "	0	" right "	8	180	"Q "	0	7	"X "	0	4	0	15	"OGFYIDMKQLJTUZPVSRBAEXHN"	"REIVMNYDLKTBFHGOQPASZUJX"	"OXGPDHMSVTBEAZFNLKJRUQIY"	"YXLTIAFDJMEZBURPNQSOGHVK"	"KLDISTAXORMVEHGPZUNJFYQB"	"ZUDMTNAFJYIOQVLKESGBPXRH"	"XZIUKBOSDRYFVLQGTJNAPEHM"	"DEQJBMHSKTOUIFLRPAYXNGZV"	0	22	FALSE
"main"	116	"AJ7 "	" oneCued "	0	" right "	8	225	"R "	0	6	"Z "	0	2	0	1	"LUXFNPMIJEKRBHTAQSGOYDZV"	"UYFQBPHEGOTVLZXMRKNDJIAS"	"XMBDHNZRIEUPLJQFTGSKAVYO"	"JZNMQTOLFHAGXBSPDVKRUIYE"	"MNGZKARBEYQLUTOPVHFIDSXJ"	"XAZGPVOBYIQHNTLEFKDSJUMR"	"DFETYHZKNSGPBAULXOJVIMRQ"	"BHIRPSXEFTDJOYAKUNLQVGMZ"	0	7	FALSE
"main"	119	"AJ7 "	" oneCued "	0	" right "	8	315	"S "	0	7	"V "	0	6	0	2	"UBGHMEXDYTRPQLJSOAKINVFZ"	"DYLUEZVMNOFAGQHSXRIJKTBP"	"OJDIYAVTPFKBQHXZMRSLNUEG"	"FKBSRPOZEDQIVYGTULJANMHX"	"JXELSQGOMDUPBKHAIRTZFNYV"	"TXZHBYAJNUQFGMPVSREDOLKI"	"MHXRDIYVGSEAQTPJFBOKNZUL"	"ZPXETKVLYDIANQUJHSGFORBM"	0	9	FALSE
"main"	121	"AJ7 "	" oneCued "	0	" right "	8	135	"N "	0	9	"Q "	0	2	0	13	"AFPYUSIMZVJEHBXKLRGTOQDN"	"VZDJQROLAUHMYEIKSBTXNFPG"	"SIOEUDKLBQMPAJGFZRYHTVNX"	"AHKTQYNBFEMLVIDROPXUZJGS"	"AXKDSOGLIYUVRZBEJNMPQHFT"	"ZGBAFHJKEDYQSNIXMULPRTVO"	"NFSDIKJTVYEZBULQXRHPGAMO"	"FDQIVMSUYGPBXKNJOELZHTAR"	0	22	FALSE
"main"	128	"AJ7 "	" oneCued "	0	" right "	8	225	"N "	0	9	"J "	0	6	0	1	"MVZHKLEPUIAJDOSXGRBTQFNY"	"TYSUXQOMIDJHKVBAPEGRNFZL"	"RKIFBJQATLZDYGNXSEMOUHVP"	"HBATPERXIFDGNQYVLKSJOZUM"	"BGYXILOFUJQNSMDHAEZPKVRT"	"RVOXAYMSUNJFLZIBQPHTDEGK"	"UAQOXTYBFJNZILHDVMEPGRSK"	"LMJSUHFYVXIERDOQKBGANZTP"	0	10	FALSE
"main"	129	"AJ7 "	" oneCued "	0	" right "	8	135	"K "	0	8	"A "	0	2	0	2	"MHADESZKNBXJYFQLTUPROIVG"	"RBEJAHYXOSFLNQTUPIKVGZMD"	"NOQSXDBVAYKRFUGHZLJTEIPM"	"RLXFZHJKSMBYOVTENIUQPAGD"	"QRKYGOFDTNUMVHLAEXPIZBJS"	"UZQTSEOLRVPYHIGJDXMFNABK"	"ROGBHVLNXUDZPKYJQSIMFTEA"	"TIHDXLRMEBYZUAQVPNSFOJKG"	0	10	FALSE
"main"	130	"AJ7 "	" oneCued "	0	" right "	8	315	"K "	0	6	"J "	0	3	0	2	"QEUYKGFRPBIOJVDSNMAZLHTX"	"VZJQUHFSEIOLDMKPGBTARXYN"	"HBGMXTIJLEQNAPVRUSYOFZDK"	"MIXPYUJGKHTAVZOEFDSNQLBR"	"ISTKMHORBLXUJNEYADVFQGPZ"	"VTIPHOEAGYQJZXUMRDBNSKLF"	"FQERBHVTDAIZXOYSGPKUNJML"	"AJQKXBOSRUGIDMNFVHLEZYTP"	0	8	FALSE
"main"	132	"AJ7 "	" oneCued "	0	" right "	8	45	"S "	0	9	"P "	0	1	0	2	"GSVQIALNBOKFHXPRDEZJUMYT"	"XQVEZUMKBPYSDAIGRFLOJNTH"	"ALJOZKGQHXYUNRVBEDTPMISF"	"LJOXNKSBZYHPGAITFQEVDMUR"	"BEJUHANVZGMIFSKORDYLTQXP"	"ERUFZKPYBXSADHIQGVTJNLOM"	"UTDJBKHYRPMNXVIOZQLEGFSA"	"ZSMQUHRKLVNXODBEJFTIGPAY"	0	11	FALSE
"main"	133	"AJ7 "	" oneCued "	0	" right "	8	45	"D "	0	8	"D "	1	4	0	0	"EGIURHQVALMZOYTFPBSDNJKX"	"ABIUKLNMYJGHVODZTFSQXPRE"	"AOBEZDKVJRNXFULHQPYMTGIS"	"AGVZNPBUJDYMXQOLFIEHTSRK"	"PVYZEJFADUBMHRNQTLIXKSOG"	"VNSDKAJQZMLFRYPEUHIXGTOB"	"USMEZYQOFDVARBTPKNIGHLJX"	"MEVOSHJDPNZRLGTAXIFKQUYB"	0	8	FALSE
"main"	135	"AJ7 "	" oneCued "	0	" right "	8	180	"O "	0	10	"P "	0	0	0	1	"ILNBSDHYEQPOMTZVRGUAKFXJ"	"IEFTNGDZOYRHQLXPKJBVASUM"	"UXHYPSINVKMZLEQBRGADFOTJ"	"LNHKUVOJDGYQTXPAEMZFBRSI"	"YRMTPFLOZQEVSJNGXUHAIBKD"	"EFDSKRZBOYMGAXHPQLJNVIUT"	"GDKOAVZRNHISMEUJFXPYTLQB"	"FIVASZYUDMNEBLXPJKQRTOGH"	0	11	FALSE
"main"	139	"AJ7 "	" oneCued "	0	" right "	8	135	"J "	0	6	"K "	0	3	0	1	"IOEJZTDNLBYMPSQFVKXARGHU"	"LRFTADEOXIKHUBMPNJZQYVSG"	"DSUBEQOZNXHLFTRVIGMJKYPA"	"GSDFTAKJBRHYNOVLXMUIQEZP"	"MTHEAPKFDUBGJSZQVYNLIORX"	"MOJADQHNVSBXLIPYFRUKEGTZ"	"OYRMVJSTUPIXFGLANHEDKQBZ"	"DJZVAIYQRMELTSHOPNKXUBGF"	0	7	FALSE
"main"	150	"AJ7 "	" oneCued "	0	" right "	8	315	"I "	0	8	"K "	0	7	0	3	"BUHQMDJKXYNIALTVROPZGSEF"	"JOAQUBHIMERXPNYVSDKGLFZT"	"NSPLHJAXMIGQKZTFYOVREDBU"	"NKLAVQMEXDGIHOSJZTRYUPBF"	"LPQJNGASKDVOFUTBRHZIEMXY"	"PBXAZETMGVHRYFQSDLIJUKON"	"RKLMFASIXPHDETUYJGQBVONZ"	"ETQXUMNAKDHILPFGRSYBJVZO"	0	11	FALSE
"main"	153	"AJ7 "	" oneCued "	0	" right "	8	90	"H "	0	8	"H "	1	4	0	0	"PRKQYNFZDAUOSGBTLJVHXEIM"	"ELSADBNYKXGMPZQTURVIHOJF"	"IEBLHJMRNVYXPUQOFKSZDGAT"	"MFQZAXYEBOKSGPUTJDIVRLHN"	"USOKTYMVHPIFRBXNQLZJADGE"	"XKUIHZSDNTLQFROMPGVEJBYA"	"QIBXMUFKRPLVNODJHZTAYGSE"	"PTKJNDYQGRUBIMLZVXHOFAES"	0	8	FALSE
"main"	155	"AJ7 "	" oneCued "	0	" right "	8	135	"S "	0	6	"B "	0	3	0	14	"ABRPDNXTMQZLIYJVKOUEHGSF"	"VFMBJLKHPISROZTYGXQUNAED"	"TZKPIOEQFLXDMBNRAUSYVJGH"	"UAMNHLBFZPQIYDEVTKGOSRXJ"	"ZIYHKVDFPUNETOAJXMLSRBQG"	"JTZDGHFKSVMNYPUIXBELAQOR"	"KZTNUFRBJGOIEQYAHVDMLPXS"	"USHKBXRPYEGMLNVIAQOJDZFT"	0	20	FALSE
"main"	156	"AJ7 "	" oneCued "	0	" right "	8	180	"F "	0	8	"F "	1	6	0	0	"IBKNVXYFRATOZLQHUEMPGDSJ"	"KEAPTJQYLFBDNZXROVHSUGIM"	"YAVDESIJLXMNPBTGUOZQRHKF"	"TUOAIBPYRDKNJFHMVQGSZXLE"	"KIBVLYENSDJGXUFQATHRZOPM"	"ZIRFLSJXMKNOEVYPHAGTDBUQ"	"JETULDHQFIKMARSZVNBOGYPX"	"MVHKNZYQXDEAOTGUFSPBLRJI"	0	8	FALSE
"main"	161	"AJ7 "	" oneCued "	0	" right "	8	270	"R "	0	10	"H "	0	5	0	-2	"DFAIQPOKBERXGHZNTMUVJYLS"	"BTPYJUZNGISHOAQLDMRXEVFK"	"FAHDRXTGNSVPELJKOBYZUIQM"	"FLTAJSXOUQHBIDRVNZPEGYMK"	"SPLOEIAGMXYDQFJTRBUKNZHV"	"TMQLOVJGRXHEZANSYDIBFUKP"	"JYXLIUQOGPVENZMBKSDHFATR"	"LSRIEYKNXTAJGBMPDHVQOZUF"	0	8	FALSE
"main"	163	"AJ7 "	" oneCued "	0	" right "	8	270	"S "	0	7	"O "	0	3	0	1	"LMBFVESDNIZGJRUHOYXAQPTK"	"SLGHDATBPIMNUQXKRYOFVZEJ"	"GSQOIFZMRLVPAXDNTYBJEUHK"	"MQDZYAHOSVFKTRGPLEUJBXNI"	"GVQYZNDMJXTEPSBAROKILHUF"	"SYENBTRQKIUZAVJLMFDHGPXO"	"EHVRPTFYUQSDNJMBZKIXGLAO"	"TOKQJEGUBYIMHZLFSXRDNPAV"	0	8	FALSE
"main"	167	"AJ7 "	" oneCued "	0	" right "	8	180	"S "	0	8	"X "	0	0	0	4	"QPDFVMTLXZGBSHINJKYAROUE"	"BVIQOGJKPLURMTEZXADSFYHN"	"YEPMUNVQHFDJBTALSIOGKZXR"	"XHAMJTLDKUISQFROENVBZYPG"	"ZRHKTYIJVQBDESLAMXFNGUOP"	"ULPJHTFKEYRSMAIXBOGZQVND"	"FGTLDAIXEJQPSHKMOZVBNYUR"	"NJETFVHABMYKUXOGDZIQLSPR"	0	12	FALSE
"main"	168	"AJ7 "	" oneCued "	0	" right "	8	135	"P "	0	6	"Q "	0	4	0	5	"EUVHPFZBDOKNJLATSQRMIYXG"	"FOMKUEPLBDTHRQXVGZAYJSNI"	"TMXJIGSDOKYVLAFHEBZQRPNU"	"ONXZLKDJGTSAERUIHYPFQBMV"	"SLBTXUQHDZNPYEKIOVJMARGF"	"MXRQHOSKGZIVTUAYNBLJPDEF"	"MUHATDPVFKBXOZYGQRELJNSI"	"XUOFRJAYVPNMEHTGILDQSZBK"	0	11	FALSE
"main"	171	"AJ7 "	" oneCued "	0	" right "	8	225	"S "	0	6	"R "	0	0	0	2	"XFJYINRESOQPVZUHADTMGLBK"	"GAYKETXZMBHIPFDSURQVONJL"	"DMAVHKOQIYZFRBXUENLSTPJG"	"IJNQMOAGYPFXKEVRTBSDZHUL"	"MGEDLYAKTOUNBFQJHSVIRZXP"	"OPMKXNDBJZAVTESGIYHLRFQU"	"AEVLIJQKSTNYXBZFOMUPGHRD"	"XPSBOYEQFHTAULVMIJGKDRZN"	0	8	FALSE
"main"	173	"AJ7 "	" oneCued "	0	" right "	8	225	"Y "	0	9	"O "	0	6	0	11	"VMIPULGXZRYKTFBSNQJODAEH"	"MOHIDJRYXBKATSLEQVGZPFUN"	"GBOUSFXQEATYVRMIHNPKLZJD"	"YUOJMPXVLREQZAGSKDBHNFIT"	"PDETOVRZXHJSMFYGKIBNUQLA"	"NQOYLJEXHDVTSUIMARFPKGBZ"	"UFBJTQDPIOLVENSAZMRKYGHX"	"KPSGEYHOLABJDNRIVFTMUQXZ"	0	20	FALSE
"main"	176	"AJ7 "	" oneCued "	0	" right "	8	315	"V "	0	9	"K "	0	5	0	1	"ENIXKPGLAJUVYQFZTBRMSHDO"	"SFUHXETJMAIPNORVBDQYLZKG"	"HZMFEQIGYSUTADONVXLPKBJR"	"TEJOQPUHIGDKLRSFNMABZYXV"	"NJOSUDVPEYZALKBFHITRMGQX"	"PBANUFLGJKVHIOXSDYTMRQZE"	"JTIKPOSLYRAUVFXBEHQMGDNZ"	"DZYAUJHFTGOKRSXEPILBVMQN"	0	10	FALSE
"main"	184	"AJ7 "	" oneCued "	0	" right "	8	45	"K "	0	7	"K "	1	1	0	0	"FUPGEAKHVTZNYRIXSDOJLBMQ"	"DYVJSPOKMGFTXNIQEURZHABL"	"HTZYMNBFKXVEPIALJDROQUSG"	"YSVMATPHFODKJBLUGZINREXQ"	"VQIEUDMAOHGLXBYFKSJZPRNT"	"HBTIAGVQSXNORKLPUMZFYDEJ"	"ILNAJGFRMDQKPHZXVBUOTYSE"	"JDZPQEMXTLHRUBISVNYKGFAO"	0	7	FALSE
"main"	185	"AJ7 "	" oneCued "	0	" right "	8	315	"Z "	0	7	"L "	0	4	0	3	"LRXQPMIHDTNBVSKEZGOUAYJF"	"FMJZTRDNVUQXHESIPBKALOGY"	"AVQRUDOYLIBGJPTHZENFSXMK"	"KLEBUTJMFZRYAPNQHOVXGSID"	"DRVKPASLBGZYINMXUJOTEFQH"	"FLOJMPRBENXVYUKZISGQTHDA"	"BTHUFGAXOZDLNSIMRVJKPQYE"	"MUYEGOBTJSPLRDKHFNQXIAVZ"	0	10	FALSE
"main"	187	"AJ7 "	" oneCued "	0	" right "	8	180	"F "	0	8	"O "	0	2	0	1	"HXPJKRIZLQMOVAYGTBNEFUSD"	"BJPTSVLOMKQIDUAFEXNRZYGH"	"YUHNXREPOFLSJMAZDIVGBTKQ"	"JQGMXRAPIUZYBFDSLETNOVKH"	"ZUANBPVYSIRJFEKLDQXGHOTM"	"ZASPHTMEVYQRUJGNLXDKIBOF"	"JHXIEQVLMPSZRNGKATFYBOUD"	"FXHPUBAKOIEQRSGYMDTNLJVZ"	0	9	FALSE
"main"	191	"AJ7 "	" oneCued "	0	" right "	8	225	"Q "	0	8	"G "	0	2	0	15	"JDVLKBOGIASFYPNXTHQEMZRU"	"TUNXBPJOYSAMEKHDFLQIZVGR"	"LBDIHPNYGXOUESJKATZRMFVQ"	"ILQEMKDTNZARPUYXFGBOHJSV"	"JHSNDLMOUBVFZEQPTGRAIKYX"	"VSRUOGFMQBTAJXLEPDNZIKHY"	"JDKHLABFNPUQRZOVXGITEYSM"	"KMUQIXNOLSBZVPHYTARGEJFD"	0	23	FALSE
"main"	193	"AJ7 "	" oneCued "	0	" right "	8	135	"F "	0	7	"I "	0	2	0	3	"OYFGZIUMBKRQASHJLEPVXDTN"	"ONTDXZHUYGMLKQJSBIPAVFRE"	"ORHKXVAIGYFLDBJESPNTUMZQ"	"LROVQKNXZFMEJHTSBUGAPYID"	"UEFQGOHMDLSPBVNYZRIXJTAK"	"AHZBFGTPUJIEQYNSXVMRDOLK"	"NVIKSJDQUAFHLTGYXEBZMPOR"	"JDEYFLVZBTNMRISQPUHXAOGK"	0	10	FALSE
"main"	195	"AJ7 "	" oneCued "	0	" right "	8	90	"A "	0	8	"J "	0	2	0	2	"ZKUJGTSEBLQAPNXOVDIFMRYH"	"ZMOFTBINKVHLDSUPXYGJEARQ"	"YBIMKFRXJLADSEPZHUGTVQON"	"XJHSQTZYFEGDILANKVMUPROB"	"YODGUITPLHSEXFQBJVAZNRMK"	"SRFGLJQKDPXVUOIAYMZNBEHT"	"OGUREHPYNTQXADZMISFJLVKB"	"AYUVIXQMPTEHBKROZSNJGFDL"	0	10	FALSE
"main"	197	"AJ7 "	" oneCued "	0	" right "	8	90	"P "	0	10	"Z "	0	2	0	1	"TAGEMUYSXZPLNKDRHQFBIJOV"	"UFZPTBONXEQADGSYLKHJVIMR"	"FOHJLAUBKTZPDENYRQSVXMGI"	"GPSNZATVQXLFJIYBUHKMDROE"	"ONETIFSBHRZMUGYLJPDQVKXA"	"KPTRIZYSFHAXDEGBLQVNUMOJ"	"GSLPHVKNOJEABRYFUTZQIDXM"	"YGIOEDPKHFARTUMQBVLNJSXZ"	0	11	FALSE
"main"	204	"AJ7 "	" oneCued "	0	" right "	8	225	"H "	0	10	"H "	1	3	0	0	"QZVSHDMJKGYTBOPFUELARXNI"	"MZDPNQTFJEGRUYOXSIVBALHK"	"FKXSNVUMHQRDEBAGOZIYPJTL"	"EJXYPFKAMOHUIZLTSRNDGBVQ"	"ZMGBYPJAOKXVLRFTDSEQUIHN"	"AIKVLYJGTEDHSFMNPXZRUOBQ"	"JVTLAGHQSOKMUNYEDIFPZRBX"	"HPGOZMBNQKADTIXSLVJRFYUE"	0	10	FALSE
"main"	208	"AJ7 "	" oneCued "	0	" right "	8	90	"Q "	0	9	"E "	0	4	0	9	"ZRMUNJTHSXDAFLBVEOKPYIGQ"	"PJTZOBVFDLEQYAUNKXHSRGMI"	"TQZJBAHIEKLMXSNFDGYVORPU"	"NPHKZBQAGVFIURXELMDJYTSO"	"HGVBAMXYFEOISTNLZJQPKDUR"	"ILUGFNMEVPBDHTSAJRZOXQYK"	"KIBNUPYTGOFZVAEXRQHMDSJL"	"MERJZDHNAKTPYLBVGSXIFUQO"	0	18	FALSE
"main"	211	"AJ7 "	" oneCued "	0	" right "	8	45	"S "	0	9	"J "	0	2	0	1	"FXUDZTMGQIALORPEKNBHVJSY"	"XBDKHYIEPGMUNZQSOFJTVALR"	"VGNPRZIYQJSDTEXBHKLAOMFU"	"RQLBIUZXKGNSAPTEYOFDJMVH"	"RGEOBQXZNHSJUYIVFDPLTMKA"	"LIZRSAXFYDUTEPGHONJKQMVB"	"MAZEIRDUGBSKXFTJVNYOLPHQ"	"ISRBVYHGFPXKEJQLDNZTMOUA"	0	10	FALSE
