"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	76	"KM4SONA"	2	2	"Yes"	"O"	0	10	"D"	"False"	120	300	0	1	1	-3	"JKIDGAXVPUOEQRLMBFHNZTYS"	"XTSGAVLOFQDZUKYBEPNJHMIR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	91	"KM4SONA"	2	2	"Yes"	"F"	0	7	"E"	"False"	60	240	0	1	1	9	"MJAHNBUDOIKZPLSXEGRYTFVQ"	"JZQBOADELYRVUKTXFGISPNMH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	16
"main"	104	"KM4SONA"	2	2	"Yes"	"N"	0	9	"R"	"False"	60	240	0	1	1	2	"DJTANYGVOXMSEZBULQRPKHFI"	"ETLUIYXAORPNHJDSFZKGQMBV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	107	"KM4SONA"	2	2	"Yes"	"K"	0	10	"G"	"False"	0	0	0	0	0	1	"OBMRTSUZAYGKXLDEPNVQJIHF"	"SJXKPADUZQHLOEFIRYGBTMVN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	111	"KM4SONA"	2	2	"Yes"	"K"	0	8	"F"	"False"	60	240	0	1	1	-6	"KFTZBPORUSAQJEXNGIVHDYLM"	"JPKAUTHGFLYRBQDVOENSIMXZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	113	"KM4SONA"	2	2	"Yes"	"X"	0	8	"Z"	"False"	120	300	0	1	1	1	"JBTFYLVQEPIZDARGNKMOSHUX"	"TVSNIYMHZXROJFUQPBEDGALK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	114	"KM4SONA"	2	2	"Yes"	"A"	2	6	"M"	"False"	60	240	0	1	1	-2	"GZJBPQTVYFRKDAOULSEINMHX"	"NPHIADMXRVTEFSZBUKLQGYJO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	119	"KM4SONA"	2	2	"Yes"	"M"	0	8	"X"	"False"	120	120	0	0	0	-2	"QZVOYRMFXKANPHDLGBETSIUJ"	"YKOMGANEVFTZLPRBSIJDUHQX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	122	"KM4SONA"	2	2	"Yes"	"S"	0	10	"A"	"False"	60	60	0	0	0	1	"UNTFYVXRQPASIGKZJHMDELOB"	"LBKXAYMVTGSQJOPDIFUHNEZR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	123	"KM4SONA"	2	2	"Yes"	"R"	0	9	"R"	"True"	120	120	0	0	0	0	"NQMILFJPURDGATSBEZXYVOKH"	"AZEJBQSYGTRNKDVOLUHFMPIX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	132	"KM4SONA"	2	2	"Yes"	"H"	0	6	"O"	"False"	120	120	0	0	0	2	"VBADQROJHLETMIPYGSNUFKXZ"	"YGMFIZVRKOTJHDXQAPLNSUBE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	135	"KM4SONA"	2	2	"Yes"	"B"	0	6	"B"	"True"	60	60	0	0	0	0	"UMAXZQBDNYPHGVITJEOSLFRK"	"QDBUPFLGKOANZEISHRXTYJMV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	137	"KM4SONA"	2	2	"Yes"	"J"	0	10	"J"	"True"	0	180	0	1	1	0	"KIMJTUEAFOZXNDQGVBSRPHYL"	"OKQYDLBGTEJIPNUSRAVZFHXM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	142	"KM4SONA"	2	2	"Yes"	"M"	0	10	"U"	"False"	60	240	0	1	1	2	"HEMZSDBPXQGNOTVLFRJUAYIK"	"OVTLSKIHYDUAMRBXEQJNPZFG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	144	"KM4SONA"	2	2	"Yes"	"Z"	0	10	"L"	"False"	120	120	0	0	0	3	"VTMHESPKBQLUIZDXFNRGOJYA"	"LTYNRFSOIUAVKEBXPDGJMQZH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	13
"main"	149	"KM4SONA"	2	2	"Yes"	"V"	0	8	"S"	"False"	0	180	0	1	1	-1	"LJUIOVBNRSXPZDTGKYQHMAFE"	"MBGNHADVSFUKEPXRIZOLQTYJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	154	"KM4SONA"	2	2	"Yes"	"Z"	0	9	"V"	"False"	0	180	0	1	1	3	"GJKZSBAFELODQUVXNPMTHYIR"	"DYKXEHJMIVQGZTASNFOUPRBL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	158	"KM4SONA"	2	2	"Yes"	"X"	0	9	"E"	"False"	120	300	0	1	1	2	"FTPEDJLAXOYZQKMUHSRGVBIN"	"TLSFDJHMNEGXBIPYVOQUKRZA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	165	"KM4SONA"	2	2	"Yes"	"I"	0	7	"T"	"False"	0	180	0	1	1	2	"EDNBRKMJLOSTPXQFVZIUHGYA"	"XBKPZGQTRIJFVSYLHUEMOAND"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	168	"KM4SONA"	2	2	"Yes"	"G"	0	7	"Q"	"False"	0	0	0	0	0	2	"UEZJNTAQOGVIBKDHXSRYLFPM"	"GVXDOYHBEQTJFKRISNPMUAZL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
