"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	94	"CH"	2	2	"Yes"	"T"	0	10	"O"	"False"	120	120	0	0	0	1	"PGXVLKUZYIOTDNBSEHFAJRMQ"	"ELSOAPQGKMJINHUYZBFXDTVR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	95	"CH"	2	2	"Yes"	"T"	0	6	"F"	"False"	0	0	0	0	0	-6	"TZRGPVFBHKLQESOJXINUYDMA"	"JNAXPRVOETYDHLUFQISBMZKG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0
"main"	98	"CH"	2	2	"Yes"	"J"	0	9	"V"	"False"	120	300	0	1	1	-3	"JQLNSIBTKXDOGZPFRMAVUEYH"	"STGPKIJFLVDUHREANBZMOQYX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	105	"CH"	2	2	"Yes"	"P"	0	8	"V"	"False"	0	180	0	1	1	-3	"UGXFNBZKJEDLQSIAMVYOTRPH"	"ZBUYLPQHVFDRMSKGJTEOXANI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	108	"CH"	2	2	"Yes"	"N"	0	8	"R"	"False"	60	240	0	1	1	2	"XYUGIAHNDMJOQBVSERLZFTKP"	"TVESAFUKRDNOHXZLPMJYQBIG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	128	"CH"	2	2	"Yes"	"P"	0	10	"O"	"False"	0	180	0	1	1	12	"HYZIVKUSXOQJNGBFLEDTRMAP"	"MEKNVYDAQTOIRFSXGZHJUBPL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	22
"main"	135	"CH"	2	2	"Yes"	"E"	0	7	"D"	"False"	0	0	0	0	0	1	"TSAGZPYDEJBOXQHVMRFLKNIU"	"DVSEPBTQYHJGAROXNMZULKIF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	139	"CH"	2	2	"Yes"	"R"	0	7	"J"	"False"	120	120	0	0	0	-2	"ZQDNHRBJSPAMFUTYGIOXEKVL"	"BITOYGREKDZUFMAXNHSVLJPQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	141	"CH"	2	2	"Yes"	"E"	0	7	"O"	"False"	0	180	0	1	1	14	"YPXITOVNHMSLREAUQKZGDFJB"	"MDZHJPUOBYSIQRXLVKTNFEGA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	21
"main"	144	"CH"	2	2	"Yes"	"E"	0	6	"L"	"False"	120	300	0	1	1	-1	"KJDVLUTXQFOEGMSZBHPNYRIA"	"MHYRIELABKSFNPOZDGVXTQJU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	149	"CH"	2	2	"Yes"	"V"	0	7	"Q"	"False"	60	240	0	1	1	-5	"XGHNRAMQDVFJSETYZUIBPKLO"	"PYVJUZFQRDSOITXEBGHAMLKN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	159	"CH"	2	2	"Yes"	"R"	0	8	"H"	"False"	120	120	0	0	0	2	"BJNGFALOHIRVUYQXSPEMTZKD"	"RHMYNQIXPSLDJOAZFTVEKBUG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	165	"CH"	2	2	"Yes"	"E"	0	6	"A"	"False"	0	180	0	1	1	-5	"MEHYJZLFQATRBPXNKUVGDISO"	"JEFTYIARSPQKGZHDVNLXMUOB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	167	"CH"	2	2	"Yes"	"E"	0	9	"P"	"False"	60	240	0	1	1	1	"IJXMEULSBKOVYPNGFDQHAZRT"	"KUQGYJSRDPEHMLTZAIOBXNFV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	175	"CH"	2	2	"Yes"	"F"	0	8	"M"	"False"	60	60	0	0	0	-6	"PVFGUDXKMHRELIQZBJANTOSY"	"RKPLZOQGDATBJFVEYUNMXSHI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	176	"CH"	2	2	"Yes"	"B"	0	10	"U"	"False"	60	240	0	1	1	9	"GJFKTYIBMLNZERDUHXQVPASO"	"HVFQTISYOKUZPLAXJMEBRDNG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	19
