"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	58	"DP6SONA"	2	2	"Yes"	"F"	0	6	"X"	"False"	0	0	0	0	0	1	"PSIEHMXFTNYDARVUQLGOJZKB"	"GYVFOMZKITPUSARNBDXJLQHE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	64	"DP6SONA"	2	2	"Yes"	"H"	0	9	"I"	"False"	120	300	0	1	1	-6	"FPOUSTXAHDNVJKGBELQYMZRI"	"VXGHYEDLUITKQFONZJPABSMR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	3
"main"	68	"DP6SONA"	2	2	"Yes"	"S"	0	10	"O"	"False"	120	300	0	1	1	-1	"MUQOKIYLDHNFXEBPZTJVGSRA"	"MZHRVKLFBSOGQTPUAJNYDIEX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	82	"DP6SONA"	2	2	"Yes"	"H"	0	6	"I"	"False"	60	240	0	1	1	3	"XBPJGZFYUSMQHEVADTNOLRKI"	"XAUVFDINGHMZOJQLPEBYKRTS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	88	"DP6SONA"	2	2	"Yes"	"X"	0	10	"X"	"True"	0	180	0	1	1	0	"XJMNGVATKQRIHLPOESZUYFDB"	"SRUAGVFIHOXENBJZQKPLMYTD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	89	"DP6SONA"	2	2	"Yes"	"M"	0	6	"N"	"False"	60	60	0	0	0	-4	"LSMFUGNJZTPKYQOIXEBHVDAR"	"OUASXELIBFQDHKZNJRTYMVPG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	94	"DP6SONA"	2	2	"Yes"	"R"	0	6	"Q"	"False"	0	180	0	1	1	1	"LSYGBXIFKREJQUMNHPZOVDAT"	"EGSVYZQRDHTIXPUMAJBKONFL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	104	"DP6SONA"	2	2	"Yes"	"M"	0	9	"N"	"False"	60	60	0	0	0	-2	"GAVQJTLMUNDBXHZKYFPOERSI"	"LFKSTBAPIJXGVDUMQNEOYRHZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	107	"DP6SONA"	2	2	"Yes"	"M"	0	7	"Y"	"False"	60	60	0	0	0	-2	"ZVDJAMHYTLURQNBGFPSOIXEK"	"ZGDYQHIOLVNSAFBUTPJMXKRE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	108	"DP6SONA"	2	2	"Yes"	"K"	0	9	"T"	"False"	120	120	0	0	0	-3	"BFAUIEKVJTLNZYRODPGMQHXS"	"HROIFQGVMAJNXYZEKUBLTSPD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	117	"DP6SONA"	2	2	"Yes"	"R"	0	7	"K"	"False"	0	180	0	1	1	1	"IPYKTZJBLENFUODXQMSVARHG"	"XIZTHPLKRGEAOYUBFMQJSNVD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	122	"DP6SONA"	2	2	"Yes"	"K"	0	8	"P"	"False"	0	0	0	0	0	-2	"FDYBJLKZPTEUMNHASIROGVQX"	"RUDLTYMKFGANXEPJHVQISZOB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	124	"DP6SONA"	2	2	"Yes"	"L"	0	8	"U"	"False"	120	300	0	1	1	-1	"SJRBMETDLGYNHKOVZQIXUAFP"	"STBFIAPLUQOXMZHKDGRNEJYV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	129	"DP6SONA"	2	2	"Yes"	"Y"	0	10	"G"	"False"	0	0	0	0	0	-1	"DPUHJFNLIYGBZTVKSMQOEXRA"	"RYJSTOUKAEBMHNDXFLQIVGPZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	133	"DP6SONA"	2	2	"Yes"	"K"	0	10	"T"	"False"	60	240	0	1	1	2	"UXMASGFIKHRJDQLYVNBPOZET"	"QOXADBMEZGTRKJSPHUFILYNV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	148	"DP6SONA"	2	2	"Yes"	"R"	0	6	"R"	"True"	120	120	0	0	0	0	"AZIJSKRBDUNVXGQLYMEFPTOH"	"BYMNRVXJFGDZLUPOTIHQKSEA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	151	"DP6SONA"	2	2	"Yes"	"H"	0	7	"M"	"False"	0	0	0	0	0	-2	"SPFVIHKMUJZNOBXDLTYQAGER"	"FXKNOHVBJPMAGDEISTRYUZLQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	163	"DP6SONA"	2	2	"Yes"	"R"	0	8	"T"	"False"	60	60	0	0	0	-8	"REHPBXSVTJGDLNFIOUQKAYMZ"	"TENAXSVMLYBQIRGJPUFOKDHZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0
"main"	167	"DP6SONA"	2	2	"Yes"	"N"	0	10	"U"	"False"	60	60	0	0	0	11	"FZQDSJEKIBUHMYAPRXVLONGT"	"SVUQPEGBMZLXJTAFYKIRDNOH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	21
"main"	175	"DP6SONA"	2	2	"Yes"	"X"	0	8	"X"	"True"	0	180	0	1	1	0	"GBAFXUSHQZLINPDEYVRKTMJO"	"NADYHOQRXGILVUPJBKEFZMST"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
