"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	81	"CC"	2	2	"Yes"	"X"	0	8	"V"	"False"	120	120	0	0	0	-3	"POYLEXKTVQBZMHARGFNDSIUJ"	"APVRDOZTBXKJEYGULSIQHMFN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	85	"CC"	2	2	"Yes"	"K"	0	9	"T"	"False"	0	0	0	0	0	1	"IPHOUSMBGTKFNJDVXAZRYEQL"	"DGNEIXSVLOKZAPBYHTRQMFUJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	94	"CC"	2	2	"Yes"	"H"	0	8	"R"	"False"	120	300	0	1	1	-1	"IQVNDMRPZUEJYOAKLXGHSTFB"	"BQMGDAPHRFTILSNZJOKYEXUV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	99	"CC"	2	2	"Yes"	"M"	0	8	"M"	"True"	0	0	0	0	0	0	"TSOJGYNDMIVQEAPUZRBFKXLH"	"KYOJFIDUEHTLMBNZRGAQPXVS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	101	"CC"	2	2	"Yes"	"S"	0	10	"I"	"False"	60	60	0	0	0	2	"XJBZMOHKGDITSPRYAUEFLQVN"	"QOUXLNIZPGSFDVHMKEBRJYAT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	111	"CC"	2	2	"Yes"	"B"	0	6	"O"	"False"	60	60	0	0	0	-1	"YVSEUBOHXLKIQDFGZANTMRJP"	"EJKPYIVLUDTSZAQOGMHBRXFN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	112	"CC"	2	2	"Yes"	"D"	0	9	"H"	"False"	60	240	0	1	1	-2	"NBVTHIUJZOQDSPAXKMEGFLYR"	"GETOPMLDBHIFVZXSNJYRAUKQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	114	"CC"	2	2	"Yes"	"X"	0	10	"N"	"False"	60	240	0	1	1	4	"NELOAXTFRMGPJKSVUDZIHQBY"	"FVPYHUBGRDNTEKXQIMLZASOJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	14
"main"	115	"CC"	2	2	"Yes"	"X"	0	6	"O"	"False"	60	240	0	1	1	1	"YBMAOJPRILXSFHQGUVZTNDEK"	"MSZREPOXKYJBAIVFUDTGNHQL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	117	"CC"	2	2	"Yes"	"K"	0	9	"I"	"False"	60	60	0	0	0	-3	"UFBVEOKXTIJQSYHLNGARDZMP"	"JNBSITMVDQKGHEYFOUARZXLP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	141	"CC"	2	2	"Yes"	"Z"	0	6	"V"	"False"	120	120	0	0	0	1	"RGPJHSVZEDYUFTKBOXNMILAQ"	"YRJKDSOHXZMIGQUBVLTFANPE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	145	"CC"	2	2	"Yes"	"N"	0	8	"L"	"False"	60	240	0	1	1	1	"TAMHPJNQFRVEKDSLBXUYGIZO"	"BRDAGSEFLNUHXOQTPIKVZYMJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	146	"CC"	2	2	"Yes"	"S"	0	10	"L"	"False"	120	300	0	1	1	-2	"XUHMPKOVETRYDGBNISLQFZJA"	"NUDVRKZFSGLQJBOEHMTIAYXP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	157	"CC"	2	2	"Yes"	"K"	0	7	"L"	"False"	120	120	0	0	0	-2	"NDYRAKSLHFBTMVQEOZUIXPGJ"	"AKFLIQEXHBDUPYTRSJGOZNVM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	158	"CC"	2	2	"Yes"	"A"	0	9	"Q"	"False"	120	120	0	0	0	-1	"UIEDVLPNAQBKMXRTOGHZJYFS"	"QERPFLDHNBIZAYOVSJUKXGMT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	164	"CC"	2	2	"Yes"	"O"	0	8	"L"	"False"	60	60	0	0	0	-1	"HVPXNASOLUFKIZRYGEJDBMQT"	"DOXLUIMTEGKHPZVBRQANYFSJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	171	"CC"	2	2	"Yes"	"E"	0	7	"B"	"False"	0	0	0	0	0	12	"RODMGHYBLTQXINFVZJAEUPKS"	"EQUFNXBLIVTKDPYOHZGAJMRS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	19
"main"	173	"CC"	2	2	"Yes"	"V"	0	6	"D"	"False"	0	0	0	0	0	-1	"JROGQVDISZNBFHPEKYXMLTAU"	"VXHKLGZMOSPRDYINEQJBAFTU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
