5,0,0.5,0.84,0,NaN,NaN,999,999,999
5,0,1,0.6,0,NaN,NaN,999,999,999
5,0,1,0.84,0,NaN,NaN,999,999,999
5,0,1.5,0.6,0,NaN,NaN,999,999,999
5,0,1.5,0.84,0,NaN,NaN,999,999,999
5,0.5,0.5,0.6,0.45967,0.38413,0.52664,999,999,999
5,0.5,0.5,0.84,0.52383,0.44265,0.7503,999,999,999
5,0.5,1,0.6,0.43226,0.7302,0.45281,999,999,999
5,0.5,1,0.84,0.43113,0.94599,0.65138,999,999,999
5,0.5,1.5,0.6,0.46896,1.3855,0.57929,999,999,999
5,0.5,1.5,0.84,0.4905,1.1805,0.7285,999,999,999
5,1,0.5,0.6,0.83057,0.39643,0.60668,999,999,999
5,1,0.5,0.84,0.82576,0.3264,0.811,999,999,999
5,1,1,0.6,0.84226,0.95988,0.61184,999,999,999
5,1,1,0.84,0.92124,0.90433,0.76832,999,999,999
5,1,1.5,0.6,0.90853,1.4352,0.6376,999,999,999
5,1,1.5,0.84,0.8116,1.4176,0.70598,999,999,999
6,0,0.5,0.6,0.010931,3.8769,-0.061669,999,999,999
6,0,0.5,0.84,0,NaN,NaN,999,999,999
6,0,1,0.6,0,NaN,NaN,999,999,999
6,0,1,0.84,0,NaN,NaN,999,999,999
6,0,1.5,0.6,0,NaN,NaN,999,999,999
6,0,1.5,0.84,0,NaN,NaN,999,999,999
6,0.5,0.5,0.6,0.36552,0.25912,0.49744,999,999,999
6,0.5,0.5,0.84,0.4992,0.41406,0.79724,999,999,999
6,0.5,1,0.6,0.4165,0.93329,0.49293,999,999,999
6,0.5,1,0.84,0.47648,0.86867,0.65825,999,999,999
6,0.5,1.5,0.6,0.43327,1.3987,0.55833,999,999,999
6,0.5,1.5,0.84,0.49233,1.1772,0.65491,999,999,999
6,1,0.5,0.6,0.8304,0.40925,0.62075,999,999,999
6,1,0.5,0.84,0.82494,0.42235,0.79669,999,999,999
6,1,1,0.6,0.86492,0.85904,0.57724,999,999,999
6,1,1,0.84,0.82943,0.90486,0.7458,999,999,999
6,1,1.5,0.6,0.83037,1.4336,0.52359,999,999,999
6,1,1.5,0.84,0.83413,1.4906,0.7629,999,999,999
7,0,0.5,0.6,0.017946,2.5502,0.13208,999,999,999
7,0,0.5,0.84,0,NaN,NaN,999,999,999
7,0,1,0.6,0.011041,-0.4604,0.030595,999,999,999
7,0,1,0.84,0,NaN,NaN,999,999,999
7,0,1.5,0.6,0,NaN,NaN,999,999,999
7,0,1.5,0.84,0,NaN,NaN,999,999,999
7,0.5,0.5,0.6,0.43405,0.38744,0.56613,999,999,999
7,0.5,0.5,0.84,0.42729,0.32518,0.7476,999,999,999
7,0.5,1,0.6,0.47278,0.98973,0.61722,999,999,999
7,0.5,1,0.84,0.39522,0.85682,0.62666,999,999,999
7,0.5,1.5,0.6,0.4494,1.3209,0.56334,999,999,999
7,0.5,1.5,0.84,0.36913,1.426,0.63675,999,999,999
7,1,0.5,0.6,0.83068,0.45539,0.61218,999,999,999
7,1,0.5,0.84,0.85808,0.38072,0.72759,999,999,999
7,1,1,0.6,0.83879,0.91975,0.55272,999,999,999
7,1,1,0.84,0.94023,0.99384,0.76033,999,999,999
7,1,1.5,0.6,0.8306,1.4197,0.58439,999,999,999
7,1,1.5,0.84,0.83699,1.3425,0.74325,999,999,999
8,0,0.5,0.6,0,NaN,NaN,999,999,999
8,0,0.5,0.84,0,NaN,NaN,999,999,999
8,0,1,0.6,0,NaN,NaN,999,999,999
8,0,1,0.84,0,NaN,NaN,999,999,999
8,0,1.5,0.6,0,NaN,NaN,999,999,999
8,0,1.5,0.84,NaN,NaN,NaN,999,999,999
8,0.5,0.5,0.6,0.3591,0.30491,0.26029,999,999,999
8,0.5,0.5,0.84,0.4059,0.10209,0.75808,999,999,999
8,0.5,1,0.6,0.45883,0.86266,0.55443,999,999,999
8,0.5,1,0.84,0.50467,0.83631,0.74936,999,999,999
8,0.5,1.5,0.6,0.45064,1.441,0.48228,999,999,999
8,0.5,1.5,0.84,0.37032,1.1652,0.60632,999,999,999
8,1,0.5,0.6,0.83089,0.43581,0.57635,999,999,999
8,1,0.5,0.84,0.83955,0.37756,0.69628,999,999,999
8,1,1,0.6,0.86109,0.79748,0.5834,999,999,999
8,1,1,0.84,0.82166,0.73964,0.81011,999,999,999
8,1,1.5,0.6,0.83147,1.51,0.61369,999,999,999
8,1,1.5,0.84,0.84567,1.4208,0.76473,999,999,999
9,0,0.5,0.6,0,NaN,NaN,999,999,999
9,0,0.5,0.84,0,NaN,NaN,999,999,999
9,0,1,0.6,0,NaN,NaN,999,999,999
9,0,1,0.84,0.064366,2.8603,1.3238,999,999,999
9,0,1.5,0.6,0,NaN,NaN,999,999,999
9,0,1.5,0.84,0,NaN,NaN,999,999,999
9,0.5,0.5,0.6,0.42583,0.43814,0.61125,999,999,999
9,0.5,0.5,0.84,0.42031,0.48528,0.72073,999,999,999
9,0.5,1,0.6,0.45729,0.76744,0.60675,999,999,999
9,0.5,1,0.84,0.41654,0.92039,0.59602,999,999,999
9,0.5,1.5,0.6,0.39138,1.2665,0.41441,999,999,999
9,0.5,1.5,0.84,0.43246,1.3064,0.65076,999,999,999
9,1,0.5,0.6,0.83058,0.40976,0.58447,999,999,999
9,1,0.5,0.84,0.82843,0.39996,0.82327,999,999,999
9,1,1,0.6,0.84084,0.88363,0.6137,999,999,999
9,1,1,0.84,0.82066,0.936,0.83243,999,999,999
9,1,1.5,0.6,0.83017,1.4092,0.65392,999,999,999
9,1,1.5,0.84,0.83504,1.3951,0.73575,999,999,999
10,0,0.5,0.6,0,NaN,NaN,999,999,999
10,0,0.5,0.84,0,NaN,NaN,999,999,999
10,0,1,0.6,0,NaN,NaN,999,999,999
10,0,1,0.84,0,NaN,NaN,999,999,999
10,0,1.5,0.6,0,NaN,NaN,999,999,999
10,0,1.5,0.84,0,NaN,NaN,999,999,999
10,0.5,0.5,0.6,0.40817,0.35522,0.55366,999,999,999
10,0.5,0.5,0.84,0.45543,0.44126,0.63147,999,999,999
10,0.5,1,0.6,0.4609,0.85257,0.62391,999,999,999
10,0.5,1,0.84,0.43806,0.88775,0.74831,999,999,999
10,0.5,1.5,0.6,0.42119,1.2349,0.53759,999,999,999
10,0.5,1.5,0.84,0.3768,1.2946,0.68321,999,999,999
10,1,0.5,0.6,0.90354,0.36793,0.59012,999,999,999
10,1,0.5,0.84,0.84181,0.41933,0.77543,999,999,999
10,1,1,0.6,0.84907,0.96536,0.58061,999,999,999
10,1,1,0.84,0.89649,0.85503,0.80373,999,999,999
10,1,1.5,0.6,0.8308,1.426,0.54292,999,999,999
10,1,1.5,0.84,0.81639,1.3784,0.86273,999,999,999
