experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	resp0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	timingBlips
main	66 	CL 	 oneCued 	 0.0 	 right 	N 	D 	0.0 	4 	0 	1.0 	EFVOUZCKHWYIARPQSBNXGDJTML	TOQPRFHVMJKUZIYADGXLBNSCWE	NQERDGWOFCPBATZJUKSMYLXHIV	PCFGZMDIHSUKWQOLEXJTYVNARB	HFZOVBCGDNMEYPKJQALURISXTW	FLQZNRWETAYDXSCKOBPVUJHMGI	0
main	67 	CL 	 oneCued 	 0.0 	 right 	G 	G 	1.0 	3 	0 	0.0 	WRQBYOCMTUNEJDHPVLXAZKFSGI	XENZFSMTPAGKRDWBCLUOIQYHVJ	HNSYRXFVDMLBZJPQCTAEUGWOIK	BWRVMSIGYUFQKOJPZLANEXCTHD	CZEVHRBLXTGUYSMPODWJIKFNAQ	FYUWDCPHBGLOAMNJSXVRKTIQEZ	0
main	68 	CL 	 oneCued 	 0.0 	 left 	G 	G 	1.0 	0 	0 	0.0 	MXYJLVGBORKZPFTQNCUHSDIEWA	JYLVZROCISMBDWXTEUPHKGQANF	UEWDYATJLKZCOIQFMNGPBHVXSR	OWMVJQFLEYKCSDGTHRAXZUBNPI	QGEYWALJCORSPFKMBIVTHXUZDN	UBMCTKJRELDQNXYFAPOWSHZGIV	0
main	69 	CL 	 oneCued 	 0.0 	 right 	R 	R 	1.0 	0 	0 	0.0 	EGQPDFRVKSNCALIMXHUJZBYTWO	QECZJYBKMOULTVAXPSHFDNIGWR	OLKQWPHUIRXZYNJATGSFECDVBM	XIUNQPDJLCOGSTYFKZAMVRWHBE	FCGQXUDHOTINAJBRZSMLPWVKYE	UAWPCKLNXEQYBDIMTOJHSRZFGV	0
main	70 	CL 	 oneCued 	 0.0 	 left 	C 	G 	0.0 	2 	0 	3.0 	TCFMNBZPUEQKYHIDXSWLAJGROV	KESNWBCGDRMJTYLOHPVXFIQAZU	MZOBXTEGLFCYHWKSDRNQUJVIAP	IFOZCKXUVRGWNEBPADTSJYHQLM	YQZWEKOLUVJXTCBHAPMFDSRIGN	OJKCXFMHDYUNWIVAPLGSZBEQTR	0
main	71 	CL 	 oneCued 	 0.0 	 right 	S 	S 	1.0 	1 	0 	0.0 	IGLHWTFMADSYPEBQUJRXVNKZOC	EFHBOLMWIGSDPCKRNVYAXUZTQJ	TCKGZOPWIDYVLAMUHXSREJFQBN	DJPQMEYZUHTXWLIVSABFKGOCNR	SFAOKEUHDMBYXJWQIVLPZNTRCG	GOCFZXNAHTSVBEMQUJLRYIWKPD	0
main	72 	CL 	 oneCued 	 0.0 	 left 	T 	T 	1.0 	4 	0 	0.0 	IEUCYVOLNTGSZQRAHBWJMFDPKX	ODABQUJRSNHCFXIEWKVLPZMYTG	YGMSXBZAJTIHKPQRFCLDWENUVO	NHPDYQZCRXJIMWKLGVEOUATBFS	AQVMCNFTIDYLHRSKGWJXPZUBEO	SUAQVLGOJMHCWNXEKBRYPZDIFT	0
main	73 	CL 	 oneCued 	 0.0 	 right 	E 	E 	1.0 	2 	0 	0.0 	GMKJIDCPWRFVTLSZHYXAQEOUNB	FGEWCRKPDVJSBQXAIZTHNOMULY	YCITSPUFGLEHABKZDXJVNORQWM	HXVSWUQKOEZCYRMIJPGTNLDABF	LPDMXHEIQFKUNBGOCSWVJARTYZ	PNBJQKEDGFHSIMLVOWATZXYURC	0
main	74 	CL 	 oneCued 	 0.0 	 right 	S 	S 	1.0 	2 	0 	0.0 	SGEAFQZWDNCHMVKPLROTIJUYBX	PSQKDWOLMIGRNXFTHYAZVEBUCJ	RYGQTFJPBSWKAEZVHLMUCIXOND	RNTOUVPZEWHLGJAYDQBIXFSKMC	TYSZULCEGWIKQHJVMODFNBAPRX	MAJCYZESNBIGUXDWVOHPLKRTQF	0
main	75 	CL 	 oneCued 	 0.0 	 right 	G 	H 	0.0 	0 	0 	1.0 	FTRMPCIHGLNUEJQVXKSODWABZY	NZUSQHCVRFKXDAMIGEWYPOBJTL	WOLZBDEMFJKIRCTSHXANUGVQPY	GYPLCDIXTVEJSAFBMNRUKQOWHZ	BKZVFUWYIGXNRHSCTOEJLMAQDP	ZWRDUIQHBSFOETANVGJXMLYKPC	0
main	76 	CL 	 oneCued 	 0.0 	 right 	J 	T 	0.0 	0 	0 	2.0 	KNIPBETZJHXMDSWQVYACURLFGO	ETJWBDCGNSAZHORFUIKYLVMPXQ	NDLEZPXJIOUYWCKGTSFMQVHBRA	QMVFERNGWXALYBOZJPTSKDIHUC	AVCUHZDPJTEOWSGQIYFKNBMRLX	FAOQPWSJKYNGDMHTUBZLVCERIX	0
main	77 	CL 	 oneCued 	 0.0 	 right 	H 	T 	0.0 	3 	0 	2.0 	TAFUNSYRWCVLQIPXZGEDHKBOJM	KOQWFNRTCSXABUHDLMIVZYEGPJ	RJYLDOMGFUCHTEAQZVSWNKPIXB	MIXEDOCGQTZHPFRALUNYKSVWJB	DUWRTINPEOLKFSCJZQBYXAMVHG	TBEHOSKNMUZFRXCWQAPJLVIDYG	0
main	78 	CL 	 oneCued 	 0.0 	 left 	T 	T 	1.0 	2 	0 	0.0 	QZUVOJBWPLFEICHSAYKGDMTRXN	VEQIONUSLDRPTZHCBKGAXWFMYJ	IKEVLFSYJUTZWDCQGRBMOPXNAH	BZWKDQOPLJNUFSVMXAIGTCREYH	NDVGJQZWSLUKYXBAOTPEIHCRFM	LJUOIQTKDCYXZGNSMFWHBEAPVR	0
main	79 	CL 	 oneCued 	 0.0 	 right 	R 	T 	0.0 	2 	0 	1.0 	DWMJUPXQINTVCAZFGEHYLSKOBR	PDTCYWJEIAGSOXLQZMBFVKNUHR	LVJAYFBNTRPKHUECDISOMQXZGW	ABLNYPDEFSXUZIGWVKCJQMHTOR	MBGFLNYHZQPAXIEJURKSDTWVOC	PVCKMOJNEZBAHYFDRILSWUTQXG	0
main	80 	CL 	 oneCued 	 0.0 	 right 	V 	O 	0.0 	4 	0 	1.0 	BFRGPYOTQLZXISWKAMNHVJUCDE	ITUFKYCNQVEBXRJLMOZAWSGPHD	MEKCNWQFHVBJIRTUXSOGLZAPYD	CMDGISBOWENPFHJVYRTAXQKLZU	XMQZKFNOVTPAWBRGDHUESYCLIJ	SWYLPTFBQHVKURIJGCNMZOADXE	0
main	81 	CL 	 oneCued 	 0.0 	 right 	A 	A 	1.0 	2 	0 	0.0 	OAUHQCIWMFGTKVSPXJLYRNEZBD	YOFCDUZNRHKJBQWSLMXATIGPEV	ODVNJERCPALYQMZBUGTSHKWXFI	MOQUBKHEIDPZCVWJAXGYFNSRLT	MAUFXCTIYELKRWZHGQSNJOBDPV	XRLBNGQMSHUCVZJFTPEWAKIODY	0
main	82 	CL 	 oneCued 	 0.0 	 left 	Z 	K 	0.0 	2 	0 	1.0 	YOGNZJRAWIQFPVEDCBUXHSTKLM	YLFVDQSHJPEBMUATGCOKNXRZIW	WDFLQOSKZGJPNETVUYAIMXCRBH	LIVMFYHPDJWNBSQOZEGAXTKCUR	APIRXJENDBYCQHVKZTULMOGFSW	PRXZFWVAJSDOCLKMEQYIBHNTGU	0
main	83 	CL 	 oneCued 	 0.0 	 left 	K 	U 	0.0 	2 	0 	-1.0 	VAINDKYBRLOGQXJTZUWHECPSMF	IEVZBDHGALYOJPCUXKFSQTNWRM	ZCEPOIDKUHVTMFJGAQYWBNRSLX	XGVBIFPSYKTRWNLAZHJDCMUEOQ	SBGYQTVJPIKCRMHONXAZLWFUED	SRDWHAEBCOTVJMXYLQZGKPIUFN	0
main	84 	CL 	 oneCued 	 0.0 	 left 	G 	G 	1.0 	5 	0 	0.0 	NXOAJQYKGSIFEWMVLDBZHURPCT	GQJUTFHNWIOYXCMSKZALPDEVBR	IPTHFORJWEKZVQCGUAYMXNLSDB	HNAPMBJTFCSKQEIVLOZGXRWYUD	EYOBWDANZKHGXLRICMVQTSPJFU	JVOIZHTYDGPAXWCERKUFSMBQNL	0
main	85 	CL 	 oneCued 	 0.0 	 left 	W 	B 	0.0 	3 	0 	1.0 	ZIQDGSVTULPEJMRFKNOXYAWBHC	FXTBGHPILVAYREWSKQJCZOMUND	XNFZAHGVDYKLRMJEUSQCWIOPTB	HZOLIKBWFYMURTPEVJNGSXCQAD	FTBPYARMXVLDIUZGCOEHKNSQJW	AMINVEFDHTXGBSQOLKYUCRWPJZ	0
main	86 	CL 	 oneCued 	 0.0 	 left 	E 	E 	1.0 	5 	0 	0.0 	SRQIFADTJZBVGMOLXEUKPWYHCN	TFNJACDBUVEKWLYMQOSPGZIXHR	DZHPJTOQNFLKYGRAUMSWVIBECX	OQCBDAYPNGZRXWVMSJKFETHUIL	AFWEDGNJYIZMCXPSTRBUHOLVQK	YPZNAWTIEHFMOBVXUCDKJLRSGQ	0
main	87 	CL 	 oneCued 	 0.0 	 right 	G 	A 	0.0 	0 	0 	1.0 	RSJHVWUAGZMOCNBIDPLETYQXFK	QTXUGNZWKIDVYMBHASJLROCFEP	NSXOZBAYUTECMIQDJHWFLPRVGK	VHXAKJQTNEYZBPUCSLMFIRWDGO	XZHGBWFRODSMYEAQJLNPKUVICT	WCTYHAEDOPRFNZKBIQMLSVGXJU	0
main	88 	CL 	 oneCued 	 0.0 	 left 	C 	C 	1.0 	0 	0 	0.0 	ZUFQKLVWSCMXJNOHYTEIGRABPD	RWTSIBJZNAXEDPQULVCFKMGOYH	RZOBWIUCGPTYHJFXAEVMKSNLQD	MVEKWUIRDCZHBSJXOAYFPLQTGN	CJRFKPESBQIZDWYMVLGONUAXTH	POAQBFYCIDZTXNGLHKMESRWJVU	0
main	89 	CL 	 oneCued 	 0.0 	 left 	G 	L 	0.0 	0 	0 	1.0 	ERJOKPVLGFXZWNBYSITMUCHQAD	SPMBAWODFCRUGKEXNZILQVHYJT	DESNBWFPCYXVLGQUMTOHIZKJRA	XIVBYCNPKTDFGLJZAORMWSQUEH	DMUQHEXAOYKGJBLVZWPRCNTIFS	ISMJFKOLAHVUDNRYEWTGCXBQPZ	0
main	90 	CL 	 oneCued 	 0.0 	 right 	G 	C 	0.0 	0 	0 	-1.0 	UPBWRFINYGCZQMHEVOLSAJXTDK	QPBGDYHNZATLOFJWVREXUKMCIS	JFRZVPXDEMTKBANCIQSHUYOGWL	PNRGYMHDQCZJWVUAFSOXLTKEBI	MYIGWAODJLNKCQTESVXRPFHUBZ	RSANOJFICBETGKMZHXPVQDLUWY	0
main	91 	CL 	 oneCued 	 0.0 	 right 	Y 	D 	0.0 	3 	0 	2.0 	MZANXJSEUYBIQLKPCFGRVWTODH	JIFGBVXQWLRYNTUOSPCKHZDAME	BPVMAOJHLUSEDRTWGFIZKYCQNX	EQCTXBKFRWDZYIVGUJSLANPHOM	MHOXTEAVZIKPGBQCWLJRYSDUFN	ZAUFNGJREBOSVDKPXLHICMTYWQ	0
main	92 	CL 	 oneCued 	 0.0 	 left 	K 	K 	1.0 	1 	0 	0.0 	JKWPQXRSUDCFTIMGYLENVAHBZO	VWZMPHSGYOKQBUNITDRLJEFXAC	CDAWRJUBILXKNFVTSQOGYEZHMP	TXMLGPSENJQIUFZVKORDAWYCBH	PXJOVRUABLDKCEWTMHFGQYISNZ	RVUZFLQIWKTOYAPEXCHBJMSNDG	0
main	93 	CL 	 oneCued 	 0.0 	 right 	U 	X 	0.0 	3 	0 	1.0 	WGAJKHRFNBUCLMZOSEYTDIPVXQ	GKFAHWJUEXPNZIMYCORSDVBTQL	EMWITCOPSGJQLBXDRFAKHNZYVU	LVMZNGHFXURSDTWEAYICOPKJQB	ZSEOBGDJMHKIQYWFTXCAPLUNVR	OKTSDYRWHXAMGQZNPBLIFCJEVU	0
main	94 	CL 	 oneCued 	 0.0 	 right 	M 	M 	1.0 	0 	0 	0.0 	JCRVSFMXUWLENQAYHBDOZKTGIP	SHXRZEPKLADBMNJCQIUVYGOTWF	RSFLDCKNXZVGPUQYHOTEMJAIBW	KFPVMXIYQUJEWLBZTCOASGNHDR	SJYNXDEOMTFZWLVAHCPBURGIQK	ZIJKAXQSGRTPDBUCENFWYHOVLM	0
main	95 	CL 	 oneCued 	 0.0 	 right 	G 	G 	1.0 	5 	0 	0.0 	JKNMQGVTDEAOYSPFCUZXIRWLHB	JZVHPIXLFRUMWDYAOQKGTSCENB	ZINXMWVGUYSPRKFOJTQDBLHCAE	OASJXQERYLMDTBWVCNZKUFIGPH	JPCSFHQOKMUWRINBVEAXYZLTDG	WOTIAFPEBGDSCRJYMZKNLQHXVU	0
main	96 	CL 	 oneCued 	 0.0 	 right 	M 	M 	1.0 	3 	0 	0.0 	MZXBQNGLUHAJEYOSIRFCWVTDPK	VSTLFXKQOYJHNEICARGUDBWMPZ	STXNFZUAJWDLEKCBVYMGHRQPIO	ENCGQUHSMTJKOWPLBZYADRXIFV	LODKGXRCSEWFTZPJUHYMVNAQBI	EDIOCUNQPYTZBHRXKWVMLASJGF	0
main	97 	CL 	 oneCued 	 0.0 	 left 	W 	V 	0.0 	1 	0 	-2.0 	EGZDYASNVXLJFIQHKCMOPBRTWU	OMEYQZPGWAVDBIXLFRKSTHCJUN	DIHEKNXAMSBRQTJVFYUGZCLOWP	ETFJRQKDALCOWNHYMBVZPSIGXU	PVZKBJTYOLISGQANXWUMRHFCDE	SLHZKUPMBFCEIRDOAVXWGTYNJQ	0
main	98 	CL 	 oneCued 	 0.0 	 right 	K 	R 	0.0 	3 	0 	13.0 	GCYPSRQOVENTILWUZXJFBDMKAH	UVBMDJAWSTLFZYQKHGCNOPIREX	LJSXPCKFBVRIUGNMOHWAQTYZED	QWZEBTRVXIGNOLYASFMKCHJPUD	DIFGLWHJKYAMUTOXECBVPRQZNS	SXYLAFBHVEUIDRZKPQJWGONTCM	0
main	99 	CL 	 oneCued 	 0.0 	 left 	D 	D 	1.0 	5 	0 	0.0 	QDGMUBHECOPVJWTYFILXNSZRAK	LTHUPVEZSAYMFWJKXCOBGIQRND	VFYPRLTKNXEBOWQGAHMICUZDSJ	WSMOUNTZDVFCIEYAJRLKGQXHPB	TAESWGNXDQFBJPLVZCUMHRKOIY	UBQXJHDOEWKIZFTPGCRASVYNLM	0
main	100 	CL 	 oneCued 	 0.0 	 left 	I 	G 	0.0 	3 	0 	5.0 	FWTJKENAPYGBDSOHZCRXVQILUM	KBCIJPLSNTEMOVRDQUWGHFZYXA	VGSCNOPJTWXUBQEZIAHYDLRFKM	VATJPXGYLMQIKBCUWRSOFHNEDZ	YQMHACOZBRIWKGJSLVNPFDXUET	CESPWTKUHONLIDGXBMZYRFAJVQ	0
main	101 	CL 	 oneCued 	 0.0 	 left 	E 	V 	0.0 	1 	0 	-6.0 	OGHZRBNTKAWYSLVMQEIDCFPXJU	NEHULCYVFMZDJTOBIAGWPSQXKR	GQSNCLJOYDEZIWRXAMVBUTKHFP	EDKFIQPGMUTCNOYVSXRJWHALBZ	RFJDLCYPIUTKQHENVMBZASGOWX	WZHDTONIGQBUMYPSEKARCJVFLX	0
main	102 	CL 	 oneCued 	 0.0 	 left 	E 	E 	1.0 	1 	0 	0.0 	WPCKZTBNOHIRXEVQLGUJMDYFAS	SBTWNRVEIZGPCUKOLDMXHFJAYQ	LKOUAMCISQEYVRZWFDTHBXNJGP	RFQLVPXUEMDSHWNYCOAJZKGIBT	ZCVKUFRAPBESODQGIXTYHLJMWN	HNKRJCGOEUVDSAXPILQMFZYBTW	0
main	103 	CL 	 oneCued 	 0.0 	 right 	U 	U 	1.0 	3 	0 	0.0 	OSUVMILRCYKEGBQPXHFTDZJNWA	VXFSTBYPRHUAKGMWCJQENDOIZL	FZPHECBIUKSONDGYWMJXAQVLRT	CQWBNDRIULAYSJPVFZOKMTXEGH	WZXMQUEKPAVDOJHGLBFTYCRSNI	OTZLCWEVIRAXYQKHJSDUGMFPNB	0
main	104 	CL 	 oneCued 	 0.0 	 left 	B 	B 	1.0 	1 	0 	0.0 	DLSNMXPWIJOCZFVKRBAHEUTQYG	GYIHXJVFBORTPZDAQSUECMWNKL	JUBEDKVZFRMSQTNAHGLXPCWOIY	KZNDHQJAMGRWEYFUVOLCTIBXPS	IDYCNSPZKVMEFWOAGTLJBRHUXQ	SXEIRJYDNWPBHTUGMAOZKCLFQV	0
main	105 	CL 	 oneCued 	 0.0 	 left 	W 	H 	0.0 	2 	0 	-1.0 	LKOAUCVYTBFJNQXISWRDEPGHZM	DQTVJZYKBOCWSXMAPRILUEHGNF	GISLVAZPWHYTBCJEXKMUOQNDRF	MFXAJSPLEWCZYNGUBOIDQTKRHV	PHCGRMAXZFBDQESVYLWJKITNUO	MXKTQWOEIBVZPADSRFGNYLCHUJ	0
main	106 	CL 	 oneCued 	 0.0 	 right 	S 	N 	0.0 	2 	0 	4.0 	FWECQNPGYRJUTHSMXDBVAOIKLZ	NTOBLSCIRGXEPWFVJUYKAHZDQM	IVAXJTNRBKSDCQWPOLHUGMFEYZ	NASMOCDTEYWHFQIGPBLZRXVJKU	VNAWDEMIKBSCXJPGQYROZTLFUH	SFYWZVDIXQPAGTLENOBKMCRHJU	0
main	107 	CL 	 oneCued 	 0.0 	 right 	Y 	Y 	1.0 	3 	0 	0.0 	GHJDVIFTPQYBMOLCKRWAESZUNX	TKXWGOPUBYIFMCRDAEJSVLQNZH	DARLSIBJNEYFMGWPUOVKXQCHTZ	VSPGWDLUTJYOHNKEQZCMRBFIXA	LHWGBKRSIPEQZXJNFVDTCYAMOU	UKMBIRWYFXNJQVZGOTPLDHAECS	0
main	108 	CL 	 oneCued 	 0.0 	 right 	G 	G 	1.0 	0 	0 	0.0 	MFREVCZXSGQBTKWPLYNAJIUDHO	ILRYVEPCMDZOWJHXBAGNQUFKST	MQLTGCUIESOVXDZAFNRPBHKJWY	DYVZRBJGOQNAPCSKIUMTHFLXEW	JKVTRFDNCBULYQWHZISOPGXAEM	VPLOMADQFBECRTHJGXSZWIYNKU	0
main	109 	CL 	 oneCued 	 0.0 	 right 	J 	J 	1.0 	4 	0 	0.0 	LQZSRJDVIOAHBCNXKTUFPWYEMG	CLWHSDEUQIAYPBXKZFROVMGTJN	SEOKNVPILHCRFYAQJTXZWUGMBD	XOMADZCEFTNJQVWHIYGPBLUKRS	RHBIAYJFVWCMZPESKGDXQTUNOL	AOMICHDRTPYLNUJZWKBGSVQXEF	0
main	110 	CL 	 oneCued 	 0.0 	 right 	H 	H 	1.0 	1 	0 	0.0 	ECDFIKAPGBOVXTSJRNHQULMWZY	NQXEUSKGHJDZLCOVAIBRMWFPTY	KWBIYJOMREGZNFDCTLSUQHAXVP	TVYGJXWFUHSIECPOADZRQMLKBN	ICLHBFZUSMTKOWPVRNXEJQDAYG	NXPGSKJHBLAQFUIOEDZVCRWTMY	0
main	111 	CL 	 oneCued 	 0.0 	 right 	M 	V 	0.0 	0 	0 	-1.0 	FTZNWEMVHXOCGKBLDQURJSAYPI	OCIBDUSWMFRJKNQAVZLEHTGYXP	ETQURFDOGHJANBVZSPLXYWMCKI	MWZTLBFJXYSGAUKNQCHVEOPRDI	HVTLYGKQINMURFJXSBEAZCPWDO	OITKVNGLYXHAMERZPDQSWCUJBF	0
main	112 	CL 	 oneCued 	 0.0 	 left 	X 	P 	0.0 	3 	0 	1.0 	VLQBECYTNGHFSDWAPXZOUJIKRM	CEYUQOKMNRWFLIJDGBZXPVTAHS	TNQDVKZHFMJBUCYLAWOPIXGSRE	QLWVTRPXFISDKMABJZGHYUOENC	CPOVITSEQYJKZGNFLXUADRHMWB	EAYGHSKORTXQMBDJFCPNLIZUWV	0
main	113 	CL 	 oneCued 	 0.0 	 right 	X 	X 	1.0 	1 	0 	0.0 	SBKRAWGHMCDIOLFZVYTNPQJUXE	ZGQKOLHXFURDAEJINWTMYVCSBP	APTGOFUVYWDHJCERMLQZXBSNKI	KMXNERQDSHAOLZYCPUVWTJBGFI	CGPEBZDKNLIOHWMSURTJQVXYFA	JVUDAQYLEFGPCKSHWMRXZNBTOI	0
main	114 	CL 	 oneCued 	 0.0 	 left 	M 	X 	0.0 	4 	0 	3.0 	QVTYWPFIJBLGHUDCMOZXKAENRS	YMKLDFVXWZRGAQSJPITHUBOECN	UWFVDLIGMYCHPQBRESZNKTXJOA	CXYNKUZGSJBWTPEARVHOFMQLDI	ZKWEDGPQHAXNVMIFRLJOUBSTCY	DVGJACBYTNROUEXWFSKIHLQZPM	0
main	115 	CL 	 oneCued 	 0.0 	 right 	O 	O 	1.0 	4 	0 	0.0 	BNDRMPVGILOJAECTXZYHSQWKFU	UGKQSXITPCHZRAEDWNFVJBYLOM	DNCKHVIGRBWPAOYZSLMQJUXTEF	NTZIOBAYQHKFDJECLSPRVWUGXM	IDSZYVBFUOWTEQNXMPRKJCGAHL	UVTSMJQIYWNXCHGODPAFLRBKEZ	0
main	116 	CL 	 oneCued 	 0.0 	 left 	M 	N 	0.0 	3 	0 	13.0 	QGNVUWCPLSKYDHRFZIETXJBMOA	YQTVFUGLMEJIXCDSOPNABWZHKR	RBFLTDMOQPUCIJESHXWYVZNAKG	TIEHBLDSURNYXJZFWOPACQVMGK	RPIASQENZUVYJGXDHMKWTBFOCL	BZFXMTDPJKVCSNUGARHELWOYIQ	0
main	117 	CL 	 oneCued 	 0.0 	 left 	Z 	N 	0.0 	1 	0 	-1.0 	KECIVXRPHLBMUWASGDTJOYNFQZ	ATQCMRWZNXDULBPYVFSOHJEKIG	DRZSCPYWJMLUBEXQANGTHVOFIK	BYLVHNCIJURSGZTDKPAEFMWQXO	KIHXYDMAPNZVFWQLTCSJRUOBEG	KBRUACLHIXEDTNZYPMOFGSVWQJ	0
main	118 	CL 	 oneCued 	 0.0 	 left 	W 	V 	0.0 	1 	0 	-5.0 	DHACBEKTLNIUFQGSZYWRMJXPOV	ARBCWFGEXVDQJSOMNLKIYPHZTU	JWRDBVFLHZIASQOYMPGKNTCUXE	ZGHAQDYSWOCKMVEIPLRNUBJTXF	MURIHECJFTZSKANBPWDQGVXYOL	ZWECSMQHGIBRNJFUADTKVLPOXY	0
main	119 	CL 	 oneCued 	 0.0 	 right 	M 	M 	1.0 	1 	0 	0.0 	CYRZSTDMLQGUJFWBVPXNEHOIAK	ICURBTJGYZMPEQKNAXFWOSVHLD	CMHYPRAKBWEVLONGXSUFQIJTZD	SWEQIFACLOMVRJZBKXGHYPNDUT	HMQAEIPTSFDKUXGNJRZLYOCBWV	EOAYZXKJMWIPSQBFRTCHVNGLUD	0
main	120 	CL 	 oneCued 	 0.0 	 right 	W 	M 	0.0 	1 	0 	7.0 	MWYSPIUXAKZGDBVFJEQHCONTRL	ENROIUBMFVXQLSWHCDGAZJTYPK	ENULZOKCFBPWSVAIDXGHQTMRJY	PNWZLXIGEQJDCHAVUTMRKOBFYS	KQUFINXZEBVOJDPSMWLRATYGHC	EKHAMUPWJVGZQSIYBRNXFLDOCT	0
main	121 	CL 	 oneCued 	 0.0 	 left 	E 	L 	0.0 	4 	0 	1.0 	GDBIFQEZWLAYPTRVJNMSHXKOCU	EVJNWQRPSIGACUBMZYOFTLDKXH	NHKBGDUEYTVPJXOMQZWLCFIRAS	NWHVFPLRBUXYZQCOIEDAGKSJMT	XRBPMFLECSIJHUWNOKQZTADGVY	CJQYIHXRMEAOGKFVSUNPTWDZBL	0
main	122 	CL 	 oneCued 	 0.0 	 right 	J 	X 	0.0 	3 	0 	1.0 	GDJAIQHVKEMORXLBTUPFWCNZYS	FCQSLNYUIGKEZMRBTWHOVPDAJX	AYCNRKTXBOHJLEGFVDZMPQUISW	FGWRNUMKZQXJLOYSHAIBDCPETV	OLVQSMBUZFEDJPIGHRYACKTXWN	FYTIJLHZPBCQNVOWUDSERGXAKM	0
main	123 	CL 	 oneCued 	 0.0 	 left 	N 	N 	1.0 	2 	0 	0.0 	RMOBZWGQPCHUYAFSNLEKJTIVXD	IHMYXZPUTCSNGEJOKQDWVFRALB	ZHUFTSNVBCPLAEQWOYRGKJXMID	LZBVSTDNFURJAPEKGIQMXWYHCO	IEFUXVTPZANDWQJMYLSHKRCBGO	ZHCFJLIDPKOESRQTBYVXUWMGNA	0
main	124 	CL 	 oneCued 	 0.0 	 right 	C 	C 	1.0 	5 	0 	0.0 	QBPGVJRXCUSOLEWTFNAMIZDYHK	OHDWVCTRFMBUYKEJLGXPSAINZQ	QRNLZUMFSDWPCYGETAIOXHBVJK	EVPGCRQTXSLOYAWZHUJINFDBKM	CGYEXUROLPJNFHZTKAWISDBQMV	NLHUDPCESQAMFWOTRKBYVZIXGJ	0
main	125 	CL 	 oneCued 	 0.0 	 right 	U 	U 	1.0 	3 	0 	0.0 	OARWJHGNUMQBSVDIXKPCTEZLYF	DVFZKSROPNEBJWUYQILHATCXGM	ABLRXPKEJTDZOUVFCHMINQYSGW	HFZOWNSVUITKQBYMRPCGEXJDLA	VGRACIEMXLOJQPUSFBTHKDNWZY	EQGDVZICRHKJLUNOPFSYBXMWAT	0
main	126 	CL 	 oneCued 	 0.0 	 left 	Q 	Q 	1.0 	5 	0 	0.0 	DLQCXKNVWRTYUIEHAOSPBMGFZJ	YCMPIJEKWFSBZROQVTUAGNDHXL	WJERVHPSOALYTGIZNDMKQCUBXF	VMFPYGALNEHKRSQCXBJUOWTZID	UYDFSGRVXPIKEMNOZLJCHWQABT	ALNEZTBCRWQUHYJKIGVSXFOMPD	0
main	127 	CL 	 oneCued 	 0.0 	 left 	X 	X 	1.0 	4 	0 	0.0 	GYRSTIZMOFCNPDLKHEQWJAUXBV	WRKJSYFTGDHONQZPBLAMIUVCXE	JEUOQGNWYSBAXFHKMDIPVLTRZC	LZYAMPXUINQFOBVRJKTHDCSWEG	VRHEWOAXNSIQCFLJYZDKPGTBMU	CFSRIYUMPOAHXKDVEQJWLGZTNB	0
main	128 	CL 	 oneCued 	 0.0 	 right 	J 	Z 	0.0 	1 	0 	1.0 	EYWJIXNTQCRDAPVKFUGMOZLSHB	OQGVPELZJTMIKFUWBXHDSYRCNA	CUONEMARXPYSIWKQTHVLJBZGFD	EGSUZVTKFYNLHIPRXQCDMJWOBA	FVKHUOTBIJMLRGDSXZAPNYQECW	QKWHEXSCTFVNJRIAZDLBGUOYMP	0
main	129 	CL 	 oneCued 	 0.0 	 right 	W 	X 	0.0 	2 	0 	-1.0 	XSYWMVAFUNOPGKIBJTCRLEHQZD	TQECDFSWIPZJAXGLMKUBYRNHOV	NPCGABULWXSEIKTFMDZHVYQJRO	JCUYZXWSLVIPKTQEANRFBGHMOD	YFIMAZWDQLJEVHBSNRPGKTXCOU	ASJYDBWFEGLVTHCURIMNZQOPKX	0
main	130 	CL 	 oneCued 	 0.0 	 left 	P 	P 	1.0 	3 	0 	0.0 	MENBXUGOHSKVZFAIYWQRPCLTJD	HTWYKFSMRVNDZBPQOLJEAIXUGC	BAIVGHROMETYJWKLCPZUQXDSFN	UHGXLCNAPIBZSRVFDKQJWOYMTE	CYJSTGXUDFANWKHBOIMERZVPLQ	MLIBWCSRVEPUJFHTYGXKAODNQZ	0
main	131 	CL 	 oneCued 	 0.0 	 left 	J 	J 	1.0 	3 	0 	0.0 	QUABKMNEGOCTDYFIHXVJSLRPZW	CRDSWKBFIMOYULQNTGEZHVJAXP	HJFXLUZTBWCQAYREOMGDSVNKPI	AHZYRGVTBJECDNIQFLOPMXUWKS	HMBXFJRLIDWQUVECYOGKAPZSTN	WTUDMZFSGABYPNHKCJEIXLQOVR	0
