experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	68 	LT52 	 oneCued 	 0.0 	 right 	 2 	 270 	P 	0 	9 	P 	1.0 	1 	0 	0.0 	VSMUDBZETPXYIQLRNGFOHKAJ	MHKVNLSUEPDJYAFXZGQIBTOR	-99	-99	-99	-99	-99	-99	0
main	69 	LT52 	 oneCued 	 0.0 	 right 	 8 	 225 	V 	0 	10 	T 	0.0 	1 	0 	2.0 	KGYRXPMUNDLIQVOSZEBHTJFA	SFQNJIDXZHTYVMUGPERKOBAL	ZAGESDTFOPXJNVMUYBQRHIKL	SJRABKMTIVDZFGNOHQLEXPUY	FSMOJNTPQARHBLYVKEXIDZGU	HUZXOQBLYFKAPNMTVREGISDJ	NSATFXLJOQMUBDIZPHYKGREV	TZDQVABGSORMNHKIULFPYXJE	0
main	70 	LT52 	 oneCued 	 0.0 	 right 	 8 	 315 	K 	0 	7 	J 	0.0 	5 	0 	1.0 	QVYITJLZPGXNKHOBAMEFSRUD	OFJMLNYGEDZUHAQXSIVRBTPK	OHMVFESDXKQIGBLTZJNARYPU	IULDQEGVMZKRYHTJASBXFOPN	VXELRGPDIZSQYAKHTBUNMOFJ	MAISDFZJKRXHQGELNTVUBOPY	SVQFGRIXUENZJPAKMBYTLHDO	BJSMDUKGOQEPIHNTFVLYXRZA	0
main	71 	LT52 	 oneCued 	 0.0 	 right 	 8 	 45 	D 	0 	6 	B 	0.0 	4 	0 	2.0 	HKTRIDAMBSOYULZXJPFGENVQ	SDBYQGPFVRTALIXJZKHOMEUN	MUSIHKBVLJYGFDXQPATOZNRE	XQEMFLGRBJOZUIKPHTDYSVNA	YFNSGRBTDQKXOUZLHAVIEMPJ	BMQNXVPGYJOEUAHSTKILFRZD	LOSNTBVIDPKHMRUAZFYEQXJG	ETYXUVFJDLINOAQKPHBSZMGR	0
main	72 	LT52 	 oneCued 	 0.0 	 right 	 2 	 135 	N 	0 	7 	I 	0.0 	0 	0 	2.0 	AFZKGDUIQNMRLTYSOVHPEXJB	KRXPEZJNOVFDBMHTUIGSQYLA	-99	-99	-99	-99	-99	-99	0
main	73 	LT52 	 oneCued 	 0.0 	 right 	 8 	 90 	A 	2 	6 	E 	0.0 	4 	0 	1.0 	UHDYXQFPMRKVNGILEZTSJOBA	MUPNSXIELZRDVKGHAJYFQTBO	XEPGJMLRHQNDIUYOZVKASTFB	JBUXNMETQSIZAHPDGYFLOVKR	HDOYUIEAXVJQMZNBFSPKTGRL	DKIOHSTQRZLVBAJUMXPFNYGE	PXLQBVHOGDKFIRJAEMTSZUYN	MSLQBEGHKFIADUPJOVNRXZTY	0
main	74 	LT52 	 oneCued 	 0.0 	 right 	 8 	 135 	E 	0 	8 	E 	1.0 	0 	0 	0.0 	SFGZYVQLEXBHNOPDUIKJARMT	PZQNMHLAUSIBEJVRYDFXGKOT	EJHAFDQLVPNZXTOKRYGUBISM	XPOMITANDFSZRKGBYUJVLEHQ	PEGKMXRDYZQSBTAFHJNVOULI	BKAZNXQUVYDMEHFOJPTLRSIG	HMZXPEABVLTDUJYONKGRFISQ	MSYZPLRQGXTHUONDAFKJIEBV	0
main	75 	LT52 	 oneCued 	 0.0 	 right 	 2 	 180 	M 	2 	6 	J 	0.0 	0 	0 	-1.0 	TRYGLMJPBSUANDEZVQKOIXFH	VDOFESUBMTPRAILNZQXKYGHJ	-99	-99	-99	-99	-99	-99	0
main	76 	LT52 	 oneCued 	 0.0 	 right 	 2 	 0 	D 	0 	10 	D 	1.0 	1 	0 	0.0 	VTFMHGNEQRBUZKSLIAPXJODY	BLKRVHQFXIDPONETSUZAMGYJ	-99	-99	-99	-99	-99	-99	0
main	77 	LT52 	 oneCued 	 0.0 	 right 	 2 	 315 	S 	0 	9 	S 	1.0 	0 	0 	0.0 	ZVAFERNUJSLMBYGQDHITKPXO	XTMLYJFGOEAPBQDUZSIHVRNK	-99	-99	-99	-99	-99	-99	0
main	78 	LT52 	 oneCued 	 0.0 	 right 	 2 	 180 	A 	0 	10 	J 	0.0 	1 	0 	-1.0 	ZUVLYODSGJEINXMTPAFBQKRH	IZHDOKGPFAJMBUNSTQRLXYVE	-99	-99	-99	-99	-99	-99	0
main	79 	LT52 	 oneCued 	 0.0 	 right 	 2 	 135 	G 	0 	8 	U 	0.0 	1 	0 	1.0 	LFZHQGRMAPVXIDONSUJKEBTY	SODEMZKLUGJHNYXQPIBVFATR	-99	-99	-99	-99	-99	-99	0
main	80 	LT52 	 oneCued 	 0.0 	 right 	 2 	 270 	M 	0 	7 	N 	0.0 	1 	0 	-1.0 	FMZUVKEHTPSRLXJYOANQGBID	EKOYXIMNFDTVZLBJRGPHASQU	-99	-99	-99	-99	-99	-99	0
main	81 	LT52 	 oneCued 	 0.0 	 right 	 8 	 135 	D 	0 	9 	K 	0.0 	2 	0 	2.0 	JULAGMTEXVKSPBODIQRYFNZH	YHVPSMEGXFBLOUTNIZQDRKJA	SRAYHUXGZKODTQMNBVJILPFE	GAUHRKEYMVOBXDLNTJQPZFIS	RPLBKAYHSDXJFNGEZMOTQIVU	SBQXJRMLIUNOTGZDAFPEYHKV	AYUFGRHNOXMLZIEVBDSQKPTJ	ANLTZOXSGHIJFDYBVQKEUMPR	0
main	82 	LT52 	 oneCued 	 0.0 	 right 	 2 	 45 	M 	0 	8 	Y 	0.0 	1 	0 	1.0 	UGRTLPIYQMKDHZXSJAOVEFNB	SUEFZANTYMGRIPKLQBJOVHDX	-99	-99	-99	-99	-99	-99	0
main	83 	LT52 	 oneCued 	 0.0 	 right 	 2 	 45 	R 	0 	9 	G 	0.0 	0 	0 	10.0 	OZIMLJTEQGDYFHKANSBRUVXP	XGEQOYHJZADUTBMKLFVIPSRN	-99	-99	-99	-99	-99	-99	0
main	84 	LT52 	 oneCued 	 0.0 	 right 	 8 	 180 	E 	0 	6 	E 	1.0 	0 	0 	0.0 	HKBMAYEJFSVQUXDLZRGTNIOP	NDGOKZMABIXJTQRSPYVEHULF	DHQELRYJTVNXZOAMIBFPKSGU	LITZVDQXFYMPJONEAUBGKSRH	YNSFMRIJTLZEUBOKAVQGPHXD	QHKTEAPSNZYXBIGLMJFDRVOU	QOYNMDIKLRSVPZJAXGEFUHBT	EBGNRDULYMJTOSZVHQIXPAFK	0
main	85 	LT52 	 oneCued 	 0.0 	 right 	 2 	 0 	X 	0 	7 	N 	0.0 	0 	0 	1.0 	AJRYUHVNXILMDBSTFOQKEPZG	BSJUXDMVEIRGAYNKQPFOLZTH	-99	-99	-99	-99	-99	-99	0
main	86 	LT52 	 oneCued 	 0.0 	 right 	 2 	 225 	H 	0 	9 	H 	1.0 	0 	0 	0.0 	ZLBVXQYRKHIDJFOGSEMAUPTN	RAVZTFGEQIYPHDMSLBNKJUOX	-99	-99	-99	-99	-99	-99	0
main	87 	LT52 	 oneCued 	 0.0 	 right 	 8 	 90 	D 	2 	8 	I 	0.0 	3 	0 	1.0 	TQEKYFOBLSJNZVIMUXPARGHD	DOMEHVFSQPINJYZAXLURGBKT	BOVZUJSTANLXMKYHQRIDFPGE	UYQLPHKJIDAVMTOESZGRBXFN	RIDKUBZGPJANELOFVTSMQYHX	DTFJVMLNAXKHBEGURIZSPYQO	RBQVMGJEZHTLKOXSYIDNUPAF	BXAUOIPSDJRZFLVYEHMQGTNK	0
main	88 	LT52 	 oneCued 	 0.0 	 right 	 2 	 90 	M 	0 	7 	I 	0.0 	0 	0 	7.0 	FTQBSHGINPKJLXMOYEARDUZV	KOEDGJXQRUBSTZYFHMVLINPA	-99	-99	-99	-99	-99	-99	0
main	89 	LT52 	 oneCued 	 0.0 	 right 	 2 	 135 	M 	2 	8 	M 	1.0 	1 	0 	0.0 	KFXEUZOVTSJBQNLPYIDRHAGM	XRUNSKFPMTGJQHBAVDIYLOEZ	-99	-99	-99	-99	-99	-99	0
main	90 	LT52 	 oneCued 	 0.0 	 right 	 2 	 45 	L 	0 	8 	D 	0.0 	0 	0 	2.0 	QJMOFBREDGLPTKAUYXZHNVSI	SUGFOVZNBTAMKEHIXQLYDRJP	-99	-99	-99	-99	-99	-99	0
main	91 	LT52 	 oneCued 	 0.0 	 right 	 8 	 315 	P 	0 	6 	L 	0.0 	1 	0 	1.0 	DPNQRAZTSBIVJHXLEKOMYFUG	RQGXYDLPUKISAFBMZNEVOHJT	OXPTAYUQFHNLEMJGDVRSIZKB	SLHKEUNFZROBDQPTIGYAVJMX	XAQSJNRLTYBKIOMEGFZVDHUP	XHLBPUEZRVDMFOKSJYQIAGTN	REQNAGZHPKDTUMJBXIYFVOSL	BHVZEDRINGPTXLAYQUOMFKSJ	0
main	92 	LT52 	 oneCued 	 0.0 	 right 	 2 	 225 	E 	0 	8 	Z 	0.0 	0 	0 	12.0 	OLKTPNFYZBADJURGVMXSEQHI	EKLVRSQDYAJXOGIUBFHPNMZT	-99	-99	-99	-99	-99	-99	0
main	93 	LT52 	 oneCued 	 0.0 	 right 	 8 	 225 	L 	0 	9 	L 	1.0 	2 	0 	0.0 	OBUNSHZFIPGVLDRAEMKJTQYX	ZJPKOUDLABXNFHEMQVTIRYGS	DHEMOFBGPLUXAJSZKNYIVRQT	EQXRZUBATDLIYNHFKSJOVGPM	IGFPJXQMRKSBNOUDHYATVELZ	OVKEPUZNXYLBGAMJSIQTDFHR	USLKFJDEINGPBXOTVQZMYAHR	ZTMYKGFBALEIJHVRODUSPQNX	0
main	94 	LT52 	 oneCued 	 0.0 	 right 	 8 	 0 	Z 	0 	7 	Z 	1.0 	4 	0 	0.0 	MTYKBIHEVZONGDXLJSPUFQAR	BMNJOTFXYILPVHKEQGZSDRAU	RVIOYZXSJTGKAUPEBQDFNLHM	HRBXMDGQZVKSYJEUNFATLIOP	YXFIMJAZQKETSRNPLVBGOHUD	ZVDHFMGJBUYOXKSIPTNQREAL	KSLMJTGIXYNDVQOREAPZHBFU	HZQDJOULRKVMTIFBNPSEGXAY	0
main	95 	LT52 	 oneCued 	 0.0 	 right 	 2 	 225 	R 	0 	6 	J 	0.0 	1 	0 	2.0 	VYJLMPUOAFESQXTIRZBDGNKH	VIYAXPJSROFGBZHKDETNULQM	-99	-99	-99	-99	-99	-99	0
main	96 	LT52 	 oneCued 	 0.0 	 right 	 2 	 315 	B 	0 	8 	B 	1.0 	1 	0 	0.0 	MARKZJOBPTQFLGUNIHDXYVES	JVOUIDFABRHXGLKZQENTYSMP	-99	-99	-99	-99	-99	-99	0
main	97 	LT52 	 oneCued 	 0.0 	 right 	 8 	 45 	O 	2 	10 	U 	0.0 	3 	0 	5.0 	ZVNTDJEPMRXQGSKULFYABOIH	XAPBKVSFJUYQMORDNLZIGTHE	VPADYOGXUTLIJFZSRHQKMNBE	DRZSHVFELKUQIMJOXYTNGPBA	MVKLONPBZXIQSGEHUJYFDATR	KOMDFAJBUHGRSQIZPXTVEYLN	VTGKLREHBZOXUIFQNSPYADJM	LIOHSXEJFKTNDZGBQMRUVAPY	0
main	98 	LT52 	 oneCued 	 0.0 	 right 	 8 	 45 	F 	0 	7 	A 	0.0 	5 	0 	1.0 	GEYZXRUSVDPOQTHFMAILKJBN	AGVUJMTQIOSLREBZDHXPNFKY	TMDIQNEOAKJXVZGRLFBHSPYU	TMGUNKRIBJHQVAFEYDSZXPLO	USNQARYOHGVXFBJPITLKZMED	SDUZVJKAFPGNBEQYMIXOLHTR	IGBNLAZMTRSVKYHJUFXDQOEP	UETJVRQZFGKPBMOSXLINHDAY	0
main	99 	LT52 	 oneCued 	 0.0 	 right 	 2 	 225 	Z 	0 	7 	G 	0.0 	0 	0 	1.0 	NEPQJFMGZIRHOYDTAXKBUVSL	ITHUSLBKXGRMAPNDFOYZQJEV	-99	-99	-99	-99	-99	-99	0
main	100 	LT52 	 oneCued 	 0.0 	 right 	 2 	 90 	F 	0 	9 	L 	0.0 	1 	0 	2.0 	POZFJRHUNTSELQXYDBVMIGKA	JDABXPROGLVFSINTMZHKUQYE	-99	-99	-99	-99	-99	-99	0
main	101 	LT52 	 oneCued 	 0.0 	 right 	 8 	 315 	J 	2 	8 	I 	0.0 	6 	0 	1.0 	QBUSKGHVRDYONJETMXILPZAF	QPYUJFRIMGAOBHZTXELVSKND	ZPJLRVSEDOQUBIXNKHMGYFTA	AJUKIERQMZBTVPXDOSYLGFNH	EFLMBGJZYSRUHPNXKIVOTQDA	VBLUAGFRKQENHPJSOMYTZDIX	KGDHYLOXIJBFSUVRZTAEPMQN	PJSKNVGFHYLORQXZUETBIMAD	0
main	102 	LT52 	 oneCued 	 0.0 	 right 	 8 	 315 	F 	0 	9 	F 	1.0 	3 	0 	0.0 	DKXLHVJSMGBPTRNYUZOEIQAF	IFVKXPHEONRQDTGJBMSZAUYL	HUBQETSJVDGRXZPLKOAMYNIF	RVHDZYOXKFPIAJTEBLMSGNQU	TKPBMELQAFYSZOVRJGHNDUIX	NTAOVHKFXGUMDQIRYELPSJBZ	XHEANDFOPVMGJUISBKRLQZTY	HARTYVPLBXUDJOEMGFKNZSQI	0
main	103 	LT52 	 oneCued 	 0.0 	 right 	 8 	 135 	F 	2 	8 	Y 	0.0 	4 	0 	1.0 	NSRUYQFAVGMHOXKEZPLTJIDB	PTOINXJHZLMKDQVAURSGEFBY	RYMKVXSHBQZADFOTUIGNPJLE	HRBQGDZXMVJPTFOALNEKSUYI	KTPDQOLEYFHVBAMGIJZURXNS	MBDSJHQROKVLUXFPZTNYIAEG	AIDMFQGVPELOUBNHZJRTXYKS	DVAHOIUZMNGTFPLBQXRYSKEJ	0
main	104 	LT52 	 oneCued 	 0.0 	 right 	 8 	 180 	Y 	2 	10 	J 	0.0 	5 	0 	1.0 	KHLRXPBZOTANIMDYEUQJSVGF	QJOGKUILZTYHVSNMFABDPEXR	GLSDHNBXOVRATUKPEJFQIYZM	IBPAYQNZDJTGRHELSFMKXOVU	VIZEUJKRYPTXNALMFDBSOGHQ	HXOBPSMFLEJYQDZNIUVKATRG	GMZFKTOHSPJURYDXLVBAEIQN	TZNMJEADKSLUFRBVIXGHPOQY	0
main	105 	LT52 	 oneCued 	 0.0 	 right 	 2 	 135 	J 	2 	10 	Z 	0.0 	1 	0 	1.0 	QZMAUYBSPRVTNDLIJGXKEHOF	MTAYLDOQEUZJGHVRNFSKPBIX	-99	-99	-99	-99	-99	-99	0
main	106 	LT52 	 oneCued 	 0.0 	 right 	 2 	 45 	H 	2 	10 	T 	0.0 	1 	0 	1.0 	TUJVPYKDHRNGMISFXQBAEZOL	NIZBKXRMUQTHVPLOESGJYDFA	-99	-99	-99	-99	-99	-99	0
main	107 	LT52 	 oneCued 	 0.0 	 right 	 2 	 180 	N 	0 	6 	N 	1.0 	1 	0 	0.0 	AIUNFKXYVEBQRTSZLPMOGJDH	BUGPJINLERDSVXQOKFHAMTYZ	-99	-99	-99	-99	-99	-99	0
main	108 	LT52 	 oneCued 	 0.0 	 right 	 8 	 270 	R 	0 	9 	B 	0.0 	5 	0 	12.0 	XIYGEDAVKUMZOPBNRFSQLHTJ	RNQXIHSLAEMGZPOFTBJYUKDV	SKLEBJNDRQPVIOGUZYHXTMAF	VPFUTHMDJANBOSEIZKQGRLYX	NRUMOIJYLSVBGATXHQKPEFZD	PNISOFAQZBKLMEVGTXJHDRYU	ZRIYAUPBFNOVSXQGDHTLMEKJ	KGZUYTEMSXFOBIHALRPJNQDV	0
main	109 	LT52 	 oneCued 	 0.0 	 right 	 2 	 225 	A 	2 	7 	A 	1.0 	0 	0 	0.0 	DBIQJYNAMXVTUOPLEGRSFKHZ	MANFEDBIXQJVRPTZUKHOSYGL	-99	-99	-99	-99	-99	-99	0
main	110 	LT52 	 oneCued 	 0.0 	 right 	 2 	 45 	Z 	0 	6 	P 	0.0 	0 	0 	2.0 	SMHUKJPYZIEXOQDRTGABFLVN	XJFVUBSAPGQDOEHMYKNLZRIT	-99	-99	-99	-99	-99	-99	0
main	111 	LT52 	 oneCued 	 0.0 	 right 	 8 	 0 	L 	2 	9 	Q 	0.0 	4 	0 	1.0 	TJFKMOYGVSPZIUQRXEBDHNLA	UJFBENORKIDPAQVTSLMZGXYH	RXJLQADSOHVFMEUKZBPGNIYT	GMHQZBPLNOYUXIAEDJSVKRFT	RNMDZPHTXQLISVYGEABFOKJU	KFTNJBGPURLXSMIYQAODEVHZ	GPOAEDTNFQVRXKMBLIHZJSYU	IHQBGTZDFROXPLKNMVUJESYA	0
main	112 	LT52 	 oneCued 	 0.0 	 right 	 2 	 0 	M 	0 	10 	O 	0.0 	0 	0 	2.0 	HRXEPGIZLVOYMFBQTSNUAKJD	QZUDXGFMNHJITBPAYVSLKOER	-99	-99	-99	-99	-99	-99	0
main	113 	LT52 	 oneCued 	 0.0 	 right 	 8 	 270 	Y 	0 	10 	A 	0.0 	0 	0 	1.0 	LFEBXTZHDOAYMIKJPVRUQSNG	FBPYOKMGNQLJAEHVITZXSURD	DGIKUSAPJQYHLVENRMXTOZFB	KFUXTHYDPRMIGQSEOLJAVZBN	MAVYSIDUETFQPKLGJOZBRXNH	HMFUIVYLGPKAZJXDRQBENOST	GELVJKRNTHYPDXASZBQIFMUO	KAXOJBZYTESLMHFUDPIRVNQG	0
main	114 	LT52 	 oneCued 	 0.0 	 right 	 2 	 180 	A 	0 	8 	Q 	0.0 	1 	0 	1.0 	HEMJRGFAYZXLQTVDSNBIPOKU	PLYHNGMRQASBETVKFDOUJZIX	-99	-99	-99	-99	-99	-99	0
main	115 	LT52 	 oneCued 	 0.0 	 right 	 8 	 0 	B 	0 	8 	T 	0.0 	1 	0 	2.0 	YDZVQKPHGIETMNJALBSOFRUX	XEZRGMHKTFBIYAVQLPUJOSDN	BIFSHJVEAGKXUDNYTPRQZMLO	GHIKUTOVBNDRAYEPFLMZQXSJ	FEKVZIRAYMGSDTQNLBPJHOXU	XKVBZMTQIOPSFYNRLJGDHEAU	OINFPDGZHAXLYJTBRKQVUSEM	KDIVFYOARGJPSBHLTQMEZUXN	0
main	116 	LT52 	 oneCued 	 0.0 	 right 	 8 	 225 	Y 	0 	7 	Q 	0.0 	4 	0 	2.0 	KRBNSJLPTEGQVOADUFMYIHXZ	UPGZOJTKSDABMEHRNYFLIQXV	BSQILOVPFJTMYNREAKDGZUXH	EVXPYHZOJSMTUNIGBKDLQRAF	KMADXNSQJYLIEVUFRGHPZTOB	DROBMJGPZXLHEKVIYFTAUQSN	MTLJAEUNGFXIDKRBZOPHSVQY	JVYFKITDBHEQOAMGXSRZLNUP	0
main	117 	LT52 	 oneCued 	 0.0 	 right 	 2 	 225 	R 	0 	10 	X 	0.0 	1 	0 	2.0 	ETDVPKYGNFJUAIHQBOZLMSXR	HNJSBIEFPZXORVGDUAKLTQYM	-99	-99	-99	-99	-99	-99	0
main	118 	LT52 	 oneCued 	 0.0 	 right 	 8 	 0 	A 	0 	7 	Z 	0.0 	5 	0 	1.0 	XOILRSFKPEHZJYNMGAVUQBTD	OUVHMZJQSPELNYGKXBAIFTDR	YZGNSKAIMLDUJETFQXBPVHOR	JZHQAPRBLOKMYTVEDXGFUISN	FTHVLPNXKQUZIBDOSRJAEGMY	VFHSYIJZAUXNDKGROMTBLQEP	HZAVTXGQYIKJUNSBMEFDROLP	YJZGBKTQMOHDRNPLXFISUAEV	0
main	119 	LT52 	 oneCued 	 0.0 	 right 	 2 	 90 	K 	0 	8 	U 	0.0 	1 	0 	1.0 	YPJZOXLQHRDKFBUASVGTMEIN	ASFTQOYGUKRENMHBDXVIJZLP	-99	-99	-99	-99	-99	-99	0
main	120 	LT52 	 oneCued 	 0.0 	 right 	 8 	 225 	R 	0 	8 	O 	0.0 	5 	0 	2.0 	DATMISKRBUFGEONPQHYLVJZX	IVFQNKREUJZOBXTGMYDSHPLA	UTYVORGLSZDAFXQPENIBJMHK	OXUAKHZVNMTFDSIYQLPBGEJR	IRQHBNLESXTGZKFYOJAPDVMU	IMAXJGKQOBRNEVFPLSUDYHTZ	HUPSZLBJERTOXKMGFAIVDQYN	KVQANILTOMSUFHEBDGJPZXYR	0
main	121 	LT52 	 oneCued 	 0.0 	 right 	 2 	 315 	F 	0 	10 	O 	0.0 	0 	0 	1.0 	YRLNHGPZMBOFVEQITSUADXKJ	QSHUATVPGMDBYXKOZLNREFJI	-99	-99	-99	-99	-99	-99	0
main	122 	LT52 	 oneCued 	 0.0 	 right 	 8 	 45 	E 	0 	7 	Q 	0.0 	0 	0 	2.0 	TPHBRNXQKELIVSGOJAUMDZFY	FJOXYRAHQVENSTDKPGZIBMLU	JBMKIGYAFZPLHQTSDNEVUORX	FSXEATPHKBIMJNYORLVGDQUZ	OBSKDYTVEGHPRQIMUXLANJFZ	BAOUILYMRGNZSEHFDXTKQJPV	BGZOIUAVFQEKYRTSDXMPNHLJ	HZJMTFABKQUDGYVESLNRPOXI	0
main	123 	LT52 	 oneCued 	 0.0 	 right 	 2 	 270 	S 	0 	6 	S 	1.0 	1 	0 	0.0 	PSTUQFMKNERYDHZGJXIVBAOL	BTHXOYSFARVJEQKPDNZLGMIU	-99	-99	-99	-99	-99	-99	0
main	124 	LT52 	 oneCued 	 0.0 	 right 	 8 	 0 	H 	0 	10 	I 	0.0 	2 	0 	-1.0 	HSFUDBALXITZYMRKENVPGOQJ	DNYEKRSMAGTZHJPLXIBUQFVO	KPJMXLFRZHIVGOEBDUAQNYST	LMOBVHZNSQYJFXPGDRAUKIET	TIUNFRQLADHSVKGXZMOYJPBE	DBFTXSHKAJOLZVEYNIQMGRUP	LUKXZEHSRTMADIJBFYPNOQGV	UTOEJDKBFRIXPQLMZGHAVNSY	0
main	125 	LT52 	 oneCued 	 0.0 	 right 	 8 	 225 	U 	0 	7 	U 	1.0 	6 	0 	0.0 	SRQGYPIEBXLDAHFJVKNOTMUZ	EDGPOIFTMRJXYKLAZBQSUNHV	NPDLVFUYEKZMSAIOQBTHXGRJ	PZIDKOXQANJTSRHFGLMBEVYU	VKGSLBXPEUADTYFIZQMHRJNO	VBYAQDPXFUSTZKLORMJGNEHI	HGDJFYSUOKTMBLVQRZEAPXIN	QHNOAJGRXETMSPIZDVYBLKFU	0
main	126 	LT52 	 oneCued 	 0.0 	 right 	 8 	 135 	Z 	0 	9 	M 	0.0 	4 	0 	1.0 	DHJTYURVQIKFNGSBLAXZOMEP	FJUHQLMBDIRYTXKASZEVNOPG	XQLIKGNOFZSBHPMAVJEDURTY	SYTALZQXRFMBJKDPEHNGIOUV	KRTAGDLPQMZFXJHUSVBNIOEY	LZGSBNVHJOXRPQUAMKIEYTFD	UFLYAGXPNKOSTZRDEJBHIVQM	DNYUFKEIZJRHTAMPOBSLQXVG	0
main	127 	LT52 	 oneCued 	 0.0 	 right 	 8 	 315 	N 	0 	10 	Y 	0.0 	3 	0 	1.0 	RMHDSUZYATKEINLOBQXPFGJV	EHMBRTSGKQIYFLXVNZODPJAU	DXYIZFUEPTGRBHOMJASKLQVN	OILPASQFEUYNTXMRVBKDZHJG	IMAGKOZRYESJFQXBPLTDUHNV	JXKATEIOPBQUVRYSZHGDMLNF	RSAQHEPFGLMNIUOJDZBTVXKY	XNRISUYQVTHAMGKDBOEJPLZF	0
main	128 	LT52 	 oneCued 	 0.0 	 right 	 2 	 45 	M 	0 	6 	P 	0.0 	1 	0 	1.0 	SGVBUXPLORKZTJAIFHQYMDNE	DYSKARPMUTJXIVQLHBGEZNFO	-99	-99	-99	-99	-99	-99	0
main	129 	LT52 	 oneCued 	 0.0 	 right 	 8 	 135 	S 	2 	6 	V 	0.0 	6 	0 	1.0 	SQIOZMDVJFHKYUNXRBLGEPTA	JYDTRLXQHAGZFOUPISKEBMNV	GOPQDHSFILUTAMNVJXEYRZBK	SYEVFRUZJPMAKNTOLXDQHGIB	OMLEDKXJRNUSYGBVQTPZAHIF	RTVIEXSDLNYPUKZFMQBAOHJG	JDXRUTVSKAYLHMNOQBFGPIZE	KSUYXERGALPQDBHMZNFIJOVT	0
main	130 	LT52 	 oneCued 	 0.0 	 right 	 2 	 90 	M 	0 	7 	O 	0.0 	0 	0 	1.0 	PIRYLFXOMKAHBJQZSGEVTDUN	XUASDITVMQPYNROLJFZKEHGB	-99	-99	-99	-99	-99	-99	0
main	131 	LT52 	 oneCued 	 0.0 	 right 	 2 	 0 	N 	0 	9 	Q 	0.0 	1 	0 	1.0 	VJMYOQATLBZERHDGNXSUPKFI	YRVXOMTHDQNBPILUZGEKASJF	-99	-99	-99	-99	-99	-99	0
main	132 	LT52 	 oneCued 	 0.0 	 right 	 8 	 90 	Y 	0 	6 	O 	0.0 	2 	0 	1.0 	DBTEAMXLURNKIQVHPSZOGFJY	LTRHXMVZQYSBDNAGEFJIPOKU	ZDMGSBOYLNIRPKTXAHFEVJUQ	LYHTZFDMUIJKSXAQOGREBVPN	BFMJZIOUNDXQEGRKVSTAHLPY	EPIQKFXNOJMYDLTSZVRUHGBA	KXBQAMLFYNUGREVZHPODTSIJ	LIJDPUMSYGXRZOABNVHTKQFE	0
main	133 	LT52 	 oneCued 	 0.0 	 right 	 2 	 0 	R 	0 	6 	N 	0.0 	1 	0 	1.0 	OPRGZHAYUFJTEVXKQIBSNLMD	XGAFZPNREQUMYISVJKHDTBOL	-99	-99	-99	-99	-99	-99	0
main	134 	LT52 	 oneCued 	 0.0 	 right 	 2 	 135 	K 	0 	7 	M 	0.0 	0 	0 	1.0 	IAZSTFEMKXVBGRNHYQUPLJOD	RHNGKPVXYQUTJMABLOIFEZSD	-99	-99	-99	-99	-99	-99	0
main	135 	LT52 	 oneCued 	 0.0 	 right 	 2 	 45 	S 	2 	10 	U 	0.0 	0 	0 	1.0 	NDIHOJREXLUSVMTKBFYAZGQP	TMIXGYALUJPRDZBNOEVHQSKF	-99	-99	-99	-99	-99	-99	0
main	136 	LT52 	 oneCued 	 0.0 	 right 	 8 	 45 	T 	2 	6 	B 	0.0 	3 	0 	1.0 	KAQEZBVHDJIFLYOTUXRGMSNP	MIXBJOLTRDKQVENFYPASHZGU	VATYOLEQZGDHFPRXNUMBISJK	VMEJAGBTFOKLXHSNIPRYQZUD	OGSTMRFUJALHXEVDBIKQPNYZ	JKAVDZQILUHPMXNRTSGOYBEF	ELNPMYBUITKODXVHQSAJRFGZ	LQEUKSVTFXOBHDJNIRGMPZAY	0
main	137 	LT52 	 oneCued 	 0.0 	 right 	 2 	 315 	K 	2 	6 	T 	0.0 	1 	0 	1.0 	BHGULSNDVIFYZOMJEAPKXTRQ	BFRIUHTKQPAYZDNMOSVLEXGJ	-99	-99	-99	-99	-99	-99	0
main	138 	LT52 	 oneCued 	 0.0 	 right 	 8 	 135 	J 	0 	7 	B 	0.0 	5 	0 	1.0 	XRDUBTMZHSGKVOAJELYQPNIF	LUENPMTXFZAQGKVYSJBRIDOH	DANQVUPFYHXSMOZLEGJBTIRK	POJYHRGZFKUAESXMBNTLDQIV	FHQYVMINKBREGSLZTUPXOJDA	PURSGEVBJDYZIOQAXNKHFLMT	BDFRTMESIZNJPALHVYXKUGOQ	RFOISHGJALEBQTYUZMXNDKPV	0
main	139 	LT52 	 oneCued 	 0.0 	 right 	 2 	 90 	G 	0 	6 	J 	0.0 	1 	0 	1.0 	LTINJDKHGXVFPMZEOASBQRUY	RZNEXHJGTDIBMFPQKSVLYUAO	-99	-99	-99	-99	-99	-99	0
