experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	137 	LT5 	 oneCued 	 0.0 	 right 	 8 	 0 	R 	0 	7 	J 	0.0 	5 	0 	1.0 	KNFVQRABLYUSGIDXPOJHTMZE	RUKDIBXFPHOJLATNSGMYEQZV	AGBDTOMRJILNZSUKHXEPVYQF	MYUZEPBLSOFGIHVKJTXDQRNA	EROVMYZQBNHJAGKILXDTFUPS	XPGDUBIJRVENSFAHLYTOMQKZ	JPQLIZDAEKTBGOMSVYFNXHRU	GDZPQHVJXEYRFNOLMSTUABKI	0
main	138 	LT5 	 oneCued 	 0.0 	 right 	 2 	 270 	R 	0 	6 	Q 	0.0 	1 	0 	1.0 	OKREFGHTPAVBQDZXLJSIMUYN	GPENADQRSUTFBIZLKJHXOYMV	-99	-99	-99	-99	-99	-99	0
main	139 	LT5 	 oneCued 	 0.0 	 right 	 8 	 135 	R 	0 	7 	P 	0.0 	6 	0 	-4.0 	HOXRYLZNTSIAGPQBFMUDKEVJ	TFZGHBLEXARDMYUKJIQNSOPV	NFIKSTARJUBQEVHPOZLYDMGX	DMHFYTOILVXGKQUEZABRJPNS	KOVTMNUGFRLEISZBJAXQDHPY	PFMXORGZUBALKDTHSIJNQYEV	XMSRQYIPTDNAZOVUHGKLFEJB	HGLKPDRZNBUTMQXFSIYAJEOV	0
main	140 	LT5 	 oneCued 	 0.0 	 right 	 8 	 225 	L 	0 	6 	T 	0.0 	3 	0 	-6.0 	DGPTKEMXQFUVYSOBLIRNHJZA	SXRTKZVFPHNYJUAELMQDGIBO	OMIAYKLEXJQSVHDBUNTZFRGP	LYZFQITNEPABVHGXUJMDOKSR	SKMIYXFAVNHJOQLRUDBZPTEG	MIXDSUTZGFAVOBYRHQJLNPEK	XTMAROGVQHSENJPIBDZKLFUY	GBOTUKSZRANLFQPEYJVHMDXI	0
main	141 	LT5 	 oneCued 	 0.0 	 right 	 2 	 315 	H 	0 	10 	G 	0.0 	1 	0 	1.0 	HJAKQBSRVFLYEOUPXGZTIDNM	PEMFSIUQJAGHTRNKDYOXZVLB	-99	-99	-99	-99	-99	-99	0
main	142 	LT5 	 oneCued 	 0.0 	 right 	 8 	 45 	B 	2 	9 	Y 	0.0 	4 	0 	1.0 	UESPNQGRDVMFTHYLJOZBIKAX	UGXYVQIFJABKSHMPDZTLNOER	AUHZBYIKPRXDNMSQVOGJLFET	AGYHITLEPZFMXNSDBKUJQRVO	UXMDQEKILYBFJVRZGPANHTOS	IGUXPLYSFDANQBTREVOMKJZH	PEMLRYSQVJXZIANFOKUGBDTH	PQMGOTRVHXZDYJNSEKUFILAB	0
main	143 	LT5 	 oneCued 	 0.0 	 right 	 2 	 45 	M 	0 	9 	V 	0.0 	1 	0 	1.0 	TPEXJHALFKYVGQIMDUROBSNZ	PEARLYSQKVMGUZONBXJFDHTI	-99	-99	-99	-99	-99	-99	0
main	144 	LT5 	 oneCued 	 0.0 	 right 	 8 	 0 	D 	0 	6 	X 	0.0 	7 	0 	1.0 	NSOVFXTZIYHQPUBLEKRGAMJD	UZBDAGHOVKFLREIMYSJQTNXP	DBKFGEZQNAOLPMXJRYSITUVH	RQGXVHFJNLBISKMDUOEPTAYZ	KEQPDBZTFILXOGVSURHNYMAJ	XIDRAFBMKQZGSHNJLPUTVEYO	IBUHZLNAFMVOYSPREQDTKJXG	OAJVZNXDIPSMYRHGTBKULQEF	0
main	145 	LT5 	 oneCued 	 0.0 	 right 	 2 	 270 	E 	0 	10 	E 	1.0 	0 	0 	0.0 	PYRVTJMDNSEBXZKIOFULQGHA	OYRVTJFDBGHLUNZXMQPIESAK	-99	-99	-99	-99	-99	-99	0
main	146 	LT5 	 oneCued 	 0.0 	 right 	 2 	 45 	H 	0 	10 	H 	1.0 	0 	0 	0.0 	DTLSIOGBYQHJUNZVKAXFPMRE	MVQXPFARZNSBDOYJLTEHKUIG	-99	-99	-99	-99	-99	-99	0
main	147 	LT5 	 oneCued 	 0.0 	 right 	 2 	 90 	P 	0 	7 	Q 	0.0 	1 	0 	10.0 	GLTIDUQFAXNZEPRSKYJHVMOB	RBOZTNEQYFJKDUXIGPHSVALM	-99	-99	-99	-99	-99	-99	0
main	148 	LT5 	 oneCued 	 0.0 	 right 	 8 	 90 	V 	0 	6 	U 	0.0 	2 	0 	1.0 	RAYLMSIEFGBJKOXHDPZVUNTQ	LRETIFUBXZHJNSKQVYGDOPMA	YHPMGZUVROJBKDSEQNFIXLTA	BDQMZLVTYGKHXFROENAIPUJS	PIDANEQYSJTXGFVZMLKORHUB	TVQZYJNDEXMRGPLBKASOHIFU	YUSNVGOLIMHXDKZRQJPFETAB	YDXPOAFBQUILHMRTVZEGKSNJ	0
main	149 	LT5 	 oneCued 	 0.0 	 right 	 2 	 0 	A 	0 	8 	U 	0.0 	0 	0 	-2.0 	XDGPFSAJUNZERTILYHMVKQBO	ZFRIPUNEJTYVOXKSALDHGBMQ	-99	-99	-99	-99	-99	-99	0
main	150 	LT5 	 oneCued 	 0.0 	 right 	 8 	 270 	X 	0 	7 	X 	1.0 	3 	0 	0.0 	IULBRGEZKSNVXFMHOQTAJDPY	TFYEABRHQOXDKLMUNSIJPZGV	FSTXKEVMIJQYBNZORPHUDLGA	EUZGPIAXNYJLSTBHKRMOQVDF	ITGYAZXMLJROSHNBVPKEUQFD	UGJVRNQITHFEPSDKYZAMOLXB	ULBTHPRQDIOZYNKGJVSXAEFM	GXMYHPELTIBJZRFAVOUDQSKN	0
main	151 	LT5 	 oneCued 	 0.0 	 right 	 8 	 90 	S 	0 	9 	Y 	0.0 	5 	0 	2.0 	LSPATMEODNRVBQJYHZXUGKFI	YFIETOMXZSRANKVBLGUJQHDP	OYGRLVEPKSHJDNXUTMZBAIFQ	YXNOHAIFBKUPMGZSLQTEDJRV	XAVFUPDIMKRGZQLYHTOSEJNB	GHXBKRVTEYJSQILDUZPAFOMN	GVESLJPOYADBKQTFUINMHRXZ	JXMTDIEQRYLBUZPAFGSKVONH	0
main	152 	LT5 	 oneCued 	 0.0 	 right 	 2 	 0 	P 	0 	7 	R 	0.0 	1 	0 	-1.0 	ISEYHQXNUTADVRGPKMZJFLOB	HKFATEPRQUVJIOBNSZYGLDMX	-99	-99	-99	-99	-99	-99	0
main	153 	LT5 	 oneCued 	 0.0 	 right 	 8 	 90 	K 	0 	7 	I 	0.0 	4 	0 	1.0 	UGFJIYANTVMHRZQSOLBEXDPK	VOKJQLGRBUMZSHXNDYPEAIFT	KHUEOGPDYQVIBTJNRAXFSMLZ	VEBTMYDRUOGJNQKIZPXHFSAL	BQJTGEHIKVFLOSRXPYNUDAMZ	NSOVBEDTFGUHXMYZIAPQRKJL	YGSBJQRZKDIFPEVLNTHOAMUX	TDHRUMBQNKEYGIPOLAZJXFVS	0
main	154 	LT5 	 oneCued 	 0.0 	 right 	 2 	 45 	E 	0 	7 	R 	0.0 	0 	0 	1.0 	VPNQKYDREABTHIXZLSFUGMOJ	VMAPERUZKXFQHIGBNYLDTJSO	-99	-99	-99	-99	-99	-99	0
main	155 	LT5 	 oneCued 	 0.0 	 right 	 8 	 90 	J 	0 	10 	R 	0.0 	7 	0 	2.0 	AOKSPFLDUJQYZTVNGBXMHERI	IZOHPJXMYBSGUVFAKNQDLTRE	OQHRMDSKANGPYUIFELBVTJZX	FLQMDBGPEVISYTRNZOKUJAHX	HOVJQFLYENAIZKSDUXTGRPBM	NSHMFPVBADLGQYOEIUXRTJZK	PBQFYEAKIVUHZSDRNXGTMJOL	OGHMDSTZQPRUJIEFAKBLVNXY	0
main	156 	LT5 	 oneCued 	 0.0 	 right 	 2 	 180 	G 	0 	9 	G 	1.0 	0 	0 	0.0 	NUBYXVQPTGIKSMFOLHJADEZR	NMIVKFLBDAERZXGPOJQTUYSH	-99	-99	-99	-99	-99	-99	0
main	157 	LT5 	 oneCued 	 0.0 	 right 	 2 	 135 	M 	0 	10 	M 	1.0 	1 	0 	0.0 	UZSHDJLGEAPINVQRKOMXFBYT	PNRZEXJHYVMFQKOSIBGLTAUD	-99	-99	-99	-99	-99	-99	0
main	158 	LT5 	 oneCued 	 0.0 	 right 	 2 	 135 	D 	2 	10 	X 	0.0 	0 	0 	2.0 	MVOGPYRUJTXNDKAFQZEHBISL	VKZJRTDOFYMBIUNGPAQSXEHL	-99	-99	-99	-99	-99	-99	0
main	159 	LT5 	 oneCued 	 0.0 	 right 	 2 	 135 	Q 	0 	9 	O 	0.0 	0 	0 	1.0 	UJKILYFEXOQVRSDMANHGPZBT	NEFBGDYROKPQLJXSZTVIMUHA	-99	-99	-99	-99	-99	-99	0
