4,1,1.5,1.08,1,1.3463,1.3463,1,1.73,1.0085
5,0,1,0.84,0.075951,4.4774,0.47738,0.076,4.5,0.18719
5,0,1,1.08,0.21845,2.322,4.3688,0.2505,3.5973,3.5393
5,0,1.5,0.84,0.24235,5,4,0.37466,5,5
5,0,1.5,1.08,0,NaN,NaN,0.31518,-0.54973,4.1293
5,0.5,1,0.84,0.52693,1.0151,1.0151,0.53422,1.1303,0.89949
5,0.5,1,1.08,0.57333,1.1201,1.1201,0.56141,1.2994,0.87933
5,0.5,1.5,0.84,0.50593,1.2442,1.2278,0.52163,1.6857,0.8739
5,0.5,1.5,1.08,0.56317,1.5888,1.5888,0.53663,1.8769,1.087
5,1,1,0.84,1,0.99434,0.99434,1,1.2451,0.77135
5,1,1,1.08,1,1.1678,1.1678,1,1.385,0.97815
5,1,1.5,0.84,1,1.1349,1.1349,1,1.51,0.78724
5,1,1.5,1.08,1,1.3728,1.3728,1,1.745,1.0488
6,0,1,0.84,0,NaN,NaN,0,NaN,NaN
6,0,1,1.08,0,NaN,NaN,0,NaN,NaN
6,0,1.5,0.84,0.11083,3.4106,1.4106,0.10715,3.6491,1.1736
6,0,1.5,1.08,0,NaN,NaN,0,NaN,NaN
6,0.5,1,0.84,0.47865,1.0649,1.0649,0.47452,1.2221,0.87606
6,0.5,1,1.08,0.57617,1.1004,1.1004,0.57722,1.292,0.87664
6,0.5,1.5,0.84,0.42647,1.2667,0.99694,0.4613,1.4993,0.80943
6,0.5,1.5,1.08,0.5057,1.4387,1.4387,0.53336,1.8918,1.0823
6,1,1,0.84,1,1.1031,1.1031,1,1.36,0.87772
6,1,1,1.08,1,1.1076,1.1076,1,1.31,0.92946
6,1,1.5,0.84,1,1.2406,1.2406,1,1.61,0.90989
6,1,1.5,1.08,1,1.3023,1.3023,1,1.585,1.0596
7,0,1,0.84,0,NaN,NaN,0,NaN,NaN
7,0,1,1.08,0,NaN,NaN,0,NaN,NaN
7,0,1.5,0.84,0,NaN,NaN,0,NaN,NaN
7,0,1.5,1.08,0,NaN,NaN,0,NaN,NaN
7,0.5,1,0.84,0.53626,0.96035,0.96035,0.52585,1.2062,0.68856
7,0.5,1,1.08,0.55055,1.0642,1.0642,0.55642,1.1935,0.93915
7,0.5,1.5,0.84,0.36618,1.632,0.91804,0.39839,1.6822,0.87242
7,0.5,1.5,1.08,0.4996,1.3658,1.3658,0.49407,1.6898,1.0349
7,1,1,0.84,1,0.95403,0.95403,1,1.1801,0.75349
7,1,1,1.08,1,1.0075,1.0075,1,1.145,0.87976
7,1,1.5,0.84,1,1.1801,1.1801,1,1.585,0.80168
7,1,1.5,1.08,1,1.3306,1.3306,1,1.72,0.9857
8,0,1,0.84,0,NaN,NaN,0,NaN,NaN
8,0,1,1.08,0,NaN,NaN,0,NaN,NaN
8,0,1.5,0.84,0,NaN,NaN,0,NaN,NaN
8,0,1.5,1.08,0,NaN,NaN,0,NaN,NaN
8,0.5,1,0.84,0.49459,1.0539,1.0539,0.49248,1.2487,0.8115
8,0.5,1,1.08,0.49577,1.061,1.061,0.49233,1.2248,0.88482
8,0.5,1.5,0.84,0.53543,1.2065,1.2065,0.52569,1.4718,0.89803
8,0.5,1.5,1.08,0.43774,1.2722,1.2722,0.43383,1.5739,0.9408
8,1,1,0.84,1,0.98764,0.98764,1,1.19,0.80866
8,1,1,1.08,1,1.0455,1.0455,1,1.225,0.88565
8,1,1.5,0.84,1,1.2268,1.2268,1,1.585,0.90707
8,1,1.5,1.08,1,1.327,1.327,1,1.675,1.0244
9,0,1,0.84,0,NaN,NaN,0,NaN,NaN
9,0,1,1.08,0,NaN,NaN,0,NaN,NaN
9,0,1.5,0.84,0,NaN,NaN,0,NaN,NaN
9,0,1.5,1.08,0,NaN,NaN,0,NaN,NaN
9,0.5,1,0.84,0.55559,1.0102,1.0102,0.54807,1.255,0.73493
9,0.5,1,1.08,0.44666,1.2285,0.83044,0.49362,1.3561,0.72517
9,0.5,1.5,0.84,0.60139,1.3012,1.3012,0.60569,1.5417,1.0735
9,0.5,1.5,1.08,0.58072,1.3685,1.3685,0.58718,1.6212,1.0971
9,1,1,0.84,1,0.96107,0.96107,1,1.2001,0.74841
9,1,1,1.08,1,1.0387,1.0387,1,1.27,0.83492
9,1,1.5,0.84,1,1.1456,1.1456,1,1.515,0.80603
9,1,1.5,1.08,1,1.338,1.338,1,1.775,0.94041
10,0,1,0.84,0,NaN,NaN,0,NaN,NaN
10,0,1,1.08,0,NaN,NaN,0,NaN,NaN
10,0,1.5,0.84,0,NaN,NaN,0,NaN,NaN
10,0,1.5,1.08,0,NaN,NaN,0,NaN,NaN
10,0.5,1,0.84,0.54016,1.0395,1.0395,0.52538,1.3061,0.71833
10,0.5,1,1.08,0.46777,1.0725,1.0725,0.47651,1.1944,0.95091
10,0.5,1.5,0.84,0.56216,1.1744,1.1744,0.55012,1.4591,0.82416
10,0.5,1.5,1.08,0.52338,1.3883,1.3883,0.53387,1.5656,1.194
10,1,1,0.84,1,0.95441,0.95441,1,1.2052,0.73017
10,1,1,1.08,1,1.0395,1.0395,1,1.205,0.89049
10,1,1.5,0.84,1,1.2463,1.2463,1,1.64,0.88904
10,1,1.5,1.08,1,1.2454,1.2454,1,1.615,0.91475
