experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	resp0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	timingBlips
main	132 	CL 	 oneCued 	 0.0 	 left 	W 	X 	0.0 	2 	0 	2.0 	KYPZAEQCSVINRGHWMDLBFXJUTO	RKQLDFOPTAJUVESCIGNYZWHBXM	TSDYGRFPXNWZKUJAOIVHCBELMQ	SEICZHULKPVJMTQRBYGNXDOFWA	JLKOBCFIATDZNMGWQEYPHRUVXS	BOISRZGHJTLMEKQYNVXAUDPFCW	4
main	133 	CL 	 oneCued 	 0.0 	 right 	P 	P 	1.0 	5 	0 	0.0 	WBLMOSKYDUHRAZXINJEPVGFCQT	PUQJRONSIDGAYCMFEZBXTVKHWL	YEZJCGVWLIOTHPUMKBFRAQSDXN	RMHNIPBZDWSTCYUFXGOKVAJLQE	ZWKICHJLBDSUYROEFGTMQNPAXV	MTRFGVEDNPZJCOBIKWLAHSYXUQ	5
main	134 	CL 	 oneCued 	 0.0 	 left 	A 	V 	0.0 	2 	0 	4.0 	GTVLHJFAMOKPYREUDIXSZQCWBN	CIMUSXPHTLKVWNRFEDGJZAQBYO	ZDISRQKFTVGNUAYMLXWOPEHJBC	ZXBREMKVSAYJIWHTUOPFQLGCDN	RLOHNKIXQMVCADTYEBFGZJUWSP	YBVQXSPZDTFCMROAHWJNIUKLGE	5
main	135 	CL 	 oneCued 	 0.0 	 right 	P 	V 	0.0 	5 	0 	3.0 	CEFIHMAGDWQSLBZXRTKPVOYNUJ	WTVASCXPMDJROZBYEGHIUKNFQL	THWKELRFXPOQCJDVYIBASMZGUN	DYXOQLFMSKHUJWPABICRVNEGTZ	DTIBLHSAGMYUVOWJEPZCRNKFQX	SWFEYIBMVXJPRQHCODKNAUZLTG	5
main	136 	CL 	 oneCued 	 0.0 	 left 	B 	Y 	0.0 	4 	0 	1.0 	DTUEOIMGRQSLCAYVNBPXFJWHKZ	NCYSRAIOGXVUFQEZDMPHKBWJTL	PMXCVJDYWSKAILRGFTNBUHOZQE	ZHDNEYVUTQJKGABCSOPFRMWILX	VCRPFAOYBJMLQSXETHWZNUGIDK	PDGTXINWEFRMJVQKHSAYLCOZUB	4
main	137 	CL 	 oneCued 	 0.0 	 left 	J 	Q 	0.0 	1 	0 	11.0 	ORHCUVDIPJBZMNXTQGWLKEAFYS	ITDKBFHECXQVUMLAYNRPOJGZWS	OAQGLJNIWFHKPXBMYVDERUSCTZ	PKLDHMSVEJFWTUBZRAIGNCOXQY	SUCVWZTXJQKIBPLMYDROHFNGEA	QXNPEJSDKAFVYCIHMTZULBGORW	4
main	138 	CL 	 oneCued 	 0.0 	 left 	S 	D 	0.0 	5 	0 	1.0 	WYHOUJNQVSADZCMLXPFEKIBGRT	CSALPZFIOXRTHGYWQJUVBKDENM	REATWSZNBDCFYLGVIOKJXUQHMP	ISTPHXRBQEYLUCMADONVKWGZJF	AMBZNSPEDIFHUKGCTJVOWRLXQY	NAXOEPQRLDSGKCBHZJTVMIWUFY	5
main	139 	CL 	 oneCued 	 0.0 	 right 	Q 	D 	0.0 	5 	0 	1.0 	ZMQJUBVEAHPSRDXCTLYKNGWFIO	NKAISPJBTGWRYXOEMFVCLDQUZH	OJCZEXIKYDWABMFLRTSHNQPUGV	KJMSUIZORVEGQLBCYWFDNXHPAT	UCLEANFBQRSMYWVTGPXIDKZOHJ	BIKJHEWVOFDQCXTSAUNLGPRMZY	5
main	140 	CL 	 oneCued 	 0.0 	 left 	M 	Z 	0.0 	1 	0 	1.0 	UEPHWCYZSJMTIOGLDXQBKFVRNA	WYJBLKCZMEHANTVXOIQDFGSRPU	ECUAZKDHSXVIMRWTJBOGPFYNLQ	MNSDZRQEUOTFVGPWIYXKBLCHAJ	FVPMOUCJXZBSEHRNAKYQTWGDLI	LAKNTPQUXGHEMBWRYIJOFZVCSD	5
main	141 	CL 	 oneCued 	 0.0 	 left 	R 	R 	1.0 	4 	0 	0.0 	JGIZFYRCETPHKLMBNWUDQSOVAX	XJPCYQBROWUMIFLZHKESGDTVNA	GOAWBKMTECXFVUIQNDRLPHZJYS	PVUGMSBCFKQETOLZDYNAIWXJHR	PGCWBSLJFIRTKQEDAMVNHOUZYX	HNCASWLOREGJMXQPUIYDTBVFKZ	5
main	142 	CL 	 oneCued 	 0.0 	 left 	O 	Y 	0.0 	4 	0 	1.0 	CYRGJOZVSLTWFBNUXIMAQHEKPD	NQYHBVKEISCMZAWFDXTGJPORUL	KZASQPXVGUCWJDNYTFEHLIOBMR	RCNLXJIOTMGUVKDZYPEBASHQWF	TNKSMZYOUBLHRWAXQGVFEIJDCP	XUDSHNWVBJOMFKLQYAZEGTCRIP	5
main	143 	CL 	 oneCued 	 0.0 	 left 	D 	Q 	0.0 	3 	0 	2.0 	HGLXROUJZIDEPNQYAWBTKVCFMS	KJDFETWYOIBXLMAUHVSGRZNPQC	CNLRAVQWJSUZEXFBOYHKPDGMIT	WYTMSCROZNQFDPEHBKGLVAJUIX	SIYLOFPZMGRHCXTEKBWUVNJQAD	FJRQWEHCDYUVBMLXTZAOKSNPGI	5
main	144 	CL 	 oneCued 	 0.0 	 left 	B 	F 	0.0 	5 	0 	1.0 	DVQYBIRUENSWLFMCZOAJXKTPHG	CINYJOUBFHGXPDLRTAEWQMSKZV	QSUBXTOWLKGYRPCDZNJEMIVAFH	IZVAKSUJEXPNCHDRFOTQMBWYGL	SICEGQBZHYWJLUAXFKPODVTMRN	DGAVMENOFBCJKPQYLXHZSUWRIT	4
main	145 	CL 	 oneCued 	 0.0 	 left 	C 	K 	0.0 	5 	0 	1.0 	UJPFCHOSNXQRVAYLBDZIMTGEWK	KINMXBPGEASVHJYQWUORTFLCDZ	QJZNDYOKFLUGRSCHTBPMWXVEIA	PZAXUNHWTFJIEBSVMKQORCDLYG	FBLCNVMGSDYZUOJKAERTIXQPHW	QTOPMBVKCLXUSWDFYGZHRIJAEN	6
main	146 	CL 	 oneCued 	 0.0 	 left 	Z 	E 	0.0 	4 	0 	2.0 	LBIXSHWJUPZOEMYQGCDRANKTVF	LRXDYIQAJNUEHWKMBGPCZVFOST	LUSYXFAJWMOQZVRBGECHKTINDP	SMKGRAQULOTVEXDZPHNWIBJFCY	MPISCWNHKEYZOLUXADTBGQJRFV	GKOJUSDNPTCYVWELMQZRHBAIXF	6
main	147 	CL 	 oneCued 	 0.0 	 right 	P 	O 	0.0 	0 	0 	2.0 	QEYLRSXOAPTCBGMIFKDNUJHZVW	GDAIMRXOTHYWPQLFCVKNSBUJEZ	QELUHDXSNOBAFZIRWJGKMPTVYC	VTOIJCLSKBUFHPRGMDZENXQAWY	LCBJWMNEDOZGPSITVYRAHFUKQX	SOWNBGCKRJHEIZDUXLAPTMFYQV	5
main	148 	CL 	 oneCued 	 0.0 	 right 	X 	Y 	0.0 	3 	0 	8.0 	RAHYBGWVFZTCDJOKESMUXIQNLP	VDFGUIYLCMNBJHEAXTOQSWZKPR	ZDHJQIBYCSMTLVEUPGRXOKANWF	NMHKTLYFAPUZBWXCGERJIOSVDQ	OXQZFAWYENSHPCJUBILTGVMDRK	ZYWCNTOBRJVXUPHEDGKQSLAIMF	6
main	149 	CL 	 oneCued 	 0.0 	 left 	J 	U 	0.0 	0 	0 	1.0 	NIFTYSHAWUJLMEQDRBXGZVPKCO	VJKLCAHPNTSIWOXGQMUFRYDBZE	SQWOHTIEUYCAXMNPBFVLKDRGZJ	HRYOZGEWTPLKXBQJFIVNUMSACD	VUTWFCPIXBEHLRSMDGNQAKZYJO	CKLYVROGIUWZPAHFQEJNBTXMDS	4
main	150 	CL 	 oneCued 	 0.0 	 right 	W 	Y 	0.0 	2 	0 	2.0 	IKPOJXTZFMBHUWDELRVAGCSQYN	KLJEDUFXQISANWYPRBZMOTVGHC	MAIBLDFGYEWPCKHTXQVJUONSRZ	ANOKSCMULIYHDERJBVTPXFGZQW	BJMQONEUZPLTAGRKFHDWIXSCYV	SNXTYQMHLVABFUIJRDKEZPWOCG	3
main	151 	CL 	 oneCued 	 0.0 	 right 	M 	U 	0.0 	3 	0 	-1.0 	TZJQLMAWNHKBXYIOSVUDPCERFG	ISRFGUXHDLJPMVNWYQKEZAOCBT	OZEGFCWDLKRANXQJVMHUIYTPSB	PWIXDGMUNCYJBOFVKZSHQARELT	ECUZYSOLFRIJHKQXTADGBMNVWP	HWTLEOSCQFDMNXIZPJYRKAGUVB	5
main	152 	CL 	 oneCued 	 0.0 	 right 	C 	D 	0.0 	4 	0 	1.0 	RGVEDXWPTYQMBUZFKSJLIHANCO	PYVKSUAWCGTDFNEBROLQZMXJHI	XFEBQWKMRUJTPANVIYZCODGHLS	XRZLJSHVWBOUGNKDCAETIYQMFP	NQPRILUXGKDCJHEBTASYZWVOMF	MEHJGOULYTVNPSBWIDFZARXKCQ	5
main	153 	CL 	 oneCued 	 0.0 	 right 	P 	E 	0.0 	4 	0 	-2.0 	LVBMWFYNHZOTEAJRUKXDQICSPG	AJQEBOZRYKHUXNWTFMSGDCVLIP	CAGVJFHIEPSNBTRKMDLWXYUZQO	EHKXFTORAYBCWGIJDZSMQLUPNV	LKAWPQEXNOSCVDFHBYJTIRGUZM	RNYOMBVXFEJZDTSWAULGCKHIPQ	4
main	154 	CL 	 oneCued 	 0.0 	 right 	J 	T 	0.0 	4 	0 	2.0 	APJVFRBTWYGESDHKNOCILMXQUZ	TFEZVOSHLAPJDICMRNKBYUQGXW	KYCDAHRMBGNTUESPFZJXVIWLQO	ZOYTKHNGPCFUSMWIAJDLERXQBV	WZKEDYVCHTNJIQUOGMRABPLFXS	CIOBGXHVFQPMYKTJNLUADEWSRZ	5
main	155 	CL 	 oneCued 	 0.0 	 right 	M 	B 	0.0 	2 	0 	1.0 	GLESFAWTJOIHPYQBRKMVZXUCDN	RPJXCMYSBUQLENTZVWDAIHFGKO	AVLPGNZQITBMDFCRXEWOSJKHYU	GVMYBZXFKASIHQRNPCOUDWETLJ	BLTSWEGFYIVNOUJXHPDRKMACQZ	YCJDUXGEBZQIKMSNWOTVHALFRP	4
main	156 	CL 	 oneCued 	 0.0 	 right 	P 	R 	0.0 	3 	0 	-3.0 	IHXTRFGOYDSALPMEZUQKBJVWCN	OSIQAJWVFGKZLMUEBTCHDNRXPY	AWEDORPBFJMLSCTIKYHVGUXQZN	LYMUDQPSERVFXIHJBCWGKAOTNZ	JOHCZGKSWYFQPUXDBTMLIEANRV	VGASPBYTHNLUFRXEOWMIZCKQDJ	6
main	157 	CL 	 oneCued 	 0.0 	 left 	G 	F 	0.0 	5 	0 	2.0 	RWDUICJMTEQXKVPOSZGAYFBLHN	XIAMRCSKDFQOLUBHWPTVJZEGNY	RFNQOAWTBYGKJUHISDMVPZCELX	WKYGCFXDLTRJOZBIHQUEAPVNSM	KPWBJRILEMNUZOAHTVSYGFDCXQ	LVZYEOCRFKGSTPUDHXAJNWMBQI	5
main	158 	CL 	 oneCued 	 0.0 	 left 	D 	D 	1.0 	2 	0 	0.0 	TOFIABWVEKSYGLMXDJUPHQNRZC	UXEWLNTDIQKBMHZAFOCSVJPGRY	OKJPIFDTQLVAURBHWXNYGSECZM	VEWYDOSHQKTZUCPGRIJLNXMAFB	VZMQCUTSOWDGALEHXJFYNRBKPI	SCBGMIYWLHZRNEPJKXDFAOQUTV	6
main	159 	CL 	 oneCued 	 0.0 	 right 	M 	P 	0.0 	4 	0 	5.0 	OLYGXEBJKRCMUNIHFPWSTVADQZ	ZBAHCKXMRFLQOGUISTDVYWPENJ	EFWDRZSYBHCIAOGJTLKVPMQXNU	ULSTMEBXIGQPWFNYRCKOAHZVDJ	FOQYJHTGPNSVAMUWZDBRICXKEL	WGAIOCNMFDVKTYSHPEBRXQJZLU	4
main	160 	CL 	 oneCued 	 0.0 	 right 	J 	O 	0.0 	5 	0 	1.0 	EILBDOFUPTMCVJXQKHYAZGWNSR	WBPXYVLRQZTFDEMONCGAIJUSKH	CMDWHFYOLKNVXTURIBPEJZAGQS	LVKRQXNSCEBIZYWAUMTDJGPFHO	SAYCPEWUMOIXRZJHNGVDLTFKBQ	HBQCUYSIAOJGEMXFNPVTKRWZDL	4
main	161 	CL 	 oneCued 	 0.0 	 left 	W 	V 	0.0 	0 	0 	-4.0 	DFEONMWCSUVIYQGLKBHJZPTRAX	OXVEPHAMYTBCGKUNFJWRLSZIDQ	MBVEFWQSZUJNTIXKPOYGHRALDC	QXIKNTMVDOZSBGUPLYACJFRWHE	HBCMAZVXPKWUOJERDGYQLTFNIS	SIZRUXBFOGWDTVCANHQLEYKMPJ	7
main	162 	CL 	 oneCued 	 0.0 	 left 	P 	P 	1.0 	5 	0 	0.0 	ZUCSGOHXAIJEPVBYFTNKMRLQWD	RQTHZYEMPVNUXODJFGAISBWLKC	IXPFNDSCHEZAJTVLBKQRUYGOWM	XSUBOFGJPTMYDLRKZQCNVIHWAE	VBCUIMQHNGZEOPYFSALKDRJWXT	LOXVSMHYPDWNRBACIQZGFUTJEK	4
main	163 	CL 	 oneCued 	 0.0 	 left 	J 	J 	1.0 	3 	0 	0.0 	SZOWTPJRHKQGDAELNXMCVUBYIF	DBSCHGUOLIYRFTEZANQPWMVXJK	ZNHYGCTJFAOWMUELVKRBSDPIXQ	ZBXLSPDKRJGTYUHMVCOQEWNFIA	LOMKCZNVTUQBFYHEDAJSGWPIXR	ODLIVXEWSFMJYKHNRCZBGUQTAP	7
main	164 	CL 	 oneCued 	 0.0 	 right 	A 	Q 	0.0 	1 	0 	-6.0 	WCNPRUQGBJYTXAESOLDVIMZKHF	AIBWVUQHXJNDTZMGCLSKRYEFPO	MQFVDHZBEXTNWPJKIGASLUCYOR	RUNGADJCOPZXHLFQVBYSIKWTME	HTXLBYJCPZSIAOVGRFDEUMKWQN	TYCWAJQHMPZFNDUKEBIGRXVOSL	5
main	165 	CL 	 oneCued 	 0.0 	 right 	P 	P 	1.0 	4 	0 	0.0 	JEWASZRFGTPMQOKBULCDYIVXHN	VWKHYSQUPOZFXMBNDCIRETAJLG	AUIPEVONWXRYCBTFHQMDSGZKLJ	ZTDCLVBQRMKONFIWSUHYAPGEJX	USHTXADJBPLRZQMOCKWYIENGFV	YXLPOGNDUEBQKJCFIWRZMATVHS	2
main	166 	CL 	 oneCued 	 0.0 	 right 	E 	F 	0.0 	0 	0 	8.0 	JOAHXBSFIZPDYQNEVGUTMCLRKW	VXDBLKHFJRWYSPMNQOUTAZGIEC	FYTCRVMGOXKPDLQSHNZIEUAJBW	XZJGKVHWFNTOCLIURSQPEYMBAD	EGQVMRTWKXBSDHJYAPUNCIZFOL	ENXWPLJRDBCIKMYGUOVSZQFATH	3
main	167 	CL 	 oneCued 	 0.0 	 left 	P 	P 	1.0 	3 	0 	0.0 	UAPLGZMNTWHRCEYVIKBFSDXQOJ	VJFZAMUNRLKCEYHTIOGSDXWQPB	WSOEAIGHTJQRFZLYVPXNBDKCMU	XUZRLWJHPEYKDIGACNVFBOSTMQ	FEIXNCRJOKWYMZVHDTGQSPBUAL	OWGCSRDMEQBAZUFNHVTKIYXLPJ	7
main	168 	CL 	 oneCued 	 0.0 	 left 	G 	U 	0.0 	1 	0 	2.0 	CPIVEMBJYWAQGNUKXLFZRHDSTO	APDQYTFURGEXOVZSIBNHCMLWKJ	QTIKSVDJURXBOHYEMWZAFNCGPL	PJKBVILQYWSDUZFRNXHAOMGCTE	LPXTEDCWFZIOKNHURMGABYVQSJ	ZJLMWKREBNATCQSDGIYVOUFXPH	4
main	169 	CL 	 oneCued 	 0.0 	 left 	B 	B 	1.0 	5 	0 	0.0 	GVPFLEZHUJOMRDKYTIWSQBCAXN	THZXUNWRDKYJEVLQICBGFSPAMO	AWQFKSLDCGZXRMVHPOIBYJNUET	AHOBFPMELRCVIXWUNYQZJTSDKG	MIOGCLEXNUPBYDFJRAKSHZWQTV	AQEMPUTYOBGSJRWNDLVCIXKZFH	8
main	170 	CL 	 oneCued 	 0.0 	 left 	M 	M 	1.0 	1 	0 	0.0 	JCRQYOZBGXPKVNALDSHUMTEIFW	NKPXFZMHYUOESQDCRBLGJVTWAI	FLGDVRNAUYWIMZJKTBCQSOXHPE	ODTVAGMFQWNBJRSHIELKXUZPCY	TCHJFDOKQIRMUENPGWAXBYZVLS	TASHJULVNGXPIYMWBCQZOKFDER	8
main	171 	CL 	 oneCued 	 0.0 	 right 	C 	E 	0.0 	3 	0 	5.0 	RLFJITHSZXPQCEVYBONAMGWUKD	DEONWGQZCFVUMSPTAYIXHLKRJB	OIPHECDZSLRNMJTKVXFWYUGQAB	VNLAPJYQTREGOBMCUIDZXHFSWK	MEJASCIWFUGPXHQLDYKOTRVNZB	JTHDCZXRWLQYKMPNIABVOSEFGU	8
main	172 	CL 	 oneCued 	 0.0 	 right 	S 	S 	1.0 	1 	0 	0.0 	VLYKQTBZDRXMHOUGAWPCSFINJE	PLIYUJFNSXWVTZCQRKAMOGBEDH	SDJTQVKRHYBNCXZPWGMELFAIOU	IJFGESPOQDZKVYAWUTCBNLXHRM	CMLPYSHFUQIANBGEVWODXJZRKT	XIVBJSUKHELQOZATGMPNDRYWFC	3
main	173 	CL 	 oneCued 	 0.0 	 right 	G 	G 	1.0 	2 	0 	0.0 	LHQCORVSKXBGYWFPJUENDMZTAI	CGPIXOTABEWYUHNJQFSDRMZLVK	HZKNVTYXPUGCQDWRJBOSMIFALE	TKYEJUNVSQDAMGBCHZXIRFOLPW	QCJPZYLHRKVNAEWSMXOFGTBIDU	STIEXQRLJHMCBNFOVZWGAKPUYD	8
main	174 	CL 	 oneCued 	 0.0 	 left 	A 	K 	0.0 	0 	0 	1.0 	PSBERWOVTGKAXCNQIDLMUJYHZF	MSTCJPODIWBXGKLNQVYHREAUZF	EDCUYPHZAFJXKRQOSLTGNVBMIW	ETOMCFYDAWQLKNGHRIJZVUSBXP	COLDJSIEXVYRKBFHWMQZUTAPGN	ZKREHPLJMONQAGBWCSYDFUTVXI	9
main	175 	CL 	 oneCued 	 0.0 	 left 	M 	M 	1.0 	4 	0 	0.0 	ODJPARLQWKCSGZYFEMHIUXBTVN	VYTDOZPSXEUICBGNMAWJQFLRKH	HFVCWXSELNKZGJDIQOPMTUBYRA	LHESDMIFJVWZGXOBKATPQUCYRN	YAFDNSHMIZOCLUBKRPGVQJEXWT	PCMVRQFKHWOYSXGJATLDUBIENZ	8
main	176 	CL 	 oneCued 	 0.0 	 left 	C 	J 	0.0 	2 	0 	2.0 	TJGAUFDZXPMVHNQCOBLKYSIWER	JADTWPXZUOVKHQFNMYBIGRLECS	WUERPZJNCQTGAOLFXVDBSYIKMH	OGZTKCYMRUPDXELBVIQHFWASJN	RDBUPAHFLXQOENISYMGKTJVZWC	ZGMJHPKFDILSOUCBVEAQRNYWXT	8
main	177 	CL 	 oneCued 	 0.0 	 right 	U 	I 	0.0 	5 	0 	1.0 	JUGQABPSOHCWIEVMFZLRNKXYTD	HLJICTZRFBMXQKEOPWYUDSAGNV	NVHXUYBIPKMOFLQAWTREGZJCSD	ULBNYDEAMIWFXZPVHTGCKJQORS	EJDAYORFGSIWKLQMNVBZPUCHXT	ZJTKPWEFIUMAHSNRXCGQBDVYLO	4
main	178 	CL 	 oneCued 	 0.0 	 right 	S 	P 	0.0 	5 	0 	1.0 	YOMKEHWUCSBVIJZPAXTDNRQGLF	STCZNKJBEQRVWLFOHMDXYGAIUP	LYVHIBGQCMWEDTJPFSNRUAOXZK	MQAGHJBDTEIXPKCSRUZWNYFOVL	BTSIZNQXLVHRFCEAUGOMYPJWDK	GKEFJCPSTBYLDVAHMWNIZQUOXR	8
main	179 	CL 	 oneCued 	 0.0 	 right 	P 	F 	0.0 	2 	0 	-1.0 	ESDOBHFLRAUYJPIXGMNCQVTZWK	IBAQFTEUPJHZXLCVDWMGOYSRNK	KYNLVIPFAWMSRJOUDBXETHCZQG	KICWRNMOEVJUTGDAFPZXYSLHQB	FNVCMKUGEPLRDZXBOHTWSJAYIQ	ZSEGYIWOQBJFKCRDVTHUPMANLX	8
main	180 	CL 	 oneCued 	 0.0 	 left 	R 	L 	0.0 	4 	0 	-7.0 	ZXYVAINKQRMJFEWGCHDBUOSPTL	PKTWUXMDBVJFAQEGIHZLSROYNC	ULZJBIXONKESRWCDYMHAFGQVPT	FPBRGTCDJQNYXSKOMZLWAIVHEU	NCRBZQJOKLWAHEYPFITDGVSXMU	PEXTJIFMNLOVRAHQZKCYDUBWGS	8
main	181 	CL 	 oneCued 	 0.0 	 right 	A 	V 	0.0 	0 	0 	1.0 	KEXICGLTPVAJRHMYNFQUSBDOWZ	TUVARJFOZYCBNHPSKXGDLQEMIW	SNVLGWIAUHXFMDBTRCKJEPYZOQ	ILYVJHOREZBMPACNSTQWKDFGXU	NYCWKOUVIERLFAJDBXGZQMPTHS	MLKPVUJRGFZBENOAQIXHTCSDYW	8
main	182 	CL 	 oneCued 	 0.0 	 right 	P 	P 	1.0 	5 	0 	0.0 	VSKFMPAIRZDWOJTHLEXYQNBUCG	JCDFHORSILBWXZNUKAEGPMQTYV	DFPXCGENMQWUIJVTRHAYSZOLKB	DZVYBTQSNOEIXKMJFPRLUHGCAW	MANQCVLEHFJZKSOTDBRUYPXGIW	OVJNWIKCTYPQLZXHEABMRSFGUD	9
main	183 	CL 	 oneCued 	 0.0 	 right 	S 	E 	0.0 	2 	0 	3.0 	ZXMAHFLVBGNCSQJWRIYTOUDPKE	OAJQBRIWCYDUXTVMNSEGFLPZHK	FUPJVDEBXSNATLQIYWCZHMROGK	VDJQAMHLXTRYSOZEFKUPBNIWCG	DCQXESTRAPYWIZGKOHLMVUFBNJ	LHXVOSJIAWKCFMGEPZUTYRNBDQ	9
main	184 	CL 	 oneCued 	 0.0 	 left 	M 	A 	0.0 	2 	0 	1.0 	DTKIEWHXAQJBZOFNGVPURYMCLS	QJZFWDXGAEBIPHSROKYNUTVLMC	PSDVUNQEAMYWFRIZTGLKCBXOHJ	YVWKECDPLOUMGAZNITSFQJHRBX	QNVYHKZISOCMBADRLFUGEXWPJT	OZUSGAQKCXFIELRJVNPWDMYBHT	9
main	185 	CL 	 oneCued 	 0.0 	 right 	C 	J 	0.0 	4 	0 	1.0 	FHOTRWXPDZLNKBJUVGYQMICASE	ERVYWAPUQJKGCHXDNFMBLTSOZI	NIEOWKZPUCDQLJTRYXGMVSFBAH	ZIRTQXVADEWSCMKYGPJLNHBFUO	ZLDEQYMUJCGSPHNATVBRIOFXKW	KUJRCLSBATQVZWOEFMXGYHIPND	8
main	186 	CL 	 oneCued 	 0.0 	 left 	P 	Z 	0.0 	0 	0 	4.0 	LCUJEKZBSHPAXIMWFYVRNGQTOD	TXBUKFYHPLZNCJEVIOSMGWQARD	KAZNJYQHCVMGXOPWTRBILFEDSU	TIHDZKLRSOXEPGFUCBNMVAYJWQ	YEAHNCODMGXQPLTBJFZSWKIVRU	CIFAPYVNZHREBLSGOWXJTDQMUK	8
main	187 	CL 	 oneCued 	 0.0 	 left 	X 	K 	0.0 	0 	0 	1.0 	MBOGWPNHFQKXETDZARLJISYVCU	SYWBFGCJVAKEDHMNIZLUQPTXRO	VJLQXCDGKUIZTMRNEAWBPOFSYH	MCVSXQDJWYIFORABHGEUKPTLZN	KIJRCWYMPZGUASFEQNTBXDOLHV	CSLBQHEZDJOYKFURXAVTNPIWMG	8
main	188 	CL 	 oneCued 	 0.0 	 left 	G 	R 	0.0 	3 	0 	7.0 	MJEZBUNSRHLCVQAGWDFTPKOIXY	WDYBGOVARLCSXNIMZJQHEKPFTU	REIVLTADQPMKHYNOCBFUJGXSWZ	JSAQKHORYWEUZTGVPFXCNILBDM	XAIZSHPYNDLQTJFKEVUCOBMRGW	QRLDGIMFHUZSYWONXCTPAVBEJK	8
main	189 	CL 	 oneCued 	 0.0 	 right 	U 	O 	0.0 	3 	0 	10.0 	VKQIJPFGSEMBUCLNDARWYZOXTH	NOUETCBPYLHIXKMVGSDJZRAQWF	DKZWTUGCOLAMNBHPVSXFYRIJQE	NFVAHXBEOKYWMCJTIRUDGSQLZP	DSAIXCUMWBPHNGTROKLYQFEZJV	ILRQUZEGDFHPWJMVYTACBNXKOS	8
main	190 	CL 	 oneCued 	 0.0 	 right 	E 	E 	1.0 	1 	0 	0.0 	YGMHXLWUIJOSCAQKPTNFDBEVRZ	WNDMHSLEGZFUXYAKQOIVJPBRCT	OSAFMEINWVZYKPBTJRUCQXLGDH	KPOBZQWTFCIRMHGJDXELVAUSYN	GKUBHPAMVZXCSYTIWLRNFDQEOJ	TEVFAMKBZQORDGJUPXISCYNWHL	8
main	191 	CL 	 oneCued 	 0.0 	 left 	P 	A 	0.0 	3 	0 	3.0 	FAKGCNJYWUPEILBMHTSORDXQZV	VJSIDNTWLAUGFYOPZRMQECBHXK	UYRHBPCAFJDTWLKOVQXMESNIGZ	TNLSFCGEYVABIPZHOQRKJDMXUW	YTFKNMPOSWALZGHEBVDJQXRIUC	IMGDNBZYPXLWTQOUCVKSHFAJRE	8
main	192 	CL 	 oneCued 	 0.0 	 right 	B 	R 	0.0 	3 	0 	2.0 	BNWXZVYFOLRKDIQHAPECJMTSGU	PUZOYJSHVRQMTBIDAGCNEXWLKF	WUZIOMHXKPSTRQEFGNVBCDYJLA	NFPCVIRJBEALHDOZSKTGUYXMQW	TLZGWBEJHMQRSCDVUINYXFOPAK	PQHKXUGBAVWSEYILNDCMTOJRFZ	6
main	193 	CL 	 oneCued 	 0.0 	 right 	Z 	Z 	1.0 	2 	0 	0.0 	HKFTUXEIRCVDMOGLYZNJSBWQAP	IMRZYFWEAOQSTCGXLJPKUDNBVH	BAQXWCGFNZPOURTIMSKLJDVHEY	VYIHLSGXEAMDQUJORWCPBKZTNF	UFJKRSHZXGPOEYNVQWADLIMBTC	TSAPUCFXQZLVJRBYKONDMHEIGW	6
main	194 	CL 	 oneCued 	 0.0 	 left 	A 	S 	0.0 	5 	0 	-1.0 	KGPQLVBRXMWACDIHJSFOTUEYZN	JGIPREMWANDVXZQLBSOTKCHYFU	OWFCKSBARLXJENPIYHZQGDMTVU	XDVSUPETQALZYNRBFWCOJMIHKG	ZSXADCGOMIRQVYPLBUJFTHWNEK	ZLOYXTASDREVNPCBUFWIJMKQGH	6
main	195 	CL 	 oneCued 	 0.0 	 left 	S 	S 	1.0 	2 	0 	0.0 	QSVPBTCKDZJYOLWMNEIFGRUHAX	TRSDKMBOXQFGIPCUENHVYZLWAJ	MXTENZBVISCKDJGLPWHFYQORUA	IZYRJQMFEHNLDGCVBTKAXOWSPU	VUDOJMSRPGTBNQIKYEZWHFXLAC	PGVESCJWNHOKXRZAFQMBUDTLIY	8
main	196 	CL 	 oneCued 	 0.0 	 right 	A 	J 	0.0 	3 	0 	-1.0 	XRTZGEUSDOJCANKFYHQIVMBLPW	OLEPKVXJITNDZCYAMWGSBFRUQH	UQPAMZGBNHSXJVEOYWRLKTCFDI	GYWNHVSCUAJBMLPFIXOEKDZRTQ	QJXDCLMOEKIURPVZYHBFNWTGSA	FGQHBMXKDPZSOECYIWUJTRNLVA	8
main	197 	CL 	 oneCued 	 0.0 	 left 	N 	N 	1.0 	1 	0 	0.0 	ZOHBYUACRISKXJQNTMPEGDWVLF	KHXYZCNAQFTRWEODVJLGPBIMSU	DEFZJLSROGUWPTNAKVBCIHYXMQ	ZWGXPIUAYHLCDOBJTFMQVNKESR	TNGBAHJEDUSWYKPCORFQXZIVLM	WIVEPZNKGTYJFBQHRMADUXSOCL	8
