experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	resp0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	timingBlips
main	66 	SH 	 oneCued 	 0.0 	 left 	W 	E 	0.0 	2 	0 	1.0 	WFVYAJRGKNPZBDSCEXIHTOUQML	DONQBXHILRVEJZCAUGWKTFYSMP	JLIHFXEWQAGUSOCDNVZMKPRBYT	LJGYBMOKIAQRCZEHTSNFXVUPDW	FTLHYJDPRBWUZMKIXVQGEASONC	RAFTZCBXNQPUHVOLDGWIKYESMJ	0
main	67 	SH 	 oneCued 	 0.0 	 right 	A 	A 	1.0 	3 	0 	0.0 	IXDCLBGROTNYSUAZVJFKHMPWEQ	NDZSELHJOFVWYRUMXPAGQIKBCT	LJTSZKFBWDVQHXONRMIEUACGPY	GRZNTDAXVSKFOPBIYMCEJQLWHU	TQOWEUKYCINSDZLGFRBJXPMHVA	BIYCFHLPAOZEMNDVKSUXGJRQTW	0
main	68 	SH 	 oneCued 	 0.0 	 left 	A 	S 	0.0 	5 	0 	2.0 	PDARZECTOGMUKSNJBXQILFVYWH	WMFBLJCSATOIVPGYHKDERUNZXQ	YUFZQBLKRDGXMHOJSANVIEWTCP	IBXQFSEAUMNJZHCTOKWPGRYDLV	FKIYCEZBXGTQJNRWPDUMLSHOVA	GHFTNXYVCSEAOBPUKLWQIMZJRD	0
main	69 	SH 	 oneCued 	 0.0 	 left 	X 	X 	1.0 	5 	0 	0.0 	SCORYPNLFEVZTHKXMWGAQBJDUI	AGNPIMTDRSKWYUQLJHBZEVFOXC	HWSNFTIYBMJLGEUPQVZROKAXDC	WDRGOMAVBJLKPUCHZFXYETNIQS	FBDWPCXHREQKULJMTZGOIYSAVN	UAHYFLXNBTQKCSEOMDPRWJGVIZ	0
main	70 	SH 	 oneCued 	 0.0 	 right 	P 	K 	0.0 	2 	0 	14.0 	YRBJHKQVSCOGEPNXTUAIDZMWFL	AHYLJNSIODWQKCEFBZURGMXPTV	CALJRHIKYDTVWQZNMEXGFPOSBU	WSREOVNJQYLDAGBPMHIXCKZUFT	SJIBQWKMPNOHXLGEUCRATZYDVF	KOFYTLMCJEXWBQVZPIRHUGDASN	0
main	71 	SH 	 oneCued 	 0.0 	 right 	S 	F 	0.0 	3 	0 	3.0 	WVGTFYBSJQUDAEILXMNORCKPZH	EPYWJKZMULQCITRSNFXDVAOGBH	PVXSOZYAMFJERUQBKNWGTHLCID	DANQUMKFXZSOBCYHJPWVREIGLT	VHXDNRYCOQGJIPTLUEWMSBAZKF	HEDIFQPGZTMYLCXKNAWVRBJUOS	0
main	72 	SH 	 oneCued 	 0.0 	 left 	S 	G 	0.0 	2 	0 	-2.0 	HUBNEKCQMOLJYIVFTZWSXAPRGD	RKNAYIGHDBUQCWOJESZXVPLMFT	QIKPAJMNSLGWFDCRUBZOXTHEVY	VOJTGIPMDKHYAULFBNQZWCXRSE	KTNGFSIHBMDWXQYEUOCLARJVPZ	GBYHCJDOZAWFSXVRMKEUPTIQLN	0
main	73 	SH 	 oneCued 	 0.0 	 left 	R 	C 	0.0 	0 	0 	1.0 	ZUATQMLXCROFGVPIDWESKJHYNB	IAHORKPGJSXFCWEDBUTZMVLNQY	UBNQSHPYLRJMWIEGXCZOVDTKFA	MEOTINVXKDPHBJFQLUAZSCRWYG	HSIREFTMYDJPLBNQXKOGCVAWUZ	SBOJXFHYIZDGTPQVEWMLUKRNAC	0
main	74 	SH 	 oneCued 	 0.0 	 right 	H 	O 	0.0 	1 	0 	1.0 	UHYXTENWPLQFVMSBAGJRZDKIOC	URDJGAEBOHLFXPVINCMWKQZSTY	MWGFBQCHUVJRZAXKYINPTLDOES	OKDEAQUHMCZNRPLTVSYGIWFXJB	GYARWUBSZQVHIKDJNFOMCETXLP	GJOMTCBIFDNYAUWKVEZRQXLHPS	0
main	75 	SH 	 oneCued 	 0.0 	 right 	E 	E 	1.0 	0 	0 	0.0 	GSBQYJMKIAELHWVDNZRCTOPFXU	TDENRBPSGJQHFAKMLUOYIVCWZX	HZXDKYMNLQETVCAGIWFOSBUPJR	DLRIFWYPXAKZUSQVNHMBEJGTOC	VRBKFCMQSUDEHGTLOYPJANXIWZ	KAMHOSJUNWDZVTYBRQIFCPLGXE	0
main	76 	SH 	 oneCued 	 0.0 	 right 	F 	G 	0.0 	0 	0 	1.0 	RDYHBMITOGFENCKZQJWXSALPUV	TDEIPFWHRCZALBJMGUQKNYVXOS	EVGCADYXROFMZSIJWKLBHUPTQN	DFYHRTXMLQUJCPZIEKNOGASWBV	ZSXAMGYDNIJLWOQRPKHCUVBTEF	DCUBGFZOANHVELSQPITKJMXWYR	0
main	77 	SH 	 oneCued 	 0.0 	 left 	A 	W 	0.0 	2 	0 	2.0 	MQESYWPNRFJITUHZGAKCLVXODB	JMASCPKUERTGHFWIOYZLNVBDXQ	REPHIDMWLAQUKYZOGFXCBTJSVN	TWNQAGOKZFDBJLPRSEIHXUVYCM	KQNMVUTCGZFJSWHYAELIRODBXP	NMBXJYOWCPVIAZLFTQDGHSKREU	0
main	78 	SH 	 oneCued 	 0.0 	 right 	S 	X 	0.0 	3 	0 	1.0 	EOJDKWRNUYHZAMGFSQCIPLBXVT	FLKXZVPUDINBYRGJEOTMCWQAHS	ZHIQEXOJAVKNPTLWRSBCMDGYUF	RELVZAXSOYKNFGMUWHTCDIJPQB	QUSEMODIXZKBYNWCFVGTLHJAPR	TEHLQNISDOWJXZURKBVMAFPGYC	0
main	79 	SH 	 oneCued 	 0.0 	 right 	M 	Y 	0.0 	0 	0 	-7.0 	AMODBQTUYLINFKJEZHWRXPGVSC	KUXNJHDLVFEMOCIPYAQZWBTGSR	VDFUGZIQAEHTJORBXWKPNLSMCY	SIRGHWACOKUPQZNJBYFXDMETLV	JHROXYMGTKAIFDUBVSZLNECPWQ	EKMHVTACWXZIQJUPNRGOYSDLFB	0
main	80 	SH 	 oneCued 	 0.0 	 left 	B 	M 	0.0 	1 	0 	2.0 	NARHITSJCYPZLBKFDGQEOXUWVM	ZYTCPRIMHBDXKUVAQNJOGLWEFS	AWKEJFPRLNXMHSODUITGCBYVQZ	RSKTWJEOYAULXFBPINDVMHQGZC	SQTJNVGIUCADEHWMKXBZFPROLY	FHKIAXYNVQZUSCGBPREDLJMTWO	0
main	81 	SH 	 oneCued 	 0.0 	 right 	Y 	R 	0.0 	4 	0 	1.0 	PIKSHYBMJQNTFVOCDZRAWUGELX	KFALGCDZWBNJQTYRPUXSMIEHVO	DSVNGKXTPYAFBZJWCMQLHREIOU	XGCQEUSHBKRYPJVANFOMLZWIDT	XMKHUCRYVZGLPSTWDBAOFIEJQN	XSVORENTMJYUHZILWDGQFKCABP	0
main	82 	SH 	 oneCued 	 0.0 	 left 	W 	W 	1.0 	0 	0 	0.0 	VBLMARNUWOGKEQFIXZPJCYHSDT	DQVSOFTZAPRXJLYBIKCNHUWGEM	QZNHRWYEKUIMVPJBALCFSGOXTD	IEZRSABPLCJFWXGOTYKQHDMNVU	ZIQGWJEXUTSHRCDYBOFVLPMKAN	OYJZRLTGMIFKPXHDCUVNQSAWEB	0
main	83 	SH 	 oneCued 	 0.0 	 right 	C 	V 	0.0 	2 	0 	2.0 	SHAWJDVNKPGXBOFTEQMCYURILZ	AYXJTQFGNKLEMIHROPWUBDSCZV	OPWNRGZKVQCTUJLYMSXBDEIHAF	MHIKGZBSFTUYWAQOXRVEJCDPLN	FCDUIJSTMVOAYXNGPBKLWHZRQE	ATYOXECMKRILVPZJQHNWDFBUSG	0
main	84 	SH 	 oneCued 	 0.0 	 left 	E 	E 	1.0 	3 	0 	0.0 	XPILHWJGYOCARUQTSNZMKVFEDB	MLPCRFGTYHZAVEBKIUDWQSNXJO	VMGYOZBISPKFDUQLNWTRJHCXEA	OQLCDUEYGKIVFJRNXSATZMWBPH	CJIMXTRZOQWFBUVHLYNDPKSAEG	UOEHNBJLYDGIRSPWACFQTKVMZX	0
main	85 	SH 	 oneCued 	 0.0 	 left 	W 	W 	1.0 	2 	0 	0.0 	TRIQUJGZXVOFMKAHWNDBCPSELY	PIZWOSCAMEDXNTRQUYLKVJGHFB	SRMAOCVFGWNETPHBZILXJDKYQU	XASBERGOUDKFCTZPMLWYHINJVQ	QJFTOSLDXRIVZPEBCAMGWUYHNK	DVUYPRNTZAGCJMBWIEOSKXHFQL	0
main	86 	SH 	 oneCued 	 0.0 	 left 	D 	N 	0.0 	2 	0 	15.0 	ZFWGINRQCLXUTDAMKSEJVHOBYP	KMAZFXIQVPHOCEWGDTBULYNJSR	HVFOZWGEPUNCBXTRLKSYMQIAJD	EMXKBITFQURSPWNHJZVOYDLCGA	YLTWFNSACUBPOVJEXZRIKHMGDQ	QJSVTZDHRAXKCYUPEMOGFBWINL	0
main	87 	SH 	 oneCued 	 0.0 	 left 	Y 	Y 	1.0 	5 	0 	0.0 	GHYOEITLXFKMWZAPCUDJQBRVSN	PFVUWGXTLAOZYMSQHKJCIRNDBE	UHSYDEJLTPCGXFVOQZWNIRAMBK	NOHLPIYRVCEXUFASBGTKQZWMDJ	AHQWFMTJYEICSVPKZBDOLRNGXU	WKHEPGFXYVINJOUMADZCSTQBLR	0
main	88 	SH 	 oneCued 	 0.0 	 left 	S 	V 	0.0 	1 	0 	1.0 	DHZLMJYFNSITPRKQXAWGOCEVBU	HJXLAWEVSCOQFDMIBPKUTRZNYG	QCDLJRZSOBGUPIVHFYKAXTEMNW	XCZUKOIAWRJETGNDVPFSMHQYBL	FRWLNZEJVUQTDPBHAMSCOYIGXK	ILHGRDVWKTPMEFXYUSBQCOAJNZ	0
main	89 	SH 	 oneCued 	 0.0 	 right 	C 	H 	0.0 	0 	0 	2.0 	INYRSDTHOCKBWVEPZLXQJAFUMG	PTWKGYSCDAJBUMNHOZRFLXVQEI	BMQGYOHZRPXTLIUNFSAEJDWCKV	RBVJXNHOPSKZWACUYEIMDLTQGF	YRJSCBHGKUIXPWAZNLFVEDOTQM	VARYGUBZCDOHIQETSWJKLXMFNP	0
main	90 	SH 	 oneCued 	 0.0 	 left 	G 	E 	0.0 	0 	0 	12.0 	MSUFBZEQDRHXPTVCIWGYKOJNLA	DQRMFZGVUEXSWKONHYTACJPBIL	AEDTMPLJXKOWQNIHBSZVRUCYGF	CGIZVQSNRXUJMWFLEAHPBKODTY	KNJXCOFVMGLSUDPBQZATIWYREH	PAFQLYIBDZNWMUGVCRSETJKHOX	0
main	91 	SH 	 oneCued 	 0.0 	 left 	U 	Z 	0.0 	4 	0 	1.0 	QKMSUATNVLJCRZPEIGWDOBYXHF	WOAGTKYEDJXNZPUSRVHBIQLFMC	XSHAPCMQWNTILVZBJFREYKDUOG	AEUZOFXHJYMKIVQPCLWBRDGNTS	QXAKVFWTNZUJCREHMYSGPBIDLO	YZIXRSACVHGWEKMDFUQBONPJTL	0
main	92 	SH 	 oneCued 	 0.0 	 right 	J 	T 	0.0 	5 	0 	1.0 	UAZCMPKJNSWXHGIYLEVFTODBQR	VQERGNDPSTFKYIWXMUOCZLBHAJ	DORUJYCEMFIWTANZVXPSHKQGLB	HUCYFVGLZPOADIKJSERXNMBWTQ	DUNWKBGMXTZEQVJLCASHYFPIOR	FRHZOSYPWETJLDUQKACNMGXIVB	0
main	93 	SH 	 oneCued 	 0.0 	 left 	N 	L 	0.0 	4 	0 	3.0 	IPZKRCQGFOVYDLTUBWNJHEXSAM	LAOYJGCHDNPRSBFKWTEIXVUQMZ	ODEMSGAXLFBIZJTKWUPCYRNQVH	ZCYMVLAXNQUGRWHSJTIPFBEOKD	ECIXDWPVUSLMZNYATKJORQBGHF	KNMBYLQFIDVOTAEWSJZGUXHCRP	0
main	94 	SH 	 oneCued 	 0.0 	 right 	E 	T 	0.0 	1 	0 	1.0 	LFZXDQKNPHBARTSMOCJUEVGIYW	XSQKWRCFMTEPYHBGUDAVILNOJZ	FBVGHNQZPALUOREITXYSCJDKWM	ZSLIRCUYEGPDNOQXVAWKJMTFHB	BFCNMTXWOQHSVKPADEZILGRJYU	HQODMICZAKYWBFPNXLERGJVTSU	0
main	95 	SH 	 oneCued 	 0.0 	 right 	S 	E 	0.0 	5 	0 	-2.0 	HMIAYLDKWXJOESTPBUFRQCVNZG	NWZFYXQUIKECRSGABVHTMOJDPL	RQYKUTEHFGLVCIDJSNXZABOMWP	WXGDIFMYPNETSKBRHAVLQJOCUZ	NRHAXSOBEMZTQYKCFDGIPVJLUW	XIWZFHJSUEGBDPYRKLOQMTAVNC	0
main	96 	SH 	 oneCued 	 0.0 	 right 	W 	G 	0.0 	1 	0 	1.0 	JHUGKVIQCPAFDNOLRWEZMBSYXT	SUDMHPGWLOBCEFINXJVQRAZYKT	DRLPUAKMBFCOIGQYJWHNTZVEXS	AGWTNVJUFSRKMQIODEYHCLXBPZ	UBPISJFYVAQZKMLCNDXEHWGTRO	CZAIOWXKVFYHBPJDELMQTUNSGR	0
main	97 	SH 	 oneCued 	 0.0 	 right 	J 	U 	0.0 	4 	0 	3.0 	FTIXNSDPYREOVMZGAKULBJCHWQ	AZEYMILOBVGUKQJDCRPNHXFTWS	ZIOKQEBVGFHNURWDSLAPCYTJXM	IVDTBXMSROEZJGFQHPWNCALKUY	DWSNVTBMQOUZIJYPGFAXKHELRC	NYPQCIVAXLFWRMJEZTOGBDSHKU	0
main	98 	SH 	 oneCued 	 0.0 	 right 	C 	H 	0.0 	3 	0 	-1.0 	UWCGMAYQBDRKITZEFNHLXPVOSJ	VTDNBCXQRYUEKILHMFOJSGWAZP	UJMSKXAVBEZIOPTWDQCGHNYRLF	TSYAEUCHGPZFRBNOIJMWXVQKLD	AJMIFXKBGHQSDOENRYUPVWCLZT	EOCMDRSFZIYTWUJANKPGVHLBQX	0
main	99 	SH 	 oneCued 	 0.0 	 right 	S 	T 	0.0 	3 	0 	1.0 	WLYMBRUXGVCZQNEJHITDFKPSAO	PTWUDFKIRCBQMZYGSAOJXEVLNH	VOCTMBXQIPSEYRJFDGKZUANLWH	OPBNRIQATSLVJHXWMUYKZGEFCD	XVKGDHLUSYQREPZACBTFNMIOJW	TUFCHWENIZDBGRLKJSQPYAOXMV	0
main	100 	SH 	 oneCued 	 0.0 	 right 	E 	V 	0.0 	5 	0 	1.0 	MIFDEUOQGNSTVBAXCLRKYWJPHZ	YZODVMFJCSPQRITUHWGKXABENL	YMIVULNJSAKPTCHQEBWFXZOGRD	KTHILPMAEQJGRBSYZXWUDCVFNO	QEJKAODWUPNGZMLTSFYVBRCIXH	QGUIFOJLVEXBMSRDPANKYCTWHZ	0
main	101 	SH 	 oneCued 	 0.0 	 left 	C 	T 	0.0 	0 	0 	-7.0 	RZBCYJWIOMTGHXVAQDLUFSNEPK	CQKMOLBZPRFGIEVJDXUSHNATYW	BCSMVKWUHRDOYIGQJTEXLPZFNA	DEBOYNHJPSVWUKLCGIQZRFXATM	OQPIZRHVLSWBTGXADNJUYFMEKC	SXZBJGLCDAVRETKOPFIYUQMWNH	0
main	102 	SH 	 oneCued 	 0.0 	 right 	C 	C 	1.0 	3 	0 	0.0 	OXTQJEWNPYKBIAVUFLCSMDRHGZ	TBFCSZLUVPDNXKYJIAWMHRGEQO	TAEQVWIMHOYRFZLDNKJXPBSUCG	NRQASDCIWPUOLMFGZXYTBHEKVJ	VNORSTAXIYGMWZJLPQCEUFDKHB	JOWKMHQLYRBZPDFSANTUIEVGXC	0
main	103 	SH 	 oneCued 	 0.0 	 left 	C 	J 	0.0 	2 	0 	-5.0 	UESPKOZTYIALQRVHMNJXDFWCGB	BXQWGHAROFMPSNVEYULIJDKTZC	KDACEVLMJORNTXFSWYGPBIUQZH	YXZSTULOEPBNVQHGRMWIFCDKJA	REPVIWYKOZFLTANCUMHQBSGXJD	FNXVLSMJZHBKGDAYPQOTEIURCW	0
main	104 	SH 	 oneCued 	 0.0 	 left 	W 	W 	1.0 	3 	0 	0.0 	UKZOLFDPBVHWAQJIYCSTGXMREN	EZMHINYCDVBJKRSXPATQWFLOUG	TPNIYHXJBZLDKOCQURGVWFMASE	NVMBPEWLZSTFUOIHAXYRDCJQKG	IFYGXVDEWJSAZCHBRLKMONTQPU	UCYBVZNIAOERFLPXTKHWQJMGSD	0
main	105 	SH 	 oneCued 	 0.0 	 left 	A 	A 	1.0 	4 	0 	0.0 	PRKJZTOEFSMQYDHBWLVXGICUNA	QGKSUZYOIJLHCWVPETBAXFRMDN	WSVMEUILYPZQFOHCTDXBAJNGKR	HNVWDZRFXYCMQEBSJIUAOKPLGT	NVYPHDTQAZKCSFOBRXLJIMWGEU	PDNSHAWLOVZBYKMCFRXGUJETQI	0
main	106 	SH 	 oneCued 	 0.0 	 left 	Q 	D 	0.0 	2 	0 	1.0 	YNTXEJGHDQSBWIOPMLRZAKUFCV	MTQSJFCVPAYBIOKRXDWZNLEUGH	BXMKSAFDQCPYTJEIWLRVONGZHU	TQUYLVMKGADXNPZJHBWRFOESIC	GHPUFCMNXVORAQILBYKTDWJZSE	GOUFWQRYXJBCTHIZKDVNPEASML	0
main	107 	SH 	 oneCued 	 0.0 	 left 	M 	H 	0.0 	3 	0 	1.0 	DWKQVIBRFGYMTCAEUSJOHZXPNL	GQLORACYTHEVMBSXUPKFNZWJID	QCWNFVKLHOXMTUPIZJRYSEDGAB	ZKIUDBNHMYVOTRFGPLWEQXSJCA	FMZBXYUCISENHWDKGLPTOVJQAR	VCURWLJFHPIYOABQEZKSXGNMTD	0
main	108 	SH 	 oneCued 	 0.0 	 right 	R 	M 	0.0 	4 	0 	2.0 	ZOLTUDVIMBJRQWFAYPECXKGHNS	LXTMREWDYPGFSOKJBZHCINVUAQ	HATOMEYIKSZLGWBRVJXUNQPFDC	MXLTZDWCFGBSKUQHVJNPIAOYRE	YLUBVTSEKFMIRGNCXDAJZOQWPH	GLQYNIZBUKFWAVOTJPDRCHXSME	0
main	109 	SH 	 oneCued 	 0.0 	 left 	Q 	G 	0.0 	0 	0 	1.0 	XCHNEPLWYGQVTOURZABIFMDKJS	AZMPLTFYGSVNHOWIJBEKDRUCQX	BCMTSHPJYLVZUGQWREONAFXDKI	AECKQSYILJTVPGMNZRBDWUHOFX	EULPGFSCKBOWJTVRZQMDIYHAXN	FBJKSRUCXMIENPZGOQHATWVYDL	0
main	110 	SH 	 oneCued 	 0.0 	 left 	S 	I 	0.0 	2 	0 	1.0 	PQVNZSDRLXFMEKJIOTUYGWCHAB	MHIBJAGCDYOVUEPRTNKQWFSXLZ	ZUOKPLISJNYTMDWEGQHBFVCXRA	OYQZSDPMRTUCXAEJILHVBKFNWG	INHSOPEUCMBRKZXFGWAVTJLDYQ	GSUROYPTEQNJBZMKCAWXLHFDIV	0
main	111 	SH 	 oneCued 	 0.0 	 right 	E 	E 	1.0 	3 	0 	0.0 	TKZYHBQFAOVICRNPMXESWUDJGL	IRNDJKAYPQFXUCHTBWOZEVMSGL	QCWIRBJNYFOSGZHTMAELKXUDPV	OAFCUKLEBMDXYVZQJPIGHSWRTN	BFQSKNWTRXGHDILVAZEUPYOCJM	CIGLYBRDZAVKXOTJPEQWFMHNUS	0
main	112 	SH 	 oneCued 	 0.0 	 left 	K 	X 	0.0 	1 	0 	3.0 	CIRGPMXUTASYQJHFEZWKNDLOBV	ZRWETPYUVXNAKOSQJBCLIGDFHM	YWBIAUFCNHVDGRKEPMJTQZOSLX	SYRNHGOCVTDQMPAFUBEZWXKLJI	FYQPDJRITMEUBWAZGNXKOVLHSC	TCWRENXUALQDKSMBVFHYJGPZIO	0
main	113 	SH 	 oneCued 	 0.0 	 right 	K 	E 	0.0 	2 	0 	-7.0 	JCYFWULRGBPOHTSIAEXNDQKZMV	ZHJPMVUTNRADLFXKIQOBCGYSWE	KYFLMBQEZHIJXOPWSCGDTNRAVU	TNJZULRCVEXHFOYMIDGWSKBQPA	PRGZMNICTABFXQHVLDWOYUSKJE	LJXQWRDUHFKICGMESZYNBOVTPA	0
main	114 	SH 	 oneCued 	 0.0 	 right 	N 	D 	0.0 	4 	0 	4.0 	FIMXOBUANLECZTHJDKWVSGQYPR	LXUGBAQEWCNRHFMOJIDYSVTKPZ	PNWZJCYXFAEBKSQRIHTVGOUMDL	FURZPWVMJAODNYQSTBEICKGXLH	RMKAFTPUEODHYQNJSVLBIZXGWC	MAUSQDBHRJWZFLCETGNOVPKIXY	0
main	115 	SH 	 oneCued 	 0.0 	 right 	U 	J 	0.0 	3 	0 	9.0 	OAWYZBERMFITXCNKHUSLGJQPDV	QYXZOCNISBJDFWERLHTKGAMPUV	NXPTAIRVWQHBDFLGOJEMSCZYKU	SHATRYLVJFOZDMCNIUEPQBKWGX	OYFKTCGUISXQWZEALHDJBPNMVR	DONWMSKTGPBXRFJLQZHEYCIUAV	0
main	116 	SH 	 oneCued 	 0.0 	 left 	A 	O 	0.0 	0 	0 	2.0 	ECNMIJTYRFOZAHQVKGSXBPLUDW	DQIGHWPZLBUXJMNYEKTASOCFVR	XGOQZVHCRTPDMLFEJNAYUSKWIB	YATOJUWRLMBEFZGCSKIQHVPXDN	OJHTSEVNCDIQMBGWPXFLARUZKY	WBEGMHZYSAOTDFCNRJIPQXLUVK	0
main	117 	SH 	 oneCued 	 0.0 	 right 	C 	A 	0.0 	5 	0 	1.0 	BREZPYDMUSTXKWOIVCAFJQNLGH	QPZRENHUXFLKJVMCBTIAWDSYGO	KPWTZAEDHVJNCBYIOMQSRFGUXL	IAXGFBMDHVLCKNTYWOUPJSQRZE	FSAJOGHVENKBPWXYDCTULZIRQM	KUMITHPSQACEVLBJRWZDOFGNYX	0
main	118 	SH 	 oneCued 	 0.0 	 right 	W 	X 	0.0 	0 	0 	2.0 	YQUHJEDCKXNWFPTBRVZLAOIGSM	PNVFZTJSWAMOYHGLXQCRUKBDEI	EZNGDCXHQWJTMSRBOVILKYFUPA	EWULMXZVHBRNKAOSQYDGCFPIJT	SICFAOJXLDZMEWYPVKBRUTQHNG	IYQCZSKOPJXEFHTBWGAMLDNURV	0
main	119 	SH 	 oneCued 	 0.0 	 right 	K 	P 	0.0 	1 	0 	1.0 	WYEQTKBMSOFVUIHLAZGRNPXCDJ	MFBLVEPKIQZOACXJNURHYDTWSG	JWRYVIFQUCZBOHDXGSAKTNMPLE	XPNZYFCUAWHODGBKTQLIJMSRVE	YVIUNEALRKOCQFZTWXDHJPSGBM	WBMSEVRZFTKXJHLAIGUNYOPDCQ	0
main	120 	SH 	 oneCued 	 0.0 	 right 	K 	N 	0.0 	2 	0 	7.0 	SODRKETJVCBYFZHQAXLGUIMPNW	FJAXGEPCODKUMWSBYNZTLIRHQV	BVZLXUTNRFHJYWKPDQASECOMIG	KTQODXAMPECNIWVRSBGFLJHUZY	YVUJMQPBENIRLXWZSKTDAFCOGH	JYKFUSMGTHLDRNQPOZIVCAEBWX	0
main	121 	SH 	 oneCued 	 0.0 	 right 	F 	F 	1.0 	4 	0 	0.0 	PLWNRUTKBOEIJHSAQFMGVXDCZY	HEBPVKXWUIYTRNJGCSAMDOFQZL	IVYOLHKDMPFAJECTUWNZGQBXRS	RCUHGEDMKNIBSOQVLZYFTAJWPX	ZKLDOEFJVPXGYNHMIQABRSWTCU	GBPYWZQLNRDCTHEUMIXFVJASKO	0
main	122 	SH 	 oneCued 	 0.0 	 right 	V 	N 	0.0 	2 	0 	11.0 	GTFKMYUNPZOACLSHXJVEQIRWBD	DFBYPTQUSWGOHMXRKCJLIVENZA	PAJODCXTFWNURKHGEYMLQVZSBI	HKOBNCWMAUYTLZSDPJQVFXERGI	UTLJAGFOMWHSNVIYXQDCZRKPEB	FUOBVCHYXNETRDMIWJAGQKSLPZ	0
main	123 	SH 	 oneCued 	 0.0 	 right 	A 	J 	0.0 	3 	0 	1.0 	FLETWOUYQMNACDPHJIZSXRVGBK	WKHLTRAEDOYXSIBZFCNPVUJMGQ	MYWLZKJHOARXPVBDTQGECSNIUF	DTPQGRHUJAMFCXOSWNIVEBKYZL	FTDVZHAGLEIMJRSUOXKQCYNBWP	KZXNMCGRESFDJLBOATUIVHWQPY	0
main	124 	SH 	 oneCued 	 0.0 	 right 	S 	H 	0.0 	3 	0 	1.0 	EORLYIBSFWQMCVNGUDTXAPKHJZ	VAXDROUYWCESQIFGHBZPJNTLMK	FJDZWVUKGBHSQNOCIPRXETLYMA	LXCRZBPYHSQEOWDUVIMNTGFAKJ	WHGOMURYBEJIKCFLNXQDPAVTSZ	ZMXNGJLHEVDSUWAYOQRFBKIPCT	0
main	125 	SH 	 oneCued 	 0.0 	 left 	B 	D 	0.0 	0 	0 	15.0 	WHCIUVMJFDRAEYPNKOTSGQZXBL	DFALKWIOGQRXTUYVZMNBEJHCPS	PLQXVKAEHUGNYSBIRMDFWZOJCT	MZYCVGDHJXLPURQSEKWFIBOATN	ANZEXBSVUGMRLCJQTWIFOYHPKD	FMPOSDJUIQVLARWZCGKXNTBYEH	0
main	126 	SH 	 oneCued 	 0.0 	 right 	A 	A 	1.0 	3 	0 	0.0 	RSOVKNMBEUJQFYAHDPILXCZGTW	FIMOREYWVHDNQBLKXSGATUPCJZ	TIJOLBMUSHQKYVXAEFNZPWRGDC	NDOBJWCZYAPXFEIGKTHRMQSLUV	QYIDJXOBZGNRVFUSLWCAMHPKTE	UFRYGOHCDZSXNMVQLPIBKJEAWT	0
main	127 	SH 	 oneCued 	 0.0 	 left 	J 	S 	0.0 	3 	0 	-1.0 	TYZIMOFVQAWHCREXSBKNLPJUGD	FECVMQDHXORUKGZPAJSWLIYBNT	ELWYOVRNAKQZXUBISDMGJCTHFP	UCKOXWJSITEDNHFYLBMZQAPVGR	FMLHVWPXIZJKBYDETUSGNQCARO	OEUVJKBWFDQNLAISZXYCTMGPHR	0
main	128 	SH 	 oneCued 	 0.0 	 right 	O 	L 	0.0 	4 	0 	1.0 	FHDBQWAEIPOXSTMUKGLCZYJRNV	NIABROZMEXTHYWPUVKFDSCGQLJ	EXKBWTUFIZYVQDPHANLSMJOGCR	AFYJZBVTSWRXCUPHNMDEQKGLOI	CTYVNWSKMLOBQEXHIUGRDJZFAP	NXIDFZOPRSEBYTMKGHCQWULAVJ	0
main	129 	SH 	 oneCued 	 0.0 	 left 	D 	N 	0.0 	5 	0 	2.0 	GXSJVWQNTROEZBIYAPUKLCDMFH	MPLAWTSYZVRCIQFUJEBKOXGDHN	UTAXDJIROHFGBPNZYMSQVELKCW	HEBGXDTULJMIKNOZRQSAFVPCYW	TPXDQAWHMGJCUBNLOVFKYEZISR	OYALZBNFDPTEJWSXQRKMCGHIVU	0
main	130 	SH 	 oneCued 	 0.0 	 left 	E 	W 	0.0 	1 	0 	1.0 	DNBTXJLOEWHSCVGQRAMPIUZKYF	IMSYBGDWEHKZLOTAUNVJCQXFRP	QSWBTGKEMVOHAPCLZDRNUFJYXI	TSNMLCKGPVXDOQFJEBYRHZIAWU	OETSHPQJABGFINCRMLUKXWVDYZ	EUIBRHPFAGQWVOJYSCNDTXLKMZ	0
main	131 	SH 	 oneCued 	 0.0 	 left 	R 	P 	0.0 	0 	0 	2.0 	NAYDMJGEWKPVRUBFCOTXQISLHZ	DFHNQPIUWGBTCMEOXVSZJYALKR	KGFAXMNBUPYSJRQWHOEZVTLDIC	TKVCZSWDOHINQFUJRYXAGELMBP	UKOGDJFNXQMBRTLEYICAWZPHSV	IUCWSHKFELVBXTMJNGYZOQADPR	0
