experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	resp0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	timingBlips
main	132 	KR 	 oneCued 	 0.0 	 left 	M 	Z 	0.0 	3 	0 	2.0 	HTVZMNUXWAYLFOIPREBQGJSCDK	AQPCITJKVNRMYGZBUFHSDLXWOE	NWPQYLIXZBGRTDVOFHCEMSAJUK	DBGHSJRZCMTOWXPLYEUNKQIVFA	YIEHABWPVLOSGMKXTRQZNDFCJU	YCAMOBZRIQDLJPFSGXVUKNHETW	0
main	133 	KR 	 oneCued 	 0.0 	 left 	G 	D 	0.0 	5 	0 	-6.0 	DATHIRNGPWYJXCZEVUMFLOSBKQ	LCDQMIFJBAVSEUWXGZKYORPHNT	ZFYMACBJKILRONTGHPWVXUESQD	IHQZJCXKRVLANMFGDWTBSYEUPO	JPAEWVUGODHRFBMINQZTXCSLKY	XHOGAMCNFDJQBEWIRKLTZVUYSP	0
main	134 	KR 	 oneCued 	 0.0 	 left 	A 	T 	0.0 	3 	0 	1.0 	IHUTQDYGKEXPRNOMSJLWCZBFAV	LOUVDAEJNZSYMQWGIHXFBTPCRK	OQDGAHNBCKXUVMSZIWELJPFTYR	XKLPDBJVUCTAZOMHSWQGNERYFI	JNBCEHALMFKSGQIYDXPUOWRVTZ	GMBSXJLDUVNYORPCZTWQKIHAEF	0
main	135 	KR 	 oneCued 	 0.0 	 right 	M 	C 	0.0 	4 	0 	2.0 	ZFIXMDOLUKETPYJSCNAVBGWRQH	LXISKZFEVDOMYCHJWNGARTBPUQ	KPDLQAMCZYNTESOJVGFRIWXUBH	OABJCVUSNWRMPTYLXGZQDEIHKF	LRBEQFGNACIMPZHUJOSDTWYKXV	GKHANTZXBEYMDROSLCUPVIQWJF	0
main	136 	KR 	 oneCued 	 0.0 	 right 	K 	M 	0.0 	5 	0 	2.0 	BAJSVPTEDFGUNXIHOCYLRWQZKM	FOMSTXZBRUVCLIYDEQKPHWJANG	XZHISGJCROBVEUYLAWQKFNPMTD	NIWQATOBGXUPZMSHLFDVKCYEJR	DOPXQNISLJCZKWRGUEBMVTHYAF	AEDHWVLBTMOKUGXZSQJFYNICPR	0
main	137 	KR 	 oneCued 	 0.0 	 left 	G 	G 	1.0 	2 	0 	0.0 	ICFTHAWDOGPXMYRELSVJBZUKNQ	IWNJKDGZFXPVLMHECOYSABQUTR	VTDCROGQEHFLXINJPSBUAKMZWY	RONGEVJZKPLIWFHMAUSCBXYQDT	ZNFMBAPRWUCIDGKXYSJHQVLOET	IOTEUNAZCPLJGWVMKXDHQSBFRY	0
main	138 	KR 	 oneCued 	 0.0 	 left 	N 	N 	1.0 	5 	0 	0.0 	XBLWQYFSHDRCONVTZPMKJIAGUE	KGPYWATMJOVDNRFCQULEZBXHIS	ZAGYXDCNOVMPTUQBSLFKHJIWRE	NRDXAGTHYQZEMCWVFPOSIKUJLB	PUEKAWCYSVBFTQLGHRDOZJMNIX	WDVGOJAIZNUMXBQKPCTSRYELFH	0
main	139 	KR 	 oneCued 	 0.0 	 left 	O 	N 	0.0 	4 	0 	2.0 	PNCIFVRXYTAWOQKHBSGEUDJMZL	AIOFHMQBUXNDZJSGEPTLRKVYWC	NTQLPMROYHKVSZGUCWFAEDIBJX	PSQUENCDYVRZMBXKJALWOITHGF	LZAPEUNWOBGMRIXDQYFJKVCSTH	KURGLMVSCQNWIEPFJXOHADYBTZ	0
main	140 	KR 	 oneCued 	 0.0 	 left 	W 	U 	0.0 	3 	0 	1.0 	DXAWTCIZFGNVQMORBKYJESPLUH	CNEPRZDFLMAXVJBSUTWKOGYIHQ	EWTRBNLCHFUJYPZXGVQDMSOAIK	NQTFYAUWGCZKEVXIDHMLBPRJSO	YXDSCGNBEJHVWMFPRIZQUKOALT	GTMLHVSOJWXFBUEAIPDZKYNRQC	0
main	141 	KR 	 oneCued 	 0.0 	 left 	X 	O 	0.0 	4 	0 	2.0 	DYJKXTURLESFIACVNHOWMPZGBQ	PCDYWMSQFLUKGINARBHZVXJOET	HKNFBTGRQMXPULZEYJCDVIOWSA	WOBNUDMXCJFIZVHTQPGSKELRAY	RBELNPUOGXFZSHDJKQWTVYCAMI	RZHBCLQNGXFDAMOKVEJIYUPWTS	0
main	142 	KR 	 oneCued 	 0.0 	 left 	A 	N 	0.0 	0 	0 	2.0 	XHQPLKRGNFAMSOUCVJYZEWBDIT	ZGFJAOHYPNSTMIXERBCULWDQVK	YZHVRLAFDPJSCNGWKEIUXBQTMO	TFQIXZOBCGJKMEHSVRYWDNULAP	YEPGKSFBNTALOHZIWVRDJMUCQX	MDWNKJAFTVZLHEXIOUPBSRYGCQ	0
main	143 	KR 	 oneCued 	 0.0 	 left 	K 	L 	0.0 	4 	0 	2.0 	JFANHDMWBZLRTUEIVQYKXOSGCP	EWLBZHYTGIXADQRMOFUCJKPNVS	GWSJRPAOFNUHTEKDIZBCVXYLQM	YJOFWXZNGMBETDCIKQPARUHLSV	CVRHAZYONTLEKWFGQXDUIBSPJM	PNAKXSIDJQGUFWBMHRLVTOECZY	0
main	144 	KR 	 oneCued 	 0.0 	 left 	M 	L 	0.0 	0 	0 	2.0 	PGEKNXLVMHYUICJQSRBOWDTAFZ	AKMOCBXTVWEHNQULPDFYSJGZIR	DWOMJKLFIZNRQSPHYTVCEAUBGX	OVNQUEPKJBSIGYMHDRFLWACTZX	DLNJCAZVIQKWTFHBESRGUOYPXM	FYLOBWTHGEACUXMSKPDIVZQJNR	0
main	145 	KR 	 oneCued 	 0.0 	 right 	D 	R 	0.0 	4 	0 	1.0 	CREFWKSPZXAGIJMVBHODLNUYTQ	GVNCEFYDRSZJKHWTPAQMIBLXOU	QJWXTUSDOGFZAIPEVRKBCHNLMY	KQHWMBOTURDGEYJPIZVNXFCSLA	KIMQLJVOERDPNCXHBGZTASFYUW	VAFUZQYDSWLPIGMNRTKOXCJEBH	0
main	146 	KR 	 oneCued 	 0.0 	 right 	J 	D 	0.0 	5 	0 	1.0 	HENFDJKIUYZQVOGMWXTLPRABCS	GCPIVWOUZNHELYQJTFMBAXKRSD	YBJXDLTIEQGAZVNRPCSHOMUKWF	FATQJKRYMSNDGCXHIBUVWEPOZL	QFHUVGCZPAXDKTBINOYLSRMJWE	GWXTPLDJHAEIMVRQCNSKYUBOFZ	0
main	147 	KR 	 oneCued 	 0.0 	 right 	P 	Y 	0.0 	2 	0 	2.0 	AMVISLUBGTYXDWNKOQJEZPHFCR	BLFSQJYPNCIHWRZMAGEKOTDUXV	XRBKFOCEWDYIPHNMGQVAUSZLJT	PZCGFDSJEUMRHVLXBAINKWTOQY	ZCDSWQMFLOIXTUAHRYNBJGVKEP	GJUXAVFPOIQZSWKYRBNDLMCETH	0
main	148 	KR 	 oneCued 	 0.0 	 left 	W 	W 	1.0 	1 	0 	0.0 	ZVYTAOEKMCNQPJBFSHXILGRDUW	ZXRCNBMDOUWKPIYEVTHQGLFSJA	MXAHGTCUDNSOLRPWKVJYBEQIFZ	FBVMEPUJGLWOIATQNYXCHRKZDS	BCKYPSGDLVUTWRJAZIXQFMOEHN	SUWAIZNVKEDRCFGLPQBXYTJMHO	0
main	149 	KR 	 oneCued 	 0.0 	 right 	J 	T 	0.0 	2 	0 	2.0 	YIOVHWGNTSEFQCBRPKDXAZMUJL	ESGAFQDHILZTBMCVXORNJUWPYK	ZEIBNORDTYJKHCWSQLPUMAGXVF	RPXHLAIVKTSYGCWQDOZBUFJNEM	VKJHXFQBOSUZTGNIEWMYCDLAPR	EJTIYHNGQXPVBUMFOSWLRAKCZD	0
main	150 	KR 	 oneCued 	 0.0 	 left 	X 	Y 	0.0 	2 	0 	1.0 	FCUMEVKQPJLBAYWOTXSRIDHNGZ	SXIEQJDPWYALVCMOBKHZNGFUTR	ATOPSMDBEYXUVKFZHNLQRWJIGC	FZSAEIWHGUXMTYJRLQCNDKPBVO	OIZDFPQYLGKMTSHUNXJAVCRBWE	HVDKLCZIQBJGPXATONWSFEYUMR	0
main	151 	KR 	 oneCued 	 0.0 	 right 	M 	E 	0.0 	4 	0 	2.0 	WBHFMAGPYNUOQDRTLZIVXSCJKE	JWKPNXDOYFICTGMEAVBZLSURHQ	TXMYIPSGKZJELNWOCFHURBQDVA	GFUQSBTLEMKPDXAYONIWCHRJZV	QNUVBPXODYESMRGAKCJTHIWLZF	NMTVKPYHGIZXWAQECBJLRSFDUO	0
main	152 	KR 	 oneCued 	 0.0 	 right 	P 	A 	0.0 	0 	0 	2.0 	KDGJVFYAIPBTSHWOQMCZEULNRX	FAIDJVLZWRCKQEUYOSTGXHNMBP	WBORFXMTZJPHYLKDVAGSNQIECU	LKISYWMXPRJBONFVTCHUGDZEQA	RTSOKHIDWVYFPZQNGXUMLECJAB	HJYLKWQIDOXMAETGCNRUSVBPZF	0
main	153 	KR 	 oneCued 	 0.0 	 right 	A 	A 	1.0 	5 	0 	0.0 	ZSUQLOPJMTGAVHWKCREDFYNIXB	LDJIGTQMSERUVNKYPFAZWBCOXH	ZDPMHISWRYXCTBJNGEAUKQVFOL	YNWFZMJEOAXLSQTGUDVHKICBPR	OBQPUSVHNZCEMXGTIKRLFDAYJW	WELGRUAOYQTNIDHZPCBMVXSKJF	0
main	154 	KR 	 oneCued 	 0.0 	 left 	N 	Z 	0.0 	0 	0 	1.0 	UXLHKOQMEZNJVAPFYBSDGRCIWT	PDVRKFHGLZYQBSNJCUXOAEWTIM	LTQUCSKOPWXGFBNHVJMRZIYDEA	THQYPFESDWONJARGZLVXKCMBIU	PMQVEHXAKSYGWRBDFZCJNTOLIU	CNOSZQYLIRDGVAHWKFBXPMEUJT	0
main	155 	KR 	 oneCued 	 0.0 	 right 	K 	H 	0.0 	4 	0 	1.0 	HCYDOLTREBKFVJISPGAXMWQZUN	XUYGOCLHWSIMDFVRZEJBQPTANK	JWBYPIZLAOHCDSFTQMKVRENUGX	TWKVZEJMLPGBFYSOQDRXHICNUA	TMYSGXDHKIJPFLAOUEWBVZCNQR	TZXWMUVIQKAPFNBGHLJCODSYER	0
main	156 	KR 	 oneCued 	 0.0 	 left 	W 	K 	0.0 	0 	0 	1.0 	CMGPXBRKWJONEDHSLYTFVAUQZI	TAQLHOXDEYRWCMFSJKNIBVGZUP	XZGIKROTEFUMYSNHVDWPJBLACQ	ITRHVMDPOSGFYUXZNQJWKCBLEA	CQAPIJSFHGKOXZVBEWDMNURTYL	LVBYEWCODAKGZMQNTPRIXHUFSJ	0
main	157 	KR 	 oneCued 	 0.0 	 left 	C 	X 	0.0 	0 	0 	2.0 	LOKNYUAPXJCSRHIBVQGTFEWZDM	PMJXBQNLRSUTCYVKAEDGHWIZFO	HQGNMKBADCUSYTIPLFRZWOXJVE	RQZHFMIOXSLUBTYJWNECGVAKPD	SXEMYFVQUGDPTNKAOHJCZLIWBR	PVQLFKINUJGCEWRSYTZMOHAXDB	0
main	158 	KR 	 oneCued 	 0.0 	 right 	D 	G 	0.0 	3 	0 	2.0 	XEKPOYDIHUGAZQMNSJTWLRVBCF	DRNAXLWFIPTZHUECMKVBGOYQJS	LJRIGPBZSDWVOFAHYUTNKCXQME	BKWAMLXVGODUIRSQCNJHTZEFPY	LWYIRUFJHDOECBQPXAKGVNMZTS	AJIYVXHBDNOTMZRLSQGEKUFWCP	0
main	159 	KR 	 oneCued 	 0.0 	 right 	G 	D 	0.0 	0 	0 	2.0 	LRCIUKVYNDPGSFTEQOJWZHABXM	YJRGZNTBSQHMOIDPKFXLUAECWV	MQOXLSZNRGBIKAUHFJECDTVWPY	GCVKLRITEHAOPDWYQJBXFZNMUS	KRCXSLZUBQHDYWEPIAVNTGOFMJ	GAPQNRTYIJVDZUCKSWLHXOEFBM	0
main	160 	KR 	 oneCued 	 0.0 	 right 	D 	Q 	0.0 	3 	0 	2.0 	LGIHTKBSRONUZXEVAPYDQMJWCF	MSRBAZITQJXGWDOKHLCNUEYPVF	OEPVBAGSYNZKUXLJMRHCDTQWIF	PKMRBNWQVDUZATYESLXHCFGOIJ	EIFPUTWVJXRDHOLQSYAMKNCBZG	AOUEGJXTCQLNZYRKDBFMSVHWIP	0
main	161 	KR 	 oneCued 	 0.0 	 right 	P 	A 	0.0 	0 	0 	10.0 	TXCYISGHJAFUBRWKNEDPQLOZMV	UDXIZTHJPRKNOACWBQSFVEYGML	GASBXLDEVHZTRUOYNKPJCMQFWI	HGYKIZSLQMCTORDVWEJPNAUFXB	PIOWSQMXCLUHEGZDJVRNYBTAKF	XOALHUQYTWKECJFPMBDGRVNISZ	0
main	162 	KR 	 oneCued 	 0.0 	 right 	M 	U 	0.0 	0 	0 	1.0 	WDAOQRJKXPUMTNFSYGZHVCIBEL	MDGCUBFHTVRAKEWPIXZYNLJOQS	HOXLDAKYVZTQURJIFSNPBGMEWC	JIHTSUQVNXMGORCLPFYZBKEDWA	RPWIHTNLVFMEBDUOXJZAQKGSCY	OVHFSKXTJLBQPWRACZEUGMNDYI	0
main	163 	KR 	 oneCued 	 0.0 	 right 	Z 	K 	0.0 	2 	0 	2.0 	NKQPFZCDWJEVOXGAIMTYBHRLSU	ZNHSOQYDTBXPUCJGRILVAFKEMW	UPAMIWFGTSKRZCQLYVEOBDNJHX	WPLIYANSRDOBJFEVUCZKHMTQGX	QKDAMWYXHILRFUCETJVGOSPZBN	BDFPYQMOHTWSNZERAXKCLUGIJV	0
main	164 	KR 	 oneCued 	 0.0 	 left 	A 	V 	0.0 	3 	0 	2.0 	OFWMRUDTYQNZJLSAHCXBVPKGEI	BVLKONJPWRTAZIQCFEXGMUYDSH	NPMRLZXTKCGJHOUQABEIDYWVFS	GPRZQWBVEAOYXHJTISLMDUNFKC	NQGHTBFSCLUXWPEVROMDYKZIAJ	GMOKCFPESLXTIAUQNHWVYJBZRD	0
main	165 	KR 	 oneCued 	 0.0 	 left 	G 	P 	0.0 	2 	0 	16.0 	APKUFCZEJOWYRBSMQHDVTGIXNL	ANSJWEMGIUDTVXQPBFKHCYRZOL	VMUYNWBLPQRXDTOFZJEKCIAHGS	DPQIGXRMNWVJEZHYBOUFLSKCTA	NISCMHYPKRAWJDETFLGOVBUQXZ	OCZRIXDFJGEQHBSLPKVTMUWAYN	0
main	166 	KR 	 oneCued 	 0.0 	 right 	O 	F 	0.0 	4 	0 	2.0 	BEWDGVOMTCQALNPXIJRKSZUYHF	DGIQSNMYFXOBHKWPCZTVRALJUE	XQNGCKZDJPURYMAHWSVEFBTLOI	JUFKLVZYHECBPMORDWXSIQTGNA	HSKATEBNFJOXPVRQYWIMCDLGUZ	RNQZCMDFLAPXWSVOTEUGYIHKBJ	0
main	167 	KR 	 oneCued 	 0.0 	 right 	G 	O 	0.0 	4 	0 	7.0 	WICKULJQEOVXPAYGBHZSNTMFDR	FMIGLTQXUEOCRDPSYVZJAKBNWH	BICWZSLMOGDNXUEKJAVPQTYHRF	OMJKWZSPLFUIEQGHYNTCXBDVAR	XESQCAPOZRJWYDGIMHTBFLKVUN	SDKEBXMWCTNJAHYGQIVLURZPFO	0
main	168 	KR 	 oneCued 	 0.0 	 right 	J 	U 	0.0 	3 	0 	1.0 	SRWMVUFKZYTXAEJBLCNGDOPIQH	YVITMGEWOUDKPBZFQRJCLSAHXN	TZPKFRNVXAQBOLGWYJUHSEMDIC	TQBXNZUJAIMSVEGDOCPYKRLFWH	TKFAWIBXUMYRZCGHQDJEONSLPV	OLZMGQTRHFNICDSWYUPVJAEBKX	0
main	169 	KR 	 oneCued 	 0.0 	 right 	U 	Q 	0.0 	1 	0 	8.0 	NROACISFEUQMLBGVPJWXDHZTKY	RYBZSOQCVXTDMLUWFPJAKNGIEH	OHYEVFCPWINJLBKRAUGTSXZMQD	EQXBMZUACWTIGLRODJPSKYHNVF	XPJFILTOSNQARDYHEBVMUCZGKW	IKZJOFTCESNMDWPRULVGQAXHBY	0
main	170 	KR 	 oneCued 	 0.0 	 right 	A 	N 	0.0 	0 	0 	2.0 	LIWFJKZSXNVAMHECBOQDPYURTG	EDJNUCITSZHLVRXYOQBFWPMAKG	TQXNZHAFSYMVEKDBCWJLPRGUIO	EWZPVSDYCKLXUHIGQTMANORFBJ	KTUZVFXMIPOHQYJGABCWDSELRN	QUHTIFKEJLRBPXGCDOVSZANWMY	0
main	171 	KR 	 oneCued 	 0.0 	 left 	E 	P 	0.0 	0 	0 	2.0 	DYLHGTPKEUQWVSZBOIFJXNCRMA	WYVSGMZPHTUECBRNAIOKQFJLDX	DIRFNOSCLJQMZTVBHWXPGEYUAK	RAESKPTWGLHXNOJCIMVDUFBZQY	RCHLKBMNZIAGUOWXTEQVDSFYPJ	CGRHOLIXUKSEQTDWPMJVBFNZAY	0
main	172 	KR 	 oneCued 	 0.0 	 left 	A 	Q 	0.0 	0 	0 	1.0 	PDXMKHOQARVEZTCBFGSYIWLUNJ	UXPBYSLODRTWJEAHCVQIKFZMGN	HUSYGWNVTMDJQLPCOKXAIRBZFE	MGNXRSLKDJEVIUWYBHFTPACZOQ	RLAZSIOQBDCFGMPJYXETVUKWHN	BWKONHIGMQULTDYRVXASCEZPJF	0
main	173 	KR 	 oneCued 	 0.0 	 left 	B 	K 	0.0 	5 	0 	2.0 	BDKHYZVMXGWSAQRNPLFIEOTUCJ	WIXAONMQKHVEYZGUTCLPSFJRDB	IOBSZMGDFUPTEXQHCALKYVJNWR	EMVNLBORGKUAWSFQTYZHCJDPIX	NUDCSYBTQIKPXRGFMLJVEHZWAO	EYVDUMQZRFKIBJGOAXNWHTLPCS	0
main	174 	KR 	 oneCued 	 0.0 	 left 	W 	W 	1.0 	1 	0 	0.0 	GEWOCHDFMPVINSZLBJTAQUXKRY	DUBVLNFIGPWMTQROKESYJHZCAX	QUOLRKHZDAFBGIWTSMCEPYVXJN	SRVADFOJMCUENGQIBXHYKLTZPW	OCVJNALIUYFWMKRDBGSTPZQHXE	MWQBSJPEVXRGCOYLIKZUFTNAHD	0
main	175 	KR 	 oneCued 	 0.0 	 right 	P 	Q 	0.0 	0 	0 	1.0 	JKVWGEAHQPCFSBRMZTOYNDUILX	ZSWPIAREDBMTFYKOUQLVNGXJHC	THCBEOPULZYSDRXGAMFWJKVQIN	QJAKBNVHFPXGLWRMUCDEZYISOT	GJNUIHBMXSQEYTWFCPKVLDROAZ	UBRPIHWFYQSGDMEZVKJXLTNCOA	0
main	176 	KR 	 oneCued 	 0.0 	 left 	R 	I 	0.0 	3 	0 	1.0 	REFBHOLUSTWAXKNDIYGPZCJVMQ	TQFBHNVEWLYDACUGSZXRJIKOPM	FBIVJLKDYCXMUAOGZHNQRPEWTS	ZBWJONIRDAMQFGKYPLEVUCXHTS	QTPEGNXLZFDAHSBIVRWCJOKUYM	DURTWIHKBNMASVGJOEPFCZYLQX	0
main	177 	KR 	 oneCued 	 0.0 	 left 	W 	O 	0.0 	0 	0 	3.0 	XBARCVTGSOYFWMJDLHZIKPUQNE	CVOYQNFUDKLAEXRTWGMZSBIJPH	VOZQKPFXNCAJMBYRUDIGSELWHT	XHLZTNEIBVKCMFSJQPOWRGUDAY	KFXVUDMNOEQWSCZARGPTLBYHJI	HVNJTQFROYBPUZIEKWLCGADXSM	0
main	178 	KR 	 oneCued 	 0.0 	 left 	S 	X 	0.0 	0 	0 	3.0 	QOKAZGVPXRISFNWJLUBMCTDHYE	ULBYEIDKTHGCPXOJQWAVSRMNZF	ZEGMAPYXIFBVQUHJTLRCWSDKON	CHAWKTUJXDIVGQBZPFOERLMSYN	YKECPQXMUAWIHSZGVFLONJRBDT	JRSGYEFUDNZPMQKLCTVBAHOWIX	0
main	179 	KR 	 oneCued 	 0.0 	 left 	W 	N 	0.0 	2 	0 	2.0 	ZNSPTWXOMGUBJDQLKIFERAVCHY	SCQVDZWBIGKJYRAFLOUPHMNETX	TZQKDIPMJNXWYRHCSABLEUVOFG	QXWTNGLVCSMHURIZEAPKFDBOYJ	MEXQVWDNOYPCTSLFRHJBZUGKAI	QBSNJELWVKUCGDTMRHYOPXAFIZ	0
main	180 	KR 	 oneCued 	 0.0 	 right 	H 	D 	0.0 	2 	0 	-6.0 	VHNJKPEIOCSGYLFAWTZUBQDXMR	EPGKHBQZYXVJAMTLCWIDOURNFS	QBIOHFEXRMDNUKZTVSCGLYJAPW	KTOVRYPNEUHQAZWGIBXDFJLSMC	UCANBKYTDQEJFHLXRWZSIPVMOG	ORLJQEUHNWDVSGKXCFYMITZBPA	0
main	181 	KR 	 oneCued 	 0.0 	 left 	E 	U 	0.0 	3 	0 	1.0 	NRZDWGVPMHBACQTUSYKEIXOLJF	EWXUMTIRONQFSJHGZYVCKPALBD	BHAJTVUEIRKCDNPGWMOYLQSFZX	NSWGAZKYOCUEIJDMHQFTPRVLXB	JTMRQDYGSUNXBEWCZIHPOALFKV	KRQEIWONGAZPLHUFMVCJDTSXBY	0
main	182 	KR 	 oneCued 	 0.0 	 right 	Y 	Q 	0.0 	3 	0 	3.0 	LFZDXUHAPKJSOERIBGTWNQCYVM	DJGLEPYWFQMHBXUAZSRVOKTCNI	JIROHUDPCAKTEWXBQNLYSVZFGM	VLTFPIUQAZYKDBOXRGHMCNEJWS	QMKWXITEDVGUSRJBZONCYPAFHL	ORQTJCMZNIGEUVKFBDASXWLYHP	0
main	183 	KR 	 oneCued 	 0.0 	 left 	A 	K 	0.0 	3 	0 	1.0 	SNGTJZCROVULAFKDWBEQPXIHMY	TAOWHBZPYQRKNMJCFEXVIULDGS	JCVAYZFMKTOUIXRHLDGESQPWNB	PWDBENCKAZQOTULHGIJYFMRXSV	VQLSZGIEORBYPATMKXWNJHCFUD	RKAFPDGUJMTLXNOWBCVIESQZHY	0
main	184 	KR 	 oneCued 	 0.0 	 right 	W 	A 	0.0 	2 	0 	1.0 	FOXCLNMDEPTSHAWJVURGQZYKBI	XWJLPZAOTCEMIFYQKHVDNUSRGB	MSEFXNRGAWJQIHLPDZKVTCYOBU	LNUXZESVTHWDOFPQRMGBAJYKCI	KUALGECNOVMWBHRTSDIQPFJXYZ	ZMRNBWAYHCTDPQLGFXIVSOJKUE	0
main	185 	KR 	 oneCued 	 0.0 	 left 	G 	D 	0.0 	1 	0 	1.0 	DEWBIHFVNGXJRQSYUOKCZATMLP	FKUZTQDGWIXJBHROYACMESLPNV	JEVYTSOLUMPBAIGKDXZQCRWHFN	VIHFKORJQXGLBSUTAEZCPWNDMY	NEWFPTCAUIOQZHXGRYMKSBJVDL	FBTPVODYZNGHXKIEWCMAUSJRLQ	0
main	186 	KR 	 oneCued 	 0.0 	 left 	K 	X 	0.0 	0 	0 	2.0 	HQMDJSVXBKRZWYCNUFPITGAELO	QEFTYWORLAKBUZSXJDHVPMCNGI	QBFETUWOXDLGJNPIVAYHMZKSCR	SAHMOLTEJIZFKVYNUDPRBQXGCW	ZVDAKHRFTLMGWIUXJPSBEQOYCN	STLAHIMZUYPKEXWNGRCJOQBDVF	0
main	187 	KR 	 oneCued 	 0.0 	 left 	E 	D 	0.0 	4 	0 	2.0 	SVLMPWOQDBXCTHJGYFIRUEKANZ	PIWDSYQNVBLTMHEJAXOZKCGRFU	RNSCGPZIWDOTUJYLVBHXKAMQEF	XABPNHKJQWLTSDZCOYVRMEUIFG	JZRTSWGNDBEIPUQCVLOMXYFAKH	FBRSKGZCMULNOIDPYWAXTHEJVQ	0
main	188 	KR 	 oneCued 	 0.0 	 right 	C 	E 	0.0 	5 	0 	2.0 	VMRIDHCGQFTZNUABOLWEPSXKJY	XWKIOLZFYUMNTDAPBCJVESGRHQ	DAIKRHYOSEVUMZNTPGJXBWLFQC	QCFBXNDAYIKELVTGRWPHOMUSJZ	CUTOMFQHVZPBRSWGJELNYKAIDX	UODPBZEJCAFHSQTWNIYLMXGKRV	0
main	189 	KR 	 oneCued 	 0.0 	 right 	M 	E 	0.0 	3 	0 	2.0 	KSXVLWJNQGBFYAREHZUDOIMPCT	HRTJEGWMDXZYVBPSCOLNAKIQFU	YWREULSQCMXGHBDZTNIAVPKOFJ	WLPQISJHEUMACOGYNTXFRDVKBZ	HYKBNSEWZLUIJGCDMPRAVOQXTF	PRBVFACYKHXDLEUJTQOMINZSGW	0
main	190 	KR 	 oneCued 	 0.0 	 right 	H 	G 	0.0 	2 	0 	2.0 	XTWBEYZLDVIGFNJSQAORMKCPHU	QGDMYANKORLVBCUHWFIPXZTJES	SZQMBECUAGFHLWKDIRVTYNJXOP	OKXPINYHAEFQZUVJWRTGCSLDMB	SNCLFIMUAZYTDKPQWBGJVRHXEO	YAWCSMTVGBIOZLEUQRDNHPJKFX	0
main	191 	KR 	 oneCued 	 0.0 	 left 	C 	B 	0.0 	5 	0 	2.0 	TJKIBORQFMCWUHZPDYENVXSLGA	DUELZQVIONYABKSWXHGCTRFPMJ	OWQYKZFXJDNCRSALBHPUTGEVMI	JKTMZSGCRYUABXPOFEHVQWNILD	NEOAUMKXFSGPYZQLBHVRWIDJTC	HZDNLRJVBICMEOAKXFUQPWTSGY	0
main	192 	KR 	 oneCued 	 0.0 	 left 	G 	E 	0.0 	5 	0 	-1.0 	HDMIRXWKEPZAVOSJQTBLNYUCGF	BKSXRNHGLFWACJVQEIZPUYMODT	CWLBMGZPDXQKISYVFUATHJNERO	JDAFHMUQWXTYBKPCOZSIEGRLNV	PQZULEGHTAJXCOKSDMNFWBYRVI	HSRKVGEOZICBTNUAPJQMLFXYDW	0
main	193 	KR 	 oneCued 	 0.0 	 left 	S 	E 	0.0 	4 	0 	-1.0 	VSRGTBNCOXFPIZDKEMWYHAJQUL	WMKZXORIUJELCQFSNVDBHTGYPA	EQBFKSOYPAVUTXDHRMCWLJINGZ	VUOKRLAWECZGDXHNFYITPMSBQJ	GBXHINMFDSECTVRJYOZLQWKAUP	OILPGHSRKWANMFQXUYBVEZJTDC	0
main	194 	KR 	 oneCued 	 0.0 	 left 	Z 	U 	0.0 	2 	0 	1.0 	DWGBXFORZITYMKHUJNVQPCESAL	OTBEIYCGNPWFVSJXURDAZMQHKL	FAESWPQKIUZLHYOGTDNRCVMBJX	MBPSWXCZTKOLJIAVGEQHDUYNFR	PRELSYDGZQOIWVAXCJUTNHKFBM	AILYQHPORUKSDFJWBMGEZXTVCN	0
main	195 	KR 	 oneCued 	 0.0 	 left 	W 	B 	0.0 	1 	0 	1.0 	WPQRSODHZBKAEGILNMTYFJUCVX	GAYQNVHRFBWZSMTKUOIJPXLCDE	DQXASVHKJRFNOEZWYLMTIGPCBU	TRILYNCOWEUBXMADVHFQSZJKGP	CFMWLOKEHUVQGTYBPDSNAXRJIZ	JNTQHECGZYBLAWDXKFMRISOUVP	0
main	196 	KR 	 oneCued 	 0.0 	 right 	A 	W 	0.0 	3 	0 	1.0 	HNTBURWJVZIDOFXAYQSKPMCELG	ABYSDUCXTIGKOHWVPRLJMQEZFN	PANMQSKXCDFOVGJERWYLUHBITZ	JBXGIUWAHVFSZOQETNRCPMLYKD	GQMLVAFTOBSZNRUXJHPKIYEWDC	PVYWJXKHEITDFRLSBQNAOZMGCU	0
main	197 	KR 	 oneCued 	 0.0 	 right 	K 	A 	0.0 	1 	0 	1.0 	RNVDXKEIGJCQZYFHLAUWMOTSBP	RIFYSLZAKDNXOEGVJMPQUBHTWC	MXOURQSYPHWJGBFKLANCTVZDEI	ZAPMEGRVOSYKWNLTFQUCIXDHJB	GRUFZDCOSMBAHLQEIJKNPWXVTY	SFLBRGKHWQYNAUDXZCEIJPVOMT	0
