experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	resp0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	timingBlips
main	122 	EC 	 oneCued 	 0.0 	 right 	M 	M 	1.0 	4 	0 	0.0 	VZRCGANQSETUOMYLXWBPIKHFJD	PTGYXSDMZNKHBLUAEVIWCJRFQO	OCIQKZJMPTDRSXYWFLNHGVBUEA	FLXUJQVKSYABZREDMHTPCIONWG	HVYXRFLEKMBQCSAZPTJUGNOIWD	BQRYNGOMEDTCSVAWZHPKJUXFIL	0
main	123 	EC 	 oneCued 	 0.0 	 right 	K 	K 	1.0 	2 	0 	0.0 	VCKPNFQUDMBSJRLYEAOXGHTZWI	JLTWXHCORSAPGIMUYZDKNFVBQE	RVIGOCEQKLDPYFNWBTZUMSHAXJ	WEYZLNUKPFCJXQTGMHBODSRIVA	INGQRTXWLZCEYAPVJOUDHSBKMF	DRTZEGNVAWYSBPKMIJXLUHFCOQ	0
main	124 	EC 	 oneCued 	 0.0 	 right 	E 	Y 	0.0 	3 	0 	1.0 	TXSWEIZHPBDYQJUFNCLMOAVRKG	TKDXROBSAFELPMZJWYHGNUCVQI	LMCQBYPDOUWXNGJAIHFETKSRZV	OKJPXLQSYEFHICVNWDMUZBRTAG	IXBSKOYNCFERAMDWJVPZGUQTLH	VNFGUJZMESLRQYPXHIWBTCOKAD	0
main	125 	EC 	 oneCued 	 0.0 	 right 	S 	S 	1.0 	2 	0 	0.0 	EYTCIVZSMQXGBWKORJLUNFAHDP	OTHGJKEBYNMISWUZPDQCFVXLRA	WMRTXZLCVSEJYQAFIKBUGNDPHO	AMGXSEVZWKNPUFJHYLTCQOBRDI	RXPKDNHZESBTVCYWLFOGMQUJAI	LPIDTHKYZRFMSQONCBWGJEAUXV	0
main	126 	EC 	 oneCued 	 0.0 	 right 	B 	B 	1.0 	2 	0 	0.0 	ULOBPIJVNQWMGRDFEYASXTKZHC	XMUDKNPAEVLZGFYOWTRQCHBSIJ	JKCYUOBFZDXWAMVLNTPQIRHSEG	XMOQJVTPASNEZFCHYKUBDIGLRW	MERTQLHUSXYKCBVFODZNWIJAGP	CMXKJHSDYOIEBQRUZTNLFWVAGP	0
main	127 	EC 	 oneCued 	 0.0 	 right 	V 	V 	1.0 	1 	0 	0.0 	QJBGANMDYTIKHUWEVORXSZLCPF	KQUASNTDRZVIHBJOXLMYCGEFWP	NLTIPAJUOSBVWXCHKRYMFDGZQE	FUJIYHCEALNMSGTXVDKOPQZWBR	TKCHZOXBMDNEIWSRJPYFUAQVGL	SBUONVJXDRMTAEQFHCIYPGZLWK	0
main	128 	EC 	 oneCued 	 0.0 	 right 	M 	Q 	0.0 	1 	0 	1.0 	PRWCJKZEAVISDXOBMGLQYNFUHT	SUBKHLNEXGQMAFPCJVOIZDWTRY	SBELNQKOWMXJACPZFUGHYIVTRD	JYXDWKBRAOIFVEGUMPCHLNZSQT	PJFDKYLUMQBECWAHOIZNTRGSXV	ILQGUHYPWJMSEZTNXADCKOVBFR	0
main	129 	EC 	 oneCued 	 0.0 	 left 	R 	P 	0.0 	3 	0 	-3.0 	UCTEQANPYJSHMLGDOBWRZFKXIV	PJNKHAMUDQTZXYEILBCOWGSVRF	GIAQUNEJRZKSLBTMCDVYHOFXWP	DBCXLHORTJPQNYUZFAEWSVKIMG	QOUPBIFRLGYNMZSCHVDXWJATKE	RJOSHMQGPIXTKNLUFVWEBADZYC	0
main	130 	EC 	 oneCued 	 0.0 	 left 	K 	W 	0.0 	4 	0 	2.0 	FJRTMIAPDBSWLEGOVNYQCHKXUZ	OWQPNZTJSGUIEHFLBDAKMCYVXR	AQUHBNKELRIPMGXFCTSDOYVWJZ	IUZRXSCMLBJONEDAFQHTWYVPGK	JOUPVAESRMWBKNTCQIFLDGHYXZ	WEULYFNDJSVRTCXMZKBIHPAQOG	0
main	131 	EC 	 oneCued 	 0.0 	 left 	S 	V 	0.0 	5 	0 	1.0 	EDXABVKJNRWIOFGPLHTUZCSMQY	JTUFGKDEISQPBMYNVXLZWARHOC	TSYGLFDKMHQWUEZVPBAONJXRCI	ULOXPSDBMAGNKTIQYJEHWRCZVF	MTOHUSIPDJAQRKYBCLFZEXVWGN	JAFBUOLCVSQTRDYENXMPZKGIWH	0
main	132 	EC 	 oneCued 	 0.0 	 left 	U 	Z 	0.0 	5 	0 	1.0 	IJWURQYFNGMDOVXTESPCBAZKHL	CLPONMYERQABJXDIWTKVUHSZGF	HZKIEWCMAUFVSBQYPLTXJGRDON	ALQEWPXVNRHYSJGZCBMIKDTFUO	DWKBOEXLHMNAISGVQYZTFPUJCR	XPAEOJCMSZUIYRHDQGLTNBFVWK	0
main	133 	EC 	 oneCued 	 0.0 	 left 	K 	U 	0.0 	2 	0 	1.0 	ESVNXWOBQTGIPJAMCZDHKLRYUF	NQWDABCOTEYHJIPSFLKRGVZUMX	DTFNHVIWUKRGOLJESYCPBMZQAX	SGTLJFAMHZECDOQKRYXNWVBUIP	BPXIZUGTVOSACWYHQRLJNDFEKM	NLSUKDCZFJYGXHTEQPMWOVRBAI	0
main	134 	EC 	 oneCued 	 0.0 	 left 	R 	T 	0.0 	3 	0 	1.0 	PWZDAJIHMQTYKCVBFROESNGXLU	ZSHLFXJBUTQCRNMDGKIWAYPEVO	GBUJESWOTZLRIXDPMYNFCKAVQH	VKJGONPTRWAMSILHDQUEXYFBCZ	UTCOHJAIZBEQXWGRYNVSKFLPDM	OYTABUGNHKXEZVLJIQRFWPMSDC	0
main	135 	EC 	 oneCued 	 0.0 	 left 	X 	L 	0.0 	0 	0 	1.0 	WGTUIZYLXCSKBDHEJMQPRVANFO	SFATPHUQECIKODNJXLZBMVRWGY	LPEDACBJRQGNMOKHUWXSFTZIVY	WSGKUJEOQFVYMBAIXLTRHZPCDN	TQMWCRVDZPISBNEFAHGUYOKLXJ	ZAWGPBJXQVHRSKNYCMTOEDFILU	0
main	136 	EC 	 oneCued 	 0.0 	 left 	B 	B 	1.0 	1 	0 	0.0 	SINXEGPQKUOZACTBMLWHFDJYVR	CSWVGABJPKRLTYFEMXNIUDOHQZ	XBVCMLGWFSHRPNOKEUQIDJTZAY	IUZJBEHOYRFASQDVCWXLGKMNPT	DOCYPWKLSMJZUXTIARENQBFGVH	LJOWUAGRFXQEZVYPDIHKSBTMCN	0
main	137 	EC 	 oneCued 	 0.0 	 right 	G 	A 	0.0 	0 	0 	1.0 	PKMZDNXAGQLRBIWHVSTJFYOUCE	MBZRQVFADCIJOXHLPWKSNTYGEU	BAVSEGKOYPLJHMWIURNZXFDQTC	CNJFHTOSABMLXUGIQZEWRDKPVY	OWHEZFRINDKGCBLQPAXSTYUJVM	OYUGKQLIWZFNACBDMSRXVTHEPJ	0
main	138 	EC 	 oneCued 	 0.0 	 left 	E 	V 	0.0 	5 	0 	1.0 	POGDRJMCVFYBUNZIWLTAHSKQXE	BHOCURZQIFMKTVJAYLNWEXSGPD	WQHPVTDBUXMISGZEROJFCLANKY	JWXKNUVDSAEBPMTCOHLYZRFIQG	UIMBQPLYZCJKOTNARXSGFWHVDE	IUKSTNVELWRMGBOXAHFDCJQPYZ	0
main	139 	EC 	 oneCued 	 0.0 	 right 	R 	P 	0.0 	0 	0 	1.0 	SZELMHFPRNKQODIUVXATYBGCJW	OQNALVDJZGYECSKIXHMRFTUWBP	DUGVMHNAIPFBZKEJWYQCXORLST	LRYIXPJKZWNHVQDTGSCUFMEAOB	OUKGNXTPDZYRLVAQFWBCMHISEJ	AJQZUGBTORLDEYSICNVMFPWXKH	0
main	140 	EC 	 oneCued 	 0.0 	 left 	D 	D 	1.0 	5 	0 	0.0 	QRNWAUOVGTFJIDECZMHYLKSBXP	JHOVPZRNLTQBAUFWEISCMDGXKY	UAQZWKYSRMILOJTEHBFNGCPDXV	ABQGOJSPIEVZYRCDWNHMUXLFTK	MPSJXBHNRVCFOWQDALTUIGEYKZ	LNOICKZPAFDYQWJBEGHRSXUTVM	0
main	141 	EC 	 oneCued 	 0.0 	 right 	C 	C 	1.0 	5 	0 	0.0 	HMUATRGEQBKINDJVXSOPZWLCFY	DVWGJUILEMPYSCBRTZXQOHAFNK	TWCFEORMJBDSAGNIHUZXQYKPLV	UMJEGHOYALNQVZWFSIKTPBCXRD	EJNQROKGTYCHSDFBVMWAZIPUXL	MDBAINTKSFCOPZVLXWUGHQYERJ	0
main	142 	EC 	 oneCued 	 0.0 	 left 	K 	K 	1.0 	5 	0 	0.0 	RSQUMWTKFEJBXNCZYHPOLDVIAG	KCWDLHQIYJFEROXMZUTVPNSBGA	JGSOARPTLBMDZVQYUEXFINHCWK	DGFZWABLXSUJENCKRYIVQPOMHT	NWCEUGXVOQFPAJRKMDBLHIZTYS	NCYFDPBWKXSLJMVUQAGOHIERZT	0
main	143 	EC 	 oneCued 	 0.0 	 right 	G 	T 	0.0 	4 	0 	1.0 	XFHNEJVCBMAWDYROUIQPGTLSZK	RCOTXKHLNGEIJMSBWVFYQZPDAU	MYCPURQINZHJGLSEXDVOAKWBFT	KSNOCIFAPBJRXTWDEVMLGQHZYU	WYDNJIREZTGUMKAXCLFBHSVQOP	YVAQKTPCNFEJMHUDBGRZSIWOXL	0
main	144 	EC 	 oneCued 	 0.0 	 left 	W 	W 	1.0 	0 	0 	0.0 	VUAHRJWTFPNGMXKQSEDYZLOCBI	NDRMZOPCVWJYILBFUSQGKHTEXA	BXNWFVSYJKTAREHIGLDMQZPCOU	CVYSZJAIWPTNLEHQOKUXBMRFGD	HDJABNIEQPZVURSCTLOGWMXYKF	MACWEVYFQGZORDPUHXITJKLBSN	0
main	145 	EC 	 oneCued 	 0.0 	 right 	B 	F 	0.0 	1 	0 	1.0 	HVITDWCBJSGUXQMYAZFLRNOEPK	MZALJYIGFBHUCNRWKDXPQEOSTV	SKOVITWBEYJFQXNUPGDAHLCZMR	RVKBZYXHNQTUDFCIPGWMELASOJ	KHRJIUXTCMDVLGQNPSWBFOEYZA	NGVXHALWSFDKMTEOIUYCRQZPBJ	0
main	146 	EC 	 oneCued 	 0.0 	 left 	D 	P 	0.0 	4 	0 	4.0 	WOSJMFBXYKPAGZELNTCVQIRHUD	LMBQXWZEGOYKDNICSUTRHPFJVA	BCROFIATXMYELVHGZJUDSQWPNK	DMCYRTEZNFUBPAHLGOSWKVQXJI	FIVQMELPGWJDASBYKHOCTRNXUZ	DIROQCUAEVNWSPGTZXHKMYLBJF	0
main	147 	EC 	 oneCued 	 0.0 	 right 	D 	A 	0.0 	3 	0 	2.0 	TDLRBIHXUMYWGEASNZJOCQVPFK	LTPMEQUCYSZNDXRVJBIHGFOKWA	SADIGBTZLHXKQOREJPUNVCMFWY	BWPRFMTAZDJSCXOQNYKHUGLIEV	IGQPMNXTJVDYLRZKFUBEHASWOC	AIOTXZPWFQERBJDUNGKHMYSLCV	0
main	148 	EC 	 oneCued 	 0.0 	 left 	V 	N 	0.0 	1 	0 	6.0 	CFGKABNHWTRYXJLVEZIDSUMQPO	IKEGLPCZFNAWSDMVTOBXJRUHYQ	GSOTZRPNLDKBWVCAIUEFXHYMJQ	WCZVLIGKSHUOPEBYMJXFRNAQDT	PMKIEWCRFAOLGHNSJUDBXYVQZT	XAPBGFONMSVLYDRJHCKQETIWZU	0
main	149 	EC 	 oneCued 	 0.0 	 left 	A 	A 	1.0 	3 	0 	0.0 	FVHNDWXSGAQUCOERLZJKIYBMTP	LRPXFJSNOHCAGQDBYEIZUWMTVK	LGSOFUMIHRTXJPACVKNEZYDWQB	OLBSRQXAIZGTYKNUPHWJEVDCMF	XSPIJZWCDBTEOVGHKYNALMRQUF	SMEVAXIKDNCPOBLUJYTQFRGZWH	0
main	150 	EC 	 oneCued 	 0.0 	 left 	P 	H 	0.0 	4 	0 	15.0 	MWVAIERHNZBGLYKTFUOJPSXDCQ	RZETQCBIGYWDOKHNPUXVAJMSLF	BDYAOGCIFQRLUJTSPZEXMHVWNK	IWJMNXKCYEADVOQTBPUGFHLZSR	LYGJWTMSADHREZUQBIFOXVKCNP	TVIOJYKERBZLDSMFNGPXUCAWHQ	0
main	151 	EC 	 oneCued 	 0.0 	 left 	K 	Q 	0.0 	0 	0 	2.0 	HWMXYSQRKZIUBNAFEPOJGLTCDV	WDKAJRXNLMZOFHEGTSBUCYVQIP	FVENCAMGUQPBHJRWISTXZOYLKD	FYJPGRMIQKWLZTDECVXONHBAUS	SXMUHGBJONLAVRWZTPQIYFCEKD	LZEMIKXYCQSTJOHFRNBDUAWVPG	0
main	152 	EC 	 oneCued 	 0.0 	 right 	B 	D 	0.0 	2 	0 	-8.0 	KCUNWJTBOXFHDGVPREZLSIAMYQ	PNBZCXHTDQSRUEKYWALIVFMGOJ	NBPZFHTEKDROIGSAUMQYCXLVJW	OBXVKFDTEINQZGSALHRPMUWJYC	JQZYPVEGNSCTHXBIAFDMLRKUOW	ELGXMVPSUHBFROTYQZKJIDNWCA	0
main	153 	EC 	 oneCued 	 0.0 	 left 	S 	F 	0.0 	5 	0 	3.0 	XPRWGHTKZLJBIVFYSADNQOCUEM	DETMRNPAIVYUKXGHFSQZOBLWCJ	RUKAETJOBZSDGHFIMPXQVWNLYC	JLWTGIEVXOHBNFRADYZCMUSPKQ	LHOURQVSMYFCGKEJTNDWXAPBIZ	PRJHLKMBFDYSQAUGXWOECNITZV	0
main	154 	EC 	 oneCued 	 0.0 	 right 	T 	F 	0.0 	2 	0 	-6.0 	OLXCYPQDEAFVRMUBKJHNZGSIWT	NZJERULVPQGHBTYAMWDOFICKSX	DRMLTJNZKQFSHCOUXGIBPVWAEY	DFGOIXMSUKZCPRTJWHVNLYQABE	OWLZMSVFBJXCDTUQNAIPRGHEYK	NXIQYOUTAZCRVFJLGBPEWKHMSD	0
main	155 	EC 	 oneCued 	 0.0 	 right 	V 	L 	0.0 	1 	0 	1.0 	SVIOMNJELUTDPYWKFCAGZRXHBQ	DMGTAXLVJRENPYOBZWFKIHQCSU	PECGDXOZSMYLUIKWAQFNRJTBHV	AHRMKVZTCIDQGUXYLNJSPBWOEF	RVNUPHOFWSCZQAIJXMKGTYLBDE	JSGQXOWLYTUPDBAKZHFMINVERC	0
main	156 	EC 	 oneCued 	 0.0 	 right 	B 	X 	0.0 	5 	0 	1.0 	GXVKYZCBSLEUHDONPWJQFRIMAT	SDNOYQXLTIPZUGMBKHRJEFCWAV	UOWFRAIKHVEXTGPLBMZDQNJCSY	EKTJGXHVYNPOAICLRQUBMDSZWF	WLXIYVMSRPOZAKFNHQUECJTBGD	NHAYJTPXBUSEFMKOLIWGDVCQZR	0
main	157 	EC 	 oneCued 	 0.0 	 right 	M 	G 	0.0 	2 	0 	8.0 	URDEVPYTXJQIFCMSHBWNGOALKZ	FDPCJKIHQXYWOVLZBRATMNGUSE	TRDIELGNHZQYVPMJAFXKBSOWUC	KGSYMZATNPDIVJWCEFOXULBQHR	UHEPIYQAFTRWNSXVKDOZLBMGCJ	BLKOCFZQJMEHPVTGWDIARYUNXS	0
main	158 	EC 	 oneCued 	 0.0 	 left 	E 	E 	1.0 	1 	0 	0.0 	QIFLPNKRSBCDWZJOAHYEMUXGVT	RWTHJGBLXEVQDAPFMCIZKYSUON	MFPGXERTQIUZCNKSYJWDHABVOL	PHLWIDFJNREZOTSXABQCGVUKYM	BHTSKPVYLGRNWFADCMEUJIOZQX	JPOMZAVYKEDNQFSHTCIXURWLBG	0
main	159 	EC 	 oneCued 	 0.0 	 right 	A 	A 	1.0 	0 	0 	0.0 	RHELDXJOAIZSWGNQKPVMTFYUCB	VCSTJFLMEHBRODZGYQPIWXUAKN	UAEGIDNPKBCOQFXZYJTRMSLHWV	WBDVQGOMNYTAISPUCJEKLFRXHZ	STHLYZKOMWQENBRDUXCGVPIAFJ	HLSTGVDRKJCNZYBUPMFIAXQEWO	0
main	160 	EC 	 oneCued 	 0.0 	 right 	K 	Z 	0.0 	1 	0 	1.0 	YWGIBZNHXCSQKALVUDEOPRTFJM	FLAWTQXVDUZKINCJSOGBMHYEPR	CREHSGKFYDJMONILXBATZWVUQP	PBETACLDURVOXIQYKGNJSHWFZM	LWQBSONCDXRPHUJTVAYMFZIEGK	GSXJWPNZOBDMLRKIHFTCYVQAEU	0
main	161 	EC 	 oneCued 	 0.0 	 right 	G 	G 	1.0 	5 	0 	0.0 	DXTRHLSJVIPWNOZFEBYQMGKACU	VKQPGLXJYANZIUHWEMTCRFDBOS	UYMKLETVCBRFDPSJHQNAIWXZOG	ACYHTIMPRNWVDSEJKBUZFLXOQG	TJXCZENSAWIDROGQVPBUKLYMFH	AHOMDKEGLXFYWBUPCJTNZVQISR	0
main	162 	EC 	 oneCued 	 0.0 	 right 	I 	O 	0.0 	0 	0 	2.0 	HSBPEJTQOLIYGDVZWCKFMURNXA	HNRYJZXTVLKOAMWCGQUSPDBIFE	IGUOQRAXLCJFPYSBVWZMTKHDNE	ZQCXPYAOWRBIGKDVETHFSUMJNL	PXWVRSTIBUMLQOCEDNGYJKZFHA	RFGMVPABOCEYUWQJTDHXZLKISN	0
main	163 	EC 	 oneCued 	 0.0 	 left 	R 	E 	0.0 	4 	0 	2.0 	KXLORWBJPYFUTGASMCNIDZEHQV	KXRPDMTFELIWAHOZQUGVSNYCBJ	JITDUYXSZRBMFGPQWANKVOCEHL	IFPGLJNBAKCETVQZWRYDHUXOSM	GPBFUCIYKMELRDTQOHNZXWVJAS	DOWXJKRHBVTEASCMFYQINZGUPL	0
main	164 	EC 	 oneCued 	 0.0 	 right 	K 	B 	0.0 	0 	0 	1.0 	AJTRUSNGBKMXDOYEFZCIQVLHPW	TMBEVKLJCSOHFNUIRZXQWDGPAY	ITAUJXFOPVYLNQGRSCKEWHDMBZ	RDPYONSQBGAZXLEWUHFVTJKICM	MIRFSDVAGJBYZEKTXWLNOCPQUH	CQXRMJNOIZPDHVSFKTEULWABYG	0
main	165 	EC 	 oneCued 	 0.0 	 left 	R 	R 	1.0 	4 	0 	0.0 	YRVAIHMNDQTLKOFGPSXBEJWUCZ	QOTNBEZWHISJFGRDACMLVPKXYU	KYHPSMBICZAGJUVEQNFOWLTXRD	HLYJVAIECPBUZQNKWOFXMTGDSR	KJBZNQDSRECWVFITALHYOPXUMG	CGMVXQRSBENOIDZPTYKLUJAHWF	0
main	166 	EC 	 oneCued 	 0.0 	 left 	A 	O 	0.0 	2 	0 	3.0 	BJKDUCIYRWNOHQTASEZMGXPLVF	NVGLZKRPMBQXDJFESUHAOIYWTC	DGYSQNJUZOVBAERFHXILPCTKMW	ETQRHLPFWAZUOIMXBYSKVGDJCN	MFJYAQXETBPOCDLHGISWVRKNUZ	OIUHDYSJMLVWKQXGCBENTZRPFA	0
main	167 	EC 	 oneCued 	 0.0 	 left 	K 	R 	0.0 	0 	0 	1.0 	ODJYNXHLURKPVTGFZMACESBIQW	KRCJTXMGPFZWUQHOIDYSBVNALE	ZQLXPGCHITJSFBWUVOKRDYMNEA	MNUDILREWXCTOSKQGAFZHBPVYJ	BPSIZMGFVERDWTLNCUAOYJQHKX	MJUTARBINSCVLGKXZEOYDPQHFW	0
main	168 	EC 	 oneCued 	 0.0 	 right 	S 	S 	1.0 	2 	0 	0.0 	RJLMHFNIZYPSVAUGCBWTDXQKEO	HQAFSBXCEINDPRULKWYZJMOGVT	KACEQISGMJTPFYDBNRXLUOVWZH	HZGJKPNYVMDCFAXTWOBUQLSEIR	PBULHECGVOANJWSKXRIMTDZFQY	JUHSGTNEPMXBAKIYOZDQRLFVWC	0
main	169 	EC 	 oneCued 	 0.0 	 right 	A 	A 	1.0 	4 	0 	0.0 	VROLTAKJMSUXQFPBIYGWEHCDNZ	KDFGZTNOQLXYACPBRSMVUHIEJW	KUTCASDJGNYBOQMZFPLRXWHEIV	OWCEGNDYMXHTAQBLPJKZFSIVUR	EJOGBWYFUAHSQXVRKDMPLIZCTN	XVEDJAGROCYPUHTKIFSNBQZLWM	0
main	170 	EC 	 oneCued 	 0.0 	 left 	B 	B 	1.0 	2 	0 	0.0 	CGKLFPTXNDYHSMAVUREJOIBWZQ	TKQUOVNCBRGMXESFJZDPYAWIHL	ORTXFCUPLDBNMEHVIJKWGASZQY	UWYENJMSOCIVTXZHABPQLGKRDF	CRPNVGETDYFBSZHAWMKIXQOJLU	CFSHXNMWBGZARYQJODETVKIPLU	0
main	171 	EC 	 oneCued 	 0.0 	 left 	W 	C 	0.0 	0 	0 	1.0 	MUBPOVGCWYITQKAZLNDHFRESJX	AQBUJEOHKGDFIPZLVNXYSTWMRC	GDSJENVLWQZYMIRTCOKUXBHPAF	GBLXWENQYCOTFHJRKSIAUVDPMZ	YITCOJZUKPBEDVLSFQAXGHMNRW	OQBAXJSLNGVIPKCWETUFDRYHMZ	0
main	172 	EC 	 oneCued 	 0.0 	 left 	W 	T 	0.0 	0 	0 	1.0 	EVYFGMTWXORJLHBDAIQZUCNPKS	MBNLKCDIJSTFUAQXVHWROPZYGE	CBPKXAGYRFSOZQVJETMHWDINUL	JQILPBKEVSTROMFGWNUZXYHADC	AXOVJHCSBEWFKPQYUIRNGLZTDM	DSWOFCTJIPXQNGZVLHBYMUKEAR	0
main	173 	EC 	 oneCued 	 0.0 	 left 	Y 	Y 	1.0 	5 	0 	0.0 	XUZDQJBTWRPNGMCYKSVAEHOLFI	EJCADQLUNMIOBRGXPYVSFTZKWH	XNHODVUEAPZILYJBKCQGWMRFST	OQAKSDXEMFUYGLHNWBJCVPTRZI	TKNMYDZGXLBRQJIWVUCPASHOEF	TCAQVWJYFZLUNRKXPSOMBIDHGE	0
main	174 	EC 	 oneCued 	 0.0 	 left 	P 	W 	0.0 	5 	0 	1.0 	JFQAGZXCWLDSKVNHOTURYMIBPE	ZFCXRWQLDENMIATKBGYJUOVSPH	PFJSCGHBMVIDQYRAKXLUENOTWZ	LKGQPEDWTNXBZJHVFIYOSRMAUC	VBAXSHUIZEJCQNLMKFDTOGWYPR	KYVJCSWPAUFOTZRXHIEDMNLBGQ	0
main	175 	EC 	 oneCued 	 0.0 	 right 	S 	K 	0.0 	1 	0 	1.0 	INQYKTXHREVWDGJASOFZCUMBPL	FUHJNOZXETKSCRVIYALWGDQMPB	IEJQWOXZHBUGCTNVDFMSPKALYR	FCELTGBIKPROZQADXMNYUSWJHV	BHQXJLVUKEPNGWOFCYMITDAZSR	GZTPNQWDUHVOMEBIXKJAFLCYRS	0
main	176 	EC 	 oneCued 	 0.0 	 right 	B 	B 	1.0 	4 	0 	0.0 	ZARKVEMOQYLJBPUCIGTXDWHNFS	LTFUZIWKXAJBRQCGVPHOMYSDEN	PUGXOEVKJZHANDRBLSTQMWYICF	ATMSCNQWGJYIRLZEVBFOUDXPHK	KQYXCFJBVISWUNTLPOGAZMRDEH	ATXJOZSCWQPBHLKFURVYNGEDMI	0
main	177 	EC 	 oneCued 	 0.0 	 right 	V 	H 	0.0 	2 	0 	13.0 	PABOKERTWNLYJSVFGMUCIXZHQD	XEIMYLJHSWNZOVDUATPGRCQBFK	LTDBIYUPNHFOSWJKEQMXCGVZRA	RIVUKGDXLFWZPMJYEQSBCTNHAO	NHEUKXPYMQAIVDJTFWOCBRGZSL	NIDETXFHBJPLMKOWGAUQYZRVSC	0
main	178 	EC 	 oneCued 	 0.0 	 left 	N 	N 	1.0 	1 	0 	0.0 	ORNYTHCPKQZLFDXEIBMVSUAWJG	JMDPRZTONQYXIGWAEVFHCLSUBK	ATRQBYDJZOMVNFISCKGXLWUEHP	TLKUEAIPFXGVZQSOJNHDWYRCBM	YRCBANSDFXTUIQMLKGWZPOEHJV	CERFPKMUBTASDJNYWXQLIGZOVH	0
main	179 	EC 	 oneCued 	 0.0 	 right 	G 	Q 	0.0 	1 	0 	1.0 	WKLYEAZFNMOQTPSHBVCXIUDRGJ	YDPAZSQGXBVTWJFCLEKNMHUORI	HRATOXFQIGSJBZDYWMEVNPUCLK	GOUAZCXNVPQFHKILRDSTWEYJBM	PHOERLTXBDQFJWCZYNMVUIKGSA	ADSCEXQFUPOLJKIZVBNHGRYTMW	0
main	180 	EC 	 oneCued 	 0.0 	 left 	Y 	Y 	1.0 	4 	0 	0.0 	KTHCUYZEFMNAQOLWXPJVIBSGRD	FKGIWZVBXYUHQPDSJECNAORLTM	JPLMCGVNBYEDIOHXUKAFSZWTQR	SYLERPQXWGHVONFCBTAJKUIZMD	TSQEHFPDZYLKGIAMOBJVNXCWRU	KUSNBMXLEAVGRDTWQIFHJPCYOZ	0
main	181 	EC 	 oneCued 	 0.0 	 right 	V 	U 	0.0 	5 	0 	8.0 	HVCEMKXWFYURQANDSTBIPJLGOZ	ZTMJAVELNKIXDYSUFWGHORPBQC	UKSIVRXFPAQBLHDETMYNCJGZOW	DFUQSHKGWBXPNVMAZCOTYRJIEL	TUVYPNREGSJMXDBAWFOHKLQZCI	GKANQDCIZUYXPWHTRVFLBOMJSE	0
main	182 	EC 	 oneCued 	 0.0 	 right 	H 	H 	1.0 	3 	0 	0.0 	YSJZLBIFNQGOWECVDAPURHXMKT	KITNZRYFODJELBMGHCPAWVXQSU	KDFXNWOHUJEQZYRILCAVBTSGMP	NTKZYXLJHDGRBPAOUICSFMQEVW	GYOSWXQLHJRZIKMFEPABNTVUDC	XHEASBOKYTJZRWUIFCPGMVDNQL	0
main	183 	EC 	 oneCued 	 0.0 	 right 	K 	C 	0.0 	4 	0 	1.0 	ENDZJIXQFCWBGAYSRLTPVMHOUK	FVNZSIAJMTKWCXBGROYUHQELPD	ZSPMVKAJLNOGCFYDRXBEWQIHUT	UPSGANWTBFKEMYLOZVHQICJDXR	OANQYGVFBMCKEZSIWDPTXRHULJ	HGYMQXLZAPBVFNSTJWORUEDCIK	0
main	184 	EC 	 oneCued 	 0.0 	 right 	W 	L 	0.0 	3 	0 	1.0 	FBWKGXUYATERJQLCMOHDVISPZN	CGWKTIRBHAJUXELDNZPOMYFSQV	POUQKSZJBXNDCLAVFIYEMTRWHG	CXTJDGAYSLWQHEUNIFOPZVMBKR	OLQEJCKSHNDFGIZUPVRTXBMYWA	KDTENBMLZFWHVXOIJRCSAYGQUP	0
main	185 	EC 	 oneCued 	 0.0 	 left 	X 	X 	1.0 	3 	0 	0.0 	OLYWKBCGIPFDATVNJUXMZQESHR	LZCQUAWVPBMXREGFKHTNIDYJSO	WGIJVMPZQYCNUKXLDAFORETHBS	KORTGSBIZHXMPUWQDFVJELANYC	DIPMUKHYNOEWRGVBSJTALXZCQF	ASGDOIJKVYUHZXBFNPEQRLTMWC	0
main	186 	EC 	 oneCued 	 0.0 	 right 	L 	R 	0.0 	3 	0 	-5.0 	PWVAILTGRDKSJBNCZHUOFYXMQE	WLQHUEBJRXDVFPYGCZKISNMATO	GYNFXPJEOTMAWDUVLQZRSBHCIK	VLCFQIRKOPBMATGJUXDHZEWSNY	YUHBLFECNWTOQPIVRZGXSMDJAK	SOBLWIGAYZDMNTKUFHRCJXEPQV	0
main	187 	EC 	 oneCued 	 0.0 	 right 	K 	A 	0.0 	5 	0 	1.0 	GRJKAELCMIUVQHTDNXPYSBZFOW	NIMKRHPBJCTQUZSYXWLAEVDOFG	NODTAMUFQVHZXKBIRYJLPCWGSE	QIVYZUWTXPHFNCGSDKELARBMJO	VLHDFCUAPBJOEKXQNIGYZTWSRM	QURGMYNAKPEVXTOCHLJSDWZFIB	0
