experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	10	IS3SONA	2	1	Bouma	B	0	6	P	False	0	30.0	0	0	0	5	XOYRGUPKINVBJQFESTMADLZH	RTPOVLBHEMDFXAKYJIGZUNQS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	11	IS3SONA	2	0	Bouma	A	0	7	A	True	0	0.0	0	0	0	0	HKTRBXLAJYDSQUGFMOEZIVNP	BOPAFNQITZVUHEMKRJLDSYXG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	12	IS3SONA	2	1	Yes	B	0	8	Y	False	120	150.0	0	0	0	8	JRZUSLNTYPDKXFEHBVAOQMIG	DRBXPOKFAGJEZNYLSMHITVQU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	13	IS3SONA	2	2	Bouma	O	0	6	V	False	60	240.0	0	1	1	1	BFOXURSKMJGDNLVIATEQYZPH	LPTUYDVOINAMHJGXBFSEQKZR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	14	IS3SONA	2	1	Bouma	Z	0	7	K	False	120	330.0	0	1	1	1	DHFGYOXTKQZIBERPALSNVUMJ	YLMFSDNKZOGBVATJHEIPXQRU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	15	IS3SONA	2	2	Yes	X	0	8	X	True	120	300.0	0	1	1	0	UTPRFGQOYZJBNXESIVLHKMAD	UNPGZIJTXQEBADHOMFYRVKSL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	16	IS3SONA	2	1	Yes	O	0	9	O	True	120	330.0	0	1	1	0	DLHNZBXAVQOGFTKJIPRUMSYE	BEPGLHTDZOJXYSKFNMVIQRUA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	17	IS3SONA	2	2	Bouma	S	0	8	D	False	0	180.0	0	1	1	-1	VGNOEJMTHDSXUAZBKILFQYRP	AKZBVLQSDTUOINFEJXMPHYGR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	18	IS3SONA	2	2	Yes	Z	0	10	U	False	120	120.0	0	0	0	-1	HEDKXRNPJZUMOBAGIFSLYVTQ	SMFLNDUOIEAYBQXZGKJPVHRT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	19	IS3SONA	2	1	Bouma	R	0	9	K	False	0	30.0	0	0	0	14	VTZXGSULJKPMOIEHBYFANDQR	SPFAYNMXEQZGVIUHDKRLBJOT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	20	IS3SONA	2	0	Bouma	D	0	6	B	False	120	120.0	0	0	0	-2	UQNPDGBLYFIOZKXRAVTEMJHS	ZSXLBDVATPIRNOKMFYUEJHGQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	21	IS3SONA	2	2	Bouma	P	0	10	V	False	120	300.0	0	1	1	-10	GOJXEFVANKBDQRSILMPHYUTZ	PAIFLNOBDYVJRSQEHUXTKMZG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	22	IS3SONA	2	2	Bouma	J	0	10	Y	False	120	120.0	0	0	0	-1	OPADXVNSFJYKGBHEZUILMQTR	HBNFQMZVXOLIUGSJTDAKREPY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	23	IS3SONA	2	1	Bouma	N	0	7	U	False	60	270.0	0	1	1	-6	EMVBOLDFNRSPJAZXYQHGUKTI	INYLPOVUHAJXZQSKFGBDERMT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	24	IS3SONA	2	0	Yes	P	0	8	U	False	0	180.0	0	1	1	1	IQJTZKEFDMXYBNLRVOGPASUH	LNYABFQKUPOMGTRESVDJHXIZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	25	IS3SONA	2	0	Yes	F	0	7	V	False	0	180.0	0	1	1	-1	KAIMGORPVFESZYJXNDLTQUBH	QYUHNJFVGEBOXKZRTADIMSLP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	IS3SONA	2	2	Bouma	H	0	7	U	False	0	0.0	0	0	0	-4	ORIHPYNUTXAKDEVQFMSGZBLJ	QOGFUKBHVXPITYDEZSLJRAMN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	IS3SONA	2	2	Yes	R	0	7	L	False	120	120.0	0	0	0	15	XBOKNQULDSGZPHTEYFAVMJRI	JXVGHOTAYRUQPNBFILMZSDEK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	IS3SONA	2	0	Yes	H	0	7	H	True	0	0.0	0	0	0	0	RZIJGFVHUNDEKPBMTXSOQAYL	NROJUGTFEQPBYALSXKZDHVMI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	IS3SONA	2	2	Bouma	S	0	7	X	False	0	180.0	0	1	1	1	MQGLBXJHAREZOVPNDIYKUFTS	PVYRTJFXSDOIGQBEZMNAKLUH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	IS3SONA	2	1	Yes	B	0	6	R	False	0	30.0	0	0	0	17	TUDYPIRSMAGQKONHEZXVJLFB	PZSVRYMXUTIKDHJAOQLGBEFN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	IS3SONA	2	2	Bouma	A	0	10	J	False	0	180.0	0	1	1	-2	DJNAKERBZGOUTPYHSLMFXIVQ	PNZGIMYSAXJLTROKDQEFUVBH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	IS3SONA	2	0	Yes	M	0	6	D	False	0	180.0	0	1	1	1	QHGFZKUIBMJXYNATRELDPSOV	RKVBETDMQOIFYASJHZGUXNPL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	IS3SONA	2	0	Yes	B	0	8	K	False	60	240.0	0	1	1	-1	SFGHAYDLOPIQUNRMKBTXJZEV	GVSADLZBKYXRIMJNFEOHTQUP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	IS3SONA	2	2	Bouma	U	0	8	Z	False	60	60.0	0	0	0	1	XGPYVTDLZUIERHQFNOBSAJMK	AIYEPFVUZRGJDHQKXTBLMONS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	IS3SONA	2	1	Yes	B	0	10	N	False	120	150.0	0	0	0	-1	YVADJRETIBNGXHFUPLOQKSZM	PAJXMSYKUBOGQIRHTZEDVFLN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	IS3SONA	2	1	Bouma	P	0	10	D	False	60	270.0	0	1	1	-2	VJTHEXGQDSMYUFLIPOZBKARN	FMRZJKNBPYDHAXIGTLEOQVSU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	IS3SONA	2	2	Yes	U	0	7	O	False	60	60.0	0	0	0	9	AEKRGDTOYHXIJBPNULQMFZVS	AINLOZVUDXRYPEMGBFTHKSJQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	IS3SONA	2	0	Bouma	Z	0	8	G	False	0	180.0	0	1	1	1	FNRGZHAYPQUBJIVSOMLTKEXD	MXNJLBPYGZRFTDHVEKUASQIO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	IS3SONA	2	1	Bouma	N	0	10	J	False	60	90.0	0	0	0	1	SFIULHBYOKJNPGQVMEDTRAZX	XJPNGAQYDERKVOUSLBIMZFTH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	IS3SONA	2	2	Bouma	N	0	7	E	False	60	240.0	0	1	1	2	AFKGQZXILBPSMOTHDUENJVYR	UQGVDRMEKNBLAOHTXZYFJISP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	IS3SONA	2	0	Bouma	B	0	8	E	False	60	240.0	0	1	1	6	OJRPNGXYMSZVEDLTKHUIFQBA	YFIRLMHKEXJVOUBTPGNQZDSA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	IS3SONA	2	2	Yes	N	0	6	U	False	60	60.0	0	0	0	3	ZDREGYUPKNFHVMIBXOSAJTLQ	GKNFJBPQEXYHTAOSVRMZLDUI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	IS3SONA	2	2	Yes	B	0	10	E	False	0	0.0	0	0	0	11	JSHYZXIKPLEUGRNDAOQFMBTV	BKFETLSDUHAYRIMXNVPQZGJO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	IS3SONA	2	2	Yes	Z	0	9	Z	True	120	120.0	0	0	0	0	KIAMHPBDQZVEXRGYUSONLFTJ	GLFEAOUHPTRVXSMZKJIQNYBD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	IS3SONA	2	1	Bouma	S	0	9	P	False	0	210.0	0	1	1	1	LINZDAJFBGKURSYEHPQXOTVM	ZJDXQARHEPSYIOFVMGBTULNK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	IS3SONA	2	1	Bouma	N	0	9	R	False	120	150.0	0	0	0	2	TXKMGBSJLRYNPAZFEHDOUVIQ	SXFUYGRNTIOBVADLMQPKZHJE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	IS3SONA	2	1	Yes	N	0	10	O	False	60	270.0	0	1	1	-1	QOTYVMIGLDKEUFAPJBRNZHSX	BSYIVPLQKNOTGFMDAUJXEHZR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	IS3SONA	2	2	Yes	N	0	9	G	False	0	180.0	0	1	1	1	XDSITAZFLOPKVMGYUHJENBQR	IQLYDZASRGNUBFTKXJEVMPHO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	IS3SONA	2	1	Yes	H	0	10	V	False	120	330.0	0	1	1	1	GUATXEONLKVJBQFMDSRHZYIP	XIGFSLYEDOVHQPUNZBARMTJK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	IS3SONA	2	2	Bouma	B	0	8	A	False	0	0.0	0	0	0	-7	GBNFXTLHARJDOSZQYEMIVPUK	EUONQGDFXTVYZAIKPSLBRHJM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	IS3SONA	2	0	Bouma	E	0	10	E	True	120	120.0	0	0	0	0	ZLMNKUIDTGEOXRPYHAVFJBQS	IYXGSZEARPVKUBDMOQNHTLJF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	IS3SONA	2	0	Yes	M	0	9	T	False	60	60.0	0	0	0	1	EJGVPXRHATMIUDFOQSNKYBZL	XJEIGPKNVLFZAUYSDRBMTHQO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	IS3SONA	2	1	Bouma	B	0	9	N	False	120	330.0	0	1	1	-6	YUHPENZTXFIGOSABJDRLQVMK	IZRBGSHMFNLVXKPAETYJQDUO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	IS3SONA	2	1	Yes	S	0	9	J	False	60	270.0	0	1	1	-1	THJMZLAGXDYOUQKVRNBPSFIE	UBHNOEVLSJQGZTFDPIAMKYRX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	IS3SONA	2	1	Yes	E	0	10	U	False	0	210.0	0	1	1	1	PIEMGAFYJBUZVOXHQKDNSRTL	ROBTPYGXAHUEVMJLNIDZSKQF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	IS3SONA	2	1	Yes	U	0	9	V	False	0	210.0	0	1	1	-5	IHOGSXFZNLUEDYVPRKJBATMQ	ADTQUFEIYVJHZBPORSLMNXGK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	IS3SONA	2	0	Bouma	N	0	6	F	False	60	240.0	0	1	1	16	SEMRXBZJUTGNYLFOVIHKQADP	RXGBJQFMZSPKTEADUYOLVHNI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	IS3SONA	2	1	Yes	Z	0	9	T	False	120	150.0	0	0	0	1	GJSIBMQODTZRXKNAEHYPFVLU	ZDPLORABESGTJQYHUVXIKMFN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	IS3SONA	2	0	Bouma	B	0	8	G	False	0	0.0	0	0	0	1	SOLPMDJVGBIXYNAUKFRQTEHZ	ESLGUBNVDPITHMAKJFQOZRYX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	IS3SONA	2	0	Bouma	M	0	9	K	False	0	180.0	0	1	1	8	LJTIKVQBMNADXZPGOHRYEFSU	TVAEGLXUQKNZDPOHYMIJSRFB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	IS3SONA	2	1	Bouma	B	0	6	F	False	120	150.0	0	0	0	2	MJAVRYFGBIQLKUDETSOPNZHX	KXJFEVTNMYLBUQZHOIRSDGAP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	IS3SONA	2	0	Bouma	N	0	9	X	False	120	300.0	0	1	1	1	YHSROTIQBFJPEDLKUZVNAMGX	BFILVPZEOXNQYDUAMRHTJKSG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	IS3SONA	2	2	Yes	Q	0	8	G	False	0	0.0	0	0	0	1	HZNMIJLPGQDBSEARKFYXTOUV	TADBSLNYRQOVPHIJGUXKEFZM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	IS3SONA	2	2	Bouma	G	0	8	G	True	120	120.0	0	0	0	0	JEBYZTMNGOILRUAPKHDQFVXS	ETNIOVHAXKZSUGMQBJDYLFPR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	IS3SONA	2	0	Bouma	H	0	7	J	False	120	300.0	0	1	1	-1	TJHGOLKBPINAZRXYMVDFUEQS	EVSOQTHJMRGPNBDKUAYIZXLF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	IS3SONA	2	1	Yes	B	0	7	S	False	120	330.0	0	1	1	-1	RTOJIUNDAPYBLESMQVKXZHFG	FDTYVXBSUMGNOZLQHKEIRPJA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	IS3SONA	2	0	Yes	Z	0	7	Y	False	120	300.0	0	1	1	2	XNQHRKVGOITEYZJBUALPSMDF	HRXUFONYJZAPBIKQSLMVGEDT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	IS3SONA	2	2	Yes	B	0	6	R	False	0	180.0	0	1	1	6	YSDMZEARJFHPLQVBOUGXNITK	NUHPJFRXLAEGBQDZYMVSOKTI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	IS3SONA	2	2	Bouma	M	0	8	Z	False	60	240.0	0	1	1	-2	GFBRQZVLTIMODHJNSEAKYPUX	IYQXBTMSZFAGRPEVONLUKJDH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	IS3SONA	2	2	Bouma	M	0	7	M	True	60	60.0	0	0	0	0	RAPHFDLMUVYSXGKNOQJTIEZB	XSJAEMZIVLRHGBTUOYQDKPNF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	IS3SONA	2	0	Bouma	Z	0	7	I	False	60	240.0	0	1	1	-1	YJGXETDZOKSPLNRAMHVQUIFB	ALXSJNZIQOFDHGRBTUKEPYMV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	IS3SONA	2	0	Yes	S	0	10	S	True	60	60.0	0	0	0	0	GLTYRZVXPBSOAKQNJIDUFEHM	ANFQKLYRBXUJEMSVTHPOZIDG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	IS3SONA	2	1	Bouma	M	0	9	E	False	60	270.0	0	1	1	1	VUTNYRGLFEOIXMPJADHZSBQK	NOPGIKQJVEMURDTXALFZSYBH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	IS3SONA	2	2	Bouma	E	0	9	A	False	120	120.0	0	0	0	-1	PSTHIJMUEAROGKLFVYBZQXDN	KYIJUOHSRFZVGEDTPNMBXAQL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	IS3SONA	2	0	Yes	R	0	9	B	False	120	120.0	0	0	0	5	YNMGHAOJKBPZTQRXSFVILEUD	KFAGJEVNQMZRUDSHYXITPOBL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	IS3SONA	2	0	Yes	Z	0	10	Z	True	0	0.0	0	0	0	0	GSERLDXJQKZNVAHFPBOUITYM	MEQKGBNDAFPVYLOTXURJISHZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	IS3SONA	2	1	Yes	X	0	8	X	True	60	90.0	0	0	0	0	JDRBSPVZXAKNOUIQTGLYHFME	MXOQHRAVIEZJBTUFGLNSYDKP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	IS3SONA	2	1	Bouma	X	0	10	K	False	0	210.0	0	1	1	-2	AEYKBJZTHXUONGPLVMIQFSRD	UETDLZJGXNKYFRAQIOHVBPMS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	IS3SONA	2	2	Yes	S	0	7	S	True	120	300.0	0	1	1	0	EITNMDHRXASOGBFPLYJKVUZQ	PNUOBMDSVQTHEJZIRYLAFKXG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	IS3SONA	2	1	Yes	S	0	8	I	False	0	210.0	0	1	1	1	ODVSYMTBAIQEKXZFRHGJNULP	HEAMVLDYISRBUXQKNOJFGZPT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	IS3SONA	2	0	Yes	R	0	9	R	True	0	0.0	0	0	0	0	ETKYBDIZORVJNHSMPGFAQXUL	FIEZPXQHUSTMYVOLJDANKGRB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	IS3SONA	2	1	Bouma	X	0	7	F	False	120	150.0	0	0	0	2	QHPVZMLFKXARBUOYTGEJSNDI	DQHLMZFGEIPVRBXJTOASYUNK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	IS3SONA	2	2	Bouma	N	0	7	U	False	120	120.0	0	0	0	-6	LNVDIZOUPGRETMBFKJXYQASH	KSYUJZGTBIVORNALFXHMPQED	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	IS3SONA	2	0	Yes	H	0	10	A	False	60	240.0	0	1	1	-10	MNGTYVQUOAFZBHXKPJSERLID	HBRNPEISOMAGVUXFTQLJKYDZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	IS3SONA	2	2	Yes	E	0	8	S	False	60	60.0	0	0	0	15	MGNABJIXSLUFPDRHOQTZVKYE	FTNBPUGJKMXVQAHLZDOSRYEI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	IS3SONA	2	1	Bouma	N	0	8	Y	False	60	90.0	0	0	0	14	GPVHFIKLYDAEZQORMBTSXUNJ	PXGYHRTFUZEJDMAISOBNVQLK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	IS3SONA	2	0	Yes	O	0	10	O	True	120	120.0	0	0	0	0	KLGVMRQPYHOIZUNEADSFJTXB	DMGFLSZVXIUAYNRPHJBTEKOQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	IS3SONA	2	2	Yes	B	0	7	B	True	0	0.0	0	0	0	0	OSMARQUBIPKJDZXHGNYVFLET	HOTRXDLSEVFKMPBUNAJIQYZG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	IS3SONA	2	1	Bouma	E	0	7	E	True	0	210.0	0	1	1	0	EPLFUJNKDVBTQZAXGRHMYSOI	JLVNMHREISKTXFBGZDOQYAPU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	IS3SONA	2	1	Yes	X	0	6	X	True	60	270.0	0	1	1	0	OGIHXNBLTEYUFJVQKZASMDRP	RPKVUFXLJTQZSAHIENDBOYMG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	IS3SONA	2	2	Bouma	A	0	6	G	False	120	120.0	0	0	0	4	DRBYTFGKNIAMELZQPHJSXVOU	RJHZILEXPQYUMNGBSAOVFDKT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	IS3SONA	2	2	Yes	Z	0	8	B	False	120	120.0	0	0	0	1	VHSJRUGQBZFAKXENIMTLYPOD	FLDUKJABYIPRNVXMTHQEOZGS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	IS3SONA	2	1	Yes	F	0	8	N	False	60	270.0	0	1	1	1	UVPYMOGIBHNLQTKEADFXRJZS	KJAEYOXRNFGSHIBQMPVLDZUT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	IS3SONA	2	0	Yes	B	0	6	R	False	60	60.0	0	0	0	-4	NMBVTAREZYPODXUQJFSIKHGL	KFXTUBIMNJGHYLRZQVAPDESO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	IS3SONA	2	0	Yes	X	0	8	G	False	0	0.0	0	0	0	-1	TUENAYOXGMBHVDRLJQFSZKPI	ZVFSTOAIGEYHXNPLBDMUQJRK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	IS3SONA	2	1	Bouma	S	0	8	S	True	60	270.0	0	1	1	0	RFIGOJAUXKVZSETLDQPNBYHM	MVIAHDLESQFXBNUJTPZRKYGO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	IS3SONA	2	2	Yes	N	0	10	M	False	60	240.0	0	1	1	-10	FVQOSBEUGIJTYNDRLZKMHPXA	NUHVJEPORZMFLXABDQSKTYIG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	IS3SONA	2	1	Yes	B	0	6	A	False	120	330.0	0	1	1	-4	LMKINPUERZSYFAHVQTBJODXG	QRBMNEAIDJOYKUHSTFLXGPZV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	IS3SONA	2	0	Bouma	R	0	6	I	False	60	60.0	0	0	0	5	YUGEPVIQTBNRKLMZXJFOADSH	PXZDUBREGYALITMJNQOSHKFV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	IS3SONA	2	1	Yes	S	0	8	N	False	0	30.0	0	0	0	-1	VUFYQOKSNDHRMIPAEBTZXJLG	LKYSUEAXJTIGMVRNDHBQZFPO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	IS3SONA	2	1	Bouma	H	0	6	E	False	60	90.0	0	0	0	1	SKJZQTEHYULVMRGDOINBXFPA	GZKOMIDSEUVAQRJYLXTHNPFB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	IS3SONA	2	1	Bouma	S	0	6	F	False	60	270.0	0	1	1	-1	XDLTEFAQKMUZBRGSVYIOPJHN	VJYHTSFIEQUOLKXZABPRMGND	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	IS3SONA	2	2	Bouma	N	0	6	L	False	0	180.0	0	1	1	-4	ZGFHAUKOVEQNSDYJTXLBRPMI	UVNZGJLEKMTHABFXIPDRYQOS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	IS3SONA	2	1	Bouma	O	0	10	K	False	120	330.0	0	1	1	8	KAQOBNDTEZUGLVRMIXHFYJPS	NIVSFAJBQXKDTRGHZYOLPEUM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	IS3SONA	2	0	Bouma	Q	0	8	Q	True	60	60.0	0	0	0	0	IOPTEJXDQKUFLNSGZVAYHRMB	KQPOMXILNDHFSRTAZUYBVGJE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
