"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	94	"18TM5"	18	1	"N"	0	9	"F"	"False"	60	270	0	1	10	1	"NFGPXMAYIEBODHJVTSQKULZR"	"BAVESKDYGFLHJPZOMNXUIRTQ"	"YAGJTXNZLPRMUKOHIEQBDFSV"	"PYETUVLGAZHSIBFXKDNQOMRJ"	"NKGRALUZDHTSVBFYXPEIJMOQ"	"GXLNRVIFZUKPSMTEOBYHDAJQ"	"HYIBEFTNLDSAXOPQURVKMZJG"	"BHVIPRYQSAMGJNFDKOZXEUTL"	"OTHMBIVPXQAULZNRGDKESJYF"	"HREJNXBGQAOIVZMDTKUFPLSY"	"BVMHKYZSQFNUXRATGLOPIDEJ"	"BVEHPUJQINZOSFDGYTAKXMRL"	"SIORQMKEYADZFBPNTHVXGUJL"	"BRPFXGJKOAYUEHNQVIMSDZLT"	"EIPVHDJMYGAFXBLRZKTNOUSQ"	"MIHLSEOGKYDPNJBXVTFUZQAR"	"KIEQYJTVBMZXDANRHOPFLUGS"	"HJZBKVRDYNESMPALTUXIQGOF"	0	10	FALSE
"main"	97	"18TM5"	18	0	"G"	0	8	"H"	"False"	0	180	0	1	3	1	"RTXQAYLOEIZNGPDKHBMFUSJV"	"HOMNZLPYIGESVRXQJTUBKFAD"	"RPYHZELTKQINXFADVBSOJUMG"	"DMNKPIBAHGFUSOJVXREQTZYL"	"EDYAQBMVKUZHSILGXNRFPTOJ"	"JDEZTUBFMILXHAPGKVRSQYNO"	"YKMAHEBGJNSTVRFOPXIZLDUQ"	"IBKYPHFLRDUOXZAMVTNEGJQS"	"UEBHONMRKVXIDZGPLFYAQSTJ"	"YDTHEJIOMSVBNAKFRGLPUZQX"	"APRLGIFTSNVUZJXBYMKDEHQO"	"FPVZHYAOKUBLNDJSITRXMEGQ"	"BKNUZDJHARYFVEGMPXOLQITS"	"TBSVJIYKLOHZDNXFGUMERQAP"	"EMLVBYIOTKZRFDXUNHQGJSAP"	"KZLMBXRGFPJVUIHADQSYONET"	"PSNEUYIKQMRGBAVDOJZXHTLF"	"IAPSELQYXFJBTUMODNKVGRHZ"	0	9	FALSE
"main"	100	"18TM5"	18	0	"F"	0	9	"T"	"False"	120	120	0	0	2	5	"ZIGVSXONJAFTRBQHEULYMKPD"	"YLKHUPVIJNSZXQOARTFBEGMD"	"GKVZNQOJUTEPRAFSMXYBDHIL"	"EYTLSKOVBMAPGNRXDJUZIFQH"	"FKMASLUJRQNVHYGOZPDEXIBT"	"VQFOAZXGJYHBIERLTSKMUDPN"	"LBOPMFVQDRZYXNSHJIAUKETG"	"RAGXUEOMIBSYNDFPJQKLTZHV"	"TVZJSIDNXGAHLPQFRKUMEBYO"	"XGZMSYQHTJIPRDEONUKABVFL"	"NYGVXPJAODHQRZMIUBLSKTFE"	"TLZEKDHBSQGIOUVXMPFNAYJR"	"SROLFZHEVTAXMBDGPIJUQKYN"	"BGLOVEZAKITRUQMYJNXPSDFH"	"RNGUYVAFDZQOPMBITJHLSXKE"	"GTAPHFREKDMZNBUQLVXOYISJ"	"LMBUDSEKJGYRXHFTNZOVPQIA"	"AXNMFQTKDIPSBORJLGHYZUVE"	0	14	FALSE
"main"	104	"18TM5"	18	2	"R"	0	6	"R"	"True"	120	300	0	1	17	0	"TZKPENUSDFVXRAJMQIGYLBOH"	"PXNTDUJEFIKVORBYZLMGQHSA"	"RNZKVXFDIEAUYSGMQJHPLBOT"	"INVSLKJXQMYBEDZFTHUGORPA"	"XUMTIGNZLKDFSYAQPOEHBVRJ"	"ENKMUVFBYOZALQPRSDTHXGIJ"	"EMUBGPXHSVRDOLYKIQJTZNFA"	"FTPURMKIDEZVOSQALHXNJBYG"	"PRBMOVKHTLEZIDXGASJQFUYN"	"VQLMJEPTXSZHUDKBYGIONARF"	"AQRLPKZOVSTINUHYDEXFJGBM"	"JATFDQENXOZGIRHBVPUYMKLS"	"NJGUZPIORDLVFBXYASQEHKTM"	"EMTSIKZJUQGBLPDFVYXHONRA"	"FBDHNIZPJOYXRGMQASVKEULT"	"TLQMYOZSNEIXAJPUFRDKGBVH"	"QMKHPTBYRJXGEIVZUOAFSNLD"	"PIONUYRHBSKXJGFLTEQVAZDM"	0	6	FALSE
"main"	113	"18TM5"	18	0	"P"	0	6	"P"	"True"	60	240	0	1	4	0	"MKXZRFIOPYNQGJSHVBUAEDTL"	"FPQGETZHDBUKXLISJNOMVARY"	"HABUPXNLYSETKGMOFDIQJZRV"	"EINPDXBJSLGQTMRZUVKHFYOA"	"EAJLZKPDXNBQHOIGYRFTSVMU"	"GFSDQRVHZOPIEXMYTALBUKJN"	"HDEPOKYRGLTZIXJMUSFVANQB"	"RUNITXVKYGEFBJPHZLSDQAMO"	"FRIAMOUELHZNTGYSQPDVXKBJ"	"ASRXHVMELBYQKNZDFUPTGJOI"	"JDQARIKTYSHFPOXUVEGLMBZN"	"VOSBMKNZTQLEDIHGFPUJRYAX"	"HTNSFIYPERLMGAZKBJUQOXDV"	"YRVHGNBZJPSMADTXFEUQLKOI"	"ENRLQVAZXSKIPOBJFGTUMYHD"	"YZFOXRKINBUHEMDGQJSTPVLA"	"KHXGLTPEZFDYOUVMINAQSBRJ"	"PYDRGQUNXLVJOAEZBIFMHTKS"	0	6	FALSE
"main"	120	"18TM5"	18	1	"O"	0	9	"P"	"False"	0	30	0	0	6	-6	"OUIPTNERGYAMKXDJFZVLHQBS"	"GAHYMPLIQJDNEROSKUBFTXZV"	"DTBYESNAQUKIOHZXVMGFLPJR"	"KYMAZLUEIBDOSTRVGNQJHPFX"	"MPOQZFKEUYJVLDISHNRTGBAX"	"OBATEQYGKRISUFVNJHPZMXDL"	"AFSOQEGRHPDXUMNTKVZIJYBL"	"JKDHEQZNOXVPSLMYFGUBIATR"	"TSBGEHPZUJYVQXIRODAKFLNM"	"IGYZRUBPAJQFSMXNVELOTKDH"	"JSUBDMAOVGXQLYIPTRKFEZHN"	"OKNGJDERYIVBFUXHPZLSTAMQ"	"PXTDLHJBGRVMUOIFENAZSQYK"	"ONJFXHEYRGMSDALVKPZIBQUT"	"REOLHAQZUFDSNKJPMITXVGYB"	"ZIVQXTNUPASBDMFKJELOYHRG"	"NEBFYMTSLQUIAZXGDHOKJRPV"	"BLYXORSJTHFMPNGKZAQVEIUD"	0	3	FALSE
"main"	121	"18TM5"	18	1	"O"	0	10	"G"	"False"	0	210	0	1	9	1	"KDHMOBUZREINQVLSJGAYTFPX"	"YPTKLFRANJQVGOIESMHXDBZU"	"YFJXOAGPMZTQNRBVILKHUEDS"	"BYQIAXTDRZEPSLHGJVUNOKMF"	"FXEOQSUDRAGHTJPMZLVNKBIY"	"NXKUYZDEPQBSMGALOTHVJIRF"	"HGOANSQMDBEUFRKZJXTVILYP"	"ISUZPHGXFYVJKRQNMTBODLAE"	"VJBMKEARXIPNGDLOTYUSHZFQ"	"ZEASRBDLNKGOMVUQPYXTJIFH"	"MNLXUVTQDBHGPAEKYIFRSZJO"	"FUIQZTBVSANXJLOEYKMHDGPR"	"MVIBDAGKNRJSFETPOHYQLXZU"	"EPKARGVDHFINXZJLBQOTSMUY"	"ZJDLUQRYBNSIXMOVPKGTAEFH"	"APNVQTJDOIMHSBGZEKFRLUYX"	"BJAUYVMLGKIQSDROEFTNPZHX"	"XDNYBPSFEJAGZLTURHVKQMIO"	0	11	FALSE
"main"	136	"18TM5"	18	0	"S"	0	7	"S"	"True"	0	0	0	0	0	0	"KMTOAXRSEGIYQVPZHBNFULJD"	"QBYKTNGJOSVDFZEAMXLPRUHI"	"GSTMLQVHDPNUZAEOIRJXFYBK"	"TAHUEBRMIDLJKYOPQFGSNZXV"	"TPMSQFEBIDUOKAJVXYNZLHRG"	"BIXHEYORAJUVLSZTFMDPQKNG"	"GAXPDHKFZUITLNJOMBREVQSY"	"TUXIARDOLHNYEBZGMFPQVKJS"	"RTGPBDIXVZFJNOYKSUQHEMAL"	"ONSDTBQMHELXAFRKGPJZVYIU"	"BGXRTAPFJMVSQYUZNHDKIEOL"	"JTYRLIDBOZPSGMUKHVQXAFEN"	"QSUZYPVLKARNFIEGHBTJMDOX"	"MTOEDHVXQBGARKIJFLYNPZUS"	"BROUKMEYVDTGNXIAHSLPZQJF"	"QOHBZUXLJDINKASEGRTFMPVY"	"XSNTRKQVAHEGMPBYILFZOUDJ"	"FEOMKAPUJGDBLNRHSIYXZQTV"	0	7	FALSE
"main"	137	"18TM5"	18	1	"S"	0	6	"R"	"False"	0	30	0	0	6	8	"QIZENFYKOTJBVSXDRPHLAUGM"	"YIKXBZHGQPMSANOFDTLRUEJV"	"AZORGYHPBIKLVJFSENXUTDMQ"	"FUMHNIZVKXOATYSQREJDBLPG"	"TDRNFQMXGBIKSUEOVHZAPLJY"	"LJKHNVRFBEGXSAOZPTIMYUQD"	"AJLHQBRGKZYOMUSIPXFDVTEN"	"YSHUTZJDINGORPXKBEQALVFM"	"RLUFJKVGNYTXHQMOZABPSEDI"	"GVFXQODRJPLSYAKNUMBTZHEI"	"YXQIBDZGNPSFJTKMUHEROALV"	"LHFGZTSPAUQVBYDEONJXIKRM"	"LZPEMIUNVOKHBJFYXSTQGDAR"	"ANUORXLZVJFBHETQMGPIYDKS"	"KMSHGJDNQEBUPVTRXAIFZOLY"	"NUHZIBYQATGSXLRVMOEDPFKJ"	"VLOXNUBIRSADMTHQGEYJPKZF"	"OYFNDHZLGBIAJEKUTXPSMRVQ"	0	14	FALSE
"main"	142	"18TM5"	18	1	"B"	0	7	"B"	"True"	60	90	0	0	7	0	"SNQTJGEXIVAKDFMRBOHPZULY"	"ZXTHSQPBRDJNOLFKIMGEUAVY"	"NURJGAMVOELXBPIZSHKYDTQF"	"PMODEKLAFBNVTSUYRHIXJZGQ"	"YUZRVHPOBTQXLJESIDKNMFGA"	"ZVUAYERPLQBGTSIKMDJFNXOH"	"SFHMJPAOEZBQURGDYKIXNLVT"	"OERVNYKBHMXFJAQISTULZPDG"	"PXBIQEFMAJOKGRTSYHUVNDZL"	"HYDSRQFBNMIXTLVZPEUGOAKJ"	"GMQTOVXIYFJLZSUBPDERAHNK"	"JQMBSLKVGYDUTNHZRFPOXIAE"	"LZVKAHTSEDRGIQYBMFNOPUXJ"	"NMGLVBEFKXPZUYDATHSIQOJR"	"BDIYRXQOEFTUMVZPASKHJNGL"	"MOKGHRDQTVLSEZPXAFJNBYUI"	"GIKTNZLYRMQOXUJEVBSFDAPH"	"XMHBVRQYFJPTSADKNZEOIUGL"	0	7	FALSE
"main"	144	"18TM5"	18	2	"T"	0	8	"P"	"False"	60	60	0	0	13	-5	"VQKBOSTRJFUXILPDGHEMZAYN"	"KBLORUQXSMFYTHDJNPZVGAIE"	"HVTUNGQPSFRAXYBMKIEOJDLZ"	"AQFGRJONSIMZYPUETLHKVDBX"	"YBGFILKDXMRNPTSZEHUJOVQA"	"KMPHSYXORVTQUGNBLJZDIFAE"	"HKRTFAGJBPSZIVDEXQONMULY"	"BIFDYGNSHOZQARJLPMTEVKUX"	"YLOKAMZVRQPXTNJSEBHGFIUD"	"NRZHKPJXQIGYATBULMVDSFEO"	"ZJORPITXSQHNKDUVBFLGYAEM"	"PONAKULMDHJTFYXGVSBQREZI"	"FUYIGPSDQBZNHTVLAMOERKXJ"	"SBXTLOUZPHFYGMQARKJEVDNI"	"KIYADJVBHEZMXLQGFRNSTOPU"	"TEQGAHVPLMIXKBFNUZORSYJD"	"LZJTEGSIXNUAVBFHQPYKODMR"	"TPDHIQZABELNXVMUSJKGFRYO"	0	3	FALSE
"main"	148	"18TM5"	18	1	"P"	0	7	"Q"	"False"	0	210	0	1	9	1	"ZYLBNDFXTEVIUPJAGOKMHRQS"	"HPUZITBFDVJQRAOESMNXYKLG"	"ZRAXFLMEQDUJNKSGYBHIOPVT"	"BQKYPFXAEUDINOHSVTGMRZJL"	"ZAUXDBSINTRGQHVKPYLFJMOE"	"LTHJNPOIYDKBSEMAZFQRUGXV"	"ATVPNIKSYRBZFQGUJOEHXLMD"	"JHZFUSLORAKBQTEVNYIMGDXP"	"VSXYIGNALQHUDMPBFJKTZREO"	"GOEDBMZQPLRHIKFVYTSUJANX"	"UNTDZSYIJQROLEMXKFGAHPVB"	"QOGERBAZIUFLDPNSVMKHTJXY"	"OIVAYHSFBKJQDURZLENMGTXP"	"MQAFEBKJXPZRSVHUYIODTGNL"	"JTIOPFMEYRGZBVHSAUNLKDQX"	"JPLIQNGORUVKSXAYDZMEFBHT"	"JMZLDFVHGBETRUXQKNPIOYSA"	"NEIKJBGMHFXZRYQULOPDATVS"	0	8	FALSE
"main"	149	"18TM5"	18	2	"M"	0	10	"D"	"False"	60	240	0	1	16	3	"QEVUBSTFIZGKOXAJPYDRHMLN"	"XDALTBJMGESOYNFHZIKVUPQR"	"DLRFXMTQHSNPIAOEZBYGJUVK"	"TSJLINEMZOXQKYGFHBUARDPV"	"TRIYBEJMQLDXFHZVPOGNUKSA"	"ABPLSIRZFNUYXGHTOJEQDKMV"	"GLXOKNADPBYJEZIVFQMTUHSR"	"ZLNRQEKDXOAHVYPJGMIFSUBT"	"JQLBUARTKYDNIFGHESMZOVPX"	"RBPFGUEYKQXAOZDLMVSINTHJ"	"QXPKBOZYRHJTGLUEDSNIMAVF"	"ZAHETKOJYDSPFMQNUILGBRVX"	"TNAIHXGMFSJZPORBUDELKVYQ"	"IOXSFQKGRUJYVPNZDLAMHTBE"	"QZYNJGAOSMIHLRFPDUBKXETV"	"RUJGITEYDMXPKVHALFSQOBNZ"	"OHQKZEJINUDVBMYARTSLFXGP"	"INXZYEQDUJSBPOMLTRKAGVHF"	0	13	FALSE
"main"	156	"18TM5"	18	0	"A"	0	8	"R"	"False"	0	0	0	0	0	1	"VQSIKMTURAOENJLDHFZPGXBY"	"YASTHFLDQPMUBOJVNXKGIEZR"	"RTZEMDOBFSKJLANPIUGYXVHQ"	"IQVADEYBFNXKZMJGUPROHSTL"	"NQZBVHXDKIJSAOETPRGYMULF"	"XVYPAZBQIGLJKSHTOEFRMNDU"	"UYMDQIJSVRBPKNLXGAOFHTEZ"	"JMYQZBEFAXHSNDPGOILVRUTK"	"FGPYBXMISDQJHEZARKTLVOUN"	"NQHSFUJMDGZBOKLREAYVXITP"	"KTYHQGXVLJNFABZSDOERPMIU"	"IJOSXHYBGTRVLPENAKFDUZMQ"	"HQGEBNITLVRODFKXJYMSZUAP"	"LUMKIDYSXOBFPHJNRAZTVQEG"	"SQBUDIEKZOVMPJRGNLAXTFHY"	"OUTDGPJENLMYAKXVRIFQHBZS"	"ALYBHFRVKQESPJGTDZIXNOMU"	"BMQTGOLIZXSURVFDYJHPEAKN"	0	9	FALSE
"main"	161	"18TM5"	18	2	"G"	0	10	"P"	"False"	0	0	0	0	12	1	"DTQVMKNRLYFGBSAHEZPXOUJI"	"DMIKVZHQUPTLXNGOYAEJRFBS"	"UTHXBFLZJPSIVOERMYKQADNG"	"NOGAJUTZXDYQELRSPMHVIFKB"	"XMOAYZNLSREIBKJVPHUGFQDT"	"NDBIFHQUEKZVMPRLGASOJTYX"	"LHASKPGZBFXDVUONQEYJTMIR"	"ILBHDYFNVSXMKZPOUQJAETGR"	"KRVLTQJOUNXZAHPMGIYDESBF"	"ROEJNPSIZAVHYUBFLGMXQTKD"	"UXAMPYIOHFTERKVQNLBJSDZG"	"NISGEJFMUKZXHYABTQOVDPLR"	"ZLVNMXIEDUPGAJRQHSOBFKTY"	"JOGKSRIAXUDPTENBFYZMLQHV"	"REDOKVUMHSGTPNBXFAJQYZIL"	"UEGZXFTLSIYQBPJOAVNDHKRM"	"FIDMOHQUPRKBVTYSELJNGAXZ"	"EFRHQMASVTIOLGYUXZKDBPNJ"	0	11	FALSE
"main"	168	"18TM5"	18	0	"S"	0	10	"K"	"False"	0	180	0	1	3	1	"KOUJRNFLXQTAPSGYMVDIZEBH"	"QXZGABKPLNTSFHMYODVJEURI"	"FOSPYJGTUVLDZIKMQARXEBHN"	"EZXUQMGRDJKSOFLBHIPTVYNA"	"JLEPBHTSDMXONUGVQYRFIZAK"	"JMFQOTDPGAVUHKZEBNXSYRLI"	"JGBLHIQSOYZNPUEKMTDXFRAV"	"JDPEAGXZIMYLUTNOKHQSBVFR"	"RMXGFADEZTYPOKVUQBIHLNSJ"	"PFQGBJTNUYELDIARZHVOKSMX"	"USHFJNMYZRIDVOBTXPKQELGA"	"DRFXJKBHMITYZOELUGSAQVNP"	"OALPXKBYUQFDRVMHITJSEGNZ"	"KVUXIHNDPOFTLEGBMQYZSAJR"	"ZGUAVEQTYBXLRISKMJOHNFPD"	"UHQBTXVGSFKNZRLYJMIOPDEA"	"BLRKGPXUOMTYEHSJZIQVFDAN"	"DHETIBRMPLKZYAFNUGQSXJVO"	0	11	FALSE
"main"	173	"18TM5"	18	2	"E"	0	8	"M"	"False"	0	180	0	1	15	1	"PYUBDLMEVSJHIQRONAFGZTXK"	"VEMBJSDLQHFKRYOPXINZUGTA"	"QIASEOTDKVRYMNFJHXLZUGBP"	"OVEKRAJUYMZHPGINFBDTQXSL"	"AMLGKDXHBZINPSTOURQYVFEJ"	"EMJDZSIPKFYBTULXOGRQVNHA"	"ZLUOAGVIQKMEYXTHPJRNSDBF"	"MHOFKDXRSQVPNEBIJYLGZTUA"	"HPJQIYMVZFXBNDAGKLSERTUO"	"VPQBRAMSJDFYEIUXZKLTGONH"	"OBJHNDEYPQSIVUMZTAFLGRKX"	"LYKQDXEFRNZPJAUTIBMOVSHG"	"USDIKMXNGYVPZQEHFOATLJRB"	"TQDANYLZGPIEBVUJXKMHFROS"	"HGLXJNMIRZQFTSDAUEKYVPOB"	"JLXHDGBKMEVOYAQNZPSTUFRI"	"RPFAQKGLUVHMTBJSNYXDOIEZ"	"ZSYTGLDMUBJQONRHVKPIAEXF"	0	9	FALSE
"main"	175	"18TM5"	18	1	"N"	0	6	"R"	"False"	60	270	0	1	10	1	"VDJEHYXGPTSMRQKOUFLIZNAB"	"YSHEXIMKULFBDGAORVZJPQTN"	"NILOFHAGQRPMZKXTUSEVDYJB"	"EBUZGMDPYJKFHXIVOSLTQNAR"	"BZSGEKNPROIQMFAYDLJVTUHX"	"ATQUDXSLGFMHPZONVJKBYIRE"	"HYQMPFOIXDTKBJRSUNAEGZVL"	"XJBIDNMREAOHGFZVQPULTSKY"	"FOEXAMHLZYKIRGVJDSNTPBUQ"	"NTGPMDVORFZHEUQBLSYJXAKI"	"FIOXLMRNUPZESBKDHVJTQYAG"	"FRKNSYJUPLIBMHVZDTOEAGQX"	"KLHTAZPOGQYUVEBIDSJRMFXN"	"ZTQBGMSFAEIHKRUJYPONLDXV"	"YDMVNQJGUHLPXSBIOKRFTEAZ"	"HVDIBKNETZFQAXYOMPGJSLRU"	"SYJQZGFBUOHIMAPDRNTXKEVL"	"IKLEHUJBPGSNQTZAFVROMXYD"	0	7	FALSE
"main"	181	"18TM5"	18	1	"G"	0	9	"G"	"True"	120	330	0	1	11	0	"ZBSYKILFTDQUPONRVEMGJHXA"	"FPRMGZDEOIXVQYJKBANLTHSU"	"HOUKDZLTXQIAVMGFEPRSNBYJ"	"HBVTPUREYLAQNFOGJDSZXIMK"	"LHZAGPVQTBORSJYIUKEXNDFM"	"BJOTHRISLXKVYGMDNZEQFUPA"	"APTKYESDBXIFRLMVNQUJHGZO"	"DLUPRIHBAEMNXOYZKSJFGVQT"	"GRJZTFKOSEIAPVBLQMYDXNUH"	"BFQNXZLPEKGTJOSIDAUMRHVY"	"UDQHFGVJPMZORYXSTLANBIEK"	"SIPUTNOXJGYEMVLAFRZHKQDB"	"VNKYOJLFSGABQHXEDTIZMUPR"	"GXRTVLSUNPFZDYEBMAKHQIOJ"	"NEYBAVUSHIJFLMZPROTDXQKG"	"FVEKOQXATDNYBUGRZPMIHJLS"	"ONSRFDAYPXMHQZUTKGJLEVBI"	"EPHAKJOXVDZUINSTMYGLBFRQ"	0	9	FALSE
"main"	182	"18TM5"	18	2	"E"	0	9	"G"	"False"	60	60	0	0	13	2	"SBNVZQPOIEAHJLMRYFTXDGUK"	"UBEANJSFIMVGQTYRZPHXLDOK"	"VOETDYAXFBINJSLMHZPKGRQU"	"XJEVYTHUPBIMGOSFNRLQZADK"	"TXFLSKVIZURPQAOBGJNHDEMY"	"ZAJSMINXLGRKHTVYEBOFQPDU"	"BSDZTQPAVYJERMXLHKNOUGFI"	"OKASERUVYDNZJIGPMXBLQFTH"	"YIMFEPGODSBALQJVUTHZKRNX"	"IQJBTEXAHLYMUSZORPFKDVNG"	"TYZJLSBNPVHEMODRFIUXGAKQ"	"FZLREYBKHAUPGVOQJDNTXSMI"	"PJSAQVULIODRZKBHTMGNXYFE"	"BLAZFQDPVGTEUJNMRXSKOIHY"	"FAKUXBNPQOYRSZLDVGEJIMHT"	"NDVJOZUBMQGPKRXAYHLEIFTS"	"GZBVLRIHFDUNQYMTAOEXJPKS"	"RGSHVTMQONLKFAJEDBXZUYIP"	0	11	FALSE
"main"	183	"18TM5"	18	1	"H"	0	10	"L"	"False"	120	330	0	1	11	-2	"IVRZBNTHMLXOAPGKSYFJEDQU"	"KYPTMEQZAHLSOJFRUGBXNDVI"	"SQKIFBNPOMJRVYEGZUHALXDT"	"NQOBSDRZYLTAEIVXUGKFPJMH"	"FANTXGMYSLDBZIKHUQREVPOJ"	"KSIVYJUFMEQRNADBZOXTHPLG"	"GMHZXJBKQARYDVLEFSNTIPOU"	"HZEXJKVQDSIAOUGYMNBLRTFP"	"XSLQIHYMRKUVZGBTOJDENPAF"	"LDXPYZHKUOVTIRENGJQAMBSF"	"YKLGVUSDFZTIPXRNEBQMJHAO"	"UOQEFPXYHDLTAIGSRMKNZJVB"	"ABEJTZXUMFQVRDNPYLKOGHIS"	"MFGVAODIXEQSURNPYBJHTZLK"	"DMOUHKAXQPRBLJTSVGZFYIEN"	"SJYMFRKEQLODXABPHGZVTUIN"	"DBGAHUTFQKROXZSLYPNEJVIM"	"PLUMBEAVGHJKDYZOFNIQRXST"	0	8	FALSE
"main"	188	"18TM5"	18	2	"M"	0	10	"K"	"False"	60	60	0	0	13	1	"DRZBGPJNXOTEVFMIUALSHKQY"	"PTVOSREMKUNLQDHBAYGJXZIF"	"SJXIVURYTBKQHOENGDFPLAZM"	"PBQMGNUVLSRFEZDAKTJHYXOI"	"ELSQXFHMURJGKBTAONVZDYPI"	"AIHMTQSDRYGZLNOPKVEXUJBF"	"PVYMREDQNGFBAJULSZHKOITX"	"IKJGQFOZDNVMARPLHSBYETUX"	"BYTHIKPVZNSFQARUDEXLJOGM"	"KGHQXLAZJOBPSDMTUFIYNEVR"	"QDAXYFRNTMOIKPGHBULEJSVZ"	"XULNSJOEBAGRFIHZTVPMYKQD"	"EMISAPYXRDQJOBTLFNHVUZKG"	"SGVOEQLZDYKMTJRNFPIAUXBH"	"QGNSZYDHXRAUJKOLIMVTBEPF"	"UMNIHZGDEPATBXVJYOQRFSKL"	"MGLXSAQHFEKJIYVPOUTBDNRZ"	"FRGSXITLYKPQHBMZNEDAVUJO"	0	11	FALSE
"main"	193	"18TM5"	18	0	"M"	0	6	"T"	"False"	0	180	0	1	3	-2	"FVXLHKPBTSDORZJNEIYMGUQA"	"PBJFNGLIHSVYKQAXDUMETORZ"	"MFHYDRPVXBENSJLQUTGZIOAK"	"XKOEMYTNQABJHLRZIUPFVDSG"	"ENHSLRTPXDBOVYUQFGKMIZAJ"	"LRBDXGTEAFYKSUOQPHNIVJMZ"	"FKVOPAEULTXIBQYZGJRDMNHS"	"ZVEHSTGRXQKOPJUYILNFBDAM"	"QFRHDNVZPOUKIJXBASTEYMGL"	"GEXUTPLQSVMKADJRBIFHNYZO"	"HEBGRZDIOUSNLTVQFJMYKXAP"	"PBARNZQTHUSGDJLFOVKYXEIM"	"YKJIHSTMVBUNGFZOXDPAQREL"	"OKVUNXLTIHSRFQAMBYGZJEPD"	"YGPBKTZJIFDSHRXOQVEAUMNL"	"LJOGNYIZKFSEDPMTABVUHXRQ"	"HLPZNMQXTODJBSAYFIVRGUEK"	"HJXDKQLAMUNEBOFSRGIVPTZY"	0	4	FALSE
"main"	196	"18TM5"	18	2	"Z"	0	10	"I"	"False"	0	180	0	1	15	2	"BKGNXIEHSDOFPLUMJRYVQAZT"	"OPXGBUYESRATHVILMZFKNDJQ"	"UKNPMOJXTHDYLSFRVAQEIZBG"	"XFRYABSZGVPULKMDNTOJEIHQ"	"UOYGDEQNHLJTZMRXSVIPFKBA"	"DTHAESMZJXBFNOPQLYVUGRIK"	"GHZRIFYNDOQBVKJLPXESAMTU"	"ZTIXQEYFBLGDPAKMHSOJUNRV"	"GQKRFJBTHODILSMUVZXPYEAN"	"FHUNKPSIJEGOLAMXRZDQYTBV"	"JRIBDXEOHAQKGPFNZMUYLVTS"	"KBIASLZJVGPHXRQMTFUOENYD"	"ELHAZSDYIRMNKVJOPQFTBXUG"	"DZOYPBAGFXUTEINHLRJVSQMK"	"YFXEQVNDLAIOTZRGMSHPJBKU"	"YQXHDMFNASIOZKGJPRLUTEBV"	"HZVDNBOILQARYEXTFGKSPMUJ"	"UKRVGPJEFIBMDOATSLYQXZHN"	0	12	FALSE
"main"	197	"18TM5"	18	1	"O"	0	8	"T"	"False"	60	270	0	1	10	1	"XDMVHQKUSIBNFALTOYEGJRZP"	"XQETPAJRIYUOVMGHKFNZSDLB"	"HEPKFIZDSATXLOBYRQMGJUNV"	"XPSUEZQYNAOHVDIGTFJMKLRB"	"FSMHZXEKGVPOQYLNTIUDBRJA"	"XGAUTNMFRHLKPDJBVZOISQEY"	"BOVURYJSTPNKQIZMGFLAHEDX"	"KXMNVEHTJLPZRQBDGYIUSFAO"	"BRNJVQAULXSITHYZEOFMPDGK"	"QHNIDKPXSAUVJORTZEYMBLGF"	"XAFLJHSRTOZBVIDUYNQMGPEK"	"UAGSYEXVZRBMOHPIKQLNFDTJ"	"FVGYATSIPEKZXUBOMLRQDJNH"	"TKYRFNSELZXUQVGHOAPMJDIB"	"BQLGJYFRIKHTDAXOVSMZPNUE"	"SMDYQTPLKNFXIBVOEZUAGHJR"	"XKDZBNVOUTMPEJHASQLFGYIR"	"RDBXPGSOTMKAZLNHVIEYJUQF"	0	9	FALSE
