"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	66	"18PG8"	18	0	"E"	0	6	"T"	"False"	60	60	0	0	1	2	"NMSKJILOVYGREHZUFTBPDXAQ"	"IZUVXLTBESJADPFMQGNOYRKH"	"JAVYIMEFGZXLKNUSOTHBRDQP"	"IEVUXAJFYGBRDNKPOZMLHTSQ"	"UHAOYDSKZXGENTIVLFJBRQPM"	"XDHRASFOQZVBLMUNGEPKTJIY"	"LYTOFDUNIKJEZHQAMXVBRGSP"	"FXGHVALNRIEPMJTYKZSQDOUB"	"SHDJZVONAPYFEMLXIBRKTUQG"	"SFREUXAILHZQDVJGBNMYPTOK"	"KRDFZXSMYVTAGPEIOUQNBJLH"	"BYIUXKEDQAROLGPMSNVFTJZH"	"TNDOAQBVFGRKIHUPMJEXSYZL"	"VTDHKSMLGPJNYEFAZXUROIBQ"	"IQKSZNXBHMARJTYLOPGEVUFD"	"OHNJEPQTSFUKIGYMBZDALRXV"	"PLUTXYFZGHSKAQOJNBDEMRVI"	"IMGSYNULFKTDHZEOVXJBRAQP"	0	8	FALSE
"main"	69	"18PG8"	18	1	"L"	0	6	"L"	"True"	0	210	0	1	9	0	"LSKBAVEIFDOQNYGPHURJXZTM"	"APRLGHVBDNQTSYUZMIFJOKXE"	"PZVALUDRJXMIBGQHKFONSTEY"	"DQKGVBFUJXZNYRIEMHPOTSLA"	"ZDYGFUANKMEVJTBRHIXLQSOP"	"XJGLVODAZPSIBEYRKMFTUNQH"	"JLMQSVFYHROTNKUXEGZBADPI"	"VBULFSREOYQDMITZPGANKHJX"	"BDXJOTUNFIQZKELHVPGRMAYS"	"UNSQBKLIDRFOYJXAGVETPHMZ"	"GUPEDMOYJSZRIHFAQLNVTBXK"	"OLGNRKVYHAPMDFIXJUQTBESZ"	"HTLPKISAUGNQEMRDYXZOVFJB"	"LEDTPUVSYKOZBXRAFHGNIMQJ"	"VRGUQMPTYSFEZIXANBJHDLKO"	"QEUXYRTDGLNFPBHOMVKJZSAI"	"YSXMIPZVDQBEGJTNHFAKUROL"	"LMAXBPIDTJSFVZQGERUONYKH"	0	6	FALSE
"main"	79	"18PG8"	18	0	"H"	0	7	"I"	"False"	60	240	0	1	4	1	"VYBMPJQLTHKINEFAOGXRZSUD"	"DRQNUFBIGTHVJOXKMPSZLAEY"	"SXIHJUOLNBZPTMDQVRYAKGEF"	"YGIRPALVXBNUFTDSHMJKOZEQ"	"FQXPTSZIHMAVLBOENRGUKDYJ"	"VDGKZFTNHLIEYSOXUAPBRMJQ"	"QUJISYRMVZOHEDABFNPGXTLK"	"KVEULNPJTYMDGSRXIZOAQFBH"	"IFXPRJYUGEHLAKQZTOSVBMDN"	"YNQHXULSAGBDVIFZEKPOMTJR"	"UFDSPOMHQAKEBJIVNTLZYRXG"	"XPFDUITNBOEMAVGKJYQHZRSL"	"FHDPSIZOLTJMBNEKQYXAGVUR"	"VUDGFABYJOZSXQTNEKMLIPHR"	"XQRKYFLHNOSGVUIDZATBPJME"	"FTRLUQVIHDGBZSYEOMXANJKP"	"KGUSXHATDBEQZOYPIRLJMNVF"	"OTFANIBYQMXRJHPDGEZLVUKS"	0	8	FALSE
"main"	82	"18PG8"	18	0	"Z"	0	6	"S"	"False"	0	0	0	0	0	1	"HUDJRTSZBAIVKNYXGQMLEOPF"	"HXZVKLIROQABNTFEYGJUPSMD"	"XBMDTGVPNZRKSEQLJFAUHYOI"	"KSHXBIFVPNYETLGURJDZMQAO"	"NYXSKFTRHLZGEOMPIUDQVBJA"	"MTJYALSOXEZKNRDVFPIUBGQH"	"ZTJOYKVQIASDRGFHMNEXPLUB"	"SYXRJGHMIEBPTDVFAZQKOLNU"	"BRPKQJDFMGUTHOZLAIYEXNSV"	"KHDFATPRGNMBSLVQOJYUIZEX"	"BJNGLOHYMEZPKIFQUVSTXRDA"	"JUPOIVGLEFXYQTMDSHZAKBRN"	"RLSKMHUZPXAQVYNIFBDETGJO"	"GVTUJKONRPFYIBSHDZEXQLMA"	"XFHTRKALGUIBVDNMOYQEJSZP"	"SRJVDLYBUMPNFZOXAKGIQEHT"	"HUYNBAVPDXJOGSREIZFKQTML"	"JFZAOSKQEDNHMXPGTLRVIBYU"	0	7	FALSE
"main"	87	"18PG8"	18	0	"M"	0	9	"X"	"False"	60	60	0	0	1	1	"BYDGLRZANSIMKEPTVXHUOQFJ"	"FHPSJAEOLXMGRVYKQTBNIZUD"	"UKBAMYXIGDNPHLTEVFRJOQSZ"	"GFOKJLHMDRZPSEVNIAXTUYQB"	"SRQPTGMNZHAUOJVKDELFIYXB"	"GOISPHRABZUTYQXVDKJLMNEF"	"YXLGTAMIBEVHZOQJRPDKNFUS"	"GJTUBLEQSNFPIXZMKYDAHRVO"	"RKHVMENDBIALXSPUTYGZQFOJ"	"LKZGUHOPDTARSMIQEBVNXYJF"	"MDGQJEVHSPLZXOURFATNBYIK"	"YAUQNMXFZJOELDHIBVGKRSTP"	"OQXTGFYZNMDIULVKHBRJEPAS"	"QHJUNMFYVOERTSGDAIBLZXKP"	"BSTHLADPNMVRUFYJKGEXZIOQ"	"DFISATLBEVNYHOZMRQPXJUKG"	"XZFIBUGNQLAEOSDTRPVHYMJK"	"QEKZJDYFRPOBIGTSNLXAUHMV"	0	10	FALSE
"main"	94	"18PG8"	18	1	"T"	0	8	"O"	"False"	60	90	0	0	7	1	"EJVXUFODSTYAKZRIBQHPGNML"	"QVEUFRSAXKJNZMGITBOYDLPH"	"LDUVKNPRSTGMQAFJOIEBHZYX"	"OBEFRNSMPHIKZUQJXTDGYALV"	"PFSMAZOYQVLTNJUHDKIXRBGE"	"DVJIKNUPHQLEAMXOGZSRTFBY"	"PUESXNBZAIJGKOQRMDTVLHYF"	"ZIMFEXJYOTPKNVUHSADQLGBR"	"PJUQKDAMYFLRZTNBGHVSEOXI"	"RFXOTEIKHDJLVPUNYAZBGMSQ"	"GOVPSQBZEHTMAXIDUNLJYFRK"	"PSLGINRDXZJFHTYBAKVMOUEQ"	"YDKOPHASUBVLXFNIRZQJMTGE"	"VOMFXALHSBYJKQDPRUTINEZG"	"MTGLHRBDPAQFYZNISEVJUKOX"	"JZTGLIEOMVYADPNXQHFKUSRB"	"DIXQMYFOSRNHZLGBEKUVJTPA"	"NQOGMARFPEVKHSYZJBILXUTD"	0	9	FALSE
"main"	97	"18PG8"	18	1	"R"	0	10	"I"	"False"	120	330	0	1	11	2	"NEITMBYSAQUHGZJFKPRDLXOV"	"TFSIYAJLMDEXBNVKQGUPHROZ"	"IKEUBYJTPVGFNHSDAXQROLMZ"	"YLAXDUZBTNHPSMKJOVFGEQRI"	"VXAFMGBZDRISJYNEOPKUHTLQ"	"NSUBRGPEFJOMTKIZXYLAVHDQ"	"IPXBHOMSNZVRAUGQFJKDELTY"	"JTGIKBRNULDXMQHYOEVAFSPZ"	"JMATPRLXFOYDUBQHKEVNSGIZ"	"FLGZBXODISQMTUHPYREAKJNV"	"RBKXGPUOTDVNQSMAYJILFEZH"	"HNFKGUJBYSILRPXEAMQOTVZD"	"GUSEKMNRQTHLFVIJYDPAZOXB"	"GXOLRFTIMBEUKJYAHDQSVNZP"	"NXAMLOFBTSKZRGVUIHPJYQED"	"MZKLNVDFABIPYUEGQTRJHSXO"	"BKPOFJYHADGXERINZSQMVUTL"	"NPYJZLEMVAFIHKOQUBDXSGTR"	0	12	FALSE
"main"	99	"18PG8"	18	0	"Z"	0	10	"F"	"False"	120	120	0	0	2	1	"EBULVTAZSHRDXIQYGFPJONKM"	"NJTGEMPISALBOHDQUYXRZFKV"	"BQDSILPOHEFZGUKTRAMYNVXJ"	"RKNBVTILAEQDHUFZJOMGPYSX"	"GPHBLKVUQXDEMARSINZJFTOY"	"YRQJIMPOVEKSFDXZBNGTLUAH"	"NRHULXJMAOKFSYGEQDVPTBIZ"	"DSNAJKRTPVZQMEFXUBOILHYG"	"MAHORXTNLUPBIYDEQZFVJKSG"	"XODPYKTRJVZFENAHQMLSGUIB"	"SLHQBKTURJIPMGEFZYVXADON"	"PDXTBZIKGAEJYNQMRSOVLFHU"	"PQHGTXKZLBYRMFNUODEASJVI"	"HZLMYJUXITFVRQKDNGSPEBOA"	"IGPFNVSRDQTLYOJBXKHMAZUE"	"GHFEZJLISKQDMPBRYTVANXUO"	"YDLMSJXOTVEKBZRHUGNFPQIA"	"LYIGFSRZEVAMXJNQBPTDKHUO"	0	11	FALSE
"main"	105	"18PG8"	18	2	"V"	0	9	"X"	"False"	60	60	0	0	13	6	"MAQPOTGBLNHUIZDSRFKJEVXY"	"JXHQBAVZSNYKTFEGOUIRLPDM"	"IAQPRZUKJGXFTDVMBENLHSOY"	"HJUZGRQFOYDNXBAITSEPMLVK"	"DQAGFNMLRZIUTXEKBHOVYSJP"	"MPQTYJLBNRADGZFUXVESIHOK"	"NAZTGUBHYXDJSLMVRKFIPOEQ"	"XJNYAKVOTQZPLIDUBMHGFSRE"	"DQZIHOUREKLNSMFXBTYPVJAG"	"ASIYHJNZFUQDRLMKPGEOBVTX"	"DIZLSKUMRFQOTAGXBHVPNEYJ"	"NGZQOMYSAXKVPHTFRDELJIUB"	"QGPMRYHSDNBJZFKTXULOVEIA"	"KPQOJMBAIXUGLTNVRHYFSEDZ"	"RNZOHTKUBJSVYDFEXAPIMLQG"	"ADNKLBJMFVEZOTSQURHGYIPX"	"ZQFAHEYUXBGONLDITVPSJRKM"	"IGFPEATZVUBQNHMYDOJKXLRS"	0	15	FALSE
"main"	109	"18PG8"	18	2	"D"	0	9	"H"	"False"	120	300	0	1	17	10	"MPFDJLHVOGZBRKXANIETQYUS"	"QMAPKGXOUSJLRHDINVBZFYET"	"XBHAGPJEUZMQYIVRONFTLSKD"	"DRVIXPZHLKAMBUNSJETGQFYO"	"TJPYZOMKFHDALGSEVIXURNBQ"	"LQBVSTRGMXZPIJDYANKHOFUE"	"VADBYPGXQFLTEHMJZNOSRIKU"	"JQAYKOENMUHGPZBTRXSLIVFD"	"TFLVJGEDPUHISKOQBMRYAZNX"	"QZDOFSPKMHEYLBIAUTXNRGJV"	"TYKAUBPFQOGHSRINLMXVZJDE"	"XUANLETGHRKIJDOQBPYZVFMS"	"HEMXQTYBKURFVNLSZDIPOAJG"	"DFYORZKTUJPXHLENMGVABIQS"	"PNLBQSGKAVDUMJFREIXOHYZT"	"NJFQDLVMGSXUAKEPTYROZHBI"	"XUDKSZYOANLJFMREQHPITBVG"	"AZBELOPIKHQUYGMRSVXDJFTN"	0	19	FALSE
"main"	111	"18PG8"	18	2	"H"	0	10	"L"	"False"	120	300	0	1	17	10	"IUFNMJSZLXAQDRGBHKVPOYTE"	"MTPNJABFGRIOYQEUDKVLSHZX"	"VQXFROHMNZEKIPBTALJUDGYS"	"TDMFUYRXIZLBHKOSVPGNQEAJ"	"EBVGLYRFNTKIMHJQUAXPZSDO"	"PVLJXKUDIGFSETYHOMABQRZN"	"PDNZGQOAKYTMLJHBVIFEURSX"	"QDSOVEBHFPXIKRMUYLZNAGJT"	"QIYMPTBZJKDUEGXRSVHOFNAL"	"XHUKNPDISVGLYAMQRBTJFEZO"	"FUPMIJLGZOARSVTNQDYKEHXB"	"GZINODFEPVYBHKUMLSRAQXJT"	"JMOVFNPUHADXERGYKLQZISTB"	"LQEIXJBZSDPFRKUAYOGHTMVN"	"KMHARZIBPSJTLXFUEDOQNYVG"	"HOMDPYBQSLEKZVUXTIFRNAGJ"	"RFNOVSYKIBTMHXQDJUZEAPLG"	"DATEBFXRNSLIUZGMQVJKHOYP"	0	20	FALSE
"main"	117	"18PG8"	18	0	"V"	0	7	"Y"	"False"	120	120	0	0	2	1	"SPRXQUAZNJMEVLKGITYBFDHO"	"JUDMKEOLTVYIZHPBQSARNFGX"	"AEHRGTJYVLDSZUQFBXIKNPMO"	"SPVYAHEKGJTRXUNQLMBZFDIO"	"VFLMIUBRYSTOXDKJHNPGEZAQ"	"BYQUKHJSZOXEGRAIDLVMFPTN"	"GQNLSVDFIHJPKYMXOZRETBAU"	"GZRITUHSDBJENQPMOVXLFYKA"	"UTFJVHBKIMXNSADQORZYLEPG"	"OHZXSALMTKEPUBQJRVFYDNGI"	"BTGDEXRNUIMHLPYVQFSZJKAO"	"UBENSLXIHAOGMQZKFTVJDYRP"	"ANYPXIFMZOERKJGTQBHSLVDU"	"TURNZBQXIAESPMFOJKHYVGDL"	"BEHNFYRGQLTXDPKVSIOAZUJM"	"GVIKLAXMQNFZTORDHPJSYUEB"	"DGXREUHMBSVIFKYANQLJZTOP"	"DVGHRXAMKEZQSULJIFBPOTNY"	0	8	FALSE
"main"	124	"18PG8"	18	0	"N"	0	7	"N"	"True"	120	300	0	1	5	0	"SNDYRFXZAVPGJHQLUEKTMIOB"	"SMFZTOHLXVDUJIPQYNBRKGAE"	"ZEJTKGLMNYPFORBSUXAVHQID"	"UMLAINDPTQOSZEBRFYKGJXVH"	"QSAKVXJHNTPBRUYFEMOZLIDG"	"ZVORUSTNMEXYAGLBHKFPQIDJ"	"LTPYQBUVMSGJRIFAEHDNOZKX"	"KQGLSNVRXUEBADTPOFYZMJHI"	"TKJXFRSLMZPQGOVHIDENABYU"	"GBJDVLYINARXMTKUOEHSZQFP"	"HGDOBTNXPZFURAJYKSMVEQIL"	"XIOZBEGUJFAYLPMHTVKSQDNR"	"LAFNOKTZIPXYUVQHDEGJSRMB"	"NMFSAQYIPJBOVZETUKXDHGRL"	"QHPKSFIJUNLEAOVMXZTBYRDG"	"EFMPGLQUIKRTJZHOSVXAYNBD"	"AYPHTRJXKLBGUQVSDOEZMFNI"	"HEYIZGFBLKJPVSORNXQUMDAT"	0	7	FALSE
"main"	126	"18PG8"	18	0	"X"	0	10	"K"	"False"	120	300	0	1	5	13	"XSIDVZYOPBNAUQFGMLTJRKEH"	"YEBMXZURIFVLDKQSOHATJGPN"	"SEVNRZOLBUQFKPJTMGYAHXID"	"DILAOXGHVSBENYPQRFJUMZTK"	"OUVEKPDBFSNTALRMIHQJXYGZ"	"VBIUHMAPRQKYZOELJSGFNDTX"	"TGXRIZKNPMHJAVFBOESQDUYL"	"XYPDIGHNJQUBKVOSEZFMLTAR"	"VEOURGDPIXYTBQJZHKSALMFN"	"ADOVESUXFNPMHJQBTRILGYKZ"	"DBYNFKTJSEZRGPMQLAIXOHUV"	"UXGNRJSOPKVFLZIABQMEYDTH"	"SBDTGAFXUIKZLEJVHQNYOPMR"	"TDHXUGVQNAPLFSIJBKMZOERY"	"XONPGDVMYBFASTELRZJKIHQU"	"GOEXHZYJPBQVIDNUSLRKAMFT"	"NAQHBZEKFLGPXMYJITSVODUR"	"TDUBZQREOVXALSNYHGFMPIKJ"	0	23	FALSE
"main"	128	"18PG8"	18	2	"P"	0	9	"R"	"False"	0	180	0	1	15	2	"REDQOMYIPFSVHTGJLKXUBNAZ"	"FTHNVYKMZBPEODUXGJASQIRL"	"LKGJODYEMQBPHASUTRFVNXIZ"	"UIRQKHYVBSPEZLOGTJDANMXF"	"SIQJHMBPFYEKUOTGDZRVXANL"	"BLJEADPUFHQSMTYKROZVXGNI"	"RLIXQZNJKYOADTUVHGMSFPBE"	"UPDTJAOXGQFVKZBHYIELRMSN"	"NGPTZYAUFVDQXBJLOEHMIRSK"	"DZQKVTSFMRHPXLIEBYOUNGAJ"	"BJYPFRDMTILSKNAUVHXQZGOE"	"MKYGERBSZNOIXPAJHDVLUQTF"	"GXOIJDBMNTSEPFRKQYAULHVZ"	"PMXVIEFYZRSHLTQDKAJGBUNO"	"TYIEUOPKANMSXDLFHQZBVJGR"	"SOQTYEFVKRNPXDGBMAJUIHZL"	"OHANYXQKBGPDEITFVMULSJRZ"	"EJZRVPANSXQHBTIMGDLKUFYO"	0	11	FALSE
