"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	112	"18JG"	18	1	"M"	0	10	"R"	"False"	60	270	0	1	10	1	"QEPMRTGKOANBDJFZUHXVLSIY"	"OKGFSRLJAPTIDUBVYHEQXMNZ"	"DZEFTUSKINYVHGXAORJMPBLQ"	"RSDAGXUFTMOINLJBYHPKZVQE"	"DRKLXSHUMTZPENBAIGFVYOJQ"	"PQEOSJUXAHYZGBMRTVKNLFID"	"LUQOJMSATHVZKGPEXBNFDRYI"	"BDYENHPZAMOGUQJFVSRLKXIT"	"QNSPJUMAKTIVYDLHGFBRXEOZ"	"APETQDGSRXBMKLOHVFJUIYZN"	"LZQKEFPGDHRMTAJNIUSOYVXB"	"DKQTAGXFZPRMONIEYSHBLVUJ"	"HVSUOFZMKGLREQBYXJPTINDA"	"FGMZOUBPSJQTINHYADXKLEVR"	"IQUTVJMEORZAFGBPHXSLDKNY"	"JQFBDPEHXOMISRULAVKNZTYG"	"ALJBRMDTIVGENUYKHZQOSFXP"	"RIKVJOELGFHYXTMQSPNZDUAB"	0	11	FALSE
"main"	114	"18JG"	18	1	"A"	0	10	"U"	"False"	0	30	0	0	6	2	"QSXDKEUPJMYFARTZGOHLBVIN"	"NKYLFRDJBOVTZGPXEUIQMHAS"	"DSKZNUMVTFBOYQGJLRAPIHEX"	"JHZPRGEFAKVBIYXUQDTOLSNM"	"VAUZMONFJGSYBXPKTRIQHEDL"	"HDFXJLUATZREKGQMPNVBIYSO"	"YRHQLEMGTDUJAZIPNBVOXFKS"	"FPRBZEDGJNIVKAYHTMUOQSLX"	"ESFUXIZATLKBPVRYONHGDMJQ"	"STDFLQJBNHPYKVOAXGUIRMZE"	"UDALHYBZRGPTEVKXIQJNMFSO"	"AGHTZFLYJQKXMBREPVNODSUI"	"GSKRDIBJTAZXQVMHFOLYENPU"	"IKMPHBQGYTRNUDEVXFZSAOJL"	"FLOIYDZMVHGTUQXAPNSRKEJB"	"VGZQXRIKUBHLTDYPEMFNAJSO"	"QXDLSBNHZFYIVOGUTPJEKRMA"	"BTXDMLQVHIEURKOGSPZNFAJY"	0	12	FALSE
"main"	115	"18JG"	18	2	"X"	0	7	"H"	"False"	60	240	0	1	16	3	"QGDOYKJSLRMVHXIUBPZENTAF"	"TJUVSRKBOGYXMALNPFEZQDIH"	"KPVJOENRHTQAXGIMDFLYZUBS"	"UXHZKJABDSFQVNTPLORYIGME"	"BXSHOGVRKYJZIQFDMUNETPLA"	"BARLYXSNOFHMKJQDUGTIPVEZ"	"JOBXEUAQYFPVDSLIZHKNRTGM"	"ZOHGNTKDPUXEQSMAVJFBIYLR"	"GMJFSRTXOZPQHAYUKDLBEVNI"	"JEYBIODMPGVHZRQLNAKFXUST"	"MBOZXSAYLJTFDNGQPHUIRVEK"	"HMZAVTJIUQFXSOLEGNRKDBPY"	"IOSLXRZANMJPKDQBYFHEGTVU"	"KTEJSDHFRXNGLAYIZVOUMBQP"	"RVHTIOQDGALBYEFNKZUSXMJP"	"YEKNUDOIBJLPVHZSGFMXATQR"	"TYPSJDRHNBXAELMKGIVQUOFZ"	"NSZPRDFGIYOKBHUMQVXJTLAE"	0	10	FALSE
"main"	118	"18JG"	18	2	"M"	0	6	"R"	"False"	60	240	0	1	16	2	"MRSJHABPZNUOIELYXGFVQTKD"	"IRHEUZADBPNGQLVKOYFTXMSJ"	"IOBELJRATPQYDKUFSHNGXZVM"	"QNFHTEXDLOKIAUGBPMYSRJZV"	"MHJZSPTUVDAOEBQRFGXLYNIK"	"HQKGEPYOTDIFVUSRLNABMZJX"	"VMZQHIDOLXNUKRFPYASTBJGE"	"BLIRDUPYKHGETAZSXNFVOQMJ"	"DGNSMAULKZPTIYXQHOVEJBRF"	"JFLYGARSDPEMKONTZVUQXBHI"	"SHRPAUOKDMQLZBFXGYTNJIEV"	"PMVHZJUAYSTRKFNGDXILOEQB"	"HFSIGLUQVZPXBDRKMTNYEJOA"	"IFDXQYHBALEKUJZVGOTRNMSP"	"IURPLSMQFKZXYDVABNOGTHEJ"	"KFXGEAYMJILUTBRVDQNZPHSO"	"NJOSZIRFMGETUXYLQPBAHKVD"	"MJEZTRGHUFAOKQPLIBSNXYVD"	0	8	FALSE
"main"	128	"18JG"	18	0	"N"	0	7	"V"	"False"	0	0	0	0	0	1	"MKTQUOPVNRXHDYAGZIEBSFJL"	"VQOIBEUKPXHTZGMLNYJDSRAF"	"ONMUVKJTRFQZBLPIYEHSGADX"	"FSVBMZQRDITKAXPLNOJGEYHU"	"IRQELUSFZYGBPKNTHAOMDVXJ"	"XEQAGPFIJBVKLYZURMHDNOTS"	"PVXLYSQMBUERGIOHZFJDNKTA"	"KBZPFIRLXTODNAHUEQVYJMGS"	"BDIKUMEJAQXGOPRFNHSTLVYZ"	"SAUNVXIFKRYGJHQDETLPZBOM"	"ZLNDTXEBOAVMQFRGIYUKSPJH"	"OPGZAIYFVJKEUTNLMSQRHXBD"	"PVOEUNFSZTMARHJGBQDYXIKL"	"ILYUPRADGVNTOHKJZXSEBMFQ"	"YUJMHNTSZFVDAORGXQILBPKE"	"HULSYOIQJPFNMGAXBVERKTZD"	"RFOZUMVAEIXGKPHSLQDNJBTY"	"AJPKDQGFLYHVEZXRTUNBMOSI"	0	8	FALSE
"main"	131	"18JG"	18	1	"F"	0	6	"K"	"False"	60	270	0	1	10	-3	"AFKEZVHRDNSTUYOXLJGPMIBQ"	"ZXDIGJYHTQANURKPLSFEBOVM"	"MEAZNHIFOVGDBRTYLQSUJPKX"	"YEFSRJVNOTIHLUAKZXBDGPMQ"	"AZOTXSJKVPUEHMLBQIRNYFGD"	"XDTQHNLJARUBKOEISFGPMVYZ"	"QKAZJIBRTMOEVULPHYXGSDNF"	"HDZLOBXYEMVIGRKNJPTFSAQU"	"DNITXVOGSHPUYFMQJKABELZR"	"FSYPBGUZIOAKTRDXHLEJNMVQ"	"XYTFLRKHDAIBENOSZGVPMQJU"	"YGAVXFKHDQZSJTPULMIBEONR"	"DAXJHQKVSGBUNTLYPFRIMZEO"	"BZETNDOYRPLUJIKQXAVMHFSG"	"ZTFSXPHBQJAUEOGKYIRDNVML"	"BATQPKUXOEDJMFILGSYZHRVN"	"HDQULFYZNOJATRVIGESBPMXK"	"BJTHUPRMAOQFIGDYSNEZKLXV"	0	3	FALSE
"main"	134	"18JG"	18	1	"K"	0	9	"E"	"False"	0	210	0	1	9	1	"KIPAYUGQVESXHRJTMFZOBNLD"	"XZYBEMKLPAJDSFVRNGTQHUIO"	"HRXFAGTEMVDYISOQJZNUPKLB"	"RDUSXZTKFBGJQAMYNEOLIPVH"	"GMXLRTVHBOIUDKAESQNYJFPZ"	"BOJTXYVRSZDELKGPMNAUHIQF"	"IDLOSKFGMPZVJUEBYRQATHNX"	"MVEJRALXSPDUQKOHNBITYGZF"	"NZQASFVJGXUBMPHDEKRTOYIL"	"NXVRUTYMHEKAQLBSJPZDOIGF"	"BAFTOXSLIMDQKNZPGVRYEUHJ"	"XHVPAEDTBYIQZFSRJMLKNOUG"	"EKBNJRQOLUPMSIAGXYHDZVFT"	"PIGSAJNXDMVKYEFUHTOZRBQL"	"EAVZUIJSMBKYTQXGNPHDLORF"	"EPJLFOURHMSYQNTBGXKIAVDZ"	"ZPYBVJFDOULRETQMHIGSAKNX"	"NXOSMAYGIZBQUFDPVHJLTRKE"	0	10	FALSE
"main"	140	"18JG"	18	0	"N"	0	10	"X"	"False"	0	0	0	0	0	1	"EVFSDOZRLPXNKJHUBIAYTQMG"	"QYLXNHTUGDMAKPJREOFSVIZB"	"TMHBUAVXLOIPQYREDFGNSKJZ"	"ATLJMZQYBHIFEGUNDKSOPXRV"	"BFVHTXJKSIQROZPMYLDAUNGE"	"KETIULXFRQJZNAYSHGVOPDMB"	"DTYFKPLNQSVIZEJGORBHXUMA"	"INZFHDRKVEAPXMGLYQJBUSOT"	"IEKTDZPHBUYROJXVNLGMFSAQ"	"XYNAUKMVFGBRPLOTHZSQJDIE"	"RQZBYLKSTFJHNAGMPXIDVUOE"	"NLKVGURDBJIHMXSPYTEZOQFA"	"QIGKFNEPLDHJAMTBUVROSZYX"	"SABUKGLPYQHIOFJNMVZTDXRE"	"VLQTAJNZMUPYRFGXIESDOHKB"	"RMALYDQJFXIVUPOZNTGBEHKS"	"KXBAQNLRZSGIUHVOYJFMDPET"	"UDLRHAPVMXBZKYTOFSQEJGNI"	0	11	FALSE
"main"	141	"18JG"	18	1	"R"	0	8	"E"	"False"	0	210	0	1	9	1	"RVDYHSGZKUAPJNOLTXFIQMEB"	"PLFEYVXSBIRAZOHMQUDJKNGT"	"NBRKVSFAXOQPJEDHYTUIZGML"	"GPNDSVZROJTEMUYBLHKAXIFQ"	"XAVSNMZOPJQEYFGHUILRBKDT"	"IVBMXTGSKEUFRHNADOPLYQJZ"	"ZLQMRSFKVAIJBNGXUPDTHEYO"	"TZEQHKPDUGYRXVAOISMJFNBL"	"LOZRVMGQXYTBPEJFUKNSIHAD"	"IDMXVGOHERKTBZPSLUJFNYAQ"	"NSEZFLTHKGIPMQBVADRUOJXY"	"RUVIQSKOLXDMZEAJTFPGNHYB"	"ZQOTGMULEDXNKFBIAVYRJSHP"	"SAVRTXDLQEZPOKFNJIMGUYHB"	"ILJKYPDQBUTXNFSVHGRMEZAO"	"DRJOMQKPUFIZVTSHAXNGLYEB"	"AZXRTVGDPUFOBMSKIYNJEQHL"	"YVGBUZAXFREPLNJKIOTQSHDM"	0	9	FALSE
"main"	144	"18JG"	18	1	"E"	0	8	"Y"	"False"	0	30	0	0	6	9	"DGIZTEJOHPRQXBUYVNLAMFKS"	"XASNHITLFRMUOGYKZBQPEJDV"	"EYHFQLJBTPKSDNVOXMRZUIAG"	"OYNDQMEPRGSHXVKZUBTFILJA"	"OYIEHTLBPQDKSZUFGJNXVMAR"	"TQUKBRESIDOLPFMZJYXVAHNG"	"BFUNORHTYJKSDZQMIEGPAVXL"	"FDEBMUXTHYKALQGOISPZRVNJ"	"LAHVPEIUGFRDYKXNTSQMJOZB"	"SHAMLQGNDKJRYPBZXEOTVUFI"	"QPAHBFOKUNEVLJYTGRMZXIDS"	"ANJHKEDXMLVYUFTRIBQGZPOS"	"QGPHTRAMDXIEVBUZLYKONFJS"	"JRMBAGXTVKHNIQZLOFDYPEUS"	"ZKOYUPFBVRDXIJMSLGQETAHN"	"TOMGNXUFZDLPEAHKVIBRSJYQ"	"NOEXGMYDURKQSJVTBFZAILPH"	"QAOLSPVJTFEDUZYIBMKNXRGH"	0	17	FALSE
"main"	146	"18JG"	18	2	"V"	0	9	"I"	"False"	120	300	0	1	17	1	"YDSHUBNZXKEJQLOTPIMGVARF"	"QSALFTKEJPUNGIRDYZVXMHOB"	"JSPTMYQVOABGFHIKDRZXNULE"	"UEJYKOLHSZTBFINVDXQMPGAR"	"YQBTFUAPNKZXHOMDSERJLGIV"	"ATPBMHVSUKDEYOLFQXJGZNIR"	"IYMFUGPTVQESROKXJZALBDNH"	"TLRIQOMKZPJAEBFSHDXVUYGN"	"SRFXAGBKNEUYVIQDTHJPLOZM"	"LVNPMZKOHGATBUIYREQJDFSX"	"IMDANKEHBJQPZROFYLUTXSGV"	"PIQAMNYUEHTRXGDZJKOVFSLB"	"YZTJUXPSEHLMQAIODVRFBNGK"	"ZLDOTQVMFYNHKAGXUESJIRPB"	"NOGTBLKDRFUIESYMZXHAJQPV"	"LXYQFEZMNHAJSIPKOVGTBRUD"	"DLRFPHVXOGIUQNJMZTEYSABK"	"TRNHYJXKFIVPUGBZSMDAEOLQ"	0	10	FALSE
"main"	147	"18JG"	18	2	"A"	0	9	"X"	"False"	120	120	0	0	14	1	"LAQXJHPZMUNRDTFIGEVKSOBY"	"ALNXRZMBYFJSPOEDQIKTGVHU"	"KDREOVHZMUTFPAQXNSBGILJY"	"QNRMPZGJTIKBEVHOLXYAFUDS"	"RTIQGONXBSKYVEMLUDAFZJHP"	"EGHKIURTLPJSAZXDQYFOVBNM"	"SDONVMPQXIHLTYAZUGEKRBJF"	"KFBVTARMZSUJLXOIQYPEGNHD"	"EBMKDUNTGYXHPVLQJIFAZOSR"	"VJUHFEZISBDOTMKQXLANPYRG"	"JAESLVTDQNFHKZPGIXMBROUY"	"AVHGMPRXLZOSYFEDBNKIJUTQ"	"FBKZVQDLITJYPXRSEANHMUOG"	"SOGNRJDUEZPBTFQHKLYIVMAX"	"QZGNVDEFIXAROJLBPKYMTHSU"	"QNIPZHKYALBEMXJVTRDSFGOU"	"ZFPXRYAKMNQLTSUIBGOJHDVE"	"KIXNZMURFHSLYOTAPQBGDEVJ"	0	10	FALSE
"main"	151	"18JG"	18	1	"B"	0	10	"Y"	"False"	0	210	0	1	9	1	"PXIQYEHLZNMKTFABRGDVJOUS"	"FUKSBOYTDQRJEILPVHMNAXZG"	"YPEBDOLAJGIQSHVZKXRMNTUF"	"QUKPHNFMJBOAZGESXDILVRTY"	"GPQKUIEFBOHMNVZLYAJRTDXS"	"XSUHQYZDIGORAEKTMLPFNJVB"	"PMFXKIBNVGOZQDETALJRYSUH"	"QEALMIUZKJXGRTFHVPODYNSB"	"MASOFJDIBZREYKVQPNHXGLTU"	"GXDQVUTONZYBSIRLPFEMKJHA"	"VOAZKIXEGSYMFBRLTNUDJPHQ"	"MAIEGTDSUQVYXPRKFZJBHNOL"	"QINKBYFGLHSVTORDMPUXZAJE"	"MVAUIRSNHPJBFTDEOQLKZGYX"	"XGIASFPYNLZBHDJQMKOTUERV"	"LOVEAGUKTIQHNZFSPDBJRYMX"	"JQZFGODBVELHRIPYMKUSNXTA"	"MXRJZGBSTOLQAKIYDUVHNEFP"	0	11	FALSE
"main"	154	"18JG"	18	0	"T"	0	7	"D"	"False"	120	300	0	1	5	1	"RZQJFMXVKUHNDSIOETAPGBYL"	"RLKIOTVYPBHMSADUNFQZXEJG"	"QDFEYZMNTLAKHGSVIJXPBROU"	"LQTONRVIASZEHMDBYKJUPGXF"	"OPBTUGHVSAQYLEIMKFDRJXZN"	"KXUGOVLDTRYZHBJIEQFMSPNA"	"UOMNAKXLFJDRPVHEGSYQZTBI"	"SGKOPLUDTXBMHIENJFRAYVZQ"	"IUXARGPOHELKBSVTMZQYDFNJ"	"JAVNPROLESIKGHDYZQTBFXMU"	"GYINBARDSETHFJOKMPZUXQVL"	"SRKXUJPFTHOGIQANDBYVLEZM"	"MDFGLEKPZVOJISNYBHUQARXT"	"GXVAESDRTHBLIFOYMQUPKJNZ"	"DYVHIGQLSONAUPEMBZFJXKTR"	"ALUVHKITQBNPJFXRMGOSZDYE"	"OXTLPYQDKRJSZAHFIMEUVGBN"	"HRQKDXIOAMYLEPUGVZTJFNSB"	0	8	FALSE
"main"	163	"18JG"	18	0	"J"	0	10	"K"	"False"	120	300	0	1	5	1	"YOETHGABUFKILQMJDRNZSVXP"	"UDIENAVTJSMOYKLBZRGPXFQH"	"RGYJBZDHIKPOMNQFAUELTSVX"	"MNURSQLTFGOPYXIZJVHABKDE"	"HGAMNUSOLJFBQDTVXERZKYPI"	"RQOEDSPFGYKJVAXTULBNHIMZ"	"IXZGLSFUEBVHRPDTKMNYQJOA"	"XMISHTZEQORJFUVBPALKGYDN"	"TQYAPVLSOHFUBKXZRMDNIEGJ"	"FXUNTPEIMVSBOQKAHYGZJRDL"	"MLFGPQBKHXOZEDUNSIJAVRYT"	"UVBNIOSRAPTFYXGMDLJEHKZQ"	"YJIXRZSGFVHOPNKDUTEABMLQ"	"ZRNDSVJQFTKHOYIAGEXMLBUP"	"HMJFDYQANBXEOGUITSLKZVRP"	"NKYBHLQSGRUDZVXMJPETAOFI"	"YIMGLOQJKVZNTXBPUESHRFDA"	"OEZLARYDXUVIFTJSQMHGPBKN"	0	11	FALSE
"main"	165	"18JG"	18	2	"U"	0	9	"O"	"False"	60	60	0	0	13	10	"RLUJHYENOVSADQTBXZGMPKIF"	"RJQNDUBFYHXMKVSLPIOAGZET"	"RXPUVFLKHMTOGSBNQAIZJEYD"	"VKYMHSGRJTNXIFADQZPBUELO"	"JSAOPNUTEQIBMKLFZGDRYXHV"	"RMKNTIVDQYGPUZOHFBEXAJLS"	"BTAFJVPYLHMNDEZIQROUXGSK"	"YOGJXMQIFAEZHBRNSUVDPTLK"	"YJXIATGFRSHOZBVPMQDKNLUE"	"RYMKHASFEPZIXJUNQVLDBOTG"	"EIFZKTLXDJGONRVQAYHMUSBP"	"JLDTBAQGSXIYNEZHUPFORKMV"	"VAGKIJSLMUEPYZOHFXRBQTDN"	"NVSGDQRBFOTJMYKZELPUIAHX"	"SYGLQHJUDXTBMINVPRZOAKFE"	"GFIJUMOBXLQKYSHANEPTVDZR"	"HYXMVUOGLIAERBDPJTNSQZFK"	"BSIJTEZHKQUVALGXMNPDYROF"	0	19	FALSE
"main"	166	"18JG"	18	2	"H"	0	6	"N"	"False"	120	120	0	0	14	10	"HMJLRYFUBIKTAQOGPSEXDVNZ"	"LGAXZYUKOSHTJEMPIQNFRBDV"	"DPNXYMGQASRZILBOEJVFUHKT"	"JATEHRQIMOPYVSNFLKXZBUDG"	"SALORJIDYFHMVNEBQZKUTPXG"	"PZNXGVBJIMQDRFOKYAHLUEST"	"FITQMSNKUXHYEDBZJGRLPAOV"	"FBSOGYDVQNEKIJTRAXPMLZUH"	"NTEDZKVSOPRMXLHQJIAGBUFY"	"GKTHUJFIZDSNYEXROLBPAQMV"	"KDBSMTZIUJRXOHGVPYFQLNAE"	"XIKNHQZFDTOPUSABVELGRYJM"	"ANHEZKIOVRQTXLDFPUGMYJBS"	"OXMHFYVSUDPTJGIKEZNABRQL"	"BIEAUQNLGVXZYSJRHFOMKPTD"	"LRPGIXVSFHQAOTJZMYUKEBDN"	"LTADUHYSRBXIZVNFMEQOPJGK"	"SJTXNPYIQZOFMEBKAHURVLDG"	0	16	FALSE
"main"	169	"18JG"	18	0	"D"	0	8	"E"	"False"	60	240	0	1	4	2	"NFZDMKHOLSQBRTVEIGPXAJUY"	"AQIVGOYUBHNTRDMSPJFZLKXE"	"NSVKTILUMQXDHZFBAPGYOJER"	"JBGRKDOZQMAUVYNHIPESFTXL"	"TUOPYGMIEJDQBSRAHLZFKNVX"	"QTLJIOSZDUKBVGMPYEAFHNRX"	"MBHTSVUFXNZROAJIQKDPYGLE"	"OKIRHDMSQVZALGEJBNFUXYTP"	"GVEYNMDUITQFHLJKSOZBAPXR"	"PDQXAVKJELSBTHGRIZFUYMNO"	"IYKNMXSGBEVHFQPTRAZOLUJD"	"SRIYUEANTXHQBMDZOFJGLKVP"	"TISJHEXMPQYKNLVUBZAFGDRO"	"VXSOHITMNJEBQDZGYLAKUFPR"	"RGPJSABYXVKNIUQHMDFZOETL"	"YEOXJLNPIBGTVFDQZSUMRAKH"	"UJBTGNDPKYLRSAQEHIMVFOXZ"	"OABQDZXVSLYGPUFTJHIMNREK"	0	10	FALSE
"main"	171	"18JG"	18	2	"J"	0	9	"P"	"False"	0	0	0	0	12	1	"PYZONJKIDSFLUQGVAMHRXETB"	"VAKZUSTDQYEGPLHMBINFJROX"	"OTVSIMGFBUJXAQLDYKZPHNRE"	"JLYFZPVAOMIXURSDKEGTHNBQ"	"DGEURXSVJIYQZPHMBOLKTNAF"	"FAUVZYODIJEQPNTLMSRXBKHG"	"VXTHAENRFUMIQSBGZPKLOYDJ"	"PHJGYDABRXSQEOMLZNUIKFTV"	"QADUIXOSFMNKZYGHTJPELVBR"	"AQNLDFHTPMZXBSRKIOUGYEJV"	"AGQLHIJFDYZTVPEUMRXNOKBS"	"QJUORHFGYVBXMSKPEDINTAZL"	"LMKAISTRVPJDXOGHBNYEUFZQ"	"YEASXVTIRDNJGFPQOHZBMULK"	"JPRFITNMKGDHSZQBLYXAVOEU"	"SXMJBTOVGPQENDAIKLUFRYZH"	"QOENHSZGJBIYUTMRAXKVLFPD"	"ONJKBSXMGPZQLYAEURIVTFHD"	0	10	FALSE
"main"	172	"18JG"	18	0	"O"	0	6	"E"	"False"	0	180	0	1	3	1	"LJPZSYTGFOXQHBKNVMUDREAI"	"KIMYPVRUFGSDQHNETZLJOXBA"	"SPNTJHFOLZMDAVEUGKIYRXQB"	"ITNBHVEOYLJMPRFGXKADUSZQ"	"FUBXHKIJZQRGEDMLAYNTVOSP"	"VASFHKUZRONLPGEIMTYBXQDJ"	"SXEBIJHUTKFYOAPRMZLNQGDV"	"JMOFXYDILAHRKZTVSQNEPUBG"	"XNTLKVHSUBRQIFZPJGODAYEM"	"YOJKQLFVMBGTNDXRZPIEASHU"	"SIXJMAPNVRBTEGZOKYUHDLFQ"	"YQHIUZVBRATMPFSXNEJOLGDK"	"GRZKMVFEBOTSNLQHAUDYXIPJ"	"BUGRVIXATMJQFODPNSHYZLEK"	"TMVYAHBLINZQKOSEXUJGRPFD"	"HFNDYGMJKBQLXSVUZIOPTRAE"	"PKMOVAFNZQJIEYSBHGXLDRUT"	"MPJFEKRIVHGDYQUXNBZLASOT"	0	7	FALSE
"main"	174	"18JG"	18	1	"O"	0	8	"O"	"True"	60	90	0	0	7	0	"HOBIVJFSMTYQDZNRPGULXAKE"	"BRPKUAFSYZEQONMHITDGXJVL"	"AHYTFQVKNPJSBMXIEUODRZGL"	"YGQMLSDOIABNKXTZFEUHRPVJ"	"RPZBIXAKUQGOVDENHYTFSMJL"	"JSOLTQMKDRBHZVGXAYUFENIP"	"ENSIJVXKAZOHGYFLBRTUQDMP"	"MRYIKLTAODZSFGJBVHEUNQPX"	"DBEHAKTSXQFOIMGNYZRJULPV"	"MKBIHJOUYSRZPADLQEXGTNVF"	"UYSGZIQORJMLFDAHVTXKPEBN"	"LAPXTSFDRYHMUQEJZKNGOIBV"	"FADXOBSHPIYMZNGUJTVEQKLR"	"NXJPDHZOGBFAULQTKIEYSRMV"	"SLVHIFDPRKQTBOGJAYNEZMXU"	"RYVFLMKXZEIJTAUPGSOQBHND"	"HOSTNQRVLMUBZJDYKAIEPXGF"	"ZDAQRPVBILUOFJYGTNMXHKSE"	0	8	FALSE
"main"	176	"18JG"	18	1	"D"	0	6	"T"	"False"	120	330	0	1	11	1	"OVIMNGRFZUQAPXBSDTEHYJKL"	"EBYUFXHQMRSATKOVIZGDPNJL"	"GLUBDYPNZIAEVFMXJKOTQSHR"	"DIUGNVLQZSJEOKFXRYHBPTAM"	"QPBXAMDTJOSGUZFRNVYIKLHE"	"QLNSEABXIVPYRUTMKHZODJFG"	"ZDQKMUJHBVTPEFGOXNLASIRY"	"MQUXERATBLFNDOYSJHZVKPGI"	"RXMKSZDJABVTNYIQHPEFUGOL"	"ZSKDATGMBVOXJYPIURFLEHQN"	"DTNLABMQYFHVUSGKOIRJZXEP"	"AIVNOGTDEYHLBZSPUFKRJQXM"	"UDTSBVIQHYGEXFMNPZOKRJAL"	"HXRZDEPITFOJKVBQMSAGUNYL"	"XPZRIAHVYGQTOJMDKENUSLFB"	"EBSYPOAFTUKZMXVHRLQINGDJ"	"ZDJQIUVPNHLSAMROGKXBYTFE"	"BRUDGTPKAEYFLMNQOHSXJVZI"	0	7	FALSE
"main"	177	"18JG"	18	2	"G"	0	7	"D"	"False"	0	180	0	1	15	3	"QAJNSKYRXMGVFLOEHIDUPBZT"	"OZBTFGXNSYIVEPQDUHLKJMAR"	"TAOLZYHXUJSPEBDQFVNMKRGI"	"IPMOQGHKFZSNLVDABEXTUYRJ"	"OBEJPLSYFKIGUZMXHDAVTRNQ"	"FLUQTYJISHNXMAEOPVKZRGBD"	"VZSURIYTFQBXOHKPNDELJMAG"	"HJSPAYTQLGZVDMRUEXFIBKNO"	"ELSBGIADNPVYOQXJRMFZTKUH"	"FHGBUYJNXDEIKQTMSOAVPZRL"	"UJAOERFIKGTZBSVLHPXMYNQD"	"VKGATMHIQLROUXPDZBESNFJY"	"MJAHYDTPZVQBGENILXSKORFU"	"HXSGUYPKEIJFTLDZOBMAVNRQ"	"QZFKRNSOYPUTMJXLGHBAEVID"	"IMAHOXNDTLGSPEFYVBQKRJZU"	"IXELJVQURDFBGOZTMPNYHKSA"	"XEDLVQUZKPSIHGYBRJTMFOAN"	0	10	FALSE
"main"	178	"18JG"	18	1	"P"	0	8	"E"	"False"	60	270	0	1	10	2	"GOYTSXUVBNJAKDRFPMQZLIEH"	"HVBKNQYIDLPSATZEGFOUJMRX"	"PUDJVONTKMZHSGBAFYQIELRX"	"YBFUTRGXVPZDEJILHNSMAQKO"	"NASKBPZTOVRQYXJEMHFGLIUD"	"YUKSDJATFHLBPERQZNMOGIXV"	"HYXDUFTLQOEVJIAKSRMGBZNP"	"KAJLSMROBGQYEVPZHNUDFIXT"	"QGHBFYPEOJXKLNITRADZSVMU"	"LEHGJOUDKATVNZBMXISYFPQR"	"DMGIABUJEKPLVZSQHOXTYFRN"	"ZRHNJLMIOGDAKPEXVUFSTQYB"	"GXLSKHOVYNPBRFDMUEIJAZQT"	"ONFEUGARTSJQLXMBIZVDHKYP"	"JVXAEFNLOYKITZDQMPGRSUBH"	"YONUXQESIZDHGRLTMKPAFJVB"	"RZTODPQHJAILYMNEVXFKGUSB"	"JDXHPEGFQVZTAOBRIMSNUKLY"	0	10	FALSE
"main"	183	"18JG"	18	2	"P"	0	10	"B"	"False"	60	60	0	0	13	2	"VNEGHRTULOIMZXYFPBDJAQKS"	"ERVOKINPSUDYTMZJBHFXALGQ"	"BKIRQEYSDFTHUZMVAPONJXGL"	"EVDAPUIYXRTHOSNBQLZMGKJF"	"ITDPMFXOZHURGKBYVLJQANES"	"VFRAYMNHQKSEULDJITZPXOBG"	"OYVHETNXJZRLKBMFUSDAGQIP"	"XHENYJFPMTRVZSKUDGBIOALQ"	"TFQMSVOKPDHYGUZREIJXNLAB"	"QVGTBKSOPMJZNLUXARYEIFDH"	"JNKDRAYLHBZSPFVOITUGXQME"	"KVSAJUMHXRGZNILQFEBYODPT"	"VAHRJZFDOGBSKINUXPYLEMQT"	"EJAFDGZMHYBQPUTRXLNVOSKI"	"BXGHILRUYSNKZMPFVJQATEOD"	"KGNYBSXIMJLHPTFQEDOZVUAR"	"NLXZAYKGMDQVUEROPIFBJHTS"	"GTXEORFKHJDUYMVNBSIQZLPA"	0	12	FALSE
