"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	52	"18AH2"	18	2	"D"	0	9	"P"	"False"	60	240	0	1	16	-8	"LNHDKSRVZYAGFEJIBXPQMUTO"	"SLGHRFJQXUIAPVDYEMNOBKZT"	"YTEUFSLGXORIJZNVDKMABPQH"	"SXQYZGMKIUJTEPLNDFVBHAOR"	"YFSPJXDBEANLMKZHUOQRTGIV"	"UAVXSTHZDYLPNJKGMOFBEQRI"	"NAKTBVIGZSLHMYDQUOFRXJPE"	"GBENKDQSAHRFUIJYLVZMOTPX"	"OLESRHKDUYIFPMAXQTGBNJVZ"	"YJBNFAHRSZKQTMEGXDIVLOUP"	"JOMIHLNBYTFGEPRKZQDVXSAU"	"LVBRFEDAXIZHSGTQOUNJKMYP"	"BIMVJHTLAPESRGUFDNYKXZQO"	"VHYEMZFJNOPXGSDUTKIQLRAB"	"DTQAVSKEPRJIYOXFLMHZBGUN"	"KOGEPYRATDUMBLINFZQVXJHS"	"JDRNIVXZUPFYGHKSTOAQLEMB"	"HJARXNMYOGIBUQSDKZTPFVEL"	0	1	FALSE
"main"	53	"18AH2"	18	0	"F"	0	9	"G"	"False"	60	240	0	1	4	6	"RJDQGBHYOUVFLTIMSAEZNPXK"	"NJTRFKXUOMLGIBHYDQSZAEVP"	"VFYHGQMXNDLABZKOEPTJRSIU"	"QZBFVPOGHLAINJMEYDTKUXSR"	"VEIJHOADNGPZMQLFYXKRTBUS"	"TGOFHLKUMPRSINAZYDQVEBXJ"	"XLFJHBEPGNZMOTVRASUDIYQK"	"ROEAKXGVBMQTPZJLINHFSUYD"	"BSDYHJXLPERQKATONMVZFIGU"	"HAQOVMKLDFGSZTRNXYJPEBIU"	"JEGFRHQVLZOMBATIUSYDNPXK"	"MONZTGDJYVBQEPAFILSUKXRH"	"QNEDSXJURVOZYAMIHGPBKLFT"	"ZROLUHBKVADXIYEMFQNJGSPT"	"LKFNSQGEOUAPTVYZBXMHRIJD"	"IFGTUPSRLOVQMNEYAXKJDBHZ"	"AKBOZQMFTNXSIJDEHRYPLGVU"	"VLYUIBJAEPXOZFNQMGDRTKSH"	0	15	FALSE
"main"	54	"18AH2"	18	0	"M"	0	10	"M"	"True"	0	0	0	0	0	0	"TKLGOQVIDFMJZHXSRUNBYAEP"	"GRQTOEUNSPMXJKFHAVILZDBY"	"TPSIJOYLRVUXHFQZNEAMBGKD"	"RDPKBGYUTSMNXEZLAVQFHJIO"	"LVPFSTJNHURXMAOEZGBKIYDQ"	"RUDZMAQOSGTKXPHNYLFVEBIJ"	"NOEFLDJMUSKIGPBHRVAYZQTX"	"TIFEMUADYXLBKJRPOGSZNQVH"	"TGPQNHBJFESRYZVIKUDAXLOM"	"VTOESUZHMRKNBYPFALJGIDQX"	"MREKGFABJXUNTOLQISYZPVHD"	"QEGNOPJYZXBMSAURVHIDKLFT"	"VZEBHKAQOSFXUJGPLYRTMIDN"	"AJLSKUFIRQXZGBVODMEHNYPT"	"NXIPEFJSGAOLVZMRBYDQTHUK"	"GOQSYABFDJELMRTINKHVXUZP"	"PNQROFTGXDZUEMKVILAJBSYH"	"IDESKYHFJLRTVGPUZMAQBNOX"	0	10	FALSE
"main"	56	"18AH2"	18	1	"O"	0	10	"G"	"False"	120	150	0	0	8	2	"DPUJSIQGLKENZBVRAXYFOTMH"	"SBQRTIPXKFNVAHDUZEOLJYMG"	"JIEUTNDFMGAKSRBZQYHPXVOL"	"AZLQGKIMFYEHSDOVRPUJNBTX"	"VZOHSDGPLBFAYKMRETNIQUJX"	"BJMRPYKZSXDNHLOUFIGQVEAT"	"FLEBTIYJQRPKNXVAUZHGDSMO"	"KLFTIQUJYMOEHXZDNRBSGPVA"	"VKIPRMTYBEGQOUHFJZDLNASX"	"XPQETDYAVFLONZHMJKBRUIGS"	"GHTZNELXRKVBDOFAQJSUYPMI"	"XNVSJRAZLPTMHIGOBDEQKUFY"	"FKQMZUEBLSONGJDVRTYIHXAP"	"SFRMJYDGHPQKLBETUIOXAVNZ"	"XNTHAMRGSLPQIFBVUEZOYKJD"	"XQLAPOIYVKUDFZSHTNJERMGB"	"FXQVUMZSOYJLGPIANTBDERHK"	"VBKUZNXQODYTSFEALRIPGJHM"	0	12	FALSE
"main"	60	"18AH2"	18	2	"E"	0	6	"E"	"True"	60	240	0	1	16	0	"LKDUZYISGNJXVFTPBAHQMOER"	"PELRHBKMNJTYUDSIQOFGAZXV"	"LTPYRAINKHQGZOJSFVEBDXUM"	"IJNSOBZHVMEFAYPQRLKGTDXU"	"KPQNOBJSLFYVZERIDXAMGTHU"	"TNZRDULHAMFYKISOBGQVEPXJ"	"EPOAKJNXQYSFHRBVLUGDMTZI"	"KUVGEHOZDRJIPTMBSFNQYXLA"	"JRSUYTMQLZBFVPKHXGAENIOD"	"ORYJEABMFNKUVDQGSTILZXHP"	"NDFVSITQAMUEKXZHOPJRGBYL"	"PSUOGEIFMXAQLVKBHZYDRTJN"	"OGJRYBQHDKEZXVAMSPFNUILT"	"ASTEKGHJYDROUZVIFLMNBXQP"	"RKOBGNAJZDVXPHQFSMYILUTE"	"ARDTYVXSLUKOPMNZFJGEQIBH"	"IDUPMKERTNSZBQGFALXOHJYV"	"HKYZIEJMXQSULNFATVROPBGD"	0	6	FALSE
"main"	62	"18AH2"	18	0	"V"	0	10	"Z"	"False"	0	180	0	1	3	1	"QMTPXUBLGVKSZNDYIFRJHAOE"	"BKUQIMJTRFNOVAZDHXLYEGPS"	"ATVSURPKEGYNBFLOIMDXZQJH"	"ABMXNKHTRJZVSFGOIYQDPUEL"	"NELTARFIQXZDKUPBOGYVHSMJ"	"TRSUVYNEDXGZJIBQPHAMLOKF"	"ZIBVFNLDXKPOGUREJMTHQYSA"	"DSFQEBUNALOMVRYTIZXKHPGJ"	"AZOHUMSENKGIVJPYQFBRDXLT"	"JYDGZBTMAXPIUONLHFKSQERV"	"RBHQOKZYESVFLXTMNADUIPGJ"	"FMDKOTZYHXBJSPUVAGRQILEN"	"EPQYSGHVIAZFDNROBTXKLUJM"	"DONASBPLZEHIGXFTQKVJMYRU"	"KUHDZIBRNSFALETVGJMPQOYX"	"HDFSNPRKXLVJTMQZOGEYBUIA"	"RNLGIAHDFPXYVOBKMSUTJZEQ"	"GXSMYPJHKBTQORFNDAZVILEU"	0	11	FALSE
"main"	65	"18AH2"	18	2	"F"	0	10	"L"	"False"	0	0	0	0	12	7	"KOILYQEHSVBAJTZRGNXFPDMU"	"JRZAHNBPVMUOKISGYXQETDLF"	"NTHXVDBLJQAPRYFIOKSUEGZM"	"EYLQNSURFVJGXPMODKTIHBAZ"	"DFQRKMAXLGPIBOEUTJNYZHSV"	"FDQVAHSKRGOYNZPEIXMJULBT"	"VTRLXPQNOZGBYEAUDFMKIHSJ"	"XAQBLDKRJVMPUONHGSEZYFTI"	"ADMHZULEBQKYTIGVJPNFSORX"	"PBOHLVMRJKENYADIFTSXQUGZ"	"MSAIPBUQHZGTDXYLKEJFNROV"	"JMUEZVHGPFKIYANDBSXOQRTL"	"EJGVZHQXRULTBAOSKFINYDMP"	"HREJVXIFMKDQNYBAZLOGPSTU"	"XFZBKDRIVTGEONYMHUSLQJAP"	"BEJNTGRSDQAZMPXUOIVYLKFH"	"PKNEATFHMYJXGIORBZDSULQV"	"VDHGMLYSOIEFZAQKPNBJXTRU"	0	17	FALSE
"main"	66	"18AH2"	18	2	"G"	0	7	"T"	"False"	0	0	0	0	12	7	"YMRULDZOIXVFPSNTBQKAHJEG"	"ENDMUGOKASVQTBIPLFYJHZXR"	"RJLEBGDFHPIMAYNUZXKVTQOS"	"XDKGMVJETLYAFSQOUBRHIPNZ"	"HJNUAEFMYTVLOQRGBDZIKXPS"	"VQUMDYSTRJEIKOPNHGZFALBX"	"LSVQRIZPOUDAYKEBHMNXJTFG"	"XHSUYIDNRMEKPQVOFTLJAZGB"	"MGQVIOLYDASHNXBTEUJKPRZF"	"EXUPYSLVNJIDGRKABTFMOQHZ"	"UVRIFPQXEDHBZYSMJLAOKTGN"	"UPZRTXNFLKSMQVYHIJAODEGB"	"BDJESXKTQILZFNGUHMVARPYO"	"UMSKLVGFABOENQYZXHPDITRJ"	"UKQPAHEGDFZIXNOYTBVLJRSM"	"JRBDKEUPAZSNVXLHGOTFYQMI"	"ISGOQHYDJVPARNXBLKETMUFZ"	"KPNLTAJGFZQURSEDOXMHIBYV"	0	14	FALSE
"main"	69	"18AH2"	18	1	"E"	0	8	"U"	"False"	120	330	0	1	11	1	"EKIXVSMLDRNUFHJYZPOTQGAB"	"KEHFDJAIBGSQXYRTMVNPLOUZ"	"SHNOPRGABUETFMIJQYVDKLXZ"	"KPZTRHXBIUFNGSQAEJOLYVMD"	"GTVLSRFQUPEBJYMOHZKXADNI"	"KNITJBGEFLXRYAUVSMPQZOHD"	"IJVANXYQFPDKBMLGHZOERUST"	"DGLOZFKVAYXSJBEUITNPHRQM"	"LRGPDJXUFZSOHKNEIQAMTYBV"	"RJYGXIATFVPKUBOSEMLDHQNZ"	"IPEKDHLXYBAMFUVNGQOZTJRS"	"DTMINAFGUEXRHVSZJPQLKOBY"	"TPVLYRAFOXUGMZSBKIDJEHNQ"	"ASZYOBLIHMQETRPKFVDNUXGJ"	"BZIUQMLSYPKGOTVRFXNEJDAH"	"YLUDZKNEQPJBMOFSRIHVATGX"	"BYXPSZRKMTIEJUFGADOQVLNH"	"OYUFDVGXQHTKLSBIPENZMRAJ"	0	9	FALSE
"main"	74	"18AH2"	18	1	"X"	0	7	"A"	"False"	60	270	0	1	10	1	"MNBJAYITFRHGEOXULQDKVPZS"	"UVZNDIHQMGOKLTRJFSBYXEAP"	"HISNFZLYTORMGPXDVQEJAKUB"	"KLDRVGBFYTOQPIUHSJNAMZEX"	"LZAOPJNXDTSIBUHGEKQVRMYF"	"EPLISKZMJDGBHRUVOXAFNTQY"	"MSHGPNJIFVXBTRQODZYULEAK"	"DUXMTGIBNZRPSQAYLVEOJFHK"	"VKZSLARJDMQPITYEGHONXBUF"	"GMBSDLXEOIUPFZNHYKJQVATR"	"JKDPOSIAXGQTFZBLRHNEUYMV"	"VSNYJIUTDXPBALMREFOKZQHG"	"FJSTZKNLMPEYGIQBXVOAUHDR"	"MRHYUBADLTISOPEXQFZGVNJK"	"QRPKHXTEYFMBZODJGNLAVSIU"	"DRTGHYXKLFJVOABPNUIZSEMQ"	"PZLEJXBOYMNDVUQAFKTHSRIG"	"HRKOPABGXYDSVQIMNZTLEFJU"	0	8	FALSE
"main"	76	"18AH2"	18	0	"B"	0	8	"B"	"True"	60	60	0	0	1	0	"VGBIROJXDMAQNZEKPFLUSTHY"	"MVPZJTRNBHXKIDYUFLOQESGA"	"ALDXRJYNBSVQUKGMPTEIOHZF"	"PETGRZLMUFJYIODXNHSKAVQB"	"SLFRQDZTVENIUGHMKXPJBAYO"	"GYDLOHSIRKBPQAMFNEXZTUJV"	"LOJVANQMFTGUHSKDPBZEXYRI"	"QKJIGUNAFXYLHDBMOTVESPRZ"	"GNXMFZPTUYKISERLAQOHJDBV"	"FLJRUZXEPYTHDAQVBKONIMSG"	"SXEQPYAFKVTNJRIGLZOMHUDB"	"AOISPGKJUXEYTQLHFZVRNBMD"	"ODQZTPEKIVURBJSNHAYLFGXM"	"NKEHDVMGUFATLPRBXJQOYISZ"	"VQMYSZJGPRIAOFHDNBXELTUK"	"TBYJRKVOFIPQHXLMDUSAGEZN"	"YPNTBMXKDHJGVRIEOFQZSALU"	"VENIGUFRTMLPHZJBOASKDYXQ"	0	8	FALSE
"main"	96	"18AH2"	18	2	"E"	0	8	"S"	"False"	120	120	0	0	14	14	"LQSANZUKVXEMGHTPIFOBJYDR"	"DOMQAJNHFLVBIRSZGPYKUEXT"	"YPSXKONRAFUDIQMZHVEBLJGT"	"EJXZOLAPUQIKNVTMSDRBHYFG"	"YAFVJBTLSZNOURKQEGDPXHMI"	"VFTDLJHPRZUYXAQOBSGIKMEN"	"ZIKOUXEMDAGHVLJFSQTBRYNP"	"PZOYEVRFMQAIGLUTKSBJHXND"	"SBPNJXFODELIYUVQMGKTAHRZ"	"FRDSEKANMOPBYQTLXJUIHGZV"	"ONPDKMUBIAVZJTYEQRSFLHGX"	"GEODXLATKBMYNRVSHPQUJIZF"	"RPOGBTKLIUMVJSXFDYEAZNHQ"	"AVEXOMDBQJGULYNIHPZRSFTK"	"ZXQUHBPMSFTRYALDOJIKNVEG"	"LRJZHFATMVYXNEBQUIOGKSDP"	"EOQKUXGNRSTJLMHPIFYZDAVB"	"VTYMBLOAHQIFXZNRJPGKEDUS"	0	22	FALSE
"main"	97	"18AH2"	18	2	"E"	0	8	"F"	"False"	60	60	0	0	13	9	"NMDVUSRBTGEIQYZOKPAXHJLF"	"IJPFTQRUOGZKNADHMXYVSBLE"	"JEDIXQFVLUASPZROMBGTKHYN"	"NIRMOZHEKGLDJSYAUBPQXVFT"	"LBJZHFAMGDVUKYOSQITENXRP"	"YLKSIRTEAPHNJVXGOFDZBQMU"	"SNRETFMKXYIUABZGQOJLHVDP"	"TSFYHKRUMQZBIDLOGVPAJXNE"	"OQKXFRIAJMUPSELZHNYTBDGV"	"LHAPNXZYBMDGQOTKJFRSIUEV"	"ZJPRXYMSGKTBUNVEDIFOAQHL"	"KVBMRFSQNEGDZUAHPLYITJXO"	"ATJGKLIXUEQYHPOMSBVFZNRD"	"JADIKRZVFLBPYQSXNEMGTUOH"	"PUSLXMBEQTJOHKADGZINRYFV"	"SIXOTLVMEGKRAQDUHJYPBFZN"	"ULEHDPJKXASBVOTGRZFYINQM"	"JZQMPAHRKBTOLEFSGYUVIXND"	0	17	FALSE
"main"	106	"18AH2"	18	0	"X"	0	10	"U"	"False"	60	60	0	0	1	1	"QXOLGETFSRHNIDZKPAVYJBMU"	"MJYBTGIQRVUXHPSAZFDKENOL"	"GMKIQTRPZHDNSYFEJUBVOXLA"	"FNHGTOIMEQDXRKVPJSYABLZU"	"SHZKYDOFAVETIBPMRQXGJLUN"	"YUAHJFVKBOZLIMSEQPDNRXGT"	"KPTQGJVNLUAESIOYHXZRDBFM"	"PEBYKOMGXFAVSQJLRHZDUNTI"	"JIXNKQGLAVUTYDEZRSMFOBPH"	"KVORLPYDUTXSIFNQJBEZMAHG"	"OIUHGNVYFJZPLXQBMSTARKED"	"AKZNOEPIDTRFJGHXYLVUSMQB"	"KQFZAXVDMTGOJENBLRSIUPYH"	"PQVTUONMGKDBHEFJSARYLZXI"	"LFGVPJZBEQNROSXMTYUKIHDA"	"TLAHQOEZVSGDFXNUIPMKBJYR"	"DTKESMIBAJHXQYZFNLGPUORV"	"KVOQYPFDAHMRJUBTSNXEGILZ"	0	11	FALSE
"main"	107	"18AH2"	18	2	"S"	0	8	"G"	"False"	60	240	0	1	16	3	"OBZARHLJFYNEQMKVIGDSUPTX"	"IDXFUKTYBZQSJAVEPHRLGNMO"	"BNJDEOLIHQGXTKPAVFZSURMY"	"AYOMJLIDEPZQFUVKGHXSTRBN"	"MIZPNKJHFATQXELGVYDBOURS"	"PDMQOGBLUNRYITFKXZEAHVJS"	"HABIXJGLTVPMFYNOSDQUREZK"	"UYXDRVJHSTLFPAGBNZIOQKEM"	"EPAQOBMGUYDSRLINXHVJZKFT"	"JIDPTNLAGHMRXSBZUYVOQKEF"	"TSHMKVOYFBUXZNIEJALPGQDR"	"HESOLVMTBKAZIJRGPFUNXDYQ"	"QBYXFGIDHMTEPZVRSJANOUKL"	"EQKSBMVYLAHUFGXRDTOIPNZJ"	"TQDEFYOMJSZBHNIRLUKAXVPG"	"AHYMODFZQNGVXUSJTRPIEKLB"	"OMRJNVIFGLYSHQXKAUDBPZET"	"FHUVQTNJMYPKOLIAGSRBXEZD"	0	11	FALSE
