"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	79	"18WN"	18	1	"J"	0	9	"U"	"False"	120	330	0	1	11	1	"EGXUATBVYQRJOZSHMLDFNKPI"	"RGBHKQEUTOXIJSNDVLPMYZFA"	"OAKMTRJEVQNUZBSPFXGIYLHD"	"YPVENRZDGXTABSKUMOHIFQJL"	"DRTULNJZFEGIAPOQMBVSHYXK"	"EAZNGHJFRSKULTVOMBDPXYQI"	"QOPMUEGSXLTBZNKAIRHVDFJY"	"EJFHUZPVDTGOXKSMLYNIQRAB"	"GFZJELXTUAYKBNQDOMVHISPR"	"BHXYJENVUQFKDMLGZPASITOR"	"MQDBXSIAOHVETYKFJPLNZRUG"	"XOAKMNBLGUJRDSYVTPZEIQHF"	"NEBUVFGTMHDKIZAPRJSYXLOQ"	"ZFAYIEMKJONVHXUDBGLSQTPR"	"OSMNXELJIKPQHFRBTGVYUAZD"	"DMEXPALBHOSUJFTGNZIQVRKY"	"MAIEXGFPQUTDBKNHVYOLSRJZ"	"REXKBHATJISULDFYZVPGMNOQ"	0	10	FALSE
"main"	82	"18WN"	18	0	"E"	0	7	"N"	"False"	120	120	0	0	2	1	"YKQBFVSDJIMPTGZALUEXHNOR"	"VDRMAFYPENIZUSXOJQLKBGHT"	"VQKAYLTNERFIDXGHPJZMSOUB"	"TEDBXPYHMZORASQLGFINUKJV"	"MGBDAQLXFPVJNYOSHUIEZRTK"	"ZYRDXBFTPKLEJGUVANMHSOQI"	"PQDELFKVATXHMYOZBSNIRUJG"	"TOIFSBDKGMJLEQAPHRXYUNVZ"	"RJUGQKNTPDSLMXOEVABFZHYI"	"IXVUMZGBHKONPAQEYFLRDSJT"	"GKRHOMQDJYSZTNPVXIAUBLFE"	"BDMKLGZOJPXAQHNVYIUFTESR"	"FELXGYRVJNMAQTZSHUPOIKBD"	"JRBFSHMGUXIOEDQLVYZPKTNA"	"ONPFGMQRHUZJBILKEXYVDTSA"	"BTDISUFNZVXELAGHOPQYJRMK"	"NPDKQGBTIJOAYLZUHERVMFXS"	"ZGSIOKPYBNMTQDVUJXRFHAEL"	0	8	FALSE
"main"	84	"18WN"	18	2	"O"	0	8	"U"	"False"	0	180	0	1	15	2	"JNAROEHMGKILXVTBDUPZSQFY"	"EMQDTKRHLXOBIGVUNASYPZFJ"	"IUBDNGTZRKEJQVHLAFMPSXYO"	"LJDGMRHOUIZFBPVXTYQNEKAS"	"YNLAKQXSGDFMOVBZPREHTUIJ"	"MOIJUSTQEZRGAVYLKXNFBPHD"	"MRNTDVXQFPUJIZBYEOAKSLGH"	"EMJRXHAYITKVPLBZSOGUQDNF"	"OVIAXFEZGUYRMTJNKPBSQDHL"	"EFGJODMQHXBVKPZURNYLTASI"	"EJOIQADXFHSZTPRNVKYLBUMG"	"SUJEOAPVTXRLBYFHMIKQDGZN"	"RYFJMHEDKSOLGBNTUIQZPAVX"	"QLBXVTUDNJMEHSGYKOZAPIFR"	"PALDVBSHTQOGYKRXJUEZIMFN"	"JEKXRSLPUTOHMABZNIVYQGDF"	"NFOZLDQYSBKIRVGHATMUPJEX"	"KOJQUHMRNZFAVYLPEXISBDGT"	0	10	FALSE
"main"	86	"18WN"	18	2	"H"	0	7	"Z"	"False"	120	300	0	1	17	12	"DZQSHBMUFGRANJKIOTYPLEXV"	"TBXHZMSIALVQEGYNPFDROUJK"	"BQXOZSEYLUPGHRAMJKTIVDNF"	"YADXEHNBFQRTKMLUIGSJOVPZ"	"YGOPMRKVXFZEQLDHJIASNUTB"	"PZQFTOKLEIUSVHGXNDBMAYJR"	"JVBPLXGIYTFZEQNRSHDUMKAO"	"EIOMDUXVALTYQZHRSPGKBNFJ"	"BTKIUPNYSOMRJQGZHXVLFEDA"	"GAODEYUBNZHMJKSIRLQPTXFV"	"VNTMESBIJGULZOHRYFXDQKPA"	"TIMRVANFGSJKOZYLHUXQEPDB"	"GTIQUBPEXNKLRSVMOZAJYHFD"	"EFGISPNJATMDRLKQXUBOVYZH"	"KRBXYNTSLZHQMUDEGOAVFJPI"	"DAFYVIQOBRZPMNLSGKHUJTEX"	"VFZGIHKRNASOBDPXJUMYTELQ"	"IFPNBTXZMSGAKDORYUEHLVQJ"	0	19	FALSE
"main"	89	"18WN"	18	0	"F"	0	10	"F"	"True"	60	60	0	0	1	0	"EBOAYRJSGNMUFHTQVKIPDLZX"	"SQNHREKJAMFGYUIZOLTPVDBX"	"LMGUPTRSKIHDXABJOEZFYNQV"	"MOVYTHABEPKFRILZSDQXNGJU"	"HNMYZEVFAKDLTOUSIQPXJGRB"	"FXIGRZOJAKBHYPTSLMQUVNED"	"UOEFNSLYMZQHVAPGBXTKDRIJ"	"YGOBSKNHRJIVDTLZUXQEAMPF"	"USTNMABEQIHPKYGRXZDVLOFJ"	"ZYHQJITGKAEFDXPULBSVRNMO"	"OXHYELSKAQIBZMUVDGPFTRJN"	"XRQIKZNTBDSOFVAPMYHGLUJE"	"GNPARFMYZEJKOBSVLTIHXQDU"	"ZAQMUXTREFNILGBSVHDOKPYJ"	"GMFYLARIUQNPZDXOSHVEKBJT"	"XMBYPOENKHLVSRTFQDUZJIAG"	"XLBQRSZMHIJETONYPAKGDVUF"	"ENLVGYJZMKITRDXOHSBAPFQU"	0	10	FALSE
"main"	97	"18WN"	18	2	"T"	0	9	"I"	"False"	120	300	0	1	17	-2	"TUDJOSYGBNAELRHMIKVZFXQP"	"SVUPIEYTGJXMRZADLHOBNFQK"	"ITYHRJSKAVGEBZQUNMOFDXLP"	"XPDBUVNFSRHGIZYMKLAETQJO"	"HSOMIPGFDXAZJQUTRKEVNBLY"	"PXTZHNAFDOMQRKJLEBGUYIVS"	"HMKFXLNRZUPVDYSIGJATOQEB"	"IVDGTBFUEZMXOKPHSALJQYNR"	"JQONVPMXGTIURSDFBKEZHAYL"	"IVADKSJFBTGHXYMQENLPRUOZ"	"ODZVEHYQGBFMRUXKLJPATSIN"	"GSPXZJDNLTKBAYHQFREUVIMO"	"BTNIPADLGXFKZVRYMEUSJOHQ"	"LDVXRGYSEZBTFAJPIOMKHNUQ"	"ILUPTBJYHQZRFANEVDGMSXOK"	"YIKSMZQTDRHLOANBJXGUFEVP"	"AOVHMPYIDXNLBKSTGJURFEZQ"	"EZQDHXOTVIGKSBMUYFPLANRJ"	0	7	FALSE
"main"	99	"18WN"	18	1	"Y"	0	7	"Y"	"True"	120	330	0	1	11	0	"SLNKXAFMGOHUDTJRQZBVIEPY"	"KLBMVQXNUGYRTIAPHDEJSZFO"	"VOAQBZKUMGHTJRYDLFIEPXNS"	"TFGAQXMROEIYNUZBSPJDLKHV"	"QYOIZGMBSANDPLJREFHTVXUK"	"TGLDNKYFMUJRSZHOEPQAXBIV"	"AJLSQOEDBKRPYZITGUHNXVMF"	"HFYMAIGNLBPTZDVQSKROJUEX"	"VUOFMIBRYHTLPASDZNKXGEJQ"	"BVIUSZPDXATKQMLFJONYERHG"	"ZLIGQBFVMPDRTJEKNSHUXOAY"	"FSBXTHEYVPUDMLARZKNIGQJO"	"ISRLBDPEGNYFQKXTVZHAMOJU"	"MTXSAEHOFIDJLPUKGYQRZVBN"	"ESQPOAVKHLJINBFYTRMDZXUG"	"DNPRLQZJSFTUMYAGVIHBXKEO"	"FDIKEAXYSPZQHGTRNOMVJLBU"	"UVLHJROIASMGYPFTQKEXNZBD"	0	7	FALSE
"main"	100	"18WN"	18	1	"M"	0	7	"M"	"True"	120	150	0	0	8	0	"VPXNJLIGQZDRBTAEYOUHKSMF"	"VDOPUJXFMBKASQLHINRYZTEG"	"VGEXZRMATSIQJFUPNKBYHOLD"	"DXKGQEMNZUFLSRPBTHYAVOJI"	"OHEDGXUSQNJTLZBFKAMYPRVI"	"VLNYFHAGODQXJTMSERBKUIZP"	"NQVTRSPXHAMDYKFBZOEILJGU"	"JINRBULOQMZGSXTEAFPHVKYD"	"AKSYVZQMGEBLPORDUHIFXJNT"	"NIFRHPMXJTSOVZGUKYDBLQEA"	"KFXVMQOGJNYISAPDZLEURHBT"	"MKRHQJTLXAPVDEIUSZBONYGF"	"YZSKQPHRDLUOFMVETNIJABXG"	"RJLDNPYOEVHGSXABFIUQKTZM"	"PNOSMJLEBATHQDKYXGFIZURV"	"LZHDYPUBJSXEMQARGOIFNVKT"	"LKQIYPTADSBUFRVGEHZXNOJM"	"LIZMDBHVOENFQURGATPXKJSY"	0	7	FALSE
"main"	103	"18WN"	18	1	"M"	0	6	"M"	"True"	60	90	0	0	7	0	"ZJPEOLQTUNDRSFGVAHKXYMIB"	"KGNVUXPYZBJLQORSHDTIAEFM"	"SUFDRNXIOKPZEHYBLMQTGJAV"	"KMNPHGXVTSAYOQDIFLZBRJUE"	"YASFUZNBRIDEXGVKQPLJTMHO"	"JEXOKRNFLBTVGUHSYDZPMIAQ"	"ETYQOZMSNKFJBAXHRIVDPULG"	"YEILAQMUXROKJDGBVSFHZNTP"	"KDQANPFYVSGJELUOTRMIHBZX"	"UQGSLKFIHNPXTDAOJREBMVZY"	"ODFVPZKETSINBJXMQRUGAHYL"	"REXJIBNASMGDTLOZUFVYQHPK"	"DSKYNLPOIVGMTHFXJQARBUEZ"	"KLFVIHDYTAOPXBZEMRQGUNSJ"	"QRXVYSFALDTJMPUKHNOGIBZE"	"SIQZUOVNFGTBPDHEYJXKMARL"	"JNZIDOVRSLTBFKPAQUXGEHMY"	"DJLNTZRXUEBMYFVPOHSQAKIG"	0	6	FALSE
"main"	106	"18WN"	18	1	"Z"	0	8	"Z"	"True"	0	30	0	0	6	0	"BHRAMSIUEYGLFOPKJVXTDNZQ"	"MZGEXQRLVFSNJTHYUDKPOBAI"	"BNZEGSDFAJORIXLMTPUYQKVH"	"YRQNTXFJBAHUZVSKIMEOGLDP"	"DFJRZMNYXQTVULPGIEHASOKB"	"XINMHYUDOAPLBFSZETJGKQRV"	"QSIRMKUYZHDJOVTFABENPGLX"	"GTJMHSYVDIQOZPKBFEXRNUAL"	"MPBQULZNYSKARTEDGHVJOFIX"	"IRLXDJBPVKZHQFUTGYANESMO"	"MZHJQBSOGLENPDVRIYUAFTKX"	"AKXTDBIZPQFSEVGHMJOULNRY"	"BVKPOQSNMUYXJHTEALRZIDFG"	"RHKMDTSYNGLPZXBFVJQEOUIA"	"LFHSJRDPOXNAGBMQEVZUTYIK"	"KQNLRMXIJAGDYSVTOFBZUHPE"	"SVBORIPYGFQAMXNDEJKLZTUH"	"YPOVDJHKAMZQRUFLXNBIGTES"	0	8	FALSE
"main"	108	"18WN"	18	0	"G"	0	10	"P"	"False"	120	120	0	0	2	2	"IZTGERFQXASDUJVBMKOLYHNP"	"YMLNIKPEZRHVQDSTXOGABJUF"	"XYHJLDTISMPKGZAUNFEVQBOR"	"JPKMXRDIBFGQNYZVTOLHUASE"	"YIOKZBVMTXGFDLPJEUQRNSHA"	"JXPSLAVUFHTIMGNOEZBRQYKD"	"ZTGSJUVAQLHMPKYBFRIXNDOE"	"JDUTPOFNLHIRKZGMAXSVBYEQ"	"MZHKYAPTEQUNGBFXRVJLDIOS"	"KDYQNHVUTFELSGOBMRZXJAIP"	"AGUFXRVOYBQHDPNMSTEJILZK"	"XJFZGSVEQYDUMLRIHPTOANBK"	"EBYADNIRJLPVZHOKFUXGQTMS"	"XDYIEVAQMHTNBGPJFOLURZKS"	"YIBQHSXZJKLFTRNOEDVPAUGM"	"DTHVFOQGZINSMPLXJEKBURYA"	"OJHUXKNLESZTFGQPDRAMBVYI"	"IPKGVOLMRDZBUQXJTYAFSNHE"	0	12	FALSE
"main"	111	"18WN"	18	1	"D"	0	9	"D"	"True"	60	90	0	0	7	0	"JQLFRGSOTAMHXYUKBDNPEVZI"	"QERIFKSTGODUPNYHAZXBMLJV"	"XDBSOKFMNRIAYLZHPQVEUJTG"	"QPSHXRMGZIVTYFOLDJKAUBEN"	"JEZBAUFMIXSQKHTYDROPNGLV"	"ULXSGZMHOAFINYDKJVREQTBP"	"GQHVOLSAEJFKBRZDMIXYTPNU"	"OXVKAPMUHDQJNILRBYGFSETZ"	"ZJBKMGIDHVLQOETNYAFRPXUS"	"AFBETHIVMKQPSNLUDZYORXJG"	"HYTMRXIZQANJDLKSVEUGFPOB"	"NUJRKMXIAPQBLTYSGZOHEFDV"	"SKBDAUPZGIMHLJFEYOQXRNTV"	"XAUONDJIEHVBLMQKTPSYGRFZ"	"RITFSLPXHEMGKVDNBZQYJUAO"	"XAHFQOJEYGBMSTVKLRPIZDUN"	"BIVFZPMKQLUHAYXTGRNDSEJO"	"ABFSJVPNOUKGTZXRYMDLQIHE"	0	9	FALSE
"main"	116	"18WN"	18	2	"V"	0	8	"R"	"False"	60	240	0	1	16	2	"GFSUAMKQENJZYXILVRPHDTOB"	"IYLOVRMEXBQZTNPJKSHUGADF"	"OIBMSRTNAKQEFDVUHYPZJGXL"	"ONQEVARITFYZGJHSPLMXDBUK"	"KVQMZFEBGYIHLURASOPDTNXJ"	"THQUMELGRBNFAPSDIVJKZOXY"	"LPSHXIJFKDQOTBMZVERGNYUA"	"EARHMTNLUKXFDVSOPZYQIJBG"	"TBUMVRDZPQHYEKGNSOAXILFJ"	"VPUTKDXIBHMNYGLQRSJOFAEZ"	"XVMKDQYLNEISZUORJPTAHFBG"	"BNEYALFZVSDHORTXIGQKPJMU"	"NUDJHYMLTVRBFKAQGEXSOZIP"	"VGDJAXPOQIZMBURLEKYFSHTN"	"POMRQFTDVAGYIUZHEBSNLXJK"	"HJPEZAVRGOTFMLKNYXSBQDIU"	"EXIPJUTHRLVYZAQSGNBFKODM"	"AJHTEQOMKDUZLFISPYGNRXVB"	0	10	FALSE
"main"	118	"18WN"	18	2	"G"	0	10	"E"	"False"	120	120	0	0	14	-2	"IFDUVJREZASNKBTPOLHQXYGM"	"HFVBDMNGJISRXAZTOLUEKPYQ"	"ZDGBLRJNXTVMFPHIKSUOAEQY"	"QIHLJETYAZPONDGKXRMBSFUV"	"UJTVSAPIOZEHYGXFMLQDRKNB"	"UDYENGMZJTPBFLORKSIHXVAQ"	"HUXJAPRFQBTSLGONIKZEYVDM"	"VRQETBDYAKNXFJSGIPHOLMZU"	"FUDLQTOHMAJZXKPVGSRNIYBE"	"MGPEFQVBKRLDAYIJUXSHZTON"	"OBFHENJZYXPDLMKASUQTIVRG"	"KNMSFIQZLXAYBVDJEUPORHTG"	"DHMLYUNBEFTJZQRAIOVPKGSX"	"IBUVJKXQLDAGSMORETPNFHYZ"	"UISTRFHAGPEJOLVDZQYXMKBN"	"KJTDBXULIESMNOZQGPFYVHRA"	"AIFJZBNHTSKYERVPXQUOGMLD"	"GDTKJOSPYZVRNAIBHXFELMUQ"	0	8	FALSE
"main"	120	"18WN"	18	1	"F"	0	6	"B"	"False"	60	270	0	1	10	5	"KBGYTNDPOUVHSMQLAXZJRIEF"	"YVRLDFBJOANHITPQKMXEGUZS"	"QZJDNXRLSFKBYGVEAIPHUTMO"	"QMIAGDZRPBSOLFVUYKXNJTHE"	"MVSYKINEBDHJLATOUZGRPQFX"	"DQBSVZOHIUATYJKLPFEMXRGN"	"YDNFQETPLBMGJKSXRUIVHAOZ"	"DNYBEMZIAFUTHRSOVXGJPQLK"	"DFVZUBXIJNMAKTYGSQEROLHP"	"YDBITKXUPAJEQLZOHSRMGFNV"	"NXZTYJBRAEIFQPLKOMDSHGUV"	"OUDFQIJNPYLZKHMEBRTAGVXS"	"TSKGHOLUIAEJMXPNQVDRBZYF"	"DAFLUEHIKNTXQYZSJPGBOVRM"	"MDIYUEPOHKQAVBTRJXSFNZLG"	"GAISLBVQJTRHYKFXOZUDENPM"	"MRLJFHNQYOABUXEGKTVSZDPI"	"TZSDGFYOPXMNUABRVLIEJHQK"	0	11	FALSE
