"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	62	"18HB9"	18	1	"S"	0	10	"S"	"True"	120	330	0	1	11	0	"LONXAFPMVBTRIHKYDZUGQEJS"	"TSFUZVGRIBPOHMNKXDAYJEQL"	"JHMNVASIYXLPDEBFZUGKQRTO"	"VRUHILQFBTJOKXPYZMASDENG"	"ZUNQJBIRDPFGAELSYKVHOTXM"	"TXLPUVJGRAIKQDBONFMZYSHE"	"VALBOGUTXFDJMKRNQSPYEZIH"	"ANPXBEDFTSYZRKHUOMGILVQJ"	"HRITQOVNEXMUASYFBKDPLJZG"	"TXNVZMQGURFISJELHKBPOYDA"	"JGVKBDSUMFNOIERPZHXQLYAT"	"NXEJHLOMKUSZBIRQYPVGTAFD"	"HVSEYUQNZFOMLITBDXRJPGKA"	"ZUMVLAPQENYXRGSHKBDJOFTI"	"UREAVMKOGBNDFHLYIJTPQZSX"	"LHDNXTQBUOSAYMFKZGJPVRIE"	"IHPDZENKMBSJRFQAOUYTGVLX"	"DFTBXESJVOQGZIPYURAHKNML"	0	10	FALSE
"main"	64	"18HB9"	18	1	"O"	0	10	"Y"	"False"	60	270	0	1	10	2	"VYROMLATZKEISUXJFNDBHGPQ"	"SKOGNMETQVDAHIXYRZUFJBPL"	"OBKJZUYALHNMQVIETFDRPGXS"	"ZFHSYKXDIUOVMGARTJPLQNBE"	"NUDJPIBSQTHRZKYVOXFMLEAG"	"GEOLZQVDIMPSNTJAXYHUKBFR"	"PBQUGDSJNVMTHRFYOLXZKIAE"	"QVDPAJUGHRFTXLNMEYOSKBIZ"	"IKQNHSZMJTYEVOURPBLDGFAX"	"YNSUGVIHJZMARBKQXOLTFDEP"	"ZGAMJSVXLNYPOIHBUEFQTKRD"	"MIALNOGPQKTRVDHBYFUEZXJS"	"IKTZGAYBRHSQONUVXPMEDLJF"	"OFHJGEIBXPYQDARSVKMNLTZU"	"RBLEKJYNTDQAZMHGIVPSUFXO"	"KHEYQGSFVTULMIBAJDZXNOPR"	"XAJORNPVTGZQIBFLSEMHYKDU"	"SYUZOLBNHEQRMKFVGAPJDXTI"	0	12	FALSE
"main"	71	"18HB9"	18	1	"E"	0	8	"E"	"True"	60	90	0	0	7	0	"HUXEZFPJDNKSTORAVGLMIQBY"	"ZABIVXKYEHFLTNQRDUMOJGSP"	"BVLDEYGROSTPXJQMAFHZIKUN"	"NAFUHEBYGKLSRMOTXZVPIDJQ"	"KVIXBFHJAPZDQEYSGNUTLMOR"	"IJPZLSXFVYUANBOEMHQTKDRG"	"HETZNAPMIXOQKFVSUGYBRLDJ"	"PTVZSIOLEQGMAUBXFDJKYHNR"	"EFAMNUTHKZXIVSBPQRDYJOGL"	"EBHUQDRSIJGXVMZPFYLKNAOT"	"HKGDVTPRAEJSYONUMQXFLIZB"	"DURLBVATZMINPGFOJEKSQHXY"	"OZIKREAHSLYTGVXJFUNBDQMP"	"RIKUMVTQZSYOJPDNBXEGFHAL"	"ZQHXVRLTUINBDEJGSYPMOAFK"	"VHQZBRNXIKEYMUADPGFJOLTS"	"XRHAOBVTLUDQFNJIYPKEMSGZ"	"ZGTUXIAKQBMORELPHVSNYDJF"	0	8	FALSE
"main"	73	"18HB9"	18	0	"R"	0	8	"Q"	"False"	60	60	0	0	1	2	"EARFSDJVHKQBTPIOUNMYXLZG"	"OMYPKGTEQDRVANBILUZFJHSX"	"JPAVBTIQNMFKOXDURYZESHGL"	"IXJDYORASKVBLHGFMUETQNPZ"	"MLEAFTNYOVRSZUDHQBXGJKIP"	"YJAHDFVUZNROLPBMSKTIGXQE"	"BXMGNJUPZHYSQRAFKODTVIEL"	"SHRXIZKFBOEMPNUGDVLATYJQ"	"HKODBFSITXGRMJQZVYUELNPA"	"QGEATDUVRBZSIXNMPYJLOKHF"	"OTUYMAFLQRGNZXHPEISKVBDJ"	"FXEZSNKGTIYOALUJHVBDPQRM"	"IZNELDAFBGOHSPXJRYMKUTVQ"	"OIEKFSTZPYNUHQJDRGLXAMBV"	"BPOVHLNSAFXGEJIMRZQTYUDK"	"BPVTMFSLQJHOKGRYZXDNAIUE"	"AVUHJYKQXDMFISLETPOGZBRN"	"FESAONIQZVKTBDRXMGLUPYHJ"	0	10	FALSE
"main"	80	"18HB9"	18	0	"Q"	0	10	"Q"	"True"	60	240	0	1	4	0	"RMONFDBGUVLTAQHYSKEXIPJZ"	"NDZVPESIXLHFMUJAGORYBTKQ"	"MTRINGVYLSDBKAPZEFQXOJHU"	"KVGNDOAEMQSLYBZPRIJTHFXU"	"TNPAEKXJZYQGOSIMVFRBLUDH"	"EPQJFROAXTYZHNDISKULVBMG"	"VOAZQXDBHYSNGTMLPRKIUEFJ"	"ZXNIFUDEYRVPHBMOQSLJKTAG"	"SVNFPULQMOZYXGJDBKRAIEHT"	"UAHIZQOGVPYTRFNSKXBMDJEL"	"HLAPMEYTVFIJDBGNSZXORQKU"	"BOZNKEALHYXQMPTIFGUSVRJD"	"IYERAXVFLOQJUNGKTSDBHPMZ"	"FGVIAORMYPXQHNBSUELKZTJD"	"YHQUMZEXTRLBISJGAKNDPFOV"	"LJBMTSQPEFDHGYZAVIOKRUXN"	"LZBDIKGUJHXTMNVSRAOEQYFP"	"VAHPUJZTDRBOKSXINMGYQLEF"	0	10	FALSE
"main"	82	"18HB9"	18	1	"E"	0	8	"L"	"False"	0	30	0	0	6	2	"SPRLTFUEMQHJNDKVXIBYZGAO"	"IVJZUMKEDBSXOLHYGPQRTFNA"	"NHDOYJTFVUGEXQKSILARMZBP"	"GKUAISLZJMHDPXOVRNFTEYQB"	"YQAMTJVBXFZILENUDRPKOHSG"	"GVAUDFXINSYLTZEROMJPHKQB"	"QKHIMZYGLJEVFAURBSTDXONP"	"LOUXIAFTEHJDBSVGRMZKNYPQ"	"QGPNUDEVOHZSYXTIMBRJKLAF"	"FVRTUAILGOYJBHEQKSXDMZPN"	"RFKXDJTOSLBMEQZAGPYVIHNU"	"RKLGMOYINXBQPJDSZTAHFVEU"	"DHAZNTJRBXLFESOGYKQUMPVI"	"YBMSRVZUPNQLKDGHAFOXEITJ"	"YIXOJSABUGDRTFNKHMZLEQVP"	"SXLEKIRYMTNPGDBUJAQFZVOH"	"SINRZJTYKXLGFDVHABOQEPMU"	"JBIYKTMHFUAXRSNPQVDEOZLG"	0	10	FALSE
"main"	84	"18HB9"	18	2	"D"	0	8	"I"	"False"	0	180	0	1	15	-6	"DABFHOGUYTMPEIRZQNJKVSLX"	"AZUPIGKDFNMRSYEVJTOXLQBH"	"FVMKLHIXQAPZUOETBYNDJGSR"	"MXBTEYFNHVSAKZJQDOLUGRPI"	"MGAYRHPQDISZVUOKLJFBNTEX"	"TJQUPAOZYBIRMEFSDKNVLHXG"	"YMKGDTSXUJFPHQEBVRNOZLAI"	"QHPFSGTXELOJARVKINBZYDUM"	"YPXSKIZUANOTLHVDMEGJQRFB"	"KDHFSEYPRQMAIBNLGXUVTZJO"	"OEMDUFZQIPHYGSVTRABLKJNX"	"EFJIYSPOMUHTXGDBNZKRQVLA"	"BQNEAGHVMSTRPFKDXILZYOUJ"	"XNAMUPIKGYQSZRFBLHDVETJO"	"IZDMNXKGHELSUOJVPFBYQTRA"	"XYDJEQPRIABVKFUTZMLNGOSH"	"POSLTIMRFZBVUXKNHADEYQGJ"	"LTDMUXEOIBRNVKYZHSGFPJQA"	0	2	FALSE
"main"	85	"18HB9"	18	1	"M"	0	7	"R"	"False"	0	210	0	1	9	3	"JXGAUPKDRTYVQLHOZFESIBNM"	"FSPUAOETRGKZDQXVNJHBMILY"	"JVAGNIHMQOYPZRTDULFBXSKE"	"FHJMGUYLBQDSPEKVINTXORAZ"	"ILNOJSBPZAGQHMVFTEDRYKXU"	"PLUGBAYDOFHZEIKRTSJXVQMN"	"LHNBPMZJUOGDSTAIQFKYRVXE"	"RFSXTJNVPDEMLHZQUIAYGOBK"	"QYKOUHSBERLVGIXTMJDFPANZ"	"STKOGHLRZDMUABPQXYNVEJIF"	"PEYMSRGDBKXZAIHUTVJNOFQL"	"FAYPDESLBNMHGQIXVJTRUOKZ"	"VJQMNFEXLAGHYSIBROZKPUDT"	"UELPTVGHFAXZJDSQYNRKMIBO"	"DQSNIYLEUFJKBRHTMZPVXGOA"	"RPLOEYDFUJMXVKBASIGQZHTN"	"KMELFXHRZQSAIYOUNGDTJBVP"	"VMSQFNYBIXEGHJKUORPTLZDA"	0	10	FALSE
"main"	88	"18HB9"	18	0	"M"	0	6	"F"	"False"	120	300	0	1	5	1	"DGBRNLVQMYIZXKHATJFUOPSE"	"DJRZFTXHPEUQYIBMNVLAGKSO"	"QMUHNOTVFRIYSPBJLDXEZKAG"	"VYQRFSBLTUIJHNMAKZPODXGE"	"FUOHKBXLIJYRANSGTMEPQZDV"	"XTBNEQFMILYPUJVRADOHSKZG"	"MAZSJTFYRXPLUDBGVIOHNKEQ"	"LEJUDGTRXYVZOQHAKFSBMNIP"	"DUAHJSOLFINKQZMVREBPXTYG"	"RTVONDEYMPZLHGISFXUAQJBK"	"KQMLSBNFXYGUVHJROETPDAZI"	"UQPILFBHEXKZMNGJVORDSTYA"	"TPFNDXEZLMAVYGSIKOHBURJQ"	"DQSXMKRJVOHEFLZBPATYNIGU"	"FUIADTVBLPEKRXZOHYMNGJQS"	"GBUVPSXIJHNZKQRYTAOLDFEM"	"YDPTJVSUZKHQAGLRNXBOEMFI"	"OZYMQRSUNAXETJFBKIPHVDGL"	0	7	FALSE
"main"	89	"18HB9"	18	2	"B"	0	8	"E"	"False"	60	60	0	0	13	1	"BOEGFKLJMZUTYXAPVSHQIDNR"	"MATBFYERLQNSPUJOIKDVGXZH"	"PUDFXKTLVJNEIGOAHQSZBMYR"	"RKUGEDSIVLYTQMJPXANBZOFH"	"IXRZOSFUPDBKLENGQTMYAVJH"	"GUIOJMHAPZDSFYNRELQKBXTV"	"UQBNZSAYEDRTXIFHKOGPJVML"	"SEIDKUFNAXMPYVJOHTGQBLZR"	"KLXTNFPGUMHYDAOQRISZEJBV"	"JKSVZTOYIUAXDBMGRNEQFLPH"	"DUZLNVHRAQYKMBXOIEJGSTPF"	"LGVYEPDZXAHNTQKIFUSRMJOB"	"TDGHAOYKLNBFIPMUZXESJVRQ"	"NPRGJKVIEBSYLTAUOQFMXHDZ"	"BOAZNFEGMHQUYDPIXJLVTKSR"	"STFREBJPKMNYVHLIQUZGAOXD"	"YNDPJVLIFSGQHBXMUOKRZTEA"	"YFVKXHTJELUQPARGMSONBZID"	0	9	FALSE
"main"	90	"18HB9"	18	1	"P"	0	6	"R"	"False"	120	330	0	1	11	15	"RYFSJVDOXHZBALUGKPIQEMTN"	"JABOVIXKMDSGTFUYNQPZHREL"	"EIAXZNDGFJOQSUHYLPKRVTBM"	"IADJVSXNRTFUZQOMBLPEGYHK"	"VROPYTMELQZXFHJUGNKIABDS"	"INMTFEJGBRKXDYSZUOAQLVHP"	"BPVTULIEQRZSKXFMAOHJNGYD"	"OYKGPNJFRVZUETMHXBDLSQAI"	"YDVGKTJNZBAPFLOMURIEQXSH"	"MUAIDRVKJPZGXSOFBHTYQENL"	"ADBKNVEHXGZOTJQMUILFYSRP"	"LDIYHERNOZKTMJBFSXAGVPUQ"	"YTURNQIHLXEJVZGKSMAPOBFD"	"XEMZDJYAUTSVFPRLGHKNOQIB"	"BMIYRUZKEVPAJNDSFGLXQOTH"	"OJIPUVMQXDERNSHFYTKZBGLA"	"RQHPUEZAKJMTDILFVONBSGXY"	"JQZUXMSFVOTLKHRAEPYNGBID"	0	21	FALSE
"main"	92	"18HB9"	18	2	"P"	0	10	"F"	"False"	0	0	0	0	12	3	"ZNLREMHDUBPXOAVIJFQYTKSG"	"OFLRJTIXUHPSDYQBVKMAZGEN"	"SXYUJBQLIPADEZRGMKONFTHV"	"ONTAYHXGDRKJIPELSMVFUQZB"	"LOKQUPVIBHGJAFYNRZMSETDX"	"KNSMJVDRITOFYZPUBHXEALQG"	"DNPYBTGERKOXALUFZHMIQVSJ"	"RUVTMEIGBDJKXFOPNQSZLHAY"	"TKAFZGHSPUIYVDBJMNLXQORE"	"USTHADZBGPMQYVRIOFXNJEKL"	"UFVZXPMEKJHRDTQLAISGOBNY"	"NBTXEOVAPZLMIRYHQUDGSKFJ"	"GHLRMUNIKTFBQPDAOYXSJEVZ"	"GAHRXQEJDOYSMZTKLUVFNIPB"	"EJVHPNFYGUALTDZOKRXBMQSI"	"GOUQKDYVIHZJEFAMTBPRNXLS"	"INTDERXBQHSVLKUFAGMZOYPJ"	"QUDHJVGONSRLXZYTBFAIEKPM"	0	13	FALSE
"main"	93	"18HB9"	18	2	"H"	0	6	"Z"	"False"	0	0	0	0	12	2	"PZKVLDAHSIQEUBNTOJXMYGFR"	"BFEGQKSNVJURYPTAMLDIZHXO"	"EAFGORXUTDLZKHMPBYQNJIVS"	"TQUOENKVAXLMPHZYDIGRSFJB"	"QMFPLDIJTXZOAYSEUGHBRVKN"	"FTASYJZKBUXHRPMLEDIVGNOQ"	"ANTRJHDYUILMXPOVBFGESQZK"	"VRIXJNBDOKAGZSHELQYPFMUT"	"HTULBXKJMZRYFNIGSOQDVAEP"	"LGXIOFMRJNYBVUKESZHPQDTA"	"BFVROGPASITUJLKEHYDXMZNQ"	"XGOFJRVBHUKATIPZQELNSMYD"	"QIEPSOZJHTXLKDNFVMBGAYRU"	"LHMTRYVZFNDBKUEGPSOJXQAI"	"SXRAHNMUBQLGZJYPIVKDFEOT"	"DNHPSKRAOTLEXBGYMIUFZVQJ"	"BSIATVDOEJXRUPZNMFLQKGYH"	"OSKDQTNXAMPGFJHIBVUELZRY"	0	8	FALSE
"main"	97	"18HB9"	18	0	"M"	0	7	"T"	"False"	120	300	0	1	5	1	"IRBQHFMPXEUZTVKDLGSJYAON"	"KRSDTFUGZHAEMYXNPJIOQVLB"	"MXULINQKZOPFARETJVYBDHSG"	"VALNYFZESDTPIHXGKQUBRJMO"	"NFMEUXIRSBDJQGVHLYTZAPKO"	"DGEONYPTMRSFQVZUKBIXHJLA"	"DQFEATJSYVUKGPOBHIRLMNXZ"	"TEJQSVNPFLRDXUAIZMYGKHBO"	"NUEJDMVKYZTXIROHLQFGPSBA"	"FPNDAMXGVUJIEKLBOYRHTSZQ"	"SMKBYPZVFIHDGXUEJRTAOLNQ"	"JSFTHBQEKPNRMUOXGZIYALDV"	"ITQLZSMPVGUDYRKEFXNHOAJB"	"QKTXHZEDLPUMGRVOFYSABINJ"	"PEHXLOUDIQJYSGRVATNFMKZB"	"PBLSQDVOZJRTXUHEAGMNYKIF"	"PVNYSOZKXIDAQLJMFUBGHETR"	"UDJMGRHXPBVFIOAETZKNLYQS"	0	8	FALSE
"main"	99	"18HB9"	18	0	"M"	0	7	"V"	"False"	60	60	0	0	1	8	"LGUJBTDEQOZXYVIFKRHAPSMN"	"DXOEBKQVLAGZTHJMPUYRSIFN"	"IQFSPMYGORHNKBZVXAJEULTD"	"IXGHRMNLPKUJOZDTAQYSFEVB"	"VAIJTMHPZUBKRLYOEXGDFQSN"	"GBDETXMPVFAKNYRUSLOHJIQZ"	"IRDUEVQPBHAXGOLNFSMZKYTJ"	"MVHLEBRUOZQPKYTFAXGJDSNI"	"RUEXITYQGLBHAOZJDNSFPVKM"	"IHDRFBXUYTSPZEKGMNQVOLAJ"	"ELXGORJPTIMDZKBVNYFQHUAS"	"BTDIXSOAJNEYPFRMVUKZGQHL"	"MYOJUEFPLSRXIQNBDVAHZGTK"	"NREKZOAFPSJBYQHVXMULGDTI"	"ANGQZYSXJELTMOBVDRIUHPKF"	"LAUPQXOMDIZNBKYESRJFTVGH"	"RGPYBNILQXHDTZUMAESVOJFK"	"RZAFMPLHQEKIVGSBNDTUJXOY"	0	15	FALSE
