"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	115	"18RC3"	18	1	"I"	0	7	"P"	"False"	60	270	0	1	10	15	"XUFMLDBRAEQOZPNSTJKIHGVY"	"EOGHZQFJURXMNVDKTLYIBASP"	"YSRBUVKDHEXTIQPNOLZFAMJG"	"IABOQHNGZYUDFKTSRXPEVMJL"	"RQFYMNKHDEVUIGTSJXZLOBAP"	"HGNDMIOEZRLQXYFAKSPVJUTB"	"PRLXNKMZAEVOHIQTUYDGJBSF"	"KQPFOLEJTXNYSVGRHBIZADMU"	"RPUHXNMJADSBVEOZKYIQLFGT"	"QVLSOPHKNGFXDEJZTRYAUIBM"	"YTFOXAQPEKZGBJNLRUVDSHIM"	"HUDMFQYOGXJLRNEBZIVPKTAS"	"LBMJDHVPOXYTQEASIGFNKRZU"	"RVQJTPSMXEHBKYNGLFIAZDUO"	"GIQRBXJSPKLFOYUHEANTMZDV"	"RKZEJQHPNBTMLXSYOIFUADVG"	"UHNYXAEFKILBOSJMVGZQTRPD"	"NMTSEPIUDOKVHFJZRLAGQBXY"	0	22	FALSE
"main"	116	"18RC3"	18	2	"Y"	0	9	"Y"	"True"	0	0	0	0	12	0	"XHAOLISEDGKJRTZQVNYMBFUP"	"ZTRMAHXDYPQKEILOFBUNGVSJ"	"TLOHSRFYNJDAPGQEUZBMVIXK"	"GXYZMOKTPSRBNVQLHFAJUEDI"	"PYNHLUBGIEMVAZRQSKTOJXDF"	"UDEAKINFRMBXJHYVOTQLPSZG"	"PTVLYJRUDOAEKHFNXZGMIQSB"	"GXNKBPFTQZUMJLSAYHRIOEVD"	"PELUAYBZNQGKSDVIHXOTMRJF"	"KILDPQTSGOFVYXMJNZRUABEH"	"LPEBTHZQRSMUVYXGKIJOFNAD"	"GTMNKDLQBEFOXAYZSPJUVRHI"	"NJAEOXDQPYVIFLZKHGRTUBMS"	"LDQMJTKREVZPAFSYIUGOHNBX"	"ZNRKOSEQXHMBUGIJPFDALTVY"	"JMHYUBNSKIVZTQGLPROAEFXD"	"BYAMZIFEVUKTSHXJORQGPNLD"	"AYQGFZEXBRIPUMDTSKHONLJV"	0	9	FALSE
"main"	119	"18RC3"	18	2	"R"	0	6	"P"	"False"	0	0	0	0	12	9	"MHGZDAKXPJOLFERTSNIYUQBV"	"LEADKQSXVIRZYFUGJNHTBOMP"	"RUZPQFVYBNAXDEKTLJMHGOIS"	"FMUNLKPJXHVOZQEIDTYARBSG"	"PFBNGTYMKXDLQSEIOHVJZURA"	"UBFAKOQLTSXYIJGMPHDNRZVE"	"XEZFSJKRIMPTOVUYBNDLHAGQ"	"JZKBHVAQXLMTDPGNEOSRYFIU"	"ITDEOMXJGVRNQPHZYKSBFULA"	"EVGIMFDKJXURQSYPZNHLBATO"	"UYHZJMNIOVBLADRESTGKFQXP"	"LEDJNFBYKRIXQVSAHMOPGZTU"	"USYHBZPNGLVJOMFRADKIEXTQ"	"MVKLJZPEYFOXUGATNSDQRBHI"	"PJERAGZXLDFOKSYBIUQNHVMT"	"VOJXRZSQLTHDKYBMIEGNFPAU"	"SZXOFPDGUHNVEBRATMJQKIYL"	"ILRUOKNSXAMBEGQPVZFTYHJD"	0	15	FALSE
"main"	123	"18RC3"	18	1	"B"	0	7	"B"	"True"	120	150	0	0	8	0	"NSZHETYDQAVBGXMKRIJULPFO"	"FOYPDVALMHKTBUXRISZNEQGJ"	"UDRKMBIFQXEPJTVZLNYOHGSA"	"KJFNDBHUTYRSXGPZEVAIQOML"	"NSLEDJVBAHURZFPTIMYXGKOQ"	"NTAOUGJXPZYMKHVDFEQBISLR"	"HMNDAOXRZVEFGBIYSLQPKTJU"	"KGQUMDJNEIYLABOFTZPVRHSX"	"MOIZGTXBYKRJHVUSFLAEPNDQ"	"UHKGSTVRZLJPFONMADXBEIYQ"	"FMJYQIONTAHPZSBEVUXGKRLD"	"PVDLZXBTFYIAUQHGNREKSMOJ"	"RHMSDELVTIJNYUZXBAPFQKOG"	"RUJMXZNVOIGTYFDLSHKPEABQ"	"SRFIZUXBKODEPLGAQNHVYJTM"	"LUXZYIRTMNPDOEVAGHSBKQFJ"	"TZYRVNSPUHFEJMGLDAQOIXBK"	"EMARVXJIPFTLGNBDOYKUZHSQ"	0	7	FALSE
"main"	125	"18RC3"	18	0	"T"	0	6	"T"	"True"	120	120	0	0	2	0	"SKRDMLUNHTJEZYQIAOVPGFBX"	"MSDEGNLOAHTUIJYKXRPVQBFZ"	"BUMOGZTAVSLIFJHDPNYXRQEK"	"EIGJVMPYKXTLZBNSQDRFUAOH"	"GEMHBYAFZJVXSRIKUTDLQOPN"	"NFJIMUAVDHGXELTQPKZRSYOB"	"NXRMKBFSVQIEPOLDHYZAJUTG"	"HOVSEZKTXAJYGMRFNLBIDPQU"	"YMQVAPEDBKJOSGNLZRTXHUFI"	"NHVXYBEDKOILUSQTJRPMFZAG"	"DEUZVAQBLIGHJXPMFYRKNSOT"	"YSDKNZJMGOEUQAIRHFLVXPTB"	"UVLIMTGYNFQZDEBROPAXJHKS"	"IKXALEFTHBURMQOGDVNJZYPS"	"DZBRXUQTIGOJSMHPFKNEYAVL"	"PQRZIAFYUKVTOLXGJBDHNMES"	"GTRXKDBAHLVMYPZNISQJOFUE"	"SIPZUVDNFBHTMRGJKYQXLAOE"	0	6	FALSE
"main"	127	"18RC3"	18	1	"B"	0	6	"B"	"True"	120	330	0	1	11	0	"XNDKEBILZJFRAHSPMQUTOVYG"	"MOTEJAGPNKVDLQHSYFXRUIBZ"	"LUSABJMNIFQZDGVYEHTPXOKR"	"TIHMPVNGSDLOEQXJRKBUAYFZ"	"ZPNLTKYQUHGMDOIRVSAJXFBE"	"BDFZAGQOMNJUYEVIXKRTSHLP"	"RKSJNZPHDIAVXYLTMOGUFQBE"	"KIJDLQYUMXGVPFSARTEBZNHO"	"ZQRVYFXGKMNLASOPEIJBTDUH"	"HYQFVPNEAUOIBDGTSKJMLXRZ"	"XLUYEMOTDFPIVBZKNASGHQRJ"	"FSMQUEBVJTOLZYGNHRXKPIAD"	"LJBOYDTKAPSGHNZFRVQIEXUM"	"GYSHZKNRTIVBXFLUMODQJEPA"	"XUTJZMKYAPBOVHNFLDQIERGS"	"NDSBLZHVQIRFEUOAPXGTJKMY"	"ATHQGNYLDBKZUVPRSXMEFIJO"	"INKOXUDRYJGVMPZSBTAHEFLQ"	0	6	FALSE
"main"	131	"18RC3"	18	1	"X"	0	7	"X"	"True"	60	90	0	0	7	0	"YPXVGKTJUQARNLZHODSMBEIF"	"XSDEJONHQKMFGYLTPRAZUVIB"	"SPNGRYIHXEBAZMVJULDTKFQO"	"EOTGPKDXSRALQMHYVBNFZJUI"	"NUYVBHOELKQTRXPGDISFZJAM"	"GFSTBDMOUVRYHKQJEIZNPAXL"	"RAENKOYXLUJQDPTZBMHVSFIG"	"YIBHTUEXFKGPZMQDOLVJRASN"	"QZMRNEBLAKTDFGXIPUVYOJHS"	"GSTDMHUVPLEKQOFXARJIZYBN"	"FGSQJAHIVZYPMKNBREXLODUT"	"RULKADBQSYVIOHZTFEGPMNXJ"	"ASHJMZIQGYURXDKPFVEBNLTO"	"RXIPSVNYLOJAUDFZBEKGMTHQ"	"MBQPEXGYNDUVSRFZAJOTLKIH"	"RUGDYHMBKEIJPFZQLAXTSONV"	"TINVFQBXYMORHJAEZKSDPULG"	"JHVAPOKLYEQTDSZIBFXGRMUN"	0	7	FALSE
"main"	149	"18RC3"	18	0	"D"	0	6	"I"	"False"	60	240	0	1	4	1	"FRZUAEHGDPBVYQOSNLMIKTXJ"	"MYSXPNJHELZTVQOUDGBAKRIF"	"EYXRDMQFJIZATSBNGOKPLVHU"	"HFRTJXPKVBGZYMEIAUDQSONL"	"PQENVBIDHUFJAYZRSLMTGKOX"	"NJEDOQGMTLRXHZFIBYUKPVAS"	"BNUYXZARKPQGLOVJDTIEFSMH"	"GRVBSUYKNHEILMXJTFODQZPA"	"JIDHVMQOTYZERXKSFPBAGNLU"	"UGBVXFAPDNIRTOLQYSHMZEJK"	"AZVXIBQYPKDSGLOTRENMFJHU"	"SOLVDENXIBRJPAUYGTKZHMFQ"	"EIUHGFNRSQTBPMOKXJVLDZYA"	"OXTMYZIERSVFUNQJGALPDHBK"	"YMUFRIZLQDKSAHGBVPOJNEXT"	"PSVTRUKLXMBDNIAQGEZJYHFO"	"GORBYKVXMQDIZNSPTLUJHAEF"	"FOIGSMTJDHURQENXABYKLVPZ"	0	7	FALSE
"main"	150	"18RC3"	18	1	"F"	0	6	"R"	"False"	0	210	0	1	9	-3	"BYRIDJPQGTAOKULNZHXVSEFM"	"JPDMIFSGXRVOTKNULZAYHQBE"	"ZIGEBVKOSTYUHNMXQAPDFLJR"	"GEIOXDFSRQULZAVHKJMTBYPN"	"YZQUEHLAMGJPOINSDVXKFBRT"	"KIBDSPLMOYZJVHEUGTXRNQAF"	"NDXGQTEKUYAZJBHPSROVFILM"	"LBZHMGNRXIAPUSDJQKEVYTFO"	"QRNOHFGETABZJYUILXSVMPKD"	"NVGFTERJYDMPQULHOKIXAZBS"	"NYSVIOJHRLXDAKGMPQZUTBEF"	"MUISRBZVAJDPHQTEXOYFNKGL"	"LUDPGOVBTFXAMNSHJQRIKEZY"	"VETBGRYUSQKPAXLDJFZNOIHM"	"GROUQNAMKVJHYBPESXLTDZIF"	"DJTQKVGXROSLFZAIYBHNEMPU"	"AIYZOVKUSBHLFDEPMNQRGXTJ"	"FRYJPAVXMDBGNEQSKTUZILHO"	0	3	FALSE
"main"	152	"18RC3"	18	0	"H"	0	6	"B"	"False"	0	0	0	0	0	5	"UPQTGABMIYVHNSLEXROFDJKZ"	"EYSNROVLXQMAZIUGJFKBTPDH"	"TSZIFJOGLEXAVKYUNPHRMBQD"	"PFOVEZRQLJKAYGSHIDBUMTNX"	"KOYHAFQGZVUIDXREJNSBTLPM"	"QUKPYXABEOJDMRGVINLZFTHS"	"ZPOQVEDMBTJYLHAUFKGRIXNS"	"IHUPFMAXVOQJLBSNEGDYRZKT"	"ESQPMFHDBVIUNGLZAJORXTYK"	"GFBXLSTEVZPAMHQYUKNRDIJO"	"NYUGAVXRJPBKDEZILMHTSFQO"	"UAJZGILDYPFQNOVRXBMSTHKE"	"HZKJSALPXRBFDOMGVQNUEITY"	"ZLROYUMQKNTHJEBAVIFGSDXP"	"RJXLKFDOUIPTQYBSGEVHANZM"	"JOPMERATXGBKVZNUYSHFDLIQ"	"MLQJFPZHREUNKIGAVDBYSXOT"	"TAPOBRLYUDHZSFGXMKIVNJEQ"	0	11	FALSE
"main"	160	"18RC3"	18	0	"U"	0	10	"G"	"False"	120	120	0	0	2	1	"TOFDAXZHRQEVKSBNPLYGJIUM"	"RDNTEFOXKMQJBSUAVPGYIZLH"	"BFJTZXNDHEGUKIQOMSRVPYLA"	"YUQTREAVMDGZJSBLXINKHFPO"	"QAGYLMZRTBOEKXFPDJHVUSNI"	"OBMRDKUSFAPIVNEYTJLGXQZH"	"YOLSNBDPREIHFZUKXGTQVMJA"	"ILJSMZQPAXFDRTVBNEOGHYUK"	"OVDEPHNKQRYTBXGFUAZLIJMS"	"TSJREBLXUPYONMVAGKQHDIFZ"	"HFSYBPIMNVXGLJKQRETDOAUZ"	"MPJZQVDUNHBXKTAYISOFELGR"	"FJERUQYSGIXHVMOTADKPLNZB"	"UXANJFTZEYBRHSMLPKVQIODG"	"BREMVXPHFOLYSQJGUKDIZTNA"	"DTEIQZHBXJGRNSAUOYVKLFPM"	"RDTAJGZPNUQEIOBXKFMHYSLV"	"UYLKVBXFQZTASNIMRDGJHEPO"	0	11	FALSE
"main"	170	"18RC3"	18	1	"R"	0	6	"R"	"True"	60	90	0	0	7	0	"ONYBLZDITERSXGPQFUKVJMHA"	"PYASDMRUGNEKFZQTOVHLBIJX"	"VPOMTDZLHFJRYXISNBUGQEAK"	"ALOQIYGZKUHBXVTFSEJMNDPR"	"LJSNPQBEIAZVDRTHMFXGYOUK"	"FPNGUEDJAMTYXBKOVSIQHRZL"	"MOYTQHBDIENVKZJFGRLSAPUX"	"AZHEIORBLNSUKPGDVMTXFQJY"	"OKSYHAXULVTEFDNMGRQIBZJP"	"SRYBDUGALQMPHITFJXVNZKEO"	"YABVFEMRHPSGKILOJQUTDXNZ"	"SLJOYXDKHQNZBFRIVMTGEAUP"	"PFMRVTLZUXJGIDEQKAOHSBYN"	"PTFHUXRJIENLKZQOAVSDGBMY"	"UXATPMFGORYVHZLQDKNEJISB"	"TLPFHNEIYDKXQUSBZRAOVJMG"	"LSAVHMOUXQKDYPFJNETGZBIR"	"BGQEPOTXJYUNFARLVSIHKDZM"	0	6	FALSE
"main"	171	"18RC3"	18	1	"R"	0	6	"O"	"False"	60	270	0	1	10	1	"SAUVXHQNKIPBFZJELDTOGRYM"	"YJMRABKEPIGOLTSDQXFUNHVZ"	"ZXTFRYKPSIBNALQMEDJOVGHU"	"KSEFMLAGJUTOXZDQRPBNVIYH"	"VHJBPDTIFAZEMGKNRULSQXYO"	"HVRSTLNMGFEUAJQXPDBKZOYI"	"MXIGVTDFJLRHZQUEPAYKONBS"	"ATHDOQISJKYMRPEFNBVXGULZ"	"BKZDTEJXIONAFURYLHQVGMSP"	"URGKOVXSENYFAQMILJTPBZDH"	"AXIBZEORGFLSNJMHQPYVUDKT"	"KQODYGRNMAFLIXTUESHPZVJB"	"OYDTZMFAJVRSPKENLUBQXHGI"	"BJLMUROEKAIYDFQZGPTVXHNS"	"TZKYNABOXHVQUGSRMPFEIJDL"	"ZXVUMDBFAPOKTLRSNEGJHQIY"	"IXERQOSUKFVNMJTPDBGZHLYA"	"OBANJMLZUGEPYFTRDKSHIVQX"	0	7	FALSE
"main"	175	"18RC3"	18	0	"I"	0	6	"Q"	"False"	0	180	0	1	3	1	"LDAOFXNHMYSPVJIGQTKURZBE"	"SUIETYZOXFMGARQBNKJHPVLD"	"YXOIQBGDVLPJATHMUEKNSFZR"	"EZKGFTQIYHMLBVONSPAUDRJX"	"LEDVKRBUZYQFMPASXGOINTHJ"	"HTXGDIJLESPFQMRYZUABOKNV"	"QYMFSODXNZHIAPKLUVRGBTJE"	"ZSFAMXUNPIBLQYHRJTODVGEK"	"DEFJRSUMTNYVXQGIKAPHLZOB"	"ISMDGZOXNKPABVHLTUYEFQJR"	"BTGPMREHAUOXFDLJYINKSVQZ"	"EDKSVFOLQBZHNMRIATPJYUGX"	"RUENHPOIGKVLJYXSZFDQTBMA"	"XANLEMIDVOKQTGSFYBHPRUZJ"	"EPBILGOMUXKJTZVYQSARNDFH"	"DHEULRNOYKZMSBQAJFXIGVPT"	"JVMQBHTURPODZIXSEGAYFKNL"	"GIAYMSNLEFOXVQUBJZHDRTPK"	0	7	FALSE
"main"	184	"18RC3"	18	0	"J"	0	7	"O"	"False"	120	300	0	1	5	1	"QRIOHVSAUFETJKMDXBZPGLNY"	"MAHERZIOFJKYQBLDUGVPSTNX"	"MGUIXBQLJRFASVODEHYZNTKP"	"TYPUFRKIJXHZVNQEGMLDBSAO"	"HSYQDEBRNZKXMTVPIALOGUFJ"	"ZSBUKDQOJGNTLVHFMYRXEIAP"	"GAPTZMVSUJDXOKLEYNBQIRFH"	"IZDKJTSHAYNUGOREFLMQXPVB"	"GAIBMZFDQVXTRENYKJOUPSHL"	"VRDTKXBHUEGQOJYIPZASFMNL"	"RLGYPIEDBQZKJNASFHVXUTOM"	"VELSIXNHARJDPGBQKTYUMOFZ"	"VSEBPGINZXRAUHJODFMTYKLQ"	"YEBRMZQVGTFNXSPIDKOJALHU"	"VBSIDNLHTPAOKFGXQJZMEURY"	"QYRGXEFUMJSTHODKZBLPIVNA"	"YRAVZLFTOJUHDMEIGKPNBXSQ"	"GHBILZSQDJMOFXAENUPRTKVY"	0	8	FALSE
"main"	185	"18RC3"	18	0	"F"	0	6	"O"	"False"	120	300	0	1	5	1	"EOHMLPIQVASXBJTNKFUGYRDZ"	"OKBNPJGQRXVAISFDHLEUZYMT"	"GOVIBURPEKYFLHMSTANQXDJZ"	"LUVYMNZGRBDHEJPSQFOTIXKA"	"AYHRTUEZLXBMJQIDOKPSGFNV"	"JPHYITOFMADNESQXVBKZGURL"	"SRVFGUDLHIAOZXBYKNMPJEQT"	"RHMEGXIJLQYKFNPOADSZBVUT"	"HQVSGYOZUDKFIELBTNRAPJMX"	"FDNYRLTGUVQSXKOAPJIMHZEB"	"LKMJPNFDEGUSAHBVXIQRZOYT"	"BMARKZSHDNOTEPGYJULXVFIQ"	"XLNHZVTEFRKBGPAUSODQIMJY"	"HQBMYSZVAXLDKJEROIPFGTNU"	"KIYTLPBUNDOHGSQFJVXZERAM"	"LTOEIZYSHDQXRBGFPJKUVANM"	"IUJGMFHLYETSVQNAPKOBDXZR"	"AVPSOBRLTEUJKYXDMZFQHING"	0	7	FALSE
"main"	186	"18RC3"	18	2	"U"	0	8	"L"	"False"	60	240	0	1	16	2	"EVMOISXARQBHYLGPFDKZJTNU"	"YVNRKMEAUXGTZIHJBDSPLOQF"	"MQNHDEBRAFOKVSPITGUYXZLJ"	"NKQIPMUDYETVORBGJFXZALHS"	"EVRDAMKNFPBHITYQGJXZSLOU"	"BLXYRPEAQIVOZDUJGNSKFMHT"	"MAJLXPTKSRIBFQHGZOUNYVDE"	"NJRLXHOTUMDFVEPAGIKSZBQY"	"XUEQGLDOVJZNFKBPARHTSIMY"	"DYRPTMBIXHULZOEASJGVNQKF"	"AGQSBRVUKPYZLJIHNTOEXFDM"	"GSOFRIJDBMPNYLVXUQHAEKZT"	"SHOJBADQRYZFXGMKUPNTELVI"	"ODBXLGJMFTUZKQAYPNHSRIVE"	"ADMEUZXKFPSJVOBIYHRLNGTQ"	"YHOIDNRSUGTKFXAQJLMVEZPB"	"YBIMJQXHLDUSGPAFZEKNRVOT"	"PNSZFBUHAYIKJVLORXDQMTEG"	0	10	FALSE
"main"	188	"18RC3"	18	2	"A"	0	8	"H"	"False"	120	120	0	0	14	1	"RKAHXSNJFDOBIYETGUZVPQLM"	"BSXJAMRNQZGEUVIHKPFDLOTY"	"SUXKJOBLDTMNQIPRYAFGHZEV"	"XVHMFSZTRBGUDPOYNEILKQAJ"	"TOKSIJBRAZPDFVLQNUEHGYXM"	"SNIYEFMOQTXLDKVUZJRHAPBG"	"XANQZDLOHYVKTSJGMURIPFBE"	"BKYFJZSTDUAGPRIQXHONEVLM"	"DRFXEZKNJPUOABHLMGTSYIVQ"	"RVMBGTKFOXUPEALNSJYHQIZD"	"KAFDYEVITJQNUHBGORMXSZPL"	"IFGQTOMBEJUAVSXPDZKRNYHL"	"SZTKXORDIHGUMBVEAQYLPFNJ"	"JXBZYDRVMHOESLNQPKUTAGFI"	"LRVPDQFNHAOJITBMXSKEUGYZ"	"ZILUTYAHFSQPKOMNJDREVXGB"	"IMPQOEKXRZNUVLHYADTBFSGJ"	"DHZRBQYJKMXEILVPAOGSTUNF"	0	9	FALSE
"main"	189	"18RC3"	18	1	"R"	0	10	"I"	"False"	120	150	0	0	8	1	"GIQUMDYSKXLFEZPBVJHTOARN"	"NXMHZJIYQBTESLDVUKFAPOGR"	"UKYQOHETJDFPLNSXVIBARZGM"	"UYXFGKRSBVONPLZMQDTHIJAE"	"TVRUNIAGLXOYJQESPFMKDBHZ"	"QFRHSJNDKGIPBTZLYMEVAUOX"	"HIUDBFLNETSPQYXZMOAGVKRJ"	"PMIZTQBVSUEHKDAYGRJXNOFL"	"GNUVLMTEOSIRPJFZBKQDAXHY"	"DELXHBISRVZKJNTOGPFUQMYA"	"VJBHONTYDEUXKLIRSZGAQMFP"	"KEGDUMVIXJPFQAHSRTNLZOYB"	"HSBRTXLDPQJMGIZKVOUNEAFY"	"SFVTXHBOMRNKQJUEIAZLYGDP"	"KDARQLXEIFTJMSZYBVHPNUGO"	"NEOHIBTJYFRVKPUXLZGMADSQ"	"ZREPXGYKTQHVOLSDJNIFMABU"	"JKURZVFHXIOYDQMGBSETPNLA"	0	11	FALSE
"main"	191	"18RC3"	18	2	"Z"	0	7	"J"	"False"	60	60	0	0	13	2	"DGQEBIUZTOSNPYMVKFJAHXLR"	"FRUGXITQJMNAEOLSPHYKZBVD"	"TZEKAPIBSGUMNROHXFYDLQVJ"	"NIEOQKLDFPYUHABRJXSGZMTV"	"ORQNITJGFUDASVBKMZHLPYEX"	"GERKBVZYJDIASXUPOHTQLFMN"	"MVGDBFYOPNAXIJHKUSELZQRT"	"IGUDPMLOZASNTRQBEVKJYHXF"	"SFGUPKVTBEIRYDAJNHQXLMZO"	"YSERTUFQGBJXDMAZONHKLIPV"	"VTEAFNPZILKMUJXOBYDQRGSH"	"EZOPSQGUBTMHDNJIKRLYVFAX"	"ZOEUBTMGQKAJVHDPXNIFSLYR"	"OHLATBXJMZDISUFQNRKEYVPG"	"AMDQTZNYIOPKSVRUHGFLXJBE"	"IFSAOERMKYNHPDVJLQZTBUXG"	"DPBUASTQHOVRJZKMEFINGLXY"	"OSINAGQEBTHVDXRLKPFYJUZM"	0	9	FALSE
"main"	193	"18RC3"	18	2	"Q"	0	7	"U"	"False"	0	0	0	0	12	1	"GXPTVRZDJFMKHOIBSYNEQLAU"	"MXYDSUVEKRZTAQFHBGLNJOPI"	"MGHRFPUTXAQZKVJIDOLYEBSN"	"PKQBDGLVJHMTSUNERZFAYOXI"	"ZYISEHJNTPMUXOLQGBAKFDVR"	"ETRFJSHQAKLOVIXZUPDYMBGN"	"DQAXBVIZERYLOMHJNTKFGPUS"	"OJDLMEFKGAIBSPYVQXZRUTHN"	"DYOMUAGIFTNBLEXZRKPQVJHS"	"OJDVRUKLTBFSIEZGQHPYXNAM"	"EQJGFHORYULBPIVATXMNZDKS"	"TBXVLAQZHJKMSFNUYPIDEOGR"	"RXJVBMTUQAFDKPLEOHSYNGZI"	"OXBPYMJQDZASKEFVTRIHLNGU"	"VZQJHOBKXYFISURNELPTGAMD"	"FVBJXUHGMLZQENOKSYTPIDRA"	"VTQYOBPDRHSZGIKXEMAJLNUF"	"ZDUHBKEQSVPGIMNRAFTJLOYX"	0	8	FALSE
"main"	195	"18RC3"	18	1	"K"	0	8	"E"	"False"	60	270	0	1	10	1	"OXUAYJVZTFLIEHDRSKBGPMQN"	"DFXSZREVGYANTKPLMIOUQBHJ"	"AMJVTOLXQPUHZERGIDBFNSKY"	"IZEMKQPXUGSOBTAHLJNFYVRD"	"AXPVFHYGQSTZROLEDKJMNUBI"	"OQKSTRUYXNVHIPDBLEFJAMZG"	"XLNMDSHGTAFBPZQYKJUREVIO"	"ITMXZSOQBNGHALPDJRFUKVYE"	"ZIAMJVFUDQXLHPBNTOGSERYK"	"PNVXMEDTYRLZJAHUOIKQGSFB"	"YRQPAJHOEKVSLDGNBXFZUTMI"	"BPNKXQUVTZSLEJGIRAYHFMDO"	"FNMXAERJKOBVITHUSZYGDQPL"	"YOBHAKJSENMRVUTPFXDILQZG"	"ONUXMIRZLYQVPHJBATSDKFGE"	"GHRKTYEMXPJVQOBSDUNLFAZI"	"VXZRSJILNDPFBKGYTUEMOAHQ"	"RUTJIKHVSYDAQLFNMOGBPXZE"	0	9	FALSE
"main"	208	"18RC3"	18	1	"S"	0	8	"J"	"False"	60	90	0	0	7	2	"XIOUFJYZKLNPAQRHMESTGDVB"	"FXKIPQYVBMLSNAHUEDRGJTOZ"	"IFQTGPYAHLVKMROESBUNXDZJ"	"SFIDLEHQJUAGBYVXPOMKTZRN"	"NVKMHFSEUOQXGPDRLIBTYJAZ"	"NSFMVJGIDTRBUKPXQYEZOHAL"	"ZMHLERBYXFKNUDGAPVQTSJIO"	"KTRNUVILJDSPBZXHAFGEMOYQ"	"MUDLKPIFTJGVOYENSHQRZBAX"	"VHSFAYUZTKIPJQLBONGEDRMX"	"BDEGOFINVLYXZAQMKSJPUHRT"	"PFDJTSUVZKGLYBXNEORMIHAQ"	"TLZYHGDBPFRMQOVJENAKSUIX"	"RHALUQMNJXEPIODBFTVYKSZG"	"SYHTELAMDOGJNRUFVXIKQBPZ"	"JUBVISDKRTOYXEFAGNHMPLZQ"	"UVRXNPFGDTKLJHSQBZOYIMEA"	"BOAIRYSHKDMPFNVQEGJUTLXZ"	0	10	FALSE
"main"	217	"18RC3"	18	0	"O"	0	8	"F"	"False"	60	240	0	1	4	3	"ILDBVJQGUNFPSAKOETRYMXHZ"	"VOLXFTPIZDGUHQENBMSJYAKR"	"VXAFKLINTHDMBJYOQEZURSGP"	"VKLAPNQYEIHGJUBDOZMFRTXS"	"BAHDXENVFQTOLGMURIZPKSYJ"	"QYEULGBJIDMFNKHPORSTXVAZ"	"ZXFVYUREGDBJSIMNLTAHKPQO"	"FDBENYXGVZRPKHUJMLIQTOAS"	"SABKPRHGJIXETQONLZUMFVDY"	"DQNKRSXGBYHUMPAEZLJIOTFV"	"MXSUVPAZRYIJNHTDBELFKOGQ"	"OHEUVQJTLIRANFBZDKMYGSXP"	"KXZSFDVPQYRLABMHNOJIUTGE"	"UMBDOSQVNJKTEFIHYZPRLGXA"	"XYJBOUPSRNDHIGAEKLMZTFQV"	"RVGEPIDHXOJSQBTFKLZNMUAY"	"BEUOFMPZSXNHAJLRGYIDVTKQ"	"PENRJKLVSOMQATYZHUDGBXIF"	0	11	FALSE
"main"	218	"18RC3"	18	0	"K"	0	8	"I"	"False"	0	0	0	0	0	1	"ZVTDUHEGIKXSQNJLYABFPORM"	"DHKQUOMZNAYLPGFTRVSXEJBI"	"RFHSNQOABPKMVYZXEUJLGTDI"	"JSDIRETKMBYPXNLHAOUVGZQF"	"NJBGHAYUROTZLIDXMSFQVEKP"	"RFSXHKZOYDLVBEJNMPGQITUA"	"BTREQASOYGHMKUXFPJNVILZD"	"PQREJAVSLTKXZONIHBYMUFDG"	"VROXBPNTLYEZQAHGDSKIUFJM"	"VSXDZQRHBGIMJOKNUETLAYFP"	"MZLEJXAUQBTRIPHOVGFDKYSN"	"YXJAHZLIVUEROTDKNBQPMFGS"	"YKMTGJNPDOEILBXSHVRZQFUA"	"PSDEMVRGZULXFBHYATQNIJOK"	"ASZIEFVNTDHXPMKQOYRJGBUL"	"MLJHUNPKZFAIGSVYRXDTQBEO"	"GLBVISHAXPFZYOQURKJDETMN"	"TRDOZXKILESHUMFAQGJYNVPB"	0	9	FALSE
