"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	105	"18RN"	18	1	"T"	0	6	"R"	"False"	120	330	0	1	11	3	"QZJTIXKSAYLBUMNPOFHGERDV"	"JLVRUMTOYGINQKXZSHAEDPBF"	"PODSNMHAZKYBJETRILVFGQUX"	"NRSEYZPIBHLOVJMKDUFTGAXQ"	"OMKFVURAIQSYBNZHXJGPLDET"	"MSVQLGFUNBRKEZJHAXYTOIPD"	"MPEDXHTNAGZIFBLKOJVYQSRU"	"MKZDXHGNFBVIJRPOTESYLAUQ"	"PIRNGXLSTQDAMZFYHOBVJUEK"	"IFYPGJMUBELRXSKHNOVAQZDT"	"DJZHRBOIPMAUTLQNFVXKEYSG"	"PKJGOQRYFTXZLVENIMDHAUSB"	"YNLXPTIBVGQFRHAKZJEUSDMO"	"UPAJBHRXKYIZFLGEVSNQDMOT"	"LPUHDSAXVYJTENZFQIOKMGBR"	"ILMJHVUDAESZRXYGFBQTKPON"	"PVBGSJZDAMTXYUKHRQOINFLE"	"AIREZJBXMHDTLQGYPFUNVSOK"	0	9	FALSE
"main"	106	"18RN"	18	2	"E"	0	6	"Q"	"False"	120	120	0	0	14	1	"YUXTPSFZDMONBJERLKHIGVAQ"	"GMKVHUDZOQLYXFETSNAIBJRP"	"BLNVTSYEGZIPMHKFQRXDJUAO"	"MLAZHBXVQFDYPITJUSENOKRG"	"EMKIAOZNVLXJFHBTQGDYSRUP"	"BVJULPQHTKMXNGFOASYERIZD"	"OMXVZYGQTEBINLAHURJSFPDK"	"AVPJIDZSLUBQRYNHKMXTOGEF"	"AGMFVNUORDJXTQIKSPYBEZLH"	"LSNDIFRKMOYJEPXBTVHGAQZU"	"XGDMYSTUBNAKEVPLFHRQJOZI"	"VXKQEOYLRZTFGDMHIBUNJSPA"	"IDQXGHFUJOYEZLSBPMARNVKT"	"YXPAVIRTZJHLNEOMGKBDFQUS"	"INTSUOQEJPLXRBDYKZAGHVFM"	"YKXUHRDNZTGPEFIJMBSLQVAO"	"FMSYQNOVPJHLKIDTGXRBAZEU"	"BDYAFLGUETPIJRHXOZMQSNVK"	0	7	FALSE
"main"	108	"18RN"	18	1	"X"	0	8	"Y"	"False"	120	150	0	0	8	2	"OZMQRALJETDSUPKGHIYNFBVX"	"PRLBHNEXVOYFSGKIUATQMJDZ"	"AKLZNHSBIJTQOXPMYVGDFRUE"	"AEUSLGJHDRPXKIYBQZMOFNVT"	"MOFDAEBLVJZNGQYIHXKUSTRP"	"BQLTNDVMXYUGKIPROEZSFJHA"	"QJUZPAMGLSXBTEORHYNKVDIF"	"LBOKYVPXTSJFZEIDNUHGRMAQ"	"UZGOVRNKYTXDMBLSIFHEQPAJ"	"YVRETLHUZASNDXGKOJQIMFBP"	"QATURXVODPGYZKMHLNJFBSEI"	"XPZVFKMIQGYABLHJOTEUSNRD"	"DVQBJKGASZMXYNRHPLTEFIOU"	"HQSGAMPBLKXUIZRTVFOYEDNJ"	"LYXEHNUSMGVBDPKZRAOQJTFI"	"JSLKXVZGNEMRDPAOQTFYUBIH"	"OFKHJNVTYXDAGEBMZPIRLSQU"	"QEMDPGRUXHLOAKYNFSJTBIVZ"	0	10	FALSE
"main"	111	"18RN"	18	2	"M"	0	8	"L"	"False"	0	0	0	0	12	4	"XYHBELQZTGPRIFDSVNOUJMAK"	"DVXFBTLNPIGMZUOAEQRJKYHS"	"ITSKQONDRGYZBPJFALEHMUXV"	"JVHIOXBNTKDQGYAFESPLZURM"	"OHNXQIDFSEKRBVJYAPTZLGMU"	"FOTLVAMIYBXHGRQEDPSNJUZK"	"AJGOQVKTDHELBYPSXIFZRMNU"	"ZPSXLAVOKDNEIRQTJGBMFHYU"	"HURPJKOYZBXQVGDEANIFMSLT"	"YBMTZLNXJUKHRPGISQVFODEA"	"TXKVHMZPYQRFBOJUEANISDLG"	"RJTGAOHNBXPEVDQUYMIZKLSF"	"EYAPIGHTLKVJMQORZUDFSXNB"	"USTBVJYLRAMNFOEDHQPXIKGZ"	"XYRLTGIKNQFHOPVJMDZAEBUS"	"BIONRGDMKAFHXQUZJSPLEVYT"	"LHGNOEJSDZQBYXURAIMVKPTF"	"YFQGSLJARXOUMEIBTKPZHVDN"	0	12	FALSE
"main"	114	"18RN"	18	0	"V"	0	9	"P"	"False"	120	300	0	1	5	2	"LIFDROQUPAXSMJHVEZKNBGYT"	"ILBHSXORQTJEZFMUGVDKPNAY"	"JIYVADNQPZHEUFSKOMXTBRLG"	"ABLGQPXSEUMKRHFIYVZNJTOD"	"MJAZGTVOPBIDUKLEHFRXSNYQ"	"SLHUNYMDOPQVEGAKTIZJXRFB"	"EMZYLFJSXTBIHQAKUNDPVOGR"	"ZOSUJNMAQRKBXDIVPEYHLGFT"	"OPBFUQNYGLRJIZMEKSVDHTXA"	"MYQKURBAGXVSOFZTPIDJNELH"	"SJDIHRTOAXFVUNGQEKPLZYMB"	"ASBYUERLOVDPQINJGTFHKZXM"	"YTQEIAVGPUKOSMBHNDFLRXZJ"	"EJXMRQGNTSVPHOBIDLFZKUAY"	"MZORPGTIQLDEVXYHNUFKBASJ"	"YARBTGNHEPKULSVIJFXMODZQ"	"EMASOKPXUQJFGHRBVDIYNTZL"	"MURTFXBNDPJYGAKIOHVZQSEL"	0	11	FALSE
"main"	115	"18RN"	18	1	"L"	0	8	"F"	"False"	60	90	0	0	7	2	"IDVKPGUSFZQOMTAXLHREBYJN"	"HLBAMXQEOYKNTZGSDIVRUJFP"	"ZQJRHGIFVUKTSMODXLBNEPYA"	"AZYKMGIHUFSPRQOTDENXLBVJ"	"GMASQUTXDRPJLVINYBKFOZEH"	"TAVKGRLOMPHFYQXIJZSEUBDN"	"ZABYPTNKVOHJGEFQRMIUDSLX"	"BDUIAKTMFQLNZGXVJPOHSRYE"	"DAQBJXSUFIMOKPGZTHENLVRY"	"NEFHXPQRZJUVAKIMYTODLGSB"	"KZSMHELXBIJRPFYNTODAVGUQ"	"UQNZBMTSGOFVDIHLKARJXEPY"	"OTBHFYLRXGIEUPASQVKDJMZN"	"PZAGTBMQDRUYINOEJSFHLXVK"	"LXTSYMNVKOUGARDJHZEFIQBP"	"AVKDQTJZYHBLGXPNUOIFRMSE"	"SGOKZEYAQNXMTVFJDRHUPBIL"	"OJBLMVXPZNSTYIHDFUAKRQEG"	0	10	FALSE
"main"	120	"18RN"	18	0	"L"	0	8	"J"	"False"	60	240	0	1	4	1	"ZTEKYMPFUXAVGBLQNRISOHJD"	"DTGXSJKRNMFELVPOHZBAUQIY"	"UPFVJBROKQGETZYLAINSHXDM"	"NRPSKZBEQIOLTJXAVYDFHGMU"	"XIONQBRAJLYKUMZGPTVEFHDS"	"YJHQLUAKVFTXPNZMOBISGDRE"	"XJZYORNATUPLDKQHBMSFIGEV"	"JAMIBTQXVONUERDSZKLHFGPY"	"TVZNXIHDBSUKJGPYQELAFMRO"	"SUELNKMDJFGYIVBOHTQZXRPA"	"MKBUQPJZRDOVGSLIEFTANXHY"	"RVDPXGIMZOUSKTQBYLEFNJAH"	"XRFMQGEKHTAVULOJDINYPSZB"	"ILRNQGJBSHOYEFUDVZTKXMPA"	"VOTNQAYLZIGEXSDKMFJURPHB"	"VUBLJIQTYNZRFMSDXOGKEPAH"	"TPOIYHDALXGKUZJQBNMFRVSE"	"OGKFUPJBAEHLVSYMZXIRTDQN"	0	9	FALSE
"main"	127	"18RN"	18	1	"Z"	0	10	"A"	"False"	60	270	0	1	10	1	"HYKABOJREXTDLQZIMFSPUVGN"	"MGSATYVKZXOURDLEFIQJBHNP"	"YJZXRUPVQLOIEKNSFBHAMDGT"	"IJPVMSNOBFAEHUGTKDLXYRZQ"	"TAXNMORSVKDEHFQIZYUPGBLJ"	"LRJNXQMVHPTSIZEGFUBKDAOY"	"LAMJOQHNFZKPSTRUGVEXIDYB"	"MTOBSDZUPKVERGNQLHXFIYJA"	"UEBPQIADYHXKRNTMOJSFZGVL"	"OTBSYQUHJDNGIMRPEKFLAVXZ"	"BEGDPINFMRAZLYVXQJHUTSOK"	"BRIVSKZQUAJGXYPOEDNHTMLF"	"RJGLXDATUEMVSBHQOPKFNIYZ"	"FOKAZUVDMPYENGQLJIBSTHXR"	"NUMOVFTDIQBZHPSREJAYLGKX"	"SMOYUKRVHIXQNJAZTGLPEFDB"	"EZJUXKDHIGMLRAYPTFOSQVNB"	"AIOGSZUDVJYKFEPTXMNRQLBH"	0	11	FALSE
"main"	136	"18RN"	18	2	"A"	0	8	"D"	"False"	60	240	0	1	16	4	"UJQLBFRPGOSNAYTDZIXEHVKM"	"HULDVXZOFIYNAGEKMSQJBRTP"	"UVASRYZXINEGJPKMTODBHFQL"	"EYSJBQROFPUTAKNDMZXVGLHI"	"MNODVKYPEHFBUJGXSRATIQZL"	"BZODGVXPTQANMEHSKJYULIRF"	"IHMTFSPBVGLDRNQUJKOXAZEY"	"FVZDLSJMHROKNTEIQYGAXUBP"	"DBIEOQSGPHYTVJLKURFAXMNZ"	"HZNJMAVYEIQXLDBTKSGOURFP"	"YDFOGHBVJQEXATUPIKNRLZMS"	"BOEYHXGFSUPINMVZJTDQLKAR"	"ZHUEBPFLVIMQATNSKORYXJGD"	"VHNKLEJUZSRFQIYTGOXADPBM"	"JFUDZHBYKPQERSOVTAXNIGLM"	"JPOFAZQILVSTDHKNERMBUGXY"	"YSZROEUKDHQLAXINVTJPFBMG"	"JZKXRAEUPYGITMHNDQVFOSBL"	0	12	FALSE
"main"	137	"18RN"	18	0	"R"	0	8	"E"	"False"	0	0	0	0	0	1	"KAPXZHFBERINYJSLTMVDGOUQ"	"MIJDTULFGZREVAPSKBONHQXY"	"PMRGBELIHVSJZNYAFKTXUDOQ"	"QJIEHUTNKZROGMBFALYPSVDX"	"EVJUDMRGASKBHFLQZINTPOYX"	"GZVIYQTOPHRMFXUAJSKELNDB"	"JGIXZVRSYUFQMNEBTHDALPOK"	"RHLTQEGYNAOBFPUXMDKVZJIS"	"JZEIQFYBMHVATXKNOSGLRDPU"	"HMZXPQNTABRULDOVGIYSEFKJ"	"GEKXZRPBSILJVYUAHOQFNMTD"	"VYFDPGKIUENALZMORXSQBTHJ"	"ZKJSUFLMYRPNVDXTHGBEQIAO"	"ALFZEKUPDQBMSYNJVITOGXRH"	"FHEPKIONZXRYDGBJAVLTUSMQ"	"JTFOPMGYIRAXHKQUSNDLEZBV"	"NMZDOIUFHTVEBKLYSQGPXJRA"	"XEVNSMYHOQTBLDAZKFPUGJIR"	0	9	FALSE
"main"	139	"18RN"	18	2	"E"	0	6	"N"	"False"	120	300	0	1	17	1	"DMXTZOKBQIERGPYUFANLJVSH"	"OBVNHASUFZDYQKIGEJRPTXLM"	"MJBSKAXYOGHUVPZLDRITNFQE"	"VDOKBMXZERQUGHPNIYASFJTL"	"FDZVKHUSNEMARBXITGPYLQOJ"	"VHXRZLBIUGQMSJPNOTEKYDFA"	"FEZUQMLJOBGADHKXPNYVTRIS"	"BETNDSUFQVXMKRYGZHAOIJLP"	"LASXFIUKYNBRTQZJPVOMHEDG"	"HMKYOIZRTPUXELAFDGJSQNBV"	"UGXMARBFOPKLHVDESYZTJINQ"	"TLSKXERJVPYNBAMQHZUODFIG"	"ZAJBYEKUPVTMFRLXGHDISNOQ"	"MDELIGFUXPHTQOZNBSARKYVJ"	"DSQBVHXKPENMJZLYGOIRAUTF"	"BODXAMHUFSLGJYTNEZKPQIRV"	"ZTYOPBUKRXMVLAIHQGNJDFSE"	"HRDKXMNEBPVOSQAZJGUYILFT"	0	7	FALSE
"main"	145	"18RN"	18	1	"U"	0	6	"Z"	"False"	0	210	0	1	9	2	"YBZTFMDPHKXUOJLGSEAINRQV"	"UVTDBYXZQIESAOKRGMLNPFHJ"	"KXQSURVIAEFPTBGZYNOLJHDM"	"THVXQNLRFESPODUZABJMKYIG"	"SBQMAIZYFLDHTJVUXGRPKEON"	"DRVQGIXJHSNTZEBMKAOUYFPL"	"QLGRHAOSYUKPITNXVFDMBEZJ"	"YTVQBLEMXKRSDHAFUJNPIGZO"	"ZNORVIQJAXTBUFKDPLHYMEGS"	"OLTEQYZNUAMKHIBSPRXVFGDJ"	"EPAGFYKJITMOZQSHXVLRDNBU"	"ASNKITDHQGLRJMEZYVUOPXBF"	"IGEKQZNOUFSTAPLXYVMJHDRB"	"PRUGXIZBNJMTHSELKQDVFAYO"	"XVZQJRUHISDKMABYLNPTOEGF"	"IMTYVBFONQADZKJUEGRXHPLS"	"ERXUVJAYQDZHOGNKFBILMTPS"	"OGPRIELSVHXBFMKNZDQTJUYA"	0	8	FALSE
"main"	149	"18RN"	18	0	"K"	0	7	"A"	"False"	120	120	0	0	2	1	"UXMREGYPSTFBZAILKOVQDJNH"	"BQOHXMIUGAJRLFEKPNYZSVDT"	"BVMNFSJAKXYHTDOLPQEUIZRG"	"SJXODZPGALERTNFKYVUBHQMI"	"DGASLZMFNQTYOIPVJRBUKHXE"	"SQMIZTXEJLBHPFOVUKNAGYDR"	"ALNVROPTYQMSFJZDBUXIEKHG"	"KTHLPYESAGNIXUVMJRZFQDOB"	"FYJPAOLGXVIEZRHNSBQMDUTK"	"UHTVEPSMIFJZDYGBOKQLXANR"	"MIOFADUZPEXQLJGVYBRNHSTK"	"SNRTPBZAHYDKJOVEMFIXGULQ"	"OLQZTDXYHVIKFJGUMNESPBRA"	"OEUBQSLZPKXMGTIDRJNFVAYH"	"FEQKUXSRMZYOILNTHGAVPDJB"	"QXNUFDRLMZTAEBKVYJPOIHGS"	"GRAPBULNZVTOFISXEYHQMJKD"	"EGQSOIFAKXBZTYDUMRJLNPHV"	0	8	FALSE
"main"	150	"18RN"	18	1	"M"	0	9	"J"	"False"	60	270	0	1	10	4	"AKUQLSRIEGZFPNXHOVTJBDMY"	"FNBXVTRZKDOSMQHEYPUJAILG"	"RXFPYDHUTINVAKGJZQLEMBOS"	"HDSVZBRFOELNAUYMQJKTGXIP"	"HNYATVUXGRSKFJPOZBDMQILE"	"XQZAJFEIRGYMDBSHUVNKPLOT"	"TMILGFSBKHOVUDAYQJZRXNEP"	"JMTPAOULDEFRXQKIHVBSNGZY"	"TGNKAERXMPQLIYJDBUVZHSFO"	"MVXFQESTNDIKBUZPHGRYLOAJ"	"BHEQGXAPDJYSZMTLFIKNVROU"	"HPLDBAFIZYEUJVTNGOQSXMRK"	"RKJYZNBFOUESXVGQPIHTMDLA"	"KUXJFIZSRPMBYODLTGENQHAV"	"BSMXUKLDHEGNZFYIJQTOPRAV"	"GPRFYBDANHQUTXMVISOELZKJ"	"LHSUXMKIEPGJTQODBAFRVZNY"	"ZVPHDFIQRUGKEMXSALOBJNTY"	0	13	FALSE
"main"	155	"18RN"	18	0	"R"	0	10	"B"	"False"	0	0	0	0	0	1	"ENVXMQDUSLBRYIZKJOTAGHFP"	"FSTKYHOAPLXJIRUZQEVNDMBG"	"XOGVSEJLAUPYHIQRNKBDMZFT"	"REZLOVDYAIPHGSXTMUNQFBJK"	"YNBIVGOXSLERAMFDUJHZPTQK"	"YKEUMAPLDZRTFOBNIQXVHGJS"	"ISXJGPDZONLTURYFKBQEHMAV"	"TNDXUPAGHERBVMFQIOYSLZKJ"	"DPXBAUMRGVTELFQYSIOZJHKN"	"JDRYPUAFTOBEIZKQGLVHXNMS"	"GQMJPBIDARFSEHTVKONUYXZL"	"GMPNAFEXOUVIHYBKDLZQRSJT"	"YPJAVTMSEGNDLHRZOKUIXQFB"	"UZYBJPTXRQNAVGLIEFSMHKDO"	"ILKSDNYJUTBVZPQGEXMFAORH"	"MQRJTLKDEPNBUHFOAXYGZSIV"	"HVTUYLOIFDBGQRNEJKAMSPZX"	"KNQRVLHPJGTXMFOIAZBYDEUS"	0	11	FALSE
"main"	162	"18RN"	18	1	"H"	0	8	"S"	"False"	0	30	0	0	6	2	"RHKNEYSAQJDFOGXLPUTZVIBM"	"HURKLYEMGVBTSJOXIAFPZDNQ"	"ADEIKJHBPFRLNTXMSVUQGOZY"	"LKATJVRYDGUOZIXENFSHBPQM"	"VDYGXFNMRPHOZTEBSLKIQAUJ"	"MUPALIOBKFQYEZSDXJRVHTNG"	"FZYKMJRQSTHNPEBIUOAVXDGL"	"FAVDNRPGMKIJTSBEHZQYULXO"	"OTDEISXQURGNBZPALHKMVJFY"	"GRAXHILKDBSOEYTNMQUJPVZF"	"ZASRYUFHOEQDGBMLIXKJPNTV"	"XYUTDHMAKZIGSLFPQNJOEBRV"	"OMNBQLPTADURZXIGKFJEVHYS"	"TSBHXGYZMQFDOKPREUIJANVL"	"BGPULTMXRVHJAQSOEZDKYNFI"	"KBXPMHAQEYRJZGUDLSFVTINO"	"DYJAGXTRMIBNEOFZKQLPHSUV"	"AQTLNYXJMZEDOBPGSFRHVKIU"	0	10	FALSE
"main"	164	"18RN"	18	2	"I"	0	7	"D"	"False"	120	120	0	0	14	1	"IYBQMGUXNEJLPRFKDVOZSTAH"	"PJGLBXVQODIKNAFETSRHZYMU"	"UMTHQFNZGYIAPOBKXJSDVELR"	"HQFSOBTAIMNPJGXKULDZVERY"	"GZBDTRQMASHVOPUIYJLFKEXN"	"QZNIEVXPAJYMFSRTGBLKDHUO"	"PYUEDRJTVMONFKQIALZXGSBH"	"LYEHPQJATXDROKUIZSNGFBVM"	"AIGXNKMFZDUEYJLPHSBTROVQ"	"ZLDKIBUQMNRFEASGPVJTXHOY"	"ZRHOXVGBDMQKTJESYLUAPINF"	"SGUYJPHIXRTQMKNVOZADEFLB"	"QXKBDOIJVTSANGYHUPERZLMF"	"GUBDTEIRAKSPHFQONZMLJXVY"	"OGNPHEQDIUMJBFZVTSXRALKY"	"EXYSTNFZHUVAKDPBOMRGILQJ"	"NKAZBUXIEDTVQSHYFMPJORLG"	"VNYJODZMFEGKULQATBHRPISX"	0	8	FALSE
"main"	165	"18RN"	18	2	"A"	0	6	"N"	"False"	60	240	0	1	16	2	"YSJAEVUHLMZFPNXKDGTRQOIB"	"UDBZROMXTLKHYGNAPEQVJSIF"	"FLGBHAYXISTUOQKVDMREZNPJ"	"RASJLMZPNDTQIVFBYEXHUKGO"	"SRUOQGXZLVKEDFBNAJPYTMHI"	"MKNSFVXPGAJYUQERIZDOBLHT"	"RVBQSAMHFZELKJOIUGXTPDYN"	"NTSBOFRLMGAPDXYZIHJUQVEK"	"JIAQTRUXMFLDYONEHVBZGSPK"	"ATXESPHBNIKDLFZGMQURYOJV"	"DTELZPVBYKHIRFAUQGSNJXMO"	"YJQBXPURMGEFTLIVZOSKAHDN"	"LMXOAZDPKSTJIRVEBGHNYQFU"	"SPGOZMHYKQEJDBXRIFLATNVU"	"JDEFRZAHNSGOTYBVLPKXIQUM"	"ZNEXUGMAIPLOKQHTDSVRBJYF"	"XGEPHLNDABZVMJKUOFTQRIYS"	"KTIJAVGBZQLUXPODMHYNFSER"	0	8	FALSE
"main"	171	"18RN"	18	0	"M"	0	6	"Z"	"False"	120	120	0	0	2	3	"QEAGTJOMNLXYRKDZSFVUIBHP"	"AVGDUZKSPENQBFXYOHRJIMTL"	"OKJUEAZSNMVTHLXRGDQBIPYF"	"JLYZSNAVOBDEHIFTMGXKQPUR"	"TSPRHVIKOLGNAXBFZMUDJQYE"	"IYGAURHTOPDSMQJVFXLKNZBE"	"VSQPAUZERXMFYDGKNLJTBOHI"	"DBOQAXISFZURYGHNJELMVPTK"	"ZYQASELUIDGBFOXJVRTMHNKP"	"LBPAQZTRGSYKMDOHUFJVENIX"	"PTMKOSHBIANEYDUFRLXVZGJQ"	"DEJHNFAZLYPUMOVTISKXBRGQ"	"DKNEJLMHRFTBOZAVUXGIYPQS"	"KOBHFLYSRPIDTEAXQUZVMJNG"	"JPGISBYEVLQXMDNKFATUORHZ"	"RZUVMJEOSLQTDBIPNXFYGAHK"	"ZMLHGSRAOVJIDXFBUYQKTPEN"	"FKPLQIYJXRBHNTVOZMEDAUGS"	0	9	FALSE
"main"	173	"18RN"	18	1	"O"	0	10	"D"	"False"	120	330	0	1	11	-9	"LGSUTVZHQEADKFYNRIPOJXMB"	"AYHOKQXSLMRDUZTBFNEIPGVJ"	"KTGOLXQSAPYJNIEBHRUFMDZV"	"PUEIVTFGBXADMOLSHRKNQJYZ"	"QBJNTMVEARFOHUIZXDSGKPLY"	"YQXEOAUMTBHJDFLRZGNKISVP"	"HKVSTBQNFPXYORGUEDIJZLAM"	"RFBLIXPHNZSYQMJGOUVEKTAD"	"UGDZKMOHPINQSFEBJATXYRVL"	"URPTXSYGIAVNKDEBJFHZQOLM"	"KNSLJXQUIFOABRZPMVGYHTED"	"PONHYAKUBMDQELVFRITJGSXZ"	"LMUEDVGYNIBSPJORFZTHKQAX"	"OZUNGSHLEMTBXFIPJVYDKARQ"	"TJKXUQDHVMYORSGPNBILAFEZ"	"VUMRAQODKGJESBYILNHXPFTZ"	"STAQMODRGBIHZKJPNLXFEYVU"	"TOUDEMQXJZINRVFLAPGSBYKH"	0	1	FALSE
"main"	180	"18RN"	18	1	"M"	0	6	"H"	"False"	60	270	0	1	10	16	"RSQKMNLHDXOJZBVAPITGYFEU"	"TYHLPIAEMNZXDOBJFRQVKSGU"	"ZASLVJGNDOXHQTEPFRMUBYIK"	"XGBOIPELMZANHKQVSYUTDFJR"	"QMYBUTIZPAFGNEXKSHJLVROD"	"DNEOTIHXPYKMFJURGZLSVQAB"	"PHSBLOAYFDEGTIJZKQRVNMUX"	"GRQHVPIDFYTMNALXKSJOEBZU"	"XLVIHUSZNMGETBPOYJFADQKR"	"PQKBUDNHVTIYLXGERSMJAZOF"	"FBXQLAHYJVOSENIDRPZGUTMK"	"JOUMHQGAKYFBSILPEVZXRDTN"	"HTERAIYGLKDOFVMQZNUBPSXJ"	"KUFHPVOITBJZQRANGDLXEMSY"	"QRSVADNIMFEOKXTZYLBGUHPJ"	"FUXEJKVGIQDHARLNBMZOSTPY"	"UJBHOMEFRQPTSIGYDZVALNXK"	"PHBYGNZMQLAUVFXSKDTEIRJO"	0	22	FALSE
"main"	181	"18RN"	18	1	"X"	0	6	"F"	"False"	120	150	0	0	8	1	"AVDRMTKPEXZOBSIQNJYFLHUG"	"BSQEINXFHATMUDRPYOZJKGVL"	"HIFNBRZTDMGYELOQAVUJXSPK"	"AYDFTQZBHMIKERXPSJGLUNVO"	"KOMUQRNHJSDTBAVPGIEXLZFY"	"UMHNIXKGRELAZQFDVTJOSBYP"	"QYNFJGELUPDHARIKXBZOTVSM"	"SUPIMOQZFVHTBKEJAGYRXLDN"	"RAHIYQFXUOETLBPNGVMZDKJS"	"LKGNUPZEVDHFORAIXJYTMQSB"	"HFIPEALBQGOMZVRYJKDSNXTU"	"MOHXLIRTDEZQJYNGSVBAUKPF"	"LPGTMKURDINEQFVYHOZSXAJB"	"HIBZGTDQULXAMYKVNSEPOJFR"	"BRUZEXNIMPOKSVTGHAQJFYLD"	"FMNESBDUJAPVZQTGHYKOXLIR"	"QJPKNAOMREYFDGUSBILTZVHX"	"FHVROZGJSXPTNIDKMUYQLABE"	0	7	FALSE
"main"	182	"18RN"	18	1	"G"	0	9	"F"	"False"	0	210	0	1	9	2	"GZHILKOTARDQMBEFSUVJYNXP"	"DKVTPFUBZNLYXEGIHJSMROAQ"	"UEGJASNYQOVIRPDHZXLFBMTK"	"XQZNMTDBFJGVHURKOSIPELAY"	"AMKRNYXGIDHUQESZTOPVBFJL"	"BFYLIQMJZAOVUEXKNRTDHSGP"	"BGJRXFMZTKNUYEOASVHDPLQI"	"FXARELJYGHDPIKQZVTMNUSOB"	"VKPOAZQXULJHNSFRDGMTBIYE"	"DZEOABKMSFQGPTJIHXLNYUVR"	"AYVUBLNSTXRMJOIEGKZDPFHQ"	"VLNFDYMZRXQTJGBPUHEOASKI"	"NQXVUHMRPTSDOFEKAZGIJLBY"	"NMBDATXRGSKZIUOFYPEQLHJV"	"ERJFGHPYBSODIXUKATMVNLQZ"	"IRVFXDGNMUTQLBEHOSKPZJYA"	"XEHLIMOANURKPJGQZYSVBDFT"	"EKVHZTSUIAPDFMRLGYQNOXBJ"	0	11	FALSE
"main"	183	"18RN"	18	0	"T"	0	9	"Z"	"False"	120	120	0	0	2	3	"APGLHZFYRIUBMNSXKQOJVTED"	"DSMBYHLKQINTGJARZUOVEFPX"	"JOPHYMDFEZGLTQIXRVNUAKSB"	"HXPIZERNKMQOVYALJUTBGSFD"	"YPHSELKQIFGDVRJMBOZTAXUN"	"ETLPFKNVIXJAHYMOGZURBSQD"	"MVJYIFSBAUHLOPGKTZRENDQX"	"ZAHUYMVKEBDFPJTGXLSOQIRN"	"AIVNFYLKJQXZMDBSHRTGEUPO"	"BUIGXSQOPLMKYTNJVZADFRHE"	"JEGNFAHZLYQSIUXDMVPORKBT"	"AFTUXPEIVNLGJBZKQRMHODYS"	"XQYASKTPFDJBOZIUVRHGLEMN"	"ESFUORXDBNTGQJIVZKYPMHLA"	"XFDOVLTRQJBPHYAKSZENUGIM"	"DPSLQUIBNMKOVGAXHTFJYZER"	"ZRGOSULAPDQTHYNVKMBJEIFX"	"THYEBRNQZOVKSPUXFGDMALIJ"	0	12	FALSE
"main"	188	"18RN"	18	0	"F"	0	8	"D"	"False"	0	180	0	1	3	2	"AEHDBOJLZKGFTUSPQMNIYVRX"	"UOHTBMRZEPIXJDGNASYFQVKL"	"NUATRIXOLYBEHPFSGJQVDKMZ"	"VKPAJQMLDOFXZBTEGRNHSUIY"	"HURZQLTFJSEMOAGIXYPKVDNB"	"TGRXNDBPLOQKHESIYVAMJZFU"	"BKLNSYXEQZUAHMJPFTRIODGV"	"KYURMQVPTZEANSIXLGBJDOHF"	"EGRDQBLHPFSZTOXAJYUKIVNM"	"PIFOZHQSBVLXJYMTNARUDEGK"	"JXHQPUGMSKYZEBTOLFAIVNRD"	"EZRVBOQNLJKITXMHADGFUPYS"	"QLBYDARGXFUKOEJMPIVSNTZH"	"FHPIJQTXZLVDMNRSKEGBAOUY"	"ZDLGAFRQBSPVIXYKMEUNOHTJ"	"UYIMNDKXJEQVGHFBASOZRPLT"	"LXJVZTINMBDSARQFOEPGYKUH"	"QNYEHGLBRJTVMXZFSAOPIDKU"	0	10	FALSE
