"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	16	"18LS4"	18	2	"H"	0	9	"A"	"False"	120	300	0	1	17	1	"PQDFJXBTRHVEISZUNYLAMOKG"	"RVJDBFGPYAZONKTIXHEQUMSL"	"YVKRUFONDAMSBTEXPJZIHQLG"	"GBPKHRDJYLAXTOQVMNFISEUZ"	"AUKPDOEHYFSLIGMNBRTVQJXZ"	"ZMNAHOKGIYFSERTVDJPQLUXB"	"QIPGREOAFNTHKVDYSLUJZXBM"	"NDOPIGLAJQEUXMZHSTFYKBVR"	"YLNDEIGTZVXAKBFQJUMORSPH"	"QPEOTHUBLDYRZVIMFJSGXNKA"	"FABLIYOESJZGQPKTXDUHVNMR"	"UFLGTJVAXQRMIHYZOBDNSPKE"	"XHUQAJFTLOYESKIGPRMDVNBZ"	"UHOXNLPQMJRDIVATFZEKYGBS"	"KOHEPUQFSVTMNRYAJBIXDZLG"	"AONJRBPZIYQLMGTVEUSFHKDX"	"SXYZLJNOQBVIMDFRUHEAGTKP"	"IQMXYEOFJAHDULBZNVPTSKGR"	0	10	FALSE
"main"	25	"18LS4"	18	0	"K"	0	10	"Q"	"False"	0	0	0	0	0	1	"BHROVGAPLMQKZXNETYFJSUDI"	"BYFRKTJPAQVUEILHONGDZSXM"	"OISAUQMTBPKZVDGXJYRNFEHL"	"AGULVXFJEQIDKSNRMHBPTYOZ"	"HJOKSELXTQZYMGNPADBVUIRF"	"ONXRSLEHKFVPIJZBUTGDQYAM"	"BGTZLHXQKUYENSAIPMDFOVJR"	"DROIKNTHJZAMSVQFEXGUPLBY"	"BXOQRHLVIENKAGYPFJMDUZST"	"IOYMZHDJEPVFQGTUASNBXKRL"	"ZMIFYDJVARGOSUPBXQLEKNTH"	"OAHSRKNXBMYZTILDFPVUQEGJ"	"RFMQIPTBGSLAYJVDHXNZKOEU"	"YTZUKPXGABVRJMFSQHLOIEDN"	"NEGQXLJTHPFRBKAZDISUOVYM"	"FMQNAUYDPVJRXBZLEOGSTHIK"	"OATNJYKFDREMIXBGLUHVZQSP"	"MBZOXKHSEIJLQRUVFGDNYATP"	0	11	FALSE
"main"	37	"18LS4"	18	1	"B"	0	6	"D"	"False"	0	30	0	0	6	14	"TBUOMQDPYHRXSKZJVILFEANG"	"KILJNXYABMGVETRSHOZDFPQU"	"FGLSVNAOYTPBXKZDMJQREHUI"	"FEXTIJNZPHKDSRAOYVGBLMQU"	"PNXFZIHJQVKRYDTOSMLGABEU"	"SQNTDOZIEXFAUMPLVRJHBKYG"	"AGJUMNDFVYQZHOPSIRETBLXK"	"SRANEVQKUPTHXIMFZOGYLJBD"	"HJYNBXGEQOUKZITRPAFSLVMD"	"IPFMYQLDXGEAVBKTJURSNOHZ"	"JQIMZNFKBRAHDYSLTEVGUXOP"	"QZFXMVGSKNOYJIPBHTLADURE"	"GMFETXQLHNBPVRKAYSUDIJOZ"	"ENQSTIXFDUZVORKHYBGLMAJP"	"FXDYJIVAURMGZQOEBHPSKTLN"	"DVSMRFBOKLXUZAIPNGJETYQH"	"OJHTIEVSBMGXAZUDFKLYNRPQ"	"ZDPSOLVEQMABTXRFUJNKIYHG"	0	20	FALSE
"main"	45	"18LS4"	18	0	"P"	0	6	"Y"	"False"	60	60	0	0	1	1	"PXQOISGAUREBVKZFJNTHYMDL"	"XUKSGNYPDZRQIOJHEFAVBLTM"	"NHOZTGSMXRPYKEQUAFJVBIDL"	"KMTDPFRXYJONEQGBLZSUAIVH"	"HQUNFASJLTIGMBKVOYEPXDZR"	"SQJABMRZTXGLDKHPOVNIEYUF"	"NJVTOYLRHMEZFAXPSKIGQDBU"	"PAHSDLUYMXBIEGRJKQOZTVNF"	"DQLVIPRSJHAYKGOXEFMNTBZU"	"MQIKNDJUTBAGYRVEFSLZXOPH"	"DNEKJGMATFRPHVXULBYQISOZ"	"ARSKYFJLVIHNDZPQBUOGTXEM"	"HEUJQSXKOLGIYTFVZABNRMPD"	"OBVXSMHDPKAZYRTULQIJNGFE"	"JQMKUNXGIASRODFPYZHTBEVL"	"ETMPXOUBAYQHLIZVSDJFGNRK"	"ZENMOSLBRVJUHFKATDQIXYPG"	"ODHQMFEUJYKIATNLPZVGRXSB"	0	7	FALSE
"main"	58	"18LS4"	18	0	"B"	0	9	"B"	"True"	0	0	0	0	0	0	"SLIURFQPYBDZMEJXGOKVHNAT"	"EAHZDURXMYNKQJGVTPBOISFL"	"YZJUXTMLRIAHNBEGFDVOKQPS"	"ENKDXGFTURJYIBVAMSOLZHPQ"	"SAZGHMIJXYOQNKBFDVLREPUT"	"MRXNSZFATEGKJOPVQUBLIHDY"	"LGXMBKJSEIPOFRTNYQHVAZDU"	"IFJQASGBYNTZLMPEHKDUXRVO"	"JEDRKHMVAGUQFIXSTBPLNOZY"	"QTLGIPOBRZHNYVAJXDKMEFSU"	"FNITYKHGPXQZRAUJODLVMSBE"	"GNYJEOZHVMUBDPTKRSAXFQLI"	"JTDQRVHXPSMNULAOFEIYZBGK"	"SVDBMXYLJHNUKTGQAOZIFEPR"	"QAFZHROMSNITXLEJKUVYPBDG"	"EJDNVBRISFQXLHZKYUAPTGOM"	"NVLTEHXKRQAJOGSDUMPIYZFB"	"BKQSXYVPTLOFIMUEJNDRGZAH"	0	9	FALSE
"main"	59	"18LS4"	18	1	"M"	0	10	"M"	"True"	0	30	0	0	6	0	"HELNOTXPDMRGFVYQSIUAJBKZ"	"YKQLSEDZGFIXRJBPAMVHNTUO"	"ARXOEKZYIMNGVFSPQHULBTJD"	"NZMAKTDHIBFQSOPGXLEJVRUY"	"EGVHRFPJULNKZSMTOXDIAYQB"	"UAQHTSDNJIRBFXVEMGYOLPKZ"	"EGNUXSOTVAMKHILRDFPZYQJB"	"VZFBKURDQHPTMGINLJXYASEO"	"VHFAXQRGYSZDBEIKOMJNUPLT"	"YATBMPJFVOEUIQZNLKHDSRXG"	"EBFZHOJIRLPNVXUTAKDMSGQY"	"ATPUSRFMJDIHZEVOGYBKXLNQ"	"DQNSGAXLFOKIEJBVRHMZTUYP"	"DRVMTKQUHZXBJEPANSFIGOYL"	"YHMSVKUQEJZXBIFLDAROGNPT"	"KVXEPMRBZGHUOASQTLINDYJF"	"ZNEKVUTAPSQMOIDHBLYFXRJG"	"QPGOFTNXSURKELYBVMZAHDJI"	0	10	FALSE
"main"	60	"18LS4"	18	2	"L"	0	10	"X"	"False"	0	180	0	1	15	1	"SDBVZUTEGLFKYQNIPXHOARJM"	"TSOXDEMKRJAGHUYBLNFPIQVZ"	"IRYPEFKGZVDQSAUJNHLOBXMT"	"RFKUYOSVXEADHJLQITNZGMPB"	"JYHGEUQMDKZLFTSRVOPXIANB"	"LZXOKEJBYHRUMANPSQFTVIDG"	"RGUVXTNAPLBZKSDIOMQEJYFH"	"YDZRVQLSONKHPGFBAEXJTUMI"	"OGHBVQPTFEZAKLSNMDUYXIJR"	"OKYALVHUFEJMGBIZSXNPTDRQ"	"HAJMFLGUVPYZENQBIDRSOXKT"	"APBETOGXKSNLHQRJMYZFIDVU"	"VFLSZIRJEGXKMAYUONTBPDHQ"	"KYILSVJZMFEOTGHNQRBDXPAU"	"VRLJPGIKUXSHFZETABQNDMYO"	"TSNZDJQHOKXLUEFYIAVRMGPB"	"NSMAKHETOXRGIZFULDPYJBVQ"	"KLVRUYQXFETZNGJIOBDHPSAM"	0	11	FALSE
"main"	63	"18LS4"	18	2	"D"	0	7	"J"	"False"	0	180	0	1	15	2	"ZFGBKAURPMXIQOETHNSJYLVD"	"GOABRPTVDMNILQZKHJXFYSEU"	"IAHQFJTORDGPVNBXLUEYKZSM"	"IAKMVTOEHYBQULPGJDZXFRNS"	"SGTYJAMEFBNOVIQZXDRPLHKU"	"LRTNQUYZVEIJADKMGXSOFHPB"	"FUXATDIQVYBPGKOMSRJZEHLN"	"SJKTNYAZDLRHBFGPMUIOEQVX"	"MRQUFYBNJIKXOHTEDLZSAVGP"	"FRPBDZNAMQGVIEUKJSTXLOYH"	"LNXMVSZHDTQFGAPKUBOYRJEI"	"YIFTGLOJPSMBXQRAVZKHUDNE"	"TPRSUVAYXKEGQZMFNJIOHLBD"	"DSFKIZVGXLQHJYPMTABOUENR"	"DEBOQZTSRVLNYJAFPMGHXIKU"	"HZQUEAIJFDOXVTYRSGKNLBPM"	"YVNUPEADOKSTQFBHGLMIRJXZ"	"ETXPIHSBUVODFMRQANGLYKZJ"	0	9	FALSE
"main"	66	"18LS4"	18	1	"R"	0	10	"F"	"False"	120	150	0	0	8	1	"YQMLZAKXNDRJOHBUFETIVGSP"	"XLSYIVEMRDUOQAZJBGPHFTNK"	"GEBVUYPLIAFNTQOSRDMHJKZX"	"XHFMLDVKTNSEGZPYRQBIOAJU"	"PBVZRANMJYKTXSGUFIEHQLOD"	"ZEISBXFQDPNLKVAYOGJHRTUM"	"VGTKJXIYQLNHRUZAPMOFDBES"	"DLIMNVTREUXQFOZYJSAGPHBK"	"KBNPTXAVMQFRHJEUSYZDLGIO"	"NYOFIXEKLDTPVJAZSQUMGRBH"	"KOTZNGUSAMQBPEIDXFYLJVRH"	"JAPTKVHMQGNBLEYSZIXODFUR"	"ZTBXAJHUSYEGVOIMLFDRPNKQ"	"YOTGNJRPKDUHSVIFZEQABLXM"	"DRUTXVHAIYMFZKJOPBSQGNLE"	"HJYEFZANPDOVLSGKUXMTRIBQ"	"KDOMJZBRFSVEGTNUPHYIALQX"	"ZUYOJLPXDAIMVKGBERTHSNFQ"	0	11	FALSE
"main"	87	"18LS4"	18	1	"R"	0	10	"O"	"False"	60	90	0	0	7	-1	"IDFXRUSANTZHMLVGYPQKEJOB"	"KOXBTYHJUPNVMRIFGQSEZDAL"	"XEBYQDJIPLMASGVRONUZKHTF"	"PZFYJNKDHIAMXGBLOQERSUVT"	"JDKGXUZQVFAOSPNELYTBMRIH"	"UYRFVPNZKEXHSILBQJMOTAGD"	"MGLODJUQITXNYFRBHEKPSZVA"	"DKAQIXTGJROZPFYVUMSNLHEB"	"JAMNDZLFPRHTGKVOUSIYXEBQ"	"YUDASPGERLFVQXNTIMBOHKZJ"	"MFYALONXBTJIPVHQSKGDRZUE"	"PGTBMSZAUDKYVXOQHJEIRNFL"	"TEQVDRNULAOHKFMGBZPJSYXI"	"ETSBOUQXAYZDFRGNHMVLIPKJ"	"URYLVTIBKEMQFNXGJOHAZDSP"	"OUZBYGEIFPLSQNJMRTKDHXVA"	"QOJLFDGKRVUBNEHPYSZIAMTX"	"VQZPSROJUHIDFXBNELGKAMTY"	0	9	FALSE
"main"	88	"18LS4"	18	1	"S"	0	6	"I"	"False"	120	330	0	1	11	4	"IQXRMZDOLHGFUYVJNATBPSKE"	"IXSVBRTAOPMUDLEHZJFYNQKG"	"GYXQDTZPMNIHAJEBVFRKULOS"	"MPJXLVFDEUISHQAYOBRZTNGK"	"NYJDQMKOGFZVPRHEXLSAUBIT"	"ARTVDZMQLNJBKIHGSXYFPOEU"	"MDJOQHBNYAXFZGKRITUELSVP"	"UZMQSFROYTPJIXVHNBGEDKAL"	"FHBMULQGYDRNIOPSKAVEZTXJ"	"FTSJBNIOXHVQRDMZELAUYPKG"	"VEPJZLMQXKSIDFANOYBTGHUR"	"GYPRVQIKBHSTXMZOFAELNJDU"	"NZMOUHVGDAIJXQETRKFYPBLS"	"EMAVNUQGZHYIOKXJRLFSBDTP"	"XFOTYMNDGRJHESBVLPKQZIAU"	"KAUPZGFHLBYVMEOSJNIRXQDT"	"TGNPXHJDFBESOKMLIVRQAUYZ"	"MOBEDSRXHQGKFJYNPIULTAVZ"	0	10	FALSE
"main"	90	"18LS4"	18	2	"E"	0	7	"F"	"False"	60	60	0	0	13	2	"YVPSAERTNJZIKOHUXLQDBFGM"	"PNFZSXHTABORYQMVLDGKIEJU"	"JRTLGVMXBPDOUAZQNIKYHFSE"	"HNYKZSLXPMQIATUBGODEVRJF"	"JMBGUKIEPSDZHVQRLAFYXTNO"	"DOIENSAZYHKXFVLTBMGJPUQR"	"SMKFZEDNUHIBPYLAJVQTXGRO"	"HAJTSROQNMKYZIGDXLUFPVEB"	"ZGOKVBFQRASIHLTNJUEYMPDX"	"DEKVUNIABRGLSQYJOFMZPXTH"	"RYEQJGZPNUDOBXHVMSTFKIAL"	"XMIGDLJYVSNUKFTRAZPHQEBO"	"XHYGZAFMQKVEPTSDJLOINRUB"	"JOSDBRIFMEUKAVLTQHGYXZNP"	"QOZJKMERVHXTUDPSBFNLGYIA"	"XTUBNEJDSIAFPRKYHOVGQZML"	"JGBUKAYPHOVZITRXSELNDMQF"	"ZPBXQJERGUFOVKSAMHDLNYTI"	0	9	FALSE
"main"	92	"18LS4"	18	0	"R"	0	7	"A"	"False"	120	300	0	1	5	1	"HFVXMSIBGOAUKEDZNLJTRYPQ"	"PFNEOXQDYBVUTHAGSRJIMLKZ"	"HUOTQLGBPNRMIKASDZEXFVYJ"	"KMZDTFVULGNHROYBIPQEJXSA"	"UPABNEQJLVFDIZHXSTKOGRMY"	"GVSHTPLARFKYNIMJBOZQEDXU"	"XYRNOHEKTAQUFPGMDVZLBSJI"	"HLPZOTKFQYINSVXRJUMAEBGD"	"ZTIVAKJPUSLDFRNEHXMQGYOB"	"NTVZQIAESRFPJLKDHYMXOUBG"	"TJDSNIROFYLPAVGQEZXMKHBU"	"TFZILXBSQGJVEKDUYRAMHNOP"	"PEZOGJHMIYTSNFRAKUXVBQDL"	"UMYAISEJGQRNBXVTLFZKPODH"	"DRFIYSJGKLTHMUBOPVANQEXZ"	"HYTFEPSNDXBJOZUARQMGLIKV"	"BDVMXIHGPEYJKNTSLOFRAQZU"	"ESHJOXLDZGFINRKTQBVAYMPU"	0	8	FALSE
"main"	97	"18LS4"	18	2	"A"	0	6	"F"	"False"	120	300	0	1	17	1	"XILSVHRGOZBJKUFYAEQTMPND"	"FYLKEOJBUHNTVGQSRIDXPZAM"	"VGMDALUTZOJIFHPENYRBQSKX"	"VPJQSITDAMRHGYOFLUZBXKNE"	"OHXEMZUSLNBGPKRVTFYQAIJD"	"VNMJAYUZFGPTHDXOLBQKSERI"	"NRAKDLFBVEUJOXPQTGYIZMSH"	"YIOMKLAUHGTEPFQJSBZDNRVX"	"RQJUMOPESDYFLXINHGBTVKZA"	"FGDRNYVQMELHXBSTZJAPIKUO"	"NHZLFMXJDYGBTKAPSREUVOIQ"	"SQRGBTXOEPYHKFVLZDJIAMUN"	"DNZLVPIAQTKXOMHEFBYGRSUJ"	"MUEBOGPRAXZHYTLDFINVQJSK"	"TRYFKNZBPQOMLESUAIJVXGDH"	"RMKYAPFTJZQXBGEINLHUDOVS"	"EFAGPKUBMJSNQRLYZOTIHXVD"	"DUTSLRFAQIYZPEHXMVJGKBNO"	0	7	FALSE
"main"	98	"18LS4"	18	2	"A"	0	6	"A"	"True"	0	0	0	0	12	0	"ORKNGUTISPXMZQEYFHLAJBDV"	"XKHTYAGZELSUOQRPBJDMVINF"	"OZPSANKUTILQYDRXJFBHVEMG"	"PGRNLSTAJDMXHQIYEBZKOVUF"	"EISGBRMHDTFOUKJLVYXAQPNZ"	"YROSKMGPTFQBVEDAXHIZLUJN"	"UJMEANFVGPSLHYIKXDOQRTZB"	"BANUIPHFKVDETLJSQOYMRXGZ"	"DMHOTJPIQBXUKRFEVYLNAZSG"	"AZNPFTLBHSJDUOGXEVRQKMYI"	"RYSVEZOIJGQDBPUHMLFTXNKA"	"YQSMOJBDLEPVHGTKRUIFNAXZ"	"HNFKSYALTJOMGXEVBZQPDURI"	"OPRJNFXVLGBIQZAKMESHYUDT"	"YORKIGPZTDNQVBFAUSXJLMHE"	"GSJUBFHDRVEOZLTPXYKQMINA"	"GXNVHPAFKSZBIDUJOLQRYEMT"	"BDJEIPTNROKUAGVQHLSFYMXZ"	0	6	FALSE
