"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	63	"18PF6"	18	0	"M"	0	10	"M"	"True"	0	180	0	1	3	0	"KNSTJUALZIPFQDGOXERBYMHV"	"RYMUXKTQHFGZPJDSBAVEOLNI"	"KUMJROSZTPNIEFGXABVDQLYH"	"XENYKPUJGAMOFDHZQLITSRBV"	"TRZGHPXFMQNIBEJLAUOYVKDS"	"GHVXUMNSOKJLYARFEBTZIQDP"	"LTMQFHJNZUYVEARSGBPKOIXD"	"JLPTBYGDNEOUXSVMKRAIFQZH"	"NMZKJYGLBAXFHTUISOPRQVDE"	"OAUMJIHFERSDYXTLGPKVQZBN"	"DEGOZYBRVXJNSIHLPQKFTUMA"	"IQNREDSJYUFAHXGZBOMLKVTP"	"NFVDOEUYLKRJIZHPABQMSTXG"	"SZVTBGKHYXMJRQENALIDOPUF"	"GXOJUHRFEIAMKTZDLQSNVPYB"	"XPSGADIEJLYUMNKROBZTVFQH"	"XQNERKYGFBZLVAHPIJOMTSDU"	"DXLNOFHGUISMYJZTABVKEPQR"	0	10	FALSE
"main"	65	"18PF6"	18	0	"V"	0	8	"H"	"False"	60	60	0	0	1	1	"PQEVKXASGIUMORDZYLHJBFNT"	"XIRYFBZJHVPGDKQLSMATEOUN"	"ZOPRJFMYUEDQIXHANBSKVGTL"	"SVTOGXJIYPERBAQULHMDKFNZ"	"IQXZPNTJRFUEASBOHVMLGKYD"	"EADHSJQOVNUGLFZRXMBTPKIY"	"NBAMQPJHUFODYXRSZEGLTKVI"	"ETHPGBIJUAQVKYDRSFLZOXMN"	"JPYIZQHMKGDOXNUSERATVFLB"	"YJNKLZMGTBXFRUIOEVPASDQH"	"KTMGXISJHOREFAVQPUZNBLYD"	"HJDQMTPSAGFZXKLEIVNYUBOR"	"QRIHOJLKSMFTNDUAGXEVPZBY"	"GVJMPQYFHUEDSLRBKIAONZTX"	"XAUDNYFIMVPLBSJEQROKHTGZ"	"GIKNODHQRXLYVPSZEUMAJFTB"	"TBRPXMSLJAZEYGDVQNUHKOIF"	"DHTINFMXKSUVYGLAORPJBEZQ"	0	9	FALSE
"main"	66	"18PF6"	18	2	"H"	0	10	"H"	"True"	120	300	0	1	17	0	"TSQEAMGVOJHPBRDNYIXZKUFL"	"BYREDLKAHFQMSGNTPXZUJIOV"	"FJUIPEOGKRZALBXYDMSQHVNT"	"VQDOSELBGHKNYUIPZFXRMAJT"	"LGHTPAUDYQOJFKEBVRIMNXSZ"	"MJFHIQNLRKZXPUAODSVGEBTY"	"QEGATXMVIHUPBOJLSDRZFYNK"	"MHILGEJQAVBZSYXNTDOURPFK"	"ZDLVMKUAXFRBNHJTOQYIGSPE"	"MANEBHGLVPUTRSQXFODYJKIZ"	"MYAXSDPLKGRJVTUEFQBHIZNO"	"JKGINSMAHBOPLFVRZYQTEXUD"	"DJYLUTIGZKNRXOBMSAFVQPEH"	"FIAGLVKOUMSBEXZHYJRDNPQT"	"QTPNIUOKRGJSYBXEZADVMLFH"	"URMVBDFQNOZPKHSJTEYGLIAX"	"YONKBTJHXRFGUMSAVDZLEPIQ"	"KMDNRVBQSIHPFLXUTEOAZGYJ"	0	10	FALSE
"main"	67	"18PF6"	18	1	"O"	0	10	"Q"	"False"	120	330	0	1	11	1	"YATXMBLNZQPDEOJRGIHKVUSF"	"ZQIKGDRBLAXEHTNFVYSJUOMP"	"JHGIFLRZVPESOXNMKDYUBQAT"	"XRYFGUBVNDKELHZTQSJIAPOM"	"FOTQIEJADPMYRLZVBKNSUHXG"	"OKGSLYXBTUDNMZEHAVFQRJPI"	"XEGNJMHPIQOFSATLVKZBYDRU"	"PSVKAOFBTGRXUMLJYDNQIEHZ"	"FVSMQOEPJGXUKANTIDZLRHYB"	"SRVBNPHFAMXGIKZOJTYUDLQE"	"APOJXZKRFMVBLESDQIGNUTHY"	"MZAYDKBSXPQOIUFEVGHRLNTJ"	"VJQIZAGBXEUFROMSDKTNHLYP"	"JTIHFXVZPNMURAOSBEQLGYKD"	"PXTGLSMNUIFJAORZHQYEDVKB"	"TNPBQFYRDLZUASHGVKIOJEMX"	"STJXBFKMEQDLRHPNZIUGYVAO"	"DABJETPGVRHISXMYLUQOZNFK"	0	11	FALSE
"main"	71	"18PF6"	18	1	"E"	0	8	"B"	"False"	60	90	0	0	7	3	"EVDXURMIAFGQJOTKPLNZYHBS"	"DUSVNBJQKIOMTAXPLZRGEFHY"	"SZYOKLRVTAIGNJHXQPFDMEUB"	"BELUJHDIRNKVFAYQSZTMPGOX"	"JBGYNFSTQLRVIKDEHMOUXAZP"	"TLVBOGIXKYQNRUZAHJMFDPES"	"BQEJOPNYLAZDHXTSRMUFVIGK"	"RLSZOHQVBNFEIGXDYUMJKTAP"	"GHJDQAVTIPZRSEKFUBNYOMLX"	"RUHILGXTAMQKBOZVDJYPFNSE"	"ALXMGDTFSJRKPHVUQEINZBYO"	"NJSIODGVYBUQERKMXHLTZFAP"	"BDGTKZAJQUMVNEPLXYRIHSOF"	"EYIANPLRJQUKMFVXHZGTDOSB"	"MOKZVPAYTIGSFLJUDENQHBXR"	"KUPSLGTHOINZDYERBJVFXAQM"	"AHTXMOIEDFKJSUNGZVYRBPLQ"	"BOSRGIDNQUVYKXLFETAMHZJP"	0	11	FALSE
"main"	72	"18PF6"	18	0	"S"	0	7	"O"	"False"	120	300	0	1	5	1	"PBYKTDONSMEXUQILZHAJVGRF"	"FAKLHVUXTBPRSGINOMQJEYZD"	"GYZOSXEQTHDKBUFMPVRANJIL"	"HBLKATMIOYRZDSEUJQXNGFVP"	"OGRUTAZQEKMBNYLXVFJSPHID"	"PJUYHEZOSDBAMGQTFKXVRLNI"	"UZLBGVINDXRYAKQMEPJFHTOS"	"FOEDUPHIGTNMBAYVZSXRQLJK"	"KOPGSFMABRJLZUYEDVNQHXIT"	"ZSROGJQIPLBFYEAXUDHNVTMK"	"GSEADKRUVIJPZQMLNFTOXYHB"	"KJYPHBFVQTXEURSGZIONMLAD"	"UMZDKHQNLRGVJOTEXAYFPSBI"	"TONLJAXBSKEHDQYRMVZUGIFP"	"RVGHDFKENQPBTUIXJLAZSOYM"	"ZDTHMPXORQAYVBGJIEUSNLFK"	"XQDBKPSMYAINUGROHJLVFTEZ"	"IGBUKZXJPLNOHRYVFSDTQAME"	0	8	FALSE
"main"	73	"18PF6"	18	1	"E"	0	7	"E"	"True"	60	90	0	0	7	0	"FGJBZSOMDRTIQKXYAPVUELHN"	"EPGXLHSUVJOZBAFMIQRNYDTK"	"PQKDEXYMNSAGHUFOBILTRVZJ"	"ZSKIYTQLMNVDOFUPJBGHEXAR"	"YOJHARMQZEFPBGSXLNIUKTVD"	"ZKMAHLISYXNTPUOEGJFQBDVR"	"KHFMAXGJRBZQTIUSVODEYLNP"	"OXQFJANEVBUTHPMLDIYGRZSK"	"FDHIUPSAJGMTBVKXYRZELQON"	"SBHYJQTINGRPKMAZXEFOLUVD"	"KNXPFJATSVZMIGODQBLHUREY"	"GMZREASOHDFLIUJTYKQBXVPN"	"GZRDKAHNQIUOYMESLJTBFVPX"	"UBEGNYXRJLVSHIDKMFQPTOAZ"	"EUHFAOSTVNYZJLBPXQRDMGIK"	"FTZBNVIGPLRAYDSKOXJMHQEU"	"TNOQABGSFDHJMXZRYLKIUVEP"	"MZQNGKSDXVHPYTAFJBLERUIO"	0	7	FALSE
"main"	74	"18PF6"	18	2	"B"	0	7	"Z"	"False"	120	120	0	0	14	6	"JGENSBZAYQUXVHRPODFKMLIT"	"AVLJNBRUEXSZOHFMDTPGYKIQ"	"RDYSQFNEKJVLAIZOXHUMGTPB"	"KURXTZSFJLQVAYOEMGPNIBHD"	"EFAZPNGKBIDSVTJMXRHUYOLQ"	"UBOALRNZGKTIQSFMVYXEHDJP"	"HFKZLSBQADOVGRTXYUEMINPJ"	"OKITXVHEYNBRDSLPGFMZUAJQ"	"SPETYVMZDGFJBUNORIKAHXLQ"	"QRLOTFJMYPGEANHVBIZDSUKX"	"PERAXBMZVYODFSIQNKHJGULT"	"TYNALDBQGJSPMFIZHUOEVXRK"	"QUBTHNYJOSEMPXRVKILAFZGD"	"AEOXSDIBLGKVPNQRJYMFTZHU"	"YJTOMUAZPSDFRBLNEGIVKQXH"	"YRUNEBJQHGVPKZALFOTXMISD"	"MFVQOYXRAUPKIGHDBSETLNZJ"	"ZBKIGPXNDUHAEQVTRFLYMSOJ"	0	13	FALSE
"main"	76	"18PF6"	18	2	"F"	0	7	"S"	"False"	60	60	0	0	13	14	"BUAINHPQDFZRJTKOSYVXGMEL"	"VXJLNAUFEGKRTPBIQOHDZMSY"	"MONLAURFIXSVPZETBJGHYKQD"	"YDKNFSLITAZGJBVHPQMRUEXO"	"XVJPELAQFRNBZYMIUHTKGOSD"	"ABXLJKDFOESITQMHPNVYRGUZ"	"VTLOGJXUDYRHMAKPZSFENIQB"	"GREJVHINDBXQOAFSLYUPKTMZ"	"LBOVHSPMGIYQJTRFENADZUKX"	"RQGFLXOTNJPEDBZVUYMSKIAH"	"IAHSOVRBNDKFZEJQMLGYUPXT"	"JSXEGBILQONYPZRVDHTKAUMF"	"REXUAYDJPMQNTZSFBIGLOHVK"	"LOTIDYQSGVHAEXRKPNZUBFMJ"	"ONXKEPJYRIASTDZHQUVLFGMB"	"XUQRYNEAIZSTMJGHPFVOBDLK"	"ASEVHYDMXRGITQFUNZOBPKLJ"	"AYTQLZRHBSGJXOFPMIUDEVKN"	0	21	FALSE
"main"	79	"18PF6"	18	1	"S"	0	6	"I"	"False"	60	270	0	1	10	1	"MHKNPAJZRVGQODULIYFSTEBX"	"BZSFYLOPKANUQTEJVRIMDHXG"	"ZELXMYHAGBKPVSONTIDUQRFJ"	"KBZEOQFUDSNPAYMTRXHVIJGL"	"PYTNSAXQFKVZLGUBREMIJODH"	"EPXITUGNHRAYKJQBSMOZLDVF"	"NZSKMBYTEXJGIVDLORAUHQFP"	"OXJKHGIVNSMLZPQYRUDBAETF"	"LIEBFKHZAGXYNQSUVTPRDOMJ"	"PAHNOFTZUMSGJBQRVDEKLIYX"	"LGFNYPISRKMHXTAZJDBUOVEQ"	"FUGSQPOHLVJNTRYDEXABIZMK"	"YQNHGRAXDOUVBLMTSIKFEJPZ"	"EXAMISHKTQJBUPZLOVDGFNYR"	"XBIKQZHTGNAYFPRVUELOSDJM"	"VAFOQXKMBDSJNZURPLIETGHY"	"EOZXGIUSDRFPAJMVBKTLYQNH"	"NHYXTGPODAMQLVREIFSBUJZK"	0	7	FALSE
"main"	92	"18PF6"	18	1	"D"	0	9	"D"	"True"	0	210	0	1	9	0	"HPQJFOSVDBYKGTNRMIUXEALZ"	"YTGIRBPJXUMSAVQDLNFKHOZE"	"MRDSGOKBIYLHJXUZPVQAFNET"	"OMLUEIRVPHBKGTXDZQFSNYAJ"	"DIZTBGLUYXAPVJEOQFRMKSNH"	"ZYIFSNJKLTOGDBAHVQUPXEMR"	"VRHQKPANYFEIDUSMJGZLOXBT"	"XOINUKZRPAVJSDGBTQYLHFEM"	"RPUVBGYSIDMAXHLFENOTKZJQ"	"XPRTYHOFZDNGLUJMVIBQAKES"	"BVKIGSYLUQJENAXRPMOZTHDF"	"JYLEMOSRNDFZXUVBPIAHGQTK"	"FGEZIAXYVOMSTHUDPQNRKJLB"	"IAPVYNZTEBXSFMRKGJUQHLDO"	"XLFKIPVEHUOYSZATBQRJMGDN"	"XTNMLJPUBODESQYIZKRVAHFG"	"FUVPJKDOELAIBRXZNSQHYGTM"	"OEXNDFYSIPHVGBJATMQKURLZ"	0	9	FALSE
"main"	95	"18PF6"	18	0	"S"	0	8	"R"	"False"	120	300	0	1	5	1	"PGAOXIRJSVTBYULKHFDZEMNQ"	"XQEDYVGJASRIFOTNHUBKZPML"	"VKSGDAEUYXMPNJBOZTFQRHLI"	"TJIBDXULRSZAHMQYKEFGPVNO"	"YGUVSIOAZNDXKQBTPMLRJFEH"	"QIVLJBDGRSUZXKFOENYMTPHA"	"OSIJDBQAEUFTGVKRMPXYHZNL"	"TFMZEXGYNDOJUHIKLRAQBSPV"	"XFLSIUYTHNEKMDRQOBGPJAVZ"	"ZXNLAYSRIFTJQUKBMEGVDHPO"	"DLVRQONHIKPBTXJUSFEAGYZM"	"TNBYVIMJDQAZELSPUXOFGHRK"	"EXARZPKSQMNOHGJYLBFIUDTV"	"XUDRATBYLMQGVPNEKHFZIOSJ"	"PJBAKUXZRVHDTQIGNEMLFOYS"	"IANBOHRGKEVDSQULTPJYZXFM"	"QFYXOPKVHUDAMLBRGTJSIENZ"	"YPVXISBNDAKFZUGJMEHRQOLT"	0	9	FALSE
"main"	102	"18PF6"	18	2	"N"	0	6	"V"	"False"	120	300	0	1	17	2	"NPYHVMDTIBGZOAKJULFXQSER"	"NBASFEKMJIZTPUGHLQYDOXRV"	"KHFRJSQNXEAPYLIVTBUDMZOG"	"ZIQYAEUVDTKHPLOFXRBGNMJS"	"LEPKIOFRZTXNGQSHMUYBJVAD"	"SEXDTFMGKIBQNLPRUAOZJHVY"	"YDGOANLMJIUXZQBSFEVKPRHT"	"VONJIKHAPQSZFYMTUBDLEXRG"	"AIXNOGLKEDZVHYJSPFQBMRUT"	"JPRVDTSLIQMGUXYNAOHZKEFB"	"QJYUVNARSTLEHGXPFKDMBIZO"	"OMREAPGBVJUNISFLDQZTXKYH"	"VBPAMFYDOZLSEJUHTQINKGRX"	"TQBLJOFYPHXRINGUAKSDZVEM"	"XIPFYEKSTGRUMHALQDOBNJZV"	"SHEGOUQNZYBFPVMXJARKDILT"	"XFMGZPVQNRDUYSTAHIBOJKEL"	"AQESKZVHNJYGXMDBIRTLFOPU"	0	8	FALSE
"main"	115	"18PF6"	18	2	"V"	0	7	"B"	"False"	0	0	0	0	12	10	"HYKGXOIJQLDNUPRAVMESZFBT"	"GSITJNRVAYOLQBZXKEUHMPDF"	"SMNJOVELPBYQIZFAUHXGKRDT"	"AHNPFVJDMLUSGRZTIXKQOBEY"	"ABIEKDNJVUHOZSPMXFLTQGRY"	"OHAGKLJETDRSUMYXBNFZPIVQ"	"HZFTGAPRLVDMOXBEINYQSJUK"	"OYKNMFHUPGJZTLVBSQADRIXE"	"DTSZMERHIJFQNGOYXPKVABLU"	"MAOIFDTBYGRNVPSJHLXZQKUE"	"FAGEXVLUSBJTIKRYNZDMQHPO"	"UNDMLGTSHYIPJKAVROEXQZFB"	"MLFTPHGBIKRQYJOXAVNUEDZS"	"HSOJTIANBKDPFRLZVGQEYMUX"	"MXHNGUAYOIBPVEFLKTDQRJZS"	"RTVPDHISFANBKEMZYJGOXQLU"	"ASPDOIMFRVBTNKZHQJYULXEG"	"LHUIRFBNOZSVAKEGPJTQMXYD"	0	17	FALSE
"main"	122	"18PF6"	18	2	"S"	0	8	"F"	"False"	0	0	0	0	12	3	"YALNBVJUSQIDFGHTEKMPZROX"	"AJGSEBYPFHOIMTUZVNLXRQDK"	"TGKFQOPVRIBAZXMNDULYHJSE"	"PVRXSTBJKQDLMNAGYHUZOIEF"	"TUEFXYNZSDOVGAIHBPJQLMRK"	"DFVSKBZLAEMRTQJYOXNUGIHP"	"DIGNSZFORKHXLEPYTAQUBJVM"	"HPFIAYGUOBLSXRKDEVTQZJNM"	"FQYDMVXRJNPKLTUGZHOSEABI"	"TLUHONVZQSXGEADJPYKBMRFI"	"JVPXZMIOKEGBLHNRSQYAUTDF"	"IYNMXFBPVTDRQKJAHZOLGSUE"	"MKBVIRXJFGUSAOLHETPDZQNY"	"INZMKYABEGDTJUXRSHVFQPOL"	"GDQKHBOYIPAEJTFNRMLXVSZU"	"KJOBXRLFYHEQNUVPZADSITMG"	"BMKVSTUZGYRAIEDXOLNQHJFP"	"DQNTLVUOXSHEJPKMBIZRGYFA"	0	11	FALSE
