"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	49	"18JC"	18	2	"I"	0	8	"X"	"False"	60	60	0	0	13	-4	"KXVEHBDSMNIYAPGQFJTOZULR"	"NUPSFDGLAHZKYJQTXIVEMORB"	"MENKVBYQOUDZGTAJXSLHRIPF"	"ANRJFIMPBKVOQYSGLEUZHXDT"	"ETQYPJLBIAFSONXRDVMUHZGK"	"LBFJXNQUIYATVRHOKZGEDMSP"	"UQYKFJEVNAMLOIBXDPRGSZHT"	"HSNYJBAQGXPDFKTMIVLROZUE"	"FZTLHDESJNXPMVRGQUAOKBIY"	"VOYBEPNRGUAZTFKXJHDISQML"	"ZFLTXJIONEUYHMDSPKAQRGBV"	"OTHPBXZFRQYSDEAJIUKVLMGN"	"VLABRFQNITHDUZXJPOMEKSYG"	"DNYKIESUXHJTARVGMQPFBOLZ"	"JAOVLSGYTQEFDKHNRMZPUIXB"	"FTBIRJDOZQNXAVGSKMUYLEPH"	"XTZVILPUBYKHFARSGQNMEODJ"	"LOBEMSRIAHGPQKJDZFTYXVNU"	0	4	FALSE
"main"	52	"18JC"	18	0	"R"	0	10	"P"	"False"	60	240	0	1	4	2	"QJLSVXZEMFNBIGUTYDOKPRHA"	"AZBXTFRYLDONGSJPVEIQUMHK"	"XUFNTRIHVEODGSLMAKBZQYJP"	"MGXVNTYEHAPILUOBSQZDJKRF"	"LQGTKFVSOMPXRUNEBZADJIYH"	"PKHBDXAOYMRGQSIUNVLZFETJ"	"RJFPHIMXBQUYZLKDAGSTVONE"	"UFASOZDMNBEXLRTHQKGJVIYP"	"YHLTQREKVFDSAMUIJBZGNPXO"	"MRODQHJELGBIPZFVNUTASXKY"	"FOKPMSVTIAJHRLZYQGUBNXDE"	"BGXKIJYAZLDFTHEMSPRQVOUN"	"LQEIRJNATKGHVYZOMFBXSDUP"	"XTLDMZYJGVNSPRIEOHUKBFAQ"	"PBFLYRVMGOJUATSKQZEHDINX"	"XUSRLIGVMQEYFNJTAKZPHBOD"	"RBPFTOSVZUMANILDJXEQHGYK"	"JXDSFIEMHUAKNBVLTPYOGQZR"	0	12	FALSE
"main"	56	"18JC"	18	1	"R"	0	8	"D"	"False"	0	30	0	0	6	7	"DSZIRXYNKOBQMGALTEFUJPHV"	"GUJDTSLYPRXAMFQHKVOIZENB"	"HBVGEYDROMIJFSZQLTNKUXAP"	"NLQHUPXMGIJAZFTVRBYKEDOS"	"TEAPGUHLFIOQMYVRXDNBJKZS"	"HNLGARBMFTXDEOUSZQVPKIYJ"	"ITUVAOHSDBQLJXPRYNGMKEFZ"	"LYBDUOHNPFQVXKIJRGEZTASM"	"DRFAXIHTYMGPUESJNKVZBOLQ"	"ZNJIYVMDXOHRUSKEPGLQBTAF"	"VOLPHKMRUSTNBQIDYXGJFAZE"	"XSHUZYETLNAPIBKJROQVGFMD"	"XRKDHBGMIJYUSTLQVEAZOPNF"	"MUJZGAPRSKOTDQXENYVFBLHI"	"SUNJFLPIRBMXVKHEQOZGDTYA"	"IYGBJXRDAKMZFVQTHESOUPLN"	"TLRZBYEHSGVJUMIONKPDXFQA"	"KVTXFNMQSIERYPLOZBGUJDHA"	0	15	FALSE
"main"	57	"18JC"	18	1	"R"	0	10	"R"	"True"	60	90	0	0	7	0	"VPSAGMHEUDYFLJBIQRZONKXT"	"ZUHTKEIORSYBXDPQJNMAVLGF"	"AGFRSHBVKEUDPJZTQXMOYLNI"	"ROAITBFVPKSDMYZEHXLGNUQJ"	"NOABIUYPZVXHKQMSJELFDRTG"	"YVFXAIHEQLKDSRTJNUOMBZPG"	"PJKITLAYVZBMFSNRQXGOUEDH"	"NVLPHUAYZXRTQGBIEDJMSKOF"	"MYJSLAEGTXRFVPDKQHNOBUZI"	"AOELYBIJXMUKNPRVGTSZHQFD"	"QVJHUTYMXZPLONKRBSFDEGAI"	"YEKAZNMTODSUPLQJXGVIHBRF"	"TQNPLIRJKYDMHBFZAUVOEGSX"	"JDOMXIYVSEAPGKNFQBHTLZRU"	"JPBAMRQFXLIOYNGZUTVESHKD"	"LSQTHNOAFJGVDXEZBMYPRIKU"	"VUGYNKSQTFMBDELOHXAZIRPJ"	"VEGZMRABHKSJTQOULNPIXDFY"	0	10	FALSE
"main"	58	"18JC"	18	2	"Z"	0	7	"F"	"False"	60	60	0	0	13	1	"MOLDXJATZQVREKNBGHFSUPIY"	"PRBZMJVATSUYGLQHOEFKXDIN"	"TVMRYQGXZDAHSEIBJUNFPOKL"	"FJZSHETUMYDGPXKBAQLVNOIR"	"OUZJFNMTAHBDGLXKQVPSERIY"	"LRDETOPBAVZQYIXUHFJKMGSN"	"DMPKLOHTEJUBQXYASGZRIFNV"	"MZXNGJVDLFRTYISKQOHAEPUB"	"UJKNPQVGBLSOMAZTEDXRFIYH"	"NQZMJEYOFKLTPSHBDGARUIVX"	"OBFHZDQKPMSUARVGEIYNXTLJ"	"FDIQRKASXEYUOBPTNZJGLHVM"	"VKRZGLQUFTDIHABEONXSJMPY"	"JPRMVDTFZIQHBOAEKLSYNUXG"	"IKOHLNRDFEUXYTBGMPJVZAQS"	"HENOPQLMKXUJBVRYIDTGZFAS"	"XGFLVRQDONMISTBKJHYPUAZE"	"JLMKOXEPQDRBTGFNYSZVIAHU"	0	8	FALSE
"main"	63	"18JC"	18	0	"T"	0	6	"G"	"False"	120	120	0	0	2	1	"KGLDRUFTHJIPBQYEOANMSZVX"	"ZKOLXURTFDEPQYSJMVBIGNHA"	"SUHNYEGTLQZBMIRVDPFXAKOJ"	"ATJNVZOYFSGXPUMIDEQLHBKR"	"BHMLVPJSZIXQGERKAYFDOUTN"	"QNPMEGLIBTSHAKFXODRYUVJZ"	"VUGNYPADEQBOJRLZFXKHITSM"	"BNRJLIXKVEUSTHAYFZDOPGQM"	"PHSBIYTVENJMQDZOUAKRXFGL"	"VBHKYNESZIXFRPQAOGDLTUMJ"	"DUGOMHYBKEVRNASTJFXQPLIZ"	"ZXQIYDHBRMFNVOGKULESJTAP"	"LBHSZKVXMQADPRYIJTGEFNOU"	"AFOEYBPGTXLRNDUSHIQVKZMJ"	"BMIYDALZHKSPUXRQGVENJOFT"	"ZGHJNKARTYDFSOMVIQLXUBEP"	"GOMEJSYXDPUFRABHIZKTLVQN"	"ZAPKDGXUVHFOLIYQBTNRJEMS"	0	7	FALSE
"main"	66	"18JC"	18	0	"S"	0	7	"J"	"False"	0	180	0	1	3	1	"OXJQYNVBFAHLGIRPDTZKSUEM"	"ALRMFYIXODGSBQKJVUTHZNPE"	"SIZUNQTAFHXLGVMJYPOKEBRD"	"PULIHXQJSFAVBNRYEKZGDTMO"	"DMVZYQOTHBLFRJUEKPASGXIN"	"OFAIZBJXVUSKDNTQELMHYPRG"	"SXAHNVIBDPOTKULRGMQJZEFY"	"ELJSQGAUBTVKZMDNIHXYOFPR"	"OJIFMQHPNBXUGRDKZYAVETSL"	"DVQTUYPJMOBAFINELHKXRGZS"	"SFAGOKZUEVPXQBMLRTINYJDH"	"FSKRHXUEGMJDBLNQOVPATYIZ"	"YVTLNPSEXADKROIZFHUGQMJB"	"XGSKBAZIRHDNFMLYTQEOUPJV"	"JYUSNLMHGQOVFXPRKZEATBDI"	"MVRGYAOUXTBZKNEJLHQFIPSD"	"ATUEPISYKGLVROFDXQMJZHNB"	"IHNGRXOUAPEBQDKTZYFSJMVL"	0	8	FALSE
"main"	71	"18JC"	18	1	"P"	0	10	"Z"	"False"	120	150	0	0	8	-9	"KNZTASEHXJLUIYBOVPRQFDGM"	"FVHDLPONQGJATYKZSMBXEIUR"	"TUQMVHFBEOSIPZLAGKDNYXRJ"	"OTFLSEAIKQHPJGDXYNRUZVBM"	"NRITJPEAHBOSVFZYGUKQMDLX"	"NUERGLDHXQVASMYPFBITZOKJ"	"LKOEGJRXUVTMHFIZDBNYQSPA"	"YXRVKBOGIADMQSEPZULHJTFN"	"TPINQDKJOHZRLUEBAXYMSVGF"	"ZYBOVQGXTDLFNRMIKHPEUAJS"	"IXBFJTSPALKRUQVZOMYEGDHN"	"PHVKYLJDGSETXIFQOUMNRAZB"	"FBPSANJRUZHVYKDMXTLOGEQI"	"HKFYMVXPNAQIESRTBDZOUJGL"	"LEKNVOMZRHFGQSDUJPITYABX"	"KUVPXSIEHNLFMGJDOTAZRQYB"	"MGUZDABLOQVITHFXENJSYKRP"	"EFGZSVDQLAOIJRMHNXTKBYUP"	0	1	FALSE
"main"	72	"18JC"	18	0	"J"	0	9	"I"	"False"	120	120	0	0	2	1	"DFKBMXJGYNLQASOEUIZTVHRP"	"KHLBXYJESZNTVQMUFARGDPIO"	"GXDNUSZVQIJEOFLHMYRAPBTK"	"VKHODEGAUNJXIPSZFLBRTYMQ"	"SUYDPTFLQXIGZHRBNMKAOVEJ"	"PJIDSRYXFELHUTOGZQBNVKMA"	"SEJBOFMVHQPLXZNTUADRGIYK"	"KRGISTJFXEBVNZDOHLMPAQYU"	"OZPBDGYKEHMJQSLTXAIUVRFN"	"IDQUHZAOJTXNKFVYBLEGMPRS"	"XZULBDVKEFMAONGHRSQJYITP"	"KUMASHJBVEYTZXOGLNDIRFPQ"	"PAKIBRNZDLMHOEUVSGQXYFTJ"	"RPSOUINEFHVGKLTXZQMJBYDA"	"JLHSYPKMAOVEQGTZBIRNXFDU"	"ZJLYBRIOVMEUXATDNKGHPSQF"	"HQDLTJIOSUMAZRXFGBEYVPKN"	"THQPNVAISJKOBUGDRELYFMZX"	0	10	FALSE
"main"	73	"18JC"	18	2	"B"	0	8	"B"	"True"	120	300	0	1	17	0	"MTJXELZPVHIGQKOYDURANBSF"	"NFOEMUBQPAIHGXJKDYLVTZRS"	"NRHSTBUQEPVLMGDAZOYJIKXF"	"TDHLAJPFUVGZNREKXYSOMIQB"	"JSVZOQNFUDMLYPEAGIBTKRXH"	"ZELAMTSNPVBQKYFOUGRJDIXH"	"PLJUEMXYBRIHDTVFKSAGQZON"	"TMAJBNIKEQLZVUPGXYFHSROD"	"EZFPVYOBHDKTARILNUJMSXQG"	"YGAZIMBSEULJHXVROTPDFNQK"	"GJKPTMFLXBIHEZDYOAVURQNS"	"TOSAVHBUYIKRPDFGXLQMJNEZ"	"QNMJIRYUVEGSLTHDXBZAKFPO"	"RKYHNUPZSBDMJFIXLOGQVETA"	"XGHDAPZLMOFQJUNITRVKYSBE"	"KELMGYIQBDZAUXFSPNHTROVJ"	"UOXZSPFMTEDGBLHAYNQIJVRK"	"NLYGUFDTBSJQEZIOMXHAVPKR"	0	8	FALSE
"main"	74	"18JC"	18	2	"M"	0	6	"N"	"False"	120	120	0	0	14	8	"UMAGRVZEJBHQKNDILPSTFXYO"	"OSPZKTMFYJAEVLGQIBUXNDHR"	"TJMPHNXKYZORVDBSQAEUILGF"	"HRBOQLSXMUFGAYVDNPTEZIKJ"	"DEIULSBGNYRQOMJKVATXHPFZ"	"EOUQTZJBFSDVALHRNKPXIMGY"	"JAMBVUHKQINLTGPOZDSRXFEY"	"KJYLOPADGXUZSIQEHRFTVNMB"	"PDJGAOTNURQBSLIMYKFVZEHX"	"BZSXHAQOKUPMVTDEJNGFYILR"	"PFJYRIEQSUKVHMNDALZTOBGX"	"AMFIUROTLSBVQPXYNZJHGDKE"	"LVISFZEPAMBJODQGRKXYUTHN"	"SLGUYNFOZMEBIJDTRAPQHKVX"	"OQIYUKNXZVRFADMHGSLJTBPE"	"RJBNLXHATUZKVEMYGQPODIFS"	"KPZOIAVRHDFGNQYUMBXEJTLS"	"EGTHJXOBAQZVNIYUSFRKPMLD"	0	14	FALSE
"main"	77	"18JC"	18	0	"I"	0	9	"H"	"False"	60	60	0	0	1	1	"SGVRHFQTDYPIUAOJZNKXLMBE"	"YUFOZMTSJHIXGPQREABVDNKL"	"ZNYUAJPSLXHOQMRIEKVBDFGT"	"LORNQSTHJYUFDVXMIGBKPZAE"	"XJVZQHNISDMLGOFBRAYKUPTE"	"DQMFJIORZKEVLUNHBXGTAPSY"	"OQGXYMDBPKEHZIVJASLTNFUR"	"FTXDQSYZULRMEKBPVJHIONAG"	"ZPXQFUOLKYITGBNVHMRSDJAE"	"BQPTIKSOZGFXEVUAYRNLHJDM"	"GZTYQLEPBVMIAUXODKJSHRFN"	"IAYBONKXERFPZQGTULVJDHSM"	"GMEKQZNVLDATBXRIFYUPJSOH"	"MHLKSQJIRNUXYBPZTOFDEAGV"	"FZTPEABNXKVGIMLDROHQUJYS"	"ZLHBXGOVYANPTERIKMUDSFQJ"	"UFNMBRDSKZGPQXITVYJAELOH"	"GMVTKOBJAIEPFLNURQXDSZHY"	0	10	FALSE
"main"	78	"18JC"	18	2	"B"	0	9	"F"	"False"	0	180	0	1	15	14	"YJMBVAXIDGNLTRFQPSOHZUKE"	"QMRXTGLOSAEPHFVKUYZJNIBD"	"MVRFXNLTPIOHEASGUZJQYKBD"	"RLTSFEAUGDMHKVBZNQYOIXPJ"	"BREQNGUDSAXHKZITFYMVJOLP"	"RDLYMVKZJQXNTPUAEIHSFBOG"	"LRXKEGZTIYFAMHOUSDJNQPVB"	"YQMGTNPUVKASEORZHBLJFXID"	"JOIRMDKANXSEYVFTQLHUGBPZ"	"QTGKYPHMAVXSIZDNOFELURBJ"	"SEGDHMTYINBAKQJXOZRPFVLU"	"BTFSZNJIHGDPVAYRMLOKUQXE"	"MOJQNRLEUHXGABFIVZTSYKDP"	"ADOEPYQXSBTIVGZFJMNKRLHU"	"PVFODNHIABLYKXTJRSQGUEZM"	"DEOTYZAJRFLVMGQNSPKIUXHB"	"QGDBLUXKVRPSHINAEYOMJFTZ"	"HZFQGUXOEINARMYPSLDKJVTB"	0	23	FALSE
"main"	80	"18JC"	18	2	"S"	0	7	"E"	"False"	60	240	0	1	16	12	"IUGYFNQPLBXOARVMHEDSTKJZ"	"ZUQMLSFRPNIAEOTYVDXHKGJB"	"DZMUJESNIGQYPBVOLTXAKHRF"	"LURMIXAOTJKVNZBQSHDFEPGY"	"VGANZDPBKSXMLHTYJURIEQOF"	"XEKLUJNBTRASDQFVZOPYMHGI"	"DRXTEIBZMGNUOSHPFYJVLAKQ"	"OHVIKJQRGSUZELTYNMDFBPXA"	"RIYZUPMEQBLHVFXNTKSGOAJD"	"IVKAZYXEHFUJNBSDMRGPOQTL"	"BZRVHYJQNEULXAFKDTSPMOGI"	"IHMSJDRBVZXLYTUQGEPNFOAK"	"LKTSDYOFPAZMHEVRIQGNUXJB"	"JQOHDIMKPRVLGUZSBTAENYFX"	"RVTOUXFMKELNGDSIHPZQBYJA"	"SLHZFPYDEVOJBARNKGTQXUIM"	"NIHQUXPEKFRJAOGDVYTSMLZB"	"ZGBSRIXHLPDAJOVKTQEMYFNU"	0	19	FALSE
"main"	89	"18JC"	18	0	"E"	0	8	"O"	"False"	0	0	0	0	0	1	"IARKXFHPOESBDUMNYGZJVTLQ"	"XLRHQJAPTKBZMOYUVFNGIEDS"	"LJKSONZHTYUVBQMERFXGIPAD"	"HTUMSNQFZXPRAIVLBEGYDJKO"	"IEUMNLVBKZTOASRXGYJPDQHF"	"BXUQAMZNPODRFELGYHKIJTSV"	"BHQTILGDNPOXYJZKVRFAMUES"	"PZADEIGSBMFNLQUXOKYRTVJH"	"RZGDFQUHSIYMXJONEALBKPVT"	"PTJHXBOZSRKEGIDFNMYUVQLA"	"EUKJRZPMSOGIBVYTFQXHNADL"	"GEXIVRLDPSUAJKTFQZYOHMBN"	"DMVEHSBQURJGIFOKXYPANTLZ"	"UDPYOQNESJXIBAGHFTKMZVRL"	"DGNSOYQEMVBPAUHTJIKRLXFZ"	"ZTYJKMBHNDRSALVFUOQXGPEI"	"FMLJVDGQZYNSKOHTUXPBAIER"	"QLOMHTGXFPSANURDYJVBEKIZ"	0	9	FALSE
