"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	76	"18GL7"	18	1	"F"	0	9	"E"	"False"	0	210	0	1	9	2	"FPSBIZEJODUTYAVMNLXKGRHQ"	"JRGUXEAHNTYBVILZKOPSMDFQ"	"YVJZTFPNRLOHEGXMISAUBDKQ"	"IJYXEZVQHNRKPFLUOADTMBSG"	"QUMELAKSOGIBNXYDPRFHTVJZ"	"GFVLQKUTNSXAMPHODEJYIZRB"	"SHNFIVUJAZKGYTDMQLBPOREX"	"JHYMZLROUVASFEGXIKTBNQDP"	"OIMZKAJGSHXBQDTLNEPYVRFU"	"VSAYMTQJBEGFNIZLXDHOPUKR"	"BUOJAFIXRDENPKYTMVHGLQSZ"	"XTHUGQOSRDMJILNYZAFVPKEB"	"ATHLSKEPBFDRGNIJXZYUVMQO"	"KTDBLANVMYEFUPOXJSQHIRZG"	"PRBYOVUEAIXDTGLZFHNJQMSK"	"DRVUJHOGPQFLZKXMISYBEATN"	"GSLNBDJPTEXVIMQRFUZOHKAY"	"AEHVUZKIMBQJDNFTSOXYRGPL"	0	11	FALSE
"main"	77	"18GL7"	18	2	"K"	0	6	"X"	"False"	0	180	0	1	15	14	"LXTNPOFQAYUEMZJBHGKIRDVS"	"ULOFBSQPIGMRKTDJAYNVHXZE"	"UDASBTNOLIZMEPFRGYXVQKJH"	"TPJNVAISBEMRDUYZQGFXKHOL"	"HPGYFDSAORXQZEVUKTLIBJMN"	"JVDYHTMAULZISNGEPXFQKOBR"	"JGYTUEVKQDOHASPZBRLXIFNM"	"LNEVHYPFATJQUZKSGOIRMDBX"	"UMZFTODQYSAPLHBINEKRGVXJ"	"LEHSDKRUNYGVOPIXJAFTBQZM"	"OAHVLEDZGPFBISTJKYURQMXN"	"LKSADUVZGITJRONBYMEHQFXP"	"ANDLFXKYRPSVIJBQUZGEHTOM"	"KAZQYMFJTDVOIGEXHBPUSLRN"	"LTBDZMVROIHJESUKFXYPQAGN"	"UNSPYQXRZHFOBTGADVJLKMIE"	"UZGPMYTQBVSRHONAILDEJXFK"	"URSFKGYBHPNJTOVZEMIALXQD"	0	20	FALSE
"main"	80	"18GL7"	18	2	"D"	0	10	"O"	"False"	0	180	0	1	15	2	"XQMTIFDRJNEHPLOKASYVGUBZ"	"REKPFGMNDABSIOXYJUTZLVQH"	"NMYZSXTALPEVRDFQUKOJIHGB"	"QSIJTMHZKYEFXOGVBPADRNUL"	"DYMIFXUNPOQKRBHSGZLETVJA"	"URIHBOZXQNFGTAYVEMSPLDKJ"	"OTPRDFQEJMHKZUILSVGBXANY"	"YLBEQNOAURJSXGFZDVMIHTKP"	"DAMYUJHXFTROBPVKNQSGEZIL"	"ESONUYLPTKFHAIBMRQJXGDZV"	"LDVTUXJPGSKZBYFIHAQEOMRN"	"XQEZMYNDTBIHRLKUJAOVFGPS"	"KJLDTAYQHSBUZIMXFORPEVGN"	"UGXVJZPKEDSITLAHOMYBRQFN"	"ZSMDIJFNAQKHRUBTLPVGOYEX"	"XNYUGFKSRZOLDIEVAPJTQBHM"	"PLQJUBYAIOHNGXFSKEZRDTMV"	"ADHMZXRNKFJPYTVGBUIQLOES"	0	12	FALSE
"main"	85	"18GL7"	18	1	"M"	0	8	"Y"	"False"	60	90	0	0	7	-5	"RDYLPVOFKBEJQSATINGZMXHU"	"OZBVKFHNXADJRUSMPGLTQYIE"	"RABYLJESDIZFXOGPQTHUKVMN"	"VTMYRDSUNXKJEHIPOFGBQZLA"	"BUNGYDVPAFIJZHSOTRQEMXKL"	"JTIHGAOXPFRMKZBULVNYQDES"	"NRVITDSLPYZUMBOXHEKJQGAF"	"HPOMUAZEYNKDLJRQSVITFGXB"	"LBZHYRJMENQFSPKVXDOUTAIG"	"DNGIBQFLSPHTZUROXVYEMKJA"	"GXKYJVBAPEHZRUFLQDNTSOMI"	"AUBTREDIYMPLXKSGZNVJHFOQ"	"MOTFQYAGBUEPSKVRDZIJLNHX"	"FMXNPDBRGOQUILVKAEJTYSZH"	"FURXNKQHITMYGESDBVJPALZO"	"SYNHGFAULMZQXDOPVTRKIJEB"	"SMNQZVTIYKOEADXUGLFHPJBR"	"JNYVTAEIZPROHSFULBDQMGXK"	0	3	FALSE
"main"	90	"18GL7"	18	0	"N"	0	6	"R"	"False"	0	180	0	1	3	10	"PBDMTZVIUFHNXLKRQYJGSEAO"	"AIGJTBQMNDXVRYKUESPZHLFO"	"EGKNPFBVTZYQJRLAIDXUHOSM"	"MKHJFXRSDZIOQAPYNUBLEVTG"	"LRYGNZTVBJPSQUIXAHDEKOMF"	"EDPFYIOJKAZTBXHRVULSQNGM"	"FSJLBKXYAOVITUMZPHNQRDGE"	"GXMLJYUPIFSAZKTRDNQBEOVH"	"GAPEVZFQDNSMUILOXBHKYTJR"	"XUELZVYMISOPHBGKDRTJNFAQ"	"YDHKIAMZSVRTGFUJPNEQXLOB"	"ZNXTHBYAUMVGDJKPLFOIRQSE"	"ZOUKRYVGSFDIBMJXTENHQALP"	"TKINDSRQOPHGYAXJVEBMLUFZ"	"FVRMHPYGILXZKQJDOASEUNBT"	"MFGRTSEOXQZBJUVIAHNPDKLY"	"NLKYFDAOJUZXBMGRQHSTPVEI"	"MZTAUXOHRDNFVLBGPSQEIKYJ"	0	16	FALSE
"main"	91	"18GL7"	18	0	"I"	0	10	"X"	"False"	60	60	0	0	1	1	"LXNUVDTQEGHJORKIBAYFZPSM"	"AFKDNHGPQBXIOTYZMVSLEJRU"	"JASIUOGXQBZYNMFVDTERLPKH"	"AMDXTJEZKPNLQVIOUFHGRYSB"	"REMNKHQOAYDFTSJUBPIZLVGX"	"HRFIYONTESBQPALUVXDMGJKZ"	"INRQEOAVXTMFBLSJGKZHDPYU"	"FNGREHUQASODTZBPLXIVKJYM"	"QARXOGMETHVIBJLKZDUYPNFS"	"NSPAEYRJTBOHMKFLXVZDGUQI"	"NAKOJSVRXHTFIMQLYPUGEDBZ"	"XJNTBAMPOUZDQKGLSIHRYVFE"	"DVGUEZRMYTAQFOHNBSILXKJP"	"SUKRDHNTLZAJFOXPVYMGIBQE"	"ZNJSGVPLBMITXDOFURAHQYKE"	"MPQOFIEVGHBXUDRKJAYZTSNL"	"RBGMQOHPJZDUTFINKXALSYVE"	"RBYFAPSJTXGUEDIKQLHNOMZV"	0	11	FALSE
"main"	105	"18GL7"	18	1	"S"	0	6	"N"	"False"	0	30	0	0	6	1	"MASXNRBVDIUPEKFHZYLOGQJT"	"LFQOPTVNHAUIESYZMKGDJRXB"	"AXBUYLTPQDMIZEKRJHOFGSVN"	"OXFYMEQKDRLBPVUGZHINSTJA"	"BTONRALHMIYEGDKSQVJPZXUF"	"KYMARUDOZHQFEJITLGVSBPXN"	"PEOQUFNSJDKVMZRGXHYTLBAI"	"MLXGEUDJTNHZKOVPRABYFISQ"	"LFQUBHTJPOKDRGIVMANYZSEX"	"SQRYDXVAHPZIKUOTJNFLMGBE"	"DRQIVXGYBZFNPJMEKUAOLTSH"	"DAZVPFSUIROGBHMLJYENTXKQ"	"ZMTQJHISARKXNYBFPLUVEOGD"	"RBPOVKJLUMEYFQASINXTZGHD"	"YBAQMZFGVSHODTNEXUPIRLJK"	"LUIFJBRQTZYMNHDVKEPSGOXA"	"DSFAJYIORBPQTMHVKEZUNGXL"	"LOVPHKZFJYNTIRXUSBEMDGQA"	0	7	FALSE
"main"	112	"18GL7"	18	2	"O"	0	10	"Z"	"False"	0	0	0	0	12	2	"IHMYBPREUKAGSXOQLZVTJNFD"	"RKOJSAYNQVZXTPUFIMDGLHBE"	"QSLRJUOEMTKPZHXDBYNVIAFG"	"GHJMSBVQOYRDNAPLFEUXKTIZ"	"LXMAKIVJSYPRNFTZOGDEUBHQ"	"FBDYLQXTSGJMHUNZKPOAIVER"	"GSFHLQPZAYJXURMIOKVENDTB"	"LTISOBQYGRVFZXDJKHPNEMAU"	"ZFRYXPUHAMBSTQEVONDGKJLI"	"GDXPVMFHQZATSERLIUYKBONJ"	"FNKDALGVUXEHQMRTSJZIPOYB"	"XSILMJAYROPTHQVBDENKZUGF"	"IRBQHPLMKSZYOETJNGFDXAVU"	"NDTQGOZYMJPLFRXISAVBUEKH"	"ZDQMGOKESAJBYVNFUIRHLXTP"	"AXOLPDVFBQJUHZIYGSMTNEKR"	"JNEITSXVBGHAQOZMFKPRDYLU"	"IYOZGAHJSEDBNFKUTVQRLPMX"	0	12	FALSE
"main"	116	"18GL7"	18	0	"D"	0	7	"H"	"False"	60	60	0	0	1	2	"KGTLNMPRIVFEHYBJZQDUSOAX"	"MLQZABEHIDYSKUPVJFGRXNTO"	"MGPUFRNBJTSOQHYEVILKZXAD"	"VNHGLPEYFMSXADZOITBUKQJR"	"LPDJOQRVHEGSBMZTXNFKAIUY"	"HUDZAJQLTRGPSXBNEYVOFMIK"	"ZLFHYSXMRAGOEDJNKVIPUQTB"	"VFYKQGTJSALMXHOPEDZURINB"	"GXLSFZBEVPHYTMQDUIORANKJ"	"DXHFNZALSGVUTJQKIPROMEYB"	"OVFYMXDHJAEUSRNQTKLGIPBZ"	"BTZQPDAHLSOFXIYGNMEUJKRV"	"LHGNMJXDVIRZYUQSFKBTAPEO"	"PVJUSQATKOLMGDNXZIFERBYH"	"TSIJZRDFGOBLMPEHAYVUXKQN"	"OVKJIYUQGHNSMDATPERFXZBL"	"TJBPYMREDLQVSHGKZNFIAOXU"	"QUKTAVEIDOPSGNFMJBRXZYLH"	0	9	FALSE
"main"	122	"18GL7"	18	0	"N"	0	10	"H"	"False"	0	180	0	1	3	4	"NOQSHUGYZFRIXLKJMPVDBAET"	"JGXOPKNREUTAYMZVDFHSQBLI"	"ZPRKFNGSEMVTXYJOAHLUDIQB"	"TQXAEZKSBDHORYNIGVFUPMJL"	"GHIERPJSOMXFTUKDQVZYANBL"	"UZBMYOHTJLEVXNFISQPDAGKR"	"UJSREIQZFDOVTNKMYXBLHGPA"	"LGETNPQIBKXOVUJDMSAZFRHY"	"ZFJDRSTPXOBINEHVMLYUAGKQ"	"BIJLVPUDAGOMRSEZYKHQNXTF"	"BIHVRTJSPEMLGQFDZKOAXUYN"	"OHQEZBYNIDJARTVGXMKFULPS"	"OKVNTHJMDFZAYGPRIBLSXQUE"	"FVHSTUEOGQXDNKBRLAZIJMYP"	"YQSAEXUTPZJOIGRKLDBHMVFN"	"EZDRQFGXUAKOSLPYHNMBIVTJ"	"MOELUNIRVSATQZKXFHBPYGDJ"	"ULNXBKOSQHEGYVMJFDAZRITP"	0	14	FALSE
"main"	132	"18GL7"	18	1	"M"	0	10	"P"	"False"	60	90	0	0	7	3	"LMGDBUATEZJSQOINYVPHKRFX"	"REOAGDQFJBZSXNLUIKYVTPHM"	"SHRFALIUZJTEPYVQKBNXGMDO"	"YVNFILEXOSQDTZBKMPAGHURJ"	"XQMVHZDORJUFKNISBETAYGPL"	"IFXQTUOYSDKBMHENGZVRPLJA"	"VMTEJFSIARGOXNLDUKYPZBQH"	"UJBXNQODHIPVLMKEFGYSATRZ"	"HUIAJLNGPBOSKZDQETXRYVMF"	"NXFOSJLAQVIMZPBDGKYUTEHR"	"FRALIVYGQZDSHNOETXPBMJKU"	"KAIZLXYNBUEHVPSRGOTFJMQD"	"DNGFYSBQKPXJMIUHLORAVTEZ"	"VYBMKHLPJERTGADSIFXUNQZO"	"QDRVLUFJPIMYOGSHETZAKBXN"	"FJQXPESKONGIMDHTAULRZBYV"	"DIRQVSAUZPNTMBGKYHFJEOXL"	"FKAISEUVRYJHOBNQXTGPZDLM"	0	13	FALSE
"main"	136	"18GL7"	18	0	"X"	0	7	"X"	"True"	120	120	0	0	2	0	"SZEYDVTOGFPIBNLUXHJMKQRA"	"UXPMBNDVYHLGTJFOIAEKRSQZ"	"GTIJLMSXZYNFKAQHOEPDRUBV"	"XKZUVAMSNRTFPHQLEJBDGYOI"	"YTHEIVPZRUFDMQLNAGOBSKXJ"	"LRPNYJAVDOUFXQKZSMGBIETH"	"BHGNAYEQSKIZTLJXFVDOPURM"	"DITJAQFKEOGXVPBNLYHMURZS"	"SQVUZOXGAFKENTLDPMIYRBHJ"	"ETGYHJDAOVLQFUIXSMZBRKNP"	"GLTYOIKJDSNQMXUZRPABHFEV"	"MHUYVANDPKGXRLSZOJFITBQE"	"MDUQRBIOTSZXEVNHYPGKLFAJ"	"IUBXVRJTHGOEMFSAZPQKLNYD"	"YLPSXFQHTIRBAOGJDKEUMNZV"	"OIGTEPYFDLVUAZKJRHSBXMQN"	"LGEXBTMHYJIORKUVZDFPQSAN"	"BTOMZALEPNRJDIFHGQUYXKSV"	0	7	FALSE
"main"	139	"18GL7"	18	2	"Z"	0	9	"X"	"False"	60	60	0	0	13	6	"DFYUKBQJZPLHNRAEXOSVMTGI"	"UMEKJNHOATZRXSLFQIVPGYDB"	"PGJIVZBYUAXETKONRHDFLMSQ"	"XUEHQRFNGSDMPITYKVLAJOZB"	"PENOTSMKXQLUHIZDJYRBVGAF"	"GHZRLVBYFNXKEASUDQJITMPO"	"KMQTEBJOIGHZDYLNVFUXSPAR"	"GLMJXKBYIADZFNOUTPVQEHSR"	"XILUEPHKQBZRVMJOYTASFGDN"	"SKDRFJLEIXBVGZPYAHNOQTUM"	"LBXQMNFHZUGESOKAYIPRTDJV"	"OUITHYSDJMQLXGKEVNABPRFZ"	"HSZQUVBFGJYTREIDAKLPOXNM"	"DAPRYKHOIXGVQLSZFNTJEUBM"	"QZTPNBUDEXYJSIAHOKMGVLFR"	"YJEKMNTXBUSRAFOQVHILDPZG"	"HGOABUTXQJRSVFKMEIZLPYDN"	"DNHMLTUFOQGRSZEIXABJKVYP"	0	15	FALSE
"main"	141	"18GL7"	18	0	"K"	0	10	"N"	"False"	120	300	0	1	5	2	"RVEBGQUHSTDLPAJFNXOYZMKI"	"NAQHTDPUXMJIGELOYBRZSKVF"	"JOINFPXDTZARBUMSEKVQHYLG"	"IATYXKDOSVJUHRNQLFMPBEZG"	"YQFKRDJHOSIGPXBTULNAEMVZ"	"SUEBPLOQYDNFKVZJXHARMITG"	"BDMKXJVAEYLOPFUNQZSHIRGT"	"JRHSBLGMUDONVAYKZFXPEIQT"	"PFHTAMVXUBZGRLKEISJONYDQ"	"LDOHMJERTQFUAYKZIVXPSGNB"	"LAISFDXGPROZKETMHVQYBNJU"	"ZYTDHQBUOAVJMKNXPLFESGRI"	"SXBJTUOVGDIEYFMLNQZKPHRA"	"KPELFOZBTQDRYJIXSVHANMGU"	"BPLJNZGUSDXVMQREHATFOYIK"	"OZFVUQGHPNTISYRDAEBKLJMX"	"TXOSDBREVLZKIYFQGMANUJPH"	"OLUDAZIKRTBQPJNEHVMSGFXY"	0	12	FALSE
"main"	148	"18GL7"	18	1	"B"	0	9	"G"	"False"	120	330	0	1	11	4	"LRZXFTOIVUAMGEKJBDQYHSNP"	"BXKUQTRZFLYHAMONPVGEDSJI"	"UHAVYRFMQLXPIZSGKJDTONBE"	"DSQGMXVKAYOIBNPHFLEUZRTJ"	"XMBQEJLKTIOGZSUHDYFAVNPR"	"TDSOGNEVMIZYURXJFHBQLKPA"	"LTYXMGOPIAEVQNUJSHZFKRDB"	"NFLQMSIXTBGHDJOPRZYVKUEA"	"JQBHMKGNIOYTZXSFULRAVEDP"	"RQHBPFESIUXNZMVGJLDYAOKT"	"HZFOJXELNIVUGKRSAPMBYQTD"	"XZNTULVRHGJQKBPMDSEIFAYO"	"AOTVRUFLPZYHGBNJQEKXDISM"	"KFTXSVRILEJDYQOAZBMHGNPU"	"JIVLRBEDUPYKXMOZSTNQFGAH"	"ZOUXIDBLFVHNASYKMPGJETRQ"	"QDRETHJOAYBSIPFGMUKXLNZV"	"MIJONFQUXELYKPRTAHGBSZDV"	0	13	FALSE
