"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	85	"Charlie"	2	1	"Bouma"	"F"	0	7	"U"	"False"	0	210	0	1	1	1	"AHLXYKFSTEUOVBJZRGPNDIMQ"	"YZIRJEGUFQDKBAMOHXSLNTVP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	86	"Charlie"	2	1	"Bouma"	"J"	0	6	"B"	"False"	120	330	0	1	1	3	"KMSUOJNBHPAGFZTLDERQVYIX"	"ADQIRYBNHJSXFVTPUEZLGKMO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	104	"Charlie"	2	1	"Bouma"	"J"	0	8	"X"	"False"	0	210	0	1	1	2	"ZXFPYLGKMRBUHSTQAEVODJNI"	"YSMPEZDLXGJRVUAHTBNOIQFK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	105	"Charlie"	2	1	"Bouma"	"M"	0	9	"M"	"True"	120	150	0	0	0	0	"HYFDSQPBTMJZUVGXINKOELAR"	"BGVYUKRXAEITDJMNQFLZOHSP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	108	"Charlie"	2	1	"Bouma"	"M"	0	10	"F"	"False"	0	30	0	0	0	3	"RBQJNIUHAPFTYMLGSXVKOEDZ"	"EXMBJRZDPKOYINQGTSHFUVLA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	13
"main"	113	"Charlie"	2	1	"Bouma"	"P"	0	9	"P"	"True"	60	270	0	1	1	0	"QBSTIXGDYMFPZHNLRVEOKAUJ"	"DNIOXBRYTPVAGJLMUKZSQFHE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	114	"Charlie"	2	1	"Bouma"	"A"	0	7	"A"	"True"	60	90	0	0	0	0	"UEJLFZGAHQVIYPMSRKTOXBDN"	"LGHZMTQIUFADYROXVBJSKEPN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	125	"Charlie"	2	1	"Bouma"	"U"	0	9	"S"	"False"	60	90	0	0	0	-9	"UJTKMEOFASYNLPRBZIQXDGHV"	"QVGJYBXFNRDPMKZIELHSOUTA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0
"main"	126	"Charlie"	2	1	"Bouma"	"Y"	0	9	"R"	"False"	120	330	0	1	1	3	"DEFOSZAUVLIPJGKXYBQNRMHT"	"FJHNDVOIBRMSYXGAKETLUPQZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	127	"Charlie"	2	1	"Bouma"	"P"	0	8	"Q"	"False"	60	90	0	0	0	8	"KAVYFESXQLOGBIUTPMHZJDRN"	"OVQJBFXMYKGRILPAZSETHDNU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	16
"main"	135	"Charlie"	2	1	"Bouma"	"H"	0	7	"F"	"False"	120	150	0	0	0	-4	"DJBHSXKFIPGTZOMQURANEVYL"	"HABSOFIQYDLJTGZVPXMKRNEU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	3
"main"	143	"Charlie"	2	1	"Bouma"	"F"	0	7	"H"	"False"	0	30	0	0	0	-5	"NOFYKABHVTGILDMPJUQERZSX"	"HGBDLSVPRJFNAEITKXQZMYOU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	153	"Charlie"	2	1	"Bouma"	"R"	0	6	"Z"	"False"	120	150	0	0	0	1	"OSPHGBZRDNTJQXEMIYKAVFLU"	"HPRNOGBDJFUVSQLIKZTYXAEM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	154	"Charlie"	2	1	"Bouma"	"J"	0	8	"Q"	"False"	0	30	0	0	0	-2	"BVFUXAJLQPYISNTROHDKMZGE"	"RBEXDNGUKJHIAFSZQTLMVYPO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	159	"Charlie"	2	1	"Bouma"	"S"	0	10	"S"	"True"	0	210	0	1	1	0	"LHUFBSGAKXOJDIETNQRZPYVM"	"DKUNABFEYZSQIHMLJRGXPVOT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	161	"Charlie"	2	1	"Bouma"	"U"	0	8	"L"	"False"	120	330	0	1	1	-7	"NFJKMHBSGOUQDPIXEALZRYVT"	"QUFOVNMSLTBDPAHXRKZYEIGJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	169	"Charlie"	2	1	"Bouma"	"A"	0	6	"B"	"False"	60	270	0	1	1	-3	"RYBTZADVHEQLFJNXSIOMKUPG"	"SHKAVUBXQERDZIYLTPGFNMOJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	3
"main"	170	"Charlie"	2	1	"Bouma"	"U"	0	10	"Y"	"False"	120	150	0	0	0	1	"NRQIKHTBFPYUGMSVOLJDZXEA"	"EURQIXLFPDKZYTMNOHJVABSG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	176	"Charlie"	2	1	"Bouma"	"S"	0	8	"T"	"False"	120	150	0	0	0	1	"BRQGYNDFTSIZKPOAUVXJHLME"	"AMOFHQNJKRBVTDILZSPEUYXG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
