"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	51	"KM4SONA"	2	1	"Bouma"	"Z"	0	10	"N"	"False"	120	330	0	1	1	3	"VZLXJRQUMGEYNFAHBOKPISTD"	"RLTFGUXDEQNKYZMOHBVSAIPJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	13
"main"	53	"KM4SONA"	2	1	"Bouma"	"E"	0	6	"G"	"False"	60	90	0	0	0	2	"DUPTBJGNERIXYKMLFAHVQZSO"	"AODXQYFBUGIHTZNLPVJMSKRE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	60	"KM4SONA"	2	1	"Bouma"	"O"	0	8	"Z"	"False"	0	210	0	1	1	2	"HXQTAKJRGMIDVSZPOEFLNBUY"	"JAQEBMNGZDOFTSVHIUKPXYLR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	66	"KM4SONA"	2	1	"Bouma"	"M"	0	9	"B"	"False"	120	330	0	1	1	-6	"NQGEVIYHTZURKAJDSBMFPOXL"	"GXKMZNVJQBIFSHLTOERDUYAP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	3
"main"	77	"KM4SONA"	2	1	"Bouma"	"V"	0	9	"U"	"False"	60	270	0	1	1	2	"GVSFKHBIZTYNLUQXREAODPMJ"	"ZITNJAKBRUPVYOXSEMLDGQHF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	83	"KM4SONA"	2	1	"Bouma"	"R"	0	7	"B"	"False"	60	270	0	1	1	3	"ROZSXHGLIYDPKJTFBVMNAEUQ"	"LOYQEAVBDGRSKFIXMUJHTZPN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	88	"KM4SONA"	2	1	"Bouma"	"P"	0	6	"B"	"False"	120	150	0	0	0	7	"GFVSUZBROIXAMPYLTEDKNHQJ"	"ABPRSLOMVDGFUNIJQZKYEXTH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	13
"main"	89	"KM4SONA"	2	1	"Bouma"	"R"	0	8	"B"	"False"	60	270	0	1	1	2	"ODFIVNYMJPTHUZAGRSXLKBQE"	"YDNXKPQSBERIAHZTMVOGUJLF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	99	"KM4SONA"	2	1	"Bouma"	"O"	0	9	"B"	"False"	60	90	0	0	0	1	"ENXKDPZGUBOQYTVLMJFSIRAH"	"XISQGRZDJHLYPTBFEVAMNUOK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	117	"KM4SONA"	2	1	"Bouma"	"S"	0	7	"Z"	"False"	120	150	0	0	0	-3	"HTIXSKYZGLPQREANUDJVMOFB"	"JHMYEDTKOURBSLAGZINPVFXQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	127	"KM4SONA"	2	1	"Bouma"	"R"	0	7	"A"	"False"	0	210	0	1	1	7	"DULPVZERJANHKIFYQGSTOBMX"	"ZGSPBQDAJYKFXURTLINEOHMV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	14
"main"	129	"KM4SONA"	2	1	"Bouma"	"P"	0	8	"N"	"False"	120	150	0	0	0	15	"GUSHRLVYNXJTBMEKQIZFDOAP"	"ANYHTVPZKJRDLIBUMFSEQGOX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	23
"main"	133	"KM4SONA"	2	1	"Bouma"	"K"	0	10	"L"	"False"	0	30	0	0	0	2	"DXOZTQFYGNLSKIBHJAMVEPUR"	"NVMRILZJFPQOSUEAGYTBHXDK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	140	"KM4SONA"	2	1	"Bouma"	"S"	0	6	"J"	"False"	120	330	0	1	1	1	"RASLGFHVUPYZQEXOBKNJMDIT"	"NRHBIKJSFODZGAMLXPVTYQUE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	150	"KM4SONA"	2	1	"Bouma"	"R"	0	10	"F"	"False"	60	90	0	0	0	-1	"IXATKBUOHRFYGDJMZSLQNPEV"	"PXNUAQGLYMRTSIDJEBZHOKFV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	153	"KM4SONA"	2	1	"Bouma"	"M"	0	6	"F"	"False"	60	270	0	1	1	10	"PEXLVZBAJSNOGMFQTYHDRKIU"	"VIAYNXFUZSKDBETJMGRQHOPL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	16
"main"	167	"KM4SONA"	2	1	"Bouma"	"G"	0	10	"X"	"False"	60	270	0	1	1	1	"NMYPXTUGIHLJESARFQBVOKZD"	"MFDRPZKINHXGYVLQJEBSAOUT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	174	"KM4SONA"	2	1	"Bouma"	"G"	0	8	"H"	"False"	60	90	0	0	0	2	"JQRXSZOPHAGMIVNEDFKYULBT"	"SHBTKIUYMADRVOEPXGLFJZNQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	177	"KM4SONA"	2	1	"Bouma"	"V"	0	9	"E"	"False"	0	210	0	1	1	-1	"XBETSMUGYZHVQNLOKDJFPRIA"	"FSNKDOJHVEIYGTQPUBRALMXZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	178	"KM4SONA"	2	1	"Bouma"	"M"	0	6	"O"	"False"	0	210	0	1	1	13	"GLNOXYFUVQAIJZHKETRBDPMS"	"KBFQNVORHYPZSUIJETXMLDAG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	19
