"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	67	"CC"	2	1	"Bouma"	"H"	0	9	"I"	"False"	120	150	0	0	0	-1	"QTZESRDFHIPOUAVLYGNBXJKM"	"TSEBXQUGDAZKPJLYOVRIFHNM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	69	"CC"	2	1	"Bouma"	"I"	0	6	"I"	"True"	60	90	0	0	0	0	"YFZRXOIVQMLTSUGBPEDNHJKA"	"VHOGAZIKUREBNLYPJMDSTXFQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	75	"CC"	2	1	"Bouma"	"I"	0	10	"B"	"False"	60	270	0	1	1	-2	"VTYLDPSEJHIRUBXAQFGMOKZN"	"KXVHJPNDILBFOYGQSREMAUTZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	87	"CC"	2	1	"Bouma"	"G"	0	6	"O"	"False"	60	270	0	1	1	-2	"LGMXQVKJANIHFDBRPOZUEYST"	"HNMFGUOQPJDTLBIRVEKYSAZX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	92	"CC"	2	1	"Bouma"	"B"	0	10	"I"	"False"	120	150	0	0	0	-1	"NOPMHKRLABIUTQGVZXYJEFSD"	"AMHVZIYBXUPDTGSNLQJEFKOR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	95	"CC"	2	1	"Bouma"	"Y"	0	10	"Y"	"True"	60	90	0	0	0	0	"XHORMZDPBIYNATJSGVUKLEQF"	"AKGZRPSVTQEFUOJYIHBXLNMD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	104	"CC"	2	1	"Bouma"	"R"	0	6	"R"	"True"	120	330	0	1	1	0	"JUPOSXHGFVMQKILDRYNEBZAT"	"XUZKMQRSGPHOLBNTDEIAJYVF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	107	"CC"	2	1	"Bouma"	"J"	0	10	"Q"	"False"	0	210	0	1	1	-1	"LNQTPXUERYVMHSBODZKJIGAF"	"BISFTZUGYJQLOXRAKVNEMHDP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	120	"CC"	2	1	"Bouma"	"G"	0	8	"G"	"True"	60	90	0	0	0	0	"IUZTLOMEGJBAVDPXHSQNFRKY"	"GZEPDUSBMTQKHLJOANIRFVYX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	122	"CC"	2	1	"Bouma"	"A"	0	8	"Z"	"False"	120	330	0	1	1	-2	"GRSDATPHVQEBYXUOJFMNZLKI"	"JLIPRVATZQGBDUFKYNSHXMOE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	125	"CC"	2	1	"Bouma"	"K"	0	8	"K"	"True"	120	150	0	0	0	0	"MIVPHYELKXBRDGUNZOASQJFT"	"MFTKAJINYZSUQHVBERXGOLPD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	129	"CC"	2	1	"Bouma"	"G"	0	6	"Q"	"False"	0	210	0	1	1	-2	"FPOEMBAKRJDUNVTQZGSXHLIY"	"KAHSGVQZXMLYBEFUPDONJTIR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	132	"CC"	2	1	"Bouma"	"I"	0	6	"Z"	"False"	0	30	0	0	0	-1	"KRYQSIZUMENPGTAVXOJHFBLD"	"KDPBFLHJIQUSXEOAYMNGRVZT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	133	"CC"	2	1	"Bouma"	"U"	0	7	"I"	"False"	0	30	0	0	0	-1	"DFBHARUIJYKNOQTSGLPXEVZM"	"EFQOJABPVZSGNXYUTLIRDKHM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	134	"CC"	2	1	"Bouma"	"E"	0	8	"P"	"False"	60	270	0	1	1	-1	"QJFNZKBAPOXMGDRSEIVHYTLU"	"JQSIBTZEPRNFYMKGAVDUOLXH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	135	"CC"	2	1	"Bouma"	"Z"	0	7	"Y"	"False"	60	90	0	0	0	-1	"LJVIOXZYEAUTGFPQKNMBHDSR"	"TEGLIBDFRKMXPNQYVOZUHSJA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	150	"CC"	2	1	"Bouma"	"G"	0	10	"R"	"False"	0	30	0	0	0	13	"ATZJVOBYFQRUNLXDIPKSMHEG"	"QPSRUGLMIJVFYEAOTNDXKZBH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	23
"main"	163	"CC"	2	1	"Bouma"	"A"	0	6	"N"	"False"	120	150	0	0	0	-2	"VMFQAGNLBYPJXRKSEUOZDHIT"	"FQRADKLNTBEUJGVOPXZHYMSI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
