"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	104	"IS3SONA"	2	1	"Bouma"	"O"	0	10	"K"	"False"	120	330	0	1	1	8	"KAQOBNDTEZUGLVRMIXHFYJPS"	"NIVSFAJBQXKDTRGHZYOLPEUM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	18
"main"	106	"IS3SONA"	2	1	"Bouma"	"B"	0	8	"U"	"False"	120	330	0	1	1	-2	"FDASQNGRETPYIHMJUVBZOLXK"	"KXPYAZBJUEQMIGOSNVTLRFHD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	107	"IS3SONA"	2	1	"Bouma"	"Z"	0	6	"F"	"False"	0	210	0	1	1	17	"YQXVDBZUSJNEKMLPGOIFRAHT"	"LXTERHFJQKDVMPASYINOBGUZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	23
"main"	109	"IS3SONA"	2	1	"Bouma"	"Z"	0	8	"I"	"False"	0	210	0	1	1	7	"LTJSOHFAQIPEUNDYMGXZBVKR"	"KYRHSPELIVMFQGAZXBNUDOTJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	15
"main"	127	"IS3SONA"	2	1	"Bouma"	"M"	0	10	"I"	"False"	0	30	0	0	0	-1	"ZDUTVEPOLMISYGXJKRBHNQFA"	"IHGKXQLORFNMUVYEADSPTJZB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	134	"IS3SONA"	2	1	"Bouma"	"M"	0	9	"A"	"False"	60	90	0	0	0	-5	"DPTKMSZOVAHYLIENGQFXURBJ"	"PIJOYZBUKRLQEGMHXNATSFDV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	148	"IS3SONA"	2	1	"Bouma"	"H"	0	8	"H"	"True"	0	30	0	0	0	0	"FMBVUYXAHKOLNTIDZPGEQJSR"	"GEXRQZIMLJPKNFHODTUSVBAY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	150	"IS3SONA"	2	1	"Bouma"	"A"	0	7	"G"	"False"	60	90	0	0	0	1	"RQUXYJVGAFLKZBMSEDPHOTNI"	"DQXGHOUSPZTJMYEIRNALBFVK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	153	"IS3SONA"	2	1	"Bouma"	"H"	0	7	"M"	"False"	0	30	0	0	0	2	"ERYUZJTMDHVIXKQABGPSLNFO"	"QBUPAZJVKHOXGSRLTNMIYDFE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	165	"IS3SONA"	2	1	"Bouma"	"P"	0	6	"X"	"False"	120	330	0	1	1	1	"LTFEMBOUVGSXHDJANRIQYZPK"	"DUFLBIXPKZJAYHTVOMNGREQS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
