"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	113	"CH"	2	1	"Bouma"	"U"	0	7	"A"	"False"	60	270	0	1	1	-6	"UVOKEMBRZFPTGQJNLIAHYSXD"	"DURYGMZASKEOJNTHQIXVBFPL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	115	"CH"	2	1	"Bouma"	"E"	0	6	"G"	"False"	60	90	0	0	0	-5	"BEJYPNGDXKMFZISOALRVQUHT"	"UGMFYBXTVZSJLEIKDANQOHPR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	119	"CH"	2	1	"Bouma"	"R"	0	10	"O"	"False"	60	270	0	1	1	7	"AQYDBUGVHOIKPSTRMXLNFJEZ"	"IZESPMKDTUOFLHGYARNXVBQJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	17
"main"	126	"CH"	2	1	"Bouma"	"P"	0	9	"Q"	"False"	120	330	0	1	1	2	"ELHFVZPUTNBYMRQKIGJAOSXD"	"LHFSAGZMIQVPOKTXUJRBYEDN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	131	"CH"	2	1	"Bouma"	"E"	0	9	"E"	"True"	120	150	0	0	0	0	"ATKUGRDHBEFVPJOQSNXYIMLZ"	"BRZLVKEQNGHUDFJMYAXOIPST"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	133	"CH"	2	1	"Bouma"	"E"	0	8	"B"	"False"	0	210	0	1	1	-4	"ASOTIGJNLUYEZKFRDXMPQBHV"	"YGTXESVUBIFNMPJKZHROQDLA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	138	"CH"	2	1	"Bouma"	"O"	0	9	"K"	"False"	0	30	0	0	0	1	"RIQZBDGSVKOYJHPMANUTFXEL"	"SZKGDRETOQMXBAVNYPFLIJHU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	148	"CH"	2	1	"Bouma"	"S"	0	10	"B"	"False"	120	150	0	0	0	-1	"VDOEPLIMYSBFHUTZGAKXQNJR"	"VFDIKSYTJLNQXHGOMBAZUPRE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	150	"CH"	2	1	"Bouma"	"G"	0	7	"J"	"False"	120	330	0	1	1	-5	"VELUNDOSGFKIRXMJAPTYZBQH"	"OAGINUEJYRMDXVHTBPSZKLFQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	152	"CH"	2	1	"Bouma"	"T"	0	10	"R"	"False"	0	210	0	1	1	2	"YBGUADLSEHZQNJOPRVMFKTIX"	"DONHLEFIMPRSTGVZJXYKUQAB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	153	"CH"	2	1	"Bouma"	"S"	0	8	"B"	"False"	60	270	0	1	1	6	"TZUVYSODGLNABPHQMRIEFXKJ"	"VHNPDZYXBLTFMISEJKQGARUO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	14
"main"	155	"CH"	2	1	"Bouma"	"V"	0	9	"J"	"False"	60	270	0	1	1	-1	"UJANYBZMLIDROXHTKFSGEQPV"	"QNUDSFOLVJYAIGBTEHZMRKPX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	156	"CH"	2	1	"Bouma"	"R"	0	9	"F"	"False"	0	210	0	1	1	11	"EYRKNFUZLPSDABHQTGOVMJIX"	"QKNBIUZADFHGSYOMTVLJRPEX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	20
"main"	158	"CH"	2	1	"Bouma"	"Q"	0	6	"Z"	"False"	0	210	0	1	1	14	"HFUNQBPKGSIMODVJTZXEAYLR"	"TIFNLGZMRYBKUOSVXAPJQDEH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	20
