"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	32	"DP6SONA"	2	1	"Bouma"	"M"	0	10	"M"	"True"	120	330	0	1	1	0	"DKOZQAFJERPSUNBTXGMVLHYI"	"YALSFEGXVZMDIHTKOJPBRQUN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	33	"DP6SONA"	2	1	"Bouma"	"R"	0	10	"N"	"False"	120	150	0	0	0	-1	"QGBFJMLZXRNOITEHYASDPUKV"	"DTJEPYBAVLIHXQKRZGNOFMUS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	49	"DP6SONA"	2	1	"Bouma"	"S"	0	8	"Q"	"False"	0	210	0	1	1	-5	"NTMHARSLKJBEXIGZFUQDVOYP"	"IHOSNELUQYFZTKXVJGRPDMBA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	3
"main"	50	"DP6SONA"	2	1	"Bouma"	"M"	0	7	"U"	"False"	0	210	0	1	1	-2	"FBZQKLNUXEDIOGSRYATVHPJM"	"YJQIRMZUNLSADBXFPTHKEOVG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	52	"DP6SONA"	2	1	"Bouma"	"P"	0	6	"I"	"False"	120	330	0	1	1	-6	"DMLAEQXGHKOBRIVSNUYZPJFT"	"PVYMDRIBANTQFSHZXKJGULOE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0
"main"	60	"DP6SONA"	2	1	"Bouma"	"P"	0	10	"I"	"False"	60	270	0	1	1	-1	"QYULTNDHFRBOKIZVJXAGSPME"	"KLTYAROSDPIXUQFMGHZBEVJN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	71	"DP6SONA"	2	1	"Bouma"	"E"	0	7	"D"	"False"	120	330	0	1	1	1	"URFNYITMXLAKPJZDSOVQBGHE"	"JXLOVIUDEBRGMNYZKHAQSPFT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	87	"DP6SONA"	2	1	"Bouma"	"E"	0	9	"T"	"False"	60	270	0	1	1	1	"NPBJGETZMVHKAIYFOQDULXRS"	"JDGQAVLZXTEFUIOPMHKRSYBN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	99	"DP6SONA"	2	1	"Bouma"	"S"	0	9	"T"	"False"	120	150	0	0	0	2	"QIYNAODZLTPSHJEBXRKMGVFU"	"RYUJLPTFKAQIBEHVGSMXZNDO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	110	"DP6SONA"	2	1	"Bouma"	"U"	0	8	"U"	"True"	120	150	0	0	0	0	"PXMBONAVUQESTGFHYRIZKJDL"	"MDOTXUIBARSGJLHQPYVENFZK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	121	"DP6SONA"	2	1	"Bouma"	"B"	0	8	"T"	"False"	60	270	0	1	1	1	"KDIMHBLRGEQVZYFSAJNTXOUP"	"KHUMXAJGTBPLIZFOQDRSYVEN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	125	"DP6SONA"	2	1	"Bouma"	"S"	0	9	"P"	"False"	0	30	0	0	0	-2	"IHTNDMBSGPXOUREFLVAKYZQJ"	"XLANJBZGQSIVODFEHRUMPYKT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	126	"DP6SONA"	2	1	"Bouma"	"S"	0	8	"G"	"False"	60	90	0	0	0	-2	"PXOTAFSUGYIRBKLDMNJVEHZQ"	"RGXEOLDVYJBHQTZKIUFANPMS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	135	"DP6SONA"	2	1	"Bouma"	"U"	0	9	"U"	"True"	120	330	0	1	1	0	"TNQBZKIXOAYSVPFJUGLDEMRH"	"VZENQGDJXUKYHORSIBAFLTMP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	142	"DP6SONA"	2	1	"Bouma"	"U"	0	6	"G"	"False"	60	270	0	1	1	-2	"DHTOJSIQZVPURXKGBFEYMNLA"	"BZAPUOGSFMIEYVJTRHQLKXDN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	146	"DP6SONA"	2	1	"Bouma"	"F"	0	9	"O"	"False"	60	90	0	0	0	-1	"VDYNJRALFOTUHPSQIZXBKGME"	"NGKADSETLOVRQUHZPYBJFIMX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	153	"DP6SONA"	2	1	"Bouma"	"R"	0	6	"D"	"False"	0	30	0	0	0	16	"UXVLBZDEOTYKMSJFNPIGAQRH"	"KXDUNLYBTSRPEMJOZVIGFAQH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	22
"main"	164	"DP6SONA"	2	1	"Bouma"	"M"	0	7	"J"	"False"	120	150	0	0	0	1	"IVEFBRXJMSYGLHNOTAKQDUPZ"	"DTAIKFPOUMLYVJXERHBZGQSN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	170	"DP6SONA"	2	1	"Bouma"	"X"	0	8	"O"	"False"	120	330	0	1	1	-1	"DGERFMVQANOBYKZPIUHJSXTL"	"PJUFKBLXOZYTMRAQHDIENGVS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	173	"DP6SONA"	2	1	"Bouma"	"J"	0	6	"U"	"False"	0	210	0	1	1	3	"LMBRKQUTOSYFAIHNPDEXZJGV"	"QPFNLXUIMJBETYZVGKODHRSA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
