"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	65	"WN"	2	1	"Bouma"	"G"	0	9	"P"	"False"	0	30	0	0	0	11	"HJDYXVFNQPATKBSRUOMIGZEL"	"LSRQIVAGXNMKUDPFHZEOYJBT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	20
"main"	66	"WN"	2	1	"Bouma"	"N"	0	10	"N"	"True"	60	270	0	1	1	0	"OPUQJGBKIEZHSTANFRLXMDVY"	"LRQJVSKYUHNFBPGXAIDZEOTM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	67	"WN"	2	1	"Bouma"	"G"	0	9	"T"	"False"	60	90	0	0	0	-2	"ZDEJNBPGXTOIAMYFHKRULVSQ"	"EUYDLOBSVRNGQFTMKPXHIAJZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	71	"WN"	2	1	"Bouma"	"A"	0	7	"N"	"False"	60	90	0	0	0	-1	"JBSLMDANVYTUFGXKQOPRHIEZ"	"UIKGZFVXRMPEOSBHADYLNQTJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	83	"WN"	2	1	"Bouma"	"S"	0	6	"B"	"False"	0	30	0	0	0	-1	"AOPMDSBHKGXLRIQFZYVUTEJN"	"AINERYQTVJSMPGDOFHXZKLUB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	86	"WN"	2	1	"Bouma"	"H"	0	7	"U"	"False"	0	210	0	1	1	-5	"LYQVZFAOPTJGMSEIXHUNBDKR"	"DYHIOAXURBZQGJPTMVKLSFNE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	92	"WN"	2	1	"Bouma"	"L"	0	7	"L"	"True"	120	150	0	0	0	0	"VYQXITJLOHMRASZBPDGNFUKE"	"TGADKFQMOELRPBVXSZNYJUHI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	111	"WN"	2	1	"Bouma"	"S"	0	10	"Y"	"False"	120	330	0	1	1	-1	"LYSQDGBFZAKVMJRPNEXTOIUH"	"AHOTNRDFXSYZBVMKQEIJGULP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	114	"WN"	2	1	"Bouma"	"S"	0	9	"B"	"False"	120	330	0	1	1	11	"XOGPBKRFIMUQLJZAHDVYTNES"	"ERFYUHDMXBGIOTPQLKJNSZAV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	20
"main"	125	"WN"	2	1	"Bouma"	"D"	0	9	"S"	"False"	0	210	0	1	1	-8	"ZSTOLDIHYVMUXAFBGNJPEKQR"	"NDHUILEGJSTOFXMQVRKZPBYA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	126	"WN"	2	1	"Bouma"	"Q"	0	6	"S"	"False"	60	90	0	0	0	2	"HMTJEYSUQPNBVRDFGAIZKLXO"	"XNKBMTISLUZAYPFJVOGQDERH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	129	"WN"	2	1	"Bouma"	"A"	0	6	"A"	"True"	120	330	0	1	1	0	"AIJXYRMVEPSBUQFHTOZKDNGL"	"RUPGLBAQKIODZNFVHYTEMJXS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	143	"WN"	2	1	"Bouma"	"U"	0	10	"T"	"False"	60	90	0	0	0	1	"EKVMHDFSBZTUJIOGNRLXYAPQ"	"SRAGMLEKODQPUTFYVZNBXIJH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	144	"WN"	2	1	"Bouma"	"P"	0	6	"P"	"True"	0	210	0	1	1	0	"KPSJIYUDHRZAVNQOXGETFBLM"	"YOANDMPBHFITKVRXGQZUJESL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	146	"WN"	2	1	"Bouma"	"M"	0	10	"X"	"False"	120	150	0	0	0	2	"EYQTZGFPKLXIMHSVDAJBRUNO"	"UIHSATPBJMRYGVLNDOFEQZKX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	155	"WN"	2	1	"Bouma"	"Y"	0	10	"P"	"False"	0	210	0	1	1	10	"NLJSURVKYPGXEZBFHDOQIMTA"	"DHIJXEAQRGPVMTKZLOSBYUNF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	20
"main"	176	"WN"	2	1	"Bouma"	"L"	0	8	"S"	"False"	120	330	0	1	1	1	"PUYAKGOBSLDTMIJVZRFEHNXQ"	"OJIRBQEVSLFPNUXKMDHAGTZY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	177	"WN"	2	1	"Bouma"	"H"	0	6	"H"	"True"	120	150	0	0	0	0	"SMNYFPHQUBXIERTLAZDGJOKV"	"NJMSQLBDEGAUYOTRXFHIVKPZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	179	"WN"	2	1	"Bouma"	"G"	0	8	"L"	"False"	120	150	0	0	0	8	"UHBJASVQLOFETPXYGKRDNIMZ"	"JAQYDRGVKIOUPNMEFXBLHTZS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	16
