"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	127	"CB"	2	1	"Bouma"	"R"	0	9	"K"	"False"	120	330	0	1	1	2	"PMNHLZBSGRIUTADVXKYFOJEQ"	"LTSMGQIZPKBREDVJNFUXYOAH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	128	"CB"	2	1	"Bouma"	"T"	0	8	"A"	"False"	120	330	0	1	1	1	"SXBDAEPVYFJMHKRIZOLUGQTN"	"PYXHEJRSATOMDLUGKVQFZIBN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	133	"CB"	2	1	"Bouma"	"X"	0	6	"Q"	"False"	0	210	0	1	1	1	"OMKGLNUZXRVFETIBQASYDPHJ"	"AKPJHUQXYRDGNOZEIBTSLVFM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	144	"CB"	2	1	"Bouma"	"F"	0	6	"F"	"True"	60	90	0	0	0	0	"AJSVXBFPIZUMDQTNOKYRHGEL"	"BRFPXITMYNDZQALHSKGOEVUJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	151	"CB"	2	1	"Bouma"	"X"	0	9	"P"	"False"	0	210	0	1	1	6	"KDRNFAZMULGXTQHBVYJSOIPE"	"MAYJNOQDRPBTUFVXISKEGLHZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	15
"main"	153	"CB"	2	1	"Bouma"	"T"	0	10	"B"	"False"	120	150	0	0	0	-1	"HKLDVXEIYTBMPUGRFQZANOJS"	"PGFOSKIRHNTJBUAXZEYMVQLD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	163	"CB"	2	1	"Bouma"	"A"	0	8	"P"	"False"	60	270	0	1	1	-2	"IBEHUSFLJVKMAZQDXGNYPROT"	"VNHYQKADPOIZBMLXJSUGFRTE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	174	"CB"	2	1	"Bouma"	"V"	0	7	"V"	"True"	120	150	0	0	0	0	"BXEAUJTVDRYQLHPNSIOGMZKF"	"RELQADNOSXVGIZTHBYUJKFPM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	175	"CB"	2	1	"Bouma"	"B"	0	8	"O"	"False"	60	90	0	0	0	1	"NFXLAIVMOBPZKJGRYTUQSDEH"	"MXBKLAIFOHGRQVJNDYUPTESZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	178	"CB"	2	1	"Bouma"	"A"	0	6	"T"	"False"	60	270	0	1	1	14	"XGSOMUAJHQBYKTDVIPZFENLR"	"MZSDENTRGVHYPKFILQOJAXBU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	20
