experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	resp0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	timingBlips
main	66 	IT 	 oneCued 	 0.0 	 right 	B 	K 	0.0 	2 	0 	11.0 	NTQGZVJCFBEDAYSWHOPRXUMLIK	ALSXGCRMOKQIHBJZDUETWPYFVN	TRINXOZVUKSDFPLJCGMABQYWHE	TVKIUDRWCQAOBXYPHSMFGZNLEJ	LKWBTQGMVSFAOPEJXYIDRHZNCU	XAWTKUOLHMRPEZSFGDCBNYVQIJ	0
main	67 	IT 	 oneCued 	 0.0 	 left 	S 	P 	0.0 	3 	0 	16.0 	CRTLQIUYAWJKMGFEXNZVPBDOSH	OUCJHXQNVKTDGBAFWREPMSZILY	BVWSPRJIAQODFHKYNMGZXELUTC	IHGCMWALPXFQEJNYTORBKDZUSV	OGKCEDYMLSZQIHNAUFBRXPJVWT	NRSBKXPIFWYGDCATLMHOEVJZUQ	0
main	68 	IT 	 oneCued 	 0.0 	 right 	G 	M 	0.0 	3 	0 	3.0 	YWMBRFZGVLNXHOAQKJTPECIDUS	ZSUGVHXDQNOJTYPMWEBICAFRKL	JIWFKLDZUOMQGTACSPXYBVNEHR	ACXTOUNMPDGLRSHBEFIKQVJYWZ	ONPIQCJEZUHGYWTSRDBKLFXMVA	OINAVBJCXERGTMUKYSLFDWHZQP	0
main	69 	IT 	 oneCued 	 0.0 	 left 	R 	V 	0.0 	0 	0 	2.0 	LFADBTOVNRMSXGPYWQJHUKEIZC	MZQBVERJPHTSAFDUYNLKCWOGXI	OJDCAQPMIBUXEGTFLWNYZHRVSK	ESLQJNTRKFDIMBZCUXAOVGPYHW	GMSUVJDIPARTBKOCLEQZWXHFNY	DCIQLNTJKUFGYEWHRAMOZBPXVS	0
main	70 	IT 	 oneCued 	 0.0 	 right 	E 	R 	0.0 	2 	0 	13.0 	OBXKTNWLAREMQYFPHCVZUSIGDJ	CEFUSWNHIKDJPVYRBLQZXATOMG	JFTSALYVDGRWUCKONXZBQHIEMP	TNDGIOUJWKLRYBMSXPZQCVFHEA	CVMRPYNUEGHWDLQZATOKSJFXIB	DRSJFMOZULNPBQVITYWXCAEGHK	0
main	71 	IT 	 oneCued 	 0.0 	 left 	R 	Z 	0.0 	2 	0 	8.0 	GQEJMCPBLNXHSIVARDZOYFUTKW	HDIKEFTLOMSUAVJYGZXBPQWNRC	UBDNOASWHZTKGXCMFRIEVLQYPJ	WBOIPTCGDEJXHZUSNVYLKFQMAR	OBCLKAQHFNEDZITPMRJYSXWVGU	ZMPUFQJDCAGBKHVLEITWOSRXNY	0
main	72 	IT 	 oneCued 	 0.0 	 left 	U 	Y 	0.0 	0 	0 	3.0 	VTBQICWSYGOUFDHZRKLNAPJXEM	XPHEGLJVCYUSRTMIKZDNBQOFWA	LCZRUDVXOJIMBQKFNGSHYPAETW	LIVRMBWGJEPHASTUOYNCFQXKZD	BDOWGREHPCTKAJLYQZVFNMUSIX	ZROELIXSUBDWGMPKQCHJFNYTAV	0
main	73 	IT 	 oneCued 	 0.0 	 left 	T 	C 	0.0 	1 	0 	3.0 	GFLSHJWMKBXEIPQZVDUCNAOTRY	IZNYROCDJTQPXMGSHEABVFWKLU	NAHCWXJGSBRPQZYOILDFVTKEMU	XJSGYCKWOIBQPHFDEZTRAMVULN	BJKRQYMZLDEGFASCHUOTNPIVXW	ZJRYKHDWNOGAEIMQTSLVFXPUCB	0
main	74 	IT 	 oneCued 	 0.0 	 left 	W 	Z 	0.0 	5 	0 	3.0 	YLMHZUVXFTQCADBEPRWSGKIOJN	HYZFKLAPEQWRSJCBNDUXGOMTIV	YRUZJDGVNPIXFSMWQBTOAELHKC	TOBCUDHWAMQYZXFLGNREVJSPKI	CYKDIZWVENJMURPGXHTFLAOQBS	GNMFOEBIUCZJXWYQDAVHKLPSRT	0
main	75 	IT 	 oneCued 	 0.0 	 right 	B 	L 	0.0 	3 	0 	15.0 	IHFMLTWAPZGKDYXRQBUJONESCV	ZLFKDWSMIEXBAGHCOPRUJNTVQY	PMLIFREVSTOJZWHDKXANQYGCUB	TAWMVQNLCGRDFPKXOEZIHYBSJU	PKCHOIVXADRWMSZTLYENQGFJUB	IOSKVELGBYAQTNXCWPFJURZHDM	0
main	76 	IT 	 oneCued 	 0.0 	 left 	A 	M 	0.0 	2 	0 	3.0 	PGLZMVOFKRXSDTJEHICQNWYAUB	OSGFUCQWNXLPMZATERDKHVBJYI	ILJPFQMTYAORZSKBVHCUWNXEDG	UXVMCWTYQHKOZPAGRJBFLDIENS	MRJXSELKDNAFBQOCUZWTIPGVHY	NZMXKEWHTQJGPVLBORCISAFUYD	0
main	77 	IT 	 oneCued 	 0.0 	 right 	C 	H 	0.0 	1 	0 	4.0 	FZUWDEKIOJHQYBPANXVGLCTSRM	UJTOVIYFHPBDCLMKANESZWXQGR	TZUIEQSMXWYBGFPHAVKJNLROCD	GAXMIVZFLWHTSEYDOQKCUBJPRN	UTCWRLMYVBNGQASIFPJDOEXKZH	VUJSDFBMPAXGHZIOCTEWQKYNLR	0
main	78 	IT 	 oneCued 	 0.0 	 right 	P 	K 	0.0 	1 	0 	7.0 	FADHESMKUCLJXRZYBTVQGIOWPN	TJRCEBSFKZODXNLPGIVWYQMAHU	YSPDMIFNTGEBRCOAZWXLKVJUQH	ZWOCNSYJUAGXKMHRBLDVIPEQTF	WGPHEMYZNIBSRXOQDCLAUVKTJF	TXBMDKCAFIOJVRWQGUEYZNLSHP	0
main	79 	IT 	 oneCued 	 0.0 	 left 	P 	M 	0.0 	4 	0 	3.0 	XAQLHOBEYVPCTGSRDUKWFIMZNJ	LGZHEJIRNVXSFMYWPTBUAKDOQC	CASHJGZXKPEOYNBVITWFDQULRM	ROEMFHKZULXPBCIANJDQGWYSTV	NSXLUHOKQMYEPFDRWJCGTBVAIZ	JYNDSIZXEOGTVUPAFCKRBQHMWL	0
main	80 	IT 	 oneCued 	 0.0 	 left 	G 	L 	0.0 	3 	0 	3.0 	WHKXVFPBTZMDINCULAREYOJGQS	PBRUHNESAFGXZWLIDCYQKJMVTO	SDKLGTARXJZWHQYFEPCOBUIMNV	SWATIHJLMXGRUFEVQZODBCPYNK	QADHYZMUIWGNCPBSREXJFVTLOK	JQDFWPEUGRIOLBSAVHZCKNTXYM	0
main	81 	IT 	 oneCued 	 0.0 	 left 	O 	X 	0.0 	0 	0 	3.0 	AICKEDLJXHGORUSQPYNVFTBWMZ	BSCZGRJXUHLQDOYFIKAMPWVTNE	EWXMUYVHBOJAIZSKRLFGTPNCDQ	ERZNLHVQYAKDXSUWTGBPOMFCIJ	HXLKDOSGCPANYIFETJVQMUBWZR	BUNKDJOWCZSQVPMAYLGHIXFTRE	0
main	82 	IT 	 oneCued 	 0.0 	 left 	H 	O 	0.0 	3 	0 	2.0 	YVPGNRACQLEXSJFUHITMBDOKZW	GFOMRHETAKBDUQYPXSZCNVWIJL	THMCADZFJBQEORSYPWNIXKULVG	RSGCXDEAITOZHLVFMBJKNPYUWQ	JCERIDYPFAMVOTKNGHZBLWXSUQ	LJYTQVSBWUXGKCORIPDANMFHEZ	0
main	83 	IT 	 oneCued 	 0.0 	 right 	U 	V 	0.0 	4 	0 	6.0 	PRVUDHMWGFKQXYLCIJBANTEOSZ	PJGTYKFCQEIHWSLUZORXDBAVNM	MRTJYHUCONZBKAIPQGFWDXEVSL	RCGMVEIWJFBOUPXLNKDYASQZHT	SDBTRKEIXNVJHZQOUMWYFCPGLA	RDJGTEPKXIAVWNBUCYOHLMFQZS	0
main	84 	IT 	 oneCued 	 0.0 	 right 	W 	A 	0.0 	1 	0 	2.0 	BORDEGZXNPTSMUVQKFWJHYLCIA	VUYIQTNDAEWLZMPCOGRXFJKHBS	ANKDHVEMPLWUOIYSRBXZTJGQCF	SOYLHQBTUMICXPJGKNVDEFRWZA	ORIFPBNECQVTYUALZSWHJMDKXG	WIMUYCDBVTQHXPENGRKSJOFLAZ	0
main	85 	IT 	 oneCued 	 0.0 	 right 	O 	G 	0.0 	4 	0 	7.0 	NSVKFECPZDAQRMWBITOJXHYULG	WCVIRGMDHPJLTNYOEQKFBXZUAS	NKXIHROYBEVPATJGQSLDFMZWUC	ZYRTQOPIXKBGVSUJLANCFHEWMD	SPKYWALDZGEIRNMJOBXQUCHVTF	REQJOAGCMILWHNXDKFPTUBSVYZ	0
main	86 	IT 	 oneCued 	 0.0 	 left 	O 	V 	0.0 	4 	0 	16.0 	ALPHUSGCMBNVXTZKFIWYQERJOD	QJSELPNMXZYBKRHWVAFCDOGITU	EDXQPWMHJGZRFNUKBOYTCSVLIA	YRFBMLEDVSCIWJQTOANXHZKPGU	ZSRITKDCVPUQXJLMHFEAGYWBON	FVQRNBPZIUYCDTGHOJMWKEXSLA	0
main	87 	IT 	 oneCued 	 0.0 	 left 	A 	D 	0.0 	1 	0 	5.0 	RGCHKPBXQIESWJLDMTYANVOUFZ	EUWHMVNTKDISOGAXJRCFQBPZYL	DBYLTVCNZWJMRKOHGAFPSUEQXI	STAQKMVFUXDWOENGLJZHRYPCBI	OCJDBNQLMKGZIEUTPSHRWXYVAF	JBQWADEVLKCITMNGPFYZSUHXRO	0
main	88 	IT 	 oneCued 	 0.0 	 right 	T 	A 	0.0 	5 	0 	4.0 	GBVIJOQRHCTDWLSNEKUYXAMPZF	BQRGOAZYFJVENILMTDCSUKHXWP	WQBAEDYLSMHJKINTXOZCPRFVUG	FKYTOVLXPAQBRGJZHSCDWEIUMN	ONMAFRYHPDJCKBIVTQZWLUGSXE	RSLKQNWYAVZCTUHDMGPBIJXFOE	0
main	89 	IT 	 oneCued 	 0.0 	 left 	M 	M 	1.0 	1 	0 	0.0 	JWODQLXMPEHYCNBSGUAKTZFVRI	XEGPVNSJUMTBHYOADZCFRQWIKL	NZRIYCXPDSKVHFMLQJGOUWBATE	UBCSZVYKHOFXEPTMARIQLWNGJD	MNIXHDYEZJBKOFGTUWVQSRCLPA	DYLXQOVCWSUKEPFIZRJNMHTBAG	0
main	90 	IT 	 oneCued 	 0.0 	 right 	B 	U 	0.0 	3 	0 	3.0 	RQDMCXIHGKZNOUBVWJYESLTAFP	HFDSTIEAXKJVZCLGUQOWYNMRBP	JLBRASDMTKQEZIUFCWVXNPGYOH	RCFIJDWNKEUPLBOXVSAZQHMTYG	JEDWSHZXGRYKIFNCULQVTPMBOA	ATIULEXCMJBFGZQDWVNYOKPSHR	0
main	91 	IT 	 oneCued 	 0.0 	 right 	T 	C 	0.0 	4 	0 	4.0 	CFASGVBJKWHNTYQOIDZEXLMRPU	ZDMUWPXVGJIQCHEBLFRKONTAYS	RQYTPJSWHMABNFVLEXOGZKICDU	BEALIGONCPRWQSHTXMVJYDFKUZ	OQNABICJZVTLREYHGFWMKPDUXS	VEJRMPLHNWZYIGDFSATXUOQCBK	0
main	92 	IT 	 oneCued 	 0.0 	 right 	E 	C 	0.0 	0 	0 	8.0 	FNHMXALRGCIOPQTWSEYJBVDUZK	DYZKXRHNWFSMVEUGQBAILOJCPT	GSEJLZTUAQXFOPWHCDVNYMRKIB	MNSIVPCOBQXDJEGKAULYHFRTZW	RXFTWBPVGQUIEKHOJYAMDNSLZC	GZNLFVRCPWYBDIKUMHQEJXOSTA	0
main	93 	IT 	 oneCued 	 0.0 	 left 	W 	K 	0.0 	4 	0 	-6.0 	VCPSWDTJMFGYAQNOLZEURBIXHK	YHEBXKIDSNCUGPJZFVWARTMQOL	GSMWYIKABOHRDPQCVLNETJZXUF	BZAUDYKJMLOVRSXQPFGETWNCIH	WLCIJRKGNVQFYMASDBXEOZTUPH	SEGUOFZVTPYMAHCWNLRDQBXIJK	0
main	94 	IT 	 oneCued 	 0.0 	 right 	T 	O 	0.0 	1 	0 	3.0 	GNVHPWYDBFUCZTRILOQMJESAXK	RQZKNSOBDTPHJWUAVFGMXLCIYE	KYQWEXFSGCRPAIUTVBOHZLNDMJ	QLUKZTFPEYMHWONIGBADCVSJXR	IDGBQACLWUPVYHKEMRNZOXFTJS	NWUQPIZSTCKXBDJVMFHLGERAOY	0
main	95 	IT 	 oneCued 	 0.0 	 left 	E 	Q 	0.0 	5 	0 	4.0 	FTNEIHDGXSYBMZWCLKPOQAJRVU	LHNCDBKWJUIZRMPGSTXYVFAEQO	UEWDGSPJLQHNIAXVTKBRYFOZCM	XIQUFPTNMHAVGCLJKWYBOSZEDR	AVBTGLSPZWDRXUIJEMYFOHQKCN	VBUPMFHQSWYELOKXDRJTZANIGC	0
main	96 	IT 	 oneCued 	 0.0 	 left 	W 	B 	0.0 	2 	0 	2.0 	UTEZDJLQIVKOFYRMCHWBNGXAPS	VYDZTJOEUBGLSKWIAQNPRCHXMF	SQZTNHCJEFBVWOAKULPYGDIMXR	XRMOTYWKJVPZFALGSCNUDEIHBQ	NWZVKGAIYCXUPQOEHTBDFSJLMR	FCMZUDVRXOEHTIQPSLAGBKJYWN	0
main	97 	IT 	 oneCued 	 0.0 	 left 	E 	R 	0.0 	4 	0 	4.0 	IWAPGFCSOVMYXRUBQZHTDNKEJL	BPMHGRUXOVCNQZWYFKTLADIESJ	TDNAWLIEZSBVPMHKOFUJXCRQGY	IGWZTLDEFCQUNJAHSBROPXKMYV	IAYUKORXMPEBZSGHJWCVDNLFTQ	DZSTUAIVHREPCKGJBYXMLFONWQ	0
main	98 	IT 	 oneCued 	 0.0 	 right 	D 	F 	0.0 	0 	0 	7.0 	YGCWSABFKHIZPMDUQEROLJTXVN	ASUXWPOZBTJVKFGQRLIEYDCNMH	TYLUFIERXKCNWSHZQPGJABOVMD	TCNRPGZEHMIYDJVFABLUXQWKOS	PIQYMAVWOHXJLFECZNDUKGTRBS	KVREPUWXSDHMGOZLIQJCFBTYAN	0
main	99 	IT 	 oneCued 	 0.0 	 right 	B 	S 	0.0 	3 	0 	3.0 	DYOSEWKNPGVUAJLXTIZFRMCHBQ	CZKBVATUFHXGPJEQMWSORLNIDY	ZVPNTCGQYEOBKDLJMHSFAIRUXW	PZQWMVXSRDBUOIKNYFGHTLCEAJ	VTPZUGILKYQBECRFNSDMJOHAXW	SFOYNPBMHXAECZUGLQWVKDITRJ	0
main	100 	IT 	 oneCued 	 0.0 	 right 	W 	I 	0.0 	0 	0 	4.0 	ZUFHJMXIGPKWBEYRVNALCTQDSO	GTSIYZWUKVHLEFJOXMPDNRQABC	PLTWSICAODFXHRYZGBJNQKMUEV	YWTGQPBZONRXLVAHJDEFKUCSMI	GVPXKCTZBENRUHMDWJFYOQSILA	PMWUCXTVLBEQZJHGKFSYARDNOI	0
main	101 	IT 	 oneCued 	 0.0 	 left 	G 	P 	0.0 	1 	0 	5.0 	WEMURGNTPVZQYSHCKLJDOIBAFX	UOWYIDFVPZBXTGCHQKMJSNLREA	HGQKBIPLVJUWRDSEMCAYXFTONZ	PQZRGOASMYNXIDELJBHWCFUTVK	FIXWZQSROHNVYPDGCEUMKTLBAJ	QGPFEMIJXBHDLOCKYWAUNVZTRS	0
main	102 	IT 	 oneCued 	 0.0 	 right 	M 	Y 	0.0 	1 	0 	-6.0 	ZLNGWRQDOVIJKXFSMACUBEYTHP	BMIKWJXYQFPDSOGRTVHELUZCAN	VBAQFHZSTXOIMEJNRDGKCPWLYU	PKVZRTDNACUYLXEMHBSOWIGQFJ	SYQOLNTKZVJHGBIEACXMDPRUFW	FXBUJYLCNEMPOIHZAVQKSWTDRG	0
main	103 	IT 	 oneCued 	 0.0 	 left 	G 	Z 	0.0 	3 	0 	3.0 	WXJEOBHDMYTFPIAZSKQLVGCURN	NTLWZFGAOEIMSXKDURHJYCBQVP	VJCOFYXDALESNKRQPGBITZHMWU	LAUIFRQJSZEVGOKYXDCPHWBNTM	VUQPTFAIWKNYLJXOHEDZSMBCGR	WCASMIRUPFQJVXZGYKTONBDHEL	0
main	104 	IT 	 oneCued 	 0.0 	 left 	P 	Z 	0.0 	4 	0 	6.0 	REHINZGAUBXMVWYDSCKTJLOPFQ	WEPSOMIXUYCFNTQJZLBRVADHKG	XEVWJKPIZTSAYDRHGQNMOFBULC	DWHSZUGNKTPOFQILBXEMARVYJC	KUNVDSWZREQBFPIJGHYCTXAMOL	KSWGXMEHIDLVOPAJTZQFYRNCBU	0
main	105 	IT 	 oneCued 	 0.0 	 right 	W 	D 	0.0 	2 	0 	9.0 	DFEMQNJBSXKHWCYZGULIAVROTP	YKEABQTCZOIVHRMPJDGSLUFNWX	MVLTKHBYDRPENAJOSWIGCZXFQU	KXBPRFCHUWVOEDYSJILMAGNTZQ	SKPJEMUNWZQDCXITBRVHLOAYGF	ZDURJFPMOBKAHGSLTWEYIQNXCV	0
main	106 	IT 	 oneCued 	 0.0 	 right 	U 	T 	0.0 	1 	0 	3.0 	MYAQCIFTRESDXWPBHZVLOGJKUN	CJSDHNQRTBGUPLWMEVIXKYAFZO	IKEZGPMFDSUROTHCBWYLVQANJX	CGSIFDJNXOQRMTEKPHVULZWBYA	EIUBLDNZPRYCHWFMOVXKAQTGSJ	EVZYTFRDUOXACGBPSKILWNHMJQ	0
main	107 	IT 	 oneCued 	 0.0 	 left 	W 	C 	0.0 	4 	0 	5.0 	SXZQMPDOVBKLFNHEAJUCIRTYWG	NHRWFECQUVXOKMJIZTAGPBDLYS	QIZNVKPDBARTSYGCXJLUHEMWOF	VYGQBFSTJLIEWMCONKAPDHRXZU	VIHOYGCUQLRWMAJBXPTDZENSKF	QLWVPYBEJDOGHICTKRUXSNFMZA	0
main	108 	IT 	 oneCued 	 0.0 	 left 	S 	F 	0.0 	0 	0 	4.0 	HVILUYKCDQFNTZSARGOJBXWEMP	ZTKLBDHQIMJXSNGVRAUEPCFWOY	SRDIEWKHPLGZAQJTXBCFYMVUON	DBXOCTKRHUEVWQNLYGJIZSFMAP	JRVEQHBSXYINLWFAZTUGPCODMK	NFQHURDPJXAVBZKWETCSOMYGLI	0
main	109 	IT 	 oneCued 	 0.0 	 right 	U 	N 	0.0 	5 	0 	-1.0 	BIHVQOTLZSCFJXRGWEPANYMUKD	PCSHVDZGORAYFIBUMWJXEKTQNL	OBWZDEAHVPTQKMCLXGYUSNRIFJ	QILKZDYWOXUHMVBPJNRAECSTGF	ASPZIKYMHUJDLTQGFBOVRCNWXE	AIYHSUNROJZQBXCWTFKDMPLVEG	0
main	110 	IT 	 oneCued 	 0.0 	 left 	P 	W 	0.0 	4 	0 	4.0 	SKGLIEJYTXNMFQRPDZUCABHOVW	MHEAUZRNYIDOGLTJPWQBCFKVSX	DMPSWIUHAQBLXREKGTNFOYCVZJ	MLDOANBJXZWCGIPQFKEUHRSVTY	ITREKNWDUCPZFOHYVLBXMQAJGS	VHIRXEDTGUAYOCBWSQJPKZFMNL	0
main	111 	IT 	 oneCued 	 0.0 	 right 	E 	U 	0.0 	5 	0 	3.0 	WFKVYNSZPBTCGOEQHMRDLAXJUI	LXVHKATQORWZUFGSCMYPINEJBD	GYJPOFQZUIBCHNMWVKXTERSDLA	DYQSJLEAMCWXVUNRGBTHZKFPOI	FTQARGYXLBKPZCIDNJOSHWEMUV	SORTHAVPIFUQXELDCJGMYBZWNK	0
main	112 	IT 	 oneCued 	 0.0 	 left 	F 	S 	0.0 	5 	0 	9.0 	MSLTVIUZNQGBHXWROPEYADCKFJ	ZPLUCHRTFKVWEJQXGOSDIYBMNA	JHIOLXTAMGWYDESKCNZBFQVURP	DUSCJBZAHLVYEQMNPWTKIGROXF	NQSDPRXLTWZBJOUHKAVYGMFCIE	ANLUGOIYHSZTRBWEJQFVPCMKDX	0
main	113 	IT 	 oneCued 	 0.0 	 right 	W 	G 	0.0 	1 	0 	1.0 	EPAUKZMVGJYOQLRXDNCHWBSTFI	NRYJMPEVZTGWCIADSQBOXHKUFL	ONEWGPASRXZKFLCQYVBTHDJMIU	THIWPFKQJVLGXSRANCBYMUDOZE	QVOLMKXHFEUIZYAWDGPNBTJSCR	IGSEQHNTBWAYXMDLUJFVORCPKZ	0
main	114 	IT 	 oneCued 	 0.0 	 right 	P 	Q 	0.0 	3 	0 	3.0 	LPQSVMXBJEDUWGHYKFRIOAZCNT	MNIUPQKGADWBXJVEYFTHSRCOLZ	IETWSJYAMBUQZVDKRXOPHNGCLF	LWTZKABSMQDFPXYOVHGNRCJEIU	NRTUYVCGBIQEFLWXJPOAKHDSZM	GHKFDNTPYBWQACOXUEIMZRJSVL	0
main	115 	IT 	 oneCued 	 0.0 	 right 	S 	Y 	0.0 	0 	0 	7.0 	MKIGJFYXCPDVESWUTALRBQZONH	BLCJMZQYPOSGDNAHXFVKUTWEIR	RIBNMAUJGZFDKETSHCLWOXVPYQ	VJDQZSRONXGCYFBLKPEHUTAIWM	VNFDZPEYLTQISGWURBXHACOJKM	MRYBNKPWIQESUJCFZDXAOTHLVG	0
main	116 	IT 	 oneCued 	 0.0 	 left 	W 	G 	0.0 	5 	0 	14.0 	SRCFTHIGQKPMDBEJYUVXNZAWLO	WORPZUYNVIKBELTAXGSCHJFQDM	WHSLJFOAZITUCBDGEQMKXNRVYP	MLJQKXZDHWUORNPESAYCTIGVBF	GTIRVQNOAYDHBWJXLEFZMSCPUK	DMVHPFKAGCRXUBNQETLYIZWJOS	0
main	117 	IT 	 oneCued 	 0.0 	 left 	U 	C 	0.0 	0 	0 	2.0 	DKOYFWICGUPSLZATXVHQNMRJBE	LXOBIUEVNCPWMHZARDJSKFQTYG	HXFVELCSGDIPQKUOAZJMWRBNYT	IASDJLTNXVMCQOFBGZYHPRKWUE	XYNSJFRUPLWDKOVEAMCGTHIQBZ	LDYNUMOJSBEIRXGPZFHTACQWVK	0
main	118 	IT 	 oneCued 	 0.0 	 left 	W 	G 	0.0 	5 	0 	1.0 	UDQFNSLXICZAYPOWHGTBKJRVME	FQPNDSCATIXLHMVKEZJYROWBUG	JGASVDFUTMKCXZORIBWPNELQYH	UMLQRHDESNPOCWKFVJGXITZBAY	UNKYVBRFLXPDCMWSZQGOTAEIJH	DEHOCZYBNPGWJXLRFIMKUSTQVA	0
main	119 	IT 	 oneCued 	 0.0 	 right 	B 	F 	0.0 	2 	0 	7.0 	FVXQNKTHOLJSZDYPCWAIGMERUB	QNVKFSGHXEBCJAYOZRULMWDPTI	AXOLQUYVEFWCRJHNBPZMDITSKG	FOAWEZHSVTXLUYKPIQMJCBRDNG	MCJHQXINZRWTUSOKVBFGEDAYLP	JZIDPKUQSTBWXRNCMGLOAEFHVY	0
main	120 	IT 	 oneCued 	 0.0 	 left 	W 	Y 	0.0 	5 	0 	-3.0 	WXDYREBIOSQKHVCUMGTLZNJAPF	XPKFGRBZVHLOMTYCDASJNUWIEQ	HBXAPNLVOJIRSEYTKZFDCMUQGW	UVGALWHQDNFEZRJPYKBXTOMSCI	JHFUXBGQRMVYTDKPCSEINLZOAW	XIRQWUDYPNJZHMTBGVEOKFLSCA	0
main	121 	IT 	 oneCued 	 0.0 	 right 	F 	K 	0.0 	3 	0 	1.0 	XDITSOHRAQMKFJZBVGLEYUPNWC	JZSIHCKLTGFYVWOAEMDQNXRUPB	HGICVLYPMUFTSOQZAWNKJBRXDE	OPGUMAKFHVJCXQZWNBDYRTLISE	ZLWGOBSCTQEUJXHMPNVFYRADIK	SYGNDEALKRWCXPTQFIBZOVHUJM	0
main	122 	IT 	 oneCued 	 0.0 	 right 	M 	N 	0.0 	0 	0 	2.0 	ZEUHYOXTNIMRBDCQLPGKJFSVAW	AZNOPIMTBXDQGCJWSUREYFLVKH	JZGIYQPVNSXRBFHLAKDOEWTUCM	JCSNTBRKHELVMDUYOXPFIZWAQG	VTMJGSXNLYKBAUOPZDCWEFRQIH	VADSWQFXTNCLMJRYIBZHGPOKEU	0
main	123 	IT 	 oneCued 	 0.0 	 left 	S 	W 	0.0 	3 	0 	2.0 	ZYUIAFDTVMPOCKGXRJLHEWSBQN	ALVEDTBHCKYGISXFZOJQPWRUNM	TUQCXGFPVWNKILODJYHZMRESBA	MAIXGNWDSRUCVHBEFLYJQOKZPT	AMCUWEQFVJSZILORYNDTBXKGPH	NAVUGYBLQTMSECOHWKRZDJIXPF	0
main	124 	IT 	 oneCued 	 0.0 	 left 	G 	U 	0.0 	1 	0 	1.0 	HPIDECOJAGFQUSWMRTXVBNZKYL	KQAHVNRTSUGWDOZJMICLBPEFYX	EXSMTBZDLOJKGPHNUQCRAFIYVW	ESOHAFMTZIXBYJLUKQDRNGPCVW	IQVXSOUZRYFCJWGDMHBKNAPTEL	KQVFJPDIZLCOSXWHYUANETMGRB	0
main	125 	IT 	 oneCued 	 0.0 	 left 	W 	Y 	0.0 	0 	0 	-6.0 	PIWDMZANYTVBLXGFJRUKOECHQS	VLGMUYTKCBAORIDHXWJENQFPZS	VUSFYHCRZATBLPEQKIWXJGDNMO	NAISJTBKMDPEXGLOFQVRCWYHUZ	SLGCNJOHIAKBMTYPXVERFZWUQD	PYOHIJZQRMKSTGAUFLDWBNXECV	0
main	126 	IT 	 oneCued 	 0.0 	 left 	T 	W 	0.0 	0 	0 	15.0 	GFCZSHBPMYWROUIALQXKEVJNDT	EPWOJMDYNUHQBCSAGKRTIVLXZF	RDWMAOHPCXKZSUGLFBYENTIJVQ	LZUOBYQKDVPFTRWMSACINXJGHE	IZQCYAFWPLMJERTGHUDVKNXOBS	QSVZKRNEUBDOGJMYXHFLTIAWCP	0
main	127 	IT 	 oneCued 	 0.0 	 right 	M 	V 	0.0 	4 	0 	3.0 	QSCJZNITWHMXELPDGBKVAUYFOR	OCBUIXTKZPHVFGAELQNMDYRJSW	GSLNBCEIFTRMPJHYWVAOQZXKUD	VHRQCZJFUMLEABIWYXTPONGSDK	EJKWCSVZPMGYFNXUBOTHRAQILD	ZQDIGNHJYRCPAMVETWLXUKOBSF	0
main	128 	IT 	 oneCued 	 0.0 	 left 	S 	L 	0.0 	4 	0 	3.0 	KTGUYZAEHONMFSJLPDRWVQXICB	XWIAOMRNHUFLPDJSEVCBZGTQYK	ZMXFHIPUAVROKLCNYTQJSDEGBW	YHNESKROVQUGJMTWZLDAICFBPX	EAXGTQLWISJCHVZYRKFBMUPDON	GPOJXWEHVLTDAUKQMSYIRCFZNB	0
main	129 	IT 	 oneCued 	 0.0 	 left 	B 	R 	0.0 	0 	0 	2.0 	NHLAEYKUCQRGBDJOZWFMPISVXT	QZHATNYBRSDWFKIXLOVGEJCPUM	LYXETUZIJKPORMCSAQDGHBFNVW	XMWSGUPJOVREIFNYCTZKADLHQB	AFGLDWMCQHSEXRYOVUTZJPNKIB	LZSRPEYQJCGDUNVWAOXBKMHTFI	0
main	130 	IT 	 oneCued 	 0.0 	 right 	X 	J 	0.0 	0 	0 	2.0 	UZEAKTQLHJVXMCRDIBOFNGSPWY	QJFLIUXVWHYEMPAKZRGDTSBNCO	AJZBVMCNYKOIUPTGRXDSHELFQW	PIRZQJYGNFSOBXKTECULHMWDAV	FOXZVCDNQTHWGSABKPUEYILMRJ	VBUSCOGLKJTMZNWPRAFXQHIYED	0
main	131 	IT 	 oneCued 	 0.0 	 left 	A 	T 	0.0 	1 	0 	5.0 	ECNBUKAFZITYMQSVWOXRJHPGDL	GIVBZDETROKJASUQFYHLPXNWMC	ZFOJXMWEHQLBIRAYKDGPCNVTSU	ATBXGFJWIRSKMCUOVLQHPNDEZY	AWMKXRDNTJLGBPQVOCHFYUISEZ	INPAUXDGYWLVTKBRHOJSEZQFCM	0
