experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	resp0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	timingBlips
main	66 	KR 	 oneCued 	 0.0 	 right 	D 	S 	0.0 	5 	0 	16.0 	JIMSFWCRNOBTDLEGAQVUHXYKPZ	QMKNGAXYBJRSVEHTUWLODPCFZI	YXVKEBDPRWGILFNZCMHOJTUQSA	PJFAUCXRHIKGTVSQWONDZMELYB	XGLKMAUSNIODJTHEYFVRCWPBQZ	IATXCBVFSYJWZHUKGEOLMNPRDQ	0
main	67 	KR 	 oneCued 	 0.0 	 left 	A 	L 	0.0 	0 	0 	11.0 	MYEFTBKUXLRPZVCIGHDOANWJQS	PKUGMXCBRNIZADJVLSETOFYWHQ	YIOTZWLSQVXMNEURPHBGFKJADC	EKHAVSWMGQBOIXRTYPJFUNZCLD	AZVUYISNRQOEJCTXKPBFDHLWMG	RAUIVTEDSNJKFCWMZOLQYPHBGX	0
main	68 	KR 	 oneCued 	 0.0 	 right 	U 	K 	0.0 	2 	0 	4.0 	PMDJXTNZCOYUEFQWBSARHVLIKG	FLIGAPUOEVJCMBYQKNSZDXRTWH	FQYLRCHPVKWTOUSZIXDMGNAJBE	FMYIHBWKDSVOZRNGPALCQJEUXT	BXSZGEOLPTMAYQKHFRWJDNIVUC	OZSHKNBYGMDTIWPQRCXJLAVEUF	0
main	69 	KR 	 oneCued 	 0.0 	 left 	H 	W 	0.0 	4 	0 	4.0 	CWIXVSKQRFNEHZYJGPTOLUBMAD	ZWROGLYTQFVXSHJECDIBAKUPMN	SLWPHEMFDBYICUNXJVAQKRZOGT	GOIFUTJHVASNLEWMPRXKYCQZDB	UDAYGXWNFRHJMOISLBKQVCETPZ	WOFLGYHRNAQBSUTPEDMXZCIJVK	0
main	70 	KR 	 oneCued 	 0.0 	 left 	U 	K 	0.0 	5 	0 	4.0 	KHBCYITLXMOWSNUVZQFAJGRDEP	RQAYFVHSXNPDIZECJTKUMOGBLW	BSURGMYZLFINJKDHEQTPVXAOWC	JGTVXURWYISPMQOCANBLHEDZKF	XJGYWVFTMISRKUPLCBNAZOHDQE	BYLNXFTHKPVDUZMESQWGOJACRI	0
main	71 	KR 	 oneCued 	 0.0 	 left 	B 	W 	0.0 	2 	0 	18.0 	YMTXGIUZBDQSEFOLPRVJHKACNW	DFZYWOAJURTPBMGCISVEHXQNKL	DOIUNXZWTMACYSQFEKPHLJVRGB	JAFKWXMSGIDENBHYVCOTZLQPRU	DTYBFRCWZXEGMPONASUQJILVKH	ACMYVNGKEJTWOHSFULIPXQDZRB	0
main	72 	KR 	 oneCued 	 0.0 	 left 	G 	I 	0.0 	0 	0 	12.0 	LZPKRMVCIXSHUDAFWQOEGBTYJN	ILVUXFGCHQJROPMDYWTABENZSK	BVWKOEHURXJAYDMLFZSTCGIQNP	UFZLITSCQDXPGOEKMVBYRAHWJN	OQNZBDUHJRFMLETKSCPYGAXIWV	RNMUGCEZPDFWTQIOAJSKLXYBHV	0
main	73 	KR 	 oneCued 	 0.0 	 right 	W 	R 	0.0 	3 	0 	2.0 	JYZVKPECASNFWIHQXDTBRGOLUM	FPAMVZSLIJUYBHRTDWKQEXOGNC	FXABSNOQYPCGUMIWKHLZRDVEJT	JPBZCEHRSWMOKLXIVUYTGQDNFA	JHWQULMBCIVNDEPYRXKTGFZOAS	SOQRIZUGCFMLPVNDYJAXWEHBKT	0
main	74 	KR 	 oneCued 	 0.0 	 right 	S 	O 	0.0 	5 	0 	4.0 	NCRYDFSPKBGLXIMWUVAZQOEJHT	MBTELIXZQUSYRFDPCGJNOAHVKW	IJHKGMYZXELBOCVPSAFNQWTDUR	BQIESZPDTFMVCJWURALGONYXHK	HTKXPJQDECYILZMRWBFASVNUOG	KYWGQHIATOLZXSVUEDRPNFBMJC	0
main	75 	KR 	 oneCued 	 0.0 	 left 	I 	O 	0.0 	1 	0 	9.0 	IJHACNVOKGUFYEPMTQXRLZBSWD	VGXWUDPNCJOKTZFYRQAIMBSELH	DPVSYCFROMIBKAWNGJELHZXQUT	MLQYGFROBKJUPWXVSZNTCDIAEH	LUHQXRCNTJKPGDAVFYMWEBIZSO	TCKJFAIOHRWGLNSYZPUDBEXMQV	0
main	76 	KR 	 oneCued 	 0.0 	 right 	C 	O 	0.0 	2 	0 	-4.0 	YJAKVPFCNIRUDXLMHQTWSEGZBO	QLEXGVDJKWYAIHPSOCNUZTBRFM	ZQYMJKCWTUOXHDELPIRSFNGAVB	KLFJVXWUZTRBOGNMHDPQCIYESA	PEKDVSJMAXTRCZBLFQNYOUHWGI	MLOBVKADJQYIENWGHPRCZSXFTU	0
main	77 	KR 	 oneCued 	 0.0 	 left 	C 	M 	0.0 	1 	0 	9.0 	OFURAGMQCPHILDTYKESBNZVWXJ	LKNVHYMAWUSOFXRCDGZTEIPBJQ	IVZLKFQNDCHTUYSAJOWGEBMRPX	RZHIYDTUQWPKSJNMCFAVEBXOGL	TLVXDWYKFCRHBZEUOJNQAIMGPS	ZQABXTKIRONEPFUDWJLMCHYGSV	0
main	78 	KR 	 oneCued 	 0.0 	 right 	W 	A 	0.0 	4 	0 	3.0 	JVRDYMCXIFHPTSQGKENUBWZAOL	ITSNQFRVWKGAULPYMBXJODZECH	JXZWAIFTBDPURKSECQYVOMLGHN	CESMZBWHDGRINJFPQTAVLOXYUK	CNSTLKAUIWXVHODJFMPGZERQYB	TBWADOXUZRQYKFLIEGNJMPVHCS	0
main	79 	KR 	 oneCued 	 0.0 	 left 	I 	L 	0.0 	3 	0 	5.0 	SZIVFGWNCLXPYRMQEJUOADKHBT	CLGAQSWMNVHEKJPYFBUDIOZXRT	ODKZPYGICRLENQSTHVBUMWAFXJ	HVNEWFRBCULMTPXIQDYJZGSAKO	QMJXHPFUKDNLTAEZISYWGCORVB	HTLORXYGDPNVBKAUJZFIQECWSM	0
main	80 	KR 	 oneCued 	 0.0 	 right 	G 	D 	0.0 	2 	0 	6.0 	KXLMWUSIBGQAOZERDNTJPVYHFC	LNCYTQFZESDMJIAWBGUVOXRHPK	TJVWEFHLDQKNRXGCOSIZPAYUBM	HBUKWYMRCJZPEXLOTDINSVQGFA	LQNTHZKXMICBRVJUFWGSPDAOEY	LHBSCZMAFPIDQRVXGWOTKUENYJ	0
main	81 	KR 	 oneCued 	 0.0 	 left 	N 	G 	0.0 	0 	0 	6.0 	WOQXKVIJUGFSBRDNTLMHCAPZEY	NJCGVUZPMWQFDHYKALBOSIRXTE	HZTNKMCWEDXPIQAYBVGROFSJUL	PTDHOCLESKABJGVMQRXFWIZYNU	RWFLOJYHZUBVAPNIGQSKDEXCTM	HQAZRSGOEPDJMXLVIBFNYTCKWU	0
main	82 	KR 	 oneCued 	 0.0 	 left 	H 	B 	0.0 	1 	0 	2.0 	QNYGKMDWJSFLIARTUBOHCEVPZX	XAITUWSYBMHQOGJRFZVCDKEPNL	TCOWNQDVXAHEYZBSMJGLRFIPKU	NHZYTXVWRCOPSGELBQFDIJKAUM	GDQLABOSYIMJKXHTNEPVUZRFCW	QWTBXIVMHKZDFCGSEPNOUYJARL	0
main	83 	KR 	 oneCued 	 0.0 	 left 	R 	V 	0.0 	0 	0 	1.0 	EUMBIYOVRHZAPWTXSKLQGDNJCF	PTVRJOQXCEGIUBAMDFZNWKYLSH	BZFATPIDLCJERMVKHQSUNOXGYW	TAKJRSULQFGMHNXYWCZOPBVEID	CZTERWFNJVYDQLKPAGXBOMUSHI	OZXDMBTVARESYKLFGPJWCNQUIH	0
main	84 	KR 	 oneCued 	 0.0 	 left 	B 	R 	0.0 	0 	0 	16.0 	HXETIVSMWRGPQDKANCYFJULOZB	ZHFGMUBXETYOQJPSRNCKIVLWAD	ALGMEOWSFNUTJPKRDHBQYXICZV	LARNJCSXDKIBMWPVTZOFHYQGUE	SMNROEPBKLQVYCXJDWAFTGIHZU	PUSJFLDQGKMYCBIVANWTHXROEZ	0
main	85 	KR 	 oneCued 	 0.0 	 left 	W 	A 	0.0 	3 	0 	8.0 	INJHFGKQEZVCBSMOUYDTAWPRXL	NPQLIFOAVKETRMWHZGDYCJBSUX	HTUDCWGOESKJXQLAMYVFRNZBIP	DPKGJOMAXEIQZNTWSYCULRHVFB	ORBGVQTXWNKFLCYPDSZHIEUAMJ	BPJGDZORHTEVXIMWLCYKQSUFAN	0
main	86 	KR 	 oneCued 	 0.0 	 right 	S 	L 	0.0 	2 	0 	1.0 	BCUPQVRISKEFANDOZHXYLTJGMW	SRMFLCUQVDEHIJKTZNWOYXPGBA	DYBWJCTLSRPEKUXMGHIVOQNAFZ	FLQNRDTWXJMOAEPCSHUYZBVIKG	WPDOCAQSHBLKVZUNGYMFEXJTIR	LIUZAQJPEWXTNFHBDKYOVSMRCG	0
main	87 	KR 	 oneCued 	 0.0 	 left 	Q 	B 	0.0 	0 	0 	-4.0 	MNQSJTBGLHPORYZUWEFIDKXAVC	GJSVDTXMENYKLQHOPBFAZIURCW	NBFGHWACLVMDYSRQZPEOKITXJU	RYAFPCXLHTSZWUEQKVDOJNBGMI	OWZXBFRKULVYMJADECPSQHTNGI	DXRBNVZCUYPOKEQSMHWATLFJIG	0
main	88 	KR 	 oneCued 	 0.0 	 right 	A 	Q 	0.0 	4 	0 	-2.0 	UVCXWLNFMEIGJADBOPZTQYSKRH	FQYTKXWVAGBJDOMIUNHPEZSCRL	XHVCOBJGFZMSDWLPYARTIKQNEU	NVLDUTKEPAQFWXCOMSJHBGRIYZ	YXHTSMFARQDWJVPUOGCBKEIZNL	EDNQZLJPTSXIWVFKRMGCBUYOHA	0
main	89 	KR 	 oneCued 	 0.0 	 right 	W 	D 	0.0 	2 	0 	5.0 	QLNHISCXUYWADVRETZJPGKBFOM	JDFOBPHIYVGCMSATUWLXKEQRZN	OUTIVRDXNZGWQSECPHAFBMLJKY	KUFPOIAMEVLSCXTBRYGZDJNWHQ	UYRDBVTZGOEAISMHNKJXQPCWFL	DOJBRQHVFUWGIMNKALXCSYZEPT	0
main	90 	KR 	 oneCued 	 0.0 	 right 	Z 	N 	0.0 	3 	0 	5.0 	MVBQWFCXDJGTSKILEUPARYZONH	NAIMXKRBGWVJQLZSCEDPYFHOUT	OXJIYEQPNZGATSRVHUWKDCFBML	JYHIDCNWLQSZGKXAUBFRMETVPO	SDHTYEZRVJMQKIXWBLFPNCGOAU	FOTHXWCRPJDMIKNVGEUQSZBYLA	0
main	91 	KR 	 oneCued 	 0.0 	 right 	G 	T 	0.0 	2 	0 	-5.0 	GHICRKPYASLWBMOTQUNJFVDZXE	ULRNMXDBYJVKHWZQCPFIGAOETS	NXILGAJCYTESBOHZQURFDKWVMP	TUAKPDZGRQCMJOYVSXEHFINWLB	QOJRMXLNIZGCFUEBDKSPYTVHAW	CDPRTUFWJQBGIESVHXNZLAMOYK	0
main	92 	KR 	 oneCued 	 0.0 	 right 	P 	W 	0.0 	5 	0 	3.0 	JCGATHPQZXLWREMODSYFKVIUNB	IWBCFNJPZARTEODHLSXGUMQYKV	XVFTQGKYRMWCUBHDNLPEIAZJOS	DWRNOJLCUPFMGZQESHYAVITBKX	FTJQHSUDYCOIKPBAWMGRXNZLEV	OBQDKRZWTCPUFAVHGIJSLENYXM	0
main	93 	KR 	 oneCued 	 0.0 	 right 	Q 	Y 	0.0 	4 	0 	5.0 	UJZILGNMKWXYAFCTSQPERDBVHO	LBRIYFWSODPAJUGEXKVMHCQNZT	ZJDHGCTSUVIBRQXKOAELFYPWNM	WCTLZVANGQIOYEJXUHBDMRPFSK	LFCEHXVIWNYMBSOQTRGAPJZKDU	UZQXSEWLRTIFOAYDGHCPBNKMVJ	0
main	94 	KR 	 oneCued 	 0.0 	 right 	A 	O 	0.0 	2 	0 	2.0 	HWMYNPQXRGTVKCUESLFZBDOJIA	PTBDHEURLKNOWVAFYSXJQZMICG	LESDKXVMZHORABQCWTGJYPFNUI	MEYJDKHGZVNFWULSRIQOXTBPCA	EZPUWFXVSNIBCKTHDMQJOLGYRA	LPEHYRUGZKVCOWXSDFNTJIQABM	0
main	95 	KR 	 oneCued 	 0.0 	 right 	R 	G 	0.0 	5 	0 	6.0 	FECNDLZPKTMJSWVAGQOBIRHYUX	BERHIUYKPQFMSXCADWOJZGLTNV	XLRCEDKVMNHZQTAJIGWSYBOPFU	VIYXRPWZKACLDNHJBEOUMSQFTG	YKVBPRUHTLNZGFOXWQEMAIDSJC	QWIBJTMKGFODXSRYHVNCAUZEPL	0
main	96 	KR 	 oneCued 	 0.0 	 left 	C 	S 	0.0 	2 	0 	17.0 	JGRMHOETKSYAUNCBLIDVZXQPWF	AOVJBIKTQHUMELPXWSRFGZDYNC	KUXIQASBOEFPYMNGTRZWJVHCLD	PNVZEOWCILYAQFHSGRBKXTDUJM	JDUMXKLGTRZFEPVIYWSBHOCANQ	DZVSYACLFWEPUBORJIXQHMGNKT	0
main	97 	KR 	 oneCued 	 0.0 	 left 	G 	E 	0.0 	3 	0 	7.0 	RBCVZOHQDJEMFNUKSYLXGTPIAW	OQCWJINPFBTYURGEDLZASMHVXK	OJHQBURZTDCLVESGNIYAMPFKWX	YADIMVWLEQJXOFSGBHPUKZRTNC	TENMZGUYCLXFBRJDQPIOVKSWAH	SAZHBCPJLOXQDVYFGTUMWRIKEN	0
main	98 	KR 	 oneCued 	 0.0 	 left 	U 	L 	0.0 	2 	0 	2.0 	EQRDUXZNKCTGBYPAOJLWSIMVFH	EPHLQAGUTKFZOSCJDWMBRVXYNI	DSYBMKZXPFLIUTRAQNJWECHGVO	WUAOQFYRGTLNMCEJDVIXSZPKHB	EZGBJFQHSUWAPKVTCLXIYROMDN	BIDNUJHYMRGKFSTQWOXPAECZVL	0
main	99 	KR 	 oneCued 	 0.0 	 left 	M 	X 	0.0 	4 	0 	-7.0 	LJRFKHDWPENTQMGVYUCSAOXZIB	LYRCZHVDPNGATFIQWKOXUSBJME	GQCRNKPDSUFYWMXLIAVBTHJEZO	HAUWSIZJQPMGBDCXTKFOLVYRNE	PSUMIFGLBCXNEVWKZQROTDHAYJ	CXNDJWQHKRSZIVATBMEYLFUOGP	0
main	100 	KR 	 oneCued 	 0.0 	 right 	R 	U 	0.0 	1 	0 	5.0 	JWNPFMIXBCSTUOGEZVLHARKYQD	VDKHZLYUSTGERONAJFWBXQCMIP	PYDVANISCZHQXRJGLOTFMEUBKW	VNAMXWSDOPBELJCFGYRTHQKUZI	UBNKIVRMPHYTQLFDXWAJZGCSEO	TRDJBAFLZXNQYIUGKSCHWEPOMV	0
main	101 	KR 	 oneCued 	 0.0 	 right 	J 	V 	0.0 	1 	0 	3.0 	NCVBJWIFEQTZXGMRKYLUHSAOPD	FMIBYCLQDAVOXJURWSGTPZHNKE	AQDUZGEHJCISRBMXVNYKWOPLTF	UKBCTGHONWIMPASZYEVDRXJFQL	TEPHSYAJIUKRQLXCZWVMFOBGDN	DKTFWCVBHZERMUSLXJPIOQNGYA	0
main	102 	KR 	 oneCued 	 0.0 	 right 	U 	T 	0.0 	5 	0 	6.0 	IQCZWOYEHRMNXGDJKPVBAULSFT	PUGTOCNBHIALFDSMVKZQYWJXRE	KMVTBWQHGOSEULJPYZDCRINFAX	OERHVJFPUBZILGMASTWKNQXDCY	AESOLGYKDBRQWJPCTVMXNHZIFU	WOEZFYTSGHNXUJCBQDAILKVPRM	0
main	103 	KR 	 oneCued 	 0.0 	 left 	P 	W 	0.0 	5 	0 	3.0 	GFWPTUOBEJVZYSIQLRCDHAMNXK	QLWBFCYNRSTAPEXUVHKIZGODMJ	OSQJVXUNBYPLARMGDWKTECFZIH	ZFOGEUAJNLDPIRKSQHWXVMCBYT	ULENQOKAJPBZWTMYFGCRIHXDSV	DOZSKVLBNAWRHPTFMUQJECIXGY	0
main	104 	KR 	 oneCued 	 0.0 	 left 	H 	K 	0.0 	2 	0 	3.0 	JYLQFHZKXDNIAOVTUBWSPMGRCE	FMYRXTBDQWJOHAZGSVPUKNLECI	YAVMOIEBKCXHPSLFZWJTGRDQUN	FYWLNMAPVSUJQIZHDGOTCXKEBR	FPOXCIDMLGBUJTNSERHAVQKZYW	DQVOEUJZGCIRAYKXNWPMSFBLHT	0
main	105 	KR 	 oneCued 	 0.0 	 left 	W 	R 	0.0 	0 	0 	1.0 	BIJSGPCFRWENMKDAQYLTUHVOZX	GQZXSPIDBUWOVMTAHFYLKCRJNE	OUCRIMDAZJEQLXHGWNSPKVTYFB	XKHGPEVZLDNUFJCAIRMOQWYSTB	TBQEULFKDWVCZXNJYRSOIGMHPA	EGBOIPKQUSJHDNWTXAMFLVZYRC	0
main	106 	KR 	 oneCued 	 0.0 	 left 	D 	Y 	0.0 	1 	0 	7.0 	BMCOWLDJHSNZPFRKQIEVUXAYTG	TKNCHMVXIYJRQBUZDSWLAFPEGO	IOZJUQALWBFSTEMVHYCPRXDNKG	VXAGDRYHWFPZQSBEITLUMCONKJ	EXNLFWSTYJIZOMQCDUHRGPABVK	TIXHOEBYDVFWZMPKSAQUGRNCLJ	0
main	107 	KR 	 oneCued 	 0.0 	 right 	Q 	A 	0.0 	4 	0 	8.0 	SEFJUGVWNYXPZLODHIBCMKTARQ	AUHYNEXPFLTRWBGVDISZCQOKJM	HDFQYXTLGCIUMAEPNWZVBJRSOK	VIZKYBWONCDUGAMSPQERHLTXFJ	FCPBGVEUDAIYLNOKRQSZJXMHTW	IMRWYFAOPXCESKQTHBULNVJZGD	0
main	108 	KR 	 oneCued 	 0.0 	 left 	V 	U 	0.0 	0 	0 	11.0 	DEOFTIKUCZHRYLMGJAVQXWNPSB	OCFUPKQXRNEWDJHTGBIMYZSVAL	JISPUEMVHWYFGDRQOXLZNCTBAK	ACWPYDMELSGUQFVTHKBIORXNZJ	OULNTBEDGRMPQZKSVIFHACXYJW	HTXIAUSZQLKVFJOPYBERMDWNCG	0
main	109 	KR 	 oneCued 	 0.0 	 left 	B 	L 	0.0 	2 	0 	4.0 	CDAQSYJGRFZIBPMOXEHWVNTLKU	ROBTYSCFLWGXZIKNJAQHPUMVDE	MPNZOQSYXLAKFBWHIDERUTVCJG	CUVIBHRJSQENZAXPDKTMLGFWYO	HKDPZOGTNRFWXSULIJYMVBECQA	GQCBZSKTELDPHOWAYNJXVRIFUM	0
main	110 	KR 	 oneCued 	 0.0 	 right 	V 	G 	0.0 	4 	0 	5.0 	JCMUGPKTAVFNIXDQHSBYZLREWO	MRPDLNEJOSABGQWXHVTCUZYFIK	XFPECLOJTWKHMDBRUVIAZYNSQG	ZTCVEJWBGFAIQPMLSUYXKDNOHR	HODLWIMNACGKQUJVYEXTRFSZPB	AWYRPCIFHDMUSLKTVOQNXJGBZE	0
main	111 	KR 	 oneCued 	 0.0 	 right 	C 	X 	0.0 	4 	0 	7.0 	JYZREQINAXLHPCKDTWUFMVBSOG	LCJZGXSBKDPYVWFNTHAMIRUEQO	SJTIBGZAUYCOPFWMKNDVEQLHXR	VXEFQORTUBZKYCJPWLGIDMHNAS	FPMSHVBIQXTUADZYCOLREGWNKJ	UKNRISDTLCWGZMBVAXQPOJEHYF	0
main	112 	KR 	 oneCued 	 0.0 	 left 	S 	H 	0.0 	5 	0 	2.0 	QPYJWEZMTHOXCKGULAIVRDNBFS	IODVANGMBREXZLPHSCUFTKYJWQ	CMSBANEVFPYKTQRLWIDUZHGOJX	PWKTADBFJXYCLNGHOQZURISVME	OVIWHRECLQGNBKZMFXSUYJATPD	LDOCEUFQVWHMSYGXAKJPINRTBZ	0
main	113 	KR 	 oneCued 	 0.0 	 left 	X 	Y 	0.0 	2 	0 	3.0 	OITSYWGHQBVPRADCXKEFNLZJMU	AXYTKFMHSGUZBJNCPDQRVOLEIW	EHOQRPYSNXJZGMFUVLDWCATIKB	CQAWLGZVYXITKNSUHEDRFMPJOB	BAJVKLTURCZDIFXYPNWEGOSHMQ	MSIAUDVGTNXHPEBKQCYLFRZWOJ	0
main	114 	KR 	 oneCued 	 0.0 	 right 	X 	M 	0.0 	4 	0 	4.0 	QLWUDBRMSNHVCTXZOGEJYAFIPK	TSNVIBLDGQFRPOWCUXEJZHAKMY	PGMYASHKLZFIXWCOJBVEQNUTRD	XVIBCDKSNYGLJQTZUORWPEAMFH	LIUGASVWMQTJXKHEDOCZYRBPNF	YJVFTSKOIQLZHBERDAWUCNGMPX	0
main	115 	KR 	 oneCued 	 0.0 	 right 	R 	Q 	0.0 	0 	0 	-7.0 	RWXJNOSQIADKPFGEMULVZHBTCY	WOAKEXYNVSHJZGIMDCUBRLQPTF	VWKADGZSOBYNFPCJTMILUEQRHX	DIFQUGYCOWPKXLERZAHBMSTVNJ	CMNWXVDLQGFZUBIEOHPJSKYTAR	BLYAJWUGDTRINHEMZOPFQSVCKX	0
main	116 	KR 	 oneCued 	 0.0 	 left 	B 	R 	0.0 	1 	0 	1.0 	KQJOFCGXBIMEZYARUTLNSDVHWP	LEWVMARBKSCFZIGPHOYXQNDUJT	NHZOGXMFBLKTVSRQIYDWCJUPEA	XFYCTVPKIZNJDBOAEHSRGQLUMW	EHNTSWJQGYLDUPVRCXKBOZAFIM	IHXSKFTDMBGLPZYEVNJWACQORU	0
main	117 	KR 	 oneCued 	 0.0 	 right 	C 	Y 	0.0 	5 	0 	11.0 	ZMCWJEANGTISBRQXFHLYOUPVDK	HSBPFWARZGMTLCXDIEVOJNKUYQ	RDVCMNQTEOUAKYPSLWHFXZIBJG	ERQUJAWCLXVGSNDFBKTPYMOIHZ	NUIOPGYATXHQBJDKMLFRZSEVCW	WJRVOKYXQTFHMAEBUCILSZDGNP	0
main	118 	KR 	 oneCued 	 0.0 	 right 	T 	H 	0.0 	4 	0 	5.0 	BDVMRPNACFYSOHEZXQKITUWGLJ	MGHUBQXOKNJTSFCVLZAIPDYERW	XOTCSABZGQHIUKWJEVNLPFYDMR	ORDZAWLSGYXUCTNEKBPVFJIQMH	LBGYCJKOHQISNTMWVAFXPDRUEZ	TLKBYNPMOFIEAJWSXCZQUVDGHR	0
main	119 	KR 	 oneCued 	 0.0 	 left 	A 	C 	0.0 	5 	0 	4.0 	QSTJHLFIDUOEYWANGXMKZRCVPB	LPRBVCEYIHTOFWMKZXNSGADUJQ	UNSOWEJDYLITBCHPRVZQKMGAFX	ZQLVPIKFXGTSEDWMCNBHAOJRYU	QBIYCXVJFMEPHLWNGUOSZKTRDA	WMILPBOCTENAURGSHXKDZJFQYV	0
main	120 	KR 	 oneCued 	 0.0 	 right 	C 	N 	0.0 	5 	0 	3.0 	OGLSQBKDTRJZFXIMHUEPYVWACN	SRUPLKNTJFGYBQMEACIDXOZVWH	GUTSOJMXAEDPQLHKYWINCZRVBF	LDOYWTBIMRSKCUNHVGEPQXFJAZ	QCSFOYVHMRTEBDLGPKNWIAJUXZ	VHTXEKNBPCFYWIRDZOUGQJMALS	0
main	121 	KR 	 oneCued 	 0.0 	 left 	U 	R 	0.0 	0 	0 	14.0 	YCNMJTRISDAXGOQVBPWHULEZFK	GRVMJAIXWHYLFUKNSZCQOBETDP	CUSKJHXEMBPTVDAZIOGYQLFRWN	XNCGZFKAHDEIMYJVRPBQUTSLOW	CVLXYBIWDMJTUNQOHARZFPGSEK	MOFXCJBDKPYVEGISUHLWAQRZTN	0
main	122 	KR 	 oneCued 	 0.0 	 left 	W 	Z 	0.0 	3 	0 	-1.0 	WSGBIVMORFXZUQDNELAJPTCKHY	WCUOYRHLIVBMNZQSJPGDTAXKEF	ARZDFPLUMHJOISEVKTWCYNXBQG	LYFVMBDIWZJXHATEUPRNSQGCOK	YBHVEQZUXIMSGFWJRTCPDKNALO	DXROIFQHVTSGNCJKMLZWBEUAYP	0
main	123 	KR 	 oneCued 	 0.0 	 left 	R 	G 	0.0 	2 	0 	5.0 	EBJSLQYIWTPFAOCGNRXHMKUDVZ	DXUNQJEVLIROYFGWHKMCBASTZP	ESZKUJWDGMLHYROVXAPFBQNICT	SQCHVWLTNOYXARPMUKEDFBJGZI	UASNPIQYLDXWTCJHMZREBOFGVK	EXSODPFCUQHLGBTRYZAIKWMVNJ	0
main	124 	KR 	 oneCued 	 0.0 	 left 	R 	Z 	0.0 	2 	0 	-4.0 	SIJTNHFZVMKXYCBLPUWRQOAEDG	WZBXASNEOTFJMKYLIVRCGPDQHU	FJRXOPZEDQGBCHKNSAYMLIUWVT	XETSZNLAMKJVHUFIQPCRGDBWYO	PHMJEOYSACLZTIVGURKDNBXQFW	XUVRAZBWFOQKIEJNCLSHMTPGYD	0
main	125 	KR 	 oneCued 	 0.0 	 right 	K 	W 	0.0 	3 	0 	8.0 	TEZJUAWKSBVHYICQMRLPDOFXNG	WPTDMRYBEONQJZFSKIXVHLUAGC	SRKCDNBXAILUTFOYMGWZJVEHQP	LQSBEUZGHWYCONTRDKJAFMVPIX	UFODRGCSLNAWPXVQIYBKEHTJZM	WBAYJHDTLKURIXSNFCEGQPVZMO	0
main	126 	KR 	 oneCued 	 0.0 	 right 	B 	H 	0.0 	0 	0 	6.0 	IEUSFYNRDWHCMAVXBPQGZJOLKT	ZSRCYAIGDVJLBKOUTMWHNXFQPE	GJQRKVAITMXBOSENCFDYPLZWHU	PHDXITSNYBGJMEZLFRACUOKQVW	VQMJKWNDHCEBPZOAXGIYULFSRT	JCSWZUQKENIRVXPYOHBTDFLMAG	0
main	127 	KR 	 oneCued 	 0.0 	 right 	J 	R 	0.0 	0 	0 	4.0 	PXGMTZQHCKRADNJIVSWLEYOBFU	YABKPGHLVDNUIESWFOTQXRCJMZ	TYSULXOGHNMKQBCPDAWZJVFEIR	MUHTAFCXRNDOSLWBKGZVYQEIJP	UHIWTYKCSXPAMREVOZBNGLDFJQ	XUPJTGYKQFIHRWVNBCAZLEDOSM	0
main	128 	KR 	 oneCued 	 0.0 	 left 	B 	R 	0.0 	0 	0 	7.0 	TAVCLWOZRPEFQIXBSJUKDHNMYG	CVSBNXQEJTRHAPFIUYDMZWGOKL	SOHXJYPACRVFQNWTKIULDGMEBZ	NXHSUFCBQLITDOKMVEAWYZGPJR	SUMTYWOGFINVBLJPAZEHXCQRDK	HGBZSIOJKULRCXNPFDYMVWQTEA	0
main	129 	KR 	 oneCued 	 0.0 	 right 	B 	A 	0.0 	3 	0 	4.0 	WMYRODZLHGJBEKXSCANFITQVUP	VEGNRJXPZLIWTCAFBQYMSDHOKU	IJVHCNQAOTWYEPRMBSZLKXDFGU	XEMPWLYFAHGRBJUKVIQOSDNCTZ	BLUMFOSCWZIXDQGJYNHVAEKPRT	YNFOVBMEITRJUXDACSQKHGLWZP	0
main	130 	KR 	 oneCued 	 0.0 	 right 	B 	O 	0.0 	3 	0 	10.0 	IGXAVDYQTMHEWSBKCURJZPLOFN	SJRKVILYHBANPZEOFDTWXMUGQC	MEOIZWSNUPDHCXBTKQRLAGVYJF	GRFXKSOEWHNVQAYLBUTMICZPDJ	NGDLSCWQFAVBJZTPIYHXOKMERU	LIZJBHCOAKNRYVMUSTGEFWXQDP	0
main	131 	KR 	 oneCued 	 0.0 	 left 	L 	P 	0.0 	4 	0 	11.0 	IPGNQKDBRTVZULMEHXFOSCWJAY	YWOMVZIXSQGPFTULDECNABRHKJ	UOLQVZBXNGPMCSETAJDRIYHKWF	CTGNVHKPSQIJRDMOFBUWXZYELA	XVOIAHBFGPCUEDZRYQMNLWSKJT	XJNFUOZQWIPYVMRSBTACGKELHD	0
