experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	resp0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	timingBlips
main	131 	WN 	 oneCued 	 0.0 	 left 	S 	U 	0.0 	4 	0 	2.0 	BPUMQXIROAEHSVKGFJDCZTWNYL	HCNYGAPOJDLTQRIMKXSEWBZFUV	BHGMOQYAWRZLKCNSJEFVPIUDTX	BTNXDMWGHKLOVIQPFSUJCREYAZ	CAKWVNJUMSZPFGBYDXLIOEHRQT	SPMWAYEFJDTINOUKRHVZLQXBCG	0
main	132 	WN 	 oneCued 	 0.0 	 left 	H 	M 	0.0 	3 	0 	15.0 	AEGLNRPBDKQWHZVJFMOSXTIUCY	ANXPSVBFDLMQEIWZJKYCRGUOTH	SOFDEBNHPCMIZAYVLGUJWKXRTQ	IPDABNWGMUZTJFVLCKSREOXHYQ	BOJTCYEURXMVPKANSZFGIWQHLD	QRATIFHNMOJCSLBGEKWZXPUVYD	0
main	133 	WN 	 oneCued 	 0.0 	 left 	D 	I 	0.0 	2 	0 	7.0 	VZLWUXTONCAEQPHDMBYGSFJKRI	EFVUXGCJKANIOBWZTLQHSMDYPR	KYWZLOFSIUMJRAEDHNVBGPTCXQ	XLAMNWCGZRVJEUOBPHKTFISQYD	JGZSVFCMYWRXTIAHBQPOELDKNU	DGMYHEAIJTNWRSCXVFQLKOPBUZ	0
main	134 	WN 	 oneCued 	 0.0 	 left 	K 	A 	0.0 	1 	0 	2.0 	LYHCFTDKGJURSPONVMBXEAQZWI	XDRJCMOTQAYKEIZBWHGLFSPVUN	QGUKFYCRHEMPNIOBZWJAXTDVLS	YVOGRIHQFNJLCZTWKXMUPBADES	NWPJQZBOIKTDHVUEXCSAFGYMLR	DJAXCPEZONLKVUHBQSGTYIRFMW	0
main	135 	WN 	 oneCued 	 0.0 	 right 	W 	G 	0.0 	0 	0 	2.0 	CIBFYTGKWJSADUMQNOHVPXLERZ	WUTYGIFOZRBCSHLNDQKMEJXPAV	UBMOHDWVKFQALSZXRGJIPTCENY	FTLVUAJSXPHQREGMCZOIKBDWNY	KWRCQTOJAYMSNDFUVXBHPGEZIL	RTFDAMSQUEXOCWHKPJZYVIBNLG	0
main	136 	WN 	 oneCued 	 0.0 	 left 	T 	M 	0.0 	2 	0 	2.0 	WTVYNQUFGSJDLCPEXRKMBZHAIO	KYJABVLMCHOXNSFURPZTEWQIDG	GXBEPOQMLTNCRYKSDVUZWAFIJH	PQXLISDYUWGZMFNBECHAKRJTVO	CPRFGXVDYQIBZJLUKMANTEHOWS	MNDJCQGPZXOTKFYUWEVRLHBIAS	0
main	137 	WN 	 oneCued 	 0.0 	 right 	M 	H 	0.0 	5 	0 	5.0 	QKGPZNMDVOUFRSLBXTYICWEHAJ	RJBTGLOSIHDAMCQUZPFNYKXVWE	TBVSDORQJGPNAZIYMWFXCKUELH	ZHKSTUBVEGFPXLNMRICAWQJODY	GPTNYUKSOBLXIZDMAFQEJWVRCH	SGTOKQYHDLVNMBAEJWZURXIFCP	0
main	138 	WN 	 oneCued 	 0.0 	 left 	M 	K 	0.0 	5 	0 	2.0 	YXLGNVECSOTABHIZQRUJPWMKFD	BTRQMPLYKZIDXGJHVECNUWAFOS	NBWCVTEYJFIPXDZSUAGHMLKOQR	IQROHNJMSTEUYVDWZPKXGABFLC	VAPYUFEXBTGJCKOLWRMINSQHZD	ATYWICOSQLKJMPZUGXVFBRHNED	0
main	139 	WN 	 oneCued 	 0.0 	 right 	W 	V 	0.0 	1 	0 	3.0 	YZTKMPAWOSGFDLVUENRJBCHXQI	EKSUGHIMABVLNWOPZTCFDRJYXQ	SJYCZQIWTAXLPUROKFEMHNDVBG	EGXNUFKWYVSAQCLPBDTJZMIHRO	NAZPIBEXQJTGFHDUYRWCLKOMSV	QUIFJVPKWTDNYEOSGBZLRXCAHM	0
main	140 	WN 	 oneCued 	 0.0 	 left 	L 	I 	0.0 	1 	0 	4.0 	JNAWGXVILBUHMPQFOCTRYDZKES	BJCTUZOHIYDNLPKGEMXSVRQFWA	NWOGRTHYLPFCDZKEBUAVSQIXJM	HRIFAWUVMGTZXSQCONDKLBPEJY	HFRBAGSLMCXWUNEZVOYPKIDJQT	LZFRMSKCYIDHGAPNOQVUTEJBWX	0
main	141 	WN 	 oneCued 	 0.0 	 right 	H 	I 	0.0 	4 	0 	3.0 	IJHVXRZPTNYGAKWDMULQFESOBC	QHWEULFZKJCSRIBYPNAOVTDGXM	SYVGFZUXIHLTKPRBODEJWMCQAN	CJPIXKOBWEGMHNVQAZFUSLRYTD	EXJGFCZSIKNHMAYDUQLRTPWOVB	JVRPDLCAQMONXSZBFUKYWEGIHT	0
main	142 	WN 	 oneCued 	 0.0 	 left 	Q 	P 	0.0 	4 	0 	4.0 	EOWQXYIFAPZJLTDGSHVKUBMRNC	WRHCQENBKTYSPAOZIDJVFUXMLG	BVJYLFZTUKPNHSRQXEMACIGOWD	BOQFDUYJCARTLVKZIENSMXGPWH	NZCBVLYPKTJQRMFDOWGUSIAEXH	MBCSVRAQOPZUTHGIWXYKFNJLED	0
main	143 	WN 	 oneCued 	 0.0 	 left 	D 	P 	0.0 	2 	0 	-4.0 	OZIUEYJTGBAQFLCSXNKRVWPHDM	IFKMTLHEXOWGZCDPYNUJSBQARV	WVMJDUGYPLOICHTANKXFSQREZB	EVIUHKNTYWDPAJZSRXFCMBGQLO	ZLFRSJEXUWAKTHYDMVGPBQNIOC	EDPMRHSGLJUXBAFQCNOITZKWVY	0
main	144 	WN 	 oneCued 	 0.0 	 right 	H 	V 	0.0 	4 	0 	4.0 	SFKHWEIMNXVGCBDUZYPJOLTRAQ	GIQHARCPWNKXFJSUTMZLYODBEV	WUIRDNOSQJVMEZFKAHTYCBLGPX	BNVXJUWPTKYRZLAGEDQSMIFOHC	YZJBQECVMASHTUKOWPGNLIRFDX	DJOQRASCMVHUGKPWTIEXYFNLZB	0
main	145 	WN 	 oneCued 	 0.0 	 left 	R 	Q 	0.0 	2 	0 	3.0 	SUDRKVNWXPEMZQFLCHIAJGTOYB	JBDLSOICRVYTXFGNQWHMEUKPAZ	MXTPECOHKBQAYRLSFDVNGZJWUI	QDRKYVLMIOFCXWEHNSPGJTZUAB	LUINYJKMBDVGECSROXZQWPTHFA	XUSGLKETPZADYNJOIVRWMQBCFH	0
main	146 	WN 	 oneCued 	 0.0 	 right 	H 	H 	1.0 	5 	0 	0.0 	JKNRXFWEHSALUYZCBQMIOGDPVT	IUMAHBFZXRVTQNLYGDSEWPJKOC	OATPNSBRXYIMCVEGDZHJWFULKQ	BGXNHOTKDAQYEWJVIRMPZCULFS	TFEOSHMYUPVALWDCQKBJZNXGIR	NDRYWAHFKPZSBJEIXLGVCTQOMU	0
main	147 	WN 	 oneCued 	 0.0 	 left 	D 	H 	0.0 	0 	0 	-2.0 	EPUZMJKDVHATFIRGQLCSOWXBYN	QHEYJOFNVGRZSLBXUKAMTWCDIP	DBFNTKXSCUAMJYWIPELRVOHQGZ	KAUXZSJBMWIGNFLCORVQTDEYPH	BGNFLHACYJZMTQOIUSDVRKPXEW	CBNRIMSHEYDQAJZGVUWTFLOKPX	0
main	148 	WN 	 oneCued 	 0.0 	 left 	U 	V 	0.0 	2 	0 	2.0 	ZKOMWBFLVUCNTYDSEGXPQRJIAH	GZYUSLMORAPQNBFKCDETXWHJIV	CQXNDWPEFIVRUJALGMSHZYTKBO	ODMJSKQGEYRAFCTLIPUXZBHNWV	OLRDHKIQFMGBEZPWJVTYSNACUX	PWRDOAMGTVCKQIFYNBJLZXSUHE	0
main	149 	WN 	 oneCued 	 0.0 	 right 	F 	Y 	0.0 	5 	0 	2.0 	ZFQEPNRXUYGHCVLSWMKIOABJTD	PYFRMXEKQATUBCNHLZSVODJIGW	PZERATXJKUCHYBIQDOGNMFWVLS	JYVKWEXLOCSFDQTNZIHURMAGBP	DOVNLKASRUIJYHBXPFGCWZQEMT	DKOLXRSIYVFETUWNHZPAJBGQMC	0
main	150 	WN 	 oneCued 	 0.0 	 right 	B 	A 	0.0 	2 	0 	2.0 	YDMBJFXINOUEWPHTQSLAZRVKGC	XIJETWLZOKSFAMGBRYUCQPDVNH	SHCERIXLUAMBVQYTNFDKGWJZOP	FNUADLZPKQGXOBCWJTHYIMREVS	FACPWEIVLOHZGTYDURKQMSXJNB	MXCBGODVINPJUAZLFTHKREYQSW	0
main	151 	WN 	 oneCued 	 0.0 	 left 	Z 	C 	0.0 	4 	0 	3.0 	CFRLTBEDNHWQPAJXIOGZUKYVSM	LNTMKJVPCIDQAEGUBXHFOZWSYR	IGQTXUOESABLKVPNHRFMWJCYDZ	XILOBYVPMFTKUZHDECSQGWJNRA	LTPVFGOCKEZBQHMRUDXINAWYSJ	OVFGLEMRYPUHSDKINBTJXZWCQA	0
main	152 	WN 	 oneCued 	 0.0 	 left 	C 	H 	0.0 	1 	0 	3.0 	RSXNVUDWZKBLPYEHQCIFMOAGTJ	UGMKEXHIQCLSDBVAFYOZTNPJWR	SHZBQDRMPVYGIKAEXCUJONLWFT	SYNPLCQOAERMTFWBJHUZGDKVXI	KGNDZUPMQVYAJSTHREBIFLWCXO	LTYPFVSXOARDUNEIGZCWQKBHJM	0
main	153 	WN 	 oneCued 	 0.0 	 right 	Z 	W 	0.0 	0 	0 	-1.0 	HDOJFBZWNLXIMCVKPGESYRTQAU	OUXHSQNKPGCZBTDYMWAVRLIFJE	BKCURDOYNZAHFLXSJVIEGMTQWP	LKESFMBTGJWQAPICYUZHVDRXNO	OPRFCWJBEMGQXDKLUHYIANSTZV	PLETINMZVWGQAOBKDYCRSHFJXU	0
main	154 	WN 	 oneCued 	 0.0 	 right 	G 	S 	0.0 	3 	0 	-6.0 	AJPEMGUHTWQVLRNFBSXYDCIKOZ	HQKYRXMDLFVINJCSGZWBEOPUTA	RCZWNUMDGHXLIPBEYQFOVJASTK	GOQUYNSEJDKLCTVRMAZHFPBXIW	ALZCXITMOENQBWHRPJSGVDYKFU	VDMSWUYOFAQBGHPCIZJRLXTNKE	0
main	155 	WN 	 oneCued 	 0.0 	 right 	W 	D 	0.0 	3 	0 	3.0 	YIHVSKDFBEXGWZALCQNRUOPMTJ	EDCMJIZVAGHPYRWBUTXQLKFSNO	HNAXOGITQKRUMDVCLPFEYWSJBZ	TAYSUEHPQDZLWFGXOVBIJNKMRC	SFZKQJLTIGRYBXAPWHCEVUNDMO	CAPWYZIFGEBLKOVNHMUQTDRSXJ	0
main	156 	WN 	 oneCued 	 0.0 	 right 	M 	M 	1.0 	4 	0 	0.0 	KPAGCZVYXMOFNTLRUDBHEIWQJS	DEOVPTZCHABLWYSRGMUJIQFXNK	YMALGXKHPBRJNUSTZCVEIDFOQW	THNQRZDIESKGJPFOCVUXAYLMBW	DKXSVYHNBGMZCWLAJUIQPRETOF	WOEKNCVZHARQPMFLSGBYTXJDIU	0
main	157 	WN 	 oneCued 	 0.0 	 right 	C 	X 	0.0 	5 	0 	1.0 	QRLUESANYKXGPHVCDMIFWOZTBJ	ZWKNGTOJLIRXVYCUMPSADBQHFE	KZIFELYPBSWRHJACXVNDOMUQGT	DHPBKLJNVRSEFXMOUCZQIAWTGY	GBOVKUCRYPJLSQTDZFEAMIWXHN	ZJNWRQTSBMXCIKHUFYOLAPVEGD	0
main	158 	WN 	 oneCued 	 0.0 	 left 	D 	Y 	0.0 	4 	0 	-2.0 	QPESIMNYWTUBDKRFAZLXCHOVJG	JWISUPAKGCDRNMEQTYHZXFLVBO	VTQSHDGELZIXNBUJRMPOYAWFKC	EYACVHSKUQOTFLIWNXMDGPRBJZ	LMWKANRDTYGECOZUXJPSHBIFVQ	WOYKDTIGJAHSCLZXMFPQBERUNV	0
main	159 	WN 	 oneCued 	 0.0 	 left 	P 	Y 	0.0 	4 	0 	4.0 	UCMNORTFJSXIDYQPKVBHAWGZLE	GYRFHXLNOUKEJIDMWPVZBCQTAS	NAZGKOIXFPTDWEJCMHQVSLBYUR	SXHFVNIUQRMWEZLCJBKPADOGYT	QTWCEMYKOJPARDXHVGILUZFNBS	MSPVWUEBZORTDNYQXGJFAKCLHI	0
main	160 	WN 	 oneCued 	 0.0 	 right 	M 	X 	0.0 	1 	0 	5.0 	QTPXAONWMZJGDFLCVEIHBKURSY	FJCWVSXQYNDMEIZBGKAPLOHTRU	IJEPOCKNYDSVAWZGMFRLHTQUBX	THLIZVPURXCONDBKFYJQWMGSEA	LZEAUJQBDSFKNGVXTOIMCRPHWY	FOIGZUKHJPQXMSCYVLDBTAENRW	0
main	161 	WN 	 oneCued 	 0.0 	 right 	J 	H 	0.0 	1 	0 	8.0 	CYIAKRNFSEGQJUTOWZLBDPXHVM	GYWXCADHRKZUOTPJESLFNIMQBV	TKWYPSDEBFRNXAQMZOHJIGVULC	WLGBFQKVNHMUTSXRJEOCDIPAZY	NALSCRJOYEHMKIXZGUWBTVDQPF	RDFAZCBNGWPLMKJSYVHEUIQOTX	0
main	162 	WN 	 oneCued 	 0.0 	 left 	B 	Q 	0.0 	5 	0 	2.0 	IOLUZPTMXJCWEGDBNYSKVHRFAQ	JOAWDRKLZPYMNISETXHBQFGVUC	NVISCQMAXBEFJDKHOLZUWTYGPR	QNCAMXHTFDJLUVOBWGRIKYZESP	KDZWHYGVPCRUBLJSMAOIQNXFTE	MKLZJXODRFQNBEYHAWGICVPSUT	0
main	163 	WN 	 oneCued 	 0.0 	 right 	Q 	E 	0.0 	1 	0 	6.0 	SNRKCAOZEVLWGBFMXUPJDHIYTQ	VAPXICRJEOWZSGQLHBTMNUKDYF	SXOMHVWATCKIPRGYFDJEBUNZLQ	NBGVWSLUOHTPQECIDZAJXYMKRF	VEJGXLOCYRMQTWFNZABPDKSUHI	LABGEONWKPJSVXIMCHZTQRDYFU	0
main	164 	WN 	 oneCued 	 0.0 	 left 	R 	P 	0.0 	1 	0 	3.0 	MJXQOWGAYZBEPSHKNRDTULFVCI	WOKSANXCPZJRILMUFHQVGDYEBT	SNVYWFDIXABLCJUKZOGQHMERTP	FARKDYJUOBHIQLVSWNCPZGTXEM	PGYKSCTDBUZLAWQVNMRFEIXJOH	KOQTNACMLVJIPDRBZFWGXUHYSE	0
main	165 	WN 	 oneCued 	 0.0 	 left 	C 	V 	0.0 	0 	0 	2.0 	LHNYKJZVRCEGSMTOFQUPBAWDIX	GZAXUQLJWHMPFVTKBRCIEDYSON	TCLFUSQGBNWIDVYOHZXAPEJMRK	SLTFEUKDAMJNBVCYXQORIGWHZP	EGVBWFRAKLXQNJTDMHOYICPSUZ	YMVPIKUDACSERGOZQNXTJHFLWB	0
main	166 	WN 	 oneCued 	 0.0 	 left 	J 	D 	0.0 	4 	0 	2.0 	NZMLEJKHWXDVQIPSTCGRYFBAOU	QITWYJMXAHVUGFPOCZBDRLNKES	XDIAOLNUWJHGEYSPBZTRVQKMFC	AWQLFHURDZJTNGOSVMEKXYCBIP	CITPAREZDYJXSGWQLMUHVBOFNK	CYIDLGJQXEKHWSZUOPBFNTVMRA	0
main	167 	WN 	 oneCued 	 0.0 	 right 	W 	O 	0.0 	5 	0 	2.0 	JGFMUONYCXKLQBZTDVRAISPWHE	XKQODRLNPZEWHSYCUITMABVFJG	AOJGLQRZVSXMWNEDPFTIBHYCKU	QYOSNCKARPEWBLMUTXIVJHGFDZ	SZIDFKQYMOPLRUWJVTGHXBNACE	LBSMPRXGYDOTWCHZJIFQAUKVNE	0
main	168 	WN 	 oneCued 	 0.0 	 right 	N 	U 	0.0 	5 	0 	2.0 	EFXWKBGPORJMLHDSZVAYNTUCQI	HCGOQLSNAPKRVFTBUZIYWXEDMJ	SAQDBXLUOIKFZEHCTVJGPRWMNY	RUFOASGWQNLMVXPIKTDJCZBYHE	MYNZBTSLVRAKOQHXWIGFDEJUPC	XLKECHWRDUTNOBZVPIQJSYMFAG	1
main	169 	WN 	 oneCued 	 0.0 	 left 	A 	G 	0.0 	2 	0 	2.0 	YIBKDMOZRVSECPGLATJUQWXNHF	APVFWEGHZNBUSLRYXMTDCJIKOQ	RYZPEOGVAJKNCQMHFTXLWISDUB	TEIUJMDFVYSBWCXKLRNZOHQGPA	OWIQDFHTXKYESCALJBVUPMGNZR	ERNSFAVJDWUZQGICBXOLKYHTPM	0
main	170 	WN 	 oneCued 	 0.0 	 right 	B 	D 	0.0 	0 	0 	3.0 	SPWHTYRMOJDNKBULCGZFQVXAIE	ERTQXVUHABIOZCGWLMJFYNDPSK	RDCHGYAFVJPILZESOTQNWBXUKM	OPFCISWXHDQLUNAVZRBTEMYJGK	BVWYIXNJOSHGAUQTPRECLDFKZM	RCBIGHPKJQMNWOTFLEUVXZSAYD	0
main	171 	WN 	 oneCued 	 0.0 	 right 	G 	X 	0.0 	2 	0 	6.0 	JGBNDFMRCYIOSKUTQPWLEZXVAH	OFWDZPVUTJHRMAENSGBCQXYIKL	QZKOWBJYXRAFEUGTLCMHPDSIVN	EPMZYDSVUJRQGWKHACNOIBFTXL	WKUISXYVZFPLJTCQNORDAMGHEB	AXVNZDUYEFJRCLKMBPOITGQWSH	0
main	172 	WN 	 oneCued 	 0.0 	 left 	T 	L 	0.0 	1 	0 	2.0 	YDVWBFLSAHXOEUGMPCKNZIRTJQ	YBQSFCAZPLVTUWHXMONKGIDREJ	QAXKGHDNIPWTZOYVRMFJCBSLEU	MYKVDLQZGXSHUFEJIWBRTPONCA	KDZHPMQCYALFSJNRTXOGWIBUVE	KFABVRYSINLJWHMPUTXGQDOCEZ	0
main	173 	WN 	 oneCued 	 0.0 	 left 	R 	Z 	0.0 	2 	0 	2.0 	TXVHQBWSOAIYPDGUMJZEFRLKNC	TDSFUCKMNQEHIBPXJYLRGVOWZA	DITHUBZGRVAWCQFSJKOPYLXENM	BDLEPGIRWASYQHVFCKJOMTXZNU	GLZHXJTKCOQPMBDUFIEYNWVRSA	JLGECVFYHANPUSDBZMRQOKIXWT	0
main	174 	WN 	 oneCued 	 0.0 	 right 	H 	I 	0.0 	2 	0 	3.0 	DWFZKNXAPYGECBLRJUIHVTSOQM	BFVZJRKDWINSOMGLAUEPCQHYXT	GXOCULIAZHEFWBYDSNPQMJVTKR	MSRANEGVFPYZWKIOXLCTQDUBJH	WDQJXZMGVKCTLOYNABRPUISFEH	RFHVOJQKPYMXZWGTNEDBULIACS	0
main	175 	WN 	 oneCued 	 0.0 	 right 	C 	B 	0.0 	4 	0 	4.0 	JNCQPXHYVGAWLZSEMBRUKDIOTF	SACUOYNRWKZPMDGFXBQEVTJIHL	ZDWHNSLXJRYEBKFCTMQIAPUGVO	NJSXMKIQUGVCZLODAYFPWHRTBE	VJGKEOUBAWFCXDZTLYRMNPQIHS	DOYZTNLHUFQAKXEPRGWVMJCSIB	0
main	176 	WN 	 oneCued 	 0.0 	 left 	R 	X 	0.0 	4 	0 	4.0 	CSGKWXAONMQVIJTDBLFYREZUPH	FUMAIBVQCGWSXORNJETDYPLKZH	SLWADRKGXHJUTPFYEVCNQIMOBZ	VISXDEFTUYWJGLPZHRQOBCAKNM	ECLZTMQVAKXSUBROPNHIYDJWGF	JDRNMQVPYWFOHAXIEGZTCBUSLK	0
main	177 	WN 	 oneCued 	 0.0 	 left 	W 	U 	0.0 	5 	0 	-1.0 	XHPTMUYLDOZVNBCKREGFSJWAQI	EJVZTFCQLXDGMHBSRIWPNUAYOK	RTECSMPFHGNVJWUDQOBLIXKYAZ	NRVUKPMCZSFLYIWHOATJQBGEXD	IBQYCTUJWKXNVLDZAGMFRSEHOP	RSMJAZWUOGYTBHNLEKFVDCIPQX	0
main	178 	WN 	 oneCued 	 0.0 	 left 	D 	B 	0.0 	2 	0 	4.0 	MLIUHZTAYVRDPWSQONCBFXEJGK	XGJCYKAPNWIMUSLDZFOVHEBRTQ	XMEUVJRGFBAZTDICKSNLYQPWHO	NJDIMFEGLPUROTHWSKCZAQXBVY	PYCDLANSUKWJTZBVIMROFQHXEG	KPDYGQEONBSMILAUWTZCFHRXJV	0
main	179 	WN 	 oneCued 	 0.0 	 right 	G 	C 	0.0 	3 	0 	3.0 	XNQBWCYHUSOFTKMLPDZIAEGRVJ	VRNLEPISCFXTJUWGZHOABDKQYM	BVNAGWHCMRIOFDQZUYKEJPXSLT	XFVLJYNIUCRTGQBAWZSMEPDOHK	QIVANHFSLOPYRMWGCBJUDTZKEX	KYZGFIDBWAMOPVHJRNLEUTQSCX	0
main	180 	WN 	 oneCued 	 0.0 	 left 	G 	K 	0.0 	0 	0 	3.0 	RSWUXJBEKVQGMZDCLHATIYPONF	SAIWLJECRHYTGMVPOKZQXNFBUD	LQVDKGXOMFZBHYSRNTAEUJPCIW	OZMYSGQUAIFJLNKPRTHEWXVDCB	WSJHLVQKXGRMTNUEPYDBIFAZCO	NSBVGFAOYKWHMZTLJUQXERPIDC	0
main	181 	WN 	 oneCued 	 0.0 	 right 	D 	C 	0.0 	2 	0 	2.0 	ITYEUQONWCRXSHMJDFGPKVAZBL	ERCZTAHDXSPYQUILOJNBKMWVGF	AVJFLBXRICZDEGHWQPMOKUYTSN	HCYZSKUBDTGNREVMLOAIQXJPFW	AWJBTKMXQNEHZUOCPLSRVIFDYG	ONTDEJVZSRUHPYALWFCKQXBGIM	0
main	182 	WN 	 oneCued 	 0.0 	 right 	J 	S 	0.0 	3 	0 	-1.0 	HMOBVZAFJWEQPKRDLNYUSTCGIX	XPQKMYIRDASNBZHFJVGCWTUOEL	WFVLZYAKGCQPSEUHMTNIXJBDOR	YQGNWXIJSLUCMRFBAZPVOHKDET	YZTUEMFBPDVQIHWGXSNKORLJAC	NASTYVBUGEWDJCKOZFHMPQLIXR	0
main	183 	WN 	 oneCued 	 0.0 	 left 	R 	W 	0.0 	5 	0 	18.0 	BMCXJYZQUTPFLIGWDENHSORVKA	LIRQEBCXSKDWUJTGZNPOMAVFYH	TKDFURANZEPOJGHXLIWCYMSQVB	QOVTDLJEYGHCPBISMUFNWRZAKX	JTFOPXQEMSNWCUYADHGVRBZLKI	JKAQZVSWTEDGFBMCXPUYINOHLR	0
main	184 	WN 	 oneCued 	 0.0 	 right 	C 	G 	0.0 	0 	0 	5.0 	MQUWNTXGKJHBCAEYLVOFDSRPIZ	BCIDZEKRVPMGFALHWJQYSUXTON	OJWQTSERAXGYIMHVKDFBNCLZUP	VTAQEGIXZDWFUKBLNROMSYPJHC	SWGQMHATBVLYCJXNRODFPKUIEZ	CRADQNIEFWOHYLBUKZSJGXPVMT	0
main	185 	WN 	 oneCued 	 0.0 	 right 	H 	N 	0.0 	4 	0 	3.0 	ONHUGLBZSVJXPEFDYIQTRWCAMK	ZJBVCNSXOKWMQETHLGUIAYRPDF	TJZPHXNMIKVGCUDWRAQEBYFSOL	DIHSAWZGFJOCMTYRNBUELQVXPK	FBSIOJTUCNEQHRXPDAWKGLMVYZ	DOAPSKMTYBWXFZQRINCJLGVEUH	0
main	186 	WN 	 oneCued 	 0.0 	 left 	S 	C 	0.0 	0 	0 	3.0 	PDUIZMQGKLCTNSJVWOREAYFBHX	BUAKEXPOFDNTSMVCIZJQHWRLGY	DWTNXSQRUAFYCZBKLVEOIMHPJG	AEQZKSHPNBGWFVUXCTIMYODRLJ	RBNUIODGSAKVYPHQFTXWLEMCJZ	GWJRZMFDQCANUSOBTVEHLXKIYP	0
main	187 	WN 	 oneCued 	 0.0 	 right 	A 	L 	0.0 	2 	0 	4.0 	SATLZQRVCFKPBJYMDOGIHXUWNE	GHVCKDOPWBJTMUEXYFSIZLNRAQ	OPQIDUGELSMVAYTWKRCBZJXFHN	XPQHZTDMFYLVSNOBRWIAGJCEUK	OREXAQZVTMYLSUHGPNWIJFDKCB	ORUYCTMIJLSFNBXGEDHVQZWKPA	0
main	188 	WN 	 oneCued 	 0.0 	 right 	Z 	B 	0.0 	0 	0 	5.0 	PXFEUHJBGRIDZVOQLNCSKMTWAY	VHODGBZPXAULNMKCEJFSTQIWRY	BETQUWHOPVSAZXIDNGCKLYMRFJ	ATWSLBPMHJFROQKNYGEXDICUVZ	DSLKGYOWIPAHREUCTMJFVXZNQB	QPFHIVNKLGDJETZYACRMUSXOWB	0
main	189 	WN 	 oneCued 	 0.0 	 right 	Q 	L 	0.0 	0 	0 	4.0 	XBGSCYLKPTQWMRDAVJZUEHNIFO	GDWJPMSVLYCQUFOBAKEIXNZRHT	QHIEGMACWTUXVFJSONYPRLDZBK	PSONVCJHZMXYGDUFELRATKBIQW	BJGNRTCKPYAZXIHVSMQULEDWOF	QFHIYLOVPXEBATRDMWKZGCSUJN	0
main	190 	WN 	 oneCued 	 0.0 	 left 	A 	Q 	0.0 	3 	0 	2.0 	MDNSHCWJEPGOYLABUTRFXIZKVQ	IGMHFJZBAOXUQLRCVTKWPYENDS	AJWZRDXKQVBTMCSUNOIHYEFPLG	RSYBWDNVEMQFATJXPCZUOHILKG	RINZBJPAYTWVCLHFKQMXOGDUES	UTXBZICYRHLOFMSNGQWDJAVKPE	0
main	191 	WN 	 oneCued 	 0.0 	 right 	L 	N 	0.0 	0 	0 	4.0 	DBXQPHKSMJNIZYLRUFCTOAGEWV	XHGYVNKASTZJCIFOMWDRPBELQU	EZACUHXKIJFYOMQDWRVBSTNGLP	HJDMKGSVZWOERFUNBYLQIPXCTA	HYKSTFJGXMABZRIPULWDOENQVC	AWUQGLXSFKVZCDJHMNITPOEBRY	0
main	192 	WN 	 oneCued 	 0.0 	 left 	D 	J 	0.0 	3 	0 	2.0 	NRFXKMUQYTZPCLHEVIDSAWGOBJ	UFIMBHRWCYNJVAQDSKOZXEPLGT	UIBWREYXTHZMNAQGCFVLOSDKJP	AMVZTWHPEJIDRGUOQYXNKCBFLS	IHJVGPDUZSBYXKROQNCMTEFAWL	JTUSHFZYVGKMWBOAPEXIQDRCNL	0
main	193 	WN 	 oneCued 	 0.0 	 right 	B 	B 	1.0 	5 	0 	0.0 	USXQJRCGDOBVNTHMKZWLEYFPIA	RKMVLHQTDIGEUOJWYZNCSFABPX	GPMRWJVYZLHXUOTCNQIBEDKSFA	SPRDWJXQVKYULHBITAZCGOMNFE	EXFHMTUGOWKIJRLBZVNAYSPQDC	KZRNFSMTPDBLVJHUAXCIOEYGWQ	0
main	194 	WN 	 oneCued 	 0.0 	 left 	C 	H 	0.0 	1 	0 	2.0 	JLZGPOANVXBRDIHTUCEFSQKWYM	NJSLREHGCUPBZTXKMIAOFWDQYV	YFTCGLVMEWIXRHBSDPUQJZAOKN	MJADOEIKPGRXVUBSFZYLNWTHQC	QTIROCPWAZFXMNBUEHYSDJLVGK	LTMUASFXNOHEWGKQRCIVZJYDPB	0
main	195 	WN 	 oneCued 	 0.0 	 left 	D 	I 	0.0 	3 	0 	4.0 	HAIBEZMUWSTGOJCXDVFYLNKPRQ	SPWHEBNDKAMVCFGLQROJZTYXIU	QGXURMPBKZOVTJWFSHNCIDEAYL	NRQTYLWEIKCSDVOBUGZAJMHPXF	KDIJEHCPXTBFZWOUNYRQAGLMVS	LBFTKPDVSZECMGQAORWIHYJNUX	0
main	196 	WN 	 oneCued 	 0.0 	 left 	L 	D 	0.0 	0 	0 	6.0 	XIJMQOEDCWHVNLRPKFUZTSGBAY	NSCUELAIKMWVZTHOQFDXGJRBPY	GAVYKFLMDITQNHPRCBEOSUJXWZ	DLWFRQTOPJCHABVGMZKNIYSEXU	VFCXKILOQZBDMTRYSNEUWHGAJP	XLICAQBGYNTUJDFEPKSHRZVOWM	0
