experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	resp0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	timingBlips
main	130 	SH 	 oneCued 	 0.0 	 right 	K 	Q 	0.0 	4 	0 	4.0 	HYBDVOUERWKAGTLPMNSXIFJZCQ	JBQZKTADNYGWXFRCVSIHEUOLPM	FODYBMTIKLCPSWANVEQXUGHZJR	GWRTKPYOBMIDVNLFZUESCJXAQH	IMFDHBOVQSCXKPTRGYUNAZWJEL	FBLZWVJAMOHRXNYCISPGEQUTDK	2
main	131 	SH 	 oneCued 	 0.0 	 right 	J 	I 	0.0 	5 	0 	-5.0 	MGUYCFINAELPJSODTQXHVWZRKB	AYSEZDBMVNJRWOQFCPHTLUGKIX	PYNRDALEQTFGUWCOZVBJMXSHIK	UJDSBMVKIHGQLTNRCFYEAZWOXP	LBICAFPHJNOWGVKXMREDTYQZSU	WETXNJZLQOIVCMPRSYUAGKFBDH	3
main	132 	SH 	 oneCued 	 0.0 	 left 	S 	Y 	0.0 	5 	0 	5.0 	YUIQNDEACSZPBHFGMOTLVKJXWR	JUQDRIMZWNFPKXAYTGSVEOLCBH	KFEATULJZQCPDYHNIMWVSORBGX	WOTSZREJMIQFNGYHPBKVDAXUCL	IVCMBOPJDEQSFYLKXTWGANHURZ	JPXBFHYEADWSGZQNLCVMORIKUT	2
main	133 	SH 	 oneCued 	 0.0 	 right 	X 	K 	0.0 	1 	0 	-1.0 	VYHQAFBITOCMZWREUDLKPGNSJX	OCFBIXKVHDYSZJNPWRQAMLGUET	WPYMUONVXGAKJIHBRCZEFDTSQL	CHTGXSZMKREQDAYFPIVUONLBJW	QKRUDFWYJPSCMILXOGNZHABEVT	RMBUCYAWGPIZSTLNDFOXEJHQKV	2
main	134 	SH 	 oneCued 	 0.0 	 right 	J 	V 	0.0 	1 	0 	5.0 	VEJYHWGPZSXBIRNFCMLAUQOKDT	LOXRPDBGVQTHAJUMCKWISYZNEF	BICVQLOFEZHKAUNYGJXWTRPMDS	UKSCHOMIZVDYXRQLPGAFNTJBWE	PAGMSOBTQVCUIELJDNZRWYXKHF	DEPSRJAFOHXGUNVCKIYTZWBMQL	2
main	135 	SH 	 oneCued 	 0.0 	 right 	M 	R 	0.0 	3 	0 	16.0 	DMFHZWLPUXJRTCBAQKYIVSEONG	EGYPAFMOXQLZHJSNKDTUBVCIRW	VNQUZSKIRBJGTOXEWYMFPLCADH	EXPHOVTZQRWYCBDJLFGNSAUIKM	AOVLMTRJBHCYZFIXSGUWNEQDPK	IFEHDAKWQRPGJTMCSBLOVNUZXY	2
main	136 	SH 	 oneCued 	 0.0 	 left 	Y 	Y 	1.0 	4 	0 	0.0 	LHCAIYJFKGPREUZOBDNVXQMSTW	YMGNZPRFXCESWKOLDAUJTIVBQH	ICFQNRMBXVTZYKWDPJSEULOAGH	PBYJLOESWURGANCFKVIMQTHDZX	JVAKPTYIWQDXNZUMGORBCEHFSL	PAXWZVMLQFDNGRHYUBECOKTSJI	2
main	137 	SH 	 oneCued 	 0.0 	 right 	T 	L 	0.0 	5 	0 	5.0 	FRCVGPSTUKJMWOXNIBZLADHQYE	FRHJKPEBAGQLVYTINZSXUOMDWC	DPMEBQAUWZXHSJRLOVYICNGFTK	GIQFNAZCKDUXOHEMTBVLSYJRWP	WOHAIFTBYLDEPCMQJXGUNRSZKV	QYOZGHPLSNVRTFAIUECMBJKWXD	2
main	138 	SH 	 oneCued 	 0.0 	 left 	T 	S 	0.0 	4 	0 	2.0 	IFPZBRENXWQDOLHCTVASKMYUJG	FNITKDHORAUPYMWQVEZSJLBCGX	VMJOBRYZSKPTFHNLAGIQDWEUXC	UEOJTSZCYHFRBDKALGXVPQWIMN	UMZRHDOSLTBPQXVNEWIAJKFGYC	YXEVBAHGCURFDQNLSZPWITMJOK	2
main	139 	SH 	 oneCued 	 0.0 	 left 	S 	Q 	0.0 	5 	0 	-4.0 	XPHCEUVNTOQDLBYWGKJSFAZMIR	PBZNIHWMSAYDRFCGUXELOJQVKT	FAHVUBILGCEZXNSMYDWRQKOTPJ	FPYRLAUNEBGTXQJDZSHKOICMWV	KQXJOHWDSAMETUPCFZYRGLVINB	YOTSDIFQLCUHNGKRVMZAXBPJWE	2
main	140 	SH 	 oneCued 	 0.0 	 left 	T 	W 	0.0 	1 	0 	8.0 	WDARTUBJKPVIFCGYLOXSMHEQNZ	VENQHKCWFIPDSOGTXAZJBRLMUY	YISNXWLZOMEQHDVGCFUTPJBRAK	MXLIJHADCFOSTRPNZVUGYQWKEB	XJVMTQUWFHSKYECRDOZBPINLAG	HKVBWXZLYOCNPQEIFJGTUSRDMA	2
main	141 	SH 	 oneCued 	 0.0 	 right 	R 	S 	0.0 	2 	0 	12.0 	DRJWAKBGIUTZVOEMYNXFHSQLPC	GTLAYOQVNUDHIBXFSKPREJZMCW	JDCITPOSBEQWMYUAGXLRKVNZFH	ZEJSCOHKXFAYBLURMWTGVDNPIQ	AOEYNUZXTJQDRVLPIMFKSBCGHW	GBITJRVQZWMAOHNYXPKUELDCSF	4
main	142 	SH 	 oneCued 	 0.0 	 right 	I 	R 	0.0 	1 	0 	10.0 	UDTYPBMOJKECVXLHQWIGARFNZS	QBKFGDCSLRYVJHOUXANITMWZPE	XFOAZCVWYPHMUBIRLQKTNDJEGS	NVGXUWMKDELAICJFYHBZQTOPRS	KFVUZWOMBGIJPQANCLXRTYDHSE	FQBOAKICNJVYDMHWTGZXREUPLS	3
main	143 	SH 	 oneCued 	 0.0 	 right 	N 	K 	0.0 	2 	0 	4.0 	LWVAIQMOGZCESHDFJPTKUNRBYX	QUNMVJSFIXBGPWREATZHKDYCOL	CPOXTWVISLKREDNHZJUYMGQBAF	GLVNOXDZRYTPBMCWIJESQAFHUK	XFBZRJONPMIEGUAVHLYQDCTSKW	AOXZSEKHTVQGRDWLJMUYPCBNFI	2
main	144 	SH 	 oneCued 	 0.0 	 right 	W 	N 	0.0 	2 	0 	6.0 	QINPVZDTEJLCXBMHROFWGKUYAS	HSJCRDMTFBLAQEVNPXWYUOGKIZ	KUSJRPEYQGNIZDVOWMFAHTXBCL	HTNDKFPOUGIXCARQJWVYSZMEBL	DEFATGCYZIXONWBKMPVRQHUSJL	LHDMTZXPYKCQWAEGRSIBUNJOFV	2
main	145 	SH 	 oneCued 	 0.0 	 left 	G 	S 	0.0 	4 	0 	8.0 	XRTCQZKBISADVPFLUGHMEONWYJ	CKPXEZLDFOTUIBGASMWYJRHNQV	JPBSCIDVUXHMGNYKWFEORALZTQ	SVXDFAPZQMGRTJHBUCEOLKYINW	ZOFPTDLNSMRVHQJBGKEWCYIAXU	WJCEKLBHDIVXMGRATFNZSPQUYO	2
main	146 	SH 	 oneCued 	 0.0 	 right 	R 	T 	0.0 	0 	0 	5.0 	ANGEHVTUOIFRPDLKXBMCJYWZSQ	ORILQFKYXBUHPENSZTJMDCAGWV	YANIURPXJQDHZVSWGTBLFOEKCM	YZHFOWPBVTQSDNKMERXJAGLCUI	XNCSWJLERUIFZHTDKBAOGVPYQM	CYTJBLUDIXWRPQGFASKVNOEHMZ	2
main	147 	SH 	 oneCued 	 0.0 	 right 	Q 	O 	0.0 	5 	0 	2.0 	HKPSZBMDIJNQWOTVXRGCAEYUFL	LJBZUOAYICNDQXMHWPVGSRTFKE	XAOTEMGPJIDRVYNZUCQFSWHLBK	KOGMVEWCIFYRBZHDJNUPLTQXSA	GTICJVLKPQRBEOYSHNFAUWZMDX	DWLVMPCEYONQSGZJFKUXIHRTBA	2
main	148 	SH 	 oneCued 	 0.0 	 right 	B 	Z 	0.0 	4 	0 	9.0 	YWPUTIMNZHCQVDRKOJBLSGEFAX	PGNSBIJRXMAVDZFOEYCKHTQUWL	IRJCLFOXKPAWZQEVGHSMDTBNUY	CHTDOZXMLQGRBYIVEWUSJFPNKA	PVGCMXJHZFYQAEONIBDKLUTWRS	WGJMYAVQDBTIUXCERSNOLKPFZH	2
main	149 	SH 	 oneCued 	 0.0 	 right 	X 	F 	0.0 	4 	0 	-5.0 	ACGHLXKRPWQOYZIJMVENSDUFBT	QZMYODINLACGJVPKTHWRUEFXSB	IPWFMCYHXDSALJGQEZBROVKTNU	RHSKNYPTCQWOXFBGEDAJLIUVZM	PCKXSWRIFGZTOYEDBVALHUQJNM	UVMKLAXYQGPEOFZHNJDTCRSIBW	2
main	150 	SH 	 oneCued 	 0.0 	 left 	D 	L 	0.0 	2 	0 	13.0 	XDNJQMKIVROBEHFSCWAYPTUGZL	NADOFUGPMRTYCZWKHSLQVXBEJI	VQGREPLWCMZOXIKTHYFDABJSUN	GXYCHASQJZNFVBMTWRUKPIOEDL	CMDIEGTJPWANQXKLZBVFOHYSUR	ERHUYDXVIBWZTKQMLAJSPGCFON	3
main	151 	SH 	 oneCued 	 0.0 	 left 	E 	I 	0.0 	5 	0 	-1.0 	HOCLMDSAWGQTNZIRPUBVKJFYXE	NBGTLCMOQDZKVHXWAIYREUSFPJ	NZSJLIMWOVTHFUYRCQXEBDAKGP	ERPZYVNGMCJLDIUHBQAWFKXTSO	EJISAMYQRCHVLFWPGKXTNUZODB	BLSXVEITGCFNHORYKQJZAUDPWM	3
main	152 	SH 	 oneCued 	 0.0 	 left 	H 	R 	0.0 	0 	0 	7.0 	AJELDSQIRXFPUNTHMOWGVZYKCB	MZHPUEXSKLYWJBCDIATOQNGRFV	OUFPQDXCAIYWZTJBRKGSMEVHLN	DHOGNKLUASYCVMIJTERFWBQPZX	ZINATXUOEKGDPFCBHJRVQWLMSY	NVQLSDZWJEIKTMRXOHUFGPABCY	2
main	153 	SH 	 oneCued 	 0.0 	 right 	W 	T 	0.0 	4 	0 	1.0 	MRUFGLKWNCVHSXBAEOZYIQJDTP	YOUENIJLBPSXKZWVTMDAGFQCRH	YEGVTDOWKILMFBUXCSNJQZRHPA	DQZNMGFIPLJSUERTVXCYAOBHKW	SZCBNLITWGAXVODJUQPYMHKRFE	CWRFEGKNHVZPLIBSDJXUOAMYTQ	2
main	154 	SH 	 oneCued 	 0.0 	 left 	D 	C 	0.0 	5 	0 	3.0 	PMOZAKRHSFYNDIVQWBEXCLJGUT	KMQJUDPOVABZRWSXGCHTIELFNY	LDSTKGVWMJYAINFRCQXBEHZUPO	WNYPCHBEJVXZDMULAGIOSFKTQR	ZTDAGWYSLXUBRVHOEPNIQMCKJF	NMEJWIFHBCQODSTPAURZGYXLVK	3
main	155 	SH 	 oneCued 	 0.0 	 left 	A 	V 	0.0 	0 	0 	-9.0 	TABPGXUWJSVDOINREQKLYMCHZF	KJXCNRUZEFOSWHTIPLGDVYQAMB	QPLIBCSGFNERDOHVJZKWTXYUAM	PSKOZUFHYGDRNECMXAWTBJILVQ	KQPXZDOUHBEFMWVCRTIGALSYJN	DLEFPNSHQAIXUZCKMWJGRBOYTV	2
main	156 	SH 	 oneCued 	 0.0 	 right 	H 	I 	0.0 	4 	0 	3.0 	GFYUMJCVPSLOZIQNKEHWBDXTAR	ERQIGLSZFXWPJKNDTABMOUYVCH	TUOKHEQNMRGZDXBFJSCVPALWYI	JLWVIYKHMNZXOFGTPASECDQBUR	UGPWMYIFVHEQXZCKANTDRJBSLO	XAGPLCFNTORHMVBIDUQSYWZKEJ	3
main	157 	SH 	 oneCued 	 0.0 	 left 	Y 	E 	0.0 	2 	0 	3.0 	GIMSAZQNOBVXEFKTCDHUJYWRLP	OBNQMJFWLAZDVSEXCKGRTHUYPI	HRJGWCKETFYSZIDVMBANPOXQUL	IUYVSWDQFHZPTLMCBREKJXGNAO	MPNZESATIWCOFBDYXUKGRQLJVH	RSWMZITPDELAVFXHCQNBGOYJUK	3
main	158 	SH 	 oneCued 	 0.0 	 left 	H 	A 	0.0 	0 	0 	12.0 	OENGCKULQXAZBVYRFWSMTDHIPJ	WKGODLTVZAFNHXBJIUEQPSYCMR	EXTRZUVFKJIGQYHDSPNWAOCBLM	MSYDXRWPGLFCAKHEZUBTJONIVQ	MZXGIKUPLCWHDTSAVEORNYFQJB	VUBLPTNXIQGFDWHKMZRACJSEYO	2
main	159 	SH 	 oneCued 	 0.0 	 left 	R 	P 	0.0 	2 	0 	9.0 	JYICQSEWZKBXTLPAHOUMNDRVGF	LQWUVNXMBSGDZKTPRYCOHEIFAJ	FCAMKEGBDPSNXVZTLORIWYJHUQ	WANGKQHFZDMEIBVOUSCYRPJLTX	WPTICQAXOFDVYMUEZKRNGLBSHJ	LWTQEGVDOPZRCAJFHUYSNMBKXI	2
main	160 	SH 	 oneCued 	 0.0 	 left 	U 	F 	0.0 	3 	0 	-1.0 	OCFRXZMEGQYITAWHKBPLVUNJSD	BCRGVNFPEUWTLJSDXOYMKZHAQI	PYRZVCHLBKGNTDUQAFISMEWOXJ	DYWMPTLAUFHJONEGKRVQZBCSIX	DOMAREFPQSBGNHULJCKVWZTIXY	KWYFHRQAPCTOIDBMGUNZVXLESJ	3
main	161 	SH 	 oneCued 	 0.0 	 left 	H 	T 	0.0 	5 	0 	-1.0 	HFJVSMTUOAKPYDWXQCERZGINBL	MAFVBPLJYTEXSNZCRHWGUQIKDO	SVMGZKNFOJWUECDPTHRLIQBAYX	ZCBFWHLEVRYQIKJATDXNUPSMOG	AWBKOTCYFSLQZIHPRNXDGEUMJV	QRYOSUABHTPWNKCJZELIFMXVGD	4
main	162 	SH 	 oneCued 	 0.0 	 left 	T 	O 	0.0 	2 	0 	11.0 	FHPXSBQVJKYCMIRNZGWAUTELOD	AHOMEVZBIRLKTDJNQGWPXYSCUF	DKHZUYEORIMNJWFLAQTBCPSXGV	MRQJVCODLKZHXSFIWBPEUGNYTA	TWLZMIKBDNPYSOVHQFCGERXUJA	APXYJFEILBKOVDZQCSWRUMGTNH	2
main	163 	SH 	 oneCued 	 0.0 	 right 	J 	P 	0.0 	3 	0 	4.0 	YSXVAKHPCDRQGNWJFBIMUOZTLE	TGDRKQSJXUCONMVZHIAYFEWPBL	UORXLEIVWNSHZBAYTDPFQCKGMJ	IHDOCLMYEPVTXJNKABZUGRFQWS	AUDWHXKTGONFYCPRIMQLZESVBJ	QCSVAHYXIEJGDLROWFTMUZKNBP	3
main	164 	SH 	 oneCued 	 0.0 	 right 	D 	Y 	0.0 	4 	0 	2.0 	DOXMJEARKLYHCZGUFQTNIWBPVS	YBNZKMESTJAGLCUFHRPQIWVXOD	NALXDHGPCWZVKJOMEIFBRSUYTQ	NOGLIHMUCPDASJVYWKQTEZXRBF	ITHXGNSVJYFDLZKQMACRBPEOWU	OZDPKSANGETICRLMFQWVBUYXHJ	2
main	165 	SH 	 oneCued 	 0.0 	 right 	S 	A 	0.0 	0 	0 	4.0 	KWJFRPTIADOHSYGCXMEUVBQLZN	QFVXCMLJANREOPKWHZIYDUSGTB	MKCGPHFUADRIENOXLZBJQTWYVS	UEHSKCARTIVYBMNJXOZPWLQFDG	KXNOTBLAWHDRSUZIPYCQJVGEFM	MFHNUYEGOTBWPSJVACRXDQIZKL	2
main	166 	SH 	 oneCued 	 0.0 	 left 	J 	S 	0.0 	5 	0 	-2.0 	FZKMTULGJBVYXOWACHNQEPRSDI	YHFJGNIUMLCEZRDBVXWTQPAOSK	ZJLPFMWDUINOQBEKXTSAGYRCHV	XQCWLNHDKZMYGPFBSTRAIEVOUJ	NSUOTEIYAXZCQWFRGHJBKDVLPM	IXOZGTJBSNWQLEVFRMCADKPYHU	2
main	167 	SH 	 oneCued 	 0.0 	 left 	H 	W 	0.0 	4 	0 	4.0 	QRZXLTGAIDHCMNVSKWPOJUYBEF	UYARVPIWNCJSEMBFLOGDZHTQKX	WBUFRMQLDCIYTJENZKSAGHXPOV	XBVJFQGKRNAYCITLZMEDOSHUWP	TAKXBSWLDMHJPNIGYFQCRUZOVE	PJDYGAZLQTCIHFMVNWROUKSXBE	2
main	168 	SH 	 oneCued 	 0.0 	 left 	X 	C 	0.0 	2 	0 	-10.0 	GYBROKXNTPLIZWMJSEAVFCUQHD	HRPZDWUGIKAFTJBCSQMNOEYLXV	XMZUHDLWGJCPBORYEKAFVNTQIS	DQJVULWEYZTXGHICNBRFMASKOP	XTDCHUIKMELYVANJPBGORQFSWZ	RMCFEQKYZXUGDWBAILJPSNOTHV	4
main	169 	SH 	 oneCued 	 0.0 	 right 	U 	D 	0.0 	1 	0 	3.0 	BFJKMCVZUNLDRGOWSAYXEPIHQT	CTISJLOWQRDZFUYPMEXAGVNKBH	ODCQZPWXSEIMGYKATFRNUHLJVB	CSLYDPTAUFXQRIBZNOHMKWVGEJ	WIZDXQLPTRHCBUKYGSMFAJNEVO	VTCJNXAZRBGLUOKDQPYMFWESIH	3
main	170 	SH 	 oneCued 	 0.0 	 left 	P 	X 	0.0 	0 	0 	3.0 	OCUVRYKMXWJPHTZDFSQGLAIBNE	MIWDQCEAZPXFLKBGHJORNVUSTY	PBSJEWDUZXICFKYAVQGHOLMTRN	MTGFVIXLZDWAJKCROBYHQUSPEN	MSIJXVKYZOCBWREGFPLTHUDANQ	AQFWJUTRZPIHXSLEOKYBMGCDVN	4
main	171 	SH 	 oneCued 	 0.0 	 right 	W 	X 	0.0 	1 	0 	5.0 	YISLMCATGJRQZDFKPNOXUVHBWE	USLAVYXKONFWDBPRCIMGETHQJZ	WIVJZKMXTGPYRDOUHQSANELCFB	JNPIRDTAKWSCOVYMHUFXELQZGB	ZPNQORFMAGHYKEWSTXICDJULVB	VXADKUBNQRCZIWTEOPHMGJYFLS	2
main	172 	SH 	 oneCued 	 0.0 	 left 	H 	E 	0.0 	5 	0 	-1.0 	ZIRNPGUBVWKOEDMSHYJQCFLXAT	WQHBYFLTUVKCDJRIXGASMENZOP	CXMUWKGBDZVPOAIRENSLJTFQYH	YPEVINRQTLFSBXODGWCMKZHAJU	LHUXCPNTJRSVQOGYKEBZDIMWFA	KXVYQHENSUDIJGCWOZPFRBALMT	4
main	173 	SH 	 oneCued 	 0.0 	 right 	W 	K 	0.0 	5 	0 	8.0 	IGKHZRYXFPWCLDTVEOJQSUMBAN	SFGWRQBCOHILTEMZUYNXDVAPKJ	HZMXTCEFQJSVKYWANURBDIGOPL	TSGEQCPODNZWMKJURBIHXFLYAV	HGRXLQTUYFIOZKJASMBPDVENCW	ZCPTRSNLKYQJUGBDWIXFMHVAOE	4
main	174 	SH 	 oneCued 	 0.0 	 left 	W 	G 	0.0 	4 	0 	4.0 	EOUGKAITQYVLFPSJZCDNBHRXMW	TZBWNXIVGSCOLHDMYKARUPFQJE	RPBGMVZFXYSQKLTWNADIUJOECH	BRDWXITFGHSKLQCJOYMAPEVZUN	JMZRKCDGQFHWEVBLTOPIYASXNU	TQVZXOMYGHRKPBLCSDFEJWAUIN	3
main	175 	SH 	 oneCued 	 0.0 	 left 	F 	B 	0.0 	4 	0 	2.0 	MPJXUNZLCOWVYQFTDHSBEIRKGA	RGCPENOVKJDTLXHYUAQFIZMBSW	AHIGMJDLBUVSCFZNTOKYWEQPRX	JMHRGZICNASDYOUWQBVFTPKEXL	CWHRGYJKPUBZFILVAQOSXDNTEM	PSGIKAMCOTVUQYDFHZRLXBNEJW	3
main	176 	SH 	 oneCued 	 0.0 	 right 	G 	Y 	0.0 	2 	0 	12.0 	TFMSNIQGACVPLBERDKWHXZOUJY	AZHFIBDUEXPJLQRKSNMVGOYWTC	MTSDXEYBKPUICQOVHNGAZJLFRW	SXIUFCWKLGYNVOQBPEJHMADTZR	LERCQKVIHYBAMOJTDUSXWFGZNP	SDKNQYCAZMJXIPBHOEVGUTWFRL	3
main	177 	SH 	 oneCued 	 0.0 	 right 	M 	A 	0.0 	5 	0 	4.0 	HKQNFCUIPTGZDAMEVLRBYXSOWJ	ATWXIUPFBYECGMZLHDKQVRSJON	CIBTFGQZELPVRSXWUOKMNHADYJ	CODJPAFZWBKGEHVYMTQIXSUNRL	GLUXKYOJVBAHWZCTDPMRSNFEQI	SDZWRTHACLYMJFEKBOGQUXIVNP	4
main	178 	SH 	 oneCued 	 0.0 	 right 	U 	F 	0.0 	2 	0 	5.0 	OWJPHQRXTILKFCGDEBYUZSMANV	QGCJMSLYXPKNDBHORATVIEWFUZ	VWDYHAMTCIFQNPZUKGRLSEOBXJ	PXUDGNFERVQLJIWCTKOYBMZAHS	QHIPSNYJEBCZRVMGWLKDUTOFAX	GYWCNPZRLTHASUDXIBEFKOVQJM	4
main	179 	SH 	 oneCued 	 0.0 	 right 	E 	M 	0.0 	0 	0 	1.0 	FWBPSXOMEVNRGIAYCHQDJLTKUZ	OSIGYEMBNUKLVPAWXJTRQFDZHC	GLVUHNYMOBCQKDPIJSFWTAREZX	FITNQGHXCWUYJMESDAZRLOPKBV	SWAFJZLEHTKYCQMIXVBDPONURG	QGOHZIKYPWALUENFDTCSBMJRVX	3
main	180 	SH 	 oneCued 	 0.0 	 right 	J 	C 	0.0 	5 	0 	9.0 	PEAFVGLKHNOZSUYCIMXWTRQJBD	JLEOYVZFSHGIUPDBKTWNQRCMAX	YBHMAFXZGLIRWDJVCKPTEUOSNQ	BIQRYPNALXWUOZMHVFCDEKTGSJ	PBDZKCULRXHWFJMGINOVQYATSE	LRWHSOKVQYCTXMNFUAGJBZDIPE	4
main	181 	SH 	 oneCued 	 0.0 	 right 	K 	X 	0.0 	2 	0 	5.0 	MXLBSUODGIKPAQEFCWVRHYZTNJ	AVTSHRIMGPWFOULCYKDBZQXNEJ	ODZNJFWXAQEIKRPLGVMCYSHUTB	JYQRFKWNSGTHEUXBCODPMZLAVI	TYBXGNKAJHFMOCDIPELUQWSVZR	YWODSTMKBFGZAIXNQJERLVPHUC	3
main	182 	SH 	 oneCued 	 0.0 	 left 	B 	W 	0.0 	3 	0 	6.0 	MJLYNPBVFCGASOHZQTDKXURWEI	NURXFQIVYKSTDCMHOZBEGAPJLW	MWGTJHODVNPKQSCYIELRAXFZUB	GAREXLPHWOSDZVBKYMQJCIUNFT	KRFWNTHZVBQMACDULSIOGYXJPE	HCMKEWFULTRBIGVYJXNZPSAQOD	3
main	183 	SH 	 oneCued 	 0.0 	 left 	H 	U 	0.0 	3 	0 	19.0 	KZUQDGXEJNLBAOSHRTIYCFWMVP	PQGDMYVSIHLCXFWZBKTJERAOUN	UOZDXEMLYKANBTVQPSCWHIRGJF	DJBMXKUPWLNVIRYOSFEZCTAQGH	KWVLSQFAJBOCHZTGXDMNERPYIU	IDRKMBTQEASNXVFYZLPWUGOHJC	3
main	184 	SH 	 oneCued 	 0.0 	 right 	S 	L 	0.0 	5 	0 	2.0 	XEYNTFIQRMOPAZJUKGSBCLHDWV	FSLJGMRXWPVEZHAYKUQIDBNTOC	KADOLCYBJTNXPURESMGHIVFQWZ	MWTQYADIJXESOLGKUHFBCRZVNP	XVQMTYUNPZWCABGFELIKRJSOHD	APOQCZJIYLWSTMERXFKGVBUHND	4
main	185 	SH 	 oneCued 	 0.0 	 left 	G 	C 	0.0 	1 	0 	8.0 	RMSWPBKLXITGYCHFVQUDOJAENZ	ERNMTDVJQICOFWKBSPGUYZLXHA	ZPWHAUKNTREMCJBDOYLVFSGIXQ	JPKLEBOYUZHQFVCRXITMANDSWG	HYFBJRPUZVCXAQIEMTLDKNWSGO	YARLKVGXUWMTOINPQBFJCSDHEZ	3
main	186 	SH 	 oneCued 	 0.0 	 right 	Q 	V 	0.0 	5 	0 	3.0 	CWNGDZVBPRLUSIHQETMFYKOXAJ	TIMGHNCKLBREXPZVJDWQOUSYAF	BQKFAXESYZMCROUNVWLJDPTGHI	GOXYNLEPAKMVICDUZQBFWJSHTR	EMXKSYHJFIWCRNADZTQULGVPOB	YDRWXLGHVOPQSFUNKAJCZTMIEB	3
main	187 	SH 	 oneCued 	 0.0 	 right 	M 	G 	0.0 	2 	0 	4.0 	EXINBLOCDAJQZRTGKPYWHSUVMF	LMUWFEQRVCBSJHTOYDKNZAXIGP	XRPAYZQUFBGHOSMIKWLVEDNTJC	XRCOBEIQHALTVGMNYZJDWFPUSK	UNJKEYCDRMIQXWGVSFOHZAPTLB	FNTLIHOPMZVXBDCKSUEWJRAGQY	3
main	188 	SH 	 oneCued 	 0.0 	 left 	J 	W 	0.0 	0 	0 	1.0 	QSOZXYPDNWJBEHCTUIFRGAMLVK	NFWDLRZIHKJVQSOGAYBCEUMTPX	EKGYJIVSNOMTZPUFHWBRCAXQDL	ACMSQPNEFXOWKBTVDLZYIRUGJH	WJHIQTPVYUGRFSEDKZBMAXCLON	ALTUPXDJGYZKOMNRFSCHBEWQVI	4
main	189 	SH 	 oneCued 	 0.0 	 left 	D 	M 	0.0 	3 	0 	9.0 	XEYTPQMGWAOZDRUHNCBFSIJKVL	NJOFIPACZYVQEXKUTLRWHGDMBS	RXSFGZJWMALDOECITBNHUVQKYP	IOPJWZMTUQBGCRYDVALXKHFNSE	XYWDTALESBUHICKZGPMQNJFVOR	RUJDQHZXBFCTEAWKPVOYIGSNML	3
main	190 	SH 	 oneCued 	 0.0 	 left 	B 	E 	0.0 	4 	0 	6.0 	TOQPXCZNLMFEHKUAJRYVGWIDSB	GHUIQRSENYJKABTCVLDPZFMWOX	NGXEDAFHWIUBLPVCJOSTQYKMRZ	ZGDYXNBOQPWASTUEHLKRCJVFIM	HFQZGVPNLETUDRXBJAISWYKCMO	MUZCLTIXNVHGPBSJOFADRWKEYQ	4
main	191 	SH 	 oneCued 	 0.0 	 right 	R 	O 	0.0 	3 	0 	4.0 	IFWGLDSJXHQYCZTNRPUMBEKOVA	PTSZXMEARHFDGWBUKOLCIQJNVY	DZNXHECMGRTSBYUKIQOALFWVJP	JQIDPNOTFWRKLZHXYCESGBMAVU	BAYRXTMWOKDIPSZHFCGNLEUQVJ	OXVRFQEKZYACIWLJPNSHUTBGMD	4
main	192 	SH 	 oneCued 	 0.0 	 left 	N 	Q 	0.0 	1 	0 	6.0 	JTMQNRIEASGXOFPLDHZWYUKCVB	PJMSXLKAQICYOWNFUDZBEHTRVG	DXRYBLCAUHPVFZOJSGIEKTMQNW	ZHLJVGFQKXANIBRYPSUTECDWOM	UAOLXMYFKIRTWZJGSBHNEPDVQC	ZJYMXWGSVHPQOKNLBARUIEDTCF	3
main	193 	SH 	 oneCued 	 0.0 	 left 	N 	G 	0.0 	5 	0 	-5.0 	FOTVAQEKGZJSPDRLBIHUMNCXYW	TVDGEMUNLWASXKFOZJCRBPIHYQ	ODBIFLNRHGKYEXMPCJQAUVSWZT	SMNDJRKQUZXWIOGELAVTBYCFHP	OFWLQYICBETMXRAPGVKUSDNJHZ	ECDAONRTVSGWZKFIBUJPXHLMQY	4
main	194 	SH 	 oneCued 	 0.0 	 right 	E 	H 	0.0 	0 	0 	15.0 	BVJWDGXKLHMFTUNASZYOQPCREI	FOWBHQZJKGYPSMDRCNAUEIXTLV	DOBEJKTGRXMVYNLIFUHSAWQPCZ	NOZEDRBLWJCIVUMKQSTFPGHAXY	MEPHGIOYLZCDKQXJUABSVRNWTF	IPSJWMNAZYDQXKLREGFCOTBVHU	3
main	195 	SH 	 oneCued 	 0.0 	 left 	G 	C 	0.0 	0 	0 	3.0 	NDQAKTZCSMGYXPUJLWFEBRVOIH	NVRFHPGQOCWIBXLJUETMZKYDAS	IOXSEFRKVWYBUQHNCJLZAGPMTD	UOBSREJMTZAWPVGFXKQHIYLDCN	CPIUTYORDXEBQHJKLSZWFANVGM	EVPCKLOFIRGBHATZXDNYWUJMSQ	4
