experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	resp0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	timingBlips
main	66 	EC 	 oneCued 	 0.0 	 right 	G 	B 	0.0 	2 	0 	9.0 	OPUQMDFZKBWILECRTXJYVAGNSH	ZIXRGNHLWQETKUOSPFDYCBMJAV	EYMSIUXOAWBNCZPDVFRGTHQLKJ	IGMPVONAZFECBLKRUSWTXJYDQH	XNBYRUSVMFJGCWZPLEDAOKTIQH	WRNEIJGXQVUBCAPKZDTOHYFLSM	0
main	67 	EC 	 oneCued 	 0.0 	 left 	B 	G 	0.0 	5 	0 	8.0 	DXIEMPSJGUAKNZHQWVRYBTOCFL	DHQPAMJLUIKXSWENFYRCTBZGVO	ZPXCBGKLWRUNIVAMYOEHFJQTDS	WMDIBRVSXNJLATUEZHOFYCKPGQ	SPITGBNJDWUZEQOYMHFVCXLRAK	PQDYCXAGTKLWRJNBUMOSHFZVIE	0
main	68 	EC 	 oneCued 	 0.0 	 right 	R 	M 	0.0 	4 	0 	9.0 	GHIABYOLFSEUVKPJXMRNDTQWCZ	AHNETIRSZUFMBQLKGPDWJVCYXO	IQJFMEGOVNXSBKDLZATCWUYPHR	GLNUARHBMIQTEJZDYOKVCPXWSF	QNLSJFIMPKDXUVEGRCAZWBYTOH	PWUIXESFZJRYGKQBNLMVCDHTOA	0
main	69 	EC 	 oneCued 	 0.0 	 left 	J 	N 	0.0 	1 	0 	2.0 	YOKLXMFRBJCWIZPEQDSTGNVAUH	FIXGZSEWNDJUHLAVMPRTKOYBCQ	OFLEYTVJQNCABIZKSHRXPDGMUW	SEHUDAKOTWJFMIVBZGQPYLRCNX	CDSGZMYRWTIJNAFOHXEUPKLQVB	ZATWVOEPGNCYQSDUBILMXFKJRH	0
main	70 	EC 	 oneCued 	 0.0 	 left 	W 	V 	0.0 	3 	0 	4.0 	YTKGNLPFURBMXQACIZWSEVHODJ	BXYJVQMNIKRWZECOFTHGAUDSPL	RQIUDBKCSOZMJGFPVNAYHWLTXE	HYACSXZNPVFIGWKQLDUEMROBJT	QDGAMZJCWKEXFHSTBNOUVIYPLR	RVDPTBMWECIAKUXYNSLOGZFHQJ	0
main	71 	EC 	 oneCued 	 0.0 	 left 	D 	V 	0.0 	0 	0 	-5.0 	TEWMUDLAJFVNPRQYCKOHSIXZGB	NCFQMGVYLIWSKXTADZBUJRPHOE	QCPBAOHRTYKMZJEUWGLSVNDXIF	AQFKPYBZJNXDVGRISLOEWMHTCU	DKTNFYAUXPILZVRESMCHWBQJOG	CXNHIBUYREQMDOFGAPSTKVWLJZ	0
main	72 	EC 	 oneCued 	 0.0 	 left 	V 	X 	0.0 	3 	0 	3.0 	XSYHTWELUODQIRNCABZPMVKJFG	XAMQDRPSVZHOWFEBUJNLKGYICT	KHIOWSZVXCTAFNMYBEQUJDPLGR	STONLUXECVGPDRBWHMQIZFJAYK	FDIATHMBRKLEOQUGZYVWXPJCSN	HTMDAIWVCEQYJNSUZXLGKFPROB	0
main	73 	EC 	 oneCued 	 0.0 	 right 	B 	L 	0.0 	4 	0 	3.0 	BKIXYPZFVTMQDLUOAJESCRWHNG	VTWPUXMIHOSAEKJYCLGRZNBFDQ	OGDTHENQZVAKMUYIWJPLCBFSRX	WTKPGZQFRALNJHIYVESDCBOMXU	PWCXDVZMLTHBQRFOKENAYIUGSJ	MUPERVKQLGTJNFAIOSZXWYDBCH	0
main	74 	EC 	 oneCued 	 0.0 	 left 	L 	M 	0.0 	1 	0 	3.0 	UOSWNCLQADRPGMBIVFKZHEXJTY	JYARITQEGMNCLKWXFHSZDBOPVU	IFPAUQXHTMSRKYCZNBOJLWDVGE	PBALNUFZMGKYVWRQJXSHIOTECD	XWTKPJRCAGLNQSHZYUIOMEBFDV	YWPDIQMVUJRONFEKLSHGXTBZCA	0
main	75 	EC 	 oneCued 	 0.0 	 right 	V 	A 	0.0 	5 	0 	4.0 	PTILUGQNVFKESCBWYXJZRMDHAO	ICXUDGTFEKHRMLVBYJSZWNAOPQ	NEZCISXTMKJPWBHRFAOGYLVDQU	VCXAWOEMLYZTKSFQNPDIUJGBHR	HGAKIPNLTJWQFOMEDYXRBZSVUC	MUCGLNEDAZYXVFKHBPJTSRWIQO	0
main	76 	EC 	 oneCued 	 0.0 	 right 	M 	G 	0.0 	2 	0 	3.0 	AWDQCVGIYSKEURMZTJNLFPBXOH	LNPWYHBFOUIQVKXAJERMZCDSGT	RBFTDVGZPMYJOWSCIQUXKNLHAE	KFOMVNXDPYRSGEAICLWZHUBQTJ	ECMNUBRZTVFDPAWYKOLXHQIJGS	IJPBSVWOECYFQLTNRGDUMKAHZX	0
main	77 	EC 	 oneCued 	 0.0 	 left 	L 	Z 	0.0 	3 	0 	6.0 	LXJMTYVONFBUSRQEGZCIWHAPKD	QFSEROCTLZYJIMPXNWAKDGVBUH	KQXTHBNUZAVRJMWSDCYEFPGLIO	HRETVXGMJKZFSCNQLIAPWBDUOY	OYAWRCNDXKIFGPVJBSEUHQMTLZ	UFZJQVINPLDBCSXKTHOWMGYRAE	0
main	78 	EC 	 oneCued 	 0.0 	 left 	Q 	L 	0.0 	3 	0 	3.0 	NHXPDQFUVKEBMCWLOSIGZYARJT	QCTFADUBGOVEMKPZXSWLHYIRJN	ROCFPYBVTDGSZIWEKNHJQXAULM	HPFCKOLEVQJBSZATIYWDNGMRUX	DLHGRQUBSVCJAPOXEKZYNTMIWF	UZPROAHTLESVIQWCYDBGFMNKXJ	0
main	79 	EC 	 oneCued 	 0.0 	 left 	M 	V 	0.0 	4 	0 	3.0 	LRUWOMNCVSETQKXDPAGZHFBYJI	SIMAQYTEGCNHRPOFVUKXWBZJDL	IEOTJDGABFYHVCLRZMKSQPUXWN	OYFTDSMVWRNHEBPJCUGKILAXZQ	XRKSWCOVUZMIENGTFDQYHLPABJ	JAOZSNHEWKGFYBPIRLTXMCUQDV	0
main	80 	EC 	 oneCued 	 0.0 	 left 	C 	C 	1.0 	4 	0 	0.0 	VLWDKTXRPBNFEIHUGCAZYSJMOQ	TARCEBINGOPFKXHVMJYWSLZUDQ	KXVWQTHIZOSRMNBPEDJACLGUFY	DLXQJHUVOZFNCPBTAYKSEMGRWI	FISMGJEBHCWOXUZTYDKPNVQARL	UXDYPZSGWHCANFIKVEMTJLQBRO	0
main	81 	EC 	 oneCued 	 0.0 	 left 	T 	L 	0.0 	3 	0 	3.0 	LVJOZKYXRIUWFTPHNDQEAGBSCM	FUDJEANWBGRTSZOXCHIKMYVLPQ	QVIAWXRBHUNMLJYPDOGCZTEFKS	CANMDZOLUFTYGBWVRKHJESQPXI	XTYOFVEGSRQIAHWBZPLJUNDKMC	LJCOPESNXAFGHWYRTQDKMUVBIZ	0
main	82 	EC 	 oneCued 	 0.0 	 right 	N 	Y 	0.0 	2 	0 	-2.0 	OCULNJKVGFYSRMZDHAIWTXQEBP	OEJGWPRTHMASNKULXCDBFYVZIQ	HIECVJNWYKRTXMDLFZGBOAPSQU	JQVIBMKYWSERAXCUTNZPLFHDOG	GSFWDEBTOPVXHYUAZCJQKMRNIL	MJKUQNSEHVGOAPXCIWDYLTFRZB	0
main	83 	EC 	 oneCued 	 0.0 	 right 	T 	B 	0.0 	3 	0 	2.0 	XLKUMBWSQEOTVHPRGCADZYJNFI	MEXKUCZHDASJYLTIPWNRVGBFQO	FMBPWOJXZUYRCTSIDQGAKNEHVL	UVDLWABKTCXISOQJYFHMZRNGPE	LEAPISYTBNUQJXRZCVKMFGHDOW	YFSEOXPIJRTBGCKHNQVADUMWZL	0
main	84 	EC 	 oneCued 	 0.0 	 left 	G 	R 	0.0 	0 	0 	3.0 	WVMSXCRDEGULYZPHNJIQKOFABT	XSMAGZEBCRIFVHNTJDOLKQPWYU	NSUPXHGCTJEKQDYBLWAMRZOVIF	TKMCQGIYPWUNJXSDHAOEFRLVZB	OXPWHURTGYBQVKAIEMZLSDFCNJ	HSUYZPKTBVDJNIXGCMRWOFELAQ	0
main	85 	EC 	 oneCued 	 0.0 	 right 	T 	R 	0.0 	3 	0 	3.0 	AEVBLKUFINWSGJOYCMHXTZPRQD	DHTGBJWQLYEIUFSPKRZCOXAVMN	CMPOQFDEWVXBRHNSUZKLIATJYG	MQNGXWLJZERIPTSAHVUBFDYKCO	MXRTZDLUFNVKQIOCWEHAJPGBSY	NJHBGAZLRWOPDCUTVQXSEMYIKF	0
main	86 	EC 	 oneCued 	 0.0 	 left 	P 	Z 	0.0 	4 	0 	1.0 	PWUFBVKOIJSZTHYNLEQMRDAGCX	FASLGVCNJHKYEDURTQPIOMBXZW	VTKFNOSHZLBWCGQUMAYIXERDPJ	ALOKWFYRPJVUQBNHEXCDTGMISZ	RFSHJVTUZPDLWNECMIXQOYBKAG	KGNALFPUEJQMOCVTHXRYZIDWBS	0
main	87 	EC 	 oneCued 	 0.0 	 right 	N 	H 	0.0 	1 	0 	3.0 	EFKWHUAZOTCYBJSLDNQIRPVGXM	FKJUASZGDHOCNMPYLREQXIVWTB	NMVSAIQEDPLOGZKTWCRBFHUYXJ	JBCOTARHDEMZIUXGWSKVQYNFLP	CUDXAFZEPMQYTBGKNOVRIHJWLS	UWZQSYVNAMFOLPXHTEDIGRBJCK	0
main	88 	EC 	 oneCued 	 0.0 	 left 	G 	L 	0.0 	3 	0 	-3.0 	CMHPQTVANDELSYXIGJZRWFKUOB	GESZMLXIQWHJPADTYFBONKRCVU	KNJRXGTVEWCBUPZDLMOISYAQHF	OBFIGASLTCUVQNKZYHXREDMJPW	BUZKWQSIRHNPLFJDCAOEXVTMYG	KNJBRETHUPCGWFXIDLAYVZOSQM	0
main	89 	EC 	 oneCued 	 0.0 	 right 	N 	S 	0.0 	1 	0 	-7.0 	VLPYKBRGZHWQUNSXOEMIACTDJF	JNQOAMHTSYFBKCEWZIXLRGPDUV	UZHTSYWXLOQBMFVKDENICGPAJR	BVJSYXIUADWFTMKCZQEPGLRHON	WYCSQXBILANHVTGFRDOZMUPEKJ	MUPADTRQINGYKVFHXLJCZEBWOS	0
main	90 	EC 	 oneCued 	 0.0 	 right 	M 	B 	0.0 	1 	0 	3.0 	WJGKCQSUDZYPNRXFMIVTAOBHLE	PJTNWAEUFOBCKMXVLQZRIHYSDG	SLZYEKOBTQGHIAWXPDUMJRFVNC	QYHFGRLTZXJESOWMUVABKCDPNI	SHMPQKBANTWROFXLEZDCUYIVJG	URZQPDBJWNOVYSLKCFMHITXGEA	0
main	91 	EC 	 oneCued 	 0.0 	 left 	T 	N 	0.0 	4 	0 	9.0 	SCVIBXEQRFYUWDKNJPOZHLMTGA	MRBHTUDYVIAWJZXSNOPQEKGLCF	QMSFUZBWPOHKAYNGVLDCRITEJX	ZNGPVDUCWJYKTFXSMHLREIABQO	GZXJOMAYRBNWHLPSVCFTQDKEUI	CQILRWSOEDBTXNKYFUZVMHGAPJ	0
main	92 	EC 	 oneCued 	 0.0 	 right 	D 	B 	0.0 	5 	0 	2.0 	GNMCKWTFYOXDQEAIRUPJSVBHLZ	BKEAONHQVZYTMSRWXPLDUICJFG	OECHBQLKFMTJGSUNYDXPRAIWVZ	WSVPDKGTOJXZQYMUHLBACRFNIE	MTCUAGDXJZPYRNKSBQIOFHVELW	LHJIRTFBODGVUCPWAXYZESNQMK	0
main	93 	EC 	 oneCued 	 0.0 	 left 	P 	H 	0.0 	2 	0 	5.0 	PDOEFUYHLSGZCMVWQIAXBKNRTJ	BFKPMNRTQVGXDCLUESWAIHJZYO	LSKYNEXGIQHCRDJPOVMFZTUBAW	XAZWMSRNYOKHCJTVDQPGLIEUBF	FNXPEGZCYWSLQHMBAOJKRDVUIT	IGZSMBDNPCRLVFEJWXUKHTOAQY	0
main	94 	EC 	 oneCued 	 0.0 	 right 	V 	D 	0.0 	0 	0 	5.0 	GZLKXMTDCNQHVUEFBOPIJARSYW	EXUNVPLGHIZSYCBQFOKRWDTMAJ	HOALFSGCURQVBKXDPJIMEWYZNT	NJISHEPUFADXTLVQRYBGKZOCWM	ILRAPZMGJYVWQUFSOTBNHXKECD	WOLGZXFVRUHPKMABECDJYTSINQ	0
main	95 	EC 	 oneCued 	 0.0 	 left 	T 	T 	1.0 	2 	0 	0.0 	IXJUZMSOHGVFCRYBELAWQDPNKT	PVTOBKXFQMIGWYJDRUZANHESLC	BCXFMDUANTSRYQLWVIPOEJZKGH	MKFJCAUSDOBYHEPIRWVXLTNZGQ	SYXMNQJCVZUEABFLIORGDKTWHP	DPXNFUBOQZVJSAGMYHLTEKRCIW	0
main	96 	EC 	 oneCued 	 0.0 	 right 	M 	I 	0.0 	2 	0 	6.0 	BRDZLTQFKWMNJXOAHUVIGESYCP	PRVLUBXSJOADHKCGYNTQFEMZWI	WGRDZNIKBOJFMTCUQHAXYESPVL	CSVIJOWNQEHBYTRFDMLZPKAUGX	JSNFQHDEIRUKAPMXBTYOLWZCVG	WTZSVJMIEOXPRAUBDGNKFLHCQY	0
main	97 	EC 	 oneCued 	 0.0 	 left 	N 	B 	0.0 	1 	0 	12.0 	UXQLRTMEHYKFPSBOAIGJZDCWNV	ERTJKCBIPMWVFOAUYDNHLSQGZX	MVQUBSIGONJACYWHEKFDPZRXTL	BVHICRTLQAOWGYNZEFXUPKMSJD	XYHNDOQEIWVFUZJCMSBTLPGKRA	UQLIBPKAXGZSTNDWHRFVYMCOEJ	0
main	98 	EC 	 oneCued 	 0.0 	 left 	G 	I 	0.0 	2 	0 	-5.0 	SFELZQXMWYGKIDVOJUPRHTABNC	BNZUYQTACDMIWRFXPLEKVJHOGS	OBNGLTCYIPQJRMUSEHKWDFZXAV	UDNSRTGCKLHVEBQXPAZYJOWFIM	UAGPIXSDORBEKFQYWMJLNCHVZT	GROHJACUEDTIZSYQPMKVWFXNBL	0
main	99 	EC 	 oneCued 	 0.0 	 right 	L 	I 	0.0 	2 	0 	10.0 	TOQPLEFNXIDCRZHMKJBUSGAVYW	YBJMUHOENGPLZQICXFRAKDSTVW	REQCHSYKTIMDNJWVOGFLAZPBUX	VUPJWOEXTGKMISNQAHYZFDRLCB	LZSGJFAKHONTQPYEBXVDUIWRCM	KSCQBUNLDETWJRGZMYVOPXIHFA	0
main	100 	EC 	 oneCued 	 0.0 	 right 	G 	Y 	0.0 	2 	0 	4.0 	XDAYEJRGPIKTFBSCMWULHOQVZN	XBQDPFKNUVGYRZELHCTOMWJSAI	ZCTKVASUMYWPEGHXBILFQDONJR	NJTAVECWDQUSBXOPRMLFYGKHZI	YXROUWALZVBDPJFEITCKGQNHMS	NYROSTCHLUXQJEFPMIKDWZAVGB	0
main	101 	EC 	 oneCued 	 0.0 	 right 	M 	N 	0.0 	5 	0 	4.0 	IOKJHQWVZUBSMTYREXCFDNALPG	TNCPXJGBLSDHRQZOYVEAKIFUMW	GXMJKDNATCWRVQEFHPZISOYUBL	NFECQURWJZISALYPBHDTOVXMGK	MDQGNYXVLJIKRSTECOZFPHUAWB	OTJIHDFBVPNEZSMAWKQRCGLUXY	0
main	102 	EC 	 oneCued 	 0.0 	 left 	D 	L 	0.0 	2 	0 	3.0 	KSZOGECHUXWTMINVFBDRYPQJAL	TAEZRWOJXNLCBDQSUFYPGIHKMV	EPNXUALSCDZVGQIOWTYJHKBMRF	VYJBLDSOKHAFIPXNRMQWZUTCGE	PTAFEKYXNLZBWJUDRMVOSGQIHC	DQJVHIPOFNSCTMABKEGYURWZLX	0
main	103 	EC 	 oneCued 	 0.0 	 left 	G 	Y 	0.0 	2 	0 	15.0 	OUWXYMFDPACSZKBVJTERQIGNLH	RSELBKWNVGTFOHAUJZCQYIPXDM	UXHAOFLCVYRQKWIZPBMNDTJSGE	QGIAORSEPLNVHFDBUJXTZMCWYK	IHNTBYUAXLGDMSQOCFJKPREVZW	ONLZDJWRYQVSTBAPUICXMFKEGH	0
main	104 	EC 	 oneCued 	 0.0 	 right 	B 	Y 	0.0 	0 	0 	3.0 	UQSXTFNJVZYOPBGILMCAREHDKW	GCAWHKTFRLJOBUQIYMDSEZPXVN	GOLDBEHXCUQJNIMFSRPKTYWVAZ	SYCXOTBMQWUERZKDLNHIVAPJGF	EROUZDCAHWQTVKSJIYNGLMBFXP	FWJQYCVMNKDZOPRAXEITHULGBS	0
main	105 	EC 	 oneCued 	 0.0 	 right 	M 	E 	0.0 	2 	0 	-2.0 	WBYUJEQCKFRZVATGIPDMONHXLS	ILBQUJKSMWOAZYFPEVCHTXGNRD	JIYSMHEBLNXFAPGVRZCKWUODQT	ODRBXTEWVZFUHAQMCLKINGPYJS	IRSPYLHDBQNOEVJCGAUMFWKXZT	SNIDMKYTWREALQCFGJVBUZHOPX	0
main	106 	EC 	 oneCued 	 0.0 	 right 	H 	G 	0.0 	0 	0 	-4.0 	SJKBWHOYZGTDQLANFVRUEXIMCP	QIYVCSWEFPNBUOTALKMXHJZGDR	AKBQODXYPTRFSNHVMLIUCEWZJG	MNJAQWTVOLIURZGXBKFCPYHEDS	JHTAFRXWZDNSYLIEPBGQMKUOCV	ABIKQJODWYEPTFHNLZCGVXMRUS	0
main	107 	EC 	 oneCued 	 0.0 	 left 	D 	E 	0.0 	1 	0 	14.0 	RTENXBHSJZLUGPQOMYDKWCFVIA	VIHKPFOWEYRGLQXUMANTJCDZSB	EKMXUWARNHCJSVPFLQYZOGITBD	FLRUJOTAPNGMDBXWEIHZKVCQYS	UVWYNSTKBEFQGHPZJLMRXCAOID	WOXRSTHDBIPFYKZENUCQLAJMVG	0
main	108 	EC 	 oneCued 	 0.0 	 left 	X 	G 	0.0 	1 	0 	8.0 	JCUOSAZRXMDLQFKNHWPIBVGETY	VIWNUZTEMDGOSQCALPXFRYJHKB	EPBFVXWINJGHCZSOMDLQRYTUKA	WQDAHPVCFXTBOJRYEKLSMNIZUG	JMYTZBUXLSVHKQCDFERWAPGOIN	PRDXEHCKABJGTMFUSQLINOZWYV	0
main	109 	EC 	 oneCued 	 0.0 	 left 	T 	C 	0.0 	0 	0 	5.0 	UGQLADVEBRCFXKOTJPMZWSIYNH	ZLEASJQMWPTHKIYONGRFVBXCDU	ZLOMVSCHPGEATWQIKNRUDXYFJB	ADJWNKEQMYIZTBPUSOGLRHXFCV	PIYCBOQEGNJZMDTUWFRKSXHLVA	ZYUFEOLCRAJXDNGIQBSVKHPWMT	0
main	110 	EC 	 oneCued 	 0.0 	 right 	S 	P 	0.0 	4 	0 	2.0 	XZKBCLUOTPFDRHGAJYMQVWNESI	VAQOIJYBNZXRSDWMTGPCHLKUEF	JPHQRIGUYTBASDZOEVFMLKXNWC	KTIVUYPORNJMQWLEZSXBGCADHF	LHJCMKIAPDSFNTGWOEVUXRZQBY	RKPZTVLUMDJXSNYFHEQWACIOBG	0
main	111 	EC 	 oneCued 	 0.0 	 left 	A 	P 	0.0 	3 	0 	3.0 	DZKWOUELYCSQIXMANTVJGRHFBP	LINCHEBAPFKQMXORGSDWVZYJTU	KIXSBJUMTOCQGEFZLWDRAVHYPN	NUVSBGKPDFACHIYXZROEWQTJML	NOGAQLZEWXTFURDKMJCSPYHIVB	TXKZPDQHLOVUFENMWIYCAGBJSR	0
main	112 	EC 	 oneCued 	 0.0 	 left 	B 	M 	0.0 	0 	0 	15.0 	PAYEVRMFNTXLDUIJZKQOSBGHCW	HDOCGYAJBIQSXNUMPZFWLVKRTE	YOXWLIAUPVNKZGDQCBMJEHRFTS	QFOLRYJHDCPSEWNXAVZGBMIKTU	APGMBQIWTKLVNXDCUEOSYZRHJF	JOBKETDYAURNSPFHMIGZQXLWCV	0
main	113 	EC 	 oneCued 	 0.0 	 right 	J 	Y 	0.0 	5 	0 	14.0 	LHGNFSUQAEBWYVCZRODMIKTJXP	YIJSAUVECDZHGFMLWQXONKRBTP	ZIEHKAJRYXSCBFUQVNPMGLODWT	BMFTNZJORCVAUYXWLDGKEHSPIQ	NCZFBDKOQVJTSWRYUAHXMPLIEG	OKPAWBTFYXNQGUIDHVCZEMJLRS	0
main	114 	EC 	 oneCued 	 0.0 	 left 	P 	R 	0.0 	4 	0 	11.0 	SOTHQCFXVEULKZGRMNBDPAIJWY	UVOQAFIBCMKHYDJXRZTSPGEWNL	UWPQEXJMSGRICZLNHTOYAVDKFB	NDLTIBQEYVKRUGAZHMPFOXSJWC	UWYHSVZCMRAFXLQOBKEDPIGJNT	XKOIHJWMTUZYNVGSEDPFBCQLRA	0
main	115 	EC 	 oneCued 	 0.0 	 left 	Z 	H 	0.0 	5 	0 	3.0 	OYWLXEZJHCVSBAMPQFDTRNUKGI	JFBNZIDXVOTKHUWMRGLCSEPAQY	DMKCHEQFLRIUTVNBPYGAOXZSWJ	SMFRJTADYNHZPOVXLBIGUCQEWK	DNXWPORVFSMKBGHJLICAUQYZET	PQXRCFOTHWDZGSMBVYLUIEKNJA	0
main	116 	EC 	 oneCued 	 0.0 	 right 	G 	E 	0.0 	5 	0 	2.0 	IWBYHSKVDTRCLFMUZOENPAJGQX	CNAWXPKVFMYBTZELIRQOHGSUJD	FSHMZVYKCAQIRXTJWGPBDOENLU	GQSCJFNHAXZDBIPELMWUYROTVK	QVNHYDFBCSEWZXGIMLTURKOAPJ	OCDSQIBEWGFXNTKAVYUHMRLPJZ	0
main	117 	EC 	 oneCued 	 0.0 	 right 	H 	H 	1.0 	1 	0 	0.0 	DRATMWXSOBEZYCUFKVNJHPILQG	OUFNIXSHWMGEQZVLPJKYTBRCAD	AJIXDOVEYPHFTQGWZNRULMCSBK	NOAUTMRDVCXPJLHEQYGZSKBIFW	EPXIQFZALOMNBHDVUKCWSGTYJR	FRHVIZAJCPYBGKENTXUMLSDOWQ	0
main	118 	EC 	 oneCued 	 0.0 	 right 	M 	X 	0.0 	0 	0 	8.0 	KJFHGPXRZONEAVMTDWSCUYILBQ	GPBSXQKDYRJMOVIFWHLNZCEAUT	UWQLDTSACOPJINZERHMKBYXVGF	FBOLEYIPWKHUVMTAQXSDRNZJGC	BZUGCQLJEVANSTDYPFHRWIKMOX	AEGJOHUTVQYPMILXSBWRNKFDZC	0
main	119 	EC 	 oneCued 	 0.0 	 left 	G 	H 	0.0 	5 	0 	4.0 	YNRUGEPKIATOVLXHZDQJFMBWCS	USEZTBJXFOQWMNHCILAPVKDYGR	XAJRPYEDNQHMGCZWSLKVUBIOTF	EGNFQMDZBTCIXRPHKVSOYLWJAU	YWZGNBCUJPISXKAVFQHRDLETOM	CSMOKYFHANLGJTREIUXWVPDZBQ	0
main	120 	EC 	 oneCued 	 0.0 	 left 	M 	K 	0.0 	4 	0 	2.0 	ZWLMYNXFSDBTUVCAEHRGKPOIJQ	DLICJPYVZMUQGTWXHASNBFEOKR	HKBPCLUEQTSWJNXRVOAFMZYDIG	VMQJOBXKLFDZYSCNGAPHWEIUTR	UQPYNHSIRKXMZWFJVOBDTGAECL	KEYIMCLNSFGRJOQZBXPDTHVWUA	0
main	121 	EC 	 oneCued 	 0.0 	 left 	L 	V 	0.0 	3 	0 	11.0 	JLQNGOBEWZDIRHXCMSAFPKTYVU	AQYVHWXRKCEUOZTGPFJSBDLMNI	PERUKGCSMVNOHQJXDZYWLFATBI	KETDPYMSWVGRIUJCBZQXLNAOHF	COFKGRMSWVNXEYIQBLTZHJUDAP	ZAJISKECXUBMDVORFQHGYTPWNL	0
main	122 	EC 	 oneCued 	 0.0 	 left 	T 	P 	0.0 	1 	0 	3.0 	XGBYMKTVLNUOARJHFSWQCDZEIP	LDHEVROPGITYMKXSUQWCJFAZNB	AWHCBSOZXJVNEYKTRGLIPDUFMQ	SRMYPCQDULGJIFAOEBXWTNVKHZ	DNTEAIPKFWLYCZMBJHVSXRGOUQ	VQLBGNWZKSXFYRMOIEATPJHCDU	0
main	123 	EC 	 oneCued 	 0.0 	 right 	A 	K 	0.0 	3 	0 	4.0 	YOXPGZHDNWAETRJUBCFIMLKSVQ	HXEJLZWRDMUBTYSQKIPAGFVONC	ZMDQACVSRJXKPUTHIOFYWELBGN	XEVFGCKOJNAZRLWUTDHQPYMSBI	CFRVZIPADLJGSOMWEUHKBTYXNQ	GYLUBMJCPSAFHKEOXVNIWRTZDQ	0
main	124 	EC 	 oneCued 	 0.0 	 left 	T 	M 	0.0 	5 	0 	2.0 	UEAOXQCVIRSYDBGHFMKPZNLWTJ	COSPAEFYUTXIQBZKWMHLNGJVRD	IJDKLGMOQSYEUHVWAZTXPNCFRB	AXVGYROCIPSKQNZBJEDFHTMLWU	PEFMGYBKWAINDZUORCJSLQVXTH	VSGCENHFBQMRTLIYWXUOZAKJDP	0
main	125 	EC 	 oneCued 	 0.0 	 left 	B 	K 	0.0 	2 	0 	15.0 	YNAFJRCHDMTBXPOWLISUEKVZQG	CFGHZAJOUPIYVRDLKSNTQEMWBX	JRECHFMKSXPTLVNIOUWYDQBAZG	JBGZXYTKVOCWHLNMQISPDRFUAE	EZSDHMCBPYKGTFJANVWOXURIQL	JGOAQRXICBNZKMESDFTPUHVWYL	0
main	126 	EC 	 oneCued 	 0.0 	 right 	S 	K 	0.0 	3 	0 	4.0 	RYNJKIMQLCFPDHUVEWZSTOGBAX	BSNOCJQDTZLAFMPKHVIXGYREUW	SEDGUAFZNXWTJBHMCYRILVKOQP	RQTIEMPHKUFCSLWZOBXDGJYVAN	CQEBJPRUDGKHZLWXFTYAVMOINS	WUNLRITBAMHDGCQJPVOFXSZYKE	0
main	127 	EC 	 oneCued 	 0.0 	 left 	X 	H 	0.0 	2 	0 	4.0 	PEZADLKGFYVQHNRCSIXJOTBMWU	WVRJSITQUELMYGPNDHZXCFOKBA	LJUPEGHYOVXFZSTMWCRQBDKANI	IKQBWLDRFYUHTOMEPNJZVGAXSC	TFORIHXGBCVWNDLYEQUSAPZMKJ	XVCSNOKGLEATFUHMRWYPJBZDIQ	0
main	128 	EC 	 oneCued 	 0.0 	 right 	W 	V 	0.0 	3 	0 	4.0 	ICVPRUHMFLYZSAEWTDJKNQOBGX	UNAVGLHFJPOYXSWTRMCDBKIQEZ	AWSTKFQPERNJHMXVDUYOILCGBZ	DYJBTFVRLOWHZEQMNKCXSIPUAG	VKQYZNWBMCLFAOJTUPSXDERHIG	QSYJMCGKAZNWOTEVHUPIDXFLBR	0
main	129 	EC 	 oneCued 	 0.0 	 left 	U 	Q 	0.0 	3 	0 	2.0 	NOADSQYIJECBRUFLWGKPHMTZXV	TOHYNEURSVFBJQZDMAWKPGXILC	SJPWKLVZUQITFRCMAOGHXEDYBN	FMGKVNIRDCQOUTXWYSAPZBLEHJ	YHMTQKJFSNPZGWAUDVOIRXEBCL	EUQMPKLSHOVBTCYRFAJWXDINZG	0
main	130 	EC 	 oneCued 	 0.0 	 right 	Z 	L 	0.0 	1 	0 	11.0 	TZIWHBJPVKGXOLRSYQDCAUMEFN	XQWUIHVBMJLYKPGESROCTZANFD	BYFUZKRCTJOWVGHLMPEXSAINQD	HAMZEBYCNJWGQPTLUVOXKFRIDS	FOSVIDKJNQXCHAZUYGMREWPBLT	IFBSJEOCVXLPKYWRTMHZNUGDAQ	0
main	131 	EC 	 oneCued 	 0.0 	 right 	S 	F 	0.0 	3 	0 	1.0 	SGZBPOREYMQVLAXFUCTHDIKWNJ	BDIFKRHVXMSJQUZOLWEYNGACTP	RGJYKPVNZTOCAFDQMUSLIHXWEB	DLMPYIEFSJZORGHWNQKUCVTABX	GMDSFNJZHUEOXTCIPKRAYLVQBW	UPTGNIDQHSLJEVXABKZMCFYRWO	0
